osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
984802424,2,SH 53,Revans Street,primary,50,False,False,219.37,"LINESTRING (175.3239595 -41.1176999, 175.3260386 -41.1188994)"
40661998,,,Daniell Street,residential,,False,False,83.90400000000001,"LINESTRING (175.3239595 -41.1176999, 175.3240013 -41.1176506, 175.324419 -41.1172241, 175.3244719 -41.1171593, 175.3244808 -41.1171364, 175.3245479 -41.1170938)"
40661998,,,Daniell Street,residential,,False,True,118.787,"LINESTRING (175.3239595 -41.1176999, 175.32391 -41.1177475, 175.3230959 -41.1185472)"
984802424,2,SH 53,Revans Street,primary,50,False,True,134.679,"LINESTRING (175.3239595 -41.1176999, 175.3234987 -41.1174458, 175.323442 -41.1174135, 175.3226743 -41.1169723)"
40661998,,,Daniell Street,residential,,False,False,139.626,"LINESTRING (175.3245479 -41.1170938, 175.3246099 -41.117048, 175.3246256 -41.1170248, 175.3246839 -41.1169592, 175.324814 -41.1168342, 175.3250052 -41.1166586, 175.3254748 -41.1163745, 175.3255701 -41.1163053, 175.3256428 -41.1162385, 175.3256885 -41.11619)"
40661998,,,Daniell Street,residential,,False,True,83.904,"LINESTRING (175.3245479 -41.1170938, 175.3244808 -41.1171364, 175.3244719 -41.1171593, 175.324419 -41.1172241, 175.3240013 -41.1176506, 175.3239595 -41.1176999)"
"[1169535278, 114493815]",2,SH 2,Fitzherbert Street,trunk,"['40', '50']",False,False,239.81799999999998,"LINESTRING (175.3245479 -41.1170938, 175.3251846 -41.1172234, 175.3267765 -41.1175423, 175.3273139 -41.1176499)"
114493815,2,SH 2,Fitzherbert Street,trunk,40,False,True,165.701,"LINESTRING (175.3245479 -41.1170938, 175.3241029 -41.1170028, 175.3239233 -41.1169662, 175.3227646 -41.1167299, 175.322639 -41.1167033)"
47289407,2,SH 2,Fitzherbert Street,trunk,50,False,False,13.913,"LINESTRING (175.3190702 -41.1159563, 175.3192247 -41.1160022)"
48036655,2,SH 2,Ludlam Street,trunk,50,False,True,121.47800000000001,"LINESTRING (175.3190702 -41.1159563, 175.3189037 -41.1158957, 175.3187368 -41.1158136, 175.3178747 -41.1153414)"
48036657,,,Moore Street,unclassified,,False,True,127.445,"LINESTRING (175.3190702 -41.1159563, 175.3190138 -41.1160127, 175.3185925 -41.1164353, 175.3181565 -41.1168727)"
904112690,,,Watt Street,residential,,False,False,95.604,"LINESTRING (175.3190702 -41.1159563, 175.3191156 -41.1159073, 175.3197312 -41.1152897, 175.3197533 -41.1152676)"
157001258,,,Fox Street,residential,,False,False,158.033,"LINESTRING (175.3256885 -41.11619, 175.3271894 -41.117051)"
