osmid,highway,oneway,reversed,length,lanes,name,geometry,ref,junction
163149811,residential,False,True,19.792,,,"LINESTRING (-17.3944407 14.7757456, -17.3944827 14.7759189)",,
335895849,residential,False,True,29.029,,,"LINESTRING (-17.3944407 14.7757456, -17.3941752 14.775793)",,
163149811,residential,False,False,19.792,,,"LINESTRING (-17.3944827 14.7759189, -17.3944407 14.7757456)",,
163149811,residential,False,True,18.071,,,"LINESTRING (-17.3944827 14.7759189, -17.3945133 14.7760787)",,
163149811,residential,False,False,18.071,,,"LINESTRING (-17.3945133 14.7760787, -17.3944827 14.7759189)",,
163149811,residential,False,True,59.528999999999996,,,"LINESTRING (-17.3945133 14.7760787, -17.394568 14.7763861, -17.3945761 14.7766094)",,
163149829,residential,False,False,104.208,,,"LINESTRING (-17.3945133 14.7760787, -17.3937419 14.77622, -17.3937037 14.7762334, -17.3936737 14.7762501, -17.3936531 14.7762674, -17.3936367 14.7762814, -17.3936008 14.7763275)",,
163149811,residential,False,False,59.528999999999996,,,"LINESTRING (-17.3945761 14.7766094, -17.394568 14.7763861, -17.3945133 14.7760787)",,
179793860,secondary,True,False,102.02100000000002,2,Boulevard El Hadj Omar Tall,"LINESTRING (-17.3945761 14.7766094, -17.3943828 14.7765766, -17.3940655 14.7765179, -17.3938682 14.7764657, -17.3937178 14.7764234, -17.3936524 14.7764041)",,
163622876,residential,False,True,40.738,,,"LINESTRING (-17.3925101 14.7727833, -17.392295 14.7730849)",,
163622961,residential,False,False,24.453000000000003,,,"LINESTRING (-17.3900619 14.7728278, -17.3899902 14.7728544, -17.3899439 14.7728894, -17.3898823 14.7729553)",,
163622961,residential,False,True,21.494,,,"LINESTRING (-17.3900619 14.7728278, -17.3901302 14.7728122, -17.3902566 14.772784)",,
163622953,residential,False,False,76.517,,,"LINESTRING (-17.3898823 14.7729553, -17.3904584 14.7733593)",,
426115948,residential,False,False,37.631,,,"LINESTRING (-17.3898823 14.7729553, -17.3896698 14.7732242)",,
163622961,residential,False,True,24.453000000000003,,,"LINESTRING (-17.3898823 14.7729553, -17.3899439 14.7728894, -17.3899902 14.7728544, -17.3900619 14.7728278)",,
426115945,residential,False,True,33.289,,,"LINESTRING (-17.3910121 14.7729701, -17.3908212 14.7732058)",,
101287479,tertiary,False,True,16.314,,Sam-Notaire,"LINESTRING (-17.3910121 14.7729701, -17.3910618 14.7730378, -17.3911082 14.773083)",,
163149831,residential,False,False,58.039,,,"LINESTRING (-17.3906775 14.7731108, -17.3902566 14.772784)",,
163149831,residential,False,True,18.716,,,"LINESTRING (-17.3906775 14.7731108, -17.3908212 14.7732058)",,
163622945,residential,False,True,36.311,,,"LINESTRING (-17.3906775 14.7731108, -17.3904584 14.7733593)",,
163149831,residential,False,False,18.716,,,"LINESTRING (-17.3908212 14.7732058, -17.3906775 14.7731108)",,
163149831,residential,False,True,56.325,,,"LINESTRING (-17.3908212 14.7732058, -17.39124 14.7735101)",,
426115945,residential,False,False,33.289,,,"LINESTRING (-17.3908212 14.7732058, -17.3910121 14.7729701)",,
163622913,residential,False,False,77.982,,SN-198,"LINESTRING (-17.3896698 14.7732242, -17.3902562 14.7736369)",,
426115948,residential,False,False,48.988,,,"LINESTRING (-17.3896698 14.7732242, -17.3894168 14.7735906)",,
426115948,residential,False,True,37.631,,,"LINESTRING (-17.3896698 14.7732242, -17.3898823 14.7729553)",,
101287479,tertiary,False,False,38.516,,Sam-Notaire,"LINESTRING (-17.3913948 14.7732908, -17.3911082 14.773083)",,
101287479,tertiary,False,True,21.752,,Sam-Notaire,"LINESTRING (-17.3913948 14.7732908, -17.3915623 14.7734005)",,
163622942,residential,False,True,29.524,,,"LINESTRING (-17.3913948 14.7732908, -17.39124 14.7735101)",,
163622945,residential,False,False,36.311,,,"LINESTRING (-17.3904584 14.7733593, -17.3906775 14.7731108)",,
163622945,residential,False,True,37.755,,,"LINESTRING (-17.3904584 14.7733593, -17.3902562 14.7736369)",,
163622953,residential,False,False,77.829,,,"LINESTRING (-17.3904584 14.7733593, -17.3910444 14.7737702)",,
163622953,residential,False,True,76.517,,,"LINESTRING (-17.3904584 14.7733593, -17.3898823 14.7729553)",,
340565102,secondary,True,False,69.872,1,Boulevard El Hadj Omar Tall,"LINESTRING (-17.388613 14.7732041, -17.3891375 14.7735751)",,
340584266,residential,False,True,33.193,,SN 245,"LINESTRING (-17.388613 14.7732041, -17.3884467 14.7734556)",,
163149831,residential,False,False,56.325,,,"LINESTRING (-17.39124 14.7735101, -17.3908212 14.7732058)",,
163149831,residential,False,True,77.052,,,"LINESTRING (-17.39124 14.7735101, -17.3918197 14.7739175)",,
163622942,residential,False,False,29.524,,,"LINESTRING (-17.39124 14.7735101, -17.3913948 14.7732908)",,
163622942,residential,False,True,35.76,,,"LINESTRING (-17.39124 14.7735101, -17.3910444 14.7737702)",,
163622913,residential,False,False,78.192,,SN-198,"LINESTRING (-17.3902562 14.7736369, -17.3908442 14.7740507)",,
163622913,residential,False,True,77.982,,SN-198,"LINESTRING (-17.3902562 14.7736369, -17.3896698 14.7732242)",,
163622945,residential,False,False,37.755,,,"LINESTRING (-17.3902562 14.7736369, -17.3904584 14.7733593)",,
163622945,residential,False,True,47.642,,,"LINESTRING (-17.3902562 14.7736369, -17.3899993 14.773986)",,
426115948,residential,False,True,48.988,,,"LINESTRING (-17.3894168 14.7735906, -17.3896698 14.7732242)",,
335895807,secondary,True,False,44.438,1,Boulevard El Hadj Omar Tall,"LINESTRING (-17.3894168 14.7735906, -17.3892842 14.7734893, -17.3890825 14.773356)",,
101287479,tertiary,False,False,45.531,,Sam-Notaire,"LINESTRING (-17.3918968 14.7736516, -17.3915623 14.7734005)",,
101287479,tertiary,False,True,11.061,,Sam-Notaire,"LINESTRING (-17.3918968 14.7736516, -17.39198 14.7737101)",,
163622876,residential,False,False,68.558,,,"LINESTRING (-17.3918968 14.7736516, -17.3922542 14.773141)",,
163622901,residential,False,False,46.875,,,"LINESTRING (-17.388215 14.7737759, -17.3878568 14.7735356)",,
163622901,residential,False,True,68.909,,,"LINESTRING (-17.388215 14.7737759, -17.3887561 14.774108)",,
340584266,residential,False,False,43.464,,SN 245,"LINESTRING (-17.388215 14.7737759, -17.3884467 14.7734556)",,
340584266,residential,False,True,32.141,,SN 245,"LINESTRING (-17.388215 14.7737759, -17.3880243 14.7739985)",,
163622942,residential,False,False,35.76,,,"LINESTRING (-17.3910444 14.7737702, -17.39124 14.7735101)",,
163622942,residential,False,True,37.897,,,"LINESTRING (-17.3910444 14.7737702, -17.3908442 14.7740507)",,
163622953,residential,False,False,77.688,,,"LINESTRING (-17.3910444 14.7737702, -17.3916293 14.7741804)",,
163622953,residential,False,True,77.829,,,"LINESTRING (-17.3910444 14.7737702, -17.3904584 14.7733593)",,
163149824,residential,False,False,35.688,,,"LINESTRING (-17.3918197 14.7739175, -17.3916293 14.7741804)",,
163149824,residential,False,True,28.791,,,"LINESTRING (-17.3918197 14.7739175, -17.39198 14.7737101)",,
163149831,residential,False,False,77.052,,,"LINESTRING (-17.3918197 14.7739175, -17.39124 14.7735101)",,
163149831,residential,False,True,76.503,,,"LINESTRING (-17.3918197 14.7739175, -17.3923984 14.7743178)",,
163622951,residential,False,True,70.481,,SN 245,"LINESTRING (-17.3880243 14.7739985, -17.3885644 14.7743577)",,
340584266,residential,False,False,32.141,,SN 245,"LINESTRING (-17.3880243 14.7739985, -17.388215 14.7737759)",,
426115938,residential,False,True,39.519,,SN 245,"LINESTRING (-17.3880243 14.7739985, -17.3878078 14.7742857)",,
163622913,residential,False,False,75.055,,SN-198,"LINESTRING (-17.3908442 14.7740507, -17.3914086 14.7744479)",,
163622913,residential,False,True,78.192,,SN-198,"LINESTRING (-17.3908442 14.7740507, -17.3902562 14.7736369)",,
163622942,residential,False,False,37.897,,,"LINESTRING (-17.3908442 14.7740507, -17.3910444 14.7737702)",,
163622942,residential,False,True,44.925,,,"LINESTRING (-17.3908442 14.7740507, -17.3905902 14.7743715)",,
163622945,residential,False,False,47.642,,,"LINESTRING (-17.3899993 14.773986, -17.3902562 14.7736369)",,
335895807,secondary,True,False,76.522,1,Boulevard El Hadj Omar Tall,"LINESTRING (-17.3899993 14.773986, -17.3894168 14.7735906)",,
163622901,residential,False,False,68.909,,,"LINESTRING (-17.3887561 14.774108, -17.388215 14.7737759)",,
163622901,residential,False,True,69.413,,,"LINESTRING (-17.3887561 14.774108, -17.389274 14.7744807)",,
163622914,residential,False,False,39.405,,SN 250,"LINESTRING (-17.3887561 14.774108, -17.3889618 14.7738147)",,
163622914,residential,False,True,34.58,,SN 250,"LINESTRING (-17.3887561 14.774108, -17.3885644 14.7743577)",,
163149824,residential,False,False,38.05,,,"LINESTRING (-17.3916293 14.7741804, -17.3914086 14.7744479)",,
163149824,residential,False,True,35.688,,,"LINESTRING (-17.3916293 14.7741804, -17.3918197 14.7739175)",,
163622953,residential,False,False,76.33,,,"LINESTRING (-17.3916293 14.7741804, -17.392204 14.7745834)",,
163622953,residential,False,True,77.688,,,"LINESTRING (-17.3916293 14.7741804, -17.3910444 14.7737702)",,
163149813,residential,False,False,28.293,,,"LINESTRING (-17.3923984 14.7743178, -17.3925504 14.7741101)",,
163149813,residential,False,True,36.181,,,"LINESTRING (-17.3923984 14.7743178, -17.392204 14.7745834)",,
163149831,residential,False,False,76.503,,,"LINESTRING (-17.3923984 14.7743178, -17.3918197 14.7739175)",,
163149831,residential,False,True,76.794,,,"LINESTRING (-17.3923984 14.7743178, -17.392973 14.774728)",,
163622914,residential,False,False,34.58,,SN 250,"LINESTRING (-17.3885644 14.7743577, -17.3887561 14.774108)",,
163622951,residential,False,False,70.481,,SN 245,"LINESTRING (-17.3885644 14.7743577, -17.3880243 14.7739985)",,
163622951,residential,False,True,13.649,,SN 245,"LINESTRING (-17.3885644 14.7743577, -17.388664 14.7744338)",,
163622894,residential,False,True,41.339,,SN 247,"LINESTRING (-17.388664 14.7744338, -17.3884461 14.7747401)",,
163622951,residential,False,False,13.649,,SN 245,"LINESTRING (-17.388664 14.7744338, -17.3885644 14.7743577)",,
163622951,residential,False,True,48.468,,SN 245,"LINESTRING (-17.388664 14.7744338, -17.3890287 14.77469)",,
163149824,residential,False,False,48.352,,,"LINESTRING (-17.3914086 14.7744479, -17.3911514 14.7748046)",,
163149824,residential,False,True,38.05,,,"LINESTRING (-17.3914086 14.7744479, -17.3916293 14.7741804)",,
163622913,residential,False,False,78.521,,SN-198,"LINESTRING (-17.3914086 14.7744479, -17.3919991 14.7748634)",,
163622913,residential,False,True,75.055,,SN-198,"LINESTRING (-17.3914086 14.7744479, -17.3908442 14.7740507)",,
163622901,residential,False,False,69.413,,,"LINESTRING (-17.389274 14.7744807, -17.3887561 14.774108)",,
164946051,residential,False,False,40.403,,,"LINESTRING (-17.389274 14.7744807, -17.3894951 14.7741869)",,
164946051,residential,False,True,33.9,,,"LINESTRING (-17.389274 14.7744807, -17.3890809 14.7747217)",,
163149813,residential,False,False,36.181,,,"LINESTRING (-17.392204 14.7745834, -17.3923984 14.7743178)",,
163149813,residential,False,True,38.141,,,"LINESTRING (-17.392204 14.7745834, -17.3919991 14.7748634)",,
163622953,residential,False,False,76.501,,,"LINESTRING (-17.392204 14.7745834, -17.39278 14.7749873)",,
163622953,residential,False,True,76.33,,,"LINESTRING (-17.392204 14.7745834, -17.3916293 14.7741804)",,
161772909,residential,False,False,13.606,,SN 243,"LINESTRING (-17.3884461 14.7747401, -17.3883437 14.7746682)",,
161772909,residential,False,True,24.262,,SN 243,"LINESTRING (-17.3884461 14.7747401, -17.3886287 14.7748683)",,
163622894,residential,False,False,41.339,,SN 247,"LINESTRING (-17.3884461 14.7747401, -17.388664 14.7744338)",,
163149813,residential,False,False,38.141,,,"LINESTRING (-17.3919991 14.7748634, -17.392204 14.7745834)",,
163149813,residential,False,True,45.3,,,"LINESTRING (-17.3919991 14.7748634, -17.3917406 14.7751851)",,
163622913,residential,False,False,76.21,,SN-198,"LINESTRING (-17.3919991 14.7748634, -17.3925722 14.7752667)",,
163622913,residential,False,True,78.521,,SN-198,"LINESTRING (-17.3919991 14.7748634, -17.3914086 14.7744479)",,
163622909,residential,False,True,42.795,,,"LINESTRING (-17.3933346 14.7749241, -17.3933964 14.7753043)",,
163149831,residential,False,False,6.916,,,"LINESTRING (-17.3933346 14.7749241, -17.3932946 14.7749104, -17.3932743 14.7749025)",,
163149831,residential,False,True,99.931,,,"LINESTRING (-17.3933346 14.7749241, -17.3933899 14.7749305, -17.3934528 14.7749355, -17.3935153 14.7749363, -17.3936092 14.774927, -17.3942527 14.7748156)",,
101288826,tertiary,False,False,6.569,2,,"LINESTRING (-17.3894433 14.7749676, -17.3894067 14.7750149)",WN-78,
101288826,tertiary,False,True,32.395,2,,"LINESTRING (-17.3894433 14.7749676, -17.3896232 14.7747339)",WN-78,
163622951,residential,False,False,47.601,,SN 245,"LINESTRING (-17.3894433 14.7749676, -17.3890809 14.7747217)",,
163622953,residential,False,True,76.501,,,"LINESTRING (-17.39278 14.7749873, -17.392204 14.7745834)",,
232760576,residential,False,False,38.267,,,"LINESTRING (-17.39278 14.7749873, -17.3925722 14.7752667)",,
232760576,residential,False,True,35.524,,,"LINESTRING (-17.39278 14.7749873, -17.392973 14.774728)",,
163149811,residential,False,False,22.816,,,"LINESTRING (-17.3943205 14.7751509, -17.3942838 14.7749488)",,
163149811,residential,False,True,13.252,,,"LINESTRING (-17.3943205 14.7751509, -17.3943411 14.7752684)",,
163622930,residential,False,False,28.783,,,"LINESTRING (-17.3943205 14.7751509, -17.3940568 14.7751955)",,
163622887,residential,False,True,67.986,,,"LINESTRING (-17.3937359 14.7752499, -17.393836 14.7758536)",,
163622930,residential,False,False,37.0,,,"LINESTRING (-17.3937359 14.7752499, -17.3933964 14.7753043)",,
163622930,residential,False,True,35.029,,,"LINESTRING (-17.3937359 14.7752499, -17.3940568 14.7751955)",,
163622913,residential,False,True,76.21,,SN-198,"LINESTRING (-17.3925722 14.7752667, -17.3919991 14.7748634)",,
232760576,residential,False,False,44.207,,,"LINESTRING (-17.3925722 14.7752667, -17.3923223 14.7755824)",,
232760576,residential,False,True,38.267,,,"LINESTRING (-17.3925722 14.7752667, -17.39278 14.7749873)",,
163622909,residential,False,False,42.795,,,"LINESTRING (-17.3933964 14.7753043, -17.3933346 14.7749241)",,
163622909,residential,False,True,52.93,,,"LINESTRING (-17.3933964 14.7753043, -17.3934704 14.7757749)",,
163622930,residential,False,True,37.0,,,"LINESTRING (-17.3933964 14.7753043, -17.3937359 14.7752499)",,
340565108,residential,False,False,90.754,,,"LINESTRING (-17.3933964 14.7753043, -17.3929101 14.7759714)",,
232760576,residential,False,True,44.207,,,"LINESTRING (-17.3923223 14.7755824, -17.3925722 14.7752667)",,
335895807,secondary,True,False,76.572,1,Boulevard El Hadj Omar Tall,"LINESTRING (-17.3923223 14.7755824, -17.3917406 14.7751851)",,
163622887,residential,False,False,67.986,,,"LINESTRING (-17.393836 14.7758536, -17.3937359 14.7752499)",,
335895849,residential,False,False,37.087,,,"LINESTRING (-17.393836 14.7758536, -17.3941752 14.775793)",,
"[335895849, 163622909]",residential,False,"[False, True]",51.418,,,"LINESTRING (-17.393836 14.7758536, -17.3935774 14.7759086, -17.393528 14.7759147, -17.3934922 14.7758865, -17.3934704 14.7757749)",,
163622885,residential,False,False,120.514,,,"LINESTRING (-17.3926095 14.7757751, -17.3932743 14.7749025)",,
335895807,secondary,True,False,37.585,1,Boulevard El Hadj Omar Tall,"LINESTRING (-17.3926095 14.7757751, -17.3923223 14.7755824)",,
335895807,secondary,True,False,39.0,1,Boulevard El Hadj Omar Tall,"LINESTRING (-17.3929101 14.7759714, -17.3926095 14.7757751)",,
340565108,residential,False,True,90.754,,,"LINESTRING (-17.3929101 14.7759714, -17.3933964 14.7753043)",,
163149819,residential,False,False,51.361000000000004,,,"LINESTRING (-17.3931879 14.776147, -17.3933638 14.7759017, -17.3934704 14.7757749)",,
335895807,secondary,True,False,35.684,1,Boulevard El Hadj Omar Tall,"LINESTRING (-17.3931879 14.776147, -17.393051 14.7760606, -17.3929101 14.7759714)",,
161560439,residential,False,False,38.316,,,"LINESTRING (-17.3911302 14.7765521, -17.3913209 14.776261)",,
161560439,residential,False,True,55.73,,,"LINESTRING (-17.3911302 14.7765521, -17.3908337 14.7769632)",,
163622958,residential,False,False,37.664,,,"LINESTRING (-17.3911302 14.7765521, -17.3914229 14.7767382)",,
163622958,residential,False,True,38.955,,,"LINESTRING (-17.3911302 14.7765521, -17.3909894 14.7764516, -17.3908385 14.7763443)",,
161560439,residential,False,False,9.838,,,"LINESTRING (-17.390786 14.7770387, -17.3908337 14.7769632)",,
161560439,residential,False,True,26.976,,,"LINESTRING (-17.390786 14.7770387, -17.3906348 14.7772323)",,
163622919,residential,False,True,36.212,,,"LINESTRING (-17.390786 14.7770387, -17.3910549 14.7772348)",,
163622911,residential,False,False,39.45,,,"LINESTRING (-17.3919545 14.7771337, -17.3921663 14.776844)",,
163622958,residential,False,False,14.794,,,"LINESTRING (-17.3919545 14.7771337, -17.3920631 14.7772154)",,
163622958,residential,False,True,32.039,,,"LINESTRING (-17.3919545 14.7771337, -17.3917205 14.7769553)",,
163622958,residential,False,True,14.794,,,"LINESTRING (-17.3920631 14.7772154, -17.3919545 14.7771337)",,
178704519,residential,False,False,30.763,,,"LINESTRING (-17.3920631 14.7772154, -17.3918888 14.7774348)",,
163622958,residential,False,False,24.902,,,"LINESTRING (-17.3920631 14.7772154, -17.3921574 14.7772815, -17.3922502 14.7773474)",,
161560439,residential,False,False,8.284,,,"LINESTRING (-17.3905847 14.7772889, -17.3906348 14.7772323)",,
161560439,residential,False,True,32.805,,,"LINESTRING (-17.3905847 14.7772889, -17.3903865 14.7775132)",,
163622879,residential,False,True,33.054,,,"LINESTRING (-17.3905847 14.7772889, -17.3908292 14.7774691)",,
163622921,residential,False,False,49.459,,,"LINESTRING (-17.3937383 14.7775722, -17.393873 14.7771469)",,
163622921,residential,False,True,42.615,,,"LINESTRING (-17.3937383 14.7775722, -17.3936262 14.7779398)",,
1079983383,residential,False,False,47.072,,,"LINESTRING (-17.3937383 14.7775722, -17.3933195 14.7774488)",,
163622879,residential,False,False,33.054,,,"LINESTRING (-17.3908292 14.7774691, -17.3905847 14.7772889)",,
163622879,residential,False,True,7.491,,,"LINESTRING (-17.3908292 14.7774691, -17.3908824 14.7775126)",,
163622928,residential,False,True,39.56,,,"LINESTRING (-17.3908292 14.7774691, -17.3906069 14.7777526)",,
161560439,residential,False,False,8.064,,,"LINESTRING (-17.3903453 14.7775738, -17.3903865 14.7775132)",,
161560439,residential,False,True,36.292,,,"LINESTRING (-17.3903453 14.7775738, -17.39016 14.7778466)",,
163622965,residential,False,True,34.444,,,"LINESTRING (-17.3903453 14.7775738, -17.3906069 14.7777526)",,
163622958,residential,False,False,42.39,,,"LINESTRING (-17.3926053 14.7776048, -17.3929222 14.7778316)",,
163622958,residential,False,True,9.812,,,"LINESTRING (-17.3926053 14.7776048, -17.3925352 14.7775483)",,
163622944,residential,False,True,40.43,,,"LINESTRING (-17.3926053 14.7776048, -17.3924477 14.7778197, -17.3923913 14.7779037)",,
163622879,residential,False,False,26.559,,,"LINESTRING (-17.3910753 14.7776618, -17.3908824 14.7775126)",,
163622879,residential,False,True,56.938,,,"LINESTRING (-17.3910753 14.7776618, -17.3914989 14.7779691)",,
163622903,residential,False,True,37.082,,,"LINESTRING (-17.3910753 14.7776618, -17.3908706 14.7779302)",,
163622924,residential,False,False,49.406,,,"LINESTRING (-17.3940884 14.7776685, -17.3942045 14.7772386)",,
163622924,residential,False,True,41.816,,,"LINESTRING (-17.3940884 14.7776685, -17.3939927 14.778033)",,
163622919,residential,False,False,47.401,,,"LINESTRING (-17.3917062 14.7776942, -17.3913513 14.7774413)",,
163622919,residential,False,True,38.554,,,"LINESTRING (-17.3917062 14.7776942, -17.3920071 14.7778828)",,
178704519,residential,False,False,37.83,,,"LINESTRING (-17.3917062 14.7776942, -17.3914989 14.7779691)",,
178704519,residential,False,True,34.891,,,"LINESTRING (-17.3917062 14.7776942, -17.3918888 14.7774348)",,
163622928,residential,False,False,39.56,,,"LINESTRING (-17.3906069 14.7777526, -17.3908292 14.7774691)",,
163622928,residential,False,True,36.253,,,"LINESTRING (-17.3906069 14.7777526, -17.3904099 14.7780172)",,
163622965,residential,False,False,34.444,,,"LINESTRING (-17.3906069 14.7777526, -17.3903453 14.7775738)",,
163622965,residential,False,True,34.554,,,"LINESTRING (-17.3906069 14.7777526, -17.3906735 14.7777989, -17.3907352 14.777841, -17.3908706 14.7779302)",,
163622958,residential,False,True,42.39,,,"LINESTRING (-17.3929222 14.7778316, -17.3926053 14.7776048)",,
362289257,secondary,False,False,53.121,2,Route vers Corniche,"LINESTRING (-17.3929222 14.7778316, -17.3931061 14.7773882)",,
362289257,secondary,False,True,5.224,2,Route vers Corniche,"LINESTRING (-17.3929222 14.7778316, -17.3929031 14.7778748)",,
161560439,residential,False,False,36.292,,,"LINESTRING (-17.39016 14.7778466, -17.3903453 14.7775738)",,
161560439,residential,False,True,38.227,,,"LINESTRING (-17.39016 14.7778466, -17.3899559 14.7781281)",,
163622966,residential,False,True,32.89,,,"LINESTRING (-17.39016 14.7778466, -17.3904099 14.7780172)",,
163622921,residential,False,False,42.615,,,"LINESTRING (-17.3936262 14.7779398, -17.3937383 14.7775722)",,
163622921,residential,False,True,23.85,,,"LINESTRING (-17.3936262 14.7779398, -17.3935644 14.7781458)",,
163622954,residential,False,True,40.745,,,"LINESTRING (-17.3936262 14.7779398, -17.3939927 14.778033)",,
163622903,residential,False,False,37.082,,,"LINESTRING (-17.3908706 14.7779302, -17.3910753 14.7776618)",,
163622903,residential,False,True,37.434,,,"LINESTRING (-17.3908706 14.7779302, -17.3906686 14.7782044)",,
163622965,residential,False,True,57.818,,,"LINESTRING (-17.3908706 14.7779302, -17.391305 14.7782367)",,
163622965,residential,False,False,34.554,,,"LINESTRING (-17.3908706 14.7779302, -17.3907352 14.777841, -17.3906735 14.7777989, -17.3906069 14.7777526)",,
163622879,residential,False,False,56.938,,,"LINESTRING (-17.3914989 14.7779691, -17.3910753 14.7776618)",,
178704519,residential,False,False,36.332,,,"LINESTRING (-17.3914989 14.7779691, -17.391305 14.7782367)",,
178704519,residential,False,True,37.83,,,"LINESTRING (-17.3914989 14.7779691, -17.3917062 14.7776942)",,
163622879,residential,False,True,38.163,,,"LINESTRING (-17.3914989 14.7779691, -17.391682 14.7781024, -17.3917866 14.7781699)",,
163622948,residential,False,True,36.36,,,"LINESTRING (-17.3931989 14.7780333, -17.3929031 14.7778748)",,
335895821,residential,False,False,44.754,,,"LINESTRING (-17.3931989 14.7780333, -17.3930363 14.7784038)",,
"[163622948, 516119791]",residential,False,False,41.156,,,"LINESTRING (-17.3931989 14.7780333, -17.3934194 14.7781399, -17.3934737 14.7781643, -17.3935044 14.7781746, -17.3935293 14.7781733, -17.3935458 14.7781643)",,
163622928,residential,False,False,36.253,,,"LINESTRING (-17.3904099 14.7780172, -17.3906069 14.7777526)",,
163622966,residential,False,False,32.89,,,"LINESTRING (-17.3904099 14.7780172, -17.39016 14.7778466)",,
163622966,residential,False,True,4.512,,,"LINESTRING (-17.3904099 14.7780172, -17.3904422 14.7780431)",,
163622924,residential,False,False,41.816,,,"LINESTRING (-17.3939927 14.778033, -17.3940884 14.7776685)",,
163622924,residential,False,True,21.053,,,"LINESTRING (-17.3939927 14.778033, -17.3939421 14.7782159)",,
163622954,residential,False,False,40.745,,,"LINESTRING (-17.3939927 14.778033, -17.3936262 14.7779398)",,
163622954,residential,False,True,37.683,,,"LINESTRING (-17.3939927 14.778033, -17.3943389 14.7780858)",,
163622912,residential,False,True,37.607,,,"LINESTRING (-17.3904422 14.7780431, -17.3902474 14.778324)",,
163622966,residential,False,False,4.512,,,"LINESTRING (-17.3904422 14.7780431, -17.3904099 14.7780172)",,
163622966,residential,False,True,30.236,,,"LINESTRING (-17.3904422 14.7780431, -17.3906686 14.7782044)",,
163622919,residential,False,False,35.927,,,"LINESTRING (-17.3922859 14.7780609, -17.3920071 14.7778828)",,
163622944,residential,False,False,20.832,,,"LINESTRING (-17.3922859 14.7780609, -17.3923913 14.7779037)",,
163622944,residential,False,True,12.451,,,"LINESTRING (-17.3922859 14.7780609, -17.3922163 14.7781504)",,
163622954,residential,False,False,37.683,,,"LINESTRING (-17.3943389 14.7780858, -17.3939927 14.778033)",,
639086277,residential,False,False,21.747,,,"LINESTRING (-17.3943389 14.7780858, -17.3943015 14.778278)",,
163622903,residential,False,False,37.434,,,"LINESTRING (-17.3906686 14.7782044, -17.3908706 14.7779302)",,
163622966,residential,False,False,30.236,,,"LINESTRING (-17.3906686 14.7782044, -17.3904422 14.7780431)",,
163622966,residential,False,True,57.411,,,"LINESTRING (-17.3906686 14.7782044, -17.3910836 14.7785293)",,
163622965,residential,False,False,57.818,,,"LINESTRING (-17.391305 14.7782367, -17.3908706 14.7779302)",,
163622965,residential,False,True,72.584,,,"LINESTRING (-17.391305 14.7782367, -17.3918485 14.7786239)",,
178704519,residential,False,False,40.314,,,"LINESTRING (-17.391305 14.7782367, -17.3910836 14.7785293)",,
178704519,residential,False,True,36.332,,,"LINESTRING (-17.391305 14.7782367, -17.3914989 14.7779691)",,
163622924,residential,False,False,21.053,,,"LINESTRING (-17.3939421 14.7782159, -17.3939927 14.778033)",,
163622924,residential,False,True,74.954,,,"LINESTRING (-17.3939421 14.7782159, -17.3938191 14.7788794)",,
393028080,residential,False,False,39.254,,,"LINESTRING (-17.3939421 14.7782159, -17.3943015 14.778278)",,
393028080,residential,False,True,41.35,,,"LINESTRING (-17.3939421 14.7782159, -17.3936596 14.7781636, -17.3935644 14.7781458)",,
393028080,residential,False,True,39.254,,,"LINESTRING (-17.3943015 14.778278, -17.3939421 14.7782159)",,
639086277,residential,False,True,21.747,,,"LINESTRING (-17.3943015 14.778278, -17.3943389 14.7780858)",,
639086277,residential,False,False,77.386,,,"LINESTRING (-17.3943015 14.778278, -17.394226 14.7786535, -17.3941718 14.7789625)",,
362289257,secondary,False,False,18.458,2,Route vers Corniche,"LINESTRING (-17.3927085 14.7783121, -17.3927763 14.7781596)",,
362289257,secondary,False,True,17.51,2,Route vers Corniche,"LINESTRING (-17.3927085 14.7783121, -17.3926312 14.7784507)",,
335895853,residential,False,True,36.8,,,"LINESTRING (-17.3927085 14.7783121, -17.3927958 14.7783481, -17.3928688 14.7783675, -17.3930363 14.7784038)",,
161772802,residential,False,True,38.168,,,"LINESTRING (-17.3902474 14.778324, -17.3899559 14.7781281)",,
163622912,residential,False,False,37.607,,,"LINESTRING (-17.3902474 14.778324, -17.3904422 14.7780431)",,
163622912,residential,False,True,57.923,,,"LINESTRING (-17.3902474 14.778324, -17.3899248 14.7787412)",,
"[161772802, 393027914]",residential,False,False,60.475,,,"LINESTRING (-17.3902474 14.778324, -17.3905087 14.778515, -17.3906826 14.7786677)",,
163622879,residential,False,False,34.711,,,"LINESTRING (-17.39205 14.7783504, -17.3917866 14.7781699)",,
163622944,residential,False,False,28.535,,,"LINESTRING (-17.39205 14.7783504, -17.3922163 14.7781504)",,
163622944,residential,False,True,37.339,,,"LINESTRING (-17.39205 14.7783504, -17.3918485 14.7786239)",,
163628077,residential,False,True,39.629,,,"LINESTRING (-17.3936131 14.7784952, -17.393551 14.7788465)",,
335895853,residential,False,False,37.162,,,"LINESTRING (-17.3936131 14.7784952, -17.3932721 14.7784406)",,
163628077,residential,False,False,40.289,,,"LINESTRING (-17.3936131 14.7784952, -17.3936422 14.7783147, -17.39364 14.7782981, -17.3936339 14.7782787, -17.3935458 14.7781643)",,
