osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry
175461809,False,,residential,,False,68.245,"LINESTRING (-15.5088943 16.5206001, -15.5082782 16.5204334)"
175461809,False,,residential,,True,40.699,"LINESTRING (-15.5088943 16.5206001, -15.5092617 16.5206996)"
175461808,False,,unclassified,,False,85.246,"LINESTRING (-15.5067657 16.5208205, -15.5069777 16.5200813)"
175461808,False,,unclassified,,True,19.248,"LINESTRING (-15.5067657 16.5208205, -15.5067178 16.5209874)"
175461810,False,,residential,,True,45.166,"LINESTRING (-15.5067657 16.5208205, -15.5071805 16.5209032)"
175461808,False,,unclassified,,False,19.248,"LINESTRING (-15.5067178 16.5209874, -15.5067657 16.5208205)"
465669027,False,2,tertiary,,True,13.874,"LINESTRING (-15.5067178 16.5209874, -15.5066321 16.5208935)"
175461799,False,,unclassified,,False,29.523,"LINESTRING (-15.5065933 16.5127923, -15.5063262 16.5127222)"
175461799,False,,unclassified,,True,39.984,"LINESTRING (-15.5065933 16.5127923, -15.506955 16.5128874)"
188541484,False,,residential,,True,69.278,"LINESTRING (-15.5065933 16.5127923, -15.5064247 16.513394)"
175461802,False,,residential,,False,70.412,"LINESTRING (-15.5045824 16.5129077, -15.5039465 16.5127366)"
175461802,False,,residential,,True,98.839,"LINESTRING (-15.5045824 16.5129077, -15.5054765 16.5131428)"
188541476,False,,residential,,True,71.676,"LINESTRING (-15.5045824 16.5129077, -15.5044048 16.5135294)"
175461799,False,,unclassified,,False,22.248,"LINESTRING (-15.5077399 16.5130936, -15.5075385 16.5130412)"
175461799,False,,unclassified,,True,28.265,"LINESTRING (-15.5077399 16.5130936, -15.5079956 16.5131608)"
188541485,False,,residential,,True,69.305,"LINESTRING (-15.5077399 16.5130936, -15.5075711 16.5136955)"
175461802,False,,residential,,False,104.875,"LINESTRING (-15.5064247 16.513394, -15.5054765 16.5131428)"
175461802,False,,residential,,True,42.416,"LINESTRING (-15.5064247 16.513394, -15.5068084 16.5134949)"
188541484,False,,residential,,False,69.278,"LINESTRING (-15.5064247 16.513394, -15.5065933 16.5127923)"
188541484,False,,residential,,True,71.264,"LINESTRING (-15.5064247 16.513394, -15.5062511 16.5140129)"
175461802,False,,residential,,False,42.416,"LINESTRING (-15.5068084 16.5134949, -15.5064247 16.513394)"
175461802,False,,residential,,True,41.908,"LINESTRING (-15.5068084 16.5134949, -15.5071875 16.5135946)"
188541481,False,,residential,,True,71.217,"LINESTRING (-15.5068084 16.5134949, -15.506633 16.5141129)"
175461803,False,,residential,,False,100.604,"LINESTRING (-15.5044048 16.5135294, -15.5034936 16.5132941)"
175461803,False,,residential,,True,99.158,"LINESTRING (-15.5044048 16.5135294, -15.5053033 16.5137599)"
188541476,False,,residential,,False,71.676,"LINESTRING (-15.5044048 16.5135294, -15.5045824 16.5129077)"
188541476,False,,residential,,True,69.879,"LINESTRING (-15.5044048 16.5135294, -15.5042316 16.5141355)"
175461799,False,,unclassified,,False,79.867,"LINESTRING (-15.5096169 16.5135868, -15.5088944 16.5133969)"
175461799,False,,unclassified,,True,83.113,"LINESTRING (-15.5096169 16.5135868, -15.5103688 16.5137843)"
188541482,False,,residential,,False,73.349,"LINESTRING (-15.5096169 16.5135868, -15.509796 16.5129499)"
188541482,False,,residential,,True,69.346,"LINESTRING (-15.5096169 16.5135868, -15.5094478 16.514189)"
175461802,False,,residential,,False,41.908,"LINESTRING (-15.5071875 16.5135946, -15.5068084 16.5134949)"
175461802,False,,residential,,True,42.406,"LINESTRING (-15.5071875 16.5135946, -15.5075711 16.5136955)"
188541483,False,,residential,,True,71.249,"LINESTRING (-15.5071875 16.5135946, -15.5070125 16.514213)"
175461802,False,,residential,,False,42.406,"LINESTRING (-15.5075711 16.5136955, -15.5071875 16.5135946)"
175461802,False,,residential,,True,41.41,"LINESTRING (-15.5075711 16.5136955, -15.5079457 16.513794)"
188541485,False,,residential,,False,69.305,"LINESTRING (-15.5075711 16.5136955, -15.5077399 16.5130936)"
188541485,False,,residential,,True,71.151,"LINESTRING (-15.5075711 16.5136955, -15.5073987 16.5143097, -15.5073977 16.5143134)"
175461802,False,,residential,,False,40.36,"LINESTRING (-15.5083108 16.51389, -15.5079457 16.513794)"
175461802,False,,residential,,True,45.455,"LINESTRING (-15.5083108 16.51389, -15.508722 16.5139981)"
188541479,False,,residential,,True,70.917,"LINESTRING (-15.5083108 16.51389, -15.5081377 16.5145058)"
175461803,False,,residential,,False,104.887,"LINESTRING (-15.5062511 16.5140129, -15.5053033 16.5137599)"
175461803,False,,residential,,True,42.205,"LINESTRING (-15.5062511 16.5140129, -15.506633 16.5141129)"
188541484,False,,residential,,False,71.264,"LINESTRING (-15.5062511 16.5140129, -15.5064247 16.513394)"
188541484,False,,residential,,True,69.854,"LINESTRING (-15.5062511 16.5140129, -15.5060811 16.5146196)"
175461802,False,,residential,,False,40.482,"LINESTRING (-15.5090882 16.5140944, -15.508722 16.5139981)"
175461802,False,,residential,,True,39.753,"LINESTRING (-15.5090882 16.5140944, -15.5094478 16.514189)"
188541474,False,,residential,,True,70.876,"LINESTRING (-15.5090882 16.5140944, -15.5089135 16.5147094)"
175461803,False,,residential,,False,42.205,"LINESTRING (-15.506633 16.5141129, -15.5062511 16.5140129)"
175461803,False,,residential,,True,41.961,"LINESTRING (-15.506633 16.5141129, -15.5070125 16.514213)"
188541481,False,,residential,,False,71.217,"LINESTRING (-15.506633 16.5141129, -15.5068084 16.5134949)"
188541481,False,,residential,,True,69.81,"LINESTRING (-15.506633 16.5141129, -15.5064611 16.5147187)"
175461800,False,,residential,,False,100.554,"LINESTRING (-15.5042316 16.5141355, -15.5033208 16.5139005)"
175461800,False,,residential,,True,99.554,"LINESTRING (-15.5042316 16.5141355, -15.5051328 16.5143701)"
188541476,False,,residential,,False,69.879,"LINESTRING (-15.5042316 16.5141355, -15.5044048 16.5135294)"
188541476,False,,residential,,True,39.252,"LINESTRING (-15.5042316 16.5141355, -15.5041345 16.514476)"
175461802,False,,residential,,False,39.753,"LINESTRING (-15.5094478 16.514189, -15.5090882 16.5140944)"
175461802,False,,residential,,True,43.863,"LINESTRING (-15.5094478 16.514189, -15.5098446 16.5142933)"
188541482,False,,residential,,False,69.346,"LINESTRING (-15.5094478 16.514189, -15.5096169 16.5135868)"
188541482,False,,residential,,True,70.918,"LINESTRING (-15.5094478 16.514189, -15.509277 16.5148054)"
175461803,False,,residential,,False,41.961,"LINESTRING (-15.5070125 16.514213, -15.506633 16.5141129)"
175461803,False,,residential,,True,42.556,"LINESTRING (-15.5070125 16.514213, -15.5073977 16.5143134)"
188541483,False,,residential,,False,71.249,"LINESTRING (-15.5070125 16.514213, -15.5071875 16.5135946)"
188541483,False,,residential,,True,69.694,"LINESTRING (-15.5070125 16.514213, -15.5068413 16.5148179)"
175461802,False,,residential,,False,43.863,"LINESTRING (-15.5098446 16.5142933, -15.5094478 16.514189)"
175461802,False,,residential,,True,42.372,"LINESTRING (-15.5098446 16.5142933, -15.5102279 16.5143941)"
188541493,False,,residential,,True,70.597,"LINESTRING (-15.5098446 16.5142933, -15.509668 16.5149052)"
175461803,False,,residential,,False,42.556,"LINESTRING (-15.5073977 16.5143134, -15.5070125 16.514213)"
175461803,False,,residential,,True,41.381,"LINESTRING (-15.5073977 16.5143134, -15.5077725 16.5144102)"
188541485,False,,residential,,True,69.693,"LINESTRING (-15.5073977 16.5143134, -15.5072281 16.5149187)"
188541485,False,,residential,,False,71.151,"LINESTRING (-15.5073977 16.5143134, -15.5073987 16.5143097, -15.5075711 16.5136955)"
175461802,False,,residential,,False,42.372,"LINESTRING (-15.5102279 16.5143941, -15.5098446 16.5142933)"
175461802,False,,residential,,True,54.667,"LINESTRING (-15.5102279 16.5143941, -15.5107224 16.5145242)"
188541465,False,,residential,,True,70.527,"LINESTRING (-15.5102279 16.5143941, -15.5100534 16.5150059)"
188541476,False,,residential,,False,39.252,"LINESTRING (-15.5041345 16.514476, -15.5042316 16.5141355)"
188541476,False,,residential,,True,40.247,"LINESTRING (-15.5041345 16.514476, -15.5040348 16.5148251)"
188541480,False,,residential,,True,100.135,"LINESTRING (-15.5041345 16.514476, -15.5050401 16.514715)"
175461803,False,,residential,,False,40.358,"LINESTRING (-15.5081377 16.5145058, -15.5077725 16.5144102)"
175461803,False,,residential,,True,45.103,"LINESTRING (-15.5081377 16.5145058, -15.5085459 16.5146124)"
188541479,False,,residential,,False,70.917,"LINESTRING (-15.5081377 16.5145058, -15.5083108 16.51389)"
188541479,False,,residential,,True,69.755,"LINESTRING (-15.5081377 16.5145058, -15.5079674 16.5151115)"
175461800,False,,residential,,False,104.834,"LINESTRING (-15.5060811 16.5146196, -15.5051328 16.5143701)"
175461800,False,,residential,,True,41.983,"LINESTRING (-15.5060811 16.5146196, -15.5064611 16.5147187)"
188541484,False,,residential,,False,69.854,"LINESTRING (-15.5060811 16.5146196, -15.5062511 16.5140129)"
188541484,False,,residential,,True,39.912,"LINESTRING (-15.5060811 16.5146196, -15.5059838 16.5149662)"
175461803,False,,residential,,False,40.646,"LINESTRING (-15.5089135 16.5147094, -15.5085459 16.5146124)"
175461803,False,,residential,,True,40.195,"LINESTRING (-15.5089135 16.5147094, -15.509277 16.5148054)"
188541474,False,,residential,,False,70.876,"LINESTRING (-15.5089135 16.5147094, -15.5090882 16.5140944)"
188541474,False,,residential,,True,69.619,"LINESTRING (-15.5089135 16.5147094, -15.5087419 16.5153135)"
175461800,False,,residential,,False,41.983,"LINESTRING (-15.5064611 16.5147187, -15.5060811 16.5146196)"
175461800,False,,residential,,True,42.006,"LINESTRING (-15.5064611 16.5147187, -15.5068413 16.5148179)"
188541481,False,,residential,,False,69.81,"LINESTRING (-15.5064611 16.5147187, -15.506633 16.5141129)"
188541481,False,,residential,,True,40.045,"LINESTRING (-15.5064611 16.5147187, -15.5063625 16.5150662)"
175461807,False,,unclassified,,False,39.604,"LINESTRING (-15.5050401 16.514715, -15.5051328 16.5143701)"
175461807,False,,unclassified,,True,40.593,"LINESTRING (-15.5050401 16.514715, -15.5049688 16.5150736)"
188541480,False,,residential,,False,100.135,"LINESTRING (-15.5050401 16.514715, -15.5041345 16.514476)"
188541480,False,,residential,,True,48.359,"LINESTRING (-15.5050401 16.514715, -15.5054769 16.5148323)"
175461803,False,,residential,,False,40.195,"LINESTRING (-15.509277 16.5148054, -15.5089135 16.5147094)"
175461803,False,,residential,,True,43.136,"LINESTRING (-15.509277 16.5148054, -15.509668 16.5149052)"
188541482,False,,residential,,False,70.918,"LINESTRING (-15.509277 16.5148054, -15.5094478 16.514189)"
188541482,False,,residential,,True,69.492,"LINESTRING (-15.509277 16.5148054, -15.5091124 16.5154101)"
175461800,False,,residential,,False,42.006,"LINESTRING (-15.5068413 16.5148179, -15.5064611 16.5147187)"
175461800,False,,residential,,True,42.732,"LINESTRING (-15.5068413 16.5148179, -15.5072281 16.5149187)"
188541483,False,,residential,,False,69.694,"LINESTRING (-15.5068413 16.5148179, -15.5070125 16.514213)"
188541483,False,,residential,,True,40.176,"LINESTRING (-15.5068413 16.5148179, -15.5067426 16.5151666)"
188541476,False,,residential,,False,40.247,"LINESTRING (-15.5040348 16.5148251, -15.5041345 16.514476)"
188541478,False,,residential,,False,70.317,"LINESTRING (-15.5040348 16.5148251, -15.5033984 16.5146589)"
188541478,False,,residential,,True,103.335,"LINESTRING (-15.5040348 16.5148251, -15.5049688 16.5150736)"
188541476,False,,residential,,True,59.949,"LINESTRING (-15.5040348 16.5148251, -15.5039328 16.5151823, -15.5038863 16.5153451)"
175461803,False,,residential,,False,43.136,"LINESTRING (-15.509668 16.5149052, -15.509277 16.5148054)"
175461803,False,,residential,,True,42.585,"LINESTRING (-15.509668 16.5149052, -15.5100534 16.5150059)"
188541493,False,,residential,,False,70.597,"LINESTRING (-15.509668 16.5149052, -15.5098446 16.5142933)"
188541493,False,,residential,,True,69.718,"LINESTRING (-15.509668 16.5149052, -15.5094933 16.5155094)"
175461800,False,,residential,,False,42.732,"LINESTRING (-15.5072281 16.5149187, -15.5068413 16.5148179)"
175461800,False,,residential,,True,41.342,"LINESTRING (-15.5072281 16.5149187, -15.5076023 16.5150163)"
188541485,False,,residential,,False,69.693,"LINESTRING (-15.5072281 16.5149187, -15.5073977 16.5143134)"
188541485,False,,residential,,True,40.318,"LINESTRING (-15.5072281 16.5149187, -15.5071297 16.5152688)"
188541480,False,,residential,,False,56.053,"LINESTRING (-15.5059838 16.5149662, -15.5054769 16.5148323)"
188541480,False,,residential,,True,41.876,"LINESTRING (-15.5059838 16.5149662, -15.5063625 16.5150662)"
188541484,False,,residential,,False,39.912,"LINESTRING (-15.5059838 16.5149662, -15.5060811 16.5146196)"
188541484,False,,residential,,True,40.248,"LINESTRING (-15.5059838 16.5149662, -15.505886 16.5153158)"
175461803,False,,residential,,False,42.585,"LINESTRING (-15.5100534 16.5150059, -15.509668 16.5149052)"
175461803,False,,residential,,True,55.047,"LINESTRING (-15.5100534 16.5150059, -15.5105516 16.515136)"
188541465,False,,residential,,False,70.527,"LINESTRING (-15.5100534 16.5150059, -15.5102279 16.5143941)"
188541465,False,,residential,,True,69.696,"LINESTRING (-15.5100534 16.5150059, -15.509881 16.5156105)"
188541480,False,,residential,,False,41.876,"LINESTRING (-15.5063625 16.5150662, -15.5059838 16.5149662)"
188541480,False,,residential,,True,42.031,"LINESTRING (-15.5063625 16.5150662, -15.5067426 16.5151666)"
188541481,False,,residential,,False,40.045,"LINESTRING (-15.5063625 16.5150662, -15.5064611 16.5147187)"
188541481,False,,residential,,True,40.241,"LINESTRING (-15.5063625 16.5150662, -15.5062634 16.5154154)"
175461807,False,,unclassified,,False,40.593,"LINESTRING (-15.5049688 16.5150736, -15.5050401 16.514715)"
175461807,False,,unclassified,,True,59.444,"LINESTRING (-15.5049688 16.5150736, -15.5048234 16.5155897)"
188541478,False,,residential,,False,103.335,"LINESTRING (-15.5049688 16.5150736, -15.5040348 16.5148251)"
188541478,False,,residential,,True,45.755,"LINESTRING (-15.5049688 16.5150736, -15.5053826 16.5151828)"
175461800,False,,residential,,False,40.336,"LINESTRING (-15.5079674 16.5151115, -15.5076023 16.5150163)"
175461800,False,,residential,,True,44.744,"LINESTRING (-15.5079674 16.5151115, -15.5083724 16.5152171)"
188541479,False,,residential,,False,69.755,"LINESTRING (-15.5079674 16.5151115, -15.5081377 16.5145058)"
188541479,False,,residential,,True,40.582,"LINESTRING (-15.5079674 16.5151115, -15.5078684 16.5154639)"
188541480,False,,residential,,False,42.031,"LINESTRING (-15.5067426 16.5151666, -15.5063625 16.5150662)"
188541480,False,,residential,,True,42.804,"LINESTRING (-15.5067426 16.5151666, -15.5071297 16.5152688)"
188541483,False,,residential,,False,40.176,"LINESTRING (-15.5067426 16.5151666, -15.5068413 16.5148179)"
188541483,False,,residential,,True,40.243,"LINESTRING (-15.5067426 16.5151666, -15.5066438 16.5155159)"
175461800,False,,residential,,False,44.744,"LINESTRING (-15.5083724 16.5152171, -15.5079674 16.5151115)"
175461800,False,,residential,,True,40.824,"LINESTRING (-15.5083724 16.5152171, -15.5087419 16.5153135)"
175461808,False,,unclassified,,False,69.737,"LINESTRING (-15.5083724 16.5152171, -15.5085459 16.5146124)"
175461808,False,,unclassified,,True,40.729,"LINESTRING (-15.5083724 16.5152171, -15.5082712 16.5155703)"
188541480,False,,residential,,False,42.804,"LINESTRING (-15.5071297 16.5152688, -15.5067426 16.5151666)"
188541480,False,,residential,,True,41.334,"LINESTRING (-15.5071297 16.5152688, -15.5075035 16.5153675)"
188541485,False,,residential,,False,40.318,"LINESTRING (-15.5071297 16.5152688, -15.5072281 16.5149187)"
188541485,False,,residential,,True,40.248,"LINESTRING (-15.5071297 16.5152688, -15.5070319 16.5156184)"
175461800,False,,residential,,False,40.824,"LINESTRING (-15.5087419 16.5153135, -15.5083724 16.5152171)"
175461800,False,,residential,,True,40.933,"LINESTRING (-15.5087419 16.5153135, -15.5091124 16.5154101)"
188541474,False,,residential,,False,69.619,"LINESTRING (-15.5087419 16.5153135, -15.5089135 16.5147094)"
188541474,False,,residential,,True,40.844,"LINESTRING (-15.5087419 16.5153135, -15.5086412 16.5156679)"
188541478,False,,residential,,False,55.667,"LINESTRING (-15.505886 16.5153158, -15.5053826 16.5151828)"
188541478,False,,residential,,True,41.73,"LINESTRING (-15.505886 16.5153158, -15.5062634 16.5154154)"
188541484,False,,residential,,False,40.248,"LINESTRING (-15.505886 16.5153158, -15.5059838 16.5149662)"
188541484,False,,residential,,True,40.695,"LINESTRING (-15.505886 16.5153158, -15.5057868 16.5156692)"
188541488,False,,residential,,False,70.32,"LINESTRING (-15.5038863 16.5153451, -15.503249 16.515182)"
188541488,False,,residential,,True,103.538,"LINESTRING (-15.5038863 16.5153451, -15.5048234 16.5155897)"
188541476,False,,residential,,False,59.949,"LINESTRING (-15.5038863 16.5153451, -15.5039328 16.5151823, -15.5040348 16.5148251)"
188541476,False,,residential,,True,60.272000000000006,"LINESTRING (-15.5038863 16.5153451, -15.503836 16.5155213, -15.503737 16.5158679)"
188541480,False,,residential,,False,41.334,"LINESTRING (-15.5075035 16.5153675, -15.5071297 16.5152688)"
188541480,False,,residential,,True,40.351,"LINESTRING (-15.5075035 16.5153675, -15.5078684 16.5154639)"
188541487,False,,residential,,False,40.447,"LINESTRING (-15.5075035 16.5153675, -15.5076023 16.5150163)"
188541487,False,,residential,,True,40.243,"LINESTRING (-15.5075035 16.5153675, -15.5074055 16.515717)"
175461800,False,,residential,,False,40.933,"LINESTRING (-15.5091124 16.5154101, -15.5087419 16.5153135)"
175461800,False,,residential,,True,42.081,"LINESTRING (-15.5091124 16.5154101, -15.5094933 16.5155094)"
188541482,False,,residential,,False,69.492,"LINESTRING (-15.5091124 16.5154101, -15.509277 16.5148054)"
188541482,False,,residential,,True,40.98,"LINESTRING (-15.5091124 16.5154101, -15.5090103 16.5157654)"
188541478,False,,residential,,False,41.73,"LINESTRING (-15.5062634 16.5154154, -15.505886 16.5153158)"
188541478,False,,residential,,True,42.065,"LINESTRING (-15.5062634 16.5154154, -15.5066438 16.5155159)"
188541481,False,,residential,,False,40.241,"LINESTRING (-15.5062634 16.5154154, -15.5063625 16.5150662)"
188541481,False,,residential,,True,40.795,"LINESTRING (-15.5062634 16.5154154, -15.5061629 16.5157694)"
188541479,False,,residential,,False,40.582,"LINESTRING (-15.5078684 16.5154639, -15.5079674 16.5151115)"
188541479,False,,residential,,True,40.245,"LINESTRING (-15.5078684 16.5154639, -15.5077703 16.5158134)"
188541480,False,,residential,,False,40.351,"LINESTRING (-15.5078684 16.5154639, -15.5075035 16.5153675)"
188541480,False,,residential,,True,44.542,"LINESTRING (-15.5078684 16.5154639, -15.5082712 16.5155703)"
175461800,False,,residential,,False,42.081,"LINESTRING (-15.5094933 16.5155094, -15.5091124 16.5154101)"
175461800,False,,residential,,True,42.833,"LINESTRING (-15.5094933 16.5155094, -15.509881 16.5156105)"
188541493,False,,residential,,False,69.718,"LINESTRING (-15.5094933 16.5155094, -15.509668 16.5149052)"
