osmid,highway,oneway,reversed,length,ref,geometry
814916785,residential,False,False,50.642,,"LINESTRING (-16.6146574 14.5429731, -16.6147666 14.5434161)"
814916817,residential,False,True,89.759,,"LINESTRING (-16.6146574 14.5429731, -16.6138479 14.5431671)"
814916822,residential,False,False,95.206,,"LINESTRING (-16.6146574 14.5429731, -16.6144435 14.5421423)"
1071671813,secondary,False,False,95.80099999999999,D13 100,"LINESTRING (-16.6146574 14.5429731, -16.6143724 14.5431425, -16.6142939 14.5432077, -16.6139499 14.5434918)"
1071671813,secondary,False,True,126.54899999999999,D13 100,"LINESTRING (-16.6146574 14.5429731, -16.6147721 14.5427634, -16.6149277 14.5425583, -16.6150939 14.5423143, -16.6152758 14.5420071)"
814916738,residential,False,False,77.199,,"LINESTRING (-16.6124332 14.544734, -16.612246 14.5440638)"
1071671813,secondary,False,True,113.887,D13 100,"LINESTRING (-16.6124332 14.544734, -16.6132412 14.5440727)"
1071671813,secondary,False,False,111.88300000000001,D13 100,"LINESTRING (-16.6124332 14.544734, -16.6118994 14.5452234, -16.6116881 14.5454353)"
1071671813,secondary,False,True,19.206,D13 100,"LINESTRING (-16.6115642 14.5455596, -16.6116881 14.5454353)"
814916824,residential,False,False,63.213,,"LINESTRING (-16.6152758 14.5420071, -16.6151388 14.5414543)"
1071671813,secondary,False,True,24.161,D13 100,"LINESTRING (-16.6152758 14.5420071, -16.6153942 14.5418225)"
814769063,tertiary,False,True,79.269,R032,"LINESTRING (-16.6152758 14.5420071, -16.6151476 14.5419456, -16.6145776 14.5421053)"
1071671813,secondary,False,False,126.549,D13 100,"LINESTRING (-16.6152758 14.5420071, -16.6150939 14.5423143, -16.6149277 14.5425583, -16.6147721 14.5427634, -16.6146574 14.5429731)"
814769063,tertiary,False,True,17.204,R032,"LINESTRING (-16.6145776 14.5421053, -16.614421 14.5420743)"
814916798,residential,False,False,15.008,,"LINESTRING (-16.6145776 14.5421053, -16.6144435 14.5421423)"
814769063,tertiary,False,False,79.269,R032,"LINESTRING (-16.6145776 14.5421053, -16.6151476 14.5419456, -16.6152758 14.5420071)"
814916820,residential,False,True,58.171,,"LINESTRING (-16.612127 14.5422211, -16.6126515 14.5420949)"
814916737,residential,False,False,59.568,,"LINESTRING (-16.612127 14.5422211, -16.6121623 14.5425324, -16.6121328 14.5427531)"
814916820,residential,False,False,76.085,,"LINESTRING (-16.612127 14.5422211, -16.6118109 14.5423195, -16.6114363 14.5423063)"
814916738,residential,False,True,85.75,,"LINESTRING (-16.612052 14.5427835, -16.6121784 14.5435449)"
814916798,residential,False,False,59.993,,"LINESTRING (-16.612052 14.5427835, -16.6115007 14.542863)"
814916798,residential,False,True,9.331,,"LINESTRING (-16.612052 14.5427835, -16.6121328 14.5427531)"
814916738,residential,False,False,58.156,,"LINESTRING (-16.612246 14.5440638, -16.6121784 14.5435449)"
814916738,residential,False,True,77.199,,"LINESTRING (-16.612246 14.5440638, -16.6124332 14.544734)"
814916796,residential,False,False,85.003,,"LINESTRING (-16.612246 14.5440638, -16.611481 14.5442537)"
814916796,residential,False,True,103.225,,"LINESTRING (-16.612246 14.5440638, -16.613175 14.5438332)"
814916793,residential,False,False,112.283,,"LINESTRING (-16.6102161 14.543296, -16.6107425 14.5424242)"
814916793,residential,False,True,109.473,,"LINESTRING (-16.6102161 14.543296, -16.6097029 14.544146)"
814916794,residential,False,False,60.3,,"LINESTRING (-16.6102161 14.543296, -16.6106986 14.5435716)"
814916794,residential,False,True,60.626,,"LINESTRING (-16.6102161 14.543296, -16.609731 14.5430189)"
814916792,residential,False,False,111.774,,"LINESTRING (-16.609731 14.5430189, -16.6102574 14.5421524)"
814916794,residential,False,False,60.626,,"LINESTRING (-16.609731 14.5430189, -16.6102161 14.543296)"
814916844,residential,False,False,58.162,,"LINESTRING (-16.616658 14.538743, -16.6169294 14.5382907)"
814916844,residential,False,True,108.871,,"LINESTRING (-16.616658 14.538743, -16.6161499 14.5395896)"
814916845,residential,False,False,64.114,,"LINESTRING (-16.616658 14.538743, -16.6171698 14.539038)"
814916845,residential,False,True,59.924,,"LINESTRING (-16.616658 14.538743, -16.6161797 14.5384672)"
814916849,residential,False,True,66.711,,"LINESTRING (-16.6183581 14.5383412, -16.6181056 14.5388891)"
814916843,residential,False,False,61.24,,"LINESTRING (-16.6181056 14.5388891, -16.6186092 14.5391454)"
814916843,residential,False,True,77.322,,"LINESTRING (-16.6181056 14.5388891, -16.6174697 14.5385656)"
814916849,residential,False,False,66.711,,"LINESTRING (-16.6181056 14.5388891, -16.6183581 14.5383412)"
814916849,residential,False,True,70.63,,"LINESTRING (-16.6181056 14.5388891, -16.6178383 14.5394692)"
814916797,residential,False,True,63.286,,"LINESTRING (-16.6128397 14.5426341, -16.6126515 14.5420949)"
814916798,residential,False,False,77.227,,"LINESTRING (-16.6128397 14.5426341, -16.6121328 14.5427531)"
814916798,residential,False,True,90.214,,"LINESTRING (-16.6128397 14.5426341, -16.6136306 14.5423655)"
814916797,residential,False,False,83.601,,"LINESTRING (-16.6128397 14.5426341, -16.6128865 14.5430127, -16.6129941 14.5433683)"
814916794,residential,False,True,60.3,,"LINESTRING (-16.6106986 14.5435716, -16.6102161 14.543296)"
814916799,residential,False,False,76.408,,"LINESTRING (-16.6106986 14.5435716, -16.6110783 14.542991)"
814916799,residential,False,True,108.852,,"LINESTRING (-16.6106986 14.5435716, -16.6101973 14.5444218)"
