osmid,highway,oneway,reversed,length,geometry,lanes,ref
152276380,primary,False,False,70.51,"LINESTRING (-16.629673 15.1092074, -16.6295323 15.1091461, -16.6292452 15.1090309, -16.6290698 15.1089566)",2,N9
183425768,residential,False,False,76.522,"LINESTRING (-16.629673 15.1092074, -16.6297804 15.1089868, -16.629816 15.1089109, -16.6299105 15.1086865, -16.6299487 15.1085735)",,
183425737,tertiary,False,False,76.546,"LINESTRING (-16.6317585 15.1092963, -16.6314849 15.109932)",,
183425737,tertiary,False,True,70.082,"LINESTRING (-16.6317585 15.1092963, -16.6320147 15.1087166)",,
323663216,residential,False,False,73.561,"LINESTRING (-16.6317585 15.1092963, -16.6323859 15.1095623)",,
323663216,residential,False,True,71.446,"LINESTRING (-16.6317585 15.1092963, -16.6311812 15.1090675, -16.631143 15.1090519)",,
183425725,residential,False,False,68.21,"LINESTRING (-16.6282179 15.1093562, -16.628804 15.1095931)",,
183425725,residential,False,True,5.139,"LINESTRING (-16.6282179 15.1093562, -16.6281744 15.1093369)",,
638092830,residential,True,False,35.117,"LINESTRING (-16.6282179 15.1093562, -16.628341 15.1090636)",,
152276380,primary,False,False,68.222,"LINESTRING (-16.6302617 15.1094385, -16.629673 15.1092074)",2,N9
183425755,residential,False,False,76.512,"LINESTRING (-16.6302617 15.1094385, -16.6305433 15.1088064)",,
152276380,primary,False,True,71.46799999999999,"LINESTRING (-16.6302617 15.1094385, -16.6302881 15.1094492, -16.6305569 15.1095578, -16.6308754 15.1096876)",2,N9
183425772,residential,False,False,76.07499999999999,"LINESTRING (-16.6302617 15.1094385, -16.6301031 15.109813, -16.6299936 15.1100718)",,
183425773,residential,False,False,70.91,"LINESTRING (-16.6323859 15.1095623, -16.6326391 15.1089733)",,
183425773,residential,False,True,76.526,"LINESTRING (-16.6323859 15.1095623, -16.632128 15.1102039)",,
323663216,residential,False,False,67.696,"LINESTRING (-16.6323859 15.1095623, -16.6329709 15.1097896)",,
323663216,residential,False,True,73.561,"LINESTRING (-16.6323859 15.1095623, -16.6317585 15.1092963)",,
183425725,residential,False,False,70.973,"LINESTRING (-16.628804 15.1095931, -16.6294164 15.1098336)",,
183425725,residential,False,True,68.21,"LINESTRING (-16.628804 15.1095931, -16.6282179 15.1093562)",,
183425776,residential,False,False,71.431,"LINESTRING (-16.628804 15.1095931, -16.6285396 15.1101826)",,
183425776,residential,False,True,76.32600000000001,"LINESTRING (-16.628804 15.1095931, -16.6288939 15.1093908, -16.6290093 15.1090968, -16.6290698 15.1089566)",,
183425750,residential,False,True,76.301,"LINESTRING (-16.6308754 15.1096876, -16.631143 15.1090519)",,
152276380,primary,False,False,71.468,"LINESTRING (-16.6308754 15.1096876, -16.6305569 15.1095578, -16.6302881 15.1094492, -16.6302617 15.1094385)",2,N9
152276380,primary,False,True,70.85300000000001,"LINESTRING (-16.6308754 15.1096876, -16.6311671 15.1098077, -16.6314849 15.109932)",2,N9
183425750,residential,False,False,74.955,"LINESTRING (-16.6308754 15.1096876, -16.6307217 15.1100604, -16.6306172 15.1103139)",,
340383481,residential,False,False,72.186,"LINESTRING (-16.6273317 15.10968, -16.6270834 15.1102833)",,
340383481,residential,False,True,70.567,"LINESTRING (-16.6273317 15.10968, -16.6275828 15.1090935)",,
340383494,residential,False,False,69.423,"LINESTRING (-16.6273317 15.10968, -16.6279231 15.1099326)",,
340383494,residential,False,True,72.386,"LINESTRING (-16.6273317 15.10968, -16.6267112 15.1094252)",,
183425725,residential,False,False,67.387,"LINESTRING (-16.6294164 15.1098336, -16.6299936 15.1100718)",,
183425725,residential,False,True,70.973,"LINESTRING (-16.6294164 15.1098336, -16.628804 15.1095931)",,
183425768,residential,False,False,74.881,"LINESTRING (-16.6294164 15.1098336, -16.629673 15.1092074)",,
183425768,residential,False,True,70.75,"LINESTRING (-16.6294164 15.1098336, -16.6291646 15.1104216)",,
340383494,residential,False,False,66.266,"LINESTRING (-16.6279701 15.1099527, -16.6285396 15.1101826)",,
340383494,residential,False,True,5.518,"LINESTRING (-16.6279701 15.1099527, -16.6279231 15.1099326)",,
638092830,residential,True,False,28.5,"LINESTRING (-16.6279701 15.1099527, -16.6280689 15.1097148)",,
152276380,primary,False,True,70.517,"LINESTRING (-16.6314849 15.109932, -16.6320857 15.1101884)",2,N9
183425737,tertiary,False,True,76.546,"LINESTRING (-16.6314849 15.109932, -16.6317585 15.1092963)",,
186971921,residential,False,False,75.196,"LINESTRING (-16.6314849 15.109932, -16.6312248 15.1105599)",,
152276380,primary,False,False,70.85300000000001,"LINESTRING (-16.6314849 15.109932, -16.6311671 15.1098077, -16.6308754 15.1096876)",2,N9
183425722,unclassified,False,True,73.125,"LINESTRING (-16.6352186 15.1099967, -16.6350684 15.1102194, -16.6348498 15.1105496)",,
183425751,residential,False,False,206.595,"LINESTRING (-16.6352186 15.1099967, -16.6348204 15.1098408, -16.6347867 15.1097999, -16.6347921 15.1097456, -16.6351086 15.1093364, -16.6355391 15.1088574, -16.6356826 15.1087253)",,
183425725,residential,False,True,67.387,"LINESTRING (-16.6299936 15.1100718, -16.6294164 15.1098336)",,
183425772,residential,False,False,70.654,"LINESTRING (-16.6299936 15.1100718, -16.6297524 15.110663)",,
183425725,residential,False,False,72.154,"LINESTRING (-16.6299936 15.1100718, -16.6302605 15.1101754, -16.6306172 15.1103139)",,
183425772,residential,False,True,76.07499999999999,"LINESTRING (-16.6299936 15.1100718, -16.6301031 15.109813, -16.6302617 15.1094385)",,
183425738,residential,False,False,76.041,"LINESTRING (-16.6336542 15.1100809, -16.6334 15.1107192)",,
183425738,residential,False,True,72.929,"LINESTRING (-16.6336542 15.1100809, -16.6339043 15.1094711)",,
323663216,residential,False,True,80.186,"LINESTRING (-16.6336542 15.1100809, -16.6329709 15.1097896)",,
152276380,primary,False,False,70.517,"LINESTRING (-16.6320857 15.1101884, -16.6314849 15.109932)",2,N9
152276380,primary,False,True,4.857,"LINESTRING (-16.6320857 15.1101884, -16.632128 15.1102039)",2,N9
183425721,residential,False,True,72.422,"LINESTRING (-16.6320857 15.1101884, -16.6318282 15.1107904)",,
152276380,primary,False,False,4.857,"LINESTRING (-16.632128 15.1102039, -16.6320857 15.1101884)",2,N9
152276380,primary,False,True,64.664,"LINESTRING (-16.632128 15.1102039, -16.6326799 15.1104369)",2,N9
183425773,residential,False,False,76.526,"LINESTRING (-16.632128 15.1102039, -16.6323859 15.1095623)",,
183425776,residential,False,False,70.398,"LINESTRING (-16.6285396 15.1101826, -16.6282822 15.1107649)",,
183425776,residential,False,True,71.431,"LINESTRING (-16.6285396 15.1101826, -16.628804 15.1095931)",,
340383494,residential,False,False,72.166,"LINESTRING (-16.6285396 15.1101826, -16.6291646 15.1104216)",,
340383494,residential,False,True,66.266,"LINESTRING (-16.6285396 15.1101826, -16.6279701 15.1099527)",,
183425725,residential,False,False,70.73,"LINESTRING (-16.6306172 15.1103139, -16.6312248 15.1105599)",,
183425750,residential,False,False,70.085,"LINESTRING (-16.6306172 15.1103139, -16.6303651 15.1108953)",,
183425725,residential,False,True,72.154,"LINESTRING (-16.6306172 15.1103139, -16.6302605 15.1101754, -16.6299936 15.1100718)",,
183425750,residential,False,True,74.955,"LINESTRING (-16.6306172 15.1103139, -16.6307217 15.1100604, -16.6308754 15.1096876)",,
152276380,primary,False,False,64.664,"LINESTRING (-16.6326799 15.1104369, -16.632128 15.1102039)",2,N9
152276380,primary,False,True,83.446,"LINESTRING (-16.6326799 15.1104369, -16.6330285 15.1105807, -16.6334 15.1107192)",2,N9
183425717,residential,False,False,70.164,"LINESTRING (-16.6326799 15.1104369, -16.6325779 15.1106726, -16.6324291 15.1110196)",,
183425717,residential,False,True,78.473,"LINESTRING (-16.6326799 15.1104369, -16.6327885 15.1101832, -16.632881 15.1099786, -16.6329709 15.1097896)",,
183425768,residential,False,False,70.75,"LINESTRING (-16.6291646 15.1104216, -16.6294164 15.1098336)",,
340383494,residential,False,False,68.573,"LINESTRING (-16.6291646 15.1104216, -16.6297524 15.110663)",,
340383494,residential,False,True,72.166,"LINESTRING (-16.6291646 15.1104216, -16.6285396 15.1101826)",,
183425722,unclassified,False,False,73.125,"LINESTRING (-16.6348498 15.1105496, -16.6350684 15.1102194, -16.6352186 15.1099967)",,
183425722,unclassified,False,True,75.82900000000001,"LINESTRING (-16.6348498 15.1105496, -16.634713 15.1107088, -16.634552 15.1109302, -16.6344649 15.1111167)",,
183425725,residential,False,False,69.662,"LINESTRING (-16.6312248 15.1105599, -16.6318282 15.1107904)",,
183425725,residential,False,True,70.73,"LINESTRING (-16.6312248 15.1105599, -16.6306172 15.1103139)",,
186971921,residential,False,False,69.918,"LINESTRING (-16.6312248 15.1105599, -16.6309834 15.1111439)",,
186971921,residential,False,True,75.196,"LINESTRING (-16.6312248 15.1105599, -16.6314849 15.109932)",,
183425772,residential,False,False,71.087,"LINESTRING (-16.6297524 15.110663, -16.6295068 15.1112567)",,
183425772,residential,False,True,70.654,"LINESTRING (-16.6297524 15.110663, -16.6299936 15.1100718)",,
340383494,residential,False,False,70.664,"LINESTRING (-16.6297524 15.110663, -16.6303651 15.1108953)",,
340383494,residential,False,True,68.573,"LINESTRING (-16.6297524 15.110663, -16.6291646 15.1104216)",,
152276380,primary,False,True,58.291,"LINESTRING (-16.6334 15.1107192, -16.633907 15.1109069)",2,N9
183425738,residential,False,True,76.041,"LINESTRING (-16.6334 15.1107192, -16.6336542 15.1100809)",,
186971879,tertiary,False,False,71.394,"LINESTRING (-16.6334 15.1107192, -16.6331418 15.1113109)",,
152276380,primary,False,False,83.446,"LINESTRING (-16.6334 15.1107192, -16.6330285 15.1105807, -16.6326799 15.1104369)",2,N9
183425721,residential,False,False,72.422,"LINESTRING (-16.6318282 15.1107904, -16.6320857 15.1101884)",,
183425721,residential,False,True,70.193,"LINESTRING (-16.6318282 15.1107904, -16.6315882 15.1113776)",,
183425725,residential,False,False,69.359,"LINESTRING (-16.6318282 15.1107904, -16.6324291 15.1110196)",,
183425725,residential,False,True,69.662,"LINESTRING (-16.6318282 15.1107904, -16.6312248 15.1105599)",,
340383479,residential,False,False,71.899,"LINESTRING (-16.6268407 15.1108412, -16.6274514 15.1111067)",,
340383481,residential,False,False,84.918,"LINESTRING (-16.6268407 15.1108412, -16.6265366 15.1115462)",,
340383481,residential,False,True,67.285,"LINESTRING (-16.6268407 15.1108412, -16.6270834 15.1102833)",,
183425750,residential,False,False,72.155,"LINESTRING (-16.6303651 15.1108953, -16.6301076 15.1114947)",,
183425750,residential,False,True,70.085,"LINESTRING (-16.6303651 15.1108953, -16.6306172 15.1103139)",,
340383494,residential,False,False,71.901,"LINESTRING (-16.6303651 15.1108953, -16.6309834 15.1111439)",,
340383494,residential,False,True,70.664,"LINESTRING (-16.6303651 15.1108953, -16.6297524 15.110663)",,
183425717,residential,False,False,72.276,"LINESTRING (-16.6324291 15.1110196, -16.6321997 15.1116307)",,
183425725,residential,False,False,83.083,"LINESTRING (-16.6324291 15.1110196, -16.6331418 15.1113109)",,
183425725,residential,False,True,69.359,"LINESTRING (-16.6324291 15.1110196, -16.6318282 15.1107904)",,
183425717,residential,False,True,70.164,"LINESTRING (-16.6324291 15.1110196, -16.6325779 15.1106726, -16.6326799 15.1104369)",,
152276380,primary,False,True,72.211,"LINESTRING (-16.6344649 15.1111167, -16.6350818 15.1113756)",2,N9
183425722,unclassified,False,True,79.683,"LINESTRING (-16.6344649 15.1111167, -16.6341765 15.111777)",,
152276380,primary,False,False,64.281,"LINESTRING (-16.6344649 15.1111167, -16.6339642 15.1109312, -16.633907 15.1109069)",2,N9
183425722,unclassified,False,False,75.82900000000001,"LINESTRING (-16.6344649 15.1111167, -16.634552 15.1109302, -16.634713 15.1107088, -16.6348498 15.1105496)",,
340383479,residential,False,False,69.638,"LINESTRING (-16.6274514 15.1111067, -16.6280501 15.1113478)",,
340383479,residential,False,True,71.899,"LINESTRING (-16.6274514 15.1111067, -16.6268407 15.1108412)",,
639605709,residential,False,False,83.819,"LINESTRING (-16.6274514 15.1111067, -16.6271454 15.1118002)",,
639605709,residential,False,True,62.972,"LINESTRING (-16.6274514 15.1111067, -16.6276667 15.1105799)",,
186971921,residential,False,False,72.419,"LINESTRING (-16.6309834 15.1111439, -16.6307326 15.1117485)",,
186971921,residential,False,True,69.918,"LINESTRING (-16.6309834 15.1111439, -16.6312248 15.1105599)",,
340383494,residential,False,False,69.933,"LINESTRING (-16.6309834 15.1111439, -16.6315882 15.1113776)",,
340383494,residential,False,True,71.901,"LINESTRING (-16.6309834 15.1111439, -16.6303651 15.1108953)",,
183425725,residential,False,True,83.083,"LINESTRING (-16.6331418 15.1113109, -16.6324291 15.1110196)",,
186971879,tertiary,False,False,59.259,"LINESTRING (-16.6331418 15.1113109, -16.6329289 15.1118026)",,
186971879,tertiary,False,True,71.394,"LINESTRING (-16.6331418 15.1113109, -16.6334 15.1107192)",,
152276380,primary,False,False,72.211,"LINESTRING (-16.6350818 15.1113756, -16.6344649 15.1111167)",2,N9
183425753,residential,False,True,76.516,"LINESTRING (-16.6350818 15.1113756, -16.6348122 15.1120126)",,
183425776,residential,False,False,83.722,"LINESTRING (-16.6280501 15.1113478, -16.6277531 15.112044)",,
183425776,residential,False,True,69.44,"LINESTRING (-16.6280501 15.1113478, -16.6282822 15.1107649)",,
340383479,residential,False,False,68.179,"LINESTRING (-16.6280501 15.1113478, -16.6286314 15.1115948)",,
340383479,residential,False,True,69.638,"LINESTRING (-16.6280501 15.1113478, -16.6274514 15.1111067)",,
183425721,residential,False,False,70.193,"LINESTRING (-16.6315882 15.1113776, -16.6318282 15.1107904)",,
183425721,residential,False,True,73.464,"LINESTRING (-16.6315882 15.1113776, -16.6313314 15.11199)",,
340383494,residential,False,False,71.423,"LINESTRING (-16.6315882 15.1113776, -16.6321997 15.1116307)",,
340383494,residential,False,True,69.933,"LINESTRING (-16.6315882 15.1113776, -16.6309834 15.1111439)",,
183425717,residential,False,False,72.66,"LINESTRING (-16.6321997 15.1116307, -16.631953 15.1122392)",,
183425717,residential,False,True,72.276,"LINESTRING (-16.6321997 15.1116307, -16.6324291 15.1110196)",,
340383494,residential,False,False,79.613,"LINESTRING (-16.6321997 15.1116307, -16.6328898 15.1118929)",,
340383494,residential,False,True,71.423,"LINESTRING (-16.6321997 15.1116307, -16.6315882 15.1113776)",,
183425722,unclassified,False,False,79.683,"LINESTRING (-16.6341765 15.111777, -16.6344649 15.1111167)",,
183425722,unclassified,False,True,69.346,"LINESTRING (-16.6341765 15.111777, -16.6339391 15.112357)",,
183425762,residential,False,True,73.103,"LINESTRING (-16.6341765 15.111777, -16.6344099 15.1118676, -16.6348122 15.1120126)",,
186971879,tertiary,False,False,74.442,"LINESTRING (-16.6328898 15.1118929, -16.6326224 15.1125106)",,
186971879,tertiary,False,True,10.883,"LINESTRING (-16.6328898 15.1118929, -16.6329289 15.1118026)",,
340383494,residential,False,True,79.613,"LINESTRING (-16.6328898 15.1118929, -16.6321997 15.1116307)",,
183425772,residential,False,False,79.38,"LINESTRING (-16.6292544 15.1118533, -16.6289818 15.1125169)",,
183425772,residential,False,True,71.659,"LINESTRING (-16.6292544 15.1118533, -16.6295068 15.1112567)",,
340383479,residential,False,False,69.276,"LINESTRING (-16.6292544 15.1118533, -16.6298501 15.1120929)",,
340383479,residential,False,True,72.794,"LINESTRING (-16.6292544 15.1118533, -16.6286314 15.1115948)",,
183425753,residential,False,False,76.516,"LINESTRING (-16.6348122 15.1120126, -16.6350818 15.1113756)",,
183425753,residential,False,True,71.196,"LINESTRING (-16.6348122 15.1120126, -16.6345654 15.1126069)",,
183425762,residential,False,False,73.103,"LINESTRING (-16.6348122 15.1120126, -16.6344099 15.1118676, -16.6341765 15.111777)",,
183425750,residential,False,False,78.545,"LINESTRING (-16.6298501 15.1120929, -16.6295946 15.1127548)",,
183425750,residential,False,True,72.032,"LINESTRING (-16.6298501 15.1120929, -16.6301076 15.1114947)",,
340383479,residential,False,False,73.499,"LINESTRING (-16.6298501 15.1120929, -16.6304845 15.1123415)",,
340383479,residential,False,True,69.276,"LINESTRING (-16.6298501 15.1120929, -16.6292544 15.1118533)",,
186971921,residential,False,False,78.533,"LINESTRING (-16.6304845 15.1123415, -16.6301921 15.1129889)",,
186971921,residential,False,True,71.114,"LINESTRING (-16.6304845 15.1123415, -16.6307326 15.1117485)",,
340383479,residential,False,False,69.38,"LINESTRING (-16.6304845 15.1123415, -16.6310859 15.11257)",,
340383479,residential,False,True,73.499,"LINESTRING (-16.6304845 15.1123415, -16.6298501 15.1120929)",,
183425722,unclassified,False,False,69.346,"LINESTRING (-16.6339391 15.112357, -16.6341765 15.111777)",,
183425722,unclassified,False,True,69.51,"LINESTRING (-16.6339391 15.112357, -16.6336817 15.1129306)",,
183425765,residential,False,True,72.749,"LINESTRING (-16.6339391 15.112357, -16.6345654 15.1126069)",,
638092831,unclassified,False,False,96.212,"LINESTRING (-16.6268542 15.1124668, -16.6265036 15.1132631)",,
638092831,unclassified,False,True,80.445,"LINESTRING (-16.6268542 15.1124668, -16.6271454 15.1118002)",,
639628813,residential,False,True,70.335,"LINESTRING (-16.6268542 15.1124668, -16.6274537 15.112722)",,
186971879,tertiary,False,False,70.721,"LINESTRING (-16.6326224 15.1125106, -16.6323683 15.1130974)",,
186971879,tertiary,False,True,74.442,"LINESTRING (-16.6326224 15.1125106, -16.6328898 15.1118929)",,
323663268,residential,False,False,77.939,"LINESTRING (-16.6326224 15.1125106, -16.631953 15.1122392)",,
183425721,residential,False,False,69.67,"LINESTRING (-16.6310859 15.11257, -16.6313314 15.11199)",,
183425721,residential,False,True,80.244,"LINESTRING (-16.6310859 15.11257, -16.6307983 15.1132361)",,
340383479,residential,False,True,69.38,"LINESTRING (-16.6310859 15.11257, -16.6304845 15.1123415)",,
340383479,residential,False,False,72.85600000000001,"LINESTRING (-16.6310859 15.11257, -16.6313166 15.112665, -16.6316863 15.1128172, -16.6317102 15.112827)",,
183425753,residential,False,False,71.196,"LINESTRING (-16.6345654 15.1126069, -16.6348122 15.1120126)",,
183425753,residential,False,True,69.773,"LINESTRING (-16.6345654 15.1126069, -16.634324 15.1131895)",,
183425765,residential,False,False,72.749,"LINESTRING (-16.6345654 15.1126069, -16.6339391 15.112357)",,
183425765,residential,False,True,69.605,"LINESTRING (-16.6345654 15.1126069, -16.6351622 15.1128516)",,
183425776,residential,False,False,137.204,"LINESTRING (-16.6274537 15.112722, -16.6269684 15.1138635)",,
183425776,residential,False,True,81.955,"LINESTRING (-16.6274537 15.112722, -16.6277531 15.112044)",,
639628813,residential,False,False,70.335,"LINESTRING (-16.6274537 15.112722, -16.6268542 15.1124668)",,
639628813,residential,False,True,68.368,"LINESTRING (-16.6274537 15.112722, -16.6280429 15.1129554)",,
183425717,residential,False,False,80.018,"LINESTRING (-16.6317102 15.112827, -16.6314299 15.1134938)",,
183425717,residential,False,True,70.366,"LINESTRING (-16.6317102 15.112827, -16.631953 15.1122392)",,
340383479,residential,False,False,76.779,"LINESTRING (-16.6317102 15.112827, -16.6323683 15.1130974)",,
340383479,residential,False,True,72.856,"LINESTRING (-16.6317102 15.112827, -16.6316863 15.1128172, -16.6313166 15.112665, -16.6310859 15.11257)",,
183425741,residential,False,False,69.694,"LINESTRING (-16.6351622 15.1128516, -16.6349161 15.1134316)",,
183425765,residential,False,False,69.605,"LINESTRING (-16.6351622 15.1128516, -16.6345654 15.1126069)",,
183425765,residential,False,True,71.125,"LINESTRING (-16.6351622 15.1128516, -16.6357738 15.1130976)",,
183425719,residential,False,True,74.719,"LINESTRING (-16.6336817 15.1129306, -16.634324 15.1131895)",,
183425722,unclassified,False,False,69.51,"LINESTRING (-16.6336817 15.1129306, -16.6339391 15.112357)",,
183425722,unclassified,False,True,73.291,"LINESTRING (-16.6336817 15.1129306, -16.6334161 15.1135378)",,
186971879,tertiary,False,True,70.721,"LINESTRING (-16.6323683 15.1130974, -16.6326224 15.1125106)",,
340383479,residential,False,True,76.779,"LINESTRING (-16.6323683 15.1130974, -16.6317102 15.112827)",,
186971879,tertiary,False,False,78.85799999999999,"LINESTRING (-16.6323683 15.1130974, -16.6321206 15.113648, -16.6320852 15.1137514)",,
183425765,residential,False,False,71.125,"LINESTRING (-16.6357738 15.1130976, -16.6351622 15.1128516)",,
183425761,residential,False,False,69.696,"LINESTRING (-16.6357738 15.1130976, -16.6356692 15.1133488, -16.6355277 15.1136776)",,
183425719,residential,False,False,74.719,"LINESTRING (-16.634324 15.1131895, -16.6336817 15.1129306)",,
183425719,residential,False,True,69.027,"LINESTRING (-16.634324 15.1131895, -16.6349161 15.1134316)",,
183425753,residential,False,False,69.773,"LINESTRING (-16.634324 15.1131895, -16.6345654 15.1126069)",,
183425772,residential,False,False,139.331,"LINESTRING (-16.6286937 15.1132144, -16.6281759 15.1143634)",,
183425772,residential,False,True,83.497,"LINESTRING (-16.6286937 15.1132144, -16.6289818 15.1125169)",,
639628813,residential,False,False,75.566,"LINESTRING (-16.6286937 15.1132144, -16.6280429 15.1129554)",,
639628813,residential,False,True,66.373,"LINESTRING (-16.6286937 15.1132144, -16.6292639 15.1134452)",,
183425719,residential,False,False,69.027,"LINESTRING (-16.6349161 15.1134316, -16.634324 15.1131895)",,
183425741,residential,False,False,72.849,"LINESTRING (-16.6349161 15.1134316, -16.6346486 15.1140337)",,
183425741,residential,False,True,69.694,"LINESTRING (-16.6349161 15.1134316, -16.6351622 15.1128516)",,
183425719,residential,False,True,71.131,"LINESTRING (-16.6349161 15.1134316, -16.6352172 15.1135572, -16.6355277 15.1136776)",,
183425750,residential,False,True,84.58,"LINESTRING (-16.6292639 15.1134452, -16.6295946 15.1127548)",,
639628813,residential,False,False,66.373,"LINESTRING (-16.6292639 15.1134452, -16.6286937 15.1132144)",,
639628813,residential,False,True,70.889,"LINESTRING (-16.6292639 15.1134452, -16.6298756 15.1136854)",,
186971921,residential,False,True,84.572,"LINESTRING (-16.6298756 15.1136854, -16.6301921 15.1129889)",,
639628813,residential,False,False,70.889,"LINESTRING (-16.6298756 15.1136854, -16.6292639 15.1134452)",,
639628813,residential,False,True,72.551,"LINESTRING (-16.6298756 15.1136854, -16.6305032 15.1139275)",,
183425776,residential,False,True,137.204,"LINESTRING (-16.6269684 15.1138635, -16.6274537 15.112722)",,
183425779,residential,False,True,65.777,"LINESTRING (-16.6269684 15.1138635, -16.6275338 15.1140915)",,
183425721,residential,False,False,83.151,"LINESTRING (-16.6305032 15.1139275, -16.6307983 15.1132361)",,
639628813,residential,False,False,72.551,"LINESTRING (-16.6305032 15.1139275, -16.6298756 15.1136854)",,
183425721,residential,False,True,74.404,"LINESTRING (-16.6305032 15.1139275, -16.6303772 15.1142111, -16.630227 15.1145412)",,
639628813,residential,False,True,73.77,"LINESTRING (-16.6305032 15.1139275, -16.6308694 15.1140674, -16.6311403 15.1141761)",,
183425719,residential,False,False,71.131,"LINESTRING (-16.6355277 15.1136776, -16.6352172 15.1135572, -16.6349161 15.1134316)",,
183425761,residential,False,True,69.696,"LINESTRING (-16.6355277 15.1136776, -16.6356692 15.1133488, -16.6357738 15.1130976)",,
183425722,unclassified,False,False,75.845,"LINESTRING (-16.6331372 15.1141645, -16.6334161 15.1135378)",,
183425752,residential,False,False,77.952,"LINESTRING (-16.6331372 15.1141645, -16.6338104 15.1144273)",,
183425722,unclassified,False,True,224.776,"LINESTRING (-16.6331372 15.1141645, -16.6325927 15.1154553, -16.6323473 15.1160366)",,
183425722,unclassified,False,True,160.808,"LINESTRING (-16.6323473 15.1160366, -16.6317773 15.117374)",,
183425763,unclassified,False,False,76.747,"LINESTRING (-16.6323473 15.1160366, -16.6330158 15.1162813)",,
183425722,unclassified,False,False,224.776,"LINESTRING (-16.6323473 15.1160366, -16.6325927 15.1154553, -16.6331372 15.1141645)",,
183425717,residential,False,False,71.785,"LINESTRING (-16.6311403 15.1141761, -16.6308922 15.1147756)",,
183425717,residential,False,True,81.991,"LINESTRING (-16.6311403 15.1141761, -16.6314299 15.1134938)",,
639628813,residential,False,False,73.77,"LINESTRING (-16.6311403 15.1141761, -16.6308694 15.1140674, -16.6305032 15.1139275)",,
183425772,residential,False,True,139.331,"LINESTRING (-16.6281759 15.1143634, -16.6286937 15.1132144)",,
183425779,residential,False,False,75.268,"LINESTRING (-16.6281759 15.1143634, -16.6275338 15.1140915)",,
183425779,residential,False,True,75.617,"LINESTRING (-16.6281759 15.1143634, -16.6288279 15.1146208)",,
183425772,residential,False,False,90.602,"LINESTRING (-16.6281759 15.1143634, -16.6278843 15.1150477, -16.6278535 15.1151164)",,
183425721,residential,False,False,74.404,"LINESTRING (-16.630227 15.1145412, -16.6303772 15.1142111, -16.6305032 15.1139275)",,
183425721,residential,False,True,66.471,"LINESTRING (-16.630227 15.1145412, -16.6301485 15.1147095, -16.6299641 15.1150824)",,
"[340383477, 183425735]",residential,False,"[False, True]",202.07399999999998,"LINESTRING (-16.630227 15.1145412, -16.6291326 15.1140738, -16.6290625 15.1140722, -16.6290227 15.1141386, -16.6288279 15.1146208)",,
183425741,residential,False,True,74.27,"LINESTRING (-16.6343819 15.11465, -16.6346486 15.1140337)",,
183425752,residential,False,False,41.285,"LINESTRING (-16.6343819 15.11465, -16.6347398 15.1147859)",,
183425752,residential,False,True,66.159,"LINESTRING (-16.6343819 15.11465, -16.6338104 15.1144273)",,
183425779,residential,False,False,75.617,"LINESTRING (-16.6288279 15.1146208, -16.6281759 15.1143634)",,
