osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
342551902,residential,False,True,47.344,,,,"LINESTRING (-14.4757535 12.8781162, -14.4759338 12.878504)"
374055533,primary,False,False,124.483,2,N 6,90,"LINESTRING (-14.4757535 12.8781162, -14.47679 12.8776342)"
374055533,primary,False,True,82.264,2,N 6,90,"LINESTRING (-14.4757535 12.8781162, -14.4750559 12.8784075)"
1173734056,tertiary,False,False,327.49199999999996,2,D.07.101,,"LINESTRING (-14.4757535 12.8781162, -14.4755414 12.8772989, -14.475456 12.87697, -14.4753669 12.8766265, -14.4751922 12.8760376, -14.4750822 12.875667, -14.4749654 12.8752734)"
374055533,primary,False,False,82.264,2,N 6,90,"LINESTRING (-14.4750559 12.8784075, -14.4757535 12.8781162)"
680819923,tertiary,False,True,93.291,,D.07.100,,"LINESTRING (-14.4750559 12.8784075, -14.4751015 12.8786193, -14.4751203 12.8792416)"
342551936,residential,False,True,132.1,,,,"LINESTRING (-14.4751337 12.8800313, -14.4763382 12.8798507)"
680819923,tertiary,False,False,87.823,,D.07.100,,"LINESTRING (-14.4751337 12.8800313, -14.4751203 12.8792416)"
680819923,tertiary,False,True,95.827,,D.07.100,,"LINESTRING (-14.4751337 12.8800313, -14.4751874 12.8808915)"
680819923,tertiary,False,False,95.827,,D.07.100,,"LINESTRING (-14.4751874 12.8808915, -14.4751337 12.8800313)"
342551943,residential,False,False,118.74700000000001,,,,"LINESTRING (-14.4751874 12.8808915, -14.475953 12.8807877, -14.4762735 12.8808228)"
342551917,residential,False,False,96.535,,,,"LINESTRING (-14.4742407 12.8793774, -14.4751203 12.8792416)"
342551917,residential,False,False,102.177,,,,"LINESTRING (-14.4781674 12.8787316, -14.4790964 12.878576)"
342551917,residential,False,True,123.984,,,,"LINESTRING (-14.4781674 12.8787316, -14.4770374 12.8789042)"
342551940,residential,False,False,104.896,,,,"LINESTRING (-14.4781674 12.8787316, -14.4778985 12.8778254)"
342551940,residential,False,True,98.581,,,,"LINESTRING (-14.4781674 12.8787316, -14.4783952 12.8795899)"
342551928,residential,False,True,58.605,,,,"LINESTRING (-14.47679 12.8776342, -14.476914 12.8781472)"
374055533,primary,False,False,50.093,2,N 6,90,"LINESTRING (-14.47679 12.8776342, -14.4772027 12.8774315)"
374055533,primary,False,True,124.483,2,N 6,90,"LINESTRING (-14.47679 12.8776342, -14.4757535 12.8781162)"
342551940,residential,False,False,76.639,,,,"LINESTRING (-14.477749 12.8771631, -14.4775888 12.8764918)"
342551940,residential,False,True,75.406,,,,"LINESTRING (-14.477749 12.8771631, -14.4778985 12.8778254)"
374055533,primary,False,False,94.159,2,N 6,90,"LINESTRING (-14.477749 12.8771631, -14.478525 12.8767826)"
374055533,primary,False,True,66.314,2,N 6,90,"LINESTRING (-14.477749 12.8771631, -14.4772027 12.8774315)"
342551917,residential,False,False,123.984,,,,"LINESTRING (-14.4770374 12.8789042, -14.4781674 12.8787316)"
342551917,residential,False,True,101.926,,,,"LINESTRING (-14.4770374 12.8789042, -14.4761075 12.8790401)"
342551928,residential,False,False,85.231,,,,"LINESTRING (-14.4770374 12.8789042, -14.476914 12.8781472)"
342551928,residential,False,True,94.598,,,,"LINESTRING (-14.4770374 12.8789042, -14.47716 12.8797465)"
342551902,residential,False,False,47.344,,,,"LINESTRING (-14.4759338 12.878504, -14.4757535 12.8781162)"
342551902,residential,False,True,62.515,,,,"LINESTRING (-14.4759338 12.878504, -14.4761075 12.8790401)"
342551942,residential,False,True,113.417,,,,"LINESTRING (-14.4759338 12.878504, -14.476914 12.8781472)"
342551902,residential,False,False,62.515,,,,"LINESTRING (-14.4761075 12.8790401, -14.4759338 12.878504)"
342551902,residential,False,True,93.539,,,,"LINESTRING (-14.4761075 12.8790401, -14.4763382 12.8798507)"
342551917,residential,False,False,101.926,,,,"LINESTRING (-14.4761075 12.8790401, -14.4770374 12.8789042)"
342551917,residential,False,True,110.223,,,,"LINESTRING (-14.4761075 12.8790401, -14.4756997 12.8791109, -14.4754288 12.8792207, -14.4751203 12.8792416)"
342551910,residential,False,True,106.607,,,,"LINESTRING (-14.4787288 12.8806998, -14.4797083 12.8806136)"
342551940,residential,False,False,47.102000000000004,,,,"LINESTRING (-14.4787288 12.8806998, -14.4786513 12.8804617, -14.4785959 12.8802965)"
342551940,residential,False,True,60.978,,,,"LINESTRING (-14.4787288 12.8806998, -14.478822 12.8810219, -14.4788815 12.8812276)"
374055533,primary,False,False,62.537,2,N 6,90,"LINESTRING (-14.481107 12.8755241, -14.4816226 12.8752718)"
374055533,primary,False,True,73.568,2,N 6,90,"LINESTRING (-14.481107 12.8755241, -14.4804955 12.8758111)"
342551920,residential,False,True,166.795,,,,"LINESTRING (-14.481107 12.8755241, -14.4807963 12.8745216, -14.4807912 12.8744459, -14.4807997 12.8744203, -14.4808083 12.8743942, -14.4808406 12.8743609, -14.4811175 12.8742999)"
342551928,residential,False,False,94.598,,,,"LINESTRING (-14.47716 12.8797465, -14.4770374 12.8789042)"
342551928,residential,False,True,86.038,,,,"LINESTRING (-14.47716 12.8797465, -14.4772558 12.8805146)"
342551936,residential,False,False,89.831,,,,"LINESTRING (-14.47716 12.8797465, -14.4763382 12.8798507)"
342551936,residential,False,True,135.02,,,,"LINESTRING (-14.47716 12.8797465, -14.4783952 12.8795899)"
342551910,residential,False,False,106.607,,,,"LINESTRING (-14.4797083 12.8806136, -14.4787288 12.8806998)"
342551910,residential,False,True,34.279,,,,"LINESTRING (-14.4797083 12.8806136, -14.4800231 12.8805843)"
342551921,residential,False,False,59.731,,,,"LINESTRING (-14.4797083 12.8806136, -14.4798704 12.881127)"
342551921,residential,False,True,48.984,,,,"LINESTRING (-14.4797083 12.8806136, -14.4795807 12.880191)"
342551945,residential,False,False,90.249,,,,"LINESTRING (-14.4806993 12.8810508, -14.4798704 12.881127)"
1060660461,residential,False,False,87.20299999999999,,,,"LINESTRING (-14.4806993 12.8810508, -14.4806916 12.8806955, -14.4806886 12.8805569, -14.4806955 12.8805012, -14.48071 12.8803843, -14.4807606 12.8802789)"
1060660461,residential,False,True,62.626,,,,"LINESTRING (-14.4806993 12.8810508, -14.4807003 12.8815792, -14.4807004 12.881614)"
