osmid,lanes,highway,oneway,reversed,length,geometry,name,maxspeed
296577289,,residential,False,True,95.012,"LINESTRING (-17.076599 14.4818361, -17.0757204 14.4819164)",,
296577289,,residential,False,False,128.349,"LINESTRING (-17.076599 14.4818361, -17.0769771 14.4817717, -17.0772158 14.4817089, -17.0777457 14.4815309)",,
296577289,,residential,False,False,95.012,"LINESTRING (-17.0757204 14.4819164, -17.076599 14.4818361)",,
363818117,2,secondary,False,False,28.4,"LINESTRING (-17.0757204 14.4819164, -17.0756994 14.482171)",,
363818117,2,secondary,False,True,52.989000000000004,"LINESTRING (-17.0757204 14.4819164, -17.0757319 14.4817229, -17.0757372 14.4815816, -17.0757341 14.4814403)",,
296577293,,residential,False,False,63.547999999999995,"LINESTRING (-17.0727925 14.482165, -17.0728297 14.4822218, -17.0728639 14.4822802, -17.0729262 14.4824003, -17.0730571 14.4826752)",,
296577296,,residential,False,False,11.425,"LINESTRING (-17.0727925 14.482165, -17.072776 14.4821114, -17.0727634 14.4820662)",,
296577296,,residential,False,True,55.754999999999995,"LINESTRING (-17.0727925 14.482165, -17.07277 14.4822477, -17.0727626 14.4823185, -17.0727606 14.4824399, -17.0727629 14.4826632)",,
296577267,,residential,False,False,62.231,"LINESTRING (-17.0750214 14.4821019, -17.0754262 14.4817024)",,
296577267,,residential,False,True,60.425,"LINESTRING (-17.0750214 14.4821019, -17.0746072 14.4824686)",,
296577287,,residential,False,False,59.856,"LINESTRING (-17.0750214 14.4821019, -17.0752357 14.4825986)",,
296577287,,residential,False,True,61.006,"LINESTRING (-17.0750214 14.4821019, -17.0747956 14.4815987)",,
296577268,,residential,False,False,81.418,"LINESTRING (-17.0732677 14.4820707, -17.0735692 14.4827422)",,
296577276,,residential,False,False,118.398,"LINESTRING (-17.0779995 14.4822517, -17.0774424 14.4824776, -17.0769857 14.4826643)",,
296577269,,residential,False,True,10.334,"LINESTRING (-17.0711885 14.4824483, -17.0711895 14.4825016, -17.0711882 14.4825412)",,
296577299,,unclassified,False,True,87.75399999999999,"LINESTRING (-17.0711885 14.4824483, -17.0716234 14.4824789, -17.0720005 14.482516)",,
296577267,,residential,False,False,60.425,"LINESTRING (-17.0746072 14.4824686, -17.0750214 14.4821019)",,
296577267,,residential,False,True,61.237,"LINESTRING (-17.0746072 14.4824686, -17.0742012 14.4828543)",,
296577283,,residential,False,True,60.271,"LINESTRING (-17.0746072 14.4824686, -17.0748325 14.4829648)",,
296577286,,residential,False,False,30.054,"LINESTRING (-17.072453 14.4826114, -17.0723882 14.4828743)",,
296577299,,unclassified,False,False,49.912,"LINESTRING (-17.072453 14.4826114, -17.0723522 14.4825828, -17.072247 14.4825587, -17.0720348 14.4825205, -17.0720005 14.482516)",,
296577299,,unclassified,False,True,34.059,"LINESTRING (-17.072453 14.4826114, -17.0725387 14.4826353, -17.0726084 14.4826529, -17.0726875 14.4826626, -17.0727629 14.4826632)",,
296577287,,residential,False,False,58.433,"LINESTRING (-17.0752357 14.4825986, -17.0754531 14.4830801)",,
296577287,,residential,False,True,59.856,"LINESTRING (-17.0752357 14.4825986, -17.0750214 14.4821019)",,
177915884,,unclassified,False,False,62.241,"LINESTRING (-17.0752357 14.4825986, -17.0754422 14.4824178, -17.0756633 14.4822219)",,
177915884,,unclassified,False,True,59.519000000000005,"LINESTRING (-17.0752357 14.4825986, -17.0750378 14.4827801, -17.0748325 14.4829648)",,
296577284,,residential,False,False,101.065,"LINESTRING (-17.0769857 14.4826643, -17.076599 14.4818361)",,
296577284,,residential,False,True,34.134,"LINESTRING (-17.0769857 14.4826643, -17.0771195 14.4829426)",,
296577276,,residential,False,True,118.398,"LINESTRING (-17.0769857 14.4826643, -17.0774424 14.4824776, -17.0779995 14.4822517)",,
296577296,,residential,False,True,82.729,"LINESTRING (-17.0727629 14.4826632, -17.0727938 14.4834066)",,
296577299,,unclassified,False,True,31.702,"LINESTRING (-17.0727629 14.4826632, -17.0730571 14.4826752)",,
296577296,,residential,False,False,55.755,"LINESTRING (-17.0727629 14.4826632, -17.0727606 14.4824399, -17.0727626 14.4823185, -17.07277 14.4822477, -17.0727925 14.482165)",,
296577299,,unclassified,False,False,34.059,"LINESTRING (-17.0727629 14.4826632, -17.0726875 14.4826626, -17.0726084 14.4826529, -17.0725387 14.4826353, -17.072453 14.4826114)",,
296577299,,unclassified,False,False,31.702,"LINESTRING (-17.0730571 14.4826752, -17.0727629 14.4826632)",,
296577293,,residential,False,False,30.338,"LINESTRING (-17.0730571 14.4826752, -17.0731113 14.4828171, -17.0731504 14.4829326)",,
296577293,,residential,False,True,63.548,"LINESTRING (-17.0730571 14.4826752, -17.0729262 14.4824003, -17.0728639 14.4822802, -17.0728297 14.4822218, -17.0727925 14.482165)",,
296577268,,residential,False,False,59.087,"LINESTRING (-17.0735692 14.4827422, -17.0737916 14.483228)",,
296577268,,residential,False,True,81.418,"LINESTRING (-17.0735692 14.4827422, -17.0732677 14.4820707)",,
296577275,,residential,False,False,49.812,"LINESTRING (-17.0735692 14.4827422, -17.0731504 14.4829326)",,
"[639773235, 296577301]",,residential,False,False,57.814,"LINESTRING (-17.0735692 14.4827422, -17.0738536 14.4824769, -17.0739019 14.4824406, -17.073922 14.4824289, -17.0739448 14.4824256, -17.0739777 14.4824354)",,
296577291,,residential,False,False,74.391,"LINESTRING (-17.0781008 14.4828378, -17.0775794 14.4832768)",,
296577267,,residential,False,False,61.237,"LINESTRING (-17.0742012 14.4828543, -17.0746072 14.4824686)",,
296577301,,residential,False,False,60.697,"LINESTRING (-17.0742012 14.4828543, -17.0744197 14.4833575)",,
296577267,,residential,False,True,60.634,"LINESTRING (-17.0742012 14.4828543, -17.0739871 14.4830359, -17.0738731 14.4831502, -17.0737916 14.483228)",,
296577301,,residential,False,True,52.884,"LINESTRING (-17.0742012 14.4828543, -17.0740111 14.4824606, -17.0739777 14.4824354)",,
363818117,2,secondary,False,False,38.701,"LINESTRING (-17.0756179 14.4828404, -17.0755689 14.4831852)",,
363818117,2,secondary,False,True,24.576,"LINESTRING (-17.0756179 14.4828404, -17.0756455 14.482621)",,
296577270,,unclassified,False,True,95.983,"LINESTRING (-17.0756179 14.4828404, -17.0759645 14.4834514, -17.0760061 14.483519, -17.0760416 14.4835488, -17.0760782 14.4835712)",,
296577275,,residential,False,True,49.812,"LINESTRING (-17.0731504 14.4829326, -17.0735692 14.4827422)",,
296577293,,residential,False,False,44.342999999999996,"LINESTRING (-17.0731504 14.4829326, -17.073167 14.4830619, -17.0731945 14.4831729, -17.0732266 14.4832456, -17.0732651 14.483311)",,
296577293,,residential,False,True,30.338,"LINESTRING (-17.0731504 14.4829326, -17.0731113 14.4828171, -17.0730571 14.4826752)",,
296577269,,residential,False,False,48.25,"LINESTRING (-17.0712752 14.4829638, -17.0712418 14.4828697, -17.0712025 14.4827344, -17.0711949 14.4826801, -17.0711902 14.4826152, -17.0711882 14.4825412)",,
296577269,,residential,False,True,57.201,"LINESTRING (-17.0712752 14.4829638, -17.0713162 14.4830379, -17.0713669 14.4830937, -17.0715655 14.4832349, -17.071616 14.4832735, -17.0716435 14.4833028, -17.0716534 14.4833151)",,
177915884,,unclassified,False,True,62.305,"LINESTRING (-17.0748325 14.4829648, -17.0744197 14.4833575)",,
296577283,,residential,False,False,60.271,"LINESTRING (-17.0748325 14.4829648, -17.0746072 14.4824686)",,
296577283,,residential,False,True,59.15,"LINESTRING (-17.0748325 14.4829648, -17.0750478 14.4834542)",,
177915884,,unclassified,False,False,59.519000000000005,"LINESTRING (-17.0748325 14.4829648, -17.0750378 14.4827801, -17.0752357 14.4825986)",,
296577287,,residential,False,True,58.433,"LINESTRING (-17.0754531 14.4830801, -17.0752357 14.4825986)",,
296577300,,residential,False,True,17.088,"LINESTRING (-17.0754531 14.4830801, -17.0755689 14.4831852)",,
296577300,,residential,False,False,60.3,"LINESTRING (-17.0754531 14.4830801, -17.0752497 14.4832599, -17.0750478 14.4834542)",,
296577300,,residential,False,False,17.088,"LINESTRING (-17.0755689 14.4831852, -17.0754531 14.4830801)",,
363818117,2,secondary,False,False,58.532,"LINESTRING (-17.0755689 14.4831852, -17.0754957 14.4837068)",,
363818117,2,secondary,False,True,38.701,"LINESTRING (-17.0755689 14.4831852, -17.0756179 14.4828404)",,
296577268,,residential,False,False,58.485,"LINESTRING (-17.0737916 14.483228, -17.0740102 14.4837095)",,
296577268,,residential,False,True,59.087,"LINESTRING (-17.0737916 14.483228, -17.0735692 14.4827422)",,
296577267,,residential,False,False,60.634,"LINESTRING (-17.0737916 14.483228, -17.0738731 14.4831502, -17.0739871 14.4830359, -17.0742012 14.4828543)",,
296577267,,residential,False,True,54.583,"LINESTRING (-17.0737916 14.483228, -17.0735881 14.4834034, -17.0734055 14.4835459)",,
296577291,,residential,False,False,30.315,"LINESTRING (-17.0775794 14.4832768, -17.0773705 14.4834596)",,
296577291,,residential,False,True,74.391,"LINESTRING (-17.0775794 14.4832768, -17.0781008 14.4828378)",,
296577277,,residential,False,False,79.995,"LINESTRING (-17.0775794 14.4832768, -17.0777582 14.4835813, -17.0778105 14.48368, -17.0778488 14.4837624, -17.0779163 14.483917)",,
296577269,,residential,False,False,52.150999999999996,"LINESTRING (-17.0732651 14.483311, -17.0731192 14.4833649, -17.0727938 14.4834066)",,
296577293,,residential,False,False,30.253999999999998,"LINESTRING (-17.0732651 14.483311, -17.0733051 14.4833631, -17.073344 14.4834268, -17.0734055 14.4835459)",,
296577293,,residential,False,True,44.342999999999996,"LINESTRING (-17.0732651 14.483311, -17.0732266 14.4832456, -17.0731945 14.4831729, -17.073167 14.4830619, -17.0731504 14.4829326)",,
177915884,,unclassified,False,False,62.305,"LINESTRING (-17.0744197 14.4833575, -17.0748325 14.4829648)",,
177915884,,unclassified,False,True,58.955,"LINESTRING (-17.0744197 14.4833575, -17.0740102 14.4837095)",,
296577301,,residential,False,False,57.521,"LINESTRING (-17.0744197 14.4833575, -17.0746449 14.4838266)",,
296577301,,residential,False,True,60.697,"LINESTRING (-17.0744197 14.4833575, -17.0742012 14.4828543)",,
296577269,,residential,False,True,58.139,"LINESTRING (-17.0717209 14.483379, -17.0722606 14.4833968)",,
296577281,,residential,False,True,44.256,"LINESTRING (-17.0717209 14.483379, -17.0717184 14.483777)",,
296577269,,residential,False,False,10.24,"LINESTRING (-17.0717209 14.483379, -17.0717005 14.4833644, -17.0716783 14.4833463, -17.0716622 14.4833261, -17.0716534 14.4833151)",,
296577269,,residential,False,False,58.139,"LINESTRING (-17.0722606 14.4833968, -17.0717209 14.483379)",,
296577269,,residential,False,True,57.415,"LINESTRING (-17.0722606 14.4833968, -17.0727938 14.4834066)",,
296577286,,residential,False,False,52.967,"LINESTRING (-17.0722606 14.4833968, -17.0722121 14.4834956, -17.0721745 14.4835573, -17.0721358 14.4836124, -17.0720505 14.4836956, -17.0719611 14.4837658)",,
296577286,,residential,False,True,59.711,"LINESTRING (-17.0722606 14.4833968, -17.0722979 14.4832599, -17.0723402 14.483069, -17.0723882 14.4828743)",,
296577269,,residential,False,False,57.415,"LINESTRING (-17.0727938 14.4834066, -17.0722606 14.4833968)",,
296577296,,residential,False,False,82.729,"LINESTRING (-17.0727938 14.4834066, -17.0727629 14.4826632)",,
296577296,,residential,False,True,35.716,"LINESTRING (-17.0727938 14.4834066, -17.0728326 14.4837256)",,
296577269,,residential,False,True,52.150999999999996,"LINESTRING (-17.0727938 14.4834066, -17.0731192 14.4833649, -17.0732651 14.483311)",,
296577283,,residential,False,False,59.15,"LINESTRING (-17.0750478 14.4834542, -17.0748325 14.4829648)",,
296577283,,residential,False,True,63.875,"LINESTRING (-17.0750478 14.4834542, -17.0752959 14.483976)",,
296577300,,residential,False,False,59.969,"LINESTRING (-17.0750478 14.4834542, -17.0746449 14.4838266)",,
296577300,,residential,False,True,60.3,"LINESTRING (-17.0750478 14.4834542, -17.0752497 14.4832599, -17.0754531 14.4830801)",,
296577284,,residential,False,False,63.522,"LINESTRING (-17.0773705 14.4834596, -17.0771195 14.4829426)",,
296577291,,residential,False,True,30.315,"LINESTRING (-17.0773705 14.4834596, -17.0775794 14.4832768)",,
296577291,,residential,False,False,62.664,"LINESTRING (-17.0773705 14.4834596, -17.0771333 14.4836611, -17.0769341 14.4838325)",,
296577293,,residential,False,False,61.67,"LINESTRING (-17.0734055 14.4835459, -17.0736099 14.484064)",,
296577267,,residential,False,False,54.583,"LINESTRING (-17.0734055 14.4835459, -17.0735881 14.4834034, -17.0737916 14.483228)",,
296577267,,residential,False,True,65.85900000000001,"LINESTRING (-17.0734055 14.4835459, -17.0732749 14.4836267, -17.0732045 14.4836592, -17.0731264 14.4836793, -17.0729926 14.4837066, -17.0728326 14.4837256)",,
296577293,,residential,False,True,30.253999999999998,"LINESTRING (-17.0734055 14.4835459, -17.073344 14.4834268, -17.0733051 14.4833631, -17.0732651 14.483311)",,
296577272,,residential,False,False,76.006,"LINESTRING (-17.0785774 14.4836772, -17.0779163 14.483917)",,
296577296,,residential,False,False,35.716,"LINESTRING (-17.0728326 14.4837256, -17.0727938 14.4834066)",,
296577296,,residential,False,True,57.713,"LINESTRING (-17.0728326 14.4837256, -17.0729032 14.4842401)",,
296577267,,residential,False,False,65.859,"LINESTRING (-17.0728326 14.4837256, -17.0729926 14.4837066, -17.0731264 14.4836793, -17.0732045 14.4836592, -17.0732749 14.4836267, -17.0734055 14.4835459)",,
296577267,,residential,False,True,93.946,"LINESTRING (-17.0728326 14.4837256, -17.0727613 14.4837326, -17.0719611 14.4837658)",,
296577267,,residential,False,True,23.203,"LINESTRING (-17.0719611 14.4837658, -17.0717458 14.4837752)",,
296577267,,residential,False,False,93.946,"LINESTRING (-17.0719611 14.4837658, -17.0727613 14.4837326, -17.0728326 14.4837256)",,
296577286,,residential,False,True,52.967,"LINESTRING (-17.0719611 14.4837658, -17.0720505 14.4836956, -17.0721358 14.4836124, -17.0721745 14.4835573, -17.0722121 14.4834956, -17.0722606 14.4833968)",,
296577267,,residential,False,False,23.203,"LINESTRING (-17.0717458 14.4837752, -17.0719611 14.4837658)",,
296577267,,residential,False,True,2.957,"LINESTRING (-17.0717458 14.4837752, -17.0717184 14.483777)",,
296577282,,residential,False,True,39.038,"LINESTRING (-17.0717458 14.4837752, -17.0717445 14.483962, -17.0717495 14.4841262)",,
296577267,,residential,False,False,2.957,"LINESTRING (-17.0717184 14.483777, -17.0717458 14.4837752)",,
296577281,,residential,False,False,44.256,"LINESTRING (-17.0717184 14.483777, -17.0717209 14.483379)",,
296577281,,residential,False,True,34.813,"LINESTRING (-17.0717184 14.483777, -17.0715677 14.484054)",,
639753042,,residential,False,True,29.082,"LINESTRING (-17.0717184 14.483777, -17.0716173 14.4837897, -17.0715187 14.4837985, -17.0714762 14.4838014, -17.0714497 14.483803)",,
296577291,,residential,False,False,48.405,"LINESTRING (-17.0769341 14.4838325, -17.0765986 14.4841223)",,
296577291,,residential,False,True,62.664,"LINESTRING (-17.0769341 14.4838325, -17.0771333 14.4836611, -17.0773705 14.4834596)",,
639723652,,residential,False,False,59.937,"LINESTRING (-17.0769341 14.4838325, -17.0768201 14.4836001, -17.0766979 14.4833444)",,
296577300,,residential,False,False,59.793,"LINESTRING (-17.0746449 14.4838266, -17.0742415 14.4841962)",,
296577300,,residential,False,True,59.969,"LINESTRING (-17.0746449 14.4838266, -17.0750478 14.4834542)",,
296577301,,residential,False,False,62.652,"LINESTRING (-17.0746449 14.4838266, -17.0748702 14.4843461)",,
296577301,,residential,False,True,57.521,"LINESTRING (-17.0746449 14.4838266, -17.0744197 14.4833575)",,
296577272,,residential,False,True,76.006,"LINESTRING (-17.0779163 14.483917, -17.0785774 14.4836772)",,
296577277,,residential,False,True,79.995,"LINESTRING (-17.0779163 14.483917, -17.0778488 14.4837624, -17.0778105 14.48368, -17.0777582 14.4835813, -17.0775794 14.4832768)",,
"[296577288, 639723651]",,residential,False,True,83.317,"LINESTRING (-17.0779163 14.483917, -17.0777214 14.4840085, -17.0776208 14.4840682, -17.0775443 14.4841344, -17.0775222 14.484163, -17.077511 14.4841844, -17.0775021 14.4842175, -17.0774953 14.4842485, -17.0774814 14.4843222, -17.0774686 14.4843552, -17.0774181 14.484431)",,
296577283,,residential,False,False,63.875,"LINESTRING (-17.0752959 14.483976, -17.0750478 14.4834542)",,
296577290,,residential,False,True,26.614,"LINESTRING (-17.0752959 14.483976, -17.0754824 14.4838189)",,
296577290,,residential,False,False,61.613,"LINESTRING (-17.0752959 14.483976, -17.0750821 14.4841533, -17.0748702 14.4843461)",,
296577290,,residential,False,False,26.614,"LINESTRING (-17.0754824 14.4838189, -17.0752959 14.483976)",,
363818117,2,secondary,False,True,12.547,"LINESTRING (-17.0754824 14.4838189, -17.0754957 14.4837068)",,
363818117,2,secondary,False,False,72.951,"LINESTRING (-17.0754824 14.4838189, -17.0754388 14.4842078, -17.0754046 14.4844706)",,
296577280,,residential,False,True,72.101,"LINESTRING (-17.0765986 14.4841223, -17.0761341 14.4845894)",,
296577291,,residential,False,True,48.405,"LINESTRING (-17.0765986 14.4841223, -17.0769341 14.4838325)",,
