osmid,highway,oneway,reversed,length,geometry,name
172738343,residential,False,True,46.404,"LINESTRING (-17.3555555 14.7516073, -17.355127 14.7516568)",
233273383,unclassified,False,True,84.906,"LINESTRING (-17.3555555 14.7516073, -17.3556635 14.7523637)",
172739934,residential,False,False,47.189,"LINESTRING (-17.3556635 14.7523637, -17.3552286 14.7524205)",
233273383,unclassified,False,False,84.906,"LINESTRING (-17.3556635 14.7523637, -17.3555555 14.7516073)",
233273383,unclassified,False,True,45.395,"LINESTRING (-17.3556635 14.7523637, -17.3557213 14.7527681)",
233273383,unclassified,False,False,45.395,"LINESTRING (-17.3557213 14.7527681, -17.3556635 14.7523637)",
233273383,unclassified,False,True,3.783,"LINESTRING (-17.3557213 14.7527681, -17.3557261 14.7528018)",
244168182,residential,False,True,31.286,"LINESTRING (-17.3557213 14.7527681, -17.3560115 14.7527479)",
172740139,residential,False,False,71.922,"LINESTRING (-17.3535787 14.7531154, -17.3529179 14.7532155)",
233273384,unclassified,False,False,75.888,"LINESTRING (-17.3535787 14.7531154, -17.3536638 14.7537929)",
233273384,unclassified,False,True,15.783,"LINESTRING (-17.3535787 14.7531154, -17.353561 14.7529745)",
172739928,residential,False,False,48.836,"LINESTRING (-17.3558198 14.7534575, -17.3553686 14.7535076)",
233273383,unclassified,False,False,16.737,"LINESTRING (-17.3558198 14.7534575, -17.3557985 14.7533084)",
233273383,unclassified,False,True,52.376,"LINESTRING (-17.3558198 14.7534575, -17.3558864 14.7539241)",
178731362,residential,False,False,92.599,"LINESTRING (-17.3559624 14.7543906, -17.3551086 14.7544992)",
233273383,unclassified,False,False,4.715,"LINESTRING (-17.3559624 14.7543906, -17.3559572 14.7543485)",
233273383,unclassified,False,True,45.819,"LINESTRING (-17.3559624 14.7543906, -17.3560596 14.7547918)",
172739499,residential,False,True,35.023,"LINESTRING (-17.3560596 14.7547918, -17.3557364 14.7548308)",
233273383,unclassified,False,False,45.819,"LINESTRING (-17.3560596 14.7547918, -17.3559624 14.7543906)",
233273383,unclassified,False,True,41.786,"LINESTRING (-17.3560596 14.7547918, -17.3561304 14.7551613)",
640254162,residential,False,False,16.889,"LINESTRING (-17.3560596 14.7547918, -17.3560785 14.7547877, -17.3562142 14.7547651)",
233273383,unclassified,False,False,41.786,"LINESTRING (-17.3561304 14.7551613, -17.3560596 14.7547918)",
233273383,unclassified,False,True,53.539,"LINESTRING (-17.3561304 14.7551613, -17.3561459 14.7555103, -17.3561501 14.7556424)",
233273533,unclassified,False,False,13.2,"LINESTRING (-17.3561501 14.7556424, -17.3560352 14.7556842)",
233273383,unclassified,False,False,53.539,"LINESTRING (-17.3561501 14.7556424, -17.3561459 14.7555103, -17.3561304 14.7551613)",
178731277,residential,False,True,102.869,"LINESTRING (-17.3558549 14.7557488, -17.3557364 14.7548308)",
233273533,unclassified,False,False,37.006,"LINESTRING (-17.3558549 14.7557488, -17.3555377 14.7558779)",
233273533,unclassified,False,True,20.675,"LINESTRING (-17.3558549 14.7557488, -17.3560352 14.7556842)",
172739500,residential,False,True,113.023,"LINESTRING (-17.3555377 14.7558779, -17.3554169 14.7548682)",
233273533,unclassified,False,False,39.697,"LINESTRING (-17.3555377 14.7558779, -17.3551909 14.7560003)",
233273533,unclassified,False,True,37.006,"LINESTRING (-17.3555377 14.7558779, -17.3558549 14.7557488)",
178722380,residential,False,False,94.345,"LINESTRING (-17.3539437 14.7560216, -17.3548112 14.7558945)",
233273384,unclassified,False,False,41.792,"LINESTRING (-17.3539437 14.7560216, -17.3539906 14.7563947)",
233273384,unclassified,False,True,41.096,"LINESTRING (-17.3539437 14.7560216, -17.3538977 14.7556547)",
172739504,residential,False,True,25.332,"LINESTRING (-17.3548365 14.756121, -17.3548112 14.7558945)",
233273533,unclassified,False,False,26.803,"LINESTRING (-17.3548365 14.756121, -17.3546044 14.7562089)",
233273533,unclassified,False,True,36.822,"LINESTRING (-17.3548365 14.756121, -17.3551595 14.756011)",
