osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,name,geometry
627631139,False,2,N 3,primary,50,True,76.745,,"LINESTRING (-15.4850246 15.3498371, -15.4843105 15.3497908)"
627631139,False,2,N 3,primary,50,True,42.86,,"LINESTRING (-15.4854234 15.349863, -15.4850246 15.3498371)"
639283551,False,,,residential,,False,79.693,,"LINESTRING (-15.4854234 15.349863, -15.485473 15.3491479)"
639283551,False,,,residential,,True,128.149,,"LINESTRING (-15.4854234 15.349863, -15.4853437 15.3510129)"
206385831,False,,,residential,,True,41.789,,"LINESTRING (-15.4767727 15.3500193, -15.477162 15.3500368)"
627631179,False,,D.08.100,tertiary,,False,47.454,Route Dhara - Téssékéré,"LINESTRING (-15.4767727 15.3500193, -15.47674 15.3504449)"
627631179,False,,D.08.100,tertiary,,True,70.333,Route Dhara - Téssékéré,"LINESTRING (-15.4767727 15.3500193, -15.4768388 15.34939)"
206385815,False,,,residential,,False,78.009,,"LINESTRING (-15.4802113 15.3502283, -15.4802547 15.349528)"
206385815,False,,,residential,,True,50.384,,"LINESTRING (-15.4802113 15.3502283, -15.4801831 15.3506806)"
206385831,False,,,residential,,False,73.827,,"LINESTRING (-15.4802113 15.3502283, -15.4795242 15.350186)"
206385831,False,,,residential,,True,97.581,,"LINESTRING (-15.4802113 15.3502283, -15.4811195 15.350284)"
206385819,False,,,unclassified,,False,52.104,,"LINESTRING (-15.4811195 15.350284, -15.4811027 15.3507523)"
206385819,False,,,unclassified,,True,77.663,,"LINESTRING (-15.4811195 15.350284, -15.4811627 15.3495868)"
206385831,False,,,residential,,False,97.581,,"LINESTRING (-15.4811195 15.350284, -15.4802113 15.3502283)"
206385831,False,,,residential,,True,75.754,,"LINESTRING (-15.4811195 15.350284, -15.4818242 15.3503323)"
206385782,False,,,residential,,False,78.315,,"LINESTRING (-15.4818242 15.3503323, -15.4818734 15.3496296)"
206385782,False,,,residential,,True,51.331,,"LINESTRING (-15.4818242 15.3503323, -15.4817852 15.3507924)"
206385831,False,,,residential,,False,75.754,,"LINESTRING (-15.4818242 15.3503323, -15.4811195 15.350284)"
206385831,False,,,residential,,True,109.752,,"LINESTRING (-15.4818242 15.3503323, -15.4828452 15.3504018)"
206385778,False,,,residential,,False,50.764,,"LINESTRING (-15.4828452 15.3504018, -15.4828119 15.3508572)"
206385778,False,,,residential,,True,78.517,,"LINESTRING (-15.4828452 15.3504018, -15.48289 15.349697)"
206385831,False,,,residential,,False,109.752,,"LINESTRING (-15.4828452 15.3504018, -15.4818242 15.3503323)"
206385831,False,,,residential,,True,152.781,,"LINESTRING (-15.4828452 15.3504018, -15.4842679 15.3504768)"
206385780,False,,,unclassified,,False,76.416,,"LINESTRING (-15.4842679 15.3504768, -15.4843105 15.3497908)"
206385780,False,,,unclassified,,True,52.161,,"LINESTRING (-15.4842679 15.3504768, -15.4842347 15.3509448)"
206385831,False,,,residential,,False,152.781,,"LINESTRING (-15.4842679 15.3504768, -15.4828452 15.3504018)"
206385819,False,,,unclassified,,False,45.68,,"LINESTRING (-15.4811027 15.3507523, -15.4810674 15.3511617)"
206385819,False,,,unclassified,,True,52.104,,"LINESTRING (-15.4811027 15.3507523, -15.4811195 15.350284)"
206385837,False,,,unclassified,,True,73.319,,"LINESTRING (-15.4811027 15.3507523, -15.4817852 15.3507924)"
206385782,False,,,residential,,False,51.331,,"LINESTRING (-15.4817852 15.3507924, -15.4818242 15.3503323)"
206385782,False,,,residential,,True,45.766,,"LINESTRING (-15.4817852 15.3507924, -15.4817668 15.3512036)"
206385837,False,,,unclassified,,False,73.319,,"LINESTRING (-15.4817852 15.3507924, -15.4811027 15.3507523)"
206385837,False,,,unclassified,,True,110.327,,"LINESTRING (-15.4817852 15.3507924, -15.4828119 15.3508572)"
206385778,False,,,residential,,False,46.9,,"LINESTRING (-15.4828119 15.3508572, -15.4827837 15.3512781)"
206385778,False,,,residential,,True,50.764,,"LINESTRING (-15.4828119 15.3508572, -15.4828452 15.3504018)"
206385837,False,,,unclassified,,False,110.327,,"LINESTRING (-15.4828119 15.3508572, -15.4817852 15.3507924)"
206385837,False,,,unclassified,,True,152.875,,"LINESTRING (-15.4828119 15.3508572, -15.4842347 15.3509448)"
206385783,False,,,residential,,True,43.842,,"LINESTRING (-15.4767067 15.3508887, -15.4771148 15.3509128)"
627631179,False,,D.08.100,tertiary,,False,77.697,Route Dhara - Téssékéré,"LINESTRING (-15.4767067 15.3508887, -15.4766527 15.3515855)"
627631179,False,,D.08.100,tertiary,,True,49.477,Route Dhara - Téssékéré,"LINESTRING (-15.4767067 15.3508887, -15.47674 15.3504449)"
206385780,False,,,unclassified,,False,52.161,,"LINESTRING (-15.4842347 15.3509448, -15.4842679 15.3504768)"
206385780,False,,,unclassified,,True,46.2,,"LINESTRING (-15.4842347 15.3509448, -15.48421 15.3513596)"
206385837,False,,,unclassified,,False,152.875,,"LINESTRING (-15.4842347 15.3509448, -15.4828119 15.3508572)"
206385837,False,,,unclassified,,True,77.532,,"LINESTRING (-15.4842347 15.3509448, -15.4849563 15.3509891)"
206385817,False,,,residential,,False,128.306,,"LINESTRING (-15.4849563 15.3509891, -15.4850246 15.3498371)"
206385817,False,,,residential,,True,117.897,,"LINESTRING (-15.4849563 15.3509891, -15.484886 15.3520472)"
206385837,False,,,unclassified,,False,77.532,,"LINESTRING (-15.4849563 15.3509891, -15.4842347 15.3509448)"
206385837,False,,,unclassified,,True,41.624,,"LINESTRING (-15.4849563 15.3509891, -15.4853437 15.3510129)"
206385837,False,,,unclassified,,False,41.624,,"LINESTRING (-15.4853437 15.3510129, -15.4849563 15.3509891)"
639283551,False,,,residential,,False,128.149,,"LINESTRING (-15.4853437 15.3510129, -15.4854234 15.349863)"
639283551,False,,,residential,,True,117.941,,"LINESTRING (-15.4853437 15.3510129, -15.4852703 15.3520712)"
206385783,False,,,residential,,False,73.983,,"LINESTRING (-15.4801571 15.3511044, -15.4794686 15.3510611)"
206385783,False,,,residential,,True,51.181,,"LINESTRING (-15.4801571 15.3511044, -15.4806334 15.3511344)"
206385815,False,,,residential,,False,47.207,,"LINESTRING (-15.4801571 15.3511044, -15.4801831 15.3506806)"
206385815,False,,,residential,,True,77.938,,"LINESTRING (-15.4801571 15.3511044, -15.4801143 15.3518041)"
206385783,False,,,residential,,False,51.181,,"LINESTRING (-15.4806334 15.3511344, -15.4801571 15.3511044)"
206385783,False,,,residential,,True,46.636,,"LINESTRING (-15.4806334 15.3511344, -15.4810674 15.3511617)"
639287253,False,,,residential,,False,77.989,,"LINESTRING (-15.4806334 15.3511344, -15.48057 15.3518331)"
206385783,False,,,residential,,False,46.636,,"LINESTRING (-15.4810674 15.3511617, -15.4806334 15.3511344)"
206385783,False,,,residential,,True,75.14,,"LINESTRING (-15.4810674 15.3511617, -15.4817668 15.3512036)"
206385819,False,,,unclassified,,False,76.356,,"LINESTRING (-15.4810674 15.3511617, -15.4810222 15.351847)"
206385819,False,,,unclassified,,True,45.68,,"LINESTRING (-15.4810674 15.3511617, -15.4811027 15.3507523)"
206385782,False,,,residential,,False,45.766,,"LINESTRING (-15.4817668 15.3512036, -15.4817852 15.3507924)"
206385782,False,,,residential,,True,76.676,,"LINESTRING (-15.4817668 15.3512036, -15.4817187 15.3518916)"
206385783,False,,,residential,,False,75.14,,"LINESTRING (-15.4817668 15.3512036, -15.4810674 15.3511617)"
206385783,False,,,residential,,True,109.354,,"LINESTRING (-15.4817668 15.3512036, -15.4827837 15.3512781)"
206385778,False,,,residential,,False,76.044,,"LINESTRING (-15.4827837 15.3512781, -15.482734 15.3519603)"
206385778,False,,,residential,,True,46.9,,"LINESTRING (-15.4827837 15.3512781, -15.4828119 15.3508572)"
206385783,False,,,residential,,False,109.354,,"LINESTRING (-15.4827837 15.3512781, -15.4817668 15.3512036)"
206385783,False,,,residential,,True,87.226,,"LINESTRING (-15.4827837 15.3512781, -15.4835959 15.3513218)"
206385783,False,,,residential,,False,87.226,,"LINESTRING (-15.4835959 15.3513218, -15.4827837 15.3512781)"
206385783,False,,,residential,,True,65.983,,"LINESTRING (-15.4835959 15.3513218, -15.48421 15.3513596)"
206385791,False,,,residential,,False,75.106,,"LINESTRING (-15.4835959 15.3513218, -15.483563 15.3519965)"
206385780,False,,,unclassified,,False,46.2,,"LINESTRING (-15.48421 15.3513596, -15.4842347 15.3509448)"
206385780,False,,,unclassified,,True,74.713,,"LINESTRING (-15.48421 15.3513596, -15.4841718 15.3520305)"
206385783,False,,,residential,,False,65.983,,"LINESTRING (-15.48421 15.3513596, -15.4835959 15.3513218)"
627631179,False,,D.08.100,tertiary,,False,76.788,Route Dhara - Téssékéré,"LINESTRING (-15.4766527 15.3515855, -15.4766 15.3522742)"
627631179,False,,D.08.100,tertiary,,True,77.697,Route Dhara - Téssékéré,"LINESTRING (-15.4766527 15.3515855, -15.4767067 15.3508887)"
639287255,False,,,residential,,True,44.972,,"LINESTRING (-15.4766527 15.3515855, -15.4770713 15.3516106)"
206385815,False,,,residential,,False,77.938,,"LINESTRING (-15.4801143 15.3518041, -15.4801571 15.3511044)"
639287255,False,,,residential,,False,74.159,,"LINESTRING (-15.4801143 15.3518041, -15.4794242 15.3517602)"
639287255,False,,,residential,,True,48.97,,"LINESTRING (-15.4801143 15.3518041, -15.48057 15.3518331)"
206385839,False,,,unclassified,,False,63.956,,"LINESTRING (-15.48057 15.3518331, -15.4805486 15.3524079)"
639287253,False,,,residential,,True,77.989,,"LINESTRING (-15.48057 15.3518331, -15.4806334 15.3511344)"
639287254,False,,,unclassified,,True,48.513,,"LINESTRING (-15.48057 15.3518331, -15.4810222 15.351847)"
639287255,False,,,residential,,False,48.97,,"LINESTRING (-15.48057 15.3518331, -15.4801143 15.3518041)"
206385785,False,,,residential,,True,74.848,,"LINESTRING (-15.4810222 15.351847, -15.4817187 15.3518916)"
206385819,False,,,unclassified,,True,76.356,,"LINESTRING (-15.4810222 15.351847, -15.4810674 15.3511617)"
639287254,False,,,unclassified,,False,48.513,,"LINESTRING (-15.4810222 15.351847, -15.48057 15.3518331)"
206385782,False,,,residential,,False,76.676,,"LINESTRING (-15.4817187 15.3518916, -15.4817668 15.3512036)"
206385782,False,,,residential,,True,65.992,,"LINESTRING (-15.4817187 15.3518916, -15.4816753 15.3524836)"
206385785,False,,,residential,,False,74.848,,"LINESTRING (-15.4817187 15.3518916, -15.4810222 15.351847)"
206385785,False,,,residential,,True,109.136,,"LINESTRING (-15.4817187 15.3518916, -15.482734 15.3519603)"
206385778,False,,,residential,,False,65.136,,"LINESTRING (-15.482734 15.3519603, -15.4826867 15.3525443)"
206385778,False,,,residential,,True,76.044,,"LINESTRING (-15.482734 15.3519603, -15.4827837 15.3512781)"
206385785,False,,,residential,,False,109.136,,"LINESTRING (-15.482734 15.3519603, -15.4817187 15.3518916)"
206385785,False,,,residential,,True,88.983,,"LINESTRING (-15.482734 15.3519603, -15.483563 15.3519965)"
206385785,False,,,residential,,False,88.983,,"LINESTRING (-15.483563 15.3519965, -15.482734 15.3519603)"
206385785,False,,,residential,,True,65.389,,"LINESTRING (-15.483563 15.3519965, -15.4841718 15.3520305)"
206385791,False,,,residential,,True,75.106,,"LINESTRING (-15.483563 15.3519965, -15.4835959 15.3513218)"
206385780,False,,,unclassified,,False,74.713,,"LINESTRING (-15.4841718 15.3520305, -15.48421 15.3513596)"
206385780,False,,,unclassified,,True,66.927,,"LINESTRING (-15.4841718 15.3520305, -15.4841875 15.3526322)"
206385785,False,,,residential,,False,65.389,,"LINESTRING (-15.4841718 15.3520305, -15.483563 15.3519965)"
206385785,False,,,residential,,True,76.604,,"LINESTRING (-15.4841718 15.3520305, -15.484886 15.3520472)"
206385785,False,,,residential,,False,76.604,,"LINESTRING (-15.484886 15.3520472, -15.4841718 15.3520305)"
206385785,False,,,residential,,True,41.294,,"LINESTRING (-15.484886 15.3520472, -15.4852703 15.3520712)"
206385817,False,,,residential,,False,117.897,,"LINESTRING (-15.484886 15.3520472, -15.4849563 15.3509891)"
206385817,False,,,residential,,True,101.248,,"LINESTRING (-15.484886 15.3520472, -15.4848329 15.3529563)"
206385785,False,,,residential,,False,41.294,,"LINESTRING (-15.4852703 15.3520712, -15.484886 15.3520472)"
206385785,False,,,residential,,True,37.679,,"LINESTRING (-15.4852703 15.3520712, -15.4856212 15.3520892)"
639283551,False,,,residential,,False,117.941,,"LINESTRING (-15.4852703 15.3520712, -15.4853437 15.3510129)"
639283551,False,,,residential,,True,50.362,,"LINESTRING (-15.4852703 15.3520712, -15.4852389 15.3525231)"
206385785,False,,,residential,,False,37.679,,"LINESTRING (-15.4856212 15.3520892, -15.4852703 15.3520712)"
206385830,False,,,residential,,True,61.405,,"LINESTRING (-15.4793873 15.352342, -15.4799585 15.3523814)"
206395249,False,,,residential,,False,64.814,,"LINESTRING (-15.4793873 15.352342, -15.4794242 15.3517602)"
206395249,False,,,residential,,True,87.028,,"LINESTRING (-15.4793873 15.352342, -15.4793377 15.3531232)"
206385830,False,,,residential,,False,63.343,,"LINESTRING (-15.4805486 15.3524079, -15.4799585 15.3523814)"
206385830,False,,,residential,,True,63.778,,"LINESTRING (-15.4805486 15.3524079, -15.481142 15.3524471)"
206385839,False,,,unclassified,,False,87.816,,"LINESTRING (-15.4805486 15.3524079, -15.4804958 15.353196)"
206385839,False,,,unclassified,,True,63.956,,"LINESTRING (-15.4805486 15.3524079, -15.48057 15.3518331)"
206385804,False,,,residential,,False,87.611,,"LINESTRING (-15.481142 15.3524471, -15.4810883 15.3532333)"
206385830,False,,,residential,,False,63.778,,"LINESTRING (-15.481142 15.3524471, -15.4805486 15.3524079)"
206385830,False,,,residential,,True,57.328,,"LINESTRING (-15.481142 15.3524471, -15.4816753 15.3524836)"
206385782,False,,,residential,,False,65.992,,"LINESTRING (-15.4816753 15.3524836, -15.4817187 15.3518916)"
206385782,False,,,residential,,True,31.095,,"LINESTRING (-15.4816753 15.3524836, -15.4816631 15.352763)"
206385830,False,,,residential,,False,57.328,,"LINESTRING (-15.4816753 15.3524836, -15.481142 15.3524471)"
206385830,False,,,residential,,True,108.659,,"LINESTRING (-15.4816753 15.3524836, -15.4826867 15.3525443)"
206385778,False,,,residential,,False,30.177,,"LINESTRING (-15.4826867 15.3525443, -15.4826573 15.3528142)"
206385778,False,,,residential,,True,65.136,,"LINESTRING (-15.4826867 15.3525443, -15.482734 15.3519603)"
206385830,False,,,residential,,False,108.659,,"LINESTRING (-15.4826867 15.3525443, -15.4816753 15.3524836)"
206385830,False,,,residential,,True,117.775,,"LINESTRING (-15.4826867 15.3525443, -15.483783 15.3526093)"
206385816,False,,,residential,,False,31.422,,"LINESTRING (-15.483783 15.3526093, -15.4837678 15.3528915)"
206385830,False,,,residential,,False,117.775,,"LINESTRING (-15.483783 15.3526093, -15.4826867 15.3525443)"
206385830,False,,,residential,,True,43.448,,"LINESTRING (-15.483783 15.3526093, -15.4841875 15.3526322)"
206385780,False,,,unclassified,,False,66.927,,"LINESTRING (-15.4841875 15.3526322, -15.4841718 15.3520305)"
206385830,False,,,residential,,False,43.448,,"LINESTRING (-15.4841875 15.3526322, -15.483783 15.3526093)"
206385780,False,,,unclassified,,True,36.268,,"LINESTRING (-15.4841875 15.3526322, -15.4842585 15.352794, -15.4843422 15.352921)"
206385782,False,,,residential,,False,31.095,,"LINESTRING (-15.4816631 15.352763, -15.4816753 15.3524836)"
206385782,False,,,residential,,True,55.993,,"LINESTRING (-15.4816631 15.352763, -15.4816248 15.3532652)"
206385832,False,,,residential,,True,106.757,,"LINESTRING (-15.4816631 15.352763, -15.4826573 15.3528142)"
206385778,False,,,residential,,False,57.454,,"LINESTRING (-15.4826573 15.3528142, -15.4826114 15.353329)"
206385778,False,,,residential,,True,30.177,,"LINESTRING (-15.4826573 15.3528142, -15.4826867 15.3525443)"
206385832,False,,,residential,,False,106.757,,"LINESTRING (-15.4826573 15.3528142, -15.4816631 15.352763)"
206385832,False,,,residential,,True,119.385,,"LINESTRING (-15.4826573 15.3528142, -15.4837678 15.3528915)"
206385816,False,,,residential,,False,56.615,,"LINESTRING (-15.4837678 15.3528915, -15.4837339 15.3533996)"
206385816,False,,,residential,,True,31.422,,"LINESTRING (-15.4837678 15.3528915, -15.483783 15.3526093)"
206385832,False,,,residential,,False,119.385,,"LINESTRING (-15.4837678 15.3528915, -15.4826573 15.3528142)"
206385832,False,,,residential,,True,61.694,,"LINESTRING (-15.4837678 15.3528915, -15.4841186 15.3529034, -15.4843422 15.352921)"
206385832,False,,,residential,,True,52.762,,"LINESTRING (-15.4843422 15.352921, -15.4848329 15.3529563)"
627631208,False,,,residential,,False,57.373,,"LINESTRING (-15.4843422 15.352921, -15.4843593 15.3534367)"
206385780,False,,,unclassified,,False,36.268,,"LINESTRING (-15.4843422 15.352921, -15.4842585 15.352794, -15.4841875 15.3526322)"
206385832,False,,,residential,,False,61.694,,"LINESTRING (-15.4843422 15.352921, -15.4841186 15.3529034, -15.4837678 15.3528915)"
206385784,False,,,residential,,True,45.11,,"LINESTRING (-15.4765478 15.3529493, -15.4769677 15.3529742)"
627631179,False,,D.08.100,tertiary,,False,46.748,Route Dhara - Téssékéré,"LINESTRING (-15.4765478 15.3529493, -15.4765161 15.3533686)"
627631179,False,,D.08.100,tertiary,,True,75.276,Route Dhara - Téssékéré,"LINESTRING (-15.4765478 15.3529493, -15.4766 15.3522742)"
206385817,False,,,residential,,False,101.248,,"LINESTRING (-15.4848329 15.3529563, -15.484886 15.3520472)"
206385832,False,,,residential,,False,52.762,,"LINESTRING (-15.4848329 15.3529563, -15.4843422 15.352921)"
206385832,False,,,residential,,True,40.23,,"LINESTRING (-15.4848329 15.3529563, -15.4852075 15.3529765)"
206385832,False,,,residential,,False,40.23,,"LINESTRING (-15.4852075 15.3529765, -15.4848329 15.3529563)"
639283551,False,,,residential,,False,50.528,,"LINESTRING (-15.4852075 15.3529765, -15.4852389 15.3525231)"
639283551,False,,,residential,,True,58.878,,"LINESTRING (-15.4852075 15.3529765, -15.4851924 15.3535058)"
627631125,False,,,unclassified,,False,15.89,,"LINESTRING (-15.4856218 15.3531052, -15.485511 15.3532001)"
206385784,False,,,residential,,False,63.415,,"LINESTRING (-15.4804958 15.353196, -15.4799056 15.3531595)"
206385784,False,,,residential,,True,63.667,,"LINESTRING (-15.4804958 15.353196, -15.4810883 15.3532333)"
206385839,False,,,unclassified,,True,87.816,,"LINESTRING (-15.4804958 15.353196, -15.4805486 15.3524079)"
206385784,False,,,residential,,False,63.667,,"LINESTRING (-15.4810883 15.3532333, -15.4804958 15.353196)"
206385784,False,,,residential,,True,57.636,,"LINESTRING (-15.4810883 15.3532333, -15.4816248 15.3532652)"
206385804,False,,,residential,,True,87.611,,"LINESTRING (-15.4810883 15.3532333, -15.481142 15.3524471)"
206385782,False,,,residential,,False,55.993,,"LINESTRING (-15.4816248 15.3532652, -15.4816631 15.352763)"
206385782,False,,,residential,,True,53.106,,"LINESTRING (-15.4816248 15.3532652, -15.481565 15.3537393)"
206385784,False,,,residential,,False,57.636,,"LINESTRING (-15.4816248 15.3532652, -15.4810883 15.3532333)"
206385784,False,,,residential,,True,106.027,,"LINESTRING (-15.4816248 15.3532652, -15.4826114 15.353329)"
206385778,False,,,residential,,False,52.987,,"LINESTRING (-15.4826114 15.353329, -15.4825806 15.3538046)"
206385778,False,,,residential,,True,57.454,,"LINESTRING (-15.4826114 15.353329, -15.4826573 15.3528142)"
206385784,False,,,residential,,False,106.027,,"LINESTRING (-15.4826114 15.353329, -15.4816248 15.3532652)"
206385784,False,,,residential,,True,60.25,,"LINESTRING (-15.4826114 15.353329, -15.4831721 15.3533643)"
206385784,False,,,residential,,False,60.25,,"LINESTRING (-15.4831721 15.3533643, -15.4826114 15.353329)"
206385784,False,,,residential,,True,60.368,,"LINESTRING (-15.4831721 15.3533643, -15.4837339 15.3533996)"
206385784,False,,,residential,,False,60.368,,"LINESTRING (-15.4837339 15.3533996, -15.4831721 15.3533643)"
206385784,False,,,residential,,True,67.186,,"LINESTRING (-15.4837339 15.3533996, -15.4843593 15.3534367)"
206385816,False,,,residential,,True,56.615,,"LINESTRING (-15.4837339 15.3533996, -15.4837678 15.3528915)"
206385784,False,,,residential,,False,67.186,,"LINESTRING (-15.4843593 15.3534367, -15.4837339 15.3533996)"
206385784,False,,,residential,,True,89.66,,"LINESTRING (-15.4843593 15.3534367, -15.4851924 15.3535058)"
627631208,False,,,residential,,True,57.373,,"LINESTRING (-15.4843593 15.3534367, -15.4843422 15.352921)"
206385782,False,,,residential,,False,53.106,,"LINESTRING (-15.481565 15.3537393, -15.4816248 15.3532652)"
206385808,False,,,residential,,True,75.879,,"LINESTRING (-15.481565 15.3537393, -15.4822707 15.35379)"
206385808,False,,,residential,,False,75.879,,"LINESTRING (-15.4822707 15.35379, -15.481565 15.3537393)"
206385808,False,,,residential,,True,33.269,,"LINESTRING (-15.4822707 15.35379, -15.4825806 15.3538046)"
206385778,False,,,residential,,True,52.987,,"LINESTRING (-15.4825806 15.3538046, -15.4826114 15.353329)"
206385808,False,,,residential,,False,33.269,,"LINESTRING (-15.4825806 15.3538046, -15.4822707 15.35379)"
206395205,False,,,residential,,True,58.781,,"LINESTRING (-15.4775822 15.3539576, -15.4776195 15.3534302)"
206395245,False,,,residential,,False,44.872,,"LINESTRING (-15.4763554 15.3489543, -15.4763284 15.349357)"
627631049,False,2,N 3,primary,50,False,59.773,,"LINESTRING (-15.4763554 15.3489543, -15.4768792 15.3491382)"
206395199,False,,,residential,,True,121.821,,"LINESTRING (-15.4772286 15.3492605, -15.4773227 15.3481687)"
627631049,False,2,N 3,primary,50,True,39.857,,"LINESTRING (-15.4772286 15.3492605, -15.4768792 15.3491382)"
206395199,False,,,residential,,False,86.61699999999999,,"LINESTRING (-15.4772286 15.3492605, -15.4771949 15.3496268, -15.477162 15.3500368)"
"[627631049, 627631139]",False,2,N 3,primary,50,False,75.678,,"LINESTRING (-15.4772286 15.3492605, -15.4774752 15.3493333, -15.4776286 15.3493578, -15.4779198 15.3493831)"
206395245,False,,,residential,,True,44.872,,"LINESTRING (-15.4763284 15.349357, -15.4763554 15.3489543)"
206395253,False,,,residential,,False,54.852,,"LINESTRING (-15.4763284 15.349357, -15.4768388 15.34939)"
206395253,False,,,residential,,True,54.852,,"LINESTRING (-15.4768388 15.34939, -15.4763284 15.349357)"
627631179,False,,D.08.100,tertiary,,False,70.333,Route Dhara - Téssékéré,"LINESTRING (-15.4768388 15.34939, -15.4767727 15.3500193)"
627631179,False,,D.08.100,tertiary,,True,28.332,Route Dhara - Téssékéré,"LINESTRING (-15.4768388 15.34939, -15.4768792 15.3491382)"
627631100,False,,,tertiary,,True,56.449,,"LINESTRING (-15.4779198 15.3493831, -15.477966 15.3488774)"
627631139,False,2,N 3,primary,50,False,61.923,,"LINESTRING (-15.4779198 15.3493831, -15.4784954 15.3494281)"
206395205,False,,,residential,,False,78.239,,"LINESTRING (-15.4779198 15.3493831, -15.4778729 15.349808, -15.4778483 15.3500833)"
"[627631049, 627631139]",False,2,N 3,primary,50,True,75.678,,"LINESTRING (-15.4779198 15.3493831, -15.4776286 15.3493578, -15.4774752 15.3493333, -15.4772286 15.3492605)"
206395239,False,,,residential,,False,77.412,,"LINESTRING (-15.4787465 15.3494411, -15.4786907 15.3501352)"
627631139,False,2,N 3,primary,50,False,59.853,,"LINESTRING (-15.4787465 15.3494411, -15.479304 15.3494677)"
627631139,False,2,N 3,primary,50,True,26.964,,"LINESTRING (-15.4787465 15.3494411, -15.4784954 15.3494281)"
627631139,False,2,N 3,primary,50,False,5.519,,"LINESTRING (-15.4795688 15.3494838, -15.47962 15.3494889)"
627631139,False,2,N 3,primary,50,True,28.451,,"LINESTRING (-15.4795688 15.3494838, -15.479304 15.3494677)"
206395249,False,,,residential,,True,78.227,,"LINESTRING (-15.4795688 15.3494838, -15.4795464 15.349837, -15.4795242 15.350186)"
206385831,False,,,residential,,False,41.789,,"LINESTRING (-15.477162 15.3500368, -15.4767727 15.3500193)"
206385831,False,,,residential,,True,73.772,,"LINESTRING (-15.477162 15.3500368, -15.4778483 15.3500833)"
206395199,False,,,residential,,False,52.163,,"LINESTRING (-15.477162 15.3500368, -15.4771393 15.3505054)"
206395199,False,,,residential,,True,86.61699999999999,,"LINESTRING (-15.477162 15.3500368, -15.4771949 15.3496268, -15.4772286 15.3492605)"
206385831,False,,,residential,,False,73.772,,"LINESTRING (-15.4778483 15.3500833, -15.477162 15.3500368)"
206385831,False,,,residential,,True,90.513,,"LINESTRING (-15.4778483 15.3500833, -15.4786907 15.3501352)"
206395205,False,,,residential,,False,51.284,,"LINESTRING (-15.4778483 15.3500833, -15.4778237 15.3505439)"
206395205,False,,,residential,,True,78.239,,"LINESTRING (-15.4778483 15.3500833, -15.4778729 15.349808, -15.4779198 15.3493831)"
206385831,False,,,residential,,False,90.513,,"LINESTRING (-15.4786907 15.3501352, -15.4778483 15.3500833)"
206385831,False,,,residential,,True,89.553,,"LINESTRING (-15.4786907 15.3501352, -15.4795242 15.350186)"
