osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
375975828,residential,False,False,146.61999999999998,,,,"LINESTRING (-15.8748397 12.5731871, -15.8738526 12.5731243, -15.8736563 12.5730992, -15.873496 12.5731321)"
375975828,residential,False,True,70.988,,,,"LINESTRING (-15.8748397 12.5731871, -15.875183 12.5731871, -15.8753332 12.5731976, -15.8754869 12.5732417)"
340934689,residential,False,False,111.766,,,,"LINESTRING (-15.8779335 12.5749424, -15.8782282 12.5739793)"
340934689,residential,False,True,113.318,,,,"LINESTRING (-15.8779335 12.5749424, -15.8776592 12.5759257)"
340937108,residential,False,True,134.688,,,,"LINESTRING (-15.8779335 12.5749424, -15.8791217 12.5752921)"
340937108,residential,False,False,185.982,,,,"LINESTRING (-15.8779335 12.5749424, -15.8768171 12.5746233, -15.8762889 12.5744723)"
340937108,residential,False,False,125.336,,,,"LINESTRING (-15.8762889 12.5744723, -15.875181 12.5741541)"
340937115,residential,False,False,113.432,,,,"LINESTRING (-15.8762889 12.5744723, -15.8765892 12.5734952)"
340937115,residential,False,True,112.082,,,,"LINESTRING (-15.8762889 12.5744723, -15.8760162 12.5754445)"
340937108,residential,False,True,185.982,,,,"LINESTRING (-15.8762889 12.5744723, -15.8768171 12.5746233, -15.8779335 12.5749424)"
340937097,residential,False,False,65.401,,,,"LINESTRING (-15.8765276 12.5697856, -15.876651 12.5692099)"
340937109,residential,False,False,211.227,,,,"LINESTRING (-15.8765276 12.5697856, -15.8746674 12.569227)"
340937109,residential,False,True,40.153,,,,"LINESTRING (-15.8765276 12.5697856, -15.876825 12.5700004)"
340937097,residential,False,True,172.01299999999998,,,,"LINESTRING (-15.8765276 12.5697856, -15.8763198 12.5704595, -15.8760708 12.5712669)"
340934689,residential,False,False,109.025,,,,"LINESTRING (-15.8773763 12.5768665, -15.8776592 12.5759257)"
340937099,residential,False,False,92.955,,,,"LINESTRING (-15.8773763 12.5768665, -15.8770841 12.5767508, -15.8765598 12.5766199)"
340935574,primary,False,False,75.402,2,N 6,50,"LINESTRING (-15.8785674 12.5698016, -15.8779008 12.5696105)"
340935574,primary,False,True,98.96,2,N 6,50,"LINESTRING (-15.8785674 12.5698016, -15.8794405 12.5700582)"
340937094,residential,False,False,84.92800000000001,,,,"LINESTRING (-15.8785674 12.5698016, -15.8786416 12.5696093, -15.8788366 12.5691037, -15.8788431 12.5690868)"
340934690,residential,False,True,70.369,,,,"LINESTRING (-15.8806281 12.5689551, -15.8804369 12.5695598)"
340934691,residential,False,False,92.327,,,,"LINESTRING (-15.8806281 12.5689551, -15.8798171 12.5687044)"
340934689,residential,False,False,113.318,,,,"LINESTRING (-15.8776592 12.5759257, -15.8779335 12.5749424)"
340934689,residential,False,True,109.025,,,,"LINESTRING (-15.8776592 12.5759257, -15.8773763 12.5768665)"
340937111,residential,False,False,132.728,,,,"LINESTRING (-15.8776592 12.5759257, -15.8788408 12.5762336)"
340937111,residential,False,True,96.255,,,,"LINESTRING (-15.8776592 12.5759257, -15.8768097 12.5756769)"
340937097,residential,False,False,106.748,,,,"LINESTRING (-15.875181 12.5741541, -15.8754869 12.5732417)"
340937097,residential,False,True,48.954,,,,"LINESTRING (-15.875181 12.5741541, -15.8750511 12.5745757)"
340937108,residential,False,True,125.336,,,,"LINESTRING (-15.875181 12.5741541, -15.8762889 12.5744723)"
340937097,residential,False,False,48.954,,,,"LINESTRING (-15.8750511 12.5745757, -15.875181 12.5741541)"
"[340937107, 340937111]",residential,False,False,144.69899999999998,,,,"LINESTRING (-15.8750511 12.5745757, -15.8753622 12.5749212, -15.8754802 12.5750783, -15.8756277 12.5752272, -15.8757951 12.5753472, -15.8760162 12.5754445)"
340937107,residential,False,True,70.416,,,,"LINESTRING (-15.8750511 12.5745757, -15.8748351 12.5743751, -15.8745843 12.5741359)"
340937100,residential,False,False,209.759,,,,"LINESTRING (-15.8738419 12.5719502, -15.8756886 12.5725068)"
340937100,residential,False,True,186.487,,,,"LINESTRING (-15.8738419 12.5719502, -15.8721919 12.571482)"
340937101,residential,False,False,81.983,,,,"LINESTRING (-15.8738419 12.5719502, -15.8740728 12.5712482)"
340937101,residential,False,True,136.678,,,,"LINESTRING (-15.8738419 12.5719502, -15.873496 12.5731321)"
340937114,residential,False,True,185.955,,,,"LINESTRING (-15.8770185 12.5720745, -15.8786604 12.5725526)"
340937114,residential,False,False,124.368,,,,"LINESTRING (-15.8770185 12.5720745, -15.8766321 12.571962, -15.8759204 12.5717547)"
340937115,residential,False,False,109.85300000000001,,,,"LINESTRING (-15.8770185 12.5720745, -15.8771892 12.5715438, -15.8773216 12.5711319)"
340937115,residential,False,True,86.159,,,,"LINESTRING (-15.8770185 12.5720745, -15.8768749 12.572426, -15.8768067 12.5728168)"
340937094,residential,False,False,71.496,,,,"LINESTRING (-15.8788431 12.5690868, -15.8790343 12.5684715)"
340937112,residential,False,True,89.765,,,,"LINESTRING (-15.8788431 12.5690868, -15.8796319 12.5693296)"
340937094,residential,False,True,84.928,,,,"LINESTRING (-15.8788431 12.5690868, -15.8788366 12.5691037, -15.8786416 12.5696093, -15.8785674 12.5698016)"
340937103,residential,False,False,109.038,,,,"LINESTRING (-15.8788408 12.5762336, -15.8791217 12.5752921)"
340937111,residential,False,True,132.728,,,,"LINESTRING (-15.8788408 12.5762336, -15.8776592 12.5759257)"
1148424657,residential,False,False,96.394,,,,"LINESTRING (-15.8788408 12.5762336, -15.8787364 12.5765819, -15.8786505 12.5768555, -15.8786401 12.5770731)"
340934690,residential,False,False,86.821,,,,"LINESTRING (-15.8801566 12.5702911, -15.8804369 12.5695598)"
340935574,primary,False,False,81.919,2,N 6,50,"LINESTRING (-15.8801566 12.5702911, -15.8794405 12.5700582)"
340935574,primary,False,True,50.485,2,N 6,50,"LINESTRING (-15.8801566 12.5702911, -15.8806032 12.5704181)"
340937108,residential,False,True,29.671,,,,"LINESTRING (-15.8802069 12.5755836, -15.8804665 12.5756673)"
340937906,residential,False,True,39.534,,,,"LINESTRING (-15.8802069 12.5755836, -15.8800994 12.5759233)"
340937108,residential,False,False,122.21799999999999,,,,"LINESTRING (-15.8802069 12.5755836, -15.8796752 12.5754222, -15.8791217 12.5752921)"
340937906,residential,False,False,108.675,,,,"LINESTRING (-15.8802069 12.5755836, -15.8803216 12.575112, -15.8804789 12.5746439)"
340937095,residential,False,False,133.217,,,,"LINESTRING (-15.8796144 12.5736289, -15.8784375 12.5732885)"
340937095,residential,False,True,121.489,,,,"LINESTRING (-15.8796144 12.5736289, -15.8806877 12.5739393)"
340937103,residential,False,False,85.087,,,,"LINESTRING (-15.8796144 12.5736289, -15.8798325 12.5728939)"
340937103,residential,False,True,80.863,,,,"LINESTRING (-15.8796144 12.5736289, -15.8794078 12.5743276)"
340937107,residential,False,False,70.416,,,,"LINESTRING (-15.8745843 12.5741359, -15.8748351 12.5743751, -15.8750511 12.5745757)"
340937107,residential,False,True,162.68,,,,"LINESTRING (-15.8745843 12.5741359, -15.8740398 12.57368, -15.873496 12.5731321)"
340937116,residential,False,True,109.235,,,,"LINESTRING (-15.8745843 12.5741359, -15.8747345 12.57368, -15.8748397 12.5731871)"
340934687,residential,False,False,85.295,,,,"LINESTRING (-15.8771274 12.5693589, -15.8773421 12.568621)"
340935574,primary,False,False,54.293,2,N 6,50,"LINESTRING (-15.8771274 12.5693589, -15.876651 12.5692099)"
340935574,primary,False,True,88.477,2,N 6,50,"LINESTRING (-15.8771274 12.5693589, -15.8779008 12.5696105)"
340937115,residential,False,False,79.042,,,,"LINESTRING (-15.8765892 12.5734952, -15.8768067 12.5728168)"
340937115,residential,False,True,113.432,,,,"LINESTRING (-15.8765892 12.5734952, -15.8762889 12.5744723)"
340937917,residential,False,True,68.783,,,,"LINESTRING (-15.8765892 12.5734952, -15.8771226 12.5736527, -15.8771958 12.5736744)"
375975828,residential,False,False,122.979,,,,"LINESTRING (-15.8765892 12.5734952, -15.8762956 12.5734447, -15.8761347 12.5734029, -15.8754869 12.5732417)"
340934691,residential,False,True,88.817,,,,"LINESTRING (-15.8790343 12.5684715, -15.8798171 12.5687044)"
340937094,residential,False,True,71.496,,,,"LINESTRING (-15.8790343 12.5684715, -15.8788431 12.5690868)"
340937109,residential,False,True,94.582,,,,"LINESTRING (-15.8730024 12.5687118, -15.8738382 12.5689527)"
340937110,residential,False,True,121.253,,,,"LINESTRING (-15.8730024 12.5687118, -15.8726898 12.5697587)"
340934689,residential,False,False,73.416,,,,"LINESTRING (-15.8792424 12.5706895, -15.8794405 12.5700582)"
340934689,residential,False,True,105.262,,,,"LINESTRING (-15.8792424 12.5706895, -15.8789513 12.5715925)"
340937109,residential,False,True,130.409,,,,"LINESTRING (-15.8792424 12.5706895, -15.8803936 12.5710256)"
340937109,residential,False,False,185.962,,,,"LINESTRING (-15.8792424 12.5706895, -15.8783957 12.5704024, -15.878031 12.5702767, -15.8776218 12.5701466)"
340937097,residential,False,False,84.598,,,,"LINESTRING (-15.8754869 12.5732417, -15.8756886 12.5725068)"
340937097,residential,False,True,106.748,,,,"LINESTRING (-15.8754869 12.5732417, -15.875181 12.5741541)"
375975828,residential,False,False,70.988,,,,"LINESTRING (-15.8754869 12.5732417, -15.8753332 12.5731976, -15.875183 12.5731871, -15.8748397 12.5731871)"
375975828,residential,False,True,122.97899999999998,,,,"LINESTRING (-15.8754869 12.5732417, -15.8761347 12.5734029, -15.8762956 12.5734447, -15.8765892 12.5734952)"
340934690,residential,False,False,70.369,,,,"LINESTRING (-15.8804369 12.5695598, -15.8806281 12.5689551)"
340934690,residential,False,True,86.821,,,,"LINESTRING (-15.8804369 12.5695598, -15.8801566 12.5702911)"
340937112,residential,False,False,91.039,,,,"LINESTRING (-15.8804369 12.5695598, -15.8796319 12.5693296)"
340937106,residential,False,True,60.852,,,,"LINESTRING (-15.8721543 12.5695965, -15.8726898 12.5697587)"
340937915,residential,False,False,95.536,,,,"LINESTRING (-15.8721543 12.5695965, -15.8725044 12.5703848)"
340937114,residential,False,False,121.491,,,,"LINESTRING (-15.8809052 12.5732063, -15.8798325 12.5728939)"
340937906,residential,False,True,84.855,,,,"LINESTRING (-15.8809052 12.5732063, -15.8806877 12.5739393)"
340934689,residential,False,False,105.262,,,,"LINESTRING (-15.8789513 12.5715925, -15.8792424 12.5706895)"
340934689,residential,False,True,111.329,,,,"LINESTRING (-15.8789513 12.5715925, -15.8786604 12.5725526)"
340937921,residential,False,True,132.086,,,,"LINESTRING (-15.8789513 12.5715925, -15.8801178 12.5719313)"
340937921,residential,False,False,184.136,,,,"LINESTRING (-15.8789513 12.5715925, -15.8781405 12.5713633, -15.8775523 12.5711971, -15.8773216 12.5711319)"
340937103,residential,False,False,105.063,,,,"LINESTRING (-15.8801178 12.5719313, -15.8803936 12.5710256)"
340937103,residential,False,True,111.425,,,,"LINESTRING (-15.8801178 12.5719313, -15.8798325 12.5728939)"
340937921,residential,False,False,132.086,,,,"LINESTRING (-15.8801178 12.5719313, -15.8789513 12.5715925)"
340937103,residential,False,False,111.425,,,,"LINESTRING (-15.8798325 12.5728939, -15.8801178 12.5719313)"
340937103,residential,False,True,85.087,,,,"LINESTRING (-15.8798325 12.5728939, -15.8796144 12.5736289)"
340937114,residential,False,False,132.747,,,,"LINESTRING (-15.8798325 12.5728939, -15.8786604 12.5725526)"
340937114,residential,False,True,121.491,,,,"LINESTRING (-15.8798325 12.5728939, -15.8809052 12.5732063)"
340937109,residential,False,False,88.262,,,,"LINESTRING (-15.8776218 12.5701466, -15.8774738 12.5701241, -15.8769286 12.5700411, -15.876825 12.5700004)"
340937109,residential,False,True,185.962,,,,"LINESTRING (-15.8776218 12.5701466, -15.878031 12.5702767, -15.8783957 12.5704024, -15.8792424 12.5706895)"
340937115,residential,False,True,102.608,,,,"LINESTRING (-15.8776218 12.5701466, -15.8774489 12.5706694, -15.8773631 12.5710333)"
340935574,primary,False,False,50.485,2,N 6,50,"LINESTRING (-15.8806032 12.5704181, -15.8801566 12.5702911)"
340937103,residential,False,True,71.278,,,,"LINESTRING (-15.8806032 12.5704181, -15.8803936 12.5710256)"
340937115,residential,False,False,11.853,,,,"LINESTRING (-15.8773216 12.5711319, -15.8773631 12.5710333)"
340937115,residential,False,True,109.85300000000001,,,,"LINESTRING (-15.8773216 12.5711319, -15.8771892 12.5715438, -15.8770185 12.5720745)"
340937921,residential,False,True,184.136,,,,"LINESTRING (-15.8773216 12.5711319, -15.8775523 12.5711971, -15.8781405 12.5713633, -15.8789513 12.5715925)"
340937103,residential,False,False,111.652,,,,"LINESTRING (-15.8791217 12.5752921, -15.8794078 12.5743276)"
340937103,residential,False,True,109.038,,,,"LINESTRING (-15.8791217 12.5752921, -15.8788408 12.5762336)"
340937108,residential,False,False,134.688,,,,"LINESTRING (-15.8791217 12.5752921, -15.8779335 12.5749424)"
340937108,residential,False,True,122.21799999999999,,,,"LINESTRING (-15.8791217 12.5752921, -15.8796752 12.5754222, -15.8802069 12.5755836)"
340937106,residential,False,False,60.852,,,,"LINESTRING (-15.8726898 12.5697587, -15.8721543 12.5695965)"
340937106,residential,False,True,93.131,,,,"LINESTRING (-15.8726898 12.5697587, -15.8735115 12.5700001)"
340937110,residential,False,False,121.253,,,,"LINESTRING (-15.8726898 12.5697587, -15.8730024 12.5687118)"
340937110,residential,False,True,72.469,,,,"LINESTRING (-15.8726898 12.5697587, -15.8725044 12.5703848)"
340937103,residential,False,False,71.278,,,,"LINESTRING (-15.8803936 12.5710256, -15.8806032 12.5704181)"
340937103,residential,False,True,105.063,,,,"LINESTRING (-15.8803936 12.5710256, -15.8801178 12.5719313)"
340937109,residential,False,False,130.409,,,,"LINESTRING (-15.8803936 12.5710256, -15.8792424 12.5706895)"
340937093,residential,False,False,48.965,,,,"LINESTRING (-15.8800994 12.5759233, -15.8804665 12.5756673)"
340937906,residential,False,False,39.534,,,,"LINESTRING (-15.8800994 12.5759233, -15.8802069 12.5755836)"
340937093,residential,False,True,203.73399999999998,,,,"LINESTRING (-15.8800994 12.5759233, -15.8794069 12.5765204, -15.8786401 12.5770731)"
340934689,residential,False,False,111.329,,,,"LINESTRING (-15.8786604 12.5725526, -15.8789513 12.5715925)"
340934689,residential,False,True,85.329,,,,"LINESTRING (-15.8786604 12.5725526, -15.8784375 12.5732885)"
340937114,residential,False,False,185.955,,,,"LINESTRING (-15.8786604 12.5725526, -15.8770185 12.5720745)"
340937114,residential,False,True,132.747,,,,"LINESTRING (-15.8786604 12.5725526, -15.8798325 12.5728939)"
340937095,residential,False,False,121.489,,,,"LINESTRING (-15.8806877 12.5739393, -15.8796144 12.5736289)"
340937906,residential,False,False,84.855,,,,"LINESTRING (-15.8806877 12.5739393, -15.8809052 12.5732063)"
340937906,residential,False,True,81.559,,,,"LINESTRING (-15.8806877 12.5739393, -15.8804789 12.5746439)"
340937110,residential,False,False,72.469,,,,"LINESTRING (-15.8725044 12.5703848, -15.8726898 12.5697587)"
340937110,residential,False,True,39.976,,,,"LINESTRING (-15.8725044 12.5703848, -15.8724022 12.5707302)"
340937915,residential,False,True,95.536,,,,"LINESTRING (-15.8725044 12.5703848, -15.8721543 12.5695965)"
340937917,residential,False,True,117.062,,,,"LINESTRING (-15.8771958 12.5736744, -15.8782282 12.5739793)"
375975827,residential,False,False,79.429,,,,"LINESTRING (-15.8771958 12.5736744, -15.8774023 12.5729891)"
340937917,residential,False,False,68.783,,,,"LINESTRING (-15.8771958 12.5736744, -15.8771226 12.5736527, -15.8765892 12.5734952)"
340937095,residential,False,False,67.419,,,,"LINESTRING (-15.8774023 12.5729891, -15.8768067 12.5728168)"
340937095,residential,False,True,117.178,,,,"LINESTRING (-15.8774023 12.5729891, -15.8784375 12.5732885)"
375975827,residential,False,True,79.429,,,,"LINESTRING (-15.8774023 12.5729891, -15.8771958 12.5736744)"
340934687,residential,False,True,85.295,,,,"LINESTRING (-15.8773421 12.568621, -15.8771274 12.5693589)"
340935574,primary,False,False,63.895,2,N 6,50,"LINESTRING (-15.8754367 12.5688438, -15.8748821 12.568651)"
340935574,primary,False,True,109.728,2,N 6,50,"LINESTRING (-15.8754367 12.5688438, -15.8763975 12.569151)"
340937109,residential,False,False,40.153,,,,"LINESTRING (-15.876825 12.5700004, -15.8765276 12.5697856)"
340937109,residential,False,True,88.262,,,,"LINESTRING (-15.876825 12.5700004, -15.8769286 12.5700411, -15.8774738 12.5701241, -15.8776218 12.5701466)"
1147924696,residential,False,True,129.022,,,,"LINESTRING (-15.876825 12.5700004, -15.8769638 12.5702327, -15.8770653 12.5704024, -15.8771807 12.5706694, -15.8773631 12.5710333)"
340937115,residential,False,True,11.853,,,,"LINESTRING (-15.8773631 12.5710333, -15.8773216 12.5711319)"
340937115,residential,False,False,102.608,,,,"LINESTRING (-15.8773631 12.5710333, -15.8774489 12.5706694, -15.8776218 12.5701466)"
1147924696,residential,False,False,129.022,,,,"LINESTRING (-15.8773631 12.5710333, -15.8771807 12.5706694, -15.8770653 12.5704024, -15.8769638 12.5702327, -15.876825 12.5700004)"
340937097,residential,False,True,56.644,,,,"LINESTRING (-15.8760708 12.5712669, -15.8759204 12.5717547)"
340937097,residential,False,False,172.01299999999998,,,,"LINESTRING (-15.8760708 12.5712669, -15.8763198 12.5704595, -15.8765276 12.5697856)"
1147924742,residential,False,False,234.599,,,,"LINESTRING (-15.8760708 12.5712669, -15.875963 12.5711092, -15.8757323 12.5708187, -15.8756036 12.5706773, -15.8753461 12.570494, -15.8751369 12.5703763, -15.8746138 12.5702532, -15.874414 12.5702309, -15.8743185 12.5702508)"
