osmid,name,highway,oneway,reversed,length,geometry,width,lanes,ref,maxspeed,junction
37146674,Al-Awouz,residential,False,False,190.05300000000003,"LINESTRING (35.3656237 32.3243689, 35.3656148 32.3243632, 35.365534 32.3243257, 35.3653443 32.3242137, 35.3652759 32.3241745, 35.365234 32.3241428, 35.3652097 32.3241129, 35.365192 32.3240867, 35.3651846 32.324067, 35.3651788 32.3240531, 35.3651743 32.3240044, 35.3651764 32.323967, 35.365194 32.3239314, 35.3652335 32.3238846, 35.3652731 32.3238378, 35.3653435 32.3237872, 35.3654183 32.323731, 35.3655923 32.3236597, 35.3658741 32.3235471, 35.3661184 32.323442, 35.3661603 32.3234214, 35.3661889 32.3234008, 35.3662086 32.3233689, 35.366223 32.3233336)",,,,,
37146674,Al-Awouz,residential,False,True,107.178,"LINESTRING (35.3656237 32.3243689, 35.365739 32.3244209, 35.3658625 32.3244937, 35.365986 32.3245627, 35.3660522 32.3246169, 35.3660964 32.3246692, 35.3661295 32.3247272, 35.3661539 32.3248001, 35.3661871 32.3248992, 35.3662137 32.3249871, 35.3662293 32.32506, 35.3662397 32.3251102)",,,,,
1095033510,,residential,False,True,121.134,"LINESTRING (35.3656237 32.3243689, 35.3653722 32.3249559, 35.3653557 32.3249853, 35.3653326 32.3250122, 35.3653097 32.3250306, 35.3651709 32.325158, 35.365043 32.3252496, 35.3649834 32.3252779)",2,,,,
37146485,,residential,False,False,98.10900000000002,"LINESTRING (35.3683508 32.3215476, 35.368343 32.3216641, 35.3683391 32.3216999, 35.3683335 32.3217273, 35.3683339 32.3217613, 35.3683397 32.3217951, 35.3683428 32.3218209, 35.3683427 32.3218573, 35.368339 32.3218883, 35.3683328 32.3219138, 35.3683131 32.3219704, 35.3682945 32.3220164, 35.3682741 32.3220618, 35.3682517 32.3221066, 35.3682275 32.3221507, 35.3681997 32.3221973, 35.3681702 32.3222431, 35.368139 32.3222881, 35.3681063 32.3223323, 35.3680719 32.3223756)",2,,,,
37146485,,residential,False,True,20.375999999999998,"LINESTRING (35.3683508 32.3215476, 35.3683736 32.3215164, 35.3684192 32.3215118, 35.3684645 32.3215119, 35.3684999 32.321512, 35.3685466 32.321509)",2,,,,
37146849,,residential,False,True,44.293,"LINESTRING (35.3683508 32.3215476, 35.3683063 32.3215705, 35.3681846 32.3215595, 35.3681 32.3215605, 35.3679495 32.3215675, 35.3678911 32.3215839)",,,,,
37146747,,residential,False,True,99.37100000000001,"LINESTRING (35.3715339 32.3173565, 35.371513 32.317349, 35.3714422 32.3173328, 35.3713701 32.3173238, 35.3712974 32.317322, 35.3712247 32.3173275, 35.3709117 32.3173665, 35.3705441 32.3173696, 35.3704853 32.3173696)",,,,,
37146900,,residential,False,False,69.056,"LINESTRING (35.3715339 32.3173565, 35.3717601 32.3169829, 35.3718511 32.3167968)",,,,,
37146900,,residential,False,True,154.899,"LINESTRING (35.3715339 32.3173565, 35.3715248 32.3173728, 35.371475 32.3174554, 35.3713291 32.3180434, 35.3713165 32.3180818, 35.3712916 32.3181382, 35.3712603 32.3181913, 35.3712228 32.3182403, 35.3711799 32.3182846, 35.3711451 32.3183137, 35.370882 32.3185244, 35.370847 32.3185753)",,,,,
37146418,,residential,False,False,72.43499999999999,"LINESTRING (35.3703217 32.3208306, 35.3702258 32.3209156, 35.3701026 32.321006, 35.3699382 32.321132, 35.3698149 32.3212552, 35.3697804 32.3212923)",,,,,
37146418,,residential,False,True,41.396,"LINESTRING (35.3703217 32.3208306, 35.3703601 32.3208389, 35.3707107 32.3210032)",,,,,
37146672,,residential,False,False,28.103,"LINESTRING (35.3703217 32.3208306, 35.3704039 32.3207019, 35.370472 32.3206123)",,,,,
37146600,,residential,False,True,66.02,"LINESTRING (35.370267 32.3231548, 35.3700876 32.3230029, 35.3698979 32.3228771, 35.3697241 32.3227813)",,,,,
534270141,Tubas Main,primary,False,False,52.867,"LINESTRING (35.3697241 32.3227813, 35.3701153 32.3224396)",,2,588,40,
534270141,Tubas Main,primary,False,True,7.573,"LINESTRING (35.3697241 32.3227813, 35.3696732 32.3228341)",,2,588,40,
37146600,,residential,False,False,66.02,"LINESTRING (35.3697241 32.3227813, 35.3698979 32.3228771, 35.3700876 32.3230029, 35.370267 32.3231548)",,,,,
37146700,,residential,False,False,5.281,"LINESTRING (35.3725498 32.3249206, 35.3725278 32.3248769)",,,,,
37146821,,residential,False,True,170.57799999999997,"LINESTRING (35.3725498 32.3249206, 35.3719201 32.3251084, 35.371529 32.3252635, 35.3711106 32.3253954, 35.3708806 32.3255133)",,,,,
785429907,Tubas Main,primary,False,False,35.922,"LINESTRING (35.3677785 32.3244854, 35.3679449 32.3244159, 35.3681155 32.3243332)",,2,588,40,
785429907,Tubas Main,primary,False,True,51.352999999999994,"LINESTRING (35.3677785 32.3244854, 35.367542 32.3245541, 35.3673964 32.3246026, 35.3672792 32.3246672)",,2,588,40,
37146485,,residential,False,False,135.589,"LINESTRING (35.3672478 32.3234574, 35.3672461 32.3234878, 35.3672479 32.3235243, 35.3672526 32.3235545, 35.3672605 32.3235842, 35.3672799 32.3236427, 35.3672937 32.3236899, 35.3673056 32.3237375, 35.3673156 32.3237854, 35.3673237 32.3238335, 35.3673299 32.3238819, 35.3673342 32.3239304, 35.3673366 32.323979, 35.367337 32.3240276, 35.3673335 32.324142, 35.3673257 32.3242562, 35.3673136 32.3243701, 35.3672957 32.3245291, 35.3672792 32.3246672)",2,,,,
37146485,,residential,False,True,21.430999999999997,"LINESTRING (35.3672478 32.3234574, 35.3672542 32.3234213, 35.3672644 32.3233859, 35.3672792 32.3233516, 35.3672836 32.3232684)",2,,,,
37146916,,residential,False,False,106.92099999999999,"LINESTRING (35.3672478 32.3234574, 35.3670341 32.3235425, 35.3669938 32.3235521, 35.3669592 32.3235521, 35.3669253 32.3235449, 35.3668937 32.3235309, 35.3668656 32.3235105, 35.3668396 32.3234807, 35.3668052 32.3234393, 35.3667701 32.3234093, 35.3667307 32.3233852, 35.366688 32.3233675, 35.366643 32.3233567, 35.3665908 32.3233532, 35.3662313 32.3233334, 35.366223 32.3233336)",,,,,
37146860,,residential,False,False,46.69,"LINESTRING (35.3693766 32.3226138, 35.3694958 32.3224751, 35.369675 32.3222781)",,,,,
37146927,,residential,False,False,37.116,"LINESTRING (35.3693766 32.3226138, 35.3694594 32.3226705, 35.3696732 32.3228341)",,,,,
37146927,,residential,False,True,36.656,"LINESTRING (35.3693766 32.3226138, 35.36916 32.3224655, 35.369119 32.322446, 35.3690946 32.3224259, 35.3690771 32.3224051)",,,,,
37146574,,residential,False,True,188.78099999999998,"LINESTRING (35.365794 32.3223708, 35.3658736 32.3223187, 35.3661277 32.3222104, 35.3663583 32.3221061, 35.3664853 32.322038, 35.3665275 32.321934, 35.3665224 32.3216981, 35.3665221 32.3215341, 35.3664136 32.3214103, 35.366145 32.3213586, 35.3659945 32.3213643)",,,,,
37146674,Al-Awouz,residential,False,False,45.958,"LINESTRING (35.365794 32.3223708, 35.365786 32.3223144, 35.3657812 32.3220993, 35.3657842 32.3220384, 35.365782 32.321958)",,,,,
37146674,Al-Awouz,residential,False,True,44.843999999999994,"LINESTRING (35.365794 32.3223708, 35.365795 32.3224173, 35.3658128 32.3225145, 35.3658393 32.32258, 35.3658703 32.3226547, 35.3659167 32.3227407, 35.3659233 32.3227552)",,,,,
37146909,,residential,False,False,61.839999999999996,"LINESTRING (35.3685691 32.3248194, 35.3684696 32.3247062, 35.3683557 32.3245493, 35.368226 32.3243459)",3,,,,
37146909,,residential,False,True,107.39299999999999,"LINESTRING (35.3685691 32.3248194, 35.3686301 32.3248595, 35.3687229 32.3249133, 35.3687856 32.3249491, 35.3688456 32.3249791, 35.3689233 32.3249973, 35.368993 32.3249926, 35.3691151 32.3249532, 35.3692229 32.3249464, 35.3693092 32.3249514, 35.3693927 32.3250073, 35.3694344 32.3250498, 35.3695026 32.3251017, 35.3695434 32.3251479)",3,,,,
37146485,,residential,False,False,33.543,"LINESTRING (35.3674899 32.3230231, 35.3674548 32.3230582, 35.3674287 32.3230849, 35.3674025 32.3231186, 35.3673808 32.3231546, 35.3672836 32.3232684)",2,,,,
37146485,,residential,False,True,91.28899999999999,"LINESTRING (35.3674899 32.3230231, 35.3675417 32.3229937, 35.3675777 32.3229674, 35.3676126 32.32294, 35.3676465 32.3229117, 35.3676793 32.3228825, 35.3677109 32.3228524, 35.3677413 32.3228214, 35.3677706 32.3227896, 35.3677986 32.322757, 35.3678253 32.3227237, 35.3678507 32.3226896, 35.3678748 32.3226548, 35.3678976 32.3226194, 35.3679377 32.3225567, 35.3679802 32.3224952, 35.3680146 32.3224488, 35.3680306 32.3224272, 35.3680719 32.3223756)",2,,,,
1041394849,,tertiary,False,True,112.22200000000001,"LINESTRING (35.3674899 32.3230231, 35.367536 32.3230628, 35.3675491 32.3231079, 35.3675614 32.323159, 35.3675762 32.3231837, 35.3676239 32.3231885, 35.3676876 32.3231729, 35.3677404 32.3231779, 35.3679383 32.3232438, 35.3680741 32.3232806, 35.3681093 32.3233153, 35.3681434 32.3233595, 35.3681965 32.3234096, 35.3683232 32.3234246, 35.3684553 32.3234286)",2,,,,
37146547,البلده القديمة,tertiary,False,False,6.107,"LINESTRING (35.3684426 32.322777, 35.3684484 32.3228317)",,,,,
37146547,البلده القديمة,tertiary,False,True,60.539,"LINESTRING (35.3684426 32.322777, 35.3683963 32.3227603, 35.3683358 32.3227413, 35.3682334 32.3226752, 35.3681687 32.3226297, 35.3681301 32.3225508, 35.3680719 32.3223756)",,,,,
37146623,,residential,False,True,88.75300000000001,"LINESTRING (35.3684426 32.322777, 35.3684585 32.3224721, 35.3684735 32.3224307, 35.3684843 32.3223812, 35.3684879 32.3223306, 35.3684834 32.3222655, 35.36849 32.3222288, 35.3685151 32.3221994, 35.3685599 32.322166, 35.3685842 32.3221377, 35.3686023 32.3221051, 35.3686134 32.3220695, 35.3686171 32.3220434, 35.3686173 32.3220179)",,,,,
37146904,,residential,False,True,60.277,"LINESTRING (35.3695665 32.3218321, 35.3693219 32.3219488, 35.3689973 32.3220815)",,,,,
37146620,,residential,False,True,66.082,"LINESTRING (35.3701932 32.3249206, 35.3695434 32.3251479)",,,,,
37146680,شارع المدارس,tertiary,False,False,36.569,"LINESTRING (35.3701932 32.3249206, 35.3702277 32.3249736, 35.3702783 32.325042, 35.3703345 32.3251059, 35.370396 32.3251648, 35.3704213 32.3251852)",3,1,,40,
37146680,شارع المدارس,tertiary,False,True,173.727,"LINESTRING (35.3701932 32.3249206, 35.3701811 32.3248973, 35.3701573 32.3248517, 35.3698568 32.3241682, 35.3696239 32.3236746, 35.3695254 32.3235431, 35.369466 32.323493)",3,1,,40,
37146917,,residential,False,False,208.69,"LINESTRING (35.3701932 32.3249206, 35.3704361 32.3247935, 35.3708636 32.3246539, 35.3711818 32.3245066, 35.370981 32.3241669, 35.3708257 32.323858, 35.3707889 32.323634)",,,,,
37146343,,residential,False,True,55.87199999999999,"LINESTRING (35.3669391 32.3191331, 35.3669871 32.3190991, 35.367099 32.3190514, 35.3672269 32.3190308, 35.3674029 32.3190238, 35.3675021 32.3190359)",,,,,
534270141,Tubas Main,primary,False,True,7.997,"LINESTRING (35.3718658 32.3191985, 35.3718566 32.31927)",,2,588,40,
37146790,,residential,False,False,132.45799999999997,"LINESTRING (35.3718658 32.3191985, 35.3721885 32.3191456, 35.37264 32.3189998, 35.373168 32.3188186, 35.3731909 32.3188055)",,,,,
534270141,Tubas Main,primary,False,False,86.455,"LINESTRING (35.3718658 32.3191985, 35.371943 32.3186669, 35.371965 32.3184257)",,2,588,40,
37146539,,residential,False,False,29.224,"LINESTRING (35.3732544 32.3168878, 35.3735651 32.3168991)",,,,,
37146539,,residential,False,True,52.825,"LINESTRING (35.3732544 32.3168878, 35.3731742 32.3168733, 35.3730832 32.3168498, 35.3729943 32.3168194, 35.3729081 32.3167822, 35.3728495 32.3167525, 35.3728073 32.3167371, 35.3727688 32.3167315, 35.3727306 32.3167378)",,,,,
37146660,,residential,False,True,172.55,"LINESTRING (35.3732544 32.3168878, 35.3731527 32.3172922, 35.3730249 32.3175829, 35.3727761 32.3178979, 35.3725894 32.3183188)",,,,,
37146700,,residential,False,False,60.203,"LINESTRING (35.3708896 32.3224021, 35.3705864 32.3221299, 35.3705168 32.3220702, 35.3704449 32.3220125)",,,,,
37146700,,residential,False,True,110.94099999999999,"LINESTRING (35.3708896 32.3224021, 35.3709967 32.3224983, 35.3710653 32.3225626, 35.3711316 32.3226287, 35.3711954 32.3226966, 35.3712567 32.322766, 35.3713155 32.3228371, 35.3713717 32.3229096, 35.37141 32.3229624, 35.3714464 32.323016, 35.371481 32.3230706, 35.3715138 32.3231259, 35.3715447 32.323182, 35.3715623 32.3232151)",,,,,
37146691,,residential,False,False,32.299,"LINESTRING (35.3704801 32.3214726, 35.3707886 32.3216007)",,,,,
37146691,,residential,False,True,80.14,"LINESTRING (35.3704801 32.3214726, 35.3704565 32.3214113, 35.3704257 32.321361, 35.3703777 32.3213203, 35.3703027 32.3212947, 35.3702221 32.3212698, 35.3701552 32.3212567, 35.3700889 32.32127, 35.3700545 32.3213043, 35.3699861 32.3213224, 35.3699403 32.3213278, 35.3698971 32.3213269, 35.3698335 32.3213071, 35.3697804 32.3212923)",,,,,
37146860,,residential,False,True,117.52199999999999,"LINESTRING (35.3704801 32.3214726, 35.3702776 32.3216483, 35.3701441 32.3217981, 35.3699422 32.3220395, 35.369675 32.3222781)",,,,,
37146433,,residential,False,False,47.714999999999996,"LINESTRING (35.369675 32.3222781, 35.3698095 32.3222663, 35.3699767 32.3223322, 35.3700527 32.322393, 35.3701153 32.3224396)",,,,,
37146860,,residential,False,False,117.52199999999999,"LINESTRING (35.369675 32.3222781, 35.3699422 32.3220395, 35.3701441 32.3217981, 35.3702776 32.3216483, 35.3704801 32.3214726)",,,,,
37146860,,residential,False,True,46.69,"LINESTRING (35.369675 32.3222781, 35.3694958 32.3224751, 35.3693766 32.3226138)",,,,,
37146485,,residential,False,False,64.022,"LINESTRING (35.3716192 32.3193151, 35.3714456 32.319348, 35.371223 32.3193768, 35.3709491 32.319418)",2,,,,
37146485,,residential,False,True,22.867,"LINESTRING (35.3716192 32.3193151, 35.3718315 32.3192739, 35.3718566 32.31927)",2,,,,
37146572,,residential,False,False,95.026,"LINESTRING (35.3716192 32.3193151, 35.3715717 32.3192367, 35.3714657 32.319125, 35.3713359 32.3190169, 35.371122 32.3189677, 35.3709492 32.3189221, 35.3708128 32.3188642)",,,,,
37146620,,residential,False,False,66.082,"LINESTRING (35.3695434 32.3251479, 35.3701932 32.3249206)",,,,,
37146909,,residential,False,False,107.393,"LINESTRING (35.3695434 32.3251479, 35.3695026 32.3251017, 35.3694344 32.3250498, 35.3693927 32.3250073, 35.3693092 32.3249514, 35.3692229 32.3249464, 35.3691151 32.3249532, 35.368993 32.3249926, 35.3689233 32.3249973, 35.3688456 32.3249791, 35.3687856 32.3249491, 35.3687229 32.3249133, 35.3686301 32.3248595, 35.3685691 32.3248194)",3,,,,
534270141,Tubas Main,primary,False,True,52.867,"LINESTRING (35.3701153 32.3224396, 35.3697241 32.3227813)",,2,588,40,
37146433,,residential,False,True,47.715,"LINESTRING (35.3701153 32.3224396, 35.3700527 32.322393, 35.3699767 32.3223322, 35.3698095 32.3222663, 35.369675 32.3222781)",,,,,
534270141,Tubas Main,primary,False,False,25.825,"LINESTRING (35.3701153 32.3224396, 35.3701711 32.3223939, 35.3701985 32.3223685, 35.3702894 32.3222609)",,2,588,40,
37146494,,residential,False,True,26.098000000000003,"LINESTRING (35.3704515 32.3176003, 35.3704542 32.3175749, 35.3704641 32.3175252, 35.3704858 32.3174558, 35.3704926 32.3174138, 35.3704853 32.3173696)",,,,,
37146539,,residential,False,False,0.689,"LINESTRING (35.3727233 32.3167384, 35.3727306 32.3167378)",,,,,
37146539,,residential,False,True,58.263999999999996,"LINESTRING (35.3727233 32.3167384, 35.3726921 32.3167426, 35.3726626 32.3167555, 35.3723483 32.3168811, 35.3722432 32.316934, 35.3721682 32.3169682)",,,,,
37146457,,residential,False,False,45.29,"LINESTRING (35.3678707 32.320346, 35.3677473 32.3201385, 35.3676829 32.3199721)",2,,,,
37146789,,residential,False,False,68.355,"LINESTRING (35.3678707 32.320346, 35.367965 32.3203197, 35.368282 32.3202376, 35.3684851 32.3201889, 35.3685152 32.3201827, 35.3685693 32.3201772)",2,,,,
37146789,,residential,False,True,88.072,"LINESTRING (35.3678707 32.320346, 35.367648 32.3204079, 35.3673416 32.3204628, 35.3669603 32.3205304)",2,,,,
37146528,,residential,False,False,39.071000000000005,"LINESTRING (35.3671004 32.3248623, 35.3669441 32.324791, 35.3668388 32.3247392, 35.366753 32.3246728)",,,,,
785429907,Tubas Main,primary,False,False,27.583,"LINESTRING (35.3671004 32.3248623, 35.3671794 32.3247554, 35.3672792 32.3246672)",,2,588,40,
785429907,Tubas Main,primary,False,True,27.805,"LINESTRING (35.3671004 32.3248623, 35.3670254 32.32497, 35.3669619 32.325083)",,2,588,40,
37146677,,residential,False,True,101.92399999999999,"LINESTRING (35.3734185 32.3215493, 35.3733517 32.3214233, 35.3732082 32.3213366, 35.373075 32.321289, 35.3730032 32.3212238, 35.3727674 32.321046, 35.3726391 32.3209407)",,,,,
37146485,,residential,False,False,87.15900000000002,"LINESTRING (35.3692496 32.321009, 35.3692206 32.3210493, 35.3691843 32.3210888, 35.3691546 32.3211205, 35.3691259 32.3211416, 35.3690852 32.3211679, 35.3690261 32.3212002, 35.3689886 32.3212264, 35.3689414 32.3212551, 35.3688973 32.3212814, 35.368845 32.3213186, 35.3687823 32.3213596, 35.3687174 32.321409, 35.3686511 32.3214485, 35.3686165 32.3214754, 35.3685857 32.3214954, 35.3685466 32.321509)",2,,,,
37146485,,residential,False,True,45.568,"LINESTRING (35.3692496 32.321009, 35.3692593 32.3209887, 35.3692642 32.3209663, 35.369268 32.3209327, 35.3692733 32.3209003, 35.3692731 32.3208655, 35.3692716 32.3208307, 35.3692688 32.3207959, 35.3692647 32.3207613, 35.3692594 32.3207268, 35.3692546 32.3206959, 35.369251 32.3206649, 35.3692486 32.3206338, 35.3692474 32.3206027)",2,,,,
37146691,,residential,False,False,64.00699999999999,"LINESTRING (35.3692496 32.321009, 35.3693176 32.320993, 35.369363 32.3209922, 35.3694028 32.3210328, 35.3694284 32.3210676, 35.3694898 32.3210911, 35.3695497 32.3211205, 35.3695899 32.3211677, 35.3696156 32.3212088, 35.3696676 32.3212304, 35.3697141 32.3212628, 35.3697432 32.3212805, 35.3697804 32.3212923)",,,,,
37146628,,residential,False,True,75.256,"LINESTRING (35.3688843 32.3233892, 35.3685878 32.3227605)",,,,,
37146879,,tertiary,True,False,8.201,"LINESTRING (35.3688843 32.3233892, 35.368971 32.3233807)",,,,,
37146547,البلده القديمة,tertiary,False,False,47.884,"LINESTRING (35.366625 32.3202198, 35.3666427 32.3202275, 35.3666758 32.3202408, 35.3667145 32.3202598, 35.3667412 32.3202756, 35.3667665 32.3202929, 35.3667932 32.3203142, 35.3668232 32.3203423, 35.3668497 32.3203729, 35.3669097 32.3204553, 35.3669603 32.3205304)",,,,,
"[37146547, 37146935]","[""Kashda - Al Far'a"", 'البلده القديمة']","['residential', 'tertiary']",False,"[False, True]",439.948,"LINESTRING (35.366625 32.3202198, 35.3666123 32.3202176, 35.36651 32.3201879, 35.3664163 32.3201582, 35.3663236 32.3201263, 35.3662321 32.320092, 35.3662026 32.3200801, 35.3661737 32.3200672, 35.3661453 32.3200535, 35.3661174 32.320039, 35.3660902 32.3200237, 35.3660636 32.3200076, 35.3660377 32.3199908, 35.3660125 32.3199731, 35.3659881 32.3199548, 35.3659644 32.3199357, 35.3659415 32.3199159, 35.3659194 32.3198955, 35.3658981 32.3198745, 35.3658777 32.3198528, 35.3658583 32.3198306, 35.365828 32.3197933, 35.3657993 32.3197552, 35.3657721 32.3197162, 35.3657466 32.3196765, 35.3657228 32.319636, 35.3657006 32.3195948, 35.3656801 32.319553, 35.3656565 32.3194971, 35.3656475 32.319465, 35.3656435 32.3194369, 35.3656432 32.3194039, 35.3656485 32.3193665, 35.3656578 32.3193345, 35.3656993 32.3192295, 35.3657344 32.3191327, 35.3657697 32.3190235, 35.3657789 32.3189885, 35.3657859 32.3189532, 35.3657911 32.3189177, 35.365794 32.318882, 35.3657951 32.3188462, 35.365794 32.3188104, 35.3657896 32.3187649, 35.3657817 32.3187261, 35.3657706 32.3186912, 35.3657585 32.3186635, 35.3657408 32.3186307, 35.3657195 32.3185995, 35.3656997 32.3185751, 35.3656693 32.3185407, 35.3656448 32.3185108, 35.3656214 32.3184802, 35.3655993 32.318449, 35.3655785 32.3184171, 35.3655581 32.3183831, 35.3655408 32.3183516, 35.3655239 32.3183181, 35.3655084 32.3182841, 35.3654372 32.3181132, 35.3653671 32.3179306, 35.3653502 32.3178937, 35.3653354 32.3178677, 35.3653185 32.3178427, 35.3652971 32.3178158, 35.3652681 32.3177848, 35.3652417 32.3177613, 35.3652136 32.3177394, 35.3651833 32.3177196, 35.3651516 32.3177016, 35.3651032 32.3176765, 35.3650628 32.317654, 35.3650233 32.3176305, 35.3649847 32.3176058, 35.3649471 32.3175802, 35.3649104 32.3175535, 35.3648748 32.3175259, 35.3648403 32.3174973, 35.3648068 32.3174677, 35.3646781 32.3173542, 35.364545 32.3172443, 35.3644076 32.3171382)",,,,,
37146674,Al-Awouz,residential,False,True,162.0,"LINESTRING (35.366625 32.3202198, 35.3662743 32.3202724, 35.3662288 32.3202855, 35.3661871 32.3203148, 35.3661578 32.3203565, 35.3661457 32.320393, 35.3661441 32.3204282, 35.3661484 32.3204582, 35.3661521 32.3205088, 35.3661484 32.3205593, 35.3661374 32.3206088, 35.366118 32.3206588, 35.366018 32.3211875, 35.3659945 32.3213643)",,,,,
37146547,البلده القديمة,tertiary,False,False,42.607,"LINESTRING (35.3669603 32.3205304, 35.3670082 32.3206068, 35.3670533 32.3206843, 35.367118 32.3207952, 35.3671663 32.3208717)",,,,,
37146547,البلده القديمة,tertiary,False,True,47.884000000000015,"LINESTRING (35.3669603 32.3205304, 35.3669097 32.3204553, 35.3668497 32.3203729, 35.3668232 32.3203423, 35.3667932 32.3203142, 35.3667665 32.3202929, 35.3667412 32.3202756, 35.3667145 32.3202598, 35.3666758 32.3202408, 35.3666427 32.3202275, 35.366625 32.3202198)",,,,,
37146789,,residential,False,False,88.072,"LINESTRING (35.3669603 32.3205304, 35.3673416 32.3204628, 35.367648 32.3204079, 35.3678707 32.320346)",2,,,,
37146800,,residential,False,True,4.486,"LINESTRING (35.3692277 32.3187655, 35.3691909 32.3187398)",2,,,,
37146503,,residential,False,False,60.907,"LINESTRING (35.3692277 32.3187655, 35.3692183 32.3188449, 35.3692106 32.3189671, 35.3691948 32.3190826, 35.3691469 32.319137, 35.369147 32.3192117, 35.3691471 32.3192729, 35.3691622 32.3192951)",,,,,
37146800,,residential,False,False,150.38699999999997,"LINESTRING (35.3692277 32.3187655, 35.3692604 32.3187763, 35.3692993 32.3187814, 35.3693393 32.3187797, 35.3693772 32.3187711, 35.3696005 32.3187675, 35.3696698 32.318773, 35.3697251 32.3187856, 35.3697783 32.3188051, 35.3698285 32.3188313, 35.3698644 32.3188556, 35.3698929 32.3188765, 35.3699605 32.3189198, 35.3700318 32.3189568, 35.3700771 32.3189762, 35.3701156 32.3189935, 35.3701609 32.3190211, 35.370202 32.3190545, 35.3702389 32.3190942, 35.3703095 32.3192116, 35.3703422 32.319236, 35.3703765 32.3192456, 35.3704291 32.3192518, 35.3704759 32.3192647, 35.3705201 32.3192845, 35.3705563 32.3193027, 35.370569 32.3193258)",2,,,,
37146691,,residential,False,True,32.299,"LINESTRING (35.3707886 32.3216007, 35.3704801 32.3214726)",,,,,
534270141,Tubas Main,primary,False,False,41.643,"LINESTRING (35.3707886 32.3216007, 35.3711161 32.3213484)",,2,588,40,
534270141,Tubas Main,primary,False,True,56.175,"LINESTRING (35.3707886 32.3216007, 35.3706227 32.3217687, 35.3704449 32.3220125)",,2,588,40,
37146418,,residential,False,False,41.396,"LINESTRING (35.3707107 32.3210032, 35.3703601 32.3208389, 35.3703217 32.3208306)",,,,,
37146418,,residential,False,True,54.342999999999996,"LINESTRING (35.3707107 32.3210032, 35.3709874 32.3212059, 35.3711161 32.3213484)",,,,,
37146567,,residential,False,False,42.865,"LINESTRING (35.3707107 32.3210032, 35.3707573 32.3209347, 35.3708258 32.3208005, 35.370823 32.3206992, 35.3708229 32.3206402)",,,,,
37146574,,residential,False,False,188.781,"LINESTRING (35.3659945 32.3213643, 35.366145 32.3213586, 35.3664136 32.3214103, 35.3665221 32.3215341, 35.3665224 32.3216981, 35.3665275 32.321934, 35.3664853 32.322038, 35.3663583 32.3221061, 35.3661277 32.3222104, 35.3658736 32.3223187, 35.365794 32.3223708)",,,,,
37146674,Al-Awouz,residential,False,False,162.0,"LINESTRING (35.3659945 32.3213643, 35.366018 32.3211875, 35.366118 32.3206588, 35.3661374 32.3206088, 35.3661484 32.3205593, 35.3661521 32.3205088, 35.3661484 32.3204582, 35.3661441 32.3204282, 35.3661457 32.320393, 35.3661578 32.3203565, 35.3661871 32.3203148, 35.3662288 32.3202855, 35.3662743 32.3202724, 35.366625 32.3202198)",,,,,
37146674,Al-Awouz,residential,False,True,69.477,"LINESTRING (35.3659945 32.3213643, 35.3659559 32.3215943, 35.3659472 32.3216197, 35.3657842 32.3219502, 35.365782 32.321958)",,,,,
37146879,,tertiary,True,False,2.699,"LINESTRING (35.3688558 32.3233922, 35.3688843 32.3233892)",,,,,
37146408,,residential,False,True,56.325,"LINESTRING (35.3688558 32.3233922, 35.3689117 32.3235326, 35.3689589 32.3236676, 35.3690087 32.3238063, 35.3690682 32.3238588)",,,,,
37146541,,residential,False,False,173.494,"LINESTRING (35.3672573 32.3223763, 35.3671679 32.3222718, 35.3671181 32.322158, 35.3670959 32.322135, 35.3670552 32.3221215, 35.3670128 32.3221277, 35.3669869 32.3221466, 35.3666416 32.3225686, 35.3665282 32.3226667, 35.3664995 32.3226818, 35.3663429 32.3227353, 35.3661614 32.3227597, 35.3659277 32.3227556, 35.3659233 32.3227552)",,,,,
785429903,,tertiary,False,False,81.944,"LINESTRING (35.3672573 32.3223763, 35.3672749 32.3223556, 35.3672974 32.3223374, 35.367327 32.3223217, 35.3673577 32.322313, 35.3676626 32.3222631, 35.3677205 32.3222465, 35.3677649 32.3222251, 35.3678056 32.3221973, 35.3678418 32.3221638, 35.3678725 32.3221252, 35.3678972 32.3220826, 35.3679459 32.3220055)",2,,,,
785429903,,tertiary,False,True,106.37500000000001,"LINESTRING (35.3672573 32.3223763, 35.367244 32.3223992, 35.367094 32.3226867, 35.3670806 32.3227228, 35.3670769 32.3227559, 35.3670806 32.322789, 35.367089 32.3228146, 35.3672049 32.3230884, 35.3672241 32.3231386, 35.3672484 32.3231806, 35.3672786 32.3232186, 35.3672836 32.3232684)",2,,,,
37146485,,residential,False,False,91.289,"LINESTRING (35.3680719 32.3223756, 35.3680306 32.3224272, 35.3680146 32.3224488, 35.3679802 32.3224952, 35.3679377 32.3225567, 35.3678976 32.3226194, 35.3678748 32.3226548, 35.3678507 32.3226896, 35.3678253 32.3227237, 35.3677986 32.322757, 35.3677706 32.3227896, 35.3677413 32.3228214, 35.3677109 32.3228524, 35.3676793 32.3228825, 35.3676465 32.3229117, 35.3676126 32.32294, 35.3675777 32.3229674, 35.3675417 32.3229937, 35.3674899 32.3230231)",2,,,,
