osmid,highway,oneway,reversed,length,geometry,width,name,maxspeed
37163364,residential,False,False,207.718,"LINESTRING (35.0942018 31.4443905, 35.094232 31.4444382, 35.0942333 31.4444442, 35.0942444 31.4444734, 35.0942621 31.444499, 35.0942829 31.4445179, 35.0945803 31.4447423, 35.0947416 31.4448788, 35.0947569 31.4448934, 35.0947745 31.444919, 35.0947855 31.444948, 35.0947891 31.444971, 35.0947915 31.4450269, 35.0947923 31.4450365, 35.0947997 31.4450702, 35.0948142 31.4451015, 35.094822 31.4451132, 35.0948911 31.4452493, 35.0949641 31.4453475, 35.0950114 31.4456717, 35.0951027 31.4460105)",,,
37163364,residential,False,True,96.446,"LINESTRING (35.0942018 31.4443905, 35.0939819 31.4442934, 35.0937744 31.4441911, 35.0936214 31.4441013, 35.0932828 31.4440511)",,,
37163628,residential,False,True,157.57600000000002,"LINESTRING (35.0942018 31.4443905, 35.0942855 31.4441455, 35.0944702 31.4437942, 35.0945436 31.4435518, 35.0946869 31.4432768, 35.0947172 31.4430527)",,,
37156189,secondary,False,False,158.815,"LINESTRING (35.0901694 31.4454478, 35.0903123 31.4455122, 35.090476 31.4455641, 35.0906828 31.4455938, 35.0908983 31.4455645, 35.091157 31.4454317, 35.0917236 31.4452435)",,شارع السلام,40
37156189,secondary,False,True,44.499,"LINESTRING (35.0901694 31.4454478, 35.0899538 31.4454584, 35.0898411 31.4454711, 35.0897042 31.4454485)",,شارع السلام,40
37163540,tertiary,False,False,62.129999999999995,"LINESTRING (35.0901694 31.4454478, 35.0902006 31.4453042, 35.0902187 31.4452233, 35.0902215 31.4452071, 35.0902655 31.4449599, 35.0902656 31.4449593, 35.0902693 31.4449154, 35.0902687 31.4448961)",,,
37155665,residential,False,False,104.85400000000001,"LINESTRING (35.0886414 31.442425, 35.0885608 31.4423788, 35.0883784 31.4422504, 35.088296 31.4421452, 35.0882279 31.4419773, 35.0882152 31.4418414, 35.0882334 31.4416241)",3,,
37162490,residential,False,False,138.452,"LINESTRING (35.0886414 31.442425, 35.0886984 31.442321, 35.0887114 31.4422369, 35.088723 31.4421954, 35.0887484 31.442126, 35.0887801 31.442056, 35.0888093 31.4419965, 35.0888372 31.4419375, 35.0888803 31.4418502, 35.0888821 31.4418469, 35.0888922 31.4418295, 35.0889192 31.4417935, 35.0889517 31.4417623, 35.08896 31.4417558, 35.0889717 31.4417469, 35.0890852 31.4416618, 35.0890996 31.4416511, 35.0892134 31.4415625, 35.0892767 31.4415131, 35.0894053 31.4414081)",3,Al-Jarfan,
37162490,residential,False,True,21.653,"LINESTRING (35.0886414 31.442425, 35.0886536 31.4425091, 35.088678 31.4426171)",3,Al-Jarfan,
37153994,tertiary,False,False,45.595,"LINESTRING (35.0925335 31.4447833, 35.0923475 31.4449103, 35.0922176 31.4450849)",,شارع الكرمل,40
37153994,tertiary,False,True,110.491,"LINESTRING (35.0925335 31.4447833, 35.0926706 31.4447334, 35.0927741 31.4446596, 35.0929896 31.4444051, 35.0931061 31.4442133, 35.0932828 31.4440511)",,شارع الكرمل,40
37155956,residential,False,False,156.409,"LINESTRING (35.0925335 31.4447833, 35.092619 31.4443751, 35.0926897 31.4439688, 35.0927285 31.4436275, 35.0927057 31.44339)",,Al-Maqbeyya,
37159041,residential,False,True,177.082,"LINESTRING (35.0858787 31.4495017, 35.0863294 31.4490535, 35.086545 31.4490331, 35.0868321 31.4488108, 35.0872267 31.44846)",,,
37155956,residential,False,False,110.43500000000002,"LINESTRING (35.0927057 31.44339, 35.0925676 31.4432579, 35.0923548 31.4429432, 35.0923122 31.4428876, 35.0923006 31.4428708, 35.0922858 31.442839, 35.0922783 31.4428048, 35.0922783 31.4427698, 35.0922783 31.4425069)",,Al-Maqbeyya,
37155956,residential,False,True,156.40900000000002,"LINESTRING (35.0927057 31.44339, 35.0927285 31.4436275, 35.0926897 31.4439688, 35.092619 31.4443751, 35.0925335 31.4447833)",,Al-Maqbeyya,
392508521,residential,False,True,127.28999999999999,"LINESTRING (35.0927057 31.44339, 35.092788 31.4433729, 35.0928824 31.4433476, 35.0929067 31.4432975, 35.0929006 31.4432301, 35.0929391 31.4431782, 35.093008 31.443173, 35.093189 31.4432165, 35.0935786 31.4433534, 35.0938228 31.4434407)",,,
37156575,residential,False,False,280.779,"LINESTRING (35.0867959 31.4409836, 35.0868118 31.4410667, 35.0868372 31.441207, 35.0868553 31.4413485, 35.086864 31.4414527, 35.086865 31.4415001, 35.0868614 31.4415906, 35.0868505 31.4416806, 35.0868326 31.4417685, 35.0868261 31.441844, 35.0868261 31.441926, 35.0868334 31.4420077, 35.086834 31.4420127, 35.0868297 31.4420826, 35.0868153 31.4423867, 35.0868131 31.4424509, 35.0868212 31.4425213, 35.0868393 31.4426265, 35.0868646 31.4427302, 35.0868969 31.4428319, 35.086928 31.4429124, 35.0875999 31.4429873)",,,
37161376,residential,False,True,145.106,"LINESTRING (35.0867959 31.4409836, 35.0873746 31.4412423, 35.0877323 31.4415329, 35.0879848 31.4417778)",3,Western Musalla,
37155303,residential,False,False,70.902,"LINESTRING (35.0894973 31.4467911, 35.0895358 31.446589, 35.0895487 31.4463763, 35.0895297 31.446157)",3,,
37155303,residential,False,True,71.75399999999999,"LINESTRING (35.0894973 31.4467911, 35.0894568 31.4470607, 35.0894366 31.4474338)",3,,
37157194,residential,False,True,108.84499999999998,"LINESTRING (35.0894973 31.4467911, 35.0892397 31.4465364, 35.0891865 31.4464917, 35.0891124 31.4464051, 35.0890593 31.446274, 35.0890135 31.4461368, 35.0889934 31.446033, 35.089037 31.4459566)",,,
37164079,residential,False,False,27.478,"LINESTRING (35.0932598 31.448054, 35.0933296 31.4481748, 35.0933397 31.4482869)",,,
261659159,residential,False,True,161.836,"LINESTRING (35.0932598 31.448054, 35.0937445 31.4480724, 35.0942476 31.4481645, 35.0945761 31.448306, 35.0948712 31.4484471)",,,
392507098,residential,False,True,106.45500000000001,"LINESTRING (35.0932598 31.448054, 35.093075 31.4479607, 35.0928918 31.4479127, 35.0925801 31.4479069, 35.0921761 31.4479018)",,,
37164087,residential,False,True,91.301,"LINESTRING (35.0899581 31.4417993, 35.0899215 31.4418892, 35.0898073 31.4420221, 35.0897752 31.4422137, 35.0897384 31.4423897, 35.0897977 31.4425716)",,,
37153445,residential,False,True,18.406,"LINESTRING (35.0885173 31.4484868, 35.0885072 31.4483215)",3,,
173514608,secondary,False,False,33.96,"LINESTRING (35.0885173 31.4484868, 35.0881593 31.4484863)",,شارع رئيسي,50
173514608,secondary,False,True,43.625,"LINESTRING (35.0885173 31.4484868, 35.0889647 31.4485776)",,شارع رئيسي,50
37160403,residential,False,False,77.66300000000001,"LINESTRING (35.0885173 31.4484868, 35.0884005 31.4488321, 35.0884248 31.4489858, 35.088575 31.4491178)",3,,
37156903,tertiary,False,True,52.596999999999994,"LINESTRING (35.0906738 31.4419295, 35.0904565 31.442011, 35.090234 31.4422037)",3,Wadi Al-baqeh,
392517336,residential,False,True,175.676,"LINESTRING (35.0906738 31.4419295, 35.0908333 31.4420463, 35.0915322 31.4423689, 35.0915608 31.4424446, 35.091684 31.442513, 35.0920077 31.4424739, 35.0922782 31.4424128)",,,
37155303,residential,False,True,30.854,"LINESTRING (35.0897042 31.4454485, 35.0896027 31.4455781, 35.089548 31.4456904)",3,,
37156189,secondary,False,False,44.498999999999995,"LINESTRING (35.0897042 31.4454485, 35.0898411 31.4454711, 35.0899538 31.4454584, 35.0901694 31.4454478)",,شارع السلام,40
37156189,secondary,False,True,139.8,"LINESTRING (35.0897042 31.4454485, 35.0896402 31.4454156, 35.0895197 31.4453268, 35.0893389 31.4451863, 35.0892414 31.444935, 35.0891871 31.4446472, 35.0890755 31.4443703)",,شارع السلام,40
37163918,tertiary,False,False,20.04,"LINESTRING (35.0912989 31.4471733, 35.0912658 31.4473513)",,شارع السلام,40
37158172,residential,False,True,124.32,"LINESTRING (35.0912989 31.4471733, 35.0908016 31.4473091, 35.0903847 31.4473727, 35.0900348 31.4474609)",,,
37163918,tertiary,False,True,128.184,"LINESTRING (35.0912989 31.4471733, 35.0913559 31.4470954, 35.091409 31.4470195, 35.0914782 31.4469558, 35.0916198 31.446892, 35.0917188 31.4468494, 35.0919554 31.4467533, 35.0921793 31.4465842, 35.0923701 31.4465177)",,شارع السلام,40
37153994,tertiary,False,False,110.491,"LINESTRING (35.0932828 31.4440511, 35.0931061 31.4442133, 35.0929896 31.4444051, 35.0927741 31.4446596, 35.0926706 31.4447334, 35.0925335 31.4447833)",,شارع الكرمل,40
37153994,tertiary,False,True,85.33500000000001,"LINESTRING (35.0932828 31.4440511, 35.0934941 31.4438408, 35.0936881 31.4436416, 35.0937657 31.4435273, 35.0938228 31.4434407)",,شارع الكرمل,40
37163364,residential,False,False,96.446,"LINESTRING (35.0932828 31.4440511, 35.0936214 31.4441013, 35.0937744 31.4441911, 35.0939819 31.4442934, 35.0942018 31.4443905)",,,
"[392516334, 37158519]",tertiary,False,"[False, True]",306.594,"LINESTRING (35.0902687 31.4448961, 35.0902756 31.4448714, 35.0902936 31.444828, 35.0903181 31.4447879, 35.0903486 31.4447522, 35.0903843 31.4447217, 35.0904244 31.4446971, 35.0904678 31.4446792, 35.090491 31.4446726, 35.0906444 31.4446042, 35.0909275 31.444475, 35.0909568 31.444462, 35.0909967 31.4444376, 35.0910324 31.4444071, 35.0910628 31.4443715, 35.0910873 31.4443316, 35.0911052 31.4442883, 35.0911111 31.4442677, 35.091119 31.4442266, 35.0911299 31.4441414, 35.0911335 31.4440557, 35.0911333 31.4440352, 35.0911333 31.4440313, 35.0911369 31.4439831, 35.0911477 31.443936, 35.0911653 31.443891, 35.0911895 31.4438491, 35.0912106 31.4438215, 35.0912165 31.4438142, 35.0912342 31.4437847, 35.0912452 31.4437521, 35.0912489 31.4437179, 35.0912474 31.4436958, 35.091237 31.4436504, 35.0912193 31.4436039, 35.0911949 31.4435605, 35.0911645 31.4435211, 35.0908407 31.4427505, 35.0907204 31.4426332)",,,
37163540,tertiary,False,False,202.99200000000005,"LINESTRING (35.0902687 31.4448961, 35.0902656 31.4448716, 35.0902545 31.444829, 35.0902364 31.4447889, 35.0902264 31.4447725, 35.0902151 31.4447545, 35.0901803 31.4446906, 35.090152 31.4446236, 35.0901305 31.444554, 35.0901175 31.4444914, 35.0900915 31.444319, 35.0900962 31.4439893, 35.0900939 31.4439622, 35.0900828 31.4438935, 35.0900645 31.4438263, 35.0900392 31.4437615, 35.0900223 31.4437269, 35.0900181 31.4437188, 35.0899829 31.4436422, 35.0899544 31.4435628, 35.0899395 31.4435096, 35.0899321 31.44348, 35.0898007 31.4431335)",,,
37163540,tertiary,False,True,62.129999999999995,"LINESTRING (35.0902687 31.4448961, 35.0902693 31.4449154, 35.0902656 31.4449593, 35.0902655 31.4449599, 35.0902215 31.4452071, 35.0902187 31.4452233, 35.0902006 31.4453042, 35.0901694 31.4454478)",,,
37158172,residential,False,False,124.32000000000001,"LINESTRING (35.0900348 31.4474609, 35.0903847 31.4473727, 35.0908016 31.4473091, 35.0912989 31.4471733)",,,
37158172,residential,False,True,54.532,"LINESTRING (35.0900348 31.4474609, 35.0900627 31.447779, 35.0900418 31.4479495)",,,
392511119,residential,False,True,57.607,"LINESTRING (35.0900348 31.4474609, 35.0898331 31.4474178, 35.0896062 31.4474085, 35.0894366 31.4474338)",,,
37159785,tertiary,False,True,36.291,"LINESTRING (35.0947172 31.4430527, 35.0943893 31.4428846)",,,
37163628,residential,False,False,157.576,"LINESTRING (35.0947172 31.4430527, 35.0946869 31.4432768, 35.0945436 31.4435518, 35.0944702 31.4437942, 35.0942855 31.4441455, 35.0942018 31.4443905)",,,
392511118,residential,False,False,11.783,"LINESTRING (35.0858957 31.4474437, 35.0858608 31.447342)",3,,
37160944,residential,False,True,199.66899999999998,"LINESTRING (35.0858957 31.4474437, 35.0860547 31.4474439, 35.0862499 31.4474635, 35.0864906 31.4474832, 35.0866471 31.4475232, 35.0867695 31.4475441, 35.0869855 31.4475226, 35.0873761 31.4474957, 35.0877076 31.447496, 35.0879772 31.4475554)",,,
37156903,tertiary,False,False,58.196,"LINESTRING (35.0897977 31.4425716, 35.0899667 31.4424299, 35.090234 31.4422037)",3,Wadi Al-baqeh,
37156903,tertiary,False,True,65.949,"LINESTRING (35.0897977 31.4425716, 35.0896928 31.4427625, 35.0897524 31.4429613, 35.0898007 31.4431335)",3,Wadi Al-baqeh,
37164087,residential,False,False,91.30100000000002,"LINESTRING (35.0897977 31.4425716, 35.0897384 31.4423897, 35.0897752 31.4422137, 35.0898073 31.4420221, 35.0899215 31.4418892, 35.0899581 31.4417993)",,,
37156310,residential,False,False,24.883,"LINESTRING (35.0879046 31.4452995, 35.0879218 31.4453529, 35.087954 31.4454329, 35.0879928 31.4455099)",,,
37163971,residential,False,False,107.57000000000001,"LINESTRING (35.0879046 31.4452995, 35.0878109 31.4452351, 35.0877671 31.4451626, 35.0877109 31.4450848, 35.087664 31.4450687, 35.0875639 31.4450632, 35.0873762 31.4450603, 35.0872425 31.4450735, 35.0871885 31.4450789, 35.0871314 31.4450997, 35.0870852 31.4451164, 35.0869287 31.4451753)",,,
37163971,residential,False,True,163.72,"LINESTRING (35.0879046 31.4452995, 35.0879696 31.4453173, 35.0880454 31.4453265, 35.0881423 31.4453185, 35.0882362 31.4453374, 35.0883988 31.4453402, 35.0885333 31.4453832, 35.0886365 31.4454262, 35.0887209 31.4454558, 35.0888053 31.4454854, 35.0888992 31.445515, 35.0890211 31.4455419, 35.0891399 31.4455903, 35.0892369 31.4456226, 35.0893119 31.4456468, 35.089548 31.4456904)",,,
37155993,residential,False,False,226.41699999999997,"LINESTRING (35.0951456 31.4493642, 35.0951199 31.449338, 35.095063 31.4492702, 35.0949944 31.449199, 35.094983 31.4491882, 35.0949747 31.4491802, 35.094928 31.4491297, 35.094887 31.4490745, 35.0948749 31.4490555, 35.0948508 31.4490261, 35.0948084 31.4489837, 35.0947612 31.4489467, 35.0947099 31.4489157, 35.0946552 31.4488911, 35.094643 31.4488866, 35.0946018 31.448875, 35.0944932 31.4488497, 35.0943833 31.4488316, 35.0942723 31.4488206, 35.0942209 31.448818, 35.0942085 31.4488167, 35.0941639 31.4488167, 35.0941198 31.4488241, 35.0940838 31.4488359, 35.0939784 31.4488417, 35.0938839 31.4488026, 35.0937779 31.4487048, 35.0937264 31.4485875, 35.093692 31.4485118, 35.0936146 31.4484751, 35.0934886 31.448414, 35.0933397 31.4482869)",,,
37155303,residential,False,True,21.838,"LINESTRING (35.089548 31.4456904, 35.0895237 31.4458857)",3,,
37155303,residential,False,False,30.854,"LINESTRING (35.089548 31.4456904, 35.0896027 31.4455781, 35.0897042 31.4454485)",3,,
37163971,residential,False,False,163.72,"LINESTRING (35.089548 31.4456904, 35.0893119 31.4456468, 35.0892369 31.4456226, 35.0891399 31.4455903, 35.0890211 31.4455419, 35.0888992 31.445515, 35.0888053 31.4454854, 35.0887209 31.4454558, 35.0886365 31.4454262, 35.0885333 31.4453832, 35.0883988 31.4453402, 35.0882362 31.4453374, 35.0881423 31.4453185, 35.0880454 31.4453265, 35.0879696 31.4453173, 35.0879046 31.4452995)",,,
