osmid,highway,oneway,reversed,length,geometry,name,maxspeed,width,ref
37174505,residential,False,True,217.436,"LINESTRING (35.0761707 32.3697108, 35.0760235 32.3695946, 35.0759004 32.3694106, 35.0758056 32.3692631, 35.0756752 32.3691318, 35.0755424 32.3690498, 35.0754396 32.3689217, 35.0753124 32.3686475, 35.0752896 32.3686052, 35.0752714 32.3685565, 35.0752591 32.3684952, 35.0752484 32.3684541, 35.0752283 32.3684247, 35.0751587 32.3683632, 35.0750809 32.3683045, 35.074999 32.3682516, 35.0749655 32.3682324, 35.0748506 32.3681683)",,,,
37175767,residential,False,True,121.88600000000001,"LINESTRING (35.0761707 32.3697108, 35.0761457 32.3697466, 35.0761139 32.3697703, 35.0758175 32.3699213, 35.075773 32.3699507, 35.0757429 32.3699808, 35.0757191 32.3700147, 35.0756975 32.3700438, 35.0756679 32.370072, 35.0756338 32.3700945, 35.0755962 32.3701106, 35.0755564 32.3701197, 35.0755098 32.3701217, 35.0754531 32.3701272, 35.0754135 32.370137, 35.0752383 32.3701922, 35.075105 32.3702762)",,,,
37175700,residential,False,False,146.228,"LINESTRING (35.0690594 32.3726199, 35.0691742 32.3726292, 35.0693195 32.3726346, 35.0694649 32.3726328, 35.06961 32.3726239, 35.0696455 32.3726205, 35.0697901 32.3725906, 35.0699353 32.3725533, 35.0700785 32.372509, 35.0701434 32.3724864, 35.0704749 32.3724273, 35.0705172 32.3724236, 35.070547 32.3724117, 35.0705709 32.3723937)",,,3,
694572920,primary,False,False,6.46,"LINESTRING (35.0690594 32.3726199, 35.0690841 32.3725997, 35.069108 32.3725788)",Nazlat Abu Nar - Attil,40,,584
37174453,residential,False,False,105.996,"LINESTRING (35.0710571 32.3706491, 35.0710575 32.3706054, 35.0710648 32.3705564, 35.07108 32.3705064, 35.0711213 32.3703996, 35.0711348 32.3702929, 35.0711458 32.3701158, 35.0711152 32.3698681, 35.0710949 32.3698275, 35.0709978 32.3697421)",,,,
37174453,residential,False,True,68.60900000000001,"LINESTRING (35.0710571 32.3706491, 35.0710648 32.370704, 35.0710726 32.3707332, 35.0711445 32.3709603, 35.0712644 32.3712392)",,,,
37176651,residential,False,False,271.803,"LINESTRING (35.0710571 32.3706491, 35.0713384 32.3706336, 35.0713828 32.3706285, 35.0714336 32.3706158, 35.0714821 32.3705962, 35.0715368 32.3705634, 35.0715775 32.3705281, 35.0716061 32.3704937, 35.0717478 32.3702938, 35.0717674 32.3702562, 35.071857 32.3699528, 35.0718722 32.3699215, 35.071896 32.3698943, 35.0720156 32.3697938, 35.0720528 32.3697482, 35.0721534 32.3695639, 35.0721815 32.3695121, 35.072193 32.3694823, 35.0721967 32.3694519, 35.072193 32.3694216, 35.0721808 32.3693906, 35.0721217 32.3692869, 35.0720624 32.3691867, 35.072023 32.369145, 35.0718573 32.3690341, 35.0718292 32.3690094, 35.0717167 32.3688848, 35.071689 32.3688486)",,,,
37174367,residential,False,False,139.562,"LINESTRING (35.071754 32.3723155, 35.0717548 32.3722685, 35.0717621 32.3721978, 35.0717767 32.3721283, 35.0717983 32.3720606, 35.0718115 32.3720281, 35.0719117 32.3718102, 35.071921 32.3717835, 35.0719247 32.3717514, 35.0719182 32.3717103, 35.0718407 32.3715771, 35.0717376 32.3713712, 35.0716484 32.3711278)",,,,
37176704,residential,False,False,137.894,"LINESTRING (35.071754 32.3723155, 35.0714448 32.3722796, 35.071408 32.3722734, 35.0713618 32.3722591, 35.0713182 32.3722382, 35.0712909 32.3722205, 35.0712251 32.3721722, 35.0709528 32.3720403, 35.0709081 32.3720155, 35.0708635 32.3719826, 35.0708232 32.3719436, 35.0705774 32.3716666)",,,,
37175411,residential,False,False,99.225,"LINESTRING (35.073011 32.3686394, 35.073212 32.3687285, 35.0734104 32.3690048, 35.0735706 32.3693572)",,,,
37175460,residential,False,True,142.106,"LINESTRING (35.073011 32.3686394, 35.0723011 32.3685506, 35.0715557 32.3685383, 35.0715058 32.3685375)",,,,
37176013,residential,False,True,185.901,"LINESTRING (35.073011 32.3686394, 35.0733725 32.3685661, 35.0737309 32.3684881, 35.0743472 32.3684427, 35.0743952 32.3684351, 35.0744721 32.368417, 35.074547 32.3683919, 35.0746194 32.36836, 35.0747041 32.3683116, 35.0747613 32.3682695, 35.0748041 32.368228, 35.0748355 32.3681903, 35.0748506 32.3681683)",,,,
37176809,residential,False,False,61.824,"LINESTRING (35.073011 32.3686394, 35.0729945 32.368699, 35.0729649 32.3687726, 35.0728918 32.3689647, 35.0728831 32.3689895, 35.0728685 32.3690476, 35.0728612 32.3691071, 35.0728619 32.3691773)",,,,
37176809,residential,False,True,78.29299999999999,"LINESTRING (35.073011 32.3686394, 35.073023 32.3685671, 35.0730266 32.3684997, 35.0730214 32.3684341, 35.073005 32.3683982, 35.072978 32.3683711, 35.0729473 32.3683554, 35.072914 32.3683359, 35.0728911 32.3683108, 35.0728144 32.3681868, 35.0727647 32.3680717, 35.0727393 32.36801)",,,,
37176291,primary,False,False,144.27,"LINESTRING (35.0699758 32.3684282, 35.0699628 32.3684569, 35.0696178 32.3689591, 35.0694168 32.3692792, 35.0693879 32.3693272, 35.0693608 32.3693761, 35.0693356 32.3694257, 35.0693124 32.369476, 35.0692912 32.3695269, 35.069272 32.3695784)",Attil - Deir Al Ghusun,40,,584
37176291,primary,False,True,56.492999999999995,"LINESTRING (35.0699758 32.3684282, 35.0700254 32.3683182, 35.0700932 32.3681751, 35.0701428 32.3680297, 35.0701645 32.3679468)",Attil - Deir Al Ghusun,40,,584
37177352,residential,False,True,138.16799999999998,"LINESTRING (35.0699758 32.3684282, 35.0701994 32.3685627, 35.070482 32.3687231, 35.070758 32.3688701, 35.0707823 32.368889, 35.0709309 32.3690802, 35.0709558 32.3690993, 35.0710414 32.3691573, 35.0710714 32.3691822, 35.0710875 32.3692137)",,,,
37176188,residential,False,False,72.985,"LINESTRING (35.0710875 32.3692137, 35.0711929 32.3690549, 35.0712296 32.3690159, 35.071264 32.3689918, 35.071308 32.3689721, 35.071689 32.3688486)",,,,
37177352,residential,False,False,138.168,"LINESTRING (35.0710875 32.3692137, 35.0710714 32.3691822, 35.0710414 32.3691573, 35.0709558 32.3690993, 35.0709309 32.3690802, 35.0707823 32.368889, 35.070758 32.3688701, 35.070482 32.3687231, 35.0701994 32.3685627, 35.0699758 32.3684282)",,,,
37177352,residential,False,True,60.528,"LINESTRING (35.0710875 32.3692137, 35.0710859 32.3692512, 35.0709856 32.3694716, 35.0709978 32.3697421)",,,,
37174783,tertiary,False,False,31.723,"LINESTRING (35.0747928 32.370169, 35.0749672 32.3702186, 35.075105 32.3702762)",Attil - Illar,40,,
37174783,tertiary,False,True,111.46099999999998,"LINESTRING (35.0747928 32.370169, 35.074609 32.3701524, 35.0744357 32.3701575, 35.0739084 32.3702188, 35.0737525 32.3702419, 35.0736188 32.3702708)",Attil - Illar,40,,
37175943,residential,False,True,173.149,"LINESTRING (35.0747928 32.370169, 35.0746923 32.3698701, 35.0745269 32.3695758, 35.0745045 32.3695431, 35.0744746 32.369512, 35.0744352 32.3694836, 35.0742171 32.3693584, 35.0741943 32.3693418, 35.074149 32.3693156, 35.0741006 32.369296, 35.0740498 32.3692834, 35.0739978 32.3692779, 35.0739456 32.3692797, 35.073904 32.3692865, 35.0735706 32.3693572)",,,,
37174505,residential,False,False,217.43600000000004,"LINESTRING (35.0748506 32.3681683, 35.0749655 32.3682324, 35.074999 32.3682516, 35.0750809 32.3683045, 35.0751587 32.3683632, 35.0752283 32.3684247, 35.0752484 32.3684541, 35.0752591 32.3684952, 35.0752714 32.3685565, 35.0752896 32.3686052, 35.0753124 32.3686475, 35.0754396 32.3689217, 35.0755424 32.3690498, 35.0756752 32.3691318, 35.0758056 32.3692631, 35.0759004 32.3694106, 35.0760235 32.3695946, 35.0761707 32.3697108)",,,,
37176013,residential,False,False,185.90099999999998,"LINESTRING (35.0748506 32.3681683, 35.0748355 32.3681903, 35.0748041 32.368228, 35.0747613 32.3682695, 35.0747041 32.3683116, 35.0746194 32.36836, 35.074547 32.3683919, 35.0744721 32.368417, 35.0743952 32.3684351, 35.0743472 32.3684427, 35.0737309 32.3684881, 35.0733725 32.3685661, 35.073011 32.3686394)",,,,
37176013,residential,False,True,104.869,"LINESTRING (35.0748506 32.3681683, 35.0748729 32.3681309, 35.0748978 32.3680767, 35.0749159 32.3680199, 35.0749235 32.3679837, 35.0749273 32.3679299, 35.0749237 32.3678772, 35.0749127 32.3678256, 35.0748946 32.367776, 35.0748683 32.3677269, 35.074829 32.3676602, 35.0747905 32.3675814, 35.0747586 32.3674997, 35.0747449 32.3674571, 35.0746899 32.3672701)",,,,
37175634,residential,False,False,18.386,"LINESTRING (35.071445 32.3679428, 35.0714506 32.3678877, 35.0714578 32.3678125, 35.0714728 32.3677803)",,,,
37176651,residential,False,False,32.712,"LINESTRING (35.071445 32.3679428, 35.0714008 32.3679309, 35.0710989 32.3679328)",,,,
37176651,residential,False,True,67.6,"LINESTRING (35.071445 32.3679428, 35.0714668 32.3679693, 35.0714881 32.3680476, 35.0714779 32.3683869, 35.0714755 32.3684731, 35.0714908 32.3685153, 35.0715058 32.3685375)",,,,
37174923,residential,False,True,238.801,"LINESTRING (35.0725434 32.366399, 35.0724085 32.3664646, 35.0723507 32.366482, 35.0723095 32.3664872, 35.072147 32.3664972, 35.0719264 32.3665154, 35.0717423 32.3665663, 35.0717078 32.3665838, 35.071676 32.3666157, 35.0716567 32.3666577, 35.0716288 32.3669325, 35.0716379 32.3671392, 35.0716119 32.3671651, 35.0714591 32.3671915, 35.0713702 32.3672144, 35.0713419 32.367238, 35.0713308 32.3672619, 35.0713288 32.3672909, 35.0713972 32.3675673, 35.0714728 32.3677803)",,,,
37176320,residential,False,False,76.54399999999998,"LINESTRING (35.0725434 32.366399, 35.0725951 32.3664811, 35.0726271 32.3665372, 35.0726504 32.3665612, 35.0726913 32.3665758, 35.0728641 32.3665192, 35.0729098 32.3665105, 35.0729458 32.3665124, 35.0729807 32.3665214, 35.0730131 32.3665373, 35.0730506 32.3665689, 35.0730809 32.3666131, 35.0730993 32.366655, 35.0731088 32.3666891)",,,,
37176320,residential,False,True,126.45800000000001,"LINESTRING (35.0725434 32.366399, 35.0724858 32.3663076, 35.0723476 32.366121, 35.0722231 32.3659268, 35.0721105 32.3657402, 35.0720994 32.3657145, 35.0720814 32.3656593, 35.0720706 32.3656023, 35.0720663 32.3655213, 35.0720571 32.3654832, 35.0720407 32.3654577, 35.0719635 32.3653928)",,,,
37175872,residential,False,True,144.62,"LINESTRING (35.0703501 32.3670076, 35.0708063 32.3670808, 35.0708355 32.3670894, 35.0708628 32.3671085, 35.0708827 32.3671383, 35.0708931 32.3671757, 35.0709185 32.3672775, 35.0709509 32.3673772, 35.0709947 32.3674845, 35.0710303 32.3675698, 35.0710554 32.3676492, 35.0710734 32.3677306, 35.0710811 32.3677824, 35.0710989 32.3679328)",,,,
37176291,primary,False,False,105.92999999999999,"LINESTRING (35.0703501 32.3670076, 35.0703469 32.3670251, 35.070229 32.3677002, 35.0701903 32.3678482, 35.0701645 32.3679468)",Attil - Deir Al Ghusun,40,,584
37176291,primary,False,True,92.90700000000001,"LINESTRING (35.0703501 32.3670076, 35.0703553 32.3669785, 35.0704411 32.3665043, 35.0704505 32.3664671, 35.0704598 32.3664171, 35.0704643 32.3663793, 35.0704663 32.3663413, 35.0704658 32.3662906, 35.0704629 32.3662527, 35.0704575 32.366215, 35.0704484 32.3661808)",Attil - Deir Al Ghusun,40,,584
37176291,primary,False,False,56.493,"LINESTRING (35.0701645 32.3679468, 35.0701428 32.3680297, 35.0700932 32.3681751, 35.0700254 32.3683182, 35.0699758 32.3684282)",Attil - Deir Al Ghusun,40,,584
37176291,primary,False,True,105.92999999999999,"LINESTRING (35.0701645 32.3679468, 35.0701903 32.3678482, 35.070229 32.3677002, 35.0703469 32.3670251, 35.0703501 32.3670076)",Attil - Deir Al Ghusun,40,,584
37176651,residential,False,False,95.511,"LINESTRING (35.0701645 32.3679468, 35.0693334 32.368065, 35.06916 32.3680787)",,,,
37176651,residential,False,True,87.772,"LINESTRING (35.0701645 32.3679468, 35.070944 32.3679337, 35.0710989 32.3679328)",,,,
37176258,residential,False,True,168.063,"LINESTRING (35.0704484 32.3661808, 35.0705258 32.3661552, 35.0711854 32.3658533, 35.0716292 32.3655415, 35.0718909 32.3654361, 35.0719292 32.3654126, 35.0719635 32.3653928)",,,,
37176291,primary,False,False,92.907,"LINESTRING (35.0704484 32.3661808, 35.0704575 32.366215, 35.0704629 32.3662527, 35.0704658 32.3662906, 35.0704663 32.3663413, 35.0704643 32.3663793, 35.0704598 32.3664171, 35.0704505 32.3664671, 35.0704411 32.3665043, 35.0703553 32.3669785, 35.0703501 32.3670076)",Attil - Deir Al Ghusun,40,,584
228873649,residential,False,False,92.227,"LINESTRING (35.0692128 32.370147, 35.0684842 32.3707031)",,,,
37176291,primary,False,True,64.006,"LINESTRING (35.0692128 32.370147, 35.0691986 32.3700463, 35.0691971 32.3700032, 35.0691974 32.3699602, 35.0691994 32.3699172, 35.0692031 32.3698743, 35.0692085 32.3698315, 35.0692156 32.3697889, 35.0692266 32.3697357, 35.0692396 32.3696829, 35.0692548 32.3696304, 35.069272 32.3695784)",Attil - Deir Al Ghusun,40,,584
37177352,residential,False,False,68.48400000000001,"LINESTRING (35.0692128 32.370147, 35.0695915 32.37014, 35.0699403 32.3701117)",,,,
694572920,primary,False,True,278.0870000000001,"LINESTRING (35.0692128 32.370147, 35.0692386 32.3702859, 35.0692501 32.3703278, 35.0693698 32.371361, 35.0694021 32.3718027, 35.0694042 32.3718417, 35.0694048 32.3718807, 35.0694038 32.3719197, 35.0694013 32.3719586, 35.0693973 32.3719975, 35.0693918 32.3720363, 35.0693847 32.3720748, 35.0693762 32.3721132, 35.0693662 32.3721512, 35.0693547 32.372189, 35.0693417 32.3722265, 35.0693272 32.3722635, 35.0693114 32.3723001, 35.0692941 32.3723363, 35.0692801 32.3723628, 35.069265 32.372389, 35.0692489 32.3724146, 35.0692317 32.3724398, 35.0692135 32.3724645, 35.0691943 32.3724886, 35.0691742 32.3725121, 35.069153 32.372535, 35.0691309 32.3725572, 35.069108 32.3725788)",Nazlat Abu Nar - Attil,40,,584
