osmid,highway,oneway,reversed,length,geometry,maxspeed,width
37175987,residential,False,True,94.419,"LINESTRING (35.0851275 32.4304554, 35.0855076 32.4304158, 35.0855445 32.4304107, 35.0856744 32.4303971, 35.08579 32.4303867, 35.0859747 32.4303659, 35.0861252 32.4303469)",,3
37174397,residential,False,False,86.942,"LINESTRING (35.0845152 32.4320013, 35.0845156 32.4319933, 35.0845145 32.4319802, 35.0845111 32.4319674, 35.0845055 32.4319554, 35.0844979 32.4319446, 35.0844886 32.4319353, 35.0844778 32.4319277, 35.0844707 32.4319241, 35.0844521 32.4319155, 35.0844051 32.4318995, 35.0843562 32.4318905, 35.0843066 32.4318887, 35.0842668 32.4318925, 35.0841507 32.4319071, 35.0840592 32.4319143, 35.0839495 32.4319223, 35.083785 32.4319403, 35.08377 32.4319423, 35.0836645 32.4319563)",,3
"[37174125, 37175670]","['residential', 'tertiary']",False,"[False, True]",15.501,"LINESTRING (35.0845152 32.4320013, 35.0844814 32.4320357, 35.084425 32.4320957, 35.0844379 32.4321102)",40,
37175670,tertiary,False,True,175.786,"LINESTRING (35.0845152 32.4320013, 35.0845393 32.4319768, 35.0845851 32.4319298, 35.084629 32.4318816, 35.0846711 32.4318322, 35.0847112 32.4317817, 35.0847494 32.4317301, 35.0847857 32.4316774, 35.0848198 32.4316238, 35.084852 32.4315693, 35.0848819 32.431514, 35.0849095 32.4314578, 35.0849348 32.4314009, 35.0849577 32.4313432, 35.0849783 32.4312849, 35.0849965 32.4312261, 35.0850123 32.4311667, 35.0851234 32.4307119, 35.0851324 32.4306696, 35.0851381 32.4306268, 35.0851404 32.4305838, 35.0851394 32.4305408)",40,
37174521,residential,False,True,31.612000000000002,"LINESTRING (35.0822511 32.4323337, 35.0822494 32.4322586, 35.0822312 32.4321884, 35.0822338 32.4320511)",,
37175670,tertiary,False,False,175.78599999999994,"LINESTRING (35.0851394 32.4305408, 35.0851404 32.4305838, 35.0851381 32.4306268, 35.0851324 32.4306696, 35.0851234 32.4307119, 35.0850123 32.4311667, 35.0849965 32.4312261, 35.0849783 32.4312849, 35.0849577 32.4313432, 35.0849348 32.4314009, 35.0849095 32.4314578, 35.0848819 32.431514, 35.084852 32.4315693, 35.0848198 32.4316238, 35.0847857 32.4316774, 35.0847494 32.4317301, 35.0847112 32.4317817, 35.0846711 32.4318322, 35.084629 32.4318816, 35.0845851 32.4319298, 35.0845393 32.4319768, 35.0845152 32.4320013)",40,
37175670,tertiary,False,True,9.565999999999999,"LINESTRING (35.0851394 32.4305408, 35.0851351 32.430498, 35.0851275 32.4304554)",40,
37177252,residential,False,False,188.03100000000003,"LINESTRING (35.0851394 32.4305408, 35.0849867 32.4305451, 35.0847912 32.4305779, 35.0846438 32.4306367, 35.0845034 32.4307249, 35.0844105 32.4308178, 35.0843648 32.4308937, 35.0843223 32.4309722, 35.0841851 32.4310604, 35.0840908 32.4310888, 35.0839106 32.4310998, 35.083784 32.4311019, 35.0836956 32.4311115, 35.0835765 32.4311617, 35.0834339 32.4312301)",,
37173934,residential,False,True,45.459,"LINESTRING (35.0817042 32.4359036, 35.0816714 32.4358079, 35.081668 32.43566, 35.0817096 32.4355026)",,2
37177300,residential,False,True,57.791000000000004,"LINESTRING (35.082262 32.4315378, 35.0822607 32.431758, 35.082237 32.4318282, 35.0822049 32.4319441, 35.0821781 32.4320492)",,
37175936,residential,False,True,52.82699999999999,"LINESTRING (35.0840279 32.434834, 35.0837848 32.4344999, 35.0837726 32.4344809, 35.0837585 32.4344479, 35.0837523 32.4344221)",,
37176907,tertiary,False,False,16.657,"LINESTRING (35.0840279 32.434834, 35.0839899 32.4348495, 35.0839551 32.4348696, 35.0839222 32.434896, 35.083888 32.4349241)",40,
37176907,tertiary,False,True,144.32700000000003,"LINESTRING (35.0840279 32.434834, 35.0840684 32.434824, 35.0841148 32.434819, 35.0841569 32.4348204, 35.0841892 32.4348252, 35.084689 32.4348797, 35.0847356 32.4348875, 35.0847729 32.4348969, 35.0848211 32.434913, 35.0848634 32.4349314, 35.0848963 32.434949, 35.0849375 32.4349757, 35.0850266 32.4350434, 35.085101 32.4350974, 35.0851391 32.4351237, 35.0851922 32.4351569, 35.0852339 32.4351748, 35.0852738 32.4351833, 35.0853185 32.4351856, 35.0853556 32.4351813, 35.0853946 32.4351704, 35.0854365 32.4351495)",40,
37175670,tertiary,False,False,104.41999999999999,"LINESTRING (35.0849933 32.4295263, 35.0849984 32.4295941, 35.0850021 32.4298073, 35.0850138 32.4299766, 35.0850535 32.4301458, 35.0851275 32.4304554)",40,
37177450,residential,False,False,247.98399999999998,"LINESTRING (35.0849933 32.4295263, 35.0846637 32.4295362, 35.084167 32.4295169, 35.0840849 32.4295133, 35.0839731 32.4295074, 35.0839548 32.4295058, 35.083912 32.4294965, 35.083884 32.4294861, 35.083875 32.4294825, 35.0838405 32.4294736, 35.0838049 32.4294718, 35.0837714 32.4294767, 35.083759 32.4294804, 35.0837431 32.4294878, 35.0837288 32.4294978, 35.0837164 32.4295102, 35.0837072 32.4295231, 35.0837065 32.4295244, 35.083692 32.4295581, 35.0836858 32.4295852, 35.0836855 32.4295867, 35.0836747 32.4296223, 35.0836571 32.4296551, 35.0836335 32.4296839, 35.0836047 32.4297075, 35.0835719 32.4297251, 35.0835584 32.4297301, 35.0834933 32.4297514, 35.0834374 32.4297653, 35.0833976 32.4297726, 35.0833269 32.4297798, 35.0832558 32.4297798, 35.083208 32.4297757, 35.0831987 32.4297745, 35.0831798 32.4297694, 35.0831621 32.4297612, 35.0831461 32.42975, 35.0831323 32.4297361, 35.0831225 32.4297226, 35.0831171 32.429715, 35.0831093 32.4297072, 35.0831002 32.4297009, 35.0830902 32.4296962, 35.0830795 32.4296933, 35.0830725 32.4296925, 35.0825813 32.4296982)",,
37175087,residential,False,True,147.212,"LINESTRING (35.0857509 32.4337891, 35.0856286 32.4337911, 35.0855836 32.4337326, 35.0855821 32.4336659, 35.08558 32.433577, 35.0855949 32.4334656, 35.0856268 32.4333317, 35.0857119 32.433234, 35.0858425 32.433159, 35.0859322 32.4331136, 35.0859933 32.4329532, 35.0859762 32.4327184)",,
37174397,residential,False,True,45.493,"LINESTRING (35.0789387 32.4364314, 35.0785097 32.4366219)",,3
392654215,residential,False,False,42.946,"LINESTRING (35.0789387 32.4364314, 35.0792772 32.4361715)",,
392654214,residential,False,True,42.888,"LINESTRING (35.0789387 32.4364314, 35.0789025 32.436694, 35.0788171 32.4367916)",,
37176098,residential,False,True,111.427,"LINESTRING (35.0817185 32.4299547, 35.0816698 32.4298634, 35.0814593 32.4298143, 35.0813116 32.4298035, 35.0812321 32.4297193, 35.0811813 32.429323, 35.0811578 32.4292391)",,
37176040,residential,False,False,308.3430000000001,"LINESTRING (35.0792729 32.4378321, 35.079367 32.4378209, 35.0794377 32.4378122, 35.0795173 32.4377974, 35.0795889 32.4377774, 35.0796201 32.4377658, 35.0796539 32.4377506, 35.0797627 32.437694, 35.0798468 32.4376483, 35.0800451 32.4375296, 35.0801376 32.4374785, 35.0802524 32.4374232, 35.0804783 32.4373242, 35.0805699 32.4372821, 35.0806604 32.4372371, 35.0807576 32.4371859, 35.0811462 32.436971, 35.0812307 32.4369271, 35.0813105 32.4368877, 35.0813466 32.436873, 35.0814409 32.4368404, 35.0814779 32.436825, 35.0814984 32.4368145, 35.0815153 32.4368037, 35.0815287 32.4367925, 35.0815389 32.4367808, 35.0815489 32.436767, 35.0815526 32.4367585, 35.0815524 32.4367503, 35.0815483 32.4367411, 35.0815231 32.4367106, 35.0815039 32.4366881, 35.0814799 32.4366653, 35.0814505 32.4366417, 35.0814092 32.4366118, 35.0813436 32.4365734, 35.0813225 32.4365589, 35.081292 32.436532, 35.0812618 32.4364995, 35.0812267 32.436455, 35.0812156 32.4364369, 35.0812077 32.4364199, 35.0812009 32.4363984, 35.0811967 32.4363761, 35.0811951 32.4363531, 35.0811962 32.4363295)",,2
37176040,residential,False,True,127.99399999999999,"LINESTRING (35.0792729 32.4378321, 35.0792317 32.437814, 35.0792145 32.4378078, 35.0791822 32.4377894, 35.0791712 32.4377799, 35.0791637 32.4377704, 35.0791572 32.4377513, 35.0791555 32.4377222, 35.0791571 32.4377076, 35.0791661 32.4376677, 35.0791671 32.4376425, 35.079165 32.4376143, 35.0791486 32.437524, 35.0791355 32.4374582, 35.0791187 32.4373916, 35.0790982 32.4373243, 35.0790742 32.4372565, 35.0790466 32.4371881, 35.0790154 32.4371196, 35.0789809 32.4370509, 35.0789431 32.4369824, 35.0788833 32.4368858, 35.0788171 32.4367916)",,2
392654218,residential,False,True,117.284,"LINESTRING (35.0792729 32.4378321, 35.0791932 32.4378417, 35.0790781 32.4377897, 35.0790288 32.4377446, 35.0790042 32.4376266, 35.0789137 32.4373457, 35.078848 32.4372069, 35.0786271 32.4370331)",,
37174337,residential,False,False,79.36600000000001,"LINESTRING (35.0834339 32.4312301, 35.0833477 32.4312595, 35.0832506 32.4313067, 35.0831753 32.4313348, 35.0830804 32.4313364, 35.0829979 32.4313297, 35.0829538 32.4313385, 35.0829166 32.4313713, 35.082905 32.4314198, 35.082903 32.4316078)",,
37175602,residential,False,False,194.63500000000002,"LINESTRING (35.0834339 32.4312301, 35.0832112 32.4309191, 35.0831806 32.4308706, 35.0831556 32.4308176, 35.0831391 32.4307681, 35.0831381 32.4307633, 35.0831371 32.4307516, 35.0831381 32.4307399, 35.0831411 32.4307286, 35.0831461 32.430718, 35.0831528 32.4307083, 35.0831611 32.4307, 35.0831615 32.4306998, 35.083162 32.4306993, 35.083168 32.4306933, 35.0831729 32.4306863, 35.0831765 32.4306786, 35.0831787 32.4306704, 35.0831794 32.4306619, 35.0831787 32.4306535, 35.0831765 32.4306452, 35.0831729 32.4306375, 35.083168 32.4306306, 35.0831643 32.4306267, 35.0831293 32.4305887, 35.0830845 32.4305308, 35.0830727 32.4305134, 35.0828703 32.4301359, 35.0828559 32.4301122, 35.0828251 32.4300722, 35.0827887 32.4300371, 35.0827476 32.4300078, 35.0827395 32.4300029, 35.0827119 32.4299851, 35.0826792 32.4299564, 35.0826519 32.4299226, 35.0826307 32.4298846, 35.0826166 32.429845, 35.082592 32.4297406, 35.0825813 32.4296982)",,3
37175602,residential,False,True,86.04299999999999,"LINESTRING (35.0834339 32.4312301, 35.0834749 32.4312872, 35.0836136 32.4315019, 35.0836342 32.4315376, 35.0836523 32.4315824, 35.0836633 32.4316295, 35.083667 32.4316778, 35.0836633 32.431726, 35.0836597 32.4317529, 35.083656 32.431819, 35.0836576 32.4318627, 35.0836645 32.4319563)",,3
37177252,residential,False,True,188.03099999999998,"LINESTRING (35.0834339 32.4312301, 35.0835765 32.4311617, 35.0836956 32.4311115, 35.083784 32.4311019, 35.0839106 32.4310998, 35.0840908 32.4310888, 35.0841851 32.4310604, 35.0843223 32.4309722, 35.0843648 32.4308937, 35.0844105 32.4308178, 35.0845034 32.4307249, 35.0846438 32.4306367, 35.0847912 32.4305779, 35.0849867 32.4305451, 35.0851394 32.4305408)",,
37174397,residential,False,False,5.232,"LINESTRING (35.0822338 32.4320511, 35.0821781 32.4320492)",,3
37174397,residential,False,True,49.433,"LINESTRING (35.0822338 32.4320511, 35.0822887 32.4320603, 35.0823314 32.4320729, 35.0823882 32.4320908, 35.0824614 32.432107, 35.082513 32.432114, 35.082586 32.4321197, 35.0826889 32.4321215, 35.0827495 32.4321183)",,3
37174521,residential,False,False,31.612,"LINESTRING (35.0822338 32.4320511, 35.0822312 32.4321884, 35.0822494 32.4322586, 35.0822511 32.4323337)",,
37175987,residential,False,False,95.22799999999997,"LINESTRING (35.0873281 32.4300198, 35.0873244 32.4300216, 35.0873166 32.430027, 35.0873099 32.4300337, 35.0873097 32.4300339, 35.0868533 32.4303856, 35.086838 32.4303972, 35.0867754 32.4304421, 35.0867729 32.4304437, 35.0867665 32.4304467, 35.0867596 32.4304485, 35.0867525 32.4304491, 35.0867454 32.4304485, 35.0867386 32.4304467, 35.0867321 32.4304437, 35.0867263 32.4304396, 35.0867213 32.4304346, 35.0867198 32.4304326, 35.0866936 32.4303933, 35.0866384 32.4303194, 35.0866289 32.4303101, 35.0866161 32.4303012, 35.0866019 32.4302946)",,3
37175987,residential,False,True,84.80599999999998,"LINESTRING (35.0873281 32.4300198, 35.0873329 32.4300176, 35.0873421 32.4300151, 35.0873515 32.4300143, 35.0873609 32.4300151, 35.0873701 32.4300176, 35.0873786 32.4300216, 35.0873864 32.430027, 35.0873931 32.4300337, 35.0873985 32.4300414, 35.0874024 32.4300497, 35.0874102 32.4300838, 35.0874282 32.4301566, 35.0874328 32.4301722, 35.0874503 32.4302144, 35.0874742 32.4302535, 35.0874874 32.4302703, 35.0874912 32.4302745, 35.08753 32.4303121, 35.0875736 32.4303442, 35.087621 32.4303702, 35.0876715 32.4303896, 35.0877241 32.4304022, 35.0877708 32.4304073, 35.0879644 32.4304207)",,3
37176301,residential,False,False,219.999,"LINESTRING (35.0795002 32.4339065, 35.0795587 32.4338714, 35.0796206 32.4338427, 35.0796853 32.4338209, 35.0796874 32.4338203, 35.0796925 32.4338189, 35.079741 32.4338008, 35.0797541 32.4337945, 35.0797826 32.4337817, 35.0798237 32.4337686, 35.0798533 32.4337582, 35.0798804 32.4337411, 35.0799031 32.4337184, 35.0799044 32.4337168, 35.0799255 32.4336936, 35.0799578 32.4336678, 35.0799942 32.4336483, 35.0800335 32.4336355, 35.0800745 32.43363, 35.0800825 32.4336297, 35.0801311 32.4336286, 35.0802682 32.4336304, 35.080405 32.4336395, 35.0804149 32.4336403, 35.0804692 32.4336403, 35.0805231 32.4336329, 35.0805607 32.4336231, 35.0805765 32.4336174, 35.0805941 32.433609, 35.0805965 32.4336077, 35.0806576 32.4335795, 35.0807213 32.433558, 35.080787 32.4335435, 35.0808538 32.4335363, 35.0808555 32.4335362, 35.081587 32.4333978, 35.081595 32.4333963, 35.0816502 32.4333908, 35.081651 32.4333908, 35.0816532 32.4333908, 35.0816611 32.4333901, 35.0816687 32.4333881, 35.0816758 32.4333848, 35.0816822 32.4333803, 35.0816878 32.4333747, 35.0816923 32.4333683)",,
37176301,residential,False,True,111.471,"LINESTRING (35.0795002 32.4339065, 35.0794759 32.4339239, 35.0794523 32.4339429, 35.0794193 32.4339773, 35.0793918 32.4340163, 35.0793707 32.434059, 35.0793563 32.4341045, 35.0793561 32.4341053, 35.0793456 32.4341355, 35.0793278 32.4341652, 35.079304 32.4341903, 35.0792809 32.4342067, 35.0792778 32.4342085, 35.0792126 32.4342532, 35.0792057 32.4342585, 35.0791391 32.434309, 35.0790471 32.4343762, 35.0790203 32.4343963, 35.0789719 32.4344395, 35.0789287 32.4344879, 35.0789119 32.4345101, 35.0787864 32.4346856)",,
37176414,residential,False,False,90.928,"LINESTRING (35.0795002 32.4339065, 35.0794482 32.4338426, 35.0794011 32.4338148, 35.0793124 32.4338127, 35.0791857 32.4338076, 35.0790247 32.4337816, 35.0789853 32.4337214, 35.0789367 32.4336256, 35.0788838 32.4335262, 35.0788523 32.4334408)",,2
"[37175602, 37175535]",residential,False,"[False, True]",89.376,"LINESTRING (35.0825813 32.4296982, 35.0825732 32.4296661, 35.0825444 32.4295297, 35.0825234 32.4293967, 35.0824982 32.4293039, 35.0825264 32.4292682, 35.0826087 32.4292316, 35.0826917 32.4292303, 35.0828042 32.4292495, 35.0829298 32.4292932)",,3
37175602,residential,False,True,194.635,"LINESTRING (35.0825813 32.4296982, 35.082592 32.4297406, 35.0826166 32.429845, 35.0826307 32.4298846, 35.0826519 32.4299226, 35.0826792 32.4299564, 35.0827119 32.4299851, 35.0827395 32.4300029, 35.0827476 32.4300078, 35.0827887 32.4300371, 35.0828251 32.4300722, 35.0828559 32.4301122, 35.0828703 32.4301359, 35.0830727 32.4305134, 35.0830845 32.4305308, 35.0831293 32.4305887, 35.0831643 32.4306267, 35.083168 32.4306306, 35.0831729 32.4306375, 35.0831765 32.4306452, 35.0831787 32.4306535, 35.0831794 32.4306619, 35.0831787 32.4306704, 35.0831765 32.4306786, 35.0831729 32.4306863, 35.083168 32.4306933, 35.083162 32.4306993, 35.0831615 32.4306998, 35.0831611 32.4307, 35.0831528 32.4307083, 35.0831461 32.430718, 35.0831411 32.4307286, 35.0831381 32.4307399, 35.0831371 32.4307516, 35.0831381 32.4307633, 35.0831391 32.4307681, 35.0831556 32.4308176, 35.0831806 32.4308706, 35.0832112 32.4309191, 35.0834339 32.4312301)",,3
37177450,residential,False,True,247.98400000000007,"LINESTRING (35.0825813 32.4296982, 35.0830725 32.4296925, 35.0830795 32.4296933, 35.0830902 32.4296962, 35.0831002 32.4297009, 35.0831093 32.4297072, 35.0831171 32.429715, 35.0831225 32.4297226, 35.0831323 32.4297361, 35.0831461 32.42975, 35.0831621 32.4297612, 35.0831798 32.4297694, 35.0831987 32.4297745, 35.083208 32.4297757, 35.0832558 32.4297798, 35.0833269 32.4297798, 35.0833976 32.4297726, 35.0834374 32.4297653, 35.0834933 32.4297514, 35.0835584 32.4297301, 35.0835719 32.4297251, 35.0836047 32.4297075, 35.0836335 32.4296839, 35.0836571 32.4296551, 35.0836747 32.4296223, 35.0836855 32.4295867, 35.0836858 32.4295852, 35.083692 32.4295581, 35.0837065 32.4295244, 35.0837072 32.4295231, 35.0837164 32.4295102, 35.0837288 32.4294978, 35.0837431 32.4294878, 35.083759 32.4294804, 35.0837714 32.4294767, 35.0838049 32.4294718, 35.0838405 32.4294736, 35.083875 32.4294825, 35.083884 32.4294861, 35.083912 32.4294965, 35.0839548 32.4295058, 35.0839731 32.4295074, 35.0840849 32.4295133, 35.084167 32.4295169, 35.0846637 32.4295362, 35.0849933 32.4295263)",,
37175999,residential,False,False,27.863,"LINESTRING (35.0792176 32.4321209, 35.0789313 32.4320546)",,
37174553,residential,False,True,75.574,"LINESTRING (35.0792176 32.4321209, 35.0792806 32.4320704, 35.0794277 32.4320162, 35.0795879 32.4319654, 35.0797741 32.4319031, 35.0799378 32.4318278)",,
37175999,residential,False,True,55.181,"LINESTRING (35.0792176 32.4321209, 35.0792713 32.432131, 35.0793288 32.432149, 35.0793838 32.4321737, 35.0793954 32.43218, 35.0794384 32.4322048, 35.0795572 32.432279, 35.0796399 32.4323359, 35.0797077 32.4323845)",,
37174871,residential,False,True,136.06600000000003,"LINESTRING (35.0807811 32.4310838, 35.0807969 32.4310855, 35.0808153 32.4310904, 35.0808325 32.4310984, 35.0808481 32.4311093, 35.0808615 32.4311228, 35.0808725 32.4311384, 35.0808737 32.4311405, 35.080878 32.4311494, 35.0809031 32.4312114, 35.0809213 32.4312758, 35.080929 32.4313166, 35.0809548 32.4314865, 35.0809913 32.4318418, 35.080992 32.4318687, 35.0809995 32.4319028, 35.0810098 32.4319267, 35.0810246 32.4319607, 35.0810356 32.4320027, 35.0810393 32.432046, 35.0810393 32.4320493, 35.0810361 32.4322479)",,
37174397,residential,False,False,87.873,"LINESTRING (35.0836645 32.4319563, 35.0835586 32.4319704, 35.0834859 32.4319806, 35.0833335 32.4320075, 35.0832175 32.4320329, 35.0830685 32.4320674, 35.082969 32.4320893, 35.0828936 32.4321034, 35.0827916 32.4321161, 35.0827495 32.4321183)",,3
37174397,residential,False,True,86.94199999999998,"LINESTRING (35.0836645 32.4319563, 35.08377 32.4319423, 35.083785 32.4319403, 35.0839495 32.4319223, 35.0840592 32.4319143, 35.0841507 32.4319071, 35.0842668 32.4318925, 35.0843066 32.4318887, 35.0843562 32.4318905, 35.0844051 32.4318995, 35.0844521 32.4319155, 35.0844707 32.4319241, 35.0844778 32.4319277, 35.0844886 32.4319353, 35.0844979 32.4319446, 35.0845055 32.4319554, 35.0845111 32.4319674, 35.0845145 32.4319802, 35.0845156 32.4319933, 35.0845152 32.4320013)",,3
37175602,residential,False,False,86.043,"LINESTRING (35.0836645 32.4319563, 35.0836576 32.4318627, 35.083656 32.431819, 35.0836597 32.4317529, 35.0836633 32.431726, 35.083667 32.4316778, 35.0836633 32.4316295, 35.0836523 32.4315824, 35.0836342 32.4315376, 35.0836136 32.4315019, 35.0834749 32.4312872, 35.0834339 32.4312301)",,3
37175602,residential,False,True,25.03000000000001,"LINESTRING (35.0836645 32.4319563, 35.0836767 32.4321198, 35.0836764 32.4321261, 35.0836774 32.4321374, 35.0836803 32.4321484, 35.0836851 32.4321587, 35.0836917 32.432168, 35.0836997 32.432176)",,3
37175258,residential,False,False,223.09600000000006,"LINESTRING (35.0853209 32.4352732, 35.0855148 32.4352973, 35.0856821 32.4353538, 35.0858749 32.4353803, 35.0859803 32.4354007, 35.0861916 32.4354713, 35.0863949 32.4355717, 35.0865113 32.4356958, 35.0865224 32.4357993, 35.0866135 32.4359608, 35.0867189 32.4359813, 35.086877 32.4360158, 35.0869223 32.4360891, 35.0870074 32.4363693)",,2
37176650,residential,False,False,342.3310000000001,"LINESTRING (35.0853209 32.4352732, 35.0853021 32.4352941, 35.085238 32.4353762, 35.0852045 32.4354243, 35.0852032 32.4354262, 35.0851891 32.4354543, 35.0851818 32.4354849, 35.0851818 32.4355164, 35.0851821 32.4355186, 35.0851855 32.4355377, 35.0852002 32.4355911, 35.0852218 32.4356422, 35.08525 32.4356899, 35.0852844 32.4357334, 35.0853242 32.4357719, 35.0853338 32.4357797, 35.0856192 32.4360111, 35.0856448 32.4360315, 35.0857067 32.4360762, 35.0857771 32.4361182, 35.0858509 32.4361538, 35.0858597 32.4361575, 35.0858759 32.4361643, 35.0859268 32.4361908, 35.0859739 32.4362237, 35.0860164 32.4362623, 35.0860536 32.436306, 35.0860849 32.4363541, 35.0860893 32.4363621, 35.0860934 32.4363702, 35.0861116 32.4364166, 35.0861226 32.4364652, 35.0861262 32.4365036, 35.0861267 32.4365151, 35.0861339 32.4365824, 35.0861482 32.4366485, 35.0861695 32.4367128, 35.0861974 32.4367744, 35.0862185 32.4368118, 35.0862269 32.4368241, 35.0862544 32.4368557, 35.0862872 32.4368818, 35.086324 32.4369017, 35.0863555 32.4369125, 35.0864556 32.4369535, 35.0865198 32.4369811, 35.0866269 32.4370332, 35.0867306 32.4370917, 35.0867816 32.4371236, 35.0868395 32.4371631, 35.0869124 32.4372205, 35.0869805 32.4372835, 35.0870435 32.4373516, 35.0871009 32.4374245, 35.0871259 32.4374603, 35.087139 32.437479, 35.0871801 32.4375293, 35.0872266 32.4375745)",,2
37176650,residential,False,True,17.52,"LINESTRING (35.0853209 32.4352732, 35.0853716 32.435217, 35.0854365 32.4351495)",,2
37175838,residential,False,False,98.448,"LINESTRING (35.0816923 32.4333683, 35.0817184 32.4334579, 35.0817206 32.433551, 35.0817142 32.4336405, 35.0816365 32.4337492, 35.0815006 32.4338946, 35.0813714 32.4339683, 35.0811869 32.4340274)",,
37176301,residential,False,False,25.366,"LINESTRING (35.0816923 32.4333683, 35.0816956 32.4333612, 35.0816976 32.4333536, 35.0816983 32.433346, 35.0816918 32.4332802, 35.0816738 32.433154, 35.0816716 32.4331422)",,
37176301,residential,False,True,219.99899999999997,"LINESTRING (35.0816923 32.4333683, 35.0816878 32.4333747, 35.0816822 32.4333803, 35.0816758 32.4333848, 35.0816687 32.4333881, 35.0816611 32.4333901, 35.0816532 32.4333908, 35.081651 32.4333908, 35.0816502 32.4333908, 35.081595 32.4333963, 35.081587 32.4333978, 35.0808555 32.4335362, 35.0808538 32.4335363, 35.080787 32.4335435, 35.0807213 32.433558, 35.0806576 32.4335795, 35.0805965 32.4336077, 35.0805941 32.433609, 35.0805765 32.4336174, 35.0805607 32.4336231, 35.0805231 32.4336329, 35.0804692 32.4336403, 35.0804149 32.4336403, 35.080405 32.4336395, 35.0802682 32.4336304, 35.0801311 32.4336286, 35.0800825 32.4336297, 35.0800745 32.43363, 35.0800335 32.4336355, 35.0799942 32.4336483, 35.0799578 32.4336678, 35.0799255 32.4336936, 35.0799044 32.4337168, 35.0799031 32.4337184, 35.0798804 32.4337411, 35.0798533 32.4337582, 35.0798237 32.4337686, 35.0797826 32.4337817, 35.0797541 32.4337945, 35.079741 32.4338008, 35.0796925 32.4338189, 35.0796874 32.4338203, 35.0796853 32.4338209, 35.0796206 32.4338427, 35.0795587 32.4338714, 35.0795002 32.4339065)",,
37174337,residential,False,True,79.366,"LINESTRING (35.082903 32.4316078, 35.082905 32.4314198, 35.0829166 32.4313713, 35.0829538 32.4313385, 35.0829979 32.4313297, 35.0830804 32.4313364, 35.0831753 32.4313348, 35.0832506 32.4313067, 35.0833477 32.4312595, 35.0834339 32.4312301)",,
37177064,residential,False,True,150.07100000000003,"LINESTRING (35.0828502 32.4334377, 35.0828589 32.4334403, 35.0828712 32.433446, 35.0828824 32.4334538, 35.0828921 32.4334635, 35.0828999 32.4334747, 35.0829056 32.433487, 35.082908 32.4334948, 35.0829103 32.4335041, 35.0829244 32.4335442, 35.0829452 32.4335813, 35.0829719 32.4336144, 35.0830032 32.4336421, 35.0830116 32.4336491, 35.0830291 32.4336707, 35.0830391 32.4336925, 35.0830452 32.4337131, 35.0830632 32.4337908, 35.0830738 32.4338676, 35.0830746 32.4338728, 35.0830788 32.4338884, 35.0830856 32.433903, 35.0830948 32.4339162, 35.0831062 32.4339276, 35.0831191 32.4339366, 35.0831472 32.4339526, 35.0831999 32.4339759, 35.0832551 32.4339923, 35.0832832 32.4339978, 35.0833031 32.4340011, 35.0834401 32.4340191, 35.0834412 32.4340192, 35.0834456 32.4340196, 35.0834749 32.4340269, 35.0835016 32.4340409, 35.0835241 32.4340609, 35.0835271 32.4340644, 35.0835365 32.4340771, 35.0835606 32.4341175, 35.0835679 32.4341333, 35.0835887 32.4341786, 35.0836266 32.4342465, 35.083665 32.4343032, 35.0837523 32.4344221)",,
37174587,residential,False,True,182.563,"LINESTRING (35.086671 32.431423, 35.0866659 32.4314518, 35.0866623 32.4315054, 35.0866659 32.431559, 35.0866673 32.4315678, 35.086669 32.431592, 35.0866652 32.4316279, 35.0866541 32.4316622, 35.086636 32.4316934, 35.0866119 32.4317202, 35.086603 32.4317276, 35.0865745 32.4317474, 35.0864864 32.4318024, 35.0863947 32.4318512, 35.0863076 32.4318903, 35.0862772 32.4319061, 35.0862406 32.4319172, 35.0862026 32.431921, 35.0861866 32.4319203, 35.086149 32.4319189, 35.0860891 32.4319225, 35.0860835 32.4319232, 35.0860609 32.4319262, 35.0858771 32.4319472, 35.085621 32.4319741, 35.0856152 32.4319748, 35.0856065 32.4319771, 35.0855983 32.4319809, 35.0855908 32.4319861, 35.0855844 32.4319926, 35.0855792 32.432, 35.0855754 32.4320082, 35.0855747 32.4320102, 35.0855638 32.4320675, 35.0855601 32.4321264, 35.0855603 32.4321399, 35.0855675 32.4323862)",,
37175936,residential,False,False,43.094,"LINESTRING (35.0847941 32.4338186, 35.0843518 32.4339227)",,
