osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry,width,ref
37173295,residential,False,True,44.370999999999995,,,40,"LINESTRING (35.1853486 32.0824157, 35.1853977 32.082156, 35.1854266 32.0820222)",,
661466927,residential,False,False,185.99799999999996,,شارع يحيى عياش,40,"LINESTRING (35.1853486 32.0824157, 35.1849651 32.0823506, 35.1845987 32.0822831, 35.1840889 32.0822007, 35.1836418 32.0821357, 35.1834787 32.0821281, 35.1834081 32.0821155)",,
37173332,residential,False,False,75.802,,,,"LINESTRING (35.1841565 32.0812664, 35.1842288 32.0812846, 35.1843394 32.081317, 35.1844339 32.0813494, 35.1849423 32.0813134)",3,
37173370,residential,False,False,58.81,,شارع بردى,40,"LINESTRING (35.1841565 32.0812664, 35.1842656 32.0810249, 35.1843367 32.0807614)",,
37173370,residential,False,True,34.138000000000005,,شارع بردى,40,"LINESTRING (35.1841565 32.0812664, 35.1840786 32.0814807, 35.1840058 32.0815359)",,
37173465,residential,False,False,43.400999999999996,,,40,"LINESTRING (35.1806818 32.0819572, 35.1804265 32.081933, 35.1802262 32.0819013)",,
37173465,residential,False,True,101.196,,,40,"LINESTRING (35.1806818 32.0819572, 35.1809325 32.0820051, 35.1812121 32.0820877, 35.1814651 32.0821766, 35.1816933 32.0822569)",,
661466921,residential,True,False,45.938,,,40,"LINESTRING (35.1806818 32.0819572, 35.180821 32.0818941, 35.1809795 32.0817969, 35.1810991 32.0817456)",,
37173295,residential,False,False,44.370999999999995,,,40,"LINESTRING (35.1854266 32.0820222, 35.1853977 32.082156, 35.1853486 32.0824157)",,
37173460,residential,False,True,69.91099999999999,,,40,"LINESTRING (35.1854266 32.0820222, 35.1855597 32.082037, 35.1856089 32.0820424, 35.18579 32.0820142, 35.1858703 32.0819668, 35.1859165 32.0819242, 35.1859537 32.0818764, 35.185976 32.081759)",,
570541762,living_street,False,False,96.15100000000001,1,,20,"LINESTRING (35.1764694 32.0867489, 35.1764383 32.0868012, 35.1763764 32.0868847, 35.176303 32.0869741, 35.176202 32.0870771, 35.1761562 32.0871899, 35.1761631 32.0872657, 35.1762365 32.0873725, 35.176241 32.0874095, 35.1762938 32.0874464, 35.1762892 32.0874969)",,
624122207,residential,True,False,52.809000000000005,2,شارع ليان الطقطق,40,"LINESTRING (35.1764694 32.0867489, 35.1764127 32.0865924, 35.1763678 32.0864923, 35.1763222 32.0864139, 35.1762877 32.0863697, 35.1762733 32.0863533, 35.1762402 32.0863203)",,
37173344,secondary,True,False,135.353,4,Al-Qassam,40,"LINESTRING (35.1767872 32.0849943, 35.1766159 32.0852368, 35.1765726 32.0852981, 35.1765114 32.0853847, 35.1764686 32.0854608, 35.1764334 32.0855369, 35.1763873 32.085708, 35.1763575 32.0858563, 35.1763413 32.085937, 35.1763153 32.0860668, 35.1763166 32.086087, 35.1763226 32.0861068, 35.1763318 32.0861209)",,
37173300,residential,False,False,112.947,,,30,"LINESTRING (35.1847863 32.080761, 35.1853827 32.0808096, 35.1859746 32.0808911)",,
37173300,residential,False,True,43.093,,,30,"LINESTRING (35.1847863 32.080761, 35.1846961 32.0807358, 35.1846603 32.0807317, 35.1845804 32.0807332, 35.1844553 32.0807417, 35.1843367 32.0807614)",,
37173346,residential,False,True,45.734,,,40,"LINESTRING (35.1803615 32.0815063, 35.1802262 32.0819013)",,
37173162,residential,False,False,79.35499999999999,,,,"LINESTRING (35.1803615 32.0815063, 35.1809977 32.0816037, 35.1810991 32.0817456)",,
37173346,residential,False,False,328.82699999999994,,,40,"LINESTRING (35.1803615 32.0815063, 35.1801747 32.0813766, 35.179672 32.0811171, 35.1791246 32.0810725, 35.1787881 32.080959, 35.1786543 32.080955, 35.1782043 32.0809833, 35.1777178 32.0810563, 35.1775113 32.0811589, 35.1773231 32.0812374, 35.1772003 32.0813916)",,
37173577,residential,False,False,10.176,,,,"LINESTRING (35.1808383 32.0858649, 35.1808194 32.085955)",,
37173577,residential,False,True,37.124,,,,"LINESTRING (35.1808383 32.0858649, 35.1807549 32.0858473, 35.1806722 32.0858395, 35.1805578 32.0858289, 35.18051 32.0858336, 35.1804497 32.0858447)",,
624123385,residential,False,False,73.794,,,,"LINESTRING (35.1808383 32.0858649, 35.1810236 32.0858319, 35.1816173 32.0858462)",,
37173300,residential,False,False,380.798,,,30,"LINESTRING (35.1803753 32.0810426, 35.180529 32.0811135, 35.1808307 32.0811727, 35.181085 32.0811195, 35.1813334 32.081084, 35.181617 32.0810086, 35.1817787 32.0809656, 35.1821262 32.0809248, 35.1825145 32.0808634, 35.1830971 32.0808328, 35.1835059 32.0807919, 35.1839964 32.0807408, 35.1843367 32.0807614)",,
37173300,residential,False,True,303.846,,,30,"LINESTRING (35.1803753 32.0810426, 35.1801328 32.0809184, 35.1799065 32.0807854, 35.1796419 32.0807284, 35.1793677 32.0806693, 35.1790543 32.080641, 35.178666 32.0806995, 35.1783821 32.080735, 35.1781515 32.0807587, 35.1778853 32.0807646, 35.1777318 32.0807764, 35.1776547 32.0807705, 35.1774358 32.0807764, 35.1772712 32.0807771)",,
"[37173315, 37173299]","['residential', 'tertiary']",False,False,69.16900000000001,,zigag al ain,40,"LINESTRING (35.1772712 32.0807771, 35.1772825 32.0809593, 35.1772487 32.0812521, 35.1772003 32.0813916)",,
37173300,residential,False,False,303.846,,,30,"LINESTRING (35.1772712 32.0807771, 35.1774358 32.0807764, 35.1776547 32.0807705, 35.1777318 32.0807764, 35.1778853 32.0807646, 35.1781515 32.0807587, 35.1783821 32.080735, 35.178666 32.0806995, 35.1790543 32.080641, 35.1793677 32.0806693, 35.1796419 32.0807284, 35.1799065 32.0807854, 35.1801328 32.0809184, 35.1803753 32.0810426)",,
37173067,residential,False,False,63.619,,,,"LINESTRING (35.1830056 32.0860011, 35.1824008 32.0862556)",,
624197124,residential,False,False,92.05,,شارع فرنسا,,"LINESTRING (35.1830056 32.0860011, 35.1827979 32.0851922)",3,
624197124,residential,False,True,94.16199999999999,,شارع فرنسا,,"LINESTRING (35.1830056 32.0860011, 35.1831424 32.0866744, 35.1831561 32.0868376)",3,
37173300,residential,False,False,43.092999999999996,,,30,"LINESTRING (35.1843367 32.0807614, 35.1844553 32.0807417, 35.1845804 32.0807332, 35.1846603 32.0807317, 35.1846961 32.0807358, 35.1847863 32.080761)",,
37173300,residential,False,True,380.798,,,30,"LINESTRING (35.1843367 32.0807614, 35.1839964 32.0807408, 35.1835059 32.0807919, 35.1830971 32.0808328, 35.1825145 32.0808634, 35.1821262 32.0809248, 35.1817787 32.0809656, 35.181617 32.0810086, 35.1813334 32.081084, 35.181085 32.0811195, 35.1808307 32.0811727, 35.180529 32.0811135, 35.1803753 32.0810426)",,
37173370,residential,False,True,58.81,,شارع بردى,40,"LINESTRING (35.1843367 32.0807614, 35.1842656 32.0810249, 35.1841565 32.0812664)",,
624116547,residential,False,False,108.572,2,شارع جمال عبد الناصر,50,"LINESTRING (35.1763889 32.0881333, 35.1764411 32.0881412, 35.1768927 32.0882332, 35.1773144 32.0882935, 35.177464 32.0883271, 35.1774802 32.0883308, 35.1774984 32.0883323, 35.1775158 32.088331)",,
621476302,secondary,True,False,89.467,4,شارع المدينة المنورة,50,"LINESTRING (35.1857337 32.0851521, 35.1847846 32.0851249)",,
37173439,residential,False,True,95.664,,شارع جمال عبد الناصر,,"LINESTRING (35.1850135 32.0877727, 35.1857483 32.0871789)",3,
37173439,residential,False,False,170.667,,شارع جمال عبد الناصر,,"LINESTRING (35.1850135 32.0877727, 35.184704 32.0879499, 35.1843384 32.0881368, 35.1840391 32.0882453, 35.1836969 32.0883448, 35.1833919 32.0884367)",3,
37173662,residential,False,False,141.317,,,,"LINESTRING (35.1850135 32.0877727, 35.1852719 32.0882477, 35.1850095 32.0884264, 35.1844652 32.0884635)",,
37172940,residential,False,False,23.374,,,,"LINESTRING (35.1841612 32.089143, 35.1841692 32.0893531)",,
37173309,residential,False,False,16.022,,,,"LINESTRING (35.1841612 32.089143, 35.1839914 32.0891349)",3,
37173309,residential,False,True,91.278,,,,"LINESTRING (35.1841612 32.089143, 35.1843657 32.089071, 35.1850221 32.0887681)",3,
37173092,residential,False,True,57.426,,,,"LINESTRING (35.178611 32.0821805, 35.1786934 32.0816688)",,
653809489,residential,False,False,62.507,,,,"LINESTRING (35.178611 32.0821805, 35.1786675 32.0827406)",,
37173365,residential,False,True,51.785,,شارع السلام,40,"LINESTRING (35.178611 32.0821805, 35.1784622 32.0821534, 35.178259 32.0821307, 35.1780665 32.0821307)",,
653809488,residential,False,False,134.67199999999997,,شارع السلام,40,"LINESTRING (35.178611 32.0821805, 35.1790119 32.0822829, 35.179415 32.0823361, 35.1797344 32.0823817, 35.180008 32.0824273)",,
37173561,residential,False,True,42.039,,,,"LINESTRING (35.1858432 32.0886201, 35.1854059 32.0885448)",,
37173162,residential,False,True,79.35499999999999,,,,"LINESTRING (35.1810991 32.0817456, 35.1809977 32.0816037, 35.1803615 32.0815063)",,
661466921,residential,True,False,79.30600000000001,,,40,"LINESTRING (35.1810991 32.0817456, 35.1811631 32.0817285, 35.1816599 32.0815953, 35.1819083 32.0815521)",,
624123385,residential,False,True,73.794,,,,"LINESTRING (35.1816173 32.0858462, 35.1810236 32.0858319, 35.1808383 32.0858649)",,
37173257,residential,False,True,17.195,,,,"LINESTRING (35.1819191 32.0856222, 35.1818658 32.0854743)",,
37173348,residential,False,True,32.059,,شارع يافا,,"LINESTRING (35.1857483 32.0871789, 35.186066 32.0872822)",3,
37173439,residential,False,False,95.664,,شارع جمال عبد الناصر,,"LINESTRING (35.1857483 32.0871789, 35.1850135 32.0877727)",3,
37173348,residential,False,False,62.659,,شارع يافا,,"LINESTRING (35.1857483 32.0871789, 35.185598 32.0871399, 35.1851195 32.0869956)",3,
621413938,residential,False,False,68.633,,شارع جمال عبد الناصر,,"LINESTRING (35.1857483 32.0871789, 35.186201 32.0867203, 35.1862128 32.0867037)",,
37173577,residential,False,True,10.176,,,,"LINESTRING (35.1808194 32.085955, 35.1808383 32.0858649)",,
37172951,residential,False,False,27.232,,,,"LINESTRING (35.1839914 32.0891349, 35.1840318 32.0893774)",,
37173309,residential,False,False,43.766,,,,"LINESTRING (35.1839914 32.0891349, 35.1835577 32.089276)",3,
37173309,residential,False,True,16.022,,,,"LINESTRING (35.1839914 32.0891349, 35.1841612 32.089143)",3,
37172978,residential,False,True,171.82299999999998,,,,"LINESTRING (35.1822323 32.0812607, 35.1826586 32.0812306, 35.1830243 32.0812892, 35.1840058 32.0815359)",,
37173144,residential,False,True,65.992,,,,"LINESTRING (35.1833472 32.0844832, 35.1833913 32.0838909)",,
"[37173340, 624760636]",residential,False,False,138.835,,,,"LINESTRING (35.1833472 32.0844832, 35.183722 32.0844483, 35.1839893 32.0844599, 35.1842276 32.0845006, 35.1843821 32.0840218)",,
37173340,residential,False,True,64.256,,,,"LINESTRING (35.1833472 32.0844832, 35.1832674 32.0844932, 35.1830286 32.0845197, 35.1826772 32.084588)",,
37173257,residential,False,False,29.75,,,,"LINESTRING (35.1819163 32.0852102, 35.1818658 32.0854743)",,
624124674,secondary,True,False,159.92499999999998,4,شارع المدينة المنورة,50,"LINESTRING (35.1819163 32.0852102, 35.1814897 32.0852288, 35.1810888 32.0852553, 35.1802919 32.085299, 35.1802633 32.0853027, 35.1802276 32.0853193)",,
37173165,residential,False,True,97.531,,,,"LINESTRING (35.1795703 32.0872664, 35.1806052 32.0872432)",,
37173585,residential,False,True,80.386,,,,"LINESTRING (35.1802556 32.0880401, 35.1801175 32.0887535)",,
37172912,living_street,False,True,47.224000000000004,,,,"LINESTRING (35.179123 32.0857654, 35.1789612 32.0857692, 35.1788056 32.0857432, 35.1786253 32.0857318)",,
37173171,residential,False,True,50.074,,,,"LINESTRING (35.1780462 32.0816807, 35.1780665 32.0821307)",,
37173465,residential,False,False,70.56200000000001,,,40,"LINESTRING (35.1780462 32.0816807, 35.1777081 32.0816772, 35.1773074 32.0816004)",,
37173465,residential,False,True,61.079,,,40,"LINESTRING (35.1780462 32.0816807, 35.1782666 32.0816744, 35.178548 32.081682, 35.1786934 32.0816688)",,
37173077,residential,False,True,74.134,,شارع دجلة,,"LINESTRING (35.1849261 32.0858866, 35.1841649 32.0857176)",,
37173077,residential,False,False,120.07,,شارع دجلة,,"LINESTRING (35.1849261 32.0858866, 35.1855405 32.0861966, 35.1859572 32.0865128)",,
684825572,unclassified,False,False,110.35,,,,"LINESTRING (35.1849261 32.0858866, 35.1849429 32.0860057, 35.1849697 32.0861466, 35.1847391 32.0862557, 35.1841548 32.0863602)",,
37173441,residential,False,False,43.89,2,شارع طه كرز,,"LINESTRING (35.1807884 32.0879764, 35.1807554 32.0878322, 35.1806887 32.0875909)",5,
37173441,residential,False,True,97.219,2,شارع طه كرز,,"LINESTRING (35.1807884 32.0879764, 35.1808769 32.0883734, 35.1809404 32.0888406)",5,
37173468,residential,False,False,131.336,,,,"LINESTRING (35.1807884 32.0879764, 35.1813428 32.0879433, 35.181695 32.0880298, 35.1818482 32.088082, 35.1821411 32.0881585)",,
570548727,secondary,False,False,101.74000000000001,2,شارع شهداء الانتفاضة,40,"LINESTRING (35.1812374 32.0827286, 35.1811582 32.0826949, 35.1809126 32.0826231, 35.1806372 32.0825752, 35.1803557 32.0825093, 35.1802092 32.0824586)",,
570548727,secondary,False,True,100.03099999999999,2,شارع شهداء الانتفاضة,40,"LINESTRING (35.1812374 32.0827286, 35.1813798 32.0827428, 35.1816074 32.0827908, 35.1819544 32.0828694, 35.1821582 32.0828986, 35.182271 32.0829278)",,
625706149,residential,False,True,131.129,,,,"LINESTRING (35.1812374 32.0827286, 35.1812033 32.0827638, 35.1811497 32.0828207, 35.1811684 32.0829138, 35.181206 32.0830229, 35.1812221 32.0831388, 35.1812811 32.0832411, 35.1813321 32.0833365, 35.1813911 32.0834456, 35.1814394 32.0835911, 35.1814715 32.0837479, 35.181482 32.0838347)",,
37173043,residential,False,True,86.652,,,,"LINESTRING (35.185978 32.0880579, 35.186066 32.0872822)",,
37173309,residential,False,False,76.57300000000001,,,,"LINESTRING (35.185978 32.0880579, 35.1856426 32.0883758, 35.1854059 32.0885448)",3,
37173309,residential,False,True,86.351,,,,"LINESTRING (35.185978 32.0880579, 35.1862416 32.0878403, 35.1866147 32.0874996)",3,
37173043,residential,False,False,86.652,,,,"LINESTRING (35.186066 32.0872822, 35.185978 32.0880579)",,
37173348,residential,False,False,32.059,,شارع يافا,,"LINESTRING (35.186066 32.0872822, 35.1857483 32.0871789)",3,
37173348,residential,False,True,57.120000000000005,,شارع يافا,,"LINESTRING (35.186066 32.0872822, 35.1864467 32.0874216, 35.1866147 32.0874996)",3,
37172847,residential,False,False,68.579,,شارع الفرات,,"LINESTRING (35.1842029 32.0851017, 35.1841649 32.0857176)",,
621476302,secondary,True,False,124.80000000000001,4,شارع المدينة المنورة,50,"LINESTRING (35.1842029 32.0851017, 35.1839607 32.0850988, 35.1838437 32.0850983, 35.1836968 32.0851001, 35.1834908 32.0851045, 35.1832917 32.0851082, 35.1830646 32.0851128, 35.1829222 32.0851231, 35.1828808 32.0851337)",,
37173144,residential,False,False,65.992,,,,"LINESTRING (35.1833913 32.0838909, 35.1833472 32.0844832)",,
624113606,residential,True,False,89.11,,شارع شهداء,40,"LINESTRING (35.1833913 32.0838909, 35.1829909 32.083855, 35.1828891 32.0838512, 35.1827223 32.0838519, 35.1824478 32.0838506)",,36
37172847,residential,False,False,71.46,,شارع الفرات,,"LINESTRING (35.1841649 32.0857176, 35.1841548 32.0863602)",,
37172847,residential,False,True,68.579,,شارع الفرات,,"LINESTRING (35.1841649 32.0857176, 35.1842029 32.0851017)",,
37173077,residential,False,False,74.134,,شارع دجلة,,"LINESTRING (35.1841649 32.0857176, 35.1849261 32.0858866)",,
37172821,residential,False,False,12.816,,,,"LINESTRING (35.1818658 32.0854743, 35.1817343 32.0855038)",,
37173257,residential,False,False,17.195,,,,"LINESTRING (35.1818658 32.0854743, 35.1819191 32.0856222)",,
37173257,residential,False,True,29.75,,,,"LINESTRING (35.1818658 32.0854743, 35.1819163 32.0852102)",,
37173585,residential,False,False,80.386,,,,"LINESTRING (35.1801175 32.0887535, 35.1802556 32.0880401)",,
624197123,residential,False,False,42.229,,شارع جمال عبد الناصر,,"LINESTRING (35.1801175 32.0887535, 35.1796708 32.0887219)",3,
624197123,residential,False,True,78.126,,شارع جمال عبد الناصر,,"LINESTRING (35.1801175 32.0887535, 35.1809404 32.0888406)",3,
37173441,residential,False,False,16.297,2,شارع طه كرز,,"LINESTRING (35.1804462 32.0859817, 35.1804007 32.0858403)",5,
37173715,residential,False,False,51.59,,,,"LINESTRING (35.1804462 32.0859817, 35.1798986 32.0859812)",,
37173441,residential,False,True,70.711,2,شارع طه كرز,,"LINESTRING (35.1804462 32.0859817, 35.1804461 32.0862749, 35.1804931 32.0866153)",5,
37173723,residential,False,True,40.705,,,,"LINESTRING (35.1857372 32.0829355, 35.1857957 32.0832982)",,
37173662,residential,False,True,141.317,,,,"LINESTRING (35.1844652 32.0884635, 35.1850095 32.0884264, 35.1852719 32.0882477, 35.1850135 32.0877727)",,
37173332,residential,False,True,75.802,,,,"LINESTRING (35.1849423 32.0813134, 35.1844339 32.0813494, 35.1843394 32.081317, 35.1842288 32.0812846, 35.1841565 32.0812664)",3,
37173723,residential,False,False,40.705,,,,"LINESTRING (35.1857957 32.0832982, 35.1857372 32.0829355)",,
570548727,secondary,False,False,101.608,2,شارع شهداء الانتفاضة,40,"LINESTRING (35.1857957 32.0832982, 35.185556 32.0833228, 35.1852607 32.0832978, 35.1847213 32.0832719)",,
570548727,secondary,False,True,85.765,2,شارع شهداء الانتفاضة,40,"LINESTRING (35.1857957 32.0832982, 35.1861216 32.083356, 35.1864585 32.0834143, 35.1866738 32.0834909)",,
37173165,residential,False,False,97.531,,,,"LINESTRING (35.1806052 32.0872432, 35.1795703 32.0872664)",,
37173441,residential,False,True,14.917,2,شارع طه كرز,,"LINESTRING (35.1806052 32.0872432, 35.1806292 32.0873758)",5,
37173441,residential,False,False,70.631,2,شارع طه كرز,,"LINESTRING (35.1806052 32.0872432, 35.1805781 32.087048, 35.1805124 32.0867167, 35.1804931 32.0866153)",5,
37172945,residential,False,False,61.476,,,,"LINESTRING (35.1821411 32.0881585, 35.1822954 32.0883717, 35.1823743 32.088667)",,
37172945,residential,False,True,134.04000000000002,,,,"LINESTRING (35.1821411 32.0881585, 35.1822224 32.0880331, 35.182293 32.0879032, 35.1823113 32.0877934, 35.182351 32.0876926, 35.1823921 32.0875547, 35.1824333 32.0874167, 35.1824005 32.0872158, 35.1823909 32.0870873, 35.1823845 32.0870014)",,
37173468,residential,False,True,131.336,,,,"LINESTRING (35.1821411 32.0881585, 35.1818482 32.088082, 35.181695 32.0880298, 35.1813428 32.0879433, 35.1807884 32.0879764)",,
37173432,residential,False,False,9.172,,,,"LINESTRING (35.1786253 32.0857318, 35.1785954 32.0856533)",3,
37172912,living_street,False,False,47.224000000000004,,,,"LINESTRING (35.1786253 32.0857318, 35.1788056 32.0857432, 35.1789612 32.0857692, 35.179123 32.0857654)",,
37173432,residential,False,True,106.91600000000001,,,,"LINESTRING (35.1786253 32.0857318, 35.1786824 32.0862146, 35.1787009 32.0864907, 35.1787251 32.0866894)",3,
37173309,residential,False,False,43.862,,,,"LINESTRING (35.1854059 32.0885448, 35.1850221 32.0887681)",3,
37173561,residential,False,False,42.039,,,,"LINESTRING (35.1854059 32.0885448, 35.1858432 32.0886201)",,
37173309,residential,False,True,76.57300000000001,,,,"LINESTRING (35.1854059 32.0885448, 35.1856426 32.0883758, 35.185978 32.0880579)",3,
37172940,residential,False,True,23.374,,,,"LINESTRING (35.1841692 32.0893531, 35.1841612 32.089143)",,
570541762,living_street,False,True,96.151,1,,20,"LINESTRING (35.1762892 32.0874969, 35.1762938 32.0874464, 35.176241 32.0874095, 35.1762365 32.0873725, 35.1761631 32.0872657, 35.1761562 32.0871899, 35.176202 32.0870771, 35.176303 32.0869741, 35.1763764 32.0868847, 35.1764383 32.0868012, 35.1764694 32.0867489)",,
624124680,residential,True,False,230.123,,شارع شهداء,,"LINESTRING (35.1824343 32.0838148, 35.1825241 32.0838196, 35.1827274 32.0838234, 35.1828989 32.083828, 35.1829779 32.0838292, 35.1830135 32.083833, 35.1833944 32.083869, 35.1838978 32.0839305, 35.1844224 32.0840052, 35.1848559 32.0840637)",,36
621413939,residential,False,True,32.1,,شارع دجلة,,"LINESTRING (35.1862128 32.0867037, 35.1859572 32.0865128)",,
621413938,residential,False,True,68.633,,شارع جمال عبد الناصر,,"LINESTRING (35.1862128 32.0867037, 35.186201 32.0867203, 35.1857483 32.0871789)",,
624111707,residential,True,False,90.82600000000001,,,,"LINESTRING (35.1776374 32.0846273, 35.1775207 32.0846563, 35.1774125 32.0846942, 35.1771979 32.0847684, 35.1770339 32.084835, 35.1769743 32.0848651, 35.1769037 32.0849033, 35.1768605 32.0849339, 35.1767872 32.0849943)",,
624115416,residential,True,False,64.815,,شارع شهداء,40,"LINESTRING (35.1776374 32.0846273, 35.1776284 32.0846275, 35.1774566 32.084651, 35.1772517 32.0846861, 35.1771984 32.0846938, 35.1771451 32.0847016, 35.1770926 32.0847018, 35.1770367 32.0846954, 35.1769647 32.0846682)",,36
37173448,residential,True,False,178.584,,شارع بغداد,40,"LINESTRING (35.1797358 32.0841264, 35.1797325 32.0840455, 35.1797285 32.0838601, 35.1797447 32.0837032, 35.1797689 32.0835264, 35.1797901 32.0833774, 35.1798327 32.0830901, 35.1798566 32.0827868, 35.1798566 32.0826698, 35.1798247 32.0825288)",,
631539232,residential,True,False,167.865,,شارع شهداء,,"LINESTRING (35.1797358 32.0841264, 35.1799665 32.0840744, 35.1803202 32.0839996, 35.180725 32.083928, 35.1812291 32.0838649, 35.181482 32.0838347)",,36
624125782,residential,True,False,4.173,2,شارع شهداء,40,"LINESTRING (35.1769513 32.0845818, 35.1769922 32.0845962)",,36
624114020,secondary,True,False,274.359,2,شارع القسام,30,"LINESTRING (35.1769513 32.0845818, 35.1770139 32.0844294, 35.1771353 32.0842153, 35.1772627 32.0840681, 35.1775801 32.0837423, 35.1779004 32.0834517, 35.1785599 32.0831057, 35.1786989 32.0830162, 35.1789688 32.082891)",,
624124680,residential,True,False,14.129999999999999,,شارع شهداء,,"LINESTRING (35.1848559 32.0840637, 35.1849039 32.0840761, 35.1849949 32.0841108)",,36
661466929,residential,False,False,12.605,,,40,"LINESTRING (35.1848559 32.0840637, 35.1849196 32.0840455, 35.1849485 32.0840026, 35.1849483 32.0839956)",,
624121491,residential,True,False,186.51000000000002,,شارع ليان الطقطق,,"LINESTRING (35.1765737 32.0868764, 35.1766965 32.0871091, 35.1769827 32.0875804, 35.1772278 32.0879042, 35.1774927 32.0882185, 35.1775313 32.0882583, 35.17755 32.0882734, 35.1775719 32.0882935, 35.1775929 32.0883042)",,
624197125,residential,False,True,248.14700000000002,,شارع يافا,,"LINESTRING (35.1765737 32.0868764, 35.1766435 32.0868849, 35.1767906 32.0868866, 35.1768938 32.0868849, 35.176986 32.0868883, 35.1771977 32.0869786, 35.1774688 32.0871391, 35.177872 32.087361, 35.1781594 32.0875709, 35.1784347 32.0877472, 35.1786699 32.0878194, 35.1787843 32.0878451, 35.1788634 32.0878498)",3,
624122205,secondary,True,False,7.135,,دوار المرحوم حسن الزير,,"LINESTRING (35.1763318 32.0861209, 35.1763612 32.0861411, 35.1763824 32.0861677)",,
624121491,residential,True,False,70.09700000000001,,شارع ليان الطقطق,,"LINESTRING (35.1763705 32.0862777, 35.1763593 32.0863105, 35.1763581 32.0863411, 35.1763787 32.0863905, 35.1764141 32.0864747, 35.1765162 32.0867364, 35.1765737 32.0868764)",,
624122205,secondary,True,False,13.870000000000001,,دوار المرحوم حسن الزير,,"LINESTRING (35.1763705 32.0862777, 35.1763449 32.0863001, 35.1763128 32.0863154, 35.176277 32.0863223, 35.1762402 32.0863203)",,
624122205,secondary,True,False,4.121,,دوار المرحوم حسن الزير,,"LINESTRING (35.1763897 32.0862444, 35.1763705 32.0862777)",,
624122204,secondary,True,False,360.56199999999995,2,Al-Madīnah Al-Munawwarah,50,"LINESTRING (35.1763824 32.0861677, 35.176417 32.0861766, 35.1764331 32.0861827, 35.176528 32.0861816, 35.1768358 32.0861081, 35.1771148 32.0860218, 35.1772738 32.0859838, 35.1774168 32.0859392, 35.1781064 32.0857437, 35.1785839 32.0856216, 35.1790666 32.0854942, 35.1797678 32.085328, 35.1799375 32.0852855, 35.179979 32.0852686, 35.1800307 32.0852405)",,
624122205,secondary,True,False,8.727,,دوار المرحوم حسن الزير,,"LINESTRING (35.1763824 32.0861677, 35.1763922 32.0861925, 35.1763947 32.0862186, 35.1763897 32.0862444)",,
37173577,residential,False,False,37.124,,,,"LINESTRING (35.1804497 32.0858447, 35.18051 32.0858336, 35.1805578 32.0858289, 35.1806722 32.0858395, 35.1807549 32.0858473, 35.1808383 32.0858649)",,
624123381,secondary,True,False,13.475000000000001,,دوار أبو حجلة,,"LINESTRING (35.1802058 32.0852077, 35.1802277 32.0852317, 35.1802392 32.0852603, 35.1802392 32.0852906, 35.1802276 32.0853193)",,
624124681,secondary,True,False,87.69200000000001,,Al-Madīnah al-Munawwarah,50,"LINESTRING (35.1802058 32.0852077, 35.18025 32.0852294, 35.1810652 32.0851852, 35.181128 32.0851832)",,
624123381,secondary,True,False,7.955,,دوار أبو حجلة,,"LINESTRING (35.1801285 32.0851831, 35.1801565 32.0851855, 35.1801829 32.0851939, 35.1802058 32.0852077)",,
624123384,residential,False,False,20.619,,,40,"LINESTRING (35.1801285 32.0851831, 35.1800987 32.085164, 35.1800635 32.0851173, 35.1800352 32.0850547, 35.1800201 32.0850261)",,
624123383,secondary,True,False,81.76700000000001,,Al-Madīnah al-Munawwarah,50,"LINESTRING (35.1857376 32.0850726, 35.1857917 32.0850987, 35.185871 32.0851265, 35.1859722 32.0851447, 35.186054 32.0851555, 35.1861956 32.0851667, 35.1863475 32.085174, 35.186487 32.0851855, 35.1865854 32.0851953)",,
624124678,residential,True,False,126.15299999999999,,,40,"LINESTRING (35.1857376 32.0850726, 35.1857004 32.0849835, 35.1856455 32.084908, 35.1856233 32.084866, 35.1854035 32.0845508, 35.1850877 32.0842203, 35.1850608 32.0841868, 35.1850143 32.0841248)",,
624123381,secondary,True,False,10.503,,دوار أبو حجلة,,"LINESTRING (35.1802054 32.0853434, 35.1801742 32.0853605, 35.180138 32.0853677, 35.1801011 32.0853641)",,
624123382,residential,True,False,60.532999999999994,,,,"LINESTRING (35.1802054 32.0853434, 35.1802092 32.0853686, 35.1802232 32.0854207, 35.1802847 32.0855296, 35.1803406 32.0856358, 35.1803989 32.0857391, 35.1804497 32.0858447)",,
624122206,secondary,True,False,143.279,2,شارع المدينة المنورة,50,"LINESTRING (35.1800639 32.0853478, 35.1800361 32.0853428, 35.1800022 32.0853382, 35.1799342 32.0853428, 35.1798265 32.0853562, 35.1797755 32.0853606, 35.1790777 32.085526, 35.1785954 32.0856533)",,
624123381,secondary,True,False,13.177,,دوار أبو حجلة,,"LINESTRING (35.1800639 32.0853478, 35.1800403 32.0853259, 35.1800261 32.0852988, 35.1800228 32.0852693, 35.1800307 32.0852405)",,
624123381,secondary,True,False,3.399,,دوار أبو حجلة,,"LINESTRING (35.1802276 32.0853193, 35.1802054 32.0853434)",,
624123381,secondary,True,False,11.815,,دوار أبو حجلة,,"LINESTRING (35.1800307 32.0852405, 35.1800466 32.0852176, 35.1800695 32.0851995, 35.1800976 32.0851877, 35.1801285 32.0851831)",,
624123381,secondary,True,False,3.964,,دوار أبو حجلة,,"LINESTRING (35.1801011 32.0853641, 35.1800816 32.0853575, 35.1800639 32.0853478)",,
