osmid,highway,width,oneway,reversed,length,geometry,ref,name,maxspeed
37163979,residential,,False,False,84.517,"LINESTRING (35.1059753 31.6231759, 35.1054918 31.6232271, 35.1050875 31.6232017)",,,
37154958,residential,2,False,False,21.608,"LINESTRING (35.0992659 31.6238674, 35.0994514 31.6239806)",,,
37159924,residential,3,False,False,18.234,"LINESTRING (35.0992659 31.6238674, 35.0990735 31.6238745)",,,
37159924,residential,3,False,True,269.35200000000003,"LINESTRING (35.0992659 31.6238674, 35.0993715 31.6237817, 35.1000737 31.6227242, 35.1002653 31.6226188, 35.1005418 31.6226342, 35.1012285 31.6229251)",,,
37161463,residential,2,False,True,41.746,"LINESTRING (35.1062837 31.619172, 35.1064028 31.6192594, 35.1064219 31.6195004)",,,
37154210,residential,,False,True,38.576,"LINESTRING (35.1033098 31.620752, 35.1032155 31.6204145)",,,
37156826,residential,3,False,False,26.881,"LINESTRING (35.1011483 31.6170002, 35.101271 31.6167822)",,,
37155135,residential,,False,False,101.056,"LINESTRING (35.1011483 31.6170002, 35.1007149 31.6169009, 35.1000971 31.6168775)",,,
37156826,residential,3,False,True,136.268,"LINESTRING (35.1011483 31.6170002, 35.1009312 31.6174526, 35.1008754 31.6176769, 35.1009794 31.6181766)",,,
37159139,residential,3,False,False,29.305,"LINESTRING (35.1018234 31.6209065, 35.1016099 31.6210973)",,,
37158333,residential,3,False,True,64.891,"LINESTRING (35.1018234 31.6209065, 35.1016742 31.6207723, 35.1015325 31.6207146, 35.1015185 31.6205844, 35.1014943 31.6204517)",,,
37159139,residential,3,False,True,50.757000000000005,"LINESTRING (35.1018234 31.6209065, 35.1019439 31.6208092, 35.1020093 31.6205807, 35.1020697 31.6205196)",,,
37155356,residential,,False,False,80.421,"LINESTRING (35.1006902 31.6182339, 35.1002824 31.6182352, 35.0999302 31.6182372, 35.0998409 31.6182371)",,,
37155356,residential,,False,True,28.134,"LINESTRING (35.1006902 31.6182339, 35.1007582 31.6182244, 35.1009794 31.6181766)",,,
37161424,residential,,False,False,33.394999999999996,"LINESTRING (35.1006902 31.6182339, 35.1005809 31.6180795, 35.1005297 31.6180121, 35.1005023 31.6179799)",,,
37163133,residential,3,False,True,8.425,"LINESTRING (35.0985375 31.6254929, 35.0986072 31.6254458)",,,
37153356,residential,,False,False,85.777,"LINESTRING (35.0985375 31.6254929, 35.0985409 31.6251032, 35.0986064 31.6247256)",,,
37161199,residential,,False,True,33.399,"LINESTRING (35.1029849 31.6245492, 35.1029467 31.6248478)",,,
37155135,residential,,False,True,14.914,"LINESTRING (35.0999396 31.6168769, 35.1000971 31.6168775)",,,
37158858,residential,,False,False,160.337,"LINESTRING (35.0999396 31.6168769, 35.0999314 31.6170982, 35.0999311 31.6171132, 35.0999347 31.6171683, 35.0999455 31.6172224, 35.0999601 31.6172669, 35.0999648 31.617278, 35.0999858 31.6173156, 35.1000128 31.6173491, 35.1000231 31.6173592, 35.1000259 31.6173715, 35.1000279 31.6173943, 35.1000259 31.617417, 35.10002 31.6174391, 35.1000103 31.6174598, 35.0999972 31.6174785, 35.0999811 31.6174947, 35.0999624 31.6175078, 35.0999417 31.6175174, 35.0999196 31.6175233, 35.0998969 31.6175253, 35.0998741 31.6175233, 35.0998521 31.6175174, 35.0998442 31.6175143, 35.0994446 31.6175117, 35.0990609 31.6174731)",,,
37159924,residential,3,False,True,76.65599999999999,"LINESTRING (35.0984502 31.62344, 35.0989361 31.6238137, 35.0990735 31.6238745)",,,
37163339,residential,3,False,False,181.612,"LINESTRING (35.0984502 31.62344, 35.0985038 31.623347, 35.0988697 31.6230399, 35.0993125 31.6222387, 35.0994769 31.6220866)",,,
37155770,residential,2,False,True,51.129,"LINESTRING (35.1038063 31.6215509, 35.1037347 31.621384, 35.1034512 31.621238)",,,
37154985,primary,14,False,False,65.867,"LINESTRING (35.1039964 31.6208701, 35.1034512 31.621238)",3527,شارع بيت أمر-صوريف,
37154985,primary,14,False,True,42.642,"LINESTRING (35.1039964 31.6208701, 35.1042729 31.6205674)",3527,شارع بيت أمر-صوريف,
37156837,residential,3,False,True,128.542,"LINESTRING (35.1039964 31.6208701, 35.1041192 31.620946, 35.1044226 31.6212008, 35.1051141 31.6215075)",,,
37158858,residential,,False,True,160.33700000000002,"LINESTRING (35.0990609 31.6174731, 35.0994446 31.6175117, 35.0998442 31.6175143, 35.0998521 31.6175174, 35.0998741 31.6175233, 35.0998969 31.6175253, 35.0999196 31.6175233, 35.0999417 31.6175174, 35.0999624 31.6175078, 35.0999811 31.6174947, 35.0999972 31.6174785, 35.1000103 31.6174598, 35.10002 31.6174391, 35.1000259 31.617417, 35.1000279 31.6173943, 35.1000259 31.6173715, 35.1000231 31.6173592, 35.1000128 31.6173491, 35.0999858 31.6173156, 35.0999648 31.617278, 35.0999601 31.6172669, 35.0999455 31.6172224, 35.0999347 31.6171683, 35.0999311 31.6171132, 35.0999314 31.6170982, 35.0999396 31.6168769)",,,
37162590,residential,,False,True,45.714,"LINESTRING (35.1020342 31.6237677, 35.1016978 31.6236714, 35.101572 31.6236517)",,,
37161265,residential,3,False,True,139.267,"LINESTRING (35.1080307 31.6181281, 35.1073435 31.6186266, 35.1070964 31.6186157, 35.1069719 31.6183641)",,,
37163133,residential,3,False,False,8.425,"LINESTRING (35.0986072 31.6254458, 35.0985375 31.6254929)",,,
37163133,residential,3,False,True,127.243,"LINESTRING (35.0986072 31.6254458, 35.0987418 31.625334, 35.0994147 31.6251557, 35.0997237 31.6251435, 35.099853 31.6251931)",,,
37160241,residential,3,False,True,101.21,"LINESTRING (35.1037196 31.62204, 35.1036024 31.6220806, 35.1035448 31.6222819, 35.1031351 31.6223808, 35.1030063 31.6224888, 35.1029849 31.6225654)",,,
37156211,residential,2,False,False,53.462,"LINESTRING (35.1022099 31.6249202, 35.1022076 31.6249604, 35.1022496 31.6253995)",,,
37163375,residential,2,False,False,74.239,"LINESTRING (35.1022099 31.6249202, 35.1020933 31.624985, 35.1014818 31.6251593)",,,
37163375,residential,2,False,True,27.878999999999998,"LINESTRING (35.1022099 31.6249202, 35.1022819 31.624812, 35.1024282 31.6247908)",,,
37156309,residential,3,False,True,20.8,"LINESTRING (35.106506 31.6252754, 35.1063468 31.6254043)",,,
37156837,residential,3,False,False,80.347,"LINESTRING (35.106506 31.6252754, 35.1063773 31.6252282, 35.1063129 31.6251496, 35.1062353 31.6249764, 35.1062097 31.6246551)",,,
37155842,residential,3,False,False,40.807,"LINESTRING (35.104954 31.6178606, 35.1046459 31.6181172)",,,
37163360,residential,,False,False,91.826,"LINESTRING (35.104954 31.6178606, 35.105493 31.6185471)",,,
37155842,residential,3,False,True,117.48599999999999,"LINESTRING (35.104954 31.6178606, 35.1054294 31.6175014, 35.1059652 31.6172618)",,,
37157091,residential,,False,True,95.833,"LINESTRING (35.1071686 31.6234717, 35.1065411 31.6235642, 35.1061674 31.6235937)",,,
37154985,primary,14,False,True,83.546,"LINESTRING (35.1055667 31.6196853, 35.1064219 31.6195004)",3527,شارع بيت أمر-صوريف,
37154985,primary,14,False,False,45.653999999999996,"LINESTRING (35.1055667 31.6196853, 35.1054035 31.6197461, 35.1051099 31.6198133)",3527,شارع بيت أمر-صوريف,
37156477,residential,3,False,False,213.2,"LINESTRING (35.1055667 31.6196853, 35.1057079 31.6194836, 35.1059486 31.6192341, 35.105878 31.6190309, 35.1066071 31.6185465, 35.1069719 31.6183641)",,,
37157493,residential,2,False,True,60.358,"LINESTRING (35.106814 31.6239782, 35.106495 31.624089, 35.1062024 31.6240767)",,,
37156837,residential,3,False,False,49.891,"LINESTRING (35.1061674 31.6235937, 35.1059753 31.6231759)",,,
37156837,residential,3,False,True,53.809,"LINESTRING (35.1061674 31.6235937, 35.1062024 31.6240767)",,,
37157091,residential,,False,False,95.833,"LINESTRING (35.1061674 31.6235937, 35.1065411 31.6235642, 35.1071686 31.6234717)",,,
37161265,residential,3,False,True,21.024,"LINESTRING (35.1069719 31.6183641, 35.1069391 31.6181771)",,,
37156477,residential,3,False,True,213.2,"LINESTRING (35.1069719 31.6183641, 35.1066071 31.6185465, 35.105878 31.6190309, 35.1059486 31.6192341, 35.1057079 31.6194836, 35.1055667 31.6196853)",,,
37161265,residential,3,False,False,139.267,"LINESTRING (35.1069719 31.6183641, 35.1070964 31.6186157, 35.1073435 31.6186266, 35.1080307 31.6181281)",,,
37156837,residential,3,False,False,29.917,"LINESTRING (35.1055209 31.6216413, 35.105228 31.6215404)",,,
37156837,residential,3,False,True,59.141,"LINESTRING (35.1055209 31.6216413, 35.1059556 31.6218369, 35.1060329 31.621929)",,,
37161563,residential,2,False,True,196.829,"LINESTRING (35.1055209 31.6216413, 35.1055616 31.621351, 35.1058663 31.6212873, 35.1061122 31.6211542, 35.1058752 31.6203403, 35.1060066 31.620287)",,,
37154038,residential,2,False,True,70.53099999999999,"LINESTRING (35.1028347 31.6242095, 35.1028345 31.6244593, 35.1028981 31.6246155, 35.1028636 31.6248327)",,,
37156877,residential,3,False,False,25.467,"LINESTRING (35.1023994 31.6206704, 35.1025313 31.620669, 35.1026477 31.6206074)",,,
37156877,residential,3,False,True,36.663999999999994,"LINESTRING (35.1023994 31.6206704, 35.1022864 31.6206616, 35.10207 31.6205207, 35.1020697 31.6205196)",,,
37160429,residential,3,False,True,115.748,"LINESTRING (35.1023994 31.6206704, 35.1023863 31.6207039, 35.1022701 31.6211874, 35.1022304 31.6214524, 35.102272 31.6216948)",,,
37158329,residential,2,False,True,89.636,"LINESTRING (35.1024838 31.6239946, 35.1025245 31.6242444, 35.1024421 31.6245839, 35.1024282 31.6247908)",,,
37156200,residential,3,False,False,68.87,"LINESTRING (35.1072279 31.622442, 35.1079547 31.6224178)",,,
37156200,residential,3,False,True,61.916,"LINESTRING (35.1072279 31.622442, 35.1065785 31.6223767)",,,
37154061,residential,2,False,False,36.162,"LINESTRING (35.1072279 31.622442, 35.1071744 31.6223385, 35.1070486 31.6221554)",,,
37163472,residential,,False,True,46.948,"LINESTRING (35.1051516 31.6210865, 35.1051141 31.6215075)",,,
37159472,residential,2,False,True,177.645,"LINESTRING (35.1014818 31.6251593, 35.1015075 31.6247588, 35.1008628 31.62454, 35.1009405 31.6241769, 35.1009468 31.6239405)",,,
37163375,residential,2,False,True,74.239,"LINESTRING (35.1014818 31.6251593, 35.1020933 31.624985, 35.1022099 31.6249202)",,,
37154985,primary,14,False,False,42.642,"LINESTRING (35.1042729 31.6205674, 35.1039964 31.6208701)",3527,شارع بيت أمر-صوريف,
37154985,primary,14,False,True,25.084,"LINESTRING (35.1042729 31.6205674, 35.1044228 31.6203814)",3527,شارع بيت أمر-صوريف,
37161316,residential,2,False,False,87.91799999999999,"LINESTRING (35.1042729 31.6205674, 35.1047054 31.6207496, 35.1050128 31.6207328, 35.1051235 31.6208029)",,,
37161692,residential,2,False,True,117.55600000000001,"LINESTRING (35.1076829 31.6211155, 35.1069022 31.6210744, 35.106813 31.6209776, 35.1068251 31.6207097)",,,
37156309,residential,3,False,False,20.8,"LINESTRING (35.1063468 31.6254043, 35.106506 31.6252754)",,,
37160371,residential,,False,False,38.695,"LINESTRING (35.1063468 31.6254043, 35.1060136 31.6252028)",,,
37156837,residential,3,False,False,11.388,"LINESTRING (35.105228 31.6215404, 35.1051141 31.6215075)",,,
37156837,residential,3,False,True,29.917,"LINESTRING (35.105228 31.6215404, 35.1055209 31.6216413)",,,
37155142,residential,2,False,False,55.885999999999996,"LINESTRING (35.105228 31.6215404, 35.1053375 31.6214569, 35.1054079 31.6213065, 35.1053769 31.6210926)",,,
37160371,residential,,False,True,38.695,"LINESTRING (35.1060136 31.6252028, 35.1063468 31.6254043)",,,
37154985,primary,14,False,False,83.546,"LINESTRING (35.1064219 31.6195004, 35.1055667 31.6196853)",3527,شارع بيت أمر-صوريف,
37154985,primary,14,False,True,41.643,"LINESTRING (35.1064219 31.6195004, 35.1068529 31.6194259)",3527,شارع بيت أمر-صوريف,
37161463,residential,2,False,False,41.746,"LINESTRING (35.1064219 31.6195004, 35.1064028 31.6192594, 35.1062837 31.619172)",,,
37156877,residential,3,False,False,59.02799999999999,"LINESTRING (35.1026477 31.6206074, 35.1028402 31.6205242, 35.103013 31.620515, 35.1032155 31.6204145)",,,
37156877,residential,3,False,True,25.467,"LINESTRING (35.1026477 31.6206074, 35.1025313 31.620669, 35.1023994 31.6206704)",,,
37162816,residential,,False,True,101.76599999999999,"LINESTRING (35.1026477 31.6206074, 35.1026748 31.6207977, 35.1027123 31.6209909, 35.1027668 31.6211607, 35.1028339 31.6215077)",,,
37155842,residential,3,False,False,117.48599999999999,"LINESTRING (35.1059652 31.6172618, 35.1054294 31.6175014, 35.104954 31.6178606)",,,
37155842,residential,3,False,True,108.607,"LINESTRING (35.1059652 31.6172618, 35.1064875 31.6170166, 35.1069027 31.6167087)",,,
37160984,residential,2,False,False,179.139,"LINESTRING (35.1059652 31.6172618, 35.1061564 31.6175909, 35.1062543 31.6177979, 35.1062925 31.6181339, 35.1063661 31.6182948, 35.106426 31.6183109, 35.1069391 31.6181771)",,,
37156826,residential,3,False,False,32.734,"LINESTRING (35.1011625 31.6184263, 35.1009794 31.6181766)",,,
37156826,residential,3,False,True,112.73399999999998,"LINESTRING (35.1011625 31.6184263, 35.1012273 31.6185498, 35.101569 31.6190248, 35.1016683 31.6191462, 35.1017847 31.6192887)",,,
37163303,residential,,False,False,194.15099999999998,"LINESTRING (35.1011625 31.6184263, 35.1014102 31.6183662, 35.1014323 31.6183624, 35.1014645 31.618362, 35.1015472 31.6183688, 35.1018285 31.6183668, 35.1021124 31.618322, 35.1025325 31.6183807, 35.1026902 31.6183808, 35.1029268 31.6183922, 35.1031736 31.6184734)",,,
37154160,residential,,False,False,48.569,"LINESTRING (35.1070229 31.6192766, 35.1066855 31.6189476)",,,
37157254,residential,2,False,True,23.124,"LINESTRING (35.1070229 31.6192766, 35.1068529 31.6194259)",,,
37157254,residential,2,False,False,38.054,"LINESTRING (35.1070229 31.6192766, 35.1070412 31.619216, 35.1071963 31.6189695)",,,
37153902,residential,2,False,True,169.399,"LINESTRING (35.0981183 31.6184858, 35.0985479 31.6183954, 35.0985739 31.6183879, 35.0986002 31.6183757, 35.0986558 31.6183436, 35.0987257 31.6183019, 35.0987302 31.6182993, 35.0987799 31.6182748, 35.0988324 31.618257, 35.0988868 31.6182461, 35.0989421 31.6182425, 35.0989729 31.6182436, 35.0992751 31.6182641, 35.0996668 31.6182757, 35.0998409 31.6182371)",,,
37157254,residential,2,False,False,56.2,"LINESTRING (35.1071963 31.6189695, 35.1074043 31.6189177, 35.107716 31.6187374)",,,
37157254,residential,2,False,True,38.054,"LINESTRING (35.1071963 31.6189695, 35.1070412 31.619216, 35.1070229 31.6192766)",,,
37160464,residential,2,False,False,40.055,"LINESTRING (35.1071963 31.6189695, 35.1071426 31.6189134, 35.1070191 31.6188423, 35.1068304 31.6188341)",,,
37156200,residential,3,False,True,68.87,"LINESTRING (35.1079547 31.6224178, 35.1072279 31.622442)",,,
37160450,residential,2,False,False,63.473,"LINESTRING (35.1079547 31.6224178, 35.1079784 31.6226377, 35.1080372 31.6227246, 35.1082826 31.6228613)",,,
37156467,residential,,False,True,99.625,"LINESTRING (35.1036984 31.6186807, 35.1042593 31.6185671, 35.1046995 31.6184138)",,,
37161316,residential,2,False,True,87.918,"LINESTRING (35.1051235 31.6208029, 35.1050128 31.6207328, 35.1047054 31.6207496, 35.1042729 31.6205674)",,,
37161199,residential,,False,False,33.399,"LINESTRING (35.1029467 31.6248478, 35.1029849 31.6245492)",,,
37163375,residential,2,False,False,8.045,"LINESTRING (35.1029467 31.6248478, 35.1028636 31.6248327)",,,
37163375,residential,2,False,True,89.757,"LINESTRING (35.1029467 31.6248478, 35.103421 31.6249028, 35.103782 31.624872, 35.1038511 31.624803)",,,
37163339,residential,3,False,False,114.845,"LINESTRING (35.0994769 31.6220866, 35.0997732 31.622204, 35.0999137 31.6222058, 35.1002482 31.6216384)",,,
37163339,residential,3,False,True,181.61200000000002,"LINESTRING (35.0994769 31.6220866, 35.0993125 31.6222387, 35.0988697 31.6230399, 35.0985038 31.623347, 35.0984502 31.62344)",,,
37160450,residential,2,False,True,63.473,"LINESTRING (35.1082826 31.6228613, 35.1080372 31.6227246, 35.1079784 31.6226377, 35.1079547 31.6224178)",,,
37157481,residential,3,False,False,20.1,"LINESTRING (35.1058176 31.6202047, 35.1060066 31.620287)",,,
37157481,residential,3,False,True,79.95100000000001,"LINESTRING (35.1058176 31.6202047, 35.1053472 31.6199586, 35.1051099 31.6198133)",,,
37162775,residential,2,False,False,45.152,"LINESTRING (35.1058176 31.6202047, 35.1054914 31.6203444, 35.1054766 31.6204387)",,,
37163375,residential,2,False,True,5.632,"LINESTRING (35.1024282 31.6247908, 35.1024875 31.6247948)",,,
37158329,residential,2,False,False,89.636,"LINESTRING (35.1024282 31.6247908, 35.1024421 31.6245839, 35.1025245 31.6242444, 35.1024838 31.6239946)",,,
37163375,residential,2,False,False,27.878999999999998,"LINESTRING (35.1024282 31.6247908, 35.1022819 31.624812, 35.1022099 31.6249202)",,,
37154985,primary,14,False,False,41.643,"LINESTRING (35.1068529 31.6194259, 35.1064219 31.6195004)",3527,شارع بيت أمر-صوريف,
37154985,primary,14,False,True,11.08,"LINESTRING (35.1068529 31.6194259, 35.1069698 31.6194215)",3527,شارع بيت أمر-صوريف,
37157254,residential,2,False,False,23.124,"LINESTRING (35.1068529 31.6194259, 35.1070229 31.6192766)",,,
37154915,residential,2,False,False,26.583,"LINESTRING (35.1044228 31.6203814, 35.1046923 31.6204484)",,,
37154985,primary,14,False,False,25.084,"LINESTRING (35.1044228 31.6203814, 35.1042729 31.6205674)",3527,شارع بيت أمر-صوريف,
37154985,primary,14,False,True,36.937,"LINESTRING (35.1044228 31.6203814, 35.104609 31.6200895)",3527,شارع بيت أمر-صوريف,
37157130,residential,,False,False,10.736,"LINESTRING (35.1053038 31.6229044, 35.1051917 31.6229189)",,,
37157130,residential,,False,True,57.061,"LINESTRING (35.1053038 31.6229044, 35.1058996 31.6228273)",,,
37158868,residential,2,False,True,147.3,"LINESTRING (35.1053038 31.6229044, 35.1051809 31.6223156, 35.1052668 31.6222562, 35.1057388 31.6223019, 35.1060057 31.6222846)",,,
37162108,tertiary_link,,False,False,36.51,"LINESTRING (35.1006295 31.6201749, 35.1009684 31.6203315)",,شارع جالا-بيت أمر,40
37164141,residential,,False,False,48.613,"LINESTRING (35.1006295 31.6201749, 35.1006741 31.620398, 35.1006841 31.6206087)",,,
37162108,tertiary_link,,False,True,36.51,"LINESTRING (35.1009684 31.6203315, 35.1006295 31.6201749)",,شارع جالا-بيت أمر,40
37156435,residential,,False,False,37.513000000000005,"LINESTRING (35.1009684 31.6203315, 35.1009357 31.6203562, 35.1009417 31.6204001, 35.1009443 31.6204596, 35.1009475 31.6205577, 35.1009543 31.6206558)",,,
37162108,tertiary_link,,False,False,52.564,"LINESTRING (35.1009684 31.6203315, 35.1012243 31.6204376, 35.1014943 31.6204517)",,شارع جالا-بيت أمر,40
37159203,residential,2,False,True,101.62599999999999,"LINESTRING (35.1020427 31.6209043, 35.1020051 31.6211783, 35.1019783 31.6213519, 35.1019743 31.6214652, 35.1020069 31.6215846, 35.1020814 31.6218026)",,,
