osmid,highway,width,oneway,reversed,length,geometry,name,lanes,maxspeed,junction
37146110,residential,,False,False,147.589,"LINESTRING (35.3796903 32.2856777, 35.3796963 32.2852989, 35.3796996 32.2852728, 35.3797106 32.2852342, 35.3797285 32.2851982, 35.3797527 32.2851662, 35.3797823 32.2851391, 35.3798165 32.285118, 35.3798514 32.2851042, 35.3802441 32.2848982, 35.3804924 32.2847382, 35.3805264 32.2847056, 35.3805275 32.2847037)",,,,
37146155,tertiary,,False,True,80.88,"LINESTRING (35.3796903 32.2856777, 35.3797478 32.2856577, 35.3799425 32.2856172, 35.3800823 32.2855927, 35.3802757 32.2855639, 35.3805328 32.2855407)",,1,40,
37146038,residential,2,False,False,63.175,"LINESTRING (35.3840937 32.2792039, 35.3847487 32.2790769)",,,,
37146044,residential,2,False,False,75.318,"LINESTRING (35.3840937 32.2792039, 35.3839752 32.278534)",,,,
37146044,residential,2,False,True,224.07600000000002,"LINESTRING (35.3840937 32.2792039, 35.3841049 32.2796235, 35.3841672 32.2805312, 35.3841599 32.2812174)",,,,
37145978,residential,,False,False,23.207,"LINESTRING (35.38926 32.2820094, 35.3894997 32.2820593)",,,,
37145978,residential,,False,True,132.988,"LINESTRING (35.38926 32.2820094, 35.3886098 32.2818287, 35.3885641 32.2818027, 35.3885426 32.2817842, 35.3884763 32.2817176, 35.3883499 32.2815909, 35.388328 32.281571, 35.3882869 32.2815417, 35.3882353 32.2815159, 35.3880544 32.2814446)",,,,
37146203,residential,2,False,False,67.416,"LINESTRING (35.38926 32.2820094, 35.3889549 32.2823756, 35.3889323 32.2824002, 35.3888913 32.2824529, 35.3888563 32.2825098)",,,,
37146037,residential,2,False,True,37.032,"LINESTRING (35.3826733 32.281459, 35.3827352 32.2817879)",,,,
37146037,residential,2,False,False,114.499,"LINESTRING (35.3826733 32.281459, 35.3826548 32.2813608, 35.3824825 32.280442)",,,,
37146075,residential,,False,True,149.06099999999998,"LINESTRING (35.3826733 32.281459, 35.3825759 32.2814414, 35.3823494 32.2814313, 35.3821763 32.2813965, 35.3820727 32.2810922, 35.3819939 32.2808054, 35.3819766 32.2807469, 35.3819441 32.2806375, 35.3819813 32.2805114)",,,,
37146186,residential,2,False,True,79.254,"LINESTRING (35.3845139 32.2829024, 35.3845195 32.2828407, 35.3845516 32.2826477, 35.3845937 32.282587, 35.3846389 32.2825015, 35.384642 32.2824326, 35.3847068 32.2823857, 35.3848073 32.2823387, 35.3848664 32.2823188)",,,,
37146195,residential,2,False,False,59.151,"LINESTRING (35.3845139 32.2829024, 35.3844781 32.2829288, 35.3844379 32.2829491, 35.383958 32.2831488)",,,,
37146195,residential,2,False,True,28.320999999999998,"LINESTRING (35.3845139 32.2829024, 35.3845522 32.28286, 35.3846653 32.2826828)",,,,
37146044,residential,2,False,False,59.294000000000004,"LINESTRING (35.3842964 32.2822898, 35.3842912 32.2822691, 35.3841827 32.2817935, 35.3841816 32.2817658)",,,,
37146088,residential,2,False,False,66.408,"LINESTRING (35.3842964 32.2822898, 35.3843263 32.2822653, 35.3843542 32.2822478, 35.384384 32.2822329, 35.384421 32.2822191, 35.3845725 32.2821689, 35.3847607 32.2821076, 35.3849375 32.2820475)",,,,
37146088,residential,2,False,True,11.848,"LINESTRING (35.3842964 32.2822898, 35.3842671 32.2823187, 35.3842484 32.2823435, 35.3842283 32.2823787)",,,,
37146195,residential,2,False,True,13.46,"LINESTRING (35.3838287 32.2832008, 35.383958 32.2831488)",,,,
37146088,residential,2,False,False,99.40400000000001,"LINESTRING (35.3838287 32.2832008, 35.3838454 32.2831626, 35.3839018 32.2830553, 35.3839115 32.283031, 35.3839188 32.2830022, 35.3839251 32.2829626, 35.3839371 32.2829138, 35.3839528 32.2828702, 35.3839672 32.2828393, 35.3839862 32.2828057, 35.3840852 32.2826612, 35.384151 32.2825502, 35.3841698 32.2825164, 35.3841869 32.282482, 35.3842019 32.2824469, 35.3842169 32.2824065, 35.3842283 32.2823787)",,,,
"[37146088, 37146041]","['residential', 'tertiary']",2,False,True,95.36300000000001,"LINESTRING (35.3838287 32.2832008, 35.3838165 32.2832403, 35.3838093 32.2832771, 35.3838067 32.2833042, 35.3838066 32.2833416, 35.3838109 32.2833815, 35.3838119 32.283414, 35.3838058 32.2834461, 35.383792 32.2834799, 35.3837729 32.2835081, 35.383744 32.2835363, 35.3836884 32.2835733, 35.3836506 32.2835951, 35.3836031 32.2836208, 35.3835777 32.2836367, 35.3835543 32.2836548, 35.3835298 32.2836788, 35.3835134 32.2837002, 35.3834929 32.283731, 35.383476 32.2837746, 35.383469 32.2838098, 35.3834679 32.2838456, 35.3834737 32.2838831, 35.3834847 32.2839131, 35.3835029 32.2839333)",,1,40,
37146097,residential,2,False,False,93.213,"LINESTRING (35.3838287 32.2832008, 35.383393 32.2833193, 35.3828965 32.2834852)",,,,
37146037,residential,2,False,False,37.032,"LINESTRING (35.3827352 32.2817879, 35.3826733 32.281459)",,,,
37146037,residential,2,False,True,90.225,"LINESTRING (35.3827352 32.2817879, 35.3828032 32.2821496, 35.382843 32.2825935)",,,,
37146175,residential,,False,True,73.78,"LINESTRING (35.3827352 32.2817879, 35.3831441 32.2818467, 35.3831811 32.28185, 35.3832316 32.2818482, 35.3832813 32.281839, 35.3833107 32.2818299, 35.3834946 32.2817632)",,,,
37145991,residential,2,False,False,123.54499999999999,"LINESTRING (35.3808422 32.2855229, 35.3808917 32.2854268, 35.3809397 32.285393, 35.3812089 32.2853425, 35.3812432 32.2853356, 35.3812815 32.2853208, 35.3813165 32.2852991, 35.3813468 32.2852714, 35.3813716 32.2852386, 35.38139 32.2852018, 35.3814036 32.2851468, 35.3814157 32.2850969, 35.3814332 32.2850595, 35.3814568 32.2850257, 35.381486 32.2849965, 35.3815198 32.2849729, 35.3815538 32.2849567, 35.3817396 32.2848223)",,,,
37146155,tertiary,,False,False,29.155,"LINESTRING (35.3808422 32.2855229, 35.3805777 32.2855367, 35.3805328 32.2855407)",,1,40,
37146155,tertiary,,False,True,36.334,"LINESTRING (35.3808422 32.2855229, 35.3810436 32.285541, 35.3811262 32.2855547, 35.3812183 32.2855872)",,1,40,
37146100,residential,,False,False,63.586,"LINESTRING (35.3817924 32.2833433, 35.3821662 32.2833211, 35.3824381 32.2832106)",,,,
37146100,residential,,False,True,111.533,"LINESTRING (35.3817924 32.2833433, 35.381163 32.2835624, 35.3808032 32.2836064, 35.3807082 32.2836959)",,,,
37146101,residential,3,False,True,38.829,"LINESTRING (35.3857794 32.2834947, 35.3860152 32.2833372, 35.3860586 32.2833191, 35.3860896 32.283314, 35.3861221 32.2833123)",,,,
37146173,residential,2,False,False,89.50299999999999,"LINESTRING (35.3857794 32.2834947, 35.3858036 32.2835097, 35.3858305 32.2835338, 35.3858549 32.2835647, 35.3858729 32.2835997, 35.3858844 32.2836396, 35.3859364 32.2839451, 35.3859156 32.284266)",,,,
37146173,residential,2,False,True,62.786,"LINESTRING (35.3857794 32.2834947, 35.3857627 32.2834719, 35.3855463 32.2832777, 35.3853203 32.2831678, 35.3852661 32.2831463)",,,,
1090241858,residential,3,False,True,58.58,"LINESTRING (35.3888262 32.2793176, 35.388497 32.2797649)",Tammun - Khirbet 'Atuf,,,
1090241866,residential,,True,False,29.142999999999997,"LINESTRING (35.3888262 32.2793176, 35.3889017 32.2791827, 35.388923 32.2791327, 35.3889371 32.2790742)",,,,
37146190,residential,2,False,False,7.003,"LINESTRING (35.3897923 32.2871429, 35.3897321 32.2871058)",,,,
37146064,residential,,False,True,50.622,"LINESTRING (35.3846901 32.2811537, 35.3845916 32.2811656, 35.3845234 32.2811789, 35.3844568 32.2811819, 35.3843753 32.2811893, 35.384282 32.2812145, 35.3842287 32.2812189, 35.3841599 32.2812174)",,,,
1090241856,residential,2,False,False,231.22099999999998,"LINESTRING (35.3846901 32.2811537, 35.3846836 32.2810943, 35.3846698 32.2805908, 35.3846753 32.2802777, 35.3847094 32.2799016, 35.3847464 32.2794494, 35.3847487 32.2790769)",,,,
1090241856,residential,2,False,True,50.44500000000001,"LINESTRING (35.3846901 32.2811537, 35.3846944 32.2812132, 35.3846967 32.2812728, 35.3846968 32.2813324, 35.3846948 32.281392, 35.3846906 32.2814516, 35.3846888 32.2814774, 35.3846881 32.2815034, 35.3846883 32.2815293, 35.3846895 32.2815552, 35.3846918 32.281581, 35.384695 32.2816068)",,,,
1090241858,residential,3,False,False,29.287,"LINESTRING (35.3853626 32.2819204, 35.3856461 32.2818112)",Tammun - Khirbet 'Atuf,,,
37146186,residential,2,False,False,93.97999999999999,"LINESTRING (35.3853626 32.2819204, 35.3853777 32.282065, 35.3853845 32.2822056, 35.3853814 32.2822579, 35.3853263 32.2822856, 35.3852062 32.2822857, 35.3851153 32.2822363, 35.3850277 32.2822143, 35.3849336 32.2822365, 35.3848664 32.2823188)",,,,
1090241858,residential,3,False,True,30.035,"LINESTRING (35.3853626 32.2819204, 35.385191 32.281987, 35.3850621 32.2820052)",Tammun - Khirbet 'Atuf,,,
37145997,residential,,False,True,115.48600000000002,"LINESTRING (35.3845932 32.285874, 35.3845714 32.2858256, 35.3845493 32.2857608, 35.3845421 32.2857309, 35.3845373 32.2857023, 35.3845369 32.2856833, 35.3845415 32.2856307, 35.3845399 32.2856174, 35.3845355 32.2856078, 35.3845294 32.285602, 35.3845211 32.2855978, 35.3845102 32.2855953, 35.3844967 32.2855942, 35.3844684 32.2855955, 35.3843919 32.2856041, 35.3843564 32.2856039, 35.3843373 32.2856001, 35.3842773 32.2855832, 35.3842624 32.2855824, 35.3842532 32.2855862, 35.3842487 32.2855938, 35.3842468 32.2856059, 35.3842501 32.2856534, 35.3842563 32.2856859, 35.3842813 32.285757, 35.3842858 32.2857876, 35.3842855 32.2858394, 35.3842816 32.2858551, 35.3842747 32.2858671, 35.3842613 32.2858774, 35.3842231 32.2858938, 35.3842086 32.2859028, 35.3841955 32.2859171, 35.3841684 32.2859563, 35.3841321 32.2859953, 35.3840935 32.2860295, 35.3840917 32.2860315)",,,,
1090241858,residential,3,False,True,29.287,"LINESTRING (35.3856461 32.2818112, 35.3853626 32.2819204)",Tammun - Khirbet 'Atuf,,,
37146158,residential,,False,False,265.113,"LINESTRING (35.3856461 32.2818112, 35.3856427 32.2818031, 35.385597 32.2816245, 35.3856523 32.2811694, 35.3857676 32.2805234, 35.3860593 32.2794698)",,,,
37146169,residential,2,False,True,102.132,"LINESTRING (35.3856461 32.2818112, 35.3856511 32.2818181, 35.3857153 32.2818912, 35.3857352 32.2819109, 35.3857676 32.281934, 35.3858038 32.2819505, 35.3858572 32.281961, 35.3859411 32.2819635, 35.3864204 32.2818857, 35.3866341 32.2818181)",,,,
1090241858,residential,3,False,False,144.351,"LINESTRING (35.3856461 32.2818112, 35.3857481 32.2817345, 35.3857953 32.2817374, 35.3858736 32.2817202, 35.3859733 32.281643, 35.3860721 32.2815522, 35.3861708 32.2814075, 35.3862814 32.2812628, 35.3865239 32.2810337, 35.3866496 32.2809211, 35.3866824 32.2808996)",Tammun - Khirbet 'Atuf,,,
37146104,residential,2,False,True,41.707,"LINESTRING (35.3864366 32.2831729, 35.3862286 32.2828416)",,,,
37146203,residential,2,False,False,33.666000000000004,"LINESTRING (35.3864366 32.2831729, 35.3864071 32.2831775, 35.3863715 32.2831881, 35.38633 32.2832054, 35.3861484 32.2833048, 35.3861224 32.2833121, 35.3861221 32.2833123)",,,,
37146203,residential,2,False,True,84.135,"LINESTRING (35.3864366 32.2831729, 35.3864786 32.2831702, 35.3867232 32.2831751, 35.3870948 32.2832407, 35.3873233 32.283246)",,,,
37146044,residential,2,False,True,75.318,"LINESTRING (35.3839752 32.278534, 35.3840937 32.2792039)",,,,
1090241855,tertiary,,False,True,228.548,"LINESTRING (35.3839752 32.278534, 35.3838947 32.2785696, 35.3836663 32.2786118, 35.3833349 32.278673, 35.3832239 32.2787138, 35.3831515 32.2787628, 35.3830807 32.2788403, 35.3827944 32.279266, 35.3825933 32.2795829, 35.3824324 32.2798726, 35.3824018 32.2799107)",,,,
37146075,residential,,False,False,149.061,"LINESTRING (35.3819813 32.2805114, 35.3819441 32.2806375, 35.3819766 32.2807469, 35.3819939 32.2808054, 35.3820727 32.2810922, 35.3821763 32.2813965, 35.3823494 32.2814313, 35.3825759 32.2814414, 35.3826733 32.281459)",,,,
37146180,residential,2,False,False,37.674,"LINESTRING (35.3819813 32.2805114, 35.3819351 32.2805003, 35.3818911 32.280482, 35.3818505 32.2804572, 35.3818072 32.2804187, 35.3816687 32.2803078)",,,,
37146180,residential,2,False,True,47.92400000000001,"LINESTRING (35.3819813 32.2805114, 35.3820288 32.2805151, 35.3820808 32.2805106, 35.3824825 32.280442)",,,,
37146116,residential,2,False,True,32.418,"LINESTRING (35.3841521 32.2833842, 35.3840472 32.2832973, 35.3840012 32.2832268, 35.3839621 32.2831671, 35.383958 32.2831488)",,,,
37146171,residential,2,False,False,92.472,"LINESTRING (35.3841521 32.2833842, 35.3841163 32.2834361, 35.3841048 32.2834869, 35.3840841 32.2835291, 35.3839878 32.2835958, 35.3839879 32.283658, 35.3840108 32.2837017, 35.3840421 32.2837207, 35.3841374 32.2837428, 35.384233 32.2837478, 35.3842878 32.2837706, 35.384312 32.283789, 35.3843222 32.2838048, 35.3843302 32.2838502, 35.3843198 32.2839686)",,,,
37146171,residential,2,False,True,106.884,"LINESTRING (35.3841521 32.2833842, 35.3841849 32.2833044, 35.3842131 32.2832757, 35.3843481 32.283197, 35.3844337 32.2831798, 35.384473 32.2831908, 35.3845259 32.2832284, 35.3846177 32.2832478, 35.3846719 32.2832841, 35.3847469 32.2832866, 35.3848873 32.2832718, 35.3849935 32.2832804, 35.3850347 32.2833035, 35.3850678 32.2833455, 35.3850797 32.2833727)",,,,
37146072,residential,2,False,False,9.371,"LINESTRING (35.3869094 32.2815012, 35.3869663 32.2815704)",,,,
37146003,residential,,False,False,45.998,"LINESTRING (35.3869094 32.2815012, 35.3867755 32.2814849, 35.3865857 32.2814541, 35.3864251 32.2814482)",,,,
37146072,residential,2,False,True,86.20899999999999,"LINESTRING (35.3869094 32.2815012, 35.3869333 32.2813152, 35.3869986 32.2810939, 35.3870009 32.2810381, 35.3869449 32.2810051, 35.3867744 32.2809475, 35.3866824 32.2808996)",,,,
37146194,residential,,False,True,167.043,"LINESTRING (35.3899644 32.2865936, 35.3899824 32.2864874, 35.3899553 32.2864092, 35.389844 32.2863702, 35.3897212 32.2863671, 35.3894793 32.2863414, 35.389387 32.2862046, 35.3892638 32.2860157, 35.3892175 32.2858887, 35.3891941 32.2857387, 35.3891559 32.2855834, 35.3891141 32.2855054)",,,,
37146200,residential,,False,False,36.676,"LINESTRING (35.3899644 32.2865936, 35.3899561 32.2865936, 35.3897587 32.2865902, 35.3895745 32.2865978)",,,,
37146200,residential,,False,True,64.107,"LINESTRING (35.3899644 32.2865936, 35.389992 32.2866681, 35.3898943 32.2867563, 35.389814 32.2869031, 35.3897654 32.287045, 35.3897396 32.2871013, 35.3897321 32.2871058)",,,,
37145982,residential,2,False,False,96.666,"LINESTRING (35.3833902 32.2851216, 35.3834918 32.2852531, 35.3835509 32.2853964, 35.3835638 32.2854165, 35.3836004 32.2854602, 35.3836323 32.2854829, 35.383668 32.2854992, 35.3837061 32.2855085, 35.3837494 32.2855101, 35.3841561 32.2854906)",,,,
37146155,tertiary,,False,False,13.963,"LINESTRING (35.3833902 32.2851216, 35.3833132 32.285155, 35.3832562 32.2851756)",,1,40,
37146155,tertiary,,False,True,87.30000000000001,"LINESTRING (35.3833902 32.2851216, 35.3834526 32.2850947, 35.3836234 32.2849776, 35.3837353 32.284919, 35.3838708 32.2848553, 35.3840219 32.2847533, 35.3841475 32.2846713)",,1,40,
37146164,residential,2,False,True,232.37199999999996,"LINESTRING (35.3833902 32.2851216, 35.3833753 32.2853083, 35.3832461 32.285547, 35.3831343 32.2856925, 35.3831115 32.2857181, 35.3830762 32.2857483, 35.3830365 32.2857726, 35.3829942 32.2857901, 35.3829163 32.2858172, 35.3828666 32.2858424, 35.3828282 32.2858729, 35.3827279 32.2859726, 35.3826786 32.2859952, 35.3826319 32.2860081, 35.3825838 32.2860136, 35.3825354 32.2860118, 35.3824879 32.2860026, 35.3824565 32.2859921, 35.3820625 32.2858407, 35.3820249 32.285827, 35.3820046 32.2858067, 35.3819909 32.2857687, 35.3820332 32.285463)",,,,
37146041,tertiary,,False,True,2.836,"LINESTRING (35.3835029 32.2839333, 35.3835113 32.2839578)",,1,40,
37145991,residential,2,False,True,33.502,"LINESTRING (35.3835029 32.2839333, 35.3833057 32.2839635, 35.3831517 32.2839844)",,,,
"[37146088, 37146041]","['residential', 'tertiary']",2,False,False,95.363,"LINESTRING (35.3835029 32.2839333, 35.3834847 32.2839131, 35.3834737 32.2838831, 35.3834679 32.2838456, 35.383469 32.2838098, 35.383476 32.2837746, 35.3834929 32.283731, 35.3835134 32.2837002, 35.3835298 32.2836788, 35.3835543 32.2836548, 35.3835777 32.2836367, 35.3836031 32.2836208, 35.3836506 32.2835951, 35.3836884 32.2835733, 35.383744 32.2835363, 35.3837729 32.2835081, 35.383792 32.2834799, 35.3838058 32.2834461, 35.3838119 32.283414, 35.3838109 32.2833815, 35.3838066 32.2833416, 35.3838067 32.2833042, 35.3838093 32.2832771, 35.3838165 32.2832403, 35.3838287 32.2832008)",,1,40,
37146195,residential,2,False,False,28.320999999999998,"LINESTRING (35.3846653 32.2826828, 35.3845522 32.28286, 35.3845139 32.2829024)",,,,
37146195,residential,2,False,True,44.958999999999996,"LINESTRING (35.3846653 32.2826828, 35.3848446 32.282402, 35.3848664 32.2823188)",,,,
37146199,residential,,False,True,86.837,"LINESTRING (35.3846653 32.2826828, 35.3847533 32.2826829, 35.3848931 32.2826901, 35.385083 32.282677, 35.3852385 32.2826786, 35.3853702 32.2827023, 35.3854416 32.2827718, 35.3854791 32.2828118, 35.3855085 32.2828414)",,,,
37145991,residential,2,False,False,40.519999999999996,"LINESTRING (35.3827867 32.284155, 35.3828171 32.2841482, 35.3828493 32.2841338, 35.3828762 32.2841145, 35.3829611 32.2840382, 35.3829924 32.284018, 35.3830302 32.2840057, 35.3831517 32.2839844)",,,,
