osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
37168257,False,1,Al-Teereh St. شارع الطيرة,secondary,50,False,20.138,"LINESTRING (35.1912236 31.907033, 35.1910466 31.9071341)",
37168257,False,1,Al-Teereh St. شارع الطيرة,secondary,50,True,147.548,"LINESTRING (35.1912236 31.907033, 35.1924977 31.9062643)",
37168257,False,1,Al-Teereh St. شارع الطيرة,secondary,50,False,147.548,"LINESTRING (35.1924977 31.9062643, 35.1912236 31.907033)",
37168257,False,1,Al-Teereh St. شارع الطيرة,secondary,50,True,40.031,"LINESTRING (35.1924977 31.9062643, 35.1928121 31.9060227)",
37168325,False,,شارع لبيب حشمة,residential,30,True,105.975,"LINESTRING (35.1924977 31.9062643, 35.1931709 31.907027)",
37168496,False,,,residential,,False,25.178,"LINESTRING (35.1930348 31.9074832, 35.1928463 31.907323)",
37168512,False,,,residential,,False,137.945,"LINESTRING (35.1930348 31.9074832, 35.1935793 31.9072794, 35.1938833 31.90719, 35.1940031 31.9071599, 35.194113 31.9071496, 35.1944215 31.9071337)",
37168512,False,,,residential,,True,137.945,"LINESTRING (35.1944215 31.9071337, 35.194113 31.9071496, 35.1940031 31.9071599, 35.1938833 31.90719, 35.1935793 31.9072794, 35.1930348 31.9074832)",
37168496,False,,,residential,,True,25.178,"LINESTRING (35.1928463 31.907323, 35.1930348 31.9074832)",
291224633,False,,شارع دمشق,residential,40,True,44.968,"LINESTRING (35.1928463 31.907323, 35.1931709 31.907027)",
914834050,False,,شارع دار إبراهيم,secondary,,False,69.237,"LINESTRING (35.1946675 31.905578, 35.1939391 31.9056511)",
37168527,True,,شارع دمشق,residential,,False,173.388,"LINESTRING (35.1946675 31.905578, 35.1938575 31.9064091, 35.1937126 31.9066209, 35.193541 31.9068062)",
914834050,False,,شارع دار إبراهيم,secondary,,True,134.685,"LINESTRING (35.1946675 31.905578, 35.195204 31.9054733, 35.1959986 31.9051596)",
37168325,False,,شارع لبيب حشمة,residential,30,False,105.975,"LINESTRING (35.1931709 31.907027, 35.1924977 31.9062643)",
291224633,False,,شارع دمشق,residential,40,False,44.968,"LINESTRING (35.1931709 31.907027, 35.1928463 31.907323)",
