osmid,highway,oneway,reversed,length,geometry,width,ref,name,maxspeed
37155015,residential,False,True,93.37800000000003,"LINESTRING (35.0283118 31.5997207, 35.0283884 31.5996783, 35.0283978 31.5996731, 35.0284317 31.5996493, 35.0284611 31.59962, 35.0284849 31.599586, 35.0285024 31.5995484, 35.028512 31.5995147, 35.0285217 31.5994597, 35.0285264 31.5994395, 35.028541 31.5994006, 35.0285553 31.5993751, 35.0286023 31.5993019, 35.0286122 31.5992844, 35.0286234 31.5992524, 35.0286272 31.5992186, 35.0286256 31.5991962, 35.0286146 31.5991251, 35.0286137 31.5991182, 35.0286137 31.5990833, 35.0286212 31.5990492, 35.0286275 31.5990334, 35.0286524 31.5989785)",,,,
37162406,primary,False,True,35.815,"LINESTRING (35.028295 31.5926511, 35.0284021 31.59296)",,354,Tarqumia - Surif,40
37162406,primary,False,False,39.806,"LINESTRING (35.028295 31.5926511, 35.0281967 31.5924746, 35.0280617 31.5923596)",,354,Tarqumia - Surif,40
37162984,residential,False,False,109.99900000000001,"LINESTRING (35.028295 31.5926511, 35.0285416 31.5927557, 35.0286548 31.5928489, 35.0288626 31.5929584, 35.0290799 31.5930194, 35.02925 31.5930318, 35.0293342 31.5930385)",,,,
37162406,primary,False,False,35.815,"LINESTRING (35.0284021 31.59296, 35.028295 31.5926511)",,354,Tarqumia - Surif,40
37162406,primary,False,True,226.81599999999997,"LINESTRING (35.0284021 31.59296, 35.0285707 31.5931752, 35.0296305 31.5941636, 35.0297496 31.5943727, 35.0298236 31.5945731)",,354,Tarqumia - Surif,40
371790448,residential,False,False,494.303,"LINESTRING (35.0284021 31.59296, 35.0269123 31.593499, 35.0267722 31.5936104, 35.0242282 31.5955428)",,,,80
37159478,residential,False,False,61.42,"LINESTRING (35.028795 31.5979419, 35.0289606 31.5978425, 35.0291165 31.5977709, 35.0291281 31.5977654, 35.0291566 31.597746, 35.0291804 31.5977209, 35.0291982 31.5976914, 35.0292027 31.5976807, 35.0292395 31.5975755)",,,,
37162342,residential,False,False,32.676,"LINESTRING (35.028795 31.5979419, 35.0288201 31.5979536, 35.0288223 31.5979544, 35.0288483 31.5979652, 35.0288881 31.5979881, 35.0289236 31.5980172, 35.0289541 31.5980515, 35.0289786 31.5980903, 35.028994 31.5981251, 35.0290256 31.5981485)",,,,
37162342,residential,False,True,73.488,"LINESTRING (35.028795 31.5979419, 35.0287814 31.5979356, 35.0287465 31.5979111, 35.0287163 31.5978809, 35.0286918 31.597846, 35.0286738 31.5978073, 35.0286686 31.5977914, 35.0286372 31.5976674, 35.0285182 31.5973388)",,,,
37156280,residential,False,True,9.824,"LINESTRING (35.0299388 31.5976328, 35.0299017 31.5975503)",,,,
37158693,residential,False,True,57.840999999999994,"LINESTRING (35.0299388 31.5976328, 35.0301326 31.597568, 35.0304927 31.5974872, 35.0305174 31.5974725)",,,,
37161683,residential,False,False,105.41,"LINESTRING (35.0299388 31.5976328, 35.0298979 31.5977682, 35.0298771 31.5980065, 35.029877 31.5980086, 35.0298779 31.5980182, 35.0298804 31.5980275, 35.0298844 31.5980362, 35.0298899 31.5980441, 35.0298967 31.5980508, 35.0299046 31.5980563, 35.0299133 31.5980604, 35.0299177 31.5980618, 35.0299331 31.5980635, 35.029943 31.5980647, 35.0299776 31.5980737, 35.0300096 31.5980894, 35.0300378 31.5981112, 35.0300402 31.5981135, 35.0300569 31.5981357, 35.0300682 31.5981629, 35.030072 31.5981921, 35.0300715 31.5982033, 35.0300682 31.5982332, 35.030068 31.5982346, 35.030068 31.5982713, 35.0300754 31.5983072, 35.0300795 31.5983189, 35.0301411 31.5984777)",,,,
37154282,residential,False,False,57.733,"LINESTRING (35.0304711 31.593969, 35.0305335 31.59377, 35.0306606 31.5936651, 35.0308487 31.5936921)",,,,
37162189,residential,False,False,175.21999999999997,"LINESTRING (35.0304711 31.593969, 35.0305739 31.5939793, 35.0306587 31.5939815, 35.0306764 31.5939813, 35.0307203 31.5939757, 35.0307319 31.5939729, 35.0308456 31.5939428, 35.0308629 31.5939386, 35.0308868 31.5939365, 35.0309106 31.5939386, 35.0309337 31.5939447, 35.0309554 31.5939549, 35.030975 31.5939686, 35.030992 31.5939855, 35.0310057 31.5940051, 35.0310157 31.5940264, 35.031068 31.5942196, 35.0310684 31.5942218, 35.0310698 31.5942381, 35.0310684 31.5942543, 35.0310641 31.5942701, 35.0310573 31.5942849, 35.0310479 31.5942982, 35.0310364 31.5943098, 35.031023 31.5943191, 35.0310082 31.594326, 35.0309925 31.5943302, 35.0309853 31.5943312, 35.0308584 31.5943546, 35.0307469 31.5943645, 35.0307334 31.5943659, 35.0307174 31.5943702, 35.0307024 31.5943772, 35.0306888 31.5943867, 35.0306771 31.5943984, 35.0306676 31.594412, 35.0306606 31.594427, 35.0306565 31.594442, 35.0306097 31.5948338)",,,,
37162189,residential,False,True,45.109,"LINESTRING (35.0304711 31.593969, 35.0304279 31.5939646, 35.0299999 31.5940191)",,,,
37155848,residential,False,False,99.084,"LINESTRING (35.0294632 31.5975036, 35.0294263 31.5975821, 35.0294261 31.5977078, 35.0294406 31.5977989, 35.0294588 31.59789, 35.0294586 31.5979716, 35.0294549 31.5980062, 35.0294548 31.5980501, 35.0294547 31.5981004, 35.0293995 31.5981694, 35.0293664 31.5982102, 35.0293884 31.5982511, 35.0294213 31.5983014, 35.0294432 31.5983481)",,,,
37156280,residential,False,False,46.42800000000001,"LINESTRING (35.0294632 31.5975036, 35.0294796 31.5975153, 35.0294953 31.5975226, 35.0295119 31.597527, 35.0295291 31.5975285, 35.0295463 31.597527, 35.029563 31.5975226, 35.0295787 31.5975153, 35.0295792 31.597515, 35.0297966 31.5974862, 35.0297975 31.597486, 35.0298135 31.5974846, 35.0298295 31.597486, 35.029845 31.5974902, 35.0298595 31.597497, 35.0298727 31.5975062, 35.029884 31.5975175, 35.0298932 31.5975307, 35.0299017 31.5975503)",,,,
37156280,residential,False,True,64.143,"LINESTRING (35.0294632 31.5975036, 35.029457 31.5974974, 35.0293621 31.5973868, 35.0291789 31.5972993, 35.029162 31.5973005, 35.0291396 31.5972985, 35.029118 31.5972927, 35.0290977 31.5972832, 35.0290793 31.5972704, 35.0290669 31.5972585, 35.0289675 31.597142)",,,,
37162406,primary,False,False,23.933,"LINESTRING (35.0289632 31.595859, 35.0291481 31.5957123)",,354,Tarqumia - Surif,40
37162406,primary,False,True,30.131,"LINESTRING (35.0289632 31.595859, 35.0287948 31.5960889)",,354,Tarqumia - Surif,40
37156485,residential,False,False,38.294,"LINESTRING (35.0289632 31.595859, 35.029042 31.5960814, 35.0290844 31.5961875)",,,,
37155060,residential,False,True,110.679,"LINESTRING (35.0307322 31.5982954, 35.0308616 31.5981383, 35.030883 31.5979973, 35.0308723 31.5978422, 35.0308716 31.597838, 35.0308676 31.5978228, 35.0308609 31.5978085, 35.0308519 31.5977957, 35.0308408 31.5977846, 35.0308279 31.5977755, 35.0308137 31.5977689, 35.0307985 31.5977648, 35.0307829 31.5977635, 35.0307774 31.5977636, 35.0307593 31.5977627, 35.030729 31.5977553, 35.0307015 31.5977408, 35.0306781 31.5977201, 35.0306688 31.5977083, 35.0305174 31.5974725)",,,,
37162406,primary,False,False,47.851,"LINESTRING (35.0285182 31.5973388, 35.0289675 31.597142)",,354,Tarqumia - Surif,40
37162406,primary,False,True,89.165,"LINESTRING (35.0285182 31.5973388, 35.0276051 31.5975341)",,354,Tarqumia - Surif,40
37162342,residential,False,False,73.48799999999999,"LINESTRING (35.0285182 31.5973388, 35.0286372 31.5976674, 35.0286686 31.5977914, 35.0286738 31.5978073, 35.0286918 31.597846, 35.0287163 31.5978809, 35.0287465 31.5979111, 35.0287814 31.5979356, 35.028795 31.5979419)",,,,
37162406,primary,False,False,21.784,"LINESTRING (35.0260467 31.5976596, 35.0262655 31.59772)",,354,Tarqumia - Surif,40
37162406,primary,False,True,46.449,"LINESTRING (35.0260467 31.5976596, 35.0255732 31.5975508)",,354,Tarqumia - Surif,40
37163886,residential,False,False,66.644,"LINESTRING (35.0260467 31.5976596, 35.0260025 31.5975474, 35.0259033 31.5973264, 35.0259173 31.5970823)",,,,
37155426,residential,False,True,29.645,"LINESTRING (35.0308541 31.5960417, 35.0308752 31.5963077)",,,,
37157009,residential,False,False,82.068,"LINESTRING (35.0308541 31.5960417, 35.0309216 31.5960241, 35.030964 31.5960085, 35.031236 31.595788, 35.0314198 31.5955761, 35.031473 31.5955444)",,,,
37157009,residential,False,True,86.5,"LINESTRING (35.0308541 31.5960417, 35.0307956 31.5960497, 35.0307312 31.5960515, 35.030667 31.596046, 35.0306074 31.5960341, 35.030568 31.5960254, 35.0305009 31.5960164, 35.0304332 31.5960146, 35.0303657 31.59602, 35.0302992 31.5960326, 35.0302373 31.5960511, 35.0299738 31.5961458)",,,,
37157009,residential,False,True,11.163,"LINESTRING (35.0299738 31.5961458, 35.0298652 31.5961848)",,,,
37158693,residential,False,False,30.32,"LINESTRING (35.0299738 31.5961458, 35.0301463 31.5963755)",,,,
37157009,residential,False,False,86.49999999999999,"LINESTRING (35.0299738 31.5961458, 35.0302373 31.5960511, 35.0302992 31.5960326, 35.0303657 31.59602, 35.0304332 31.5960146, 35.0305009 31.5960164, 35.030568 31.5960254, 35.0306074 31.5960341, 35.030667 31.596046, 35.0307312 31.5960515, 35.0307956 31.5960497, 35.0308541 31.5960417)",,,,
37153353,unclassified,False,False,77.24499999999999,"LINESTRING (35.0301372 31.5924108, 35.0301127 31.5924383, 35.0300957 31.5924697, 35.0300884 31.5924946, 35.0300609 31.5926344, 35.0300023 31.5927609, 35.0299476 31.5928973, 35.0299123 31.5930072, 35.0299065 31.5930711)",3,,,
37161598,residential,False,True,64.704,"LINESTRING (35.0262234 31.5972667, 35.0262747 31.5973171, 35.0263406 31.5973862, 35.0264322 31.597468, 35.0264944 31.5975498, 35.0264943 31.5976252, 35.0264353 31.5977287, 35.0264345 31.5977539)",,,,
37155848,residential,False,True,99.084,"LINESTRING (35.0294432 31.5983481, 35.0294213 31.5983014, 35.0293884 31.5982511, 35.0293664 31.5982102, 35.0293995 31.5981694, 35.0294547 31.5981004, 35.0294548 31.5980501, 35.0294549 31.5980062, 35.0294586 31.5979716, 35.0294588 31.59789, 35.0294406 31.5977989, 35.0294261 31.5977078, 35.0294263 31.5975821, 35.0294632 31.5975036)",,,,
37162342,residential,False,False,54.732,"LINESTRING (35.0294432 31.5983481, 35.0295322 31.5983971, 35.0296408 31.5984631, 35.0297128 31.5986647, 35.0297082 31.5987422)",,,,
37162342,residential,False,True,27.578,"LINESTRING (35.0294432 31.5983481, 35.0293151 31.5982999, 35.0291749 31.5982518)",,,,
37162406,primary,False,False,89.165,"LINESTRING (35.0276051 31.5975341, 35.0285182 31.5973388)",,354,Tarqumia - Surif,40
37160658,residential,False,False,455.285,"LINESTRING (35.0276051 31.5975341, 35.0277313 31.5978637, 35.0279391 31.5980927, 35.0279433 31.5980973, 35.0279529 31.598111, 35.02796 31.5981262, 35.0279643 31.5981423, 35.0279658 31.598159, 35.0279643 31.5981757, 35.02796 31.5981918, 35.0279529 31.598207, 35.0279434 31.5982205, 35.027508 31.5986191, 35.0271409 31.5988356, 35.0270458 31.5988626, 35.0270123 31.598874, 35.0269754 31.5988938, 35.0269427 31.5989198, 35.0269152 31.5989513, 35.0268961 31.5989825, 35.0268325 31.5991219, 35.026719 31.599269, 35.0267088 31.5992826, 35.0266774 31.599332, 35.0266525 31.5993849, 35.0266344 31.5994406, 35.0266235 31.5994975, 35.0265779 31.5996563, 35.0266049 31.5997726, 35.0266346 31.59983, 35.0266521 31.5998714, 35.0266584 31.5998932, 35.0266621 31.5999119, 35.0266658 31.5999585, 35.0266621 31.600005, 35.0266509 31.6000503, 35.0266326 31.6000933, 35.0266077 31.6001327, 35.0265767 31.6001677, 35.0265573 31.6001847, 35.0265241 31.6002099, 35.0264896 31.6002306, 35.0263231 31.6003186, 35.0261871 31.6004308, 35.0261279 31.6005779, 35.026141 31.6008531)",,,,
37162406,primary,False,True,114.12799999999999,"LINESTRING (35.0276051 31.5975341, 35.0266369 31.5977559, 35.0264345 31.5977539)",,354,Tarqumia - Surif,40
37153353,unclassified,False,True,32.849,"LINESTRING (35.0298236 31.5945731, 35.029933 31.5944423, 35.029972 31.5943691, 35.0299889 31.5943166)",3,,,
37162406,primary,False,False,226.816,"LINESTRING (35.0298236 31.5945731, 35.0297496 31.5943727, 35.0296305 31.5941636, 35.0285707 31.5931752, 35.0284021 31.59296)",,354,Tarqumia - Surif,40
37162406,primary,False,True,148.594,"LINESTRING (35.0298236 31.5945731, 35.0299063 31.5954974, 35.0298065 31.5956106, 35.0294922 31.5956042)",,354,Tarqumia - Surif,40
37156442,residential,False,False,80.829,"LINESTRING (35.0280333 31.5944935, 35.0282524 31.5942651, 35.0282779 31.5942436, 35.0282901 31.5942361, 35.028459 31.5941415, 35.0284676 31.5941365, 35.028497 31.5941137, 35.0285195 31.5940879, 35.0286053 31.5939667)",,,,
37157064,residential,False,False,23.866999999999997,"LINESTRING (35.0280333 31.5944935, 35.0279653 31.5944611, 35.027799 31.5944173)",,,,
37157064,residential,False,True,138.51300000000006,"LINESTRING (35.0280333 31.5944935, 35.0281485 31.5945485, 35.0283315 31.5947145, 35.0285619 31.5949647, 35.0285972 31.5949976, 35.0286286 31.5950369, 35.0286537 31.5950805, 35.0286721 31.5951273, 35.0286832 31.5951763, 35.0286838 31.59518, 35.0286853 31.5951881, 35.0286961 31.5952214, 35.0287137 31.5952518, 35.0287371 31.5952779, 35.0287655 31.5952985, 35.0287922 31.5953109, 35.0288017 31.5953149, 35.0288417 31.5953365, 35.0288775 31.5953644, 35.0289083 31.5953978, 35.0289109 31.5954011, 35.0289308 31.5954368)",,,,
37163269,residential,False,True,66.038,"LINESTRING (35.0241139 31.5997159, 35.024076 31.5995523, 35.0239944 31.5993168, 35.0238895 31.5991587)",,,,
37158297,residential,False,False,62.418000000000006,"LINESTRING (35.0291749 31.5982518, 35.0292507 31.5983677, 35.0292929 31.5984437, 35.0293434 31.598527, 35.0293814 31.5985668, 35.029449 31.5985886, 35.0295504 31.5985851, 35.0296096 31.5985744)",,,,
37162342,residential,False,False,27.578,"LINESTRING (35.0291749 31.5982518, 35.0293151 31.5982999, 35.0294432 31.5983481)",,,,
37162342,residential,False,True,18.240000000000002,"LINESTRING (35.0291749 31.5982518, 35.0291251 31.5982222, 35.0290256 31.5981485)",,,,
37156484,residential,False,True,46.605,"LINESTRING (35.0243006 31.5972932, 35.0240694 31.5974556, 35.0240149 31.5975756, 35.0239918 31.5976048)",,,,
37162023,residential,False,True,28.116,"LINESTRING (35.0275753 31.5964008, 35.0275028 31.596646)",,,,
37157064,residential,False,True,23.866999999999997,"LINESTRING (35.027799 31.5944173, 35.0279653 31.5944611, 35.0280333 31.5944935)",,,,
37154343,residential,False,True,57.156000000000006,"LINESTRING (35.0311965 31.594736, 35.0312599 31.5949083, 35.0312625 31.5949241, 35.0312661 31.5949758, 35.0312648 31.5950064, 35.0312454 31.5952409)",3,,,
37162342,residential,False,True,54.732,"LINESTRING (35.0297082 31.5987422, 35.0297128 31.5986647, 35.0296408 31.5984631, 35.0295322 31.5983971, 35.0294432 31.5983481)",,,,
37159478,residential,False,True,61.42,"LINESTRING (35.0292395 31.5975755, 35.0292027 31.5976807, 35.0291982 31.5976914, 35.0291804 31.5977209, 35.0291566 31.597746, 35.0291281 31.5977654, 35.0291165 31.5977709, 35.0289606 31.5978425, 35.028795 31.5979419)",,,,
37159049,residential,False,False,38.359,"LINESTRING (35.0274447 31.5954405, 35.027071 31.5955735)",,,,
37154807,residential,False,False,124.42,"LINESTRING (35.0274447 31.5954405, 35.0274168 31.5954107, 35.0272475 31.5952012, 35.0272322 31.5951864, 35.0272115 31.5951719, 35.0271887 31.5951612, 35.0271643 31.5951547, 35.0271392 31.5951525, 35.027114 31.5951547, 35.0270896 31.5951612, 35.0270845 31.5951632, 35.0268434 31.5952094, 35.026704 31.595276, 35.0265511 31.5953397, 35.0264388 31.5954907)",,,,
37154807,residential,False,True,89.10000000000001,"LINESTRING (35.0274447 31.5954405, 35.0276474 31.5955854, 35.0279052 31.5957165, 35.0279181 31.595723, 35.0279356 31.5957353, 35.0279507 31.5957504, 35.027963 31.5957679, 35.027972 31.5957873, 35.0279776 31.595808, 35.0279794 31.5958293, 35.0279776 31.5958506, 35.027972 31.5958712, 35.027963 31.5958906, 35.0279592 31.5958968, 35.0278924 31.5959956)",,,,
37162238,residential,False,False,63.395,"LINESTRING (35.0281051 31.5961416, 35.0282787 31.5960907, 35.0284859 31.5960078, 35.0286171 31.5959284, 35.0286806 31.5958779, 35.0286843 31.5958709)",,,,
37162528,residential,False,False,26.439,"LINESTRING (35.0281051 31.5961416, 35.0280736 31.5960983, 35.0280573 31.59608, 35.0278924 31.5959956)",,,,
37162528,residential,False,True,100.09299999999999,"LINESTRING (35.0281051 31.5961416, 35.0281303 31.596189, 35.0281453 31.5962284, 35.0281522 31.5962582, 35.028156 31.5963026, 35.0281522 31.5963469, 35.028141 31.59639, 35.0281227 31.5964305, 35.0280978 31.5964674, 35.028067 31.5964996, 35.0280463 31.596516, 35.0280425 31.5965188, 35.0279892 31.5965539, 35.0279322 31.5965825, 35.0278722 31.5966044, 35.0278101 31.5966191, 35.0277541 31.596626, 35.0275028 31.596646)",,,,
37153598,residential,False,False,6.572,"LINESTRING (35.0298247 31.5961368, 35.02985 31.5961668, 35.0298652 31.5961848)",,,,
37153598,residential,False,True,37.29,"LINESTRING (35.0298247 31.5961368, 35.0296636 31.5959457, 35.0296096 31.5958568)",,,,
37158028,residential,False,True,166.115,"LINESTRING (35.0298247 31.5961368, 35.029961 31.5959313, 35.029971 31.5959137, 35.0299799 31.5958902, 35.0299813 31.5958863, 35.0299887 31.5958704, 35.0299987 31.5958561, 35.030011 31.5958437, 35.0300254 31.5958337, 35.0300412 31.5958263, 35.0300562 31.5958222, 35.030288 31.5957658, 35.0305454 31.5956833, 35.0309302 31.5955356, 35.0309305 31.5955356, 35.0309534 31.5955295, 35.0309748 31.5955195, 35.0309941 31.5955059, 35.0310109 31.5954892, 35.0310244 31.5954698, 35.0310344 31.5954484, 35.0310405 31.5954256, 35.0310425 31.5954072, 35.0310398 31.5952636)",,,,
37160658,residential,False,True,455.28500000000014,"LINESTRING (35.026141 31.6008531, 35.0261279 31.6005779, 35.0261871 31.6004308, 35.0263231 31.6003186, 35.0264896 31.6002306, 35.0265241 31.6002099, 35.0265573 31.6001847, 35.0265767 31.6001677, 35.0266077 31.6001327, 35.0266326 31.6000933, 35.0266509 31.6000503, 35.0266621 31.600005, 35.0266658 31.5999585, 35.0266621 31.5999119, 35.0266584 31.5998932, 35.0266521 31.5998714, 35.0266346 31.59983, 35.0266049 31.5997726, 35.0265779 31.5996563, 35.0266235 31.5994975, 35.0266344 31.5994406, 35.0266525 31.5993849, 35.0266774 31.599332, 35.0267088 31.5992826, 35.026719 31.599269, 35.0268325 31.5991219, 35.0268961 31.5989825, 35.0269152 31.5989513, 35.0269427 31.5989198, 35.0269754 31.5988938, 35.0270123 31.598874, 35.0270458 31.5988626, 35.0271409 31.5988356, 35.027508 31.5986191, 35.0279434 31.5982205, 35.0279529 31.598207, 35.02796 31.5981918, 35.0279643 31.5981757, 35.0279658 31.598159, 35.0279643 31.5981423, 35.02796 31.5981262, 35.0279529 31.598111, 35.0279433 31.5980973, 35.0279391 31.5980927, 35.0277313 31.5978637, 35.0276051 31.5975341)",,,,
37160554,residential,False,True,33.2,"LINESTRING (35.031221 31.5935652, 35.0309455 31.5937498)",,,,
37160554,residential,False,False,92.68700000000001,"LINESTRING (35.031221 31.5935652, 35.0312442 31.5935496, 35.0313897 31.5933885, 35.0315707 31.593258, 35.0317645 31.5931035, 35.0319455 31.5930165)",,,,
37161738,residential,False,False,104.785,"LINESTRING (35.031221 31.5935652, 35.0313409 31.593613, 35.0313624 31.5936196, 35.0313958 31.5936234, 35.0314292 31.5936196, 35.0314504 31.5936131, 35.0316874 31.5934848, 35.0317802 31.5933906, 35.0317922 31.5933757, 35.0318011 31.5933577, 35.0318184 31.5933093, 35.0318273 31.5932882, 35.0318487 31.5932523, 35.0318763 31.5932208, 35.0318853 31.5932126, 35.0320243 31.5930907)",,,,
37155060,residential,False,False,110.679,"LINESTRING (35.0305174 31.5974725, 35.0306688 31.5977083, 35.0306781 31.5977201, 35.0307015 31.5977408, 35.030729 31.5977553, 35.0307593 31.5977627, 35.0307774 31.5977636, 35.0307829 31.5977635, 35.0307985 31.5977648, 35.0308137 31.5977689, 35.0308279 31.5977755, 35.0308408 31.5977846, 35.0308519 31.5977957, 35.0308609 31.5978085, 35.0308676 31.5978228, 35.0308716 31.597838, 35.0308723 31.5978422, 35.030883 31.5979973, 35.0308616 31.5981383, 35.0307322 31.5982954)",,,,
37158693,residential,False,False,57.840999999999994,"LINESTRING (35.0305174 31.5974725, 35.0304927 31.5974872, 35.0301326 31.597568, 35.0299388 31.5976328)",,,,
37158693,residential,False,True,82.141,"LINESTRING (35.0305174 31.5974725, 35.0305521 31.597444, 35.0305761 31.5974135, 35.0305938 31.597379, 35.0306048 31.5973418, 35.0306085 31.5973032, 35.0306051 31.5972664, 35.0305412 31.5969699, 35.0304298 31.596785)",,,,
37154807,residential,False,True,124.41999999999999,"LINESTRING (35.0264388 31.5954907, 35.0265511 31.5953397, 35.026704 31.595276, 35.0268434 31.5952094, 35.0270845 31.5951632, 35.0270896 31.5951612, 35.027114 31.5951547, 35.0271392 31.5951525, 35.0271643 31.5951547, 35.0271887 31.5951612, 35.0272115 31.5951719, 35.0272322 31.5951864, 35.0272475 31.5952012, 35.0274168 31.5954107, 35.0274447 31.5954405)",,,,
37162541,residential,False,True,54.457,"LINESTRING (35.0293342 31.5930385, 35.029364 31.5930458, 35.0294205 31.593055, 35.0294571 31.593057, 35.0297646 31.593064, 35.0299065 31.5930711)",,,,
37162984,residential,False,True,109.99900000000001,"LINESTRING (35.0293342 31.5930385, 35.02925 31.5930318, 35.0290799 31.5930194, 35.0288626 31.5929584, 35.0286548 31.5928489, 35.0285416 31.5927557, 35.028295 31.5926511)",,,,
37157064,residential,False,False,138.513,"LINESTRING (35.0289308 31.5954368, 35.0289109 31.5954011, 35.0289083 31.5953978, 35.0288775 31.5953644, 35.0288417 31.5953365, 35.0288017 31.5953149, 35.0287922 31.5953109, 35.0287655 31.5952985, 35.0287371 31.5952779, 35.0287137 31.5952518, 35.0286961 31.5952214, 35.0286853 31.5951881, 35.0286838 31.59518, 35.0286832 31.5951763, 35.0286721 31.5951273, 35.0286537 31.5950805, 35.0286286 31.5950369, 35.0285972 31.5949976, 35.0285619 31.5949647, 35.0283315 31.5947145, 35.0281485 31.5945485, 35.0280333 31.5944935)",,,,
37157064,residential,False,True,36.906000000000006,"LINESTRING (35.0289308 31.5954368, 35.0290328 31.595567, 35.0291481 31.5957123)",,,,
37162238,residential,False,True,58.97899999999999,"LINESTRING (35.0289308 31.5954368, 35.0287996 31.5955235, 35.0287022 31.5956246, 35.028719 31.5956789, 35.0287316 31.5957296, 35.0287315 31.5957839, 35.0287103 31.5958272, 35.0286843 31.5958709)",,,,
37153353,unclassified,False,False,12.142,"LINESTRING (35.0299004 31.593137, 35.0299113 31.5932458)",3,,,
37153353,unclassified,False,True,7.35,"LINESTRING (35.0299004 31.593137, 35.0299065 31.5930711)",3,,,
37158261,residential,False,False,43.914,"LINESTRING (35.0299004 31.593137, 35.0294774 31.5932987)",,,,
37157009,residential,False,False,11.163,"LINESTRING (35.0298652 31.5961848, 35.0299738 31.5961458)",,,,
37153598,residential,False,True,6.572,"LINESTRING (35.0298652 31.5961848, 35.02985 31.5961668, 35.0298247 31.5961368)",,,,
37157009,residential,False,True,17.097,"LINESTRING (35.0298652 31.5961848, 35.0298024 31.5962074, 35.0296978 31.5962423)",,,,
37159161,residential,False,False,55.795,"LINESTRING (35.0294201 31.5955912, 35.0291626 31.5951399)",,,,
37162406,primary,False,False,6.98,"LINESTRING (35.0294201 31.5955912, 35.0294922 31.5956042)",,354,Tarqumia - Surif,40
37162406,primary,False,True,30.474,"LINESTRING (35.0294201 31.5955912, 35.0292911 31.5956032, 35.0291481 31.5957123)",,354,Tarqumia - Surif,40
37155426,residential,False,False,29.645,"LINESTRING (35.0308752 31.5963077, 35.0308541 31.5960417)",,,,
37155426,residential,False,True,71.90899999999999,"LINESTRING (35.0308752 31.5963077, 35.0307354 31.5966098, 35.0307231 31.5966311, 35.0306996 31.5966597, 35.0306709 31.5966832, 35.0306383 31.5967007, 35.0306333 31.5967026, 35.0304298 31.596785)",,,,
37162544,residential,False,False,208.28799999999998,"LINESTRING (35.0308752 31.5963077, 35.0310485 31.5962769, 35.0312167 31.5962401, 35.0312231 31.5962388, 35.0312458 31.5962368, 35.0312685 31.5962388, 35.0312905 31.5962447, 35.0313111 31.5962543, 35.0313298 31.5962673, 35.0313312 31.5962686, 35.0313381 31.5962742, 35.0313687 31.5962933, 35.0314026 31.5963058, 35.0314383 31.5963113, 35.0314743 31.5963094, 35.0315093 31.5963004, 35.0315417 31.5962845, 35.0315604 31.5962711, 35.0318918 31.5960841, 35.0321136 31.595947, 35.0322513 31.5958426, 35.0322706 31.5958293, 35.0323151 31.595805, 35.0323626 31.5957873, 35.0324121 31.5957765, 35.0324501 31.5957731, 35.0327329 31.5957277, 35.0328334 31.5956995)",,,,
37153353,unclassified,False,False,7.35,"LINESTRING (35.0299065 31.5930711, 35.0299004 31.593137)",3,,,
37153353,unclassified,False,True,77.24499999999999,"LINESTRING (35.0299065 31.5930711, 35.0299123 31.5930072, 35.0299476 31.5928973, 35.0300023 31.5927609, 35.0300609 31.5926344, 35.0300884 31.5924946, 35.0300957 31.5924697, 35.0301127 31.5924383, 35.0301372 31.5924108)",3,,,
37162541,residential,False,False,54.457,"LINESTRING (35.0299065 31.5930711, 35.0297646 31.593064, 35.0294571 31.593057, 35.0294205 31.593055, 35.029364 31.5930458, 35.0293342 31.5930385)",,,,
37153602,residential,False,False,41.775999999999996,"LINESTRING (35.0332844 31.596032, 35.0332596 31.5959377, 35.0332533 31.5959099, 35.0332461 31.5958542, 35.0332461 31.595798, 35.0332533 31.5957423, 35.0332675 31.595688, 35.033277 31.5956624)",3,,,
37153602,residential,False,True,142.632,"LINESTRING (35.0332844 31.596032, 35.0333063 31.5961151, 35.0332965 31.5962789, 35.0331741 31.5966659, 35.0330813 31.5968823, 35.0330511 31.5969287, 35.0330487 31.5969326, 35.0330398 31.5969518, 35.0330343 31.5969723, 35.0330324 31.5969934, 35.0330343 31.5970146, 35.0330398 31.597035, 35.0330487 31.5970543, 35.0330609 31.5970716, 35.0330759 31.5970866, 35.0330933 31.5970988, 35.0331107 31.5971071, 35.0331198 31.5971114, 35.0331665 31.5971425, 35.0331782 31.5971508, 35.0331887 31.5971613, 35.0331972 31.5971734, 35.0332034 31.5971868, 35.0332086 31.5972149)",3,,,
37162406,primary,False,False,113.363,"LINESTRING (35.023384 31.5981871, 35.0242043 31.5979396, 35.0245005 31.5978222)",,354,Tarqumia - Surif,40
