osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
412187539,2,A1,Osbourne Road,primary,False,False,14.946,"LINESTRING (-71.1398769 21.461463, -71.1398149 21.4615844)"
412187539,2,A1,Osbourne Road,primary,False,True,124.368,"LINESTRING (-71.1398769 21.461463, -71.1403815 21.4604479)"
303089892,,,Williams Street,residential,False,False,121.017,"LINESTRING (-71.1398769 21.461463, -71.1400634 21.461493, -71.1405559 21.4615847, -71.1410254 21.4616677)"
177960280,,,,residential,False,False,68.953,"LINESTRING (-71.139519 21.4600883, -71.1394474 21.4601894, -71.1393562 21.4603492, -71.1392408 21.4605414, -71.1391972 21.4606305)"
411579604,2,,,tertiary,False,False,97.884,"LINESTRING (-71.139519 21.4600883, -71.1395887 21.4601283, -71.1403815 21.4604479)"
411579604,2,,,tertiary,False,True,40.263,"LINESTRING (-71.139519 21.4600883, -71.1394331 21.460011, -71.1393312 21.4599061, -71.1392454 21.4598312)"
412187539,2,A1,Osbourne Road,primary,False,True,73.349,"LINESTRING (-71.1389837 21.4628768, -71.1394013 21.4623438)"
407013329,2,A1,Osbourne Road,primary,False,False,187.45200000000003,"LINESTRING (-71.1389837 21.4628768, -71.13896 21.4630629, -71.1389243 21.4633864, -71.1389604 21.4636294, -71.1390283 21.4639123, -71.1390578 21.4640167, -71.1392119 21.464527)"
"[178438683, 411847326]",,,,residential,False,True,135.14,"LINESTRING (-71.1389837 21.4628768, -71.1390826 21.4629569, -71.1391396 21.4629923, -71.1392139 21.4630185, -71.1392887 21.4630361, -71.1393757 21.4630532, -71.1394508 21.4630829, -71.1395398 21.4631407, -71.1395977 21.4632052, -71.1396193 21.4632608, -71.1396461 21.4633547, -71.1396632 21.4635181, -71.1396647 21.4635824, -71.1396638 21.4637377)"
177960307,2,,Moxie Folly,tertiary,False,False,52.054,"LINESTRING (-71.1432057 21.4628037, -71.1431212 21.4627818, -71.1429227 21.4627344, -71.1427173 21.4626921)"
177960307,2,,Moxie Folly,tertiary,False,True,39.098,"LINESTRING (-71.1432057 21.4628037, -71.1433384 21.4628517, -71.1435262 21.4629216, -71.143557 21.4629331)"
407012876,,,Frith Street,residential,False,True,111.06800000000001,"LINESTRING (-71.1432057 21.4628037, -71.1432419 21.4626394, -71.1433144 21.4623474, -71.1434116 21.461936, -71.1434363 21.4618282)"
177960276,,,Talbot Folly,residential,False,False,62.307,"LINESTRING (-71.1398128 21.4644917, -71.1392119 21.464527)"
