osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name,junction
297258997,,,residential,,False,False,35.042,"LINESTRING (13.7341976 46.18146, 13.734538 46.1816692)",,
25868587,,,residential,,False,False,64.241,"LINESTRING (13.7341976 46.18146, 13.7339994 46.1816464, 13.7337098 46.1819287)",Dijaška ulica,
25868587,,,residential,,False,True,131.291,"LINESTRING (13.7341976 46.18146, 13.7344453 46.1809711, 13.7344203 46.1806846, 13.7347142 46.1803689)",Dijaška ulica,
26365933,2,,residential,50,False,False,32.499,"LINESTRING (13.7313757 46.1869389, 13.7312532 46.1872186)",Gregorčičeva ulica,
26365933,2,,residential,50,False,True,142.97199999999998,"LINESTRING (13.7313757 46.1869389, 13.731411 46.1868653, 13.7319099 46.1858252, 13.7319654 46.1857197)",Gregorčičeva ulica,
131271109,,,residential,,False,False,94.355,"LINESTRING (13.7313757 46.1869389, 13.7313378 46.1869386, 13.7313108 46.1869345, 13.7312337 46.1869317, 13.730187 46.1869602, 13.7301516 46.186961)",Triglavska ulica,
131271121,,,residential,,False,True,112.15899999999999,"LINESTRING (13.7313757 46.1869389, 13.7314166 46.1869444, 13.7314466 46.1869487, 13.7319595 46.187021, 13.7328204 46.1870379)",Žagarjeva ulica,
1056591801,,,residential,,False,True,11.283,"LINESTRING (13.7278247 46.1824827, 13.7277817 46.1825797)",Trg Tigrovcev,
26692718,,,residential,,False,True,107.49100000000001,"LINESTRING (13.7278247 46.1824827, 13.7278731 46.1823271, 13.7279117 46.1822084, 13.7280301 46.1818442, 13.7280994 46.1816571, 13.7281436 46.1815417)",Trg Tigrovcev,
26692805,,,residential,,False,True,25.885,"LINESTRING (13.7278247 46.1824827, 13.7279181 46.1824934, 13.7279507 46.1824959, 13.7280651 46.182491, 13.7281585 46.1824828)",Na logu,
"[479586672, 819119987]",2,102,primary,50,False,True,100.915,"LINESTRING (13.7344619 46.1830049, 13.7346319 46.1830265, 13.7346959 46.1830348, 13.7350296 46.1830711, 13.7351019 46.1830774, 13.7354919 46.1831249, 13.7355625 46.1831354, 13.7356172 46.1831524, 13.7357349 46.1831968)","['Trg maršala Tita', 'Rutarjeva ulica']",
"[837993320, 837993322]",2,,primary,50,False,False,113.09,"LINESTRING (13.7344619 46.1830049, 13.7343422 46.1829896, 13.7341642 46.1829599, 13.7338097 46.1829055, 13.7336933 46.1828879, 13.7332025 46.1828142, 13.7330271 46.1827872)",Trg maršala Tita,
1187691207,,,residential,,False,False,59.535,"LINESTRING (13.7344619 46.1830049, 13.7344316 46.183103, 13.7344236 46.1831305, 13.7343788 46.1834699, 13.7343709 46.1835359)",Trg maršala Tita,
26365933,2,,residential,50,False,False,70.89500000000001,"LINESTRING (13.7326714 46.1840783, 13.732639 46.1841538, 13.7325483 46.1843539, 13.732408 46.1846892)",Gregorčičeva ulica,
26365933,2,,residential,50,False,True,47.04,"LINESTRING (13.7326714 46.1840783, 13.7327369 46.1838991, 13.7328142 46.183667)",Gregorčičeva ulica,
48042231,,,residential,,False,True,113.549,"LINESTRING (13.7326714 46.1840783, 13.7327475 46.1840914, 13.7327886 46.1840982, 13.7333567 46.1842022, 13.7335314 46.1842344, 13.7337083 46.184257, 13.7339402 46.1842808, 13.7341114 46.1842883)",Prešernova ulica,
717499664,,,residential,,False,True,34.846000000000004,"LINESTRING (13.7326714 46.1840783, 13.732588 46.184065, 13.7323317 46.1839999, 13.732247 46.1839716)",Gregorčičeva ulica,
48042232,,,residential,,True,False,71.547,"LINESTRING (13.7341114 46.1842883, 13.7339865 46.1849259)",Kosovelova ulica,
26818905,,,residential,,False,True,61.647999999999996,"LINESTRING (13.7341114 46.1842883, 13.7341426 46.1842174, 13.7341678 46.1840528, 13.7342545 46.1838042, 13.734266 46.1837802, 13.7342814 46.1837482)",Trg maršala Tita,
48042231,,,residential,,False,False,113.54899999999999,"LINESTRING (13.7341114 46.1842883, 13.7339402 46.1842808, 13.7337083 46.184257, 13.7335314 46.1842344, 13.7333567 46.1842022, 13.7327886 46.1840982, 13.7327475 46.1840914, 13.7326714 46.1840783)",Prešernova ulica,
48042231,,,residential,,False,True,70.414,"LINESTRING (13.7341114 46.1842883, 13.7342633 46.1842899, 13.7350258 46.1843031)",Prešernova ulica,
26818905,,,residential,,False,False,61.647999999999996,"LINESTRING (13.7342814 46.1837482, 13.734266 46.1837802, 13.7342545 46.1838042, 13.7341678 46.1840528, 13.7341426 46.1842174, 13.7341114 46.1842883)",Trg maršala Tita,
48042235,,,residential,,False,False,68.375,"LINESTRING (13.7337787 46.185894, 13.7337028 46.1858933, 13.7333021 46.1858974, 13.7330751 46.1858964, 13.7328924 46.1858784)",Žagarjeva ulica,
131271103,,,residential,,False,False,26.391000000000002,"LINESTRING (13.7337787 46.185894, 13.7337743 46.185934, 13.7337709 46.185962, 13.7337558 46.1861308)",Na hribih,
867123370,,,residential,,False,False,61.891,"LINESTRING (13.7337787 46.185894, 13.7342002 46.1858773, 13.7344114 46.1858954, 13.7345019 46.1859187, 13.7345638 46.1859447)",,
48042235,,,residential,,False,True,7.857,"LINESTRING (13.7327926 46.1858636, 13.7328924 46.1858784)",Žagarjeva ulica,
48042235,,,residential,,False,False,65.685,"LINESTRING (13.7327926 46.1858636, 13.7324822 46.1858142, 13.7321163 46.1857524, 13.7319654 46.1857197)",Žagarjeva ulica,
131271119,,,residential,,False,False,76.861,"LINESTRING (13.7327926 46.1858636, 13.7327833 46.1859154, 13.7327739 46.1865544)",Žagarjeva ulica,
26365933,2,,residential,50,False,True,37.927,"LINESTRING (13.7319654 46.1857197, 13.7321394 46.1854006)",Gregorčičeva ulica,
26365933,2,,residential,50,False,False,142.97199999999998,"LINESTRING (13.7319654 46.1857197, 13.7319099 46.1858252, 13.731411 46.1868653, 13.7313757 46.1869389)",Gregorčičeva ulica,
48042235,,,residential,,False,True,65.685,"LINESTRING (13.7319654 46.1857197, 13.7321163 46.1857524, 13.7324822 46.1858142, 13.7327926 46.1858636)",Žagarjeva ulica,
131271105,,,residential,,False,False,107.235,"LINESTRING (13.7319654 46.1857197, 13.7318449 46.1856929, 13.7312551 46.1855497, 13.731123 46.1855048, 13.7307221 46.1853047)",Pregljev trg,
175950810,2,102,primary,50,False,False,17.792,"LINESTRING (13.7383287 46.1848042, 13.7382573 46.1848179, 13.7381728 46.184812, 13.7381083 46.1847897)",,
175950810,2,102,primary,50,False,True,60.11899999999999,"LINESTRING (13.7383287 46.1848042, 13.7384111 46.1847832, 13.738673 46.1846237, 13.7387392 46.1845636, 13.7387946 46.1845048, 13.7388712 46.1844289)",,
25846069,,,residential,,False,True,182.496,"LINESTRING (13.7299475 46.1810471, 13.7298551 46.181071, 13.7297398 46.1810803, 13.7296552 46.1810752, 13.7285375 46.1807903, 13.7284577 46.1809215, 13.7282913 46.1812036, 13.7282487 46.1812828, 13.7282188 46.1813575)",Ulica padlih borcev,
68094200,,,residential,,False,False,257.238,"LINESTRING (13.7299475 46.1810471, 13.7301393 46.1806764, 13.730157 46.1806422, 13.7302521 46.1804971, 13.7303523 46.1804089, 13.7303808 46.1803838, 13.7310427 46.1798257, 13.7315016 46.1795275, 13.7319217 46.1792219)",Pod brajdo,
68094200,,,residential,,False,True,96.655,"LINESTRING (13.7299475 46.1810471, 13.729752 46.1815522, 13.7297653 46.1818984)",Pod brajdo,
131271110,,,residential,,False,False,76.525,"LINESTRING (13.7351429 46.1849934, 13.7351424 46.1843412, 13.7351436 46.1843052)",Ulica Simona Kosa,
75520634,,,residential,,True,False,121.668,"LINESTRING (13.7307819 46.1835622, 13.7318523 46.1838739, 13.732247 46.1839716)",Gregorčičeva ulica,
75520628,,,residential,,False,True,34.282,"LINESTRING (13.7269035 46.1864826, 13.7273386 46.1864169)",Brunov drevored,
464777018,,,residential,,False,False,29.5,"LINESTRING (13.7269035 46.1864826, 13.7268084 46.1862256)",Na Petelincu,
75520628,,,residential,,False,False,89.38400000000001,"LINESTRING (13.7298473 46.1860107, 13.7297463 46.1860699, 13.7295705 46.1861702, 13.7293316 46.1862731, 13.7290279 46.1863564, 13.7289447 46.1863677, 13.7288386 46.1863822)",Brunov drevored,
75520628,,,residential,,False,True,103.458,"LINESTRING (13.7298473 46.1860107, 13.7299119 46.1859622, 13.7301242 46.185802, 13.7307221 46.1853047)",Brunov drevored,
131271118,,,residential,,False,False,43.387,"LINESTRING (13.7298473 46.1860107, 13.729901 46.1860614, 13.7299402 46.18609, 13.730095 46.1862014, 13.7301261 46.1862557, 13.7301339 46.1863304)",Ulica Tolminskega punta,
464777019,,,residential,,False,True,227.66600000000003,"LINESTRING (13.7298473 46.1860107, 13.7297853 46.1859625, 13.729501 46.1857748, 13.7286145 46.1857217, 13.7285605 46.1857114, 13.7285267 46.1856797, 13.7285037 46.1856492, 13.7284954 46.1856136, 13.7284984 46.1855592, 13.7285288 46.1855098, 13.728612 46.1854667, 13.7287043 46.1854475, 13.7293335 46.1854753, 13.7296803 46.1853681)",,
25868597,,,residential,,False,False,77.15400000000001,"LINESTRING (13.7317755 46.182483, 13.731809 46.1824402, 13.7318261 46.1824189, 13.7318663 46.1823661, 13.7320109 46.1821917, 13.7321772 46.1820141, 13.7322931 46.1818893)",Padlih Borcev,
75520617,,,residential,,True,False,169.26399999999998,"LINESTRING (13.7317755 46.182483, 13.7318352 46.1825415, 13.731746 46.1825439, 13.731518 46.1824856, 13.7313595 46.1825392, 13.7309971 46.183181, 13.7307819 46.1835622)",Tumov drevored,
"[444772137, 304925119]",2,102,primary,50,False,False,307.401,"LINESTRING (13.7317755 46.182483, 13.7314776 46.1823562, 13.7312666 46.1822618, 13.731102 46.1822096, 13.7308736 46.1822093, 13.7306557 46.1822375, 13.7304887 46.1823094, 13.7304052 46.1824165, 13.7303503 46.1826153, 13.7303279 46.1827761, 13.7302586 46.1828508, 13.7301527 46.1828705, 13.7300428 46.182831, 13.7299898 46.1827521, 13.7300306 46.182652, 13.7301487 46.1824194, 13.7301202 46.1822445, 13.7299389 46.1820401, 13.7297653 46.1818984)",,
444772137,2,,primary,50,False,True,102.675,"LINESTRING (13.7317755 46.182483, 13.7319686 46.1825569, 13.7321204 46.1826093, 13.7324002 46.1826779, 13.7328626 46.1827622, 13.7330271 46.1827872)",,
25868597,,,residential,,False,True,75.18799999999999,"LINESTRING (13.7331262 46.1820946, 13.7327235 46.1819186, 13.7325609 46.1818475, 13.7325127 46.1818292, 13.7324596 46.1818211, 13.732393 46.1818335, 13.7323315 46.1818594, 13.7322931 46.1818893)",Padlih Borcev,
25868597,,,residential,,False,False,75.18799999999999,"LINESTRING (13.7322931 46.1818893, 13.7323315 46.1818594, 13.732393 46.1818335, 13.7324596 46.1818211, 13.7325127 46.1818292, 13.7325609 46.1818475, 13.7327235 46.1819186, 13.7331262 46.1820946)",Padlih Borcev,
25868597,,,residential,,False,True,77.154,"LINESTRING (13.7322931 46.1818893, 13.7321772 46.1820141, 13.7320109 46.1821917, 13.7318663 46.1823661, 13.7318261 46.1824189, 13.731809 46.1824402, 13.7317755 46.182483)",Padlih Borcev,
"[175946600, 74015649, 294950839]",,,"['residential', 'unclassified']",,False,"[False, True]",544.227,"LINESTRING (13.7322931 46.1818893, 13.7320924 46.1817901, 13.7319175 46.1816803, 13.7310161 46.1812252, 13.7309089 46.1810729, 13.7310379 46.1808816, 13.7316896 46.1801954, 13.732388 46.1797025, 13.7326105 46.1795927, 13.7327239 46.1795656, 13.7328058 46.1795512, 13.7329197 46.1795548, 13.7330123 46.1795894, 13.7346083 46.1803204, 13.7347142 46.1803689)","['Dijaška ulica', 'Mestni log']",
838809751,,,residential,,False,True,106.351,"LINESTRING (13.7350384 46.1833468, 13.7350284 46.1835469, 13.7350284 46.1842337, 13.7350276 46.1842585, 13.7350258 46.1843031)",Ulica Simona Kosa,
"[73639473, 442852450]",,,residential,,False,"[False, True]",104.424,"LINESTRING (13.7357081 46.1854709, 13.735707 46.1852114, 13.7353482 46.1850336, 13.7353551 46.1846595)",Ulica prekomorskih brigad,
73639473,,,residential,,False,True,24.197,"LINESTRING (13.7357081 46.1854709, 13.7356111 46.1855128, 13.7354113 46.1855187)",Ulica prekomorskih brigad,
867125892,,,residential,,False,False,51.96,"LINESTRING (13.7357081 46.1854709, 13.7358327 46.1854875, 13.7360254 46.1854858, 13.7361266 46.1854959, 13.7361534 46.1855634, 13.736129 46.1855997, 13.7361022 46.1856622)",,
73639473,,,residential,,False,False,24.197,"LINESTRING (13.7354113 46.1855187, 13.7356111 46.1855128, 13.7357081 46.1854709)",Ulica prekomorskih brigad,
73639473,,,residential,,False,True,113.744,"LINESTRING (13.7354113 46.1855187, 13.735372 46.1857895, 13.7353496 46.1859442, 13.7353288 46.1859879, 13.7352356 46.1860204, 13.7351258 46.1860266, 13.735016 46.1860272, 13.7348637 46.1860117, 13.7345638 46.1859447)",Ulica prekomorskih brigad,
867125891,,,residential,,False,False,56.294,"LINESTRING (13.7354113 46.1855187, 13.7351366 46.1852933, 13.7348318 46.1852815)",Ulica prekomorskih brigad,
131271118,,,residential,,False,False,70.133,"LINESTRING (13.7301339 46.1863304, 13.7301516 46.186961)",Ulica Tolminskega punta,
464777015,,,residential,,False,False,52.395,"LINESTRING (13.7301339 46.1863304, 13.7308145 46.1863337)",Ulica Tolminskega punta,
131271118,,,residential,,False,True,43.387,"LINESTRING (13.7301339 46.1863304, 13.7301261 46.1862557, 13.730095 46.1862014, 13.7299402 46.18609, 13.729901 46.1860614, 13.7298473 46.1860107)",Ulica Tolminskega punta,
131271102,,,residential,,False,True,60.617,"LINESTRING (13.7329436 46.1864541, 13.733731 46.1864578)",Na hribih,
131271102,,,residential,,False,False,60.617,"LINESTRING (13.733731 46.1864578, 13.7329436 46.1864541)",Na hribih,
131271103,,,residential,,False,False,38.487,"LINESTRING (13.733731 46.1864578, 13.7336988 46.1868032)",Na hribih,
131271103,,,residential,,False,True,36.411,"LINESTRING (13.733731 46.1864578, 13.7337558 46.1861308)",Na hribih,
442852452,,,residential,,False,True,21.064,"LINESTRING (13.733731 46.1864578, 13.7340046 46.1864601)",,
131271119,,,residential,,False,True,76.861,"LINESTRING (13.7327739 46.1865544, 13.7327833 46.1859154, 13.7327926 46.1858636)",Žagarjeva ulica,
131271120,,,residential,,False,False,24.781,"LINESTRING (13.732828 46.1868151, 13.7328204 46.1870379)",Žagarjeva ulica,
131271118,,,residential,,False,False,31.272,"LINESTRING (13.7301516 46.186961, 13.7301577 46.1872422)",Ulica Tolminskega punta,
131271118,,,residential,,False,True,70.133,"LINESTRING (13.7301516 46.186961, 13.7301339 46.1863304)",Ulica Tolminskega punta,
131271109,,,residential,,False,True,94.355,"LINESTRING (13.7301516 46.186961, 13.730187 46.1869602, 13.7312337 46.1869317, 13.7313108 46.1869345, 13.7313378 46.1869386, 13.7313757 46.1869389)",Triglavska ulica,
131271120,,,residential,,False,True,24.781,"LINESTRING (13.7328204 46.1870379, 13.732828 46.1868151)",Žagarjeva ulica,
131271121,,,residential,,False,False,112.15899999999999,"LINESTRING (13.7328204 46.1870379, 13.7319595 46.187021, 13.7314466 46.1869487, 13.7314166 46.1869444, 13.7313757 46.1869389)",Žagarjeva ulica,
442852455,,,residential,,False,True,24.19,"LINESTRING (13.733708 46.1870795, 13.7340208 46.1870587)",,
131271103,,,residential,,False,True,30.755000000000003,"LINESTRING (13.733708 46.1870795, 13.7336951 46.1869235, 13.7336988 46.1868032)",Na hribih,
131271099,,,residential,,False,False,134.497,"LINESTRING (13.7285138 46.1870043, 13.7290471 46.1872449, 13.7301577 46.1872422)",Grajska ulica,
131271118,,,residential,,False,True,31.272,"LINESTRING (13.7301577 46.1872422, 13.7301516 46.186961)",Ulica Tolminskega punta,
131271099,,,residential,,False,True,134.497,"LINESTRING (13.7301577 46.1872422, 13.7290471 46.1872449, 13.7285138 46.1870043)",Grajska ulica,
175946597,,,residential,,False,False,27.738,"LINESTRING (13.7274503 46.1829846, 13.7276364 46.182771)",Trg Tigrovcev,
"[297258978, 175946597]",,,residential,,False,"[False, True]",43.181,"LINESTRING (13.7274503 46.1829846, 13.7273525 46.1831101, 13.7271649 46.1833187)","['Trg Tigrovcev', 'Na logu']",
"[297258977, 1056591802]",,,residential,,False,False,113.56700000000001,"LINESTRING (13.7274503 46.1829846, 13.727511 46.1830254, 13.7275373 46.1830403, 13.7286033 46.1836212)",Na logu,
1056591802,,,residential,,False,True,35.281000000000006,"LINESTRING (13.7274503 46.1829846, 13.727362 46.1829294, 13.7272448 46.1828805, 13.7270587 46.1828253)",,
175947317,,,residential,,False,False,119.27700000000002,"LINESTRING (13.7356387 46.1832848, 13.7357353 46.1836988, 13.7358592 46.1842943, 13.7358428 46.1843447)",Bazoviška ulica,
175947317,,,residential,,False,True,161.43,"LINESTRING (13.7367179 46.1856128, 13.7366339 46.185596, 13.7365782 46.1855672, 13.7364798 46.1854931, 13.7363824 46.1853842, 13.7363046 46.1852618, 13.7361566 46.1850357, 13.7360971 46.1849443, 13.7360223 46.1848295, 13.7359687 46.1847141, 13.7359045 46.1844347, 13.7358883 46.1843852, 13.7358428 46.1843447)",Bazoviška ulica,
464777021,,,residential,,False,True,143.521,"LINESTRING (13.7367179 46.1856128, 13.7367958 46.185605, 13.7368564 46.1855837, 13.7369644 46.1855125, 13.7374247 46.1851616, 13.7376516 46.1849876, 13.7378395 46.18488, 13.7380622 46.1848174, 13.7381083 46.1847897)",Brežič,
48042231,,,residential,,False,False,54.403999999999996,"LINESTRING (13.7358428 46.1843447, 13.7357921 46.1843279, 13.7357207 46.184317, 13.7352091 46.1843065, 13.7351436 46.1843052)",Prešernova ulica,
175947317,,,residential,,False,False,161.43,"LINESTRING (13.7358428 46.1843447, 13.7358883 46.1843852, 13.7359045 46.1844347, 13.7359687 46.1847141, 13.7360223 46.1848295, 13.7360971 46.1849443, 13.7361566 46.1850357, 13.7363046 46.1852618, 13.7363824 46.1853842, 13.7364798 46.1854931, 13.7365782 46.1855672, 13.7366339 46.185596, 13.7367179 46.1856128)",Bazoviška ulica,
175947317,,,residential,,False,True,119.27700000000002,"LINESTRING (13.7358428 46.1843447, 13.7358592 46.1842943, 13.7357353 46.1836988, 13.7356387 46.1832848)",Bazoviška ulica,
175946597,,,residential,,False,True,27.738,"LINESTRING (13.7276364 46.182771, 13.7274503 46.1829846)",Trg Tigrovcev,
175950291,,,residential,,False,True,45.123000000000005,"LINESTRING (13.7276364 46.182771, 13.7274948 46.1827674, 13.7273003 46.1827869, 13.7270587 46.1828253)",,
1056591801,,,residential,,False,False,24.033,"LINESTRING (13.7276364 46.182771, 13.7277162 46.182666, 13.7277817 46.1825797)",Trg Tigrovcev,
175946599,,,residential,,False,True,36.183,"LINESTRING (13.7270587 46.1828253, 13.7266153 46.1827174)",,
175950291,,,residential,,False,False,45.123,"LINESTRING (13.7270587 46.1828253, 13.7273003 46.1827869, 13.7274948 46.1827674, 13.7276364 46.182771)",,
1056591802,,,residential,,False,False,35.281,"LINESTRING (13.7270587 46.1828253, 13.7272448 46.1828805, 13.727362 46.1829294, 13.7274503 46.1829846)",,
75520628,,,residential,,False,False,34.282,"LINESTRING (13.7273386 46.1864169, 13.7269035 46.1864826)",Brunov drevored,
75520628,,,residential,,False,True,37.584,"LINESTRING (13.7273386 46.1864169, 13.7278194 46.1863582)",Brunov drevored,
294950479,,,residential,,False,True,21.861,"LINESTRING (13.7273386 46.1864169, 13.7271525 46.1865654)",,
297243972,,,residential,,False,False,45.54,"LINESTRING (13.7367569 46.1838738, 13.7371428 46.1835634)",Lavričeva ulica,
