osmid,oneway,name,highway,reversed,length,geometry,maxspeed,ref,lanes,junction,bridge
161307032,False,Gregorčičeva ulica,tertiary,True,157.78599999999997,"LINESTRING (16.1689989 46.6630236, 16.1690436 46.6631333, 16.1691665 46.6634353, 16.1691994 46.66357, 16.1692115 46.6636957, 16.1691907 46.6638605, 16.1691762 46.6638994, 16.1691585 46.6639515, 16.1690097 46.6643042, 16.1689755 46.6644042)",30,,,,
299230252,False,,residential,False,41.34,"LINESTRING (16.1689989 46.6630236, 16.1690729 46.6630084, 16.1695328 46.6629638)",,,,,
161309129,False,Naselje J. Kerenčiča,residential,False,50.857,"LINESTRING (16.1695328 46.6629638, 16.1696516 46.6630646, 16.1697734 46.6631891, 16.1698965 46.6633455)",,,,,
161309129,False,Naselje J. Kerenčiča,residential,True,66.67399999999999,"LINESTRING (16.1695328 46.6629638, 16.1692428 46.6627537, 16.1690779 46.6626617, 16.1689131 46.6626091, 16.1688586 46.662596)",,,,,
299230252,False,,residential,True,41.34,"LINESTRING (16.1695328 46.6629638, 16.1690729 46.6630084, 16.1689989 46.6630236)",,,,,
14961359,False,Zelena ulica,residential,False,63.037,"LINESTRING (16.1661065 46.6638129, 16.1661391 46.6637213, 16.1662025 46.6635343, 16.1662839 46.6632593)",,,,,
32236259,False,Lendavska ulica,secondary,False,142.643,"LINESTRING (16.1661065 46.6638129, 16.1662084 46.6638342, 16.1673163 46.6640594, 16.1678128 46.6641623, 16.1678971 46.664181)",50,441,,,
32236259,False,Lendavska ulica,secondary,True,90.31299999999999,"LINESTRING (16.1661065 46.6638129, 16.1659664 46.6637839, 16.1654031 46.6636707, 16.1653166 46.6636482, 16.1652267 46.6636191, 16.1651509 46.6635805, 16.1650812 46.6635418, 16.1650329 46.6635031)",50,441,,,
26411076,True,Zvezna ulica,residential,False,148.788,"LINESTRING (16.1651997 46.6595202, 16.1649409 46.6594027, 16.1647845 46.6593374, 16.1644536 46.6592253, 16.1641171 46.6591231, 16.1635831 46.6589662, 16.1634553 46.6589298)",30,,,,
299262465,False,Kocljeva ulica,residential,False,115.214,"LINESTRING (16.1651997 46.6595202, 16.1648891 46.6600084, 16.1645957 46.6604698)",,,,,
299262465,False,Kocljeva ulica,residential,True,115.214,"LINESTRING (16.1645957 46.6604698, 16.1648891 46.6600084, 16.1651997 46.6595202)",,,,,
24821278,False,Ulica arhitekta Novaka,residential,False,36.897999999999996,"LINESTRING (16.1684912 46.6590825, 16.1688712 46.6591135, 16.1689715 46.6591204)",50,,,,
24821278,False,Ulica arhitekta Novaka,residential,True,79.297,"LINESTRING (16.1684912 46.6590825, 16.1683061 46.6590714, 16.1674544 46.6590363)",50,,,,
299262471,False,Ulica arhitekta Novaka,residential,False,83.468,"LINESTRING (16.1684912 46.6590825, 16.1684554 46.6592368, 16.1684202 46.6593292, 16.1684177 46.6594042, 16.1684491 46.6594923, 16.1684254 46.6595277, 16.1680322 46.6596449)",,,,,
299262471,False,Ulica arhitekta Novaka,residential,True,83.468,"LINESTRING (16.1680322 46.6596449, 16.1684254 46.6595277, 16.1684491 46.6594923, 16.1684177 46.6594042, 16.1684202 46.6593292, 16.1684554 46.6592368, 16.1684912 46.6590825)",,,,,
305187634,False,Lendavska ulica,residential,False,75.091,"LINESTRING (16.1677813 46.6643287, 16.1675088 46.6649776)",,,,,
49186576,False,Lendavska ulica,residential,False,41.775,"LINESTRING (16.1677813 46.6643287, 16.167456 46.6642552, 16.1672595 46.6642152)",,,,,
49186576,False,Lendavska ulica,residential,True,89.916,"LINESTRING (16.1677813 46.6643287, 16.1680224 46.6643761, 16.1686133 46.6645016, 16.1689041 46.6645732)",,,,,
305187634,False,Lendavska ulica,residential,True,75.091,"LINESTRING (16.1675088 46.6649776, 16.1677813 46.6643287)",,,,,
305187640,False,Lendavska ulica,residential,False,71.38900000000001,"LINESTRING (16.1686393 46.6651961, 16.1677647 46.6650351, 16.1677357 46.6650298)",,,,,
320063579,False,Lendavska ulica,residential,False,72.158,"LINESTRING (16.1686393 46.6651961, 16.1687865 46.6648333, 16.1689041 46.6645732)",,,,,
320063579,False,Lendavska ulica,residential,True,52.164,"LINESTRING (16.1686393 46.6651961, 16.1685918 46.6653389, 16.1685837 46.6654262, 16.1686456 46.6656575)",,,,,
305187640,False,Lendavska ulica,residential,True,71.38900000000001,"LINESTRING (16.1677357 46.6650298, 16.1677647 46.6650351, 16.1686393 46.6651961)",,,,,
305187646,False,Lendavska ulica,residential,True,68.327,"LINESTRING (16.1676281 46.6651472, 16.1673809 46.6657378)",,,,,
305187674,False,Zelena ulica,residential,False,45.479,"LINESTRING (16.1664402 46.6626589, 16.1658514 46.6625957)",,,,,
14961359,False,Zelena ulica,residential,False,35.7,"LINESTRING (16.1664402 46.6626589, 16.1664434 46.6626064, 16.1664407 46.6623379)",,,,,
14961359,False,Zelena ulica,residential,True,67.93299999999999,"LINESTRING (16.1664402 46.6626589, 16.166418 46.6628138, 16.1663924 46.6629266, 16.1663539 46.6630203, 16.1662839 46.6632593)",,,,,
305187674,False,Zelena ulica,residential,True,45.479,"LINESTRING (16.1658514 46.6625957, 16.1664402 46.6626589)",,,,,
14961359,False,Zelena ulica,residential,False,35.464,"LINESTRING (16.1664407 46.6623379, 16.1664342 46.662019)",,,,,
14961359,False,Zelena ulica,residential,True,35.7,"LINESTRING (16.1664407 46.6623379, 16.1664434 46.6626064, 16.1664402 46.6626589)",,,,,
305187675,False,Zelena ulica,residential,False,46.302,"LINESTRING (16.1664407 46.6623379, 16.166241 46.6623297, 16.1658405 46.6622812)",,,,,
305187675,False,Zelena ulica,residential,True,46.302,"LINESTRING (16.1658405 46.6622812, 16.166241 46.6623297, 16.1664407 46.6623379)",,,,,
14961359,False,Zelena ulica,residential,False,26.338,"LINESTRING (16.1664342 46.662019, 16.166442 46.6617822)",,,,,
14961359,False,Zelena ulica,residential,True,35.464,"LINESTRING (16.1664342 46.662019, 16.1664407 46.6623379)",,,,,
305187676,False,Zelena ulica,residential,False,51.055,"LINESTRING (16.1664342 46.662019, 16.1657706 46.6619607)",,,,,
666289741,False,Ulica Staneta Rozmana,residential,False,33.498,"LINESTRING (16.1657012 46.6619252, 16.165714 46.6617922, 16.165725 46.6616244)",,,,,
666289742,False,Ulica Staneta Rozmana,residential,False,13.979,"LINESTRING (16.165725 46.6616244, 16.1655461 46.6615974)",,,,,
666289741,False,Ulica Staneta Rozmana,residential,False,87.83800000000001,"LINESTRING (16.165725 46.6616244, 16.166405 46.6616816, 16.1664442 46.6616831, 16.1664546 46.6614334, 16.1664622 46.6613907)",,,,,
666289741,False,Ulica Staneta Rozmana,residential,True,33.498,"LINESTRING (16.165725 46.6616244, 16.165714 46.6617922, 16.1657012 46.6619252)",,,,,
305194110,False,Mojstrska ulica,living_street,False,42.625,"LINESTRING (16.1606957 46.65984, 16.1601374 46.659851)",,,,,
32236158,False,Mojstrska ulica,residential,False,69.283,"LINESTRING (16.1606957 46.65984, 16.1606151 46.6601474, 16.16053 46.6603742, 16.1605032 46.6604485)",,,,,
32236158,False,Mojstrska ulica,residential,True,168.864,"LINESTRING (16.1606957 46.65984, 16.1607343 46.659687, 16.1608011 46.6594937, 16.1609002 46.6592377, 16.1610751 46.6589109, 16.1613498 46.6584355, 16.1613714 46.6583981)",,,,,
305194110,False,Mojstrska ulica,living_street,True,42.625,"LINESTRING (16.1601374 46.659851, 16.1606957 46.65984)",,,,,
305194111,False,Mojstrska ulica,residential,False,43.371,"LINESTRING (16.1600993 46.6596393, 16.1597409 46.6596482, 16.1595435 46.6595997)",,,,,
49802710,False,Stara ulica,residential,False,83.523,"LINESTRING (16.1595435 46.6595997, 16.1594953 46.6597128, 16.1594886 46.6598123, 16.1594859 46.6599504, 16.1595323 46.6603447)",30,,,,
49802710,False,Stara ulica,residential,True,174.782,"LINESTRING (16.1595435 46.6595997, 16.1596696 46.6593604, 16.1598331 46.6591488, 16.159991 46.6589529, 16.1601866 46.6586018, 16.1603036 46.6581828, 16.1603195 46.6581325)",30,,,,
305194111,False,Mojstrska ulica,residential,True,43.371,"LINESTRING (16.1595435 46.6595997, 16.1597409 46.6596482, 16.1600993 46.6596393)",,,,,
14962430,False,Kocljeva ulica,residential,True,79.838,"LINESTRING (16.1634771 46.6604984, 16.1634679 46.6605318, 16.1634708 46.6605632, 16.1635156 46.6610492, 16.1635787 46.661209)",,,,,
305198540,False,Vrtna ulica,residential,False,112.81,"LINESTRING (16.1634771 46.6604984, 16.1633657 46.6605038, 16.1622096 46.6605623, 16.1621911 46.6604206)",,,,,
306655463,True,Kocljeva ulica,residential,False,166.82500000000002,"LINESTRING (16.1634771 46.6604984, 16.1634555 46.6600836, 16.1634271 46.6597751, 16.1634042 46.659514, 16.1633513 46.6590843, 16.1633345 46.6590018)",,,,,
305198540,False,Vrtna ulica,residential,True,112.81,"LINESTRING (16.1621911 46.6604206, 16.1622096 46.6605623, 16.1633657 46.6605038, 16.1634771 46.6604984)",,,,,
305198543,False,Vrtna ulica,residential,False,49.18,"LINESTRING (16.1624947 46.6594276, 16.1620338 46.6594414, 16.162013 46.6593908, 16.1620081 46.6593178)",,,,,
305198546,False,Vrtna ulica,living_street,False,58.514,"LINESTRING (16.1620081 46.6593178, 16.1612422 46.6593421)",,,,,
305198543,False,Vrtna ulica,residential,False,88.751,"LINESTRING (16.1620081 46.6593178, 16.1619697 46.6591548, 16.1619333 46.659065, 16.1618892 46.6589718, 16.1618676 46.6588262, 16.1618562 46.6585794, 16.1618529 46.6585309)",,,,,
305198543,False,Vrtna ulica,residential,True,49.18,"LINESTRING (16.1620081 46.6593178, 16.162013 46.6593908, 16.1620338 46.6594414, 16.1624947 46.6594276)",,,,,
305198546,False,Vrtna ulica,living_street,True,58.514,"LINESTRING (16.1612422 46.6593421, 16.1620081 46.6593178)",,,,,
893015036,False,Slovenska ulica,residential,False,58.297,"LINESTRING (16.1667179 46.6585045, 16.1664314 46.6589905)",30,,,,
893016661,False,Slovenska ulica,residential,True,34.531,"LINESTRING (16.1667179 46.6585045, 16.1668543 46.6582084)",30,,,,
306010484,True,Slovenska ulica,residential,False,47.770999999999994,"LINESTRING (16.1667179 46.6585045, 16.1667063 46.6584374, 16.166692 46.6583886, 16.1666749 46.6583628, 16.1666403 46.6583316, 16.1665869 46.6582997, 16.1665116 46.6582797, 16.1664195 46.6582695, 16.1663079 46.6582663)",,,,,
306010481,False,Slomškova ulica,residential,False,6.522,"LINESTRING (16.1663079 46.6582663, 16.1662229 46.6582724)",,,,,
306010481,False,Slomškova ulica,residential,True,42.208,"LINESTRING (16.1663079 46.6582663, 16.1665469 46.6582458, 16.1668543 46.6582084)",,,,,
32236158,False,Mojstrska ulica,residential,True,11.359,"LINESTRING (16.1604829 46.6605497, 16.1605032 46.6604485)",,,,,
32236158,False,Mojstrska ulica,residential,False,39.722,"LINESTRING (16.1604829 46.6605497, 16.1604192 46.6608152, 16.1603968 46.660902)",,,,,
306102655,False,,living_street,False,112.71600000000001,"LINESTRING (16.1604829 46.6605497, 16.1609865 46.6605903, 16.1610688 46.6605647, 16.1614792 46.6606178, 16.1619385 46.6606516)",,,,,
306102655,False,,living_street,True,112.71600000000001,"LINESTRING (16.1619385 46.6606516, 16.1614792 46.6606178, 16.1610688 46.6605647, 16.1609865 46.6605903, 16.1604829 46.6605497)",,,,,
306257342,True,Cvetkova ulica,residential,False,108.01100000000001,"LINESTRING (16.1674196 46.661149, 16.1673954 46.6610287, 16.1673548 46.6609297, 16.1672389 46.6607888, 16.1670783 46.6606074, 16.1668139 46.6603924, 16.1667253 46.6603238)",,,,,
311395289,False,Cvetkova ulica,residential,True,34.756,"LINESTRING (16.1674196 46.661149, 16.1674259 46.6611822, 16.1674546 46.6614072, 16.1674567 46.6614604)",,,,,
161307036,False,Grajska ulica,tertiary,True,45.102,"LINESTRING (16.1644886 46.6634736, 16.1638981 46.6634907)",50,,,,
306664221,True,,tertiary,False,38.413000000000004,"LINESTRING (16.1644886 46.6634736, 16.164598 46.6634517, 16.1646632 46.663441, 16.1647109 46.6634293, 16.1647662 46.6634057, 16.1648034 46.6633812, 16.1648276 46.6633584, 16.1648469 46.6633232, 16.1648433 46.6632827)",30,,,,
895950582,True,,tertiary,False,36.254,"LINESTRING (16.1644886 46.6634736, 16.1646304 46.6634779, 16.1647363 46.6634696, 16.1648349 46.6634535, 16.1648912 46.6634401, 16.1649539 46.6634268)",30,,,,
306664225,False,Lendavska ulica,residential,True,210.003,"LINESTRING (16.1629131 46.6645866, 16.1641035 46.6644926, 16.1642083 46.6644369, 16.1646053 46.663561, 16.1646313 46.6635058)",,,,,
32992590,False,Kopališka ulica,residential,True,1.969,"LINESTRING (16.1596818 46.6637462, 16.1596826 46.6637639)",30,,,,
32992590,False,Kopališka ulica,residential,False,67.453,"LINESTRING (16.1596818 46.6637462, 16.1596554 46.6632336, 16.1596545 46.6631399)",30,,,,
306668341,False,Kopališka ulica,residential,False,190.687,"LINESTRING (16.1596818 46.6637462, 16.159162 46.6637646, 16.1586857 46.6637811, 16.1586611 46.6637949, 16.1586584 46.6638179, 16.1586651 46.6638814, 16.1586906 46.6641714, 16.1587442 46.6645884, 16.1590539 46.66458)",,,,,
306668341,False,Kopališka ulica,residential,True,190.68699999999998,"LINESTRING (16.1590539 46.66458, 16.1587442 46.6645884, 16.1586906 46.6641714, 16.1586651 46.6638814, 16.1586584 46.6638179, 16.1586611 46.6637949, 16.1586857 46.6637811, 16.159162 46.6637646, 16.1596818 46.6637462)",,,,,
29286059,False,Kopališka ulica,residential,True,21.072,"LINESTRING (16.1596711 46.6646021, 16.1596737 46.6644126)",30,,,,
306668343,False,Kopališka ulica,residential,False,248.9,"LINESTRING (16.1596711 46.6646021, 16.1598335 46.6646055, 16.1603038 46.6646152, 16.1604005 46.6646172, 16.1626883 46.6646647, 16.1627285 46.6646721, 16.1627553 46.6646951, 16.162766 46.6648037)",,,,,
306668343,False,Kopališka ulica,residential,True,248.9,"LINESTRING (16.162766 46.6648037, 16.1627553 46.6646951, 16.1627285 46.6646721, 16.1626883 46.6646647, 16.1604005 46.6646172, 16.1603038 46.6646152, 16.1598335 46.6646055, 16.1596711 46.6646021)",,,,,
29286059,False,Kopališka ulica,residential,False,21.072,"LINESTRING (16.1596737 46.6644126, 16.1596711 46.6646021)",30,,,,
29286059,False,Kopališka ulica,residential,True,72.135,"LINESTRING (16.1596737 46.6644126, 16.1596826 46.6637639)",30,,,,
306668345,False,,residential,False,92.38999999999999,"LINESTRING (16.1596737 46.6644126, 16.1598414 46.6644176, 16.160352 46.6644328, 16.1605197 46.6644079, 16.1605586 46.6643803, 16.1605706 46.6643499, 16.1605492 46.6641732)",,,,,
306668345,False,,residential,True,92.39,"LINESTRING (16.1605492 46.6641732, 16.1605706 46.6643499, 16.1605586 46.6643803, 16.1605197 46.6644079, 16.160352 46.6644328, 16.1598414 46.6644176, 16.1596737 46.6644126)",,,,,
307103966,False,Naselje J. Kerenčiča,residential,False,27.934,"LINESTRING (16.1700549 46.6641562, 16.1701086 46.6639077)",,,,,
307125562,False,Partizanska ulica,residential,True,85.509,"LINESTRING (16.1702856 46.6630016, 16.1704949 46.6629476, 16.1707041 46.6628995, 16.1710365 46.6628002, 16.1713043 46.662688)",,,,,
307138112,False,Naselje J. Kerenčiča,residential,True,28.757,"LINESTRING (16.1707723 46.6634621, 16.170866 46.6637126)",,,,,
308190398,False,Grajska ulica,residential,False,38.064,"LINESTRING (16.1624567 46.6639319, 16.162423 46.6636391, 16.162415 46.6635908)",,,,,
161307036,False,Grajska ulica,tertiary,False,102.546,"LINESTRING (16.162415 46.6635908, 16.1636674 46.6635041, 16.163752 46.6634982)",50,,,,
308190398,False,Grajska ulica,residential,True,38.064,"LINESTRING (16.162415 46.6635908, 16.162423 46.6636391, 16.1624567 46.6639319)",,,,,
1075200125,False,Grajska ulica,tertiary,True,27.795,"LINESTRING (16.162415 46.6635908, 16.1622668 46.6636001, 16.1620526 46.6636158)",30,,,,
308190399,False,Grajska ulica,living_street,False,56.052,"LINESTRING (16.1620526 46.6636158, 16.1620556 46.6636654, 16.1620802 46.6639399, 16.1621037 46.6640259, 16.162118 46.6641173)",,,,,
1075200125,False,Grajska ulica,tertiary,False,27.795,"LINESTRING (16.1620526 46.6636158, 16.1622668 46.6636001, 16.162415 46.6635908)",30,,,,
1075200125,False,Grajska ulica,tertiary,True,99.775,"LINESTRING (16.1620526 46.6636158, 16.1619747 46.6636214, 16.1617573 46.6636362, 16.1612129 46.6636758, 16.1609258 46.6636991, 16.160755 46.6637224)",30,,,,
308190399,False,Grajska ulica,living_street,True,56.05199999999999,"LINESTRING (16.162118 46.6641173, 16.1621037 46.6640259, 16.1620802 46.6639399, 16.1620556 46.6636654, 16.1620526 46.6636158)",,,,,
308190401,False,Grajska ulica,residential,True,46.023,"LINESTRING (16.1639464 46.6639031, 16.1638988 46.6635455, 16.1638981 46.6634907)",,,,,
1163725469,False,Gregorčičeva ulica,tertiary,False,116.237,"LINESTRING (16.1691701 46.6580217, 16.1691706 46.6580996, 16.1691401 46.658369, 16.1691222 46.6585604, 16.1690714 46.6590143, 16.1690668 46.6590644)",30,,2,,
14961366,False,Ulica Staneta Rozmana,residential,False,16.888,"LINESTRING (16.1655847 46.661308, 16.1653666 46.6612823)",,,,,
14961366,False,Ulica Staneta Rozmana,residential,True,67.594,"LINESTRING (16.1655847 46.661308, 16.1664622 46.6613907)",,,,,
311395288,False,,residential,False,32.318,"LINESTRING (16.1655847 46.661308, 16.1655756 46.6613598, 16.1655509 46.6615609, 16.1655461 46.6615974)",,,,,
666289742,False,Ulica Staneta Rozmana,residential,True,13.979,"LINESTRING (16.1655461 46.6615974, 16.165725 46.6616244)",,,,,
311395288,False,,residential,False,61.866,"LINESTRING (16.1655461 46.6615974, 16.1654873 46.661607, 16.1653779 46.6616104, 16.1651988 46.661604, 16.1651604 46.661859, 16.1651859 46.6619167)",,,,,
311395288,False,,residential,True,32.318,"LINESTRING (16.1655461 46.6615974, 16.1655509 46.6615609, 16.1655756 46.6613598, 16.1655847 46.661308)",,,,,
311395288,False,,residential,True,61.866,"LINESTRING (16.1651859 46.6619167, 16.1651604 46.661859, 16.1651988 46.661604, 16.1653779 46.6616104, 16.1654873 46.661607, 16.1655461 46.6615974)",,,,,
306010481,False,Slomškova ulica,residential,True,6.522,"LINESTRING (16.1662229 46.6582724, 16.1663079 46.6582663)",,,,,
306010481,False,Slomškova ulica,residential,False,93.731,"LINESTRING (16.1662229 46.6582724, 16.1658194 46.658321, 16.1653549 46.6583783, 16.1650138 46.6584203)",,,,,
16594688,False,Slovenska ulica,secondary,True,10.431,"LINESTRING (16.1649539 46.6634268, 16.1649951 46.6634719, 16.1650329 46.6635031)",50,441,,,
895951935,False,Slovenska ulica,secondary,False,18.11,"LINESTRING (16.1649539 46.6634268, 16.1649263 46.6633913, 16.1648433 46.6632827)",50,441,,,
488544955,True,Kocljeva ulica,residential,False,12.308,"LINESTRING (16.1633345 46.6590018, 16.1633717 46.6589708, 16.1634553 46.6589298)",,,,,
488544956,True,Kocljeva ulica,residential,False,13.102,"LINESTRING (16.1633345 46.6590018, 16.1633233 46.6589308, 16.1633086 46.6588855)",,,,,
"[488536900, 14964295, 306010487]",True,"['Zvezna ulica', 'Kocljeva ulica']",residential,False,51.885,"LINESTRING (16.1633086 46.6588855, 16.1630593 46.658807, 16.162913 46.6587585, 16.1628952 46.6587491, 16.162884 46.6587372, 16.1628657 46.658702, 16.1628558 46.6586769, 16.1628411 46.6586037)",,,,,
305187646,False,Lendavska ulica,residential,False,68.327,"LINESTRING (16.1673809 46.6657378, 16.1676281 46.6651472)",,,,,
305187646,False,Lendavska ulica,residential,True,98.92500000000001,"LINESTRING (16.1673809 46.6657378, 16.1677417 46.6657866, 16.1680086 46.6657801, 16.1686003 46.6656662, 16.1686456 46.6656575)",,,,,
742128177,False,Lendavska ulica,residential,True,52.681,"LINESTRING (16.1673809 46.6657378, 16.1673045 46.6657249, 16.1671704 46.6657047, 16.1670349 46.6656845, 16.1667077 46.6656329)",,,,,
890990863,True,,residential,False,28.025,"LINESTRING (16.1650208 46.6611979, 16.1651175 46.6612256, 16.1653666 46.6612823)",,,,,
890990864,True,,secondary,False,9.954,"LINESTRING (16.1650208 46.6611979, 16.1650202 46.6612059, 16.1650185 46.661214, 16.165016 46.6612222, 16.1650123 46.6612306, 16.1650078 46.6612388, 16.1650023 46.6612472, 16.1649959 46.6612554, 16.1649887 46.6612635, 16.1649807 46.6612714, 16.1649719 46.6612791)",,,1,roundabout,
890990864,True,,secondary,False,13.931000000000001,"LINESTRING (16.1647357 46.6611965, 16.1647444 46.6611888, 16.1647539 46.6611815, 16.164764 46.6611743, 16.1647747 46.6611676, 16.1647859 46.6611614, 16.1647975 46.6611555, 16.1648096 46.6611502, 16.1648219 46.6611454, 16.1648345 46.661141, 16.1648472 46.6611373, 16.1648599 46.6611341, 16.1648727 46.6611317, 16.1648854 46.6611298)",,,1,roundabout,
26411076,True,Zvezna ulica,residential,False,12.232,"LINESTRING (16.1634553 46.6589298, 16.1633086 46.6588855)",30,,,,
1201181707,True,,secondary,False,10.954,"LINESTRING (16.1712839 46.6646617, 16.1713114 46.6646523, 16.1713406 46.6646475, 16.1713695 46.6646474, 16.1713962 46.6646521, 16.1714188 46.6646614)",,441,1,roundabout,
10680874,False,Lendavska ulica,secondary,True,34.304,"LINESTRING (16.171444 46.6647272, 16.1715853 46.6647586, 16.17188 46.6648007)",,441,,,
1201181707,True,,secondary,False,9.185,"LINESTRING (16.171444 46.6647272, 16.1714318 46.6647452, 16.1714131 46.6647614, 16.1713892 46.6647746, 16.1713617 46.6647839)",,441,1,roundabout,
14961359,False,Zelena ulica,residential,True,26.338,"LINESTRING (16.166442 46.6617822, 16.1664342 46.662019)",,,,,
305187676,False,Zelena ulica,residential,True,51.055,"LINESTRING (16.1657706 46.6619607, 16.1664342 46.662019)",,,,,
742128177,False,Lendavska ulica,residential,False,52.681000000000004,"LINESTRING (16.1667077 46.6656329, 16.1670349 46.6656845, 16.1671704 46.6657047, 16.1673045 46.6657249, 16.1673809 46.6657378)",,,,,
14961366,False,Ulica Staneta Rozmana,residential,True,16.888,"LINESTRING (16.1653666 46.6612823, 16.1655847 46.661308)",,,,,
890990862,True,,residential,False,30.122999999999998,"LINESTRING (16.1653666 46.6612823, 16.1650937 46.6612795, 16.1649719 46.6612791)",,,,,
890990864,True,,secondary,False,6.593,"LINESTRING (16.1649719 46.6612791, 16.1649625 46.6612864, 16.1649524 46.6612936, 16.1649417 46.6613002, 16.1649305 46.6613065, 16.1649188 46.6613123, 16.1649068 46.6613177)",,,1,roundabout,
890990864,True,,secondary,False,3.2940000000000005,"LINESTRING (16.1650134 46.6611689, 16.1650168 46.6611757, 16.1650191 46.6611828, 16.1650204 46.6611902, 16.1650208 46.6611979)",,,1,roundabout,
890990864,True,,secondary,False,11.633999999999999,"LINESTRING (16.1648854 46.6611298, 16.1648978 46.6611285, 16.1649101 46.6611279, 16.164922 46.661128, 16.1649336 46.6611287, 16.1649447 46.6611301, 16.1649552 46.661132, 16.1649651 46.6611347, 16.1649744 46.6611379, 16.164983 46.6611417, 16.1649908 46.6611462, 16.1649978 46.6611511, 16.1650039 46.6611566, 16.1650091 46.6611625, 16.1650134 46.6611689)",,,1,roundabout,
1127892642,True,,residential,False,29.884,"LINESTRING (16.1648854 46.6611298, 16.1650494 46.6610103, 16.1651541 46.6609343)",30,,,,
890990864,True,,secondary,False,12.160000000000002,"LINESTRING (16.164703 46.661299, 16.1646997 46.6612922, 16.1646973 46.6612851, 16.164696 46.6612776, 16.1646956 46.6612699, 16.1646962 46.661262, 16.1646979 46.6612538, 16.1647005 46.6612457, 16.1647041 46.6612373, 16.1647087 46.661229, 16.1647141 46.6612207, 16.1647204 46.6612124, 16.1647277 46.6612044, 16.1647357 46.6611965)",,,1,roundabout,
890992792,True,,secondary,False,51.972,"LINESTRING (16.164703 46.661299, 16.1645218 46.6612859, 16.164232 46.661262, 16.1640316 46.6612266)",,441,,,
890990864,True,,secondary,False,3.8529999999999998,"LINESTRING (16.1647334 46.6613261, 16.1647256 46.6613217, 16.1647186 46.6613168, 16.1647125 46.6613113, 16.1647073 46.6613053, 16.164703 46.661299)",,,1,roundabout,
890990864,True,,secondary,False,14.021999999999998,"LINESTRING (16.1649068 46.6613177, 16.1648945 46.6613225, 16.1648819 46.6613268, 16.1648692 46.6613306, 16.1648564 46.6613337, 16.1648438 46.6613362, 16.164831 46.6613381, 16.1648186 46.6613394, 16.1648063 46.6613399, 16.1647944 46.6613399, 16.1647828 46.6613392, 16.1647718 46.6613378, 16.1647612 46.6613358, 16.1647512 46.6613331, 16.164742 46.6613299, 16.1647334 46.6613261)",,,1,roundabout,
890993044,True,,secondary,False,34.046,"LINESTRING (16.1649068 46.6613177, 16.1648322 46.6614617, 16.1647538 46.6616053)",50,441,,,
449736104,True,,secondary,False,53.992999999999995,"LINESTRING (16.1640316 46.6612266, 16.1642052 46.6612058, 16.1645235 46.6612087, 16.1647357 46.6611965)",,441,,,
"[890992793, 308214838]",False,Trg zmage,secondary,False,34.618,"LINESTRING (16.1640316 46.6612266, 16.1640129 46.6612259, 16.1635787 46.661209)",,441,,,
"[591879234, 591879235, 895951934]",False,Slovenska ulica,secondary,True,186.92800000000003,"LINESTRING (16.1647538 46.6616053, 16.1647316 46.6617089, 16.1647282 46.6618293, 16.1647303 46.6620411, 16.1647537 46.6622924, 16.1647552 46.6623154, 16.1647606 46.6623995, 16.1647792 46.6626422, 16.1647886 46.662771, 16.1647973 46.6628804, 16.1648061 46.6629746, 16.1648148 46.6630586, 16.1648277 46.6631557, 16.1648433 46.6632827)",50,441,,,
890993045,True,,secondary,False,31.134999999999998,"LINESTRING (16.1647538 46.6616053, 16.1647524 46.6614492, 16.1647423 46.6613614, 16.1647334 46.6613261)",50,441,,,
1075253651,False,,residential,True,30.381,"LINESTRING (16.1717342 46.6596144, 16.1713469 46.6596776)",,,,,
14961366,False,Ulica Staneta Rozmana,residential,False,98.695,"LINESTRING (16.1687394 46.6615736, 16.1686662 46.661568, 16.1675582 46.6614694, 16.1674567 46.6614604)",,,,,
1075258459,True,,tertiary,False,10.953,"LINESTRING (16.1687394 46.6615736, 16.1687513 46.6615504, 16.168775 46.6615318, 16.168807 46.6615207, 16.1688427 46.6615185)",,,,roundabout,
1075258459,True,,tertiary,False,9.984,"LINESTRING (16.1689249 46.6616001, 16.1689111 46.6616205, 16.1688881 46.6616364, 16.1688586 46.661646, 16.168826 46.6616482)",,,,roundabout,
1075258460,False,Ulica Staneta Rozmana,residential,True,142.493,"LINESTRING (16.1689249 46.6616001, 16.1689597 46.661602, 16.1694982 46.6616399, 16.1697991 46.6616656, 16.1704851 46.6616721, 16.1707867 46.6616766)",,,,,
161307032,False,Gregorčičeva ulica,tertiary,True,105.832,"LINESTRING (16.168826 46.6616482, 16.1688263 46.6617204, 16.1687881 46.6619809, 16.1687881 46.6620365, 16.1688011 46.6622842, 16.1688429 46.6625169, 16.1688586 46.662596)",30,,,,
1075258459,True,,tertiary,False,11.849,"LINESTRING (16.168826 46.6616482, 16.1687958 46.6616431, 16.1687697 46.6616316, 16.1687503 46.661615, 16.1687398 46.6615949, 16.1687394 46.6615736)",,,,roundabout,
1075463053,False,,living_street,True,50.230000000000004,"LINESTRING (16.1663631 46.6606647, 16.1665428 46.6604254, 16.1666514 46.6602588)",,,,,
306257344,False,Cvetkova ulica,residential,True,9.168,"LINESTRING (16.1666514 46.6602588, 16.1667253 46.6603238)",,,,,
306257344,False,Cvetkova ulica,residential,False,45.699,"LINESTRING (16.1666514 46.6602588, 16.1665291 46.6601563, 16.1662527 46.6599524)",,,,,
