osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,tunnel
554625467,2,,Potrčeva cesta,tertiary,50,False,True,28.784,"LINESTRING (15.873156 46.4216994, 15.873308 46.4218289, 15.8733977 46.4218974)",,,
760525074,,,Ulica heroja Lacka,residential,,False,True,11.018,"LINESTRING (15.8738131 46.4194754, 15.8736748 46.4194484)",,,
"[100778216, 1073625887]",2,,Ulica heroja Lacka,residential,50,False,False,82.86500000000001,"LINESTRING (15.8738131 46.4194754, 15.8743385 46.4191921, 15.8744031 46.4191554, 15.8744862 46.4190971, 15.8746485 46.4190034)",,,
444644033,2,,Vinarski trg,residential,50,False,True,50.736,"LINESTRING (15.8738131 46.4194754, 15.8738399 46.4195209, 15.8739187 46.419698, 15.8739812 46.4199157)",,,
56067974,,,Panonska ulica,living_street,30,False,False,85.58,"LINESTRING (15.8739697 46.4238691, 15.8739036 46.4238229, 15.8732289 46.4232934)",,,
"[436695248, 253834958]","['2', '3']",,Volkmerjeva cesta,tertiary,30,False,True,114.37299999999999,"LINESTRING (15.8739697 46.4238691, 15.874027 46.4238161, 15.87446 46.4234365, 15.874673 46.4232483, 15.8746974 46.4232278, 15.8747175 46.4232101, 15.8747737 46.4231607, 15.8747928 46.4231439, 15.8748893 46.4230591)",,,
103228789,2,,Ormoška cesta,residential,50,False,False,78.295,"LINESTRING (15.8750682 46.4189151, 15.8752434 46.4188367, 15.8755513 46.4187252, 15.875918 46.4185866, 15.8759588 46.4185712)",,,
103228789,2,,Ormoška cesta,residential,50,False,True,78.295,"LINESTRING (15.8759588 46.4185712, 15.875918 46.4185866, 15.8755513 46.4187252, 15.8752434 46.4188367, 15.8750682 46.4189151)",,,
776890233,3,,Ormoška cesta,residential,50,False,False,48.742999999999995,"LINESTRING (15.8759588 46.4185712, 15.8760758 46.4185127, 15.8761272 46.4184785, 15.8761679 46.4184309, 15.8762233 46.4183326, 15.876225 46.4183141, 15.8762264 46.4182987, 15.8762326 46.418204)",,,
28475502,1,229,,secondary,,True,False,4.8149999999999995,"LINESTRING (15.8773561 46.4181604, 15.8773309 46.4181475, 15.8773094 46.4181317)",roundabout,,
28475502,1,229,,secondary,,True,False,21.219,"LINESTRING (15.8772762 46.4180353, 15.8772848 46.4180149, 15.8772986 46.4179959, 15.877317 46.4179789, 15.8773395 46.4179644, 15.8773653 46.4179529, 15.8774238 46.4179402, 15.8774545 46.4179393, 15.877485 46.4179423)",roundabout,,
28475502,1,229,,secondary,,True,False,17.645,"LINESTRING (15.877485 46.4179423, 15.8775212 46.4179511, 15.8775537 46.4179651, 15.8775808 46.4179838, 15.8776014 46.4180061, 15.8776143 46.418031, 15.8776189 46.4180573)",roundabout,,
28475505,1,229,Ormoška cesta,secondary,50,True,False,27.063,"LINESTRING (15.877485 46.4179423, 15.8776056 46.4179259, 15.8776936 46.4179062, 15.8778245 46.417877)",,,
28475502,1,229,,secondary,,True,False,20.616,"LINESTRING (15.8775925 46.4181217, 15.877572 46.4181401, 15.8775467 46.4181553, 15.8775176 46.418167, 15.8774858 46.4181745, 15.8774525 46.4181776, 15.877419 46.4181762, 15.8773864 46.4181704, 15.8773561 46.4181604)",roundabout,,
"[28475536, 28475535]",1,,Ormoška cesta,residential,50,True,False,39.166,"LINESTRING (15.8775925 46.4181217, 15.877535 46.4182324, 15.8775006 46.4182951, 15.8774432 46.4182375, 15.8773561 46.4181604)",,,
103228813,2,229,Ormoška cesta,secondary,50,False,False,17.024,"LINESTRING (15.8770398 46.4181207, 15.8768314 46.4181736)",,,
28475498,1,229,,secondary,50,True,False,20.471,"LINESTRING (15.8770398 46.4181207, 15.8771788 46.418067, 15.8772762 46.4180353)",,,
172523937,2,229,Ormoška cesta,secondary,50,False,True,12.181,"LINESTRING (15.8778245 46.417877, 15.877963 46.4178233)",,,
40595005,1,229,Ormoška cesta,secondary,50,True,False,25.508000000000003,"LINESTRING (15.8778245 46.417877, 15.8777333 46.4179552, 15.8777027 46.4179814, 15.8776608 46.418017, 15.8776189 46.4180573)",,,
"[478837237, 100778187, 38026573]",,,"['Slomškova ulica', 'Slovenski trg']",living_street,30,True,False,213.039,"LINESTRING (15.8720719 46.4211157, 15.8719439 46.4210066, 15.8717547 46.4208465, 15.8717309 46.4208331, 15.8715333 46.4207219, 15.8714547 46.4206831, 15.8713473 46.4206328, 15.8708491 46.4204649, 15.870778 46.4204205, 15.8707511 46.4203973, 15.8707324 46.4203713, 15.8704707 46.4202071, 15.870313 46.4201159, 15.8702193 46.4200767, 15.8700879 46.4200293, 15.8700044 46.420009, 15.8698871 46.4199859)",,,
760525069,,,Miklošičeva ulica,living_street,,False,False,19.083,"LINESTRING (15.8720719 46.4211157, 15.872138 46.4211042, 15.8723157 46.4210813)",,,
38026572,,,Slomškova ulica,residential,,False,False,39.911,"LINESTRING (15.8721699 46.4216837, 15.8721655 46.4216355, 15.872151 46.421552, 15.8721413 46.4214773, 15.8721244 46.4213262)",,,
100773432,,710,Slomškova ulica,tertiary,50,False,True,48.534000000000006,"LINESTRING (15.8721699 46.4216837, 15.8724746 46.4216757, 15.8728028 46.4216716)",,,
103228782,2,710,Raičeva ulica,tertiary,50,False,False,91.44500000000001,"LINESTRING (15.8721699 46.4216837, 15.871876 46.4217111, 15.8718424 46.4217131, 15.8716639 46.4217213, 15.8714344 46.4217344, 15.8712059 46.4217436, 15.8711673 46.4217452, 15.8709817 46.421753)",,,
"[178413594, 178413596, 347816134]",,,Ob Grajeni,residential,,False,True,234.401,"LINESTRING (15.8721699 46.4216837, 15.8720983 46.4217309, 15.8720932 46.4217707, 15.8720658 46.4218622, 15.8719853 46.421986, 15.8719453 46.4220498, 15.8717913 46.4222881, 15.8715602 46.4225893, 15.8715267 46.4226388, 15.8715079 46.4226783, 15.8714888 46.4227797, 15.8714658 46.4228883, 15.8713823 46.4232586, 15.8713323 46.4234754, 15.8712862 46.4236699)",,yes,
760525072,,,Vošnjakova ulica,living_street,,True,False,4.84,"LINESTRING (15.8696122 46.4183448, 15.8696688 46.4183255)",,,
"[100773443, 741666366]",,,Dravska ulica,residential,30,False,"[False, True]",101.715,"LINESTRING (15.8692901 46.4177857, 15.8693808 46.417767, 15.8694984 46.4177444, 15.8696794 46.4177344, 15.8698903 46.4177369, 15.87002 46.4177424, 15.8706019 46.4177991)",,,
"[447017514, 741666366]",,,Dravska ulica,residential,30,False,"[False, True]",98.382,"LINESTRING (15.8692901 46.4177857, 15.8691073 46.4178418, 15.8689226 46.4179126, 15.8687204 46.418004, 15.8686033 46.4180706, 15.8685151 46.4181352, 15.8684219 46.4182398, 15.8683786 46.4182962, 15.8683554 46.4183483)",,,
760525073,,,Jadranska ulica,living_street,10,True,False,66.745,"LINESTRING (15.8692901 46.4177857, 15.8693259 46.4178274, 15.8693935 46.4179064, 15.8696222 46.4182529, 15.8696688 46.4183255)",,,
153809627,,,Dravska ulica,residential,,False,True,5.543,"LINESTRING (15.8683158 46.4185472, 15.8683102 46.4184975)",,,
628052160,,,,residential,30,False,False,5.543,"LINESTRING (15.8683158 46.4185472, 15.8683102 46.4184975)",,,
1000019577,,,,living_street,,False,True,25.957,"LINESTRING (15.8683158 46.4185472, 15.8679853 46.418598)",,,
444559851,,,Dravska ulica,residential,30,False,True,25.987000000000002,"LINESTRING (15.8683158 46.4185472, 15.8681675 46.4185643, 15.8679853 46.418598)",,,
"[100773451, 621466107]",1,,Cankarjeva ulica,living_street,30,True,False,155.774,"LINESTRING (15.8683158 46.4185472, 15.868319 46.418591, 15.8683976 46.4187812, 15.868447 46.4188758, 15.8685047 46.4189821, 15.8685425 46.4190412, 15.8685658 46.4190892, 15.8685934 46.419171, 15.8686373 46.41945, 15.8686471 46.4196109, 15.868647 46.4198506, 15.8686439 46.4198795, 15.86864 46.4199151)",,,
103228786,,,Dravska ulica,residential,,False,True,97.30199999999999,"LINESTRING (15.8664925 46.419382, 15.8664287 46.4193712, 15.8663571 46.419375, 15.8662671 46.4194078, 15.8654033 46.4197946)",,,
103228806,,,Dravska ulica,living_street,30,True,False,125.81400000000001,"LINESTRING (15.8664925 46.419382, 15.8665872 46.4193107, 15.8666039 46.4192981, 15.8667924 46.4191785, 15.8669111 46.4191194, 15.8670937 46.4190284, 15.8672108 46.4189677, 15.8674246 46.4188568, 15.8676542 46.4187424, 15.8677008 46.4187212, 15.8677769 46.4186818)",,,
"[100773442, 621466106]",,,Cafova ulica,living_street,30,True,False,72.35600000000001,"LINESTRING (15.8666322 46.4200254, 15.866625 46.4199927, 15.8666209 46.419969, 15.8665547 46.4196558, 15.866511 46.4194411, 15.8664925 46.419382)",,,
"[628052162, 100773446]",2,,Muzejski trg,residential,50,False,False,224.87,"LINESTRING (15.8666322 46.4200254, 15.8665528 46.4200253, 15.8664947 46.4200277, 15.8664221 46.4200296, 15.8663573 46.4200355, 15.8661175 46.4200708, 15.865953 46.4201121, 15.8658867 46.4201381, 15.8658245 46.4201649, 15.8656816 46.4202918, 15.8654691 46.4204905, 15.865451 46.4205081, 15.8653289 46.4206223, 15.8652539 46.420695, 15.8652272 46.4207715, 15.8652351 46.4208363, 15.8652385 46.4208584, 15.8652523 46.4209493, 15.8653568 46.4211591, 15.8655057 46.4214411)",,,
56067974,,,Panonska ulica,living_street,30,False,True,145.73399999999998,"LINESTRING (15.8733977 46.4218974, 15.8733744 46.4219296, 15.8730687 46.4223133, 15.8728395 46.4225983, 15.872698 46.422738, 15.8726731 46.4227657, 15.8726609 46.4227877, 15.872673 46.4228359, 15.8727149 46.4228864, 15.8727625 46.4229242, 15.8728835 46.4230204)",,,
554625467,2,,Potrčeva cesta,tertiary,50,False,False,28.784,"LINESTRING (15.8733977 46.4218974, 15.873308 46.4218289, 15.873156 46.4216994)",,,
554625467,2,,Potrčeva cesta,tertiary,50,False,True,172.601,"LINESTRING (15.8733977 46.4218974, 15.8737995 46.4221766, 15.8738768 46.4222396, 15.8739369 46.4222873, 15.8747431 46.4229427, 15.8747752 46.4229687, 15.8748893 46.4230591)",,,
"[178413594, 178413596, 347816134]",,,Ob Grajeni,residential,,False,False,234.40100000000007,"LINESTRING (15.8712862 46.4236699, 15.8713323 46.4234754, 15.8713823 46.4232586, 15.8714658 46.4228883, 15.8714888 46.4227797, 15.8715079 46.4226783, 15.8715267 46.4226388, 15.8715602 46.4225893, 15.8717913 46.4222881, 15.8719453 46.4220498, 15.8719853 46.421986, 15.8720658 46.4218622, 15.8720932 46.4217707, 15.8720983 46.4217309, 15.8721699 46.4216837)",,yes,
500182928,,,Tiha pot,residential,,False,True,57.837,"LINESTRING (15.8712862 46.4236699, 15.8712463 46.4237809, 15.8710913 46.4240142, 15.8710014 46.4241499)",,,
500182928,,,Tiha pot,residential,,False,False,57.837,"LINESTRING (15.8710014 46.4241499, 15.8710913 46.4240142, 15.8712463 46.4237809, 15.8712862 46.4236699)",,,
61816238,,,Remčeva ulica,residential,,False,False,92.952,"LINESTRING (15.8723424 46.4238638, 15.8731423 46.4233491, 15.8732289 46.4232934)",,,
56067974,,,Panonska ulica,living_street,30,False,False,40.279,"LINESTRING (15.8732289 46.4232934, 15.8728835 46.4230204)",,,
56067974,,,Panonska ulica,living_street,30,False,True,85.58,"LINESTRING (15.8732289 46.4232934, 15.8739036 46.4238229, 15.8739697 46.4238691)",,,
61816238,,,Remčeva ulica,residential,,False,True,92.952,"LINESTRING (15.8732289 46.4232934, 15.8731423 46.4233491, 15.8723424 46.4238638)",,,
28475502,1,229,,secondary,,True,False,11.349,"LINESTRING (15.8773094 46.4181317, 15.8772933 46.4181146, 15.8772816 46.4180958, 15.8772748 46.418076, 15.877273 46.4180556, 15.8772762 46.4180353)",roundabout,,
40595003,1,229,,secondary,50,True,False,20.707,"LINESTRING (15.8773094 46.4181317, 15.8772447 46.4181275, 15.8770398 46.4181207)",,,
103228786,,,Dravska ulica,residential,,False,False,97.30199999999999,"LINESTRING (15.8654033 46.4197946, 15.8662671 46.4194078, 15.8663571 46.419375, 15.8664287 46.4193712, 15.8664925 46.419382)",,,
235227062,1,229;710,Osojnikova cesta,secondary,50,True,False,63.089000000000006,"LINESTRING (15.8724063 46.4173377, 15.8723115 46.4173602, 15.872201 46.4173543, 15.8721072 46.4173547, 15.8720293 46.4173641, 15.8719599 46.4173815, 15.8718965 46.4174078, 15.871847 46.4174445, 15.8718203 46.4174814, 15.8718076 46.4175229, 15.8718055 46.4175541, 15.8718153 46.4175892)",,,
1073629313,3,,Osojnikova cesta,secondary,50,False,False,253.954,"LINESTRING (15.8724063 46.4173377, 15.872456 46.4173513, 15.87255 46.4173842, 15.8726442 46.4174316, 15.8727292 46.4174796, 15.872805 46.417535, 15.8731239 46.4177831, 15.8746485 46.4190034)",,,
870465900,1,,,secondary,50,True,False,74.265,"LINESTRING (15.870614 46.4175402, 15.8708915 46.4175901, 15.8710879 46.4176148, 15.8712226 46.4176213, 15.8713538 46.4176218, 15.8714631 46.4176178, 15.8715186 46.4176091, 15.8715662 46.4175991)",,,
1073625885,1,,,secondary_link,50,True,False,151.521,"LINESTRING (15.870614 46.4175402, 15.8707638 46.4175362, 15.8709769 46.4175701, 15.8710881 46.4175827, 15.871189 46.4175881, 15.87129 46.4175815, 15.8713986 46.4175625, 15.8714989 46.41753, 15.8716027 46.4174796, 15.8716934 46.4174194, 15.8717903 46.4173613, 15.8718581 46.4173269, 15.8719171 46.4173055, 15.8719967 46.4172843, 15.8720863 46.4172734, 15.8721248 46.417272, 15.8722034 46.417269, 15.8722988 46.4172757, 15.8723726 46.4172968, 15.8724063 46.4173377)",,,
"[628052162, 100773446]",2,,Muzejski trg,residential,50,False,True,224.86999999999995,"LINESTRING (15.8655057 46.4214411, 15.8653568 46.4211591, 15.8652523 46.4209493, 15.8652385 46.4208584, 15.8652351 46.4208363, 15.8652272 46.4207715, 15.8652539 46.420695, 15.8653289 46.4206223, 15.865451 46.4205081, 15.8654691 46.4204905, 15.8656816 46.4202918, 15.8658245 46.4201649, 15.8658867 46.4201381, 15.865953 46.4201121, 15.8661175 46.4200708, 15.8663573 46.4200355, 15.8664221 46.4200296, 15.8664947 46.4200277, 15.8665528 46.4200253, 15.8666322 46.4200254)",,,
641272262,2,,Raičeva ulica,residential,50,False,False,54.728,"LINESTRING (15.8655057 46.4214411, 15.8655448 46.4214796, 15.8656224 46.421556, 15.8657453 46.4216579, 15.8658287 46.4217333, 15.8659401 46.4218314)",,,
153809627,,,Dravska ulica,residential,,False,False,11.479,"LINESTRING (15.8683554 46.4183483, 15.8683171 46.4184481)",,,
628052160,,,,residential,30,False,True,11.479,"LINESTRING (15.8683554 46.4183483, 15.8683171 46.4184481)",,,
"[447017514, 741666366]",,,Dravska ulica,residential,30,False,"[False, True]",98.382,"LINESTRING (15.8683554 46.4183483, 15.8683786 46.4182962, 15.8684219 46.4182398, 15.8685151 46.4181352, 15.8686033 46.4180706, 15.8687204 46.418004, 15.8689226 46.4179126, 15.8691073 46.4178418, 15.8692901 46.4177857)",,,
153809627,,,Dravska ulica,residential,,False,False,5.518,"LINESTRING (15.8683171 46.4184481, 15.8683102 46.4184975)",,,
628052160,,,,residential,30,False,True,5.518,"LINESTRING (15.8683171 46.4184481, 15.8683102 46.4184975)",,,
153809627,,,Dravska ulica,residential,,False,True,11.479,"LINESTRING (15.8683171 46.4184481, 15.8683554 46.4183483)",,,
628052160,,,,residential,30,False,False,11.479,"LINESTRING (15.8683171 46.4184481, 15.8683554 46.4183483)",,,
741667607,,,Na tratah,residential,,False,False,177.451,"LINESTRING (15.8770297 46.4163641, 15.8775294 46.4170887, 15.8776175 46.4172301, 15.8777829 46.4174955, 15.8777941 46.4175175, 15.8779047 46.417734, 15.877963 46.4178233)",,,
38026585,,,Minoritski trg,living_street,30,False,True,56.886,"LINESTRING (15.8716044 46.4178919, 15.8715176 46.4180887, 15.8714294 46.4183099, 15.871424 46.4183863)",,,
100773443,,,Dravska ulica,residential,30,False,False,77.561,"LINESTRING (15.8716044 46.4178919, 15.8714598 46.4178803, 15.8710487 46.4178461, 15.8708363 46.417828, 15.8706019 46.4177991)",,,
389177583,,,,residential,,False,False,17.115,"LINESTRING (15.8716044 46.4178919, 15.871645 46.4177971, 15.8716677 46.4177443)",,,
174005668,,,Zelenikova ulica,living_street,30,False,False,30.115,"LINESTRING (15.8729732 46.4191847, 15.8725862 46.4192313)",,,
760525075,,,Vodnikova ulica,living_street,30,False,True,14.238,"LINESTRING (15.8729732 46.4191847, 15.8729681 46.4193127)",,,
"[103228784, 760525075]",,,Vodnikova ulica,living_street,30,False,False,185.98999999999995,"LINESTRING (15.8729732 46.4191847, 15.8729438 46.4189842, 15.8729283 46.41883, 15.8728728 46.4185657, 15.8728595 46.41853, 15.8728476 46.4185197, 15.8728221 46.4184983, 15.8727698 46.4184854, 15.8724379 46.4184512, 15.8722034 46.4184346, 15.8716754 46.4184073, 15.8715462 46.4183947, 15.871424 46.4183863)",,,
100778211,2,710,Trstenjakova ulica,tertiary,50,False,False,95.24,"LINESTRING (15.8739049 46.4207843, 15.8738743 46.4208763, 15.873836 46.4209609, 15.8736704 46.4212002, 15.8736571 46.4212152, 15.8733935 46.42148, 15.8733331 46.4215358)",,,
100778211,2,710,Trstenjakova ulica,tertiary,50,False,True,76.356,"LINESTRING (15.8739049 46.4207843, 15.8739273 46.4206897, 15.8739665 46.4204865, 15.8739903 46.4202583, 15.8740145 46.4201766, 15.874046 46.4201062)",,,
174007706,,,,unclassified,,False,False,69.685,"LINESTRING (15.8739049 46.4207843, 15.8738466 46.4207822, 15.873517 46.4207957, 15.8733765 46.4208031, 15.8729972 46.4208141)",,,
174007706,,,,unclassified,,False,True,69.685,"LINESTRING (15.8729972 46.4208141, 15.8733765 46.4208031, 15.873517 46.4207957, 15.8738466 46.4207822, 15.8739049 46.4207843)",,,
1096831179,3,,Osojnikova cesta,secondary,50,False,True,51.067,"LINESTRING (15.8750683 46.41936, 15.8746485 46.4190034)",,,
26761841,2,710,Vinarski trg,tertiary,50,False,False,97.88600000000001,"LINESTRING (15.8750683 46.41936, 15.8749372 46.419448, 15.874904 46.4194655, 15.8748551 46.419498, 15.8742962 46.4198614, 15.8742323 46.4199014, 15.8741533 46.4199723)",,,
"[103228793, 480407380, 1159434894]",3,229,Osojnikova cesta,secondary,50,False,False,313.983,"LINESTRING (15.8750683 46.41936, 15.8760016 46.4200806, 15.8763753 46.4203987, 15.8765449 46.4205585, 15.8766083 46.4206197, 15.8766536 46.4206616, 15.876998 46.4210149, 15.8774062 46.4214769, 15.877528 46.4216087)",,,
174005668,,,Zelenikova ulica,living_street,30,False,True,30.115,"LINESTRING (15.8725862 46.4192313, 15.8729732 46.4191847)",,,
641272260,2,,Raičeva ulica,tertiary,50,False,False,15.822,"LINESTRING (15.8659401 46.4218314, 15.866075 46.4219391)",,,
641272262,2,,Raičeva ulica,residential,50,False,True,54.728,"LINESTRING (15.8659401 46.4218314, 15.8658287 46.4217333, 15.8657453 46.4216579, 15.8656224 46.421556, 15.8655448 46.4214796, 15.8655057 46.4214411)",,,
"[480407369, 103228782]","['2', '3']",710,Raičeva ulica,tertiary,50,False,False,286.40199999999993,"LINESTRING (15.8709817 46.421753, 15.8707602 46.4217625, 15.8703888 46.4217485, 15.8701781 46.4217405, 15.8700215 46.4217446, 15.8698629 46.4217567, 15.8696538 46.4217976, 15.8694737 46.4218603, 15.8690353 46.4220522, 15.8687469 46.4221861, 15.8684939 46.4222754, 15.8683666 46.4223264, 15.868075 46.4224434, 15.8678028 46.4225864, 15.8676767 46.4226521, 15.8676304 46.4226783)",,,
103228782,2,710,Raičeva ulica,tertiary,50,False,True,91.445,"LINESTRING (15.8709817 46.421753, 15.8711673 46.4217452, 15.8712059 46.4217436, 15.8714344 46.4217344, 15.8716639 46.4217213, 15.8718424 46.4217131, 15.871876 46.4217111, 15.8721699 46.4216837)",,,
177841802,,,Med vrti,residential,,False,False,31.251,"LINESTRING (15.8709817 46.421753, 15.8709563 46.4217914, 15.8708585 46.4218948, 15.8707643 46.4219902)",,,
177841801,,,Jenkova ulica,residential,,False,True,101.839,"LINESTRING (15.8707643 46.4219902, 15.8706919 46.4220022, 15.8706699 46.4220058, 15.8704099 46.4220527, 15.8699967 46.4221228, 15.8698957 46.42216, 15.869538 46.4223153)",,,
177841802,,,Med vrti,residential,,False,False,149.418,"LINESTRING (15.8707643 46.4219902, 15.8707175 46.4220495, 15.8706488 46.4221374, 15.8705655 46.4222592, 15.870538 46.4223199, 15.8705043 46.422401, 15.8704671 46.4224393, 15.8704165 46.4224886, 15.870361 46.4225432, 15.8701777 46.4226818, 15.8700038 46.4228081, 15.8698452 46.4229343, 15.8696573 46.423076)",,,
177841802,,,Med vrti,residential,,False,True,31.250999999999998,"LINESTRING (15.8707643 46.4219902, 15.8708585 46.4218948, 15.8709563 46.4217914, 15.8709817 46.421753)",,,
177841801,,,Jenkova ulica,residential,,False,False,101.839,"LINESTRING (15.869538 46.4223153, 15.8698957 46.42216, 15.8699967 46.4221228, 15.8704099 46.4220527, 15.8706699 46.4220058, 15.8706919 46.4220022, 15.8707643 46.4219902)",,,
198053055,,,Groharjeva pot,residential,,False,False,75.684,"LINESTRING (15.8720828 46.4234066, 15.8723107 46.4233028, 15.8724617 46.4232565, 15.8725615 46.4232259, 15.8727316 46.423131, 15.8728835 46.4230204)",,,
56067974,,,Panonska ulica,living_street,30,False,True,40.279,"LINESTRING (15.8728835 46.4230204, 15.8732289 46.4232934)",,,
