osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,name,geometry,junction
1205014254,,409,secondary,50,True,False,38.866,,"LINESTRING (14.2193491 45.9163675, 14.2188487 45.9163363)",
28670924,,,residential,,False,True,63.045,Šolska pot,"LINESTRING (14.2293352 45.9168236, 14.22897 45.9168272, 14.2286189 45.9168351, 14.2285205 45.9168328)",
156389551,1,102,primary,50,True,False,14.492999999999999,,"LINESTRING (14.218432 45.9161397, 14.218501 45.9160957, 14.2185885 45.9160723)",roundabout
156389551,1,102,primary,50,True,False,18.215,,"LINESTRING (14.2187554 45.9160912, 14.2188174 45.9161247, 14.2188616 45.9161698, 14.2188837 45.9162222)",roundabout
1205014253,,409,secondary,50,True,False,39.462,,"LINESTRING (14.2188837 45.9162222, 14.2193491 45.9163675)",
156389551,1,102,primary,50,True,False,13.16,,"LINESTRING (14.2188837 45.9162222, 14.2188802 45.9162813, 14.2188487 45.9163363)",roundabout
156389551,1,102,primary,50,True,False,13.183,,"LINESTRING (14.2184494 45.9163643, 14.2184026 45.9163148, 14.2183823 45.9162572)",roundabout
172129611,,,residential,,False,False,113.397,Potoška cesta,"LINESTRING (14.2234895 45.9168479, 14.2237038 45.9168649, 14.223799 45.9167197, 14.2239439 45.916437, 14.2240247 45.9162345, 14.2241035 45.9160423)",
172129611,,,residential,,False,True,24.634999999999998,Potoška cesta,"LINESTRING (14.2234895 45.9168479, 14.2234558 45.9168888, 14.2234189 45.9169634, 14.2233759 45.9170541)",
224147258,,,residential,,False,True,221.23800000000003,Brod,"LINESTRING (14.2234895 45.9168479, 14.2233699 45.91673, 14.2231952 45.9166503, 14.2227632 45.9164798, 14.2217175 45.9160718, 14.2214832 45.9159803, 14.2212951 45.9159304, 14.2211269 45.9159232, 14.2210236 45.9159483)",
172129611,,,residential,,False,False,24.635,Potoška cesta,"LINESTRING (14.2233759 45.9170541, 14.2234189 45.9169634, 14.2234558 45.9168888, 14.2234895 45.9168479)",
224147242,,,residential,,False,False,133.62900000000002,Tržaška cesta,"LINESTRING (14.2233759 45.9170541, 14.223336 45.9171379, 14.2231817 45.9173973, 14.2230548 45.9175818, 14.222863 45.9178736, 14.2228256 45.9179326, 14.2227865 45.9179887, 14.2226768 45.9181523)",
1185510648,2,409,secondary,50,False,False,87.931,Tržaška cesta,"LINESTRING (14.2233759 45.9170541, 14.2231922 45.9170239, 14.2224169 45.916898, 14.222269 45.9168743)",
1185510648,2,409,secondary,50,False,True,145.09499999999997,Tržaška cesta,"LINESTRING (14.2233759 45.9170541, 14.2235627 45.9170837, 14.223837 45.9171302, 14.2241714 45.9171873, 14.2245247 45.9172415, 14.2247397 45.9172758, 14.224834 45.9172902, 14.2252018 45.9173523)",
224147257,,,residential,,False,True,62.597,Nazorjeva ulica,"LINESTRING (14.2182479 45.9168241, 14.2189834 45.9170588)",
196752300,,,residential,,False,True,26.487000000000002,Tržaška cesta,"LINESTRING (14.2182479 45.9168241, 14.218305 45.9167052, 14.2183622 45.9165996)",
224147243,,,residential,,False,False,147.41000000000003,Gubčeva ulica,"LINESTRING (14.2182479 45.9168241, 14.2180344 45.9170489, 14.2178817 45.9171637, 14.2176383 45.9173503, 14.2174874 45.917457, 14.2173813 45.9175929, 14.2173025 45.9177441, 14.2171967 45.9179113)",
224147243,,,residential,,False,True,147.41,Gubčeva ulica,"LINESTRING (14.2171967 45.9179113, 14.2173025 45.9177441, 14.2173813 45.9175929, 14.2174874 45.917457, 14.2176383 45.9173503, 14.2178817 45.9171637, 14.2180344 45.9170489, 14.2182479 45.9168241)",
224147245,,,residential,,False,False,52.574,Pavšičeva ulica,"LINESTRING (14.2171967 45.9179113, 14.2173131 45.917968, 14.2176996 45.9182279)",
172129610,,,residential,,False,False,63.703,Notranjska cesta,"LINESTRING (14.2285847 45.9152669, 14.2285926 45.9154417, 14.2285942 45.9156599, 14.2285932 45.9158397)",
224144564,,,residential,,False,False,116.921,Poštni vrt,"LINESTRING (14.2265 45.9168204, 14.2265639 45.9168591, 14.2271018 45.9171465, 14.2274424 45.9173462, 14.227631 45.917459, 14.2276696 45.9174856)",
224144564,,,residential,,False,True,216.14999999999998,Poštni vrt,"LINESTRING (14.2265 45.9168204, 14.226424 45.9167803, 14.2261756 45.916635, 14.2256806 45.9163493, 14.2244131 45.9156438, 14.2243308 45.9155954)",
224144565,,,residential,,False,False,159.631,Nova vas,"LINESTRING (14.2265 45.9168204, 14.2265363 45.9167872, 14.2267924 45.916548, 14.2271907 45.9161822, 14.2276004 45.915788, 14.2277271 45.9156663)",
224144572,,,residential,,False,False,34.272999999999996,Poštni vrt,"LINESTRING (14.2265 45.9168204, 14.2264282 45.9168874, 14.2262469 45.9170733)",
224144572,,,residential,,False,True,56.328,Poštni vrt,"LINESTRING (14.2258295 45.9174874, 14.2258829 45.9174228, 14.2259435 45.9173514, 14.2262469 45.9170733)",
224239617,,,residential,,False,True,22.718,Tržaška cesta,"LINESTRING (14.2258295 45.9174874, 14.2257864 45.9175872, 14.2257538 45.9176847)",
1185510648,2,409,secondary,50,False,False,50.828,Tržaška cesta,"LINESTRING (14.2258295 45.9174874, 14.2256819 45.9174546, 14.2252018 45.9173523)",
1185510648,2,409,secondary,50,False,True,107.242,Tržaška cesta,"LINESTRING (14.2258295 45.9174874, 14.2259977 45.9175477, 14.2263183 45.9176628, 14.2268277 45.9178955, 14.2270021 45.9179965)",
172129611,,,residential,,False,False,54.662,Potoška cesta,"LINESTRING (14.2243308 45.9155954, 14.2244142 45.9155179, 14.2247727 45.9152119)",
172129611,,,residential,,False,True,52.891,Potoška cesta,"LINESTRING (14.2243308 45.9155954, 14.2242607 45.9156852, 14.2241035 45.9160423)",
224144564,,,residential,,False,False,216.14999999999998,Poštni vrt,"LINESTRING (14.2243308 45.9155954, 14.2244131 45.9156438, 14.2256806 45.9163493, 14.2261756 45.916635, 14.226424 45.9167803, 14.2265 45.9168204)",
"[1204742576, 229502525]",,,residential,,False,True,108.355,"['Cesta talcev', 'Potoška cesta']","LINESTRING (14.2243308 45.9155954, 14.2241125 45.9154709, 14.2238563 45.9152656, 14.2237302 45.9152376, 14.2234366 45.9152226, 14.2232649 45.9152179, 14.2232099 45.9151835, 14.2231995 45.9151459)",
172129611,,,residential,,False,False,52.891,Potoška cesta,"LINESTRING (14.2241035 45.9160423, 14.2242607 45.9156852, 14.2243308 45.9155954)",
172129611,,,residential,,False,True,113.397,Potoška cesta,"LINESTRING (14.2241035 45.9160423, 14.2240247 45.9162345, 14.2239439 45.916437, 14.223799 45.9167197, 14.2237038 45.9168649, 14.2234895 45.9168479)",
224144559,,,residential,,False,False,202.42199999999997,Prešernova ulica,"LINESTRING (14.2241035 45.9160423, 14.2249035 45.9164939, 14.2254835 45.9167972, 14.2257329 45.9168979, 14.2262469 45.9170733)",
172129611,,,residential,,False,True,49.403,Potoška cesta,"LINESTRING (14.2251779 45.9148685, 14.2247727 45.9152119)",
"[224144560, 172129611]",,,residential,,False,False,146.72,"['Potoška cesta', 'Krpanova ulica']","LINESTRING (14.2251779 45.9148685, 14.2255157 45.9145691, 14.2256029 45.9145196, 14.2257312 45.9145966, 14.2260521 45.914793, 14.2265456 45.9150766)",
224144570,,,residential,,False,False,180.85000000000002,Levstikova ulica,"LINESTRING (14.2251779 45.9148685, 14.2258375 45.9152632, 14.2269875 45.9158977)",
224144563,,,residential,,False,False,48.874,Nova vas,"LINESTRING (14.2269875 45.9158977, 14.2273479 45.9155367)",
"[224144563, 224144555]",,,residential,,False,True,232.829,"['Nova vas', 'Gregorčičeva ulica']","LINESTRING (14.2269875 45.9158977, 14.2266099 45.9162554, 14.2262251 45.9160404, 14.2255264 45.9156476, 14.2247727 45.9152119)",
224144570,,,residential,,False,True,180.85000000000002,Levstikova ulica,"LINESTRING (14.2269875 45.9158977, 14.2258375 45.9152632, 14.2251779 45.9148685)",
224144563,,,residential,,False,True,48.874,Nova vas,"LINESTRING (14.2273479 45.9155367, 14.2269875 45.9158977)",
615346062,,,residential,,False,False,28.058,Krpanova ulica,"LINESTRING (14.2273479 45.9155367, 14.2275283 45.9153178)",
224144560,,,residential,,False,True,80.594,Krpanova ulica,"LINESTRING (14.2273479 45.9155367, 14.2272788 45.915483, 14.2271102 45.9153752, 14.2265456 45.9150766)",
224144563,,,residential,,False,False,32.704,Nova vas,"LINESTRING (14.2273479 45.9155367, 14.2275269 45.9155921, 14.2277271 45.9156663)",
224147270,,,residential,,False,True,71.231,Krpanova ulica,"LINESTRING (14.2265456 45.9150766, 14.2271143 45.9145728)",
224144560,,,residential,,False,False,80.594,Krpanova ulica,"LINESTRING (14.2265456 45.9150766, 14.2271102 45.9153752, 14.2272788 45.915483, 14.2273479 45.9155367)",
"[224144560, 172129611]",,,residential,,False,True,146.72,"['Potoška cesta', 'Krpanova ulica']","LINESTRING (14.2265456 45.9150766, 14.2260521 45.914793, 14.2257312 45.9145966, 14.2256029 45.9145196, 14.2255157 45.9145691, 14.2251779 45.9148685)",
224144563,,,residential,,False,True,32.704,Nova vas,"LINESTRING (14.2277271 45.9156663, 14.2275269 45.9155921, 14.2273479 45.9155367)",
224144565,,,residential,,False,False,69.771,Nova vas,"LINESTRING (14.2277271 45.9156663, 14.2281854 45.9157703, 14.2285932 45.9158397)",
224144565,,,residential,,False,True,159.631,Nova vas,"LINESTRING (14.2277271 45.9156663, 14.2276004 45.915788, 14.2271907 45.9161822, 14.2267924 45.916548, 14.2265363 45.9167872, 14.2265 45.9168204)",
172129610,,,residential,,False,False,110.595,Notranjska cesta,"LINESTRING (14.2285932 45.9158397, 14.2285844 45.9159366, 14.2285824 45.9159688, 14.228564 45.9162701, 14.228532 45.9165452, 14.2285205 45.9168328)",
172129610,,,residential,,False,True,63.703,Notranjska cesta,"LINESTRING (14.2285932 45.9158397, 14.2285942 45.9156599, 14.2285926 45.9154417, 14.2285847 45.9152669)",
224144565,,,residential,,False,True,69.771,Nova vas,"LINESTRING (14.2285932 45.9158397, 14.2281854 45.9157703, 14.2277271 45.9156663)",
172129611,,,residential,,False,False,49.403,Potoška cesta,"LINESTRING (14.2247727 45.9152119, 14.2251779 45.9148685)",
172129611,,,residential,,False,True,54.662,Potoška cesta,"LINESTRING (14.2247727 45.9152119, 14.2244142 45.9155179, 14.2243308 45.9155954)",
"[224144555, 224144563]",,,residential,,False,False,232.82899999999998,"['Nova vas', 'Gregorčičeva ulica']","LINESTRING (14.2247727 45.9152119, 14.2255264 45.9156476, 14.2262251 45.9160404, 14.2266099 45.9162554, 14.2269875 45.9158977)",
26365796,,,residential,,False,False,37.084,Notranjska cesta,"LINESTRING (14.2276696 45.9174856, 14.2279936 45.9172398)",
26365796,,,residential,,False,True,76.795,Notranjska cesta,"LINESTRING (14.2276696 45.9174856, 14.2274316 45.9176763, 14.2273193 45.9177534, 14.2270021 45.9179965)",
224144564,,,residential,,False,True,116.92099999999999,Poštni vrt,"LINESTRING (14.2276696 45.9174856, 14.227631 45.917459, 14.2274424 45.9173462, 14.2271018 45.9171465, 14.2265639 45.9168591, 14.2265 45.9168204)",
224144559,,,residential,,False,True,202.422,Prešernova ulica,"LINESTRING (14.2262469 45.9170733, 14.2257329 45.9168979, 14.2254835 45.9167972, 14.2249035 45.9164939, 14.2241035 45.9160423)",
224144572,,,residential,,False,False,56.328,Poštni vrt,"LINESTRING (14.2262469 45.9170733, 14.2259435 45.9173514, 14.2258829 45.9174228, 14.2258295 45.9174874)",
224144572,,,residential,,False,True,34.272999999999996,Poštni vrt,"LINESTRING (14.2262469 45.9170733, 14.2264282 45.9168874, 14.2265 45.9168204)",
224147263,,,residential,,False,True,53.272,Titova ulica,"LINESTRING (14.2225801 45.9185327, 14.2226913 45.9190055)",
224147263,,,residential,,False,False,43.123000000000005,Titova ulica,"LINESTRING (14.2225801 45.9185327, 14.2226078 45.9183258, 14.2226768 45.9181523)",
224147265,,,residential,,False,False,159.66,Kraigherjeva ulica,"LINESTRING (14.2225801 45.9185327, 14.2213475 45.9186706, 14.2205418 45.9187584)",
224147261,,,residential,,False,True,58.462,Pavšičeva ulica,"LINESTRING (14.2226913 45.9190055, 14.2234396 45.9189318)",
224147263,,,residential,,False,False,53.272,Titova ulica,"LINESTRING (14.2226913 45.9190055, 14.2225801 45.9185327)",
224147263,,,residential,,False,True,46.352,Titova ulica,"LINESTRING (14.2226913 45.9190055, 14.2228026 45.9194151)",
224147261,,,residential,,False,False,145.54500000000002,Pavšičeva ulica,"LINESTRING (14.2226913 45.9190055, 14.221833 45.9190997, 14.2210685 45.9191958, 14.2208393 45.9192341)",
224147266,,,residential,,True,False,11.35,,"LINESTRING (14.2184445 45.9189763, 14.2184303 45.9189437, 14.2184317 45.9189098, 14.2184486 45.9188778)",roundabout
224147266,,,residential,,True,False,17.394000000000002,,"LINESTRING (14.2185271 45.9188309, 14.2185825 45.9188241, 14.2186376 45.9188318, 14.2186849 45.9188529, 14.218718 45.9188845)",roundabout
224147240,,,residential,,False,False,80.262,Vilharjeva ulica,"LINESTRING (14.222576 45.9196931, 14.221963 45.9197874, 14.2219305 45.9197822, 14.2219 45.919765, 14.2218705 45.9197061, 14.2218304 45.9195362)",
224147245,,,residential,,False,False,60.508,Pavšičeva ulica,"LINESTRING (14.2176996 45.9182279, 14.2182079 45.9186415)",
224147245,,,residential,,False,True,52.574,Pavšičeva ulica,"LINESTRING (14.2176996 45.9182279, 14.2173131 45.917968, 14.2171967 45.9179113)",
224147248,,,residential,,False,True,163.594,Nazorjeva ulica,"LINESTRING (14.2176996 45.9182279, 14.218436 45.9175622, 14.2189834 45.9170588)",
224147257,,,residential,,False,False,5.582,Nazorjeva ulica,"LINESTRING (14.2190486 45.9170803, 14.2189834 45.9170588)",
224147257,,,residential,,False,True,50.207,Nazorjeva ulica,"LINESTRING (14.2190486 45.9170803, 14.2196148 45.917301)",
224243197,,,residential,,False,True,91.851,Tržaška cesta,"LINESTRING (14.2190486 45.9170803, 14.219401 45.9167769, 14.2197777 45.9164285)",
224147255,,,residential,,False,True,104.62700000000001,Cesta talcev,"LINESTRING (14.2240619 45.9142246, 14.2238325 45.9142066, 14.2235708 45.9142166, 14.2234718 45.9142705, 14.2228866 45.9145785)",
229502527,,,residential,,False,True,123.97899999999998,Cesta talcev,"LINESTRING (14.2240619 45.9142246, 14.2239038 45.9143731, 14.2236933 45.9145549, 14.2235345 45.9146692, 14.2233843 45.914799, 14.2233268 45.9148746, 14.2232911 45.9149663, 14.2231995 45.9151459)",
224147257,,,residential,,False,False,50.207,Nazorjeva ulica,"LINESTRING (14.2196148 45.917301, 14.2190486 45.9170803)",
224147239,,,residential,,False,False,184.59,Ulica OF,"LINESTRING (14.2196148 45.917301, 14.2192822 45.9176331, 14.218676 45.9181929, 14.2185268 45.9183436, 14.2182079 45.9186415)",
224147251,,,residential,,False,False,181.753,Partizanska ulica,"LINESTRING (14.2196148 45.917301, 14.2203014 45.9175249, 14.22109 45.9177264, 14.2214387 45.9178085, 14.2216157 45.9179317, 14.2216479 45.9180212)",
224147246,,,residential,,False,False,67.48,Kidričeva ulica,"LINESTRING (14.2205418 45.9187584, 14.2206448 45.9186221, 14.2210323 45.9182582)",
"[224147254, 224147246]",,,residential,,False,True,126.25899999999999,"['Kidričeva ulica', 'Pavšičeva ulica']","LINESTRING (14.2205418 45.9187584, 14.2204647 45.9188502, 14.2204195 45.9188572, 14.2198616 45.9188758, 14.2191145 45.9189066, 14.2189886 45.9189116)",
224147265,,,residential,,False,True,159.66,Kraigherjeva ulica,"LINESTRING (14.2205418 45.9187584, 14.2213475 45.9186706, 14.2225801 45.9185327)",
224147246,,,residential,,False,True,57.468999999999994,Kidričeva ulica,"LINESTRING (14.2216479 45.9180212, 14.2212134 45.9180959, 14.2210323 45.9182582)",
224147251,,,residential,,False,False,80.918,Partizanska ulica,"LINESTRING (14.2216479 45.9180212, 14.2221375 45.9180819, 14.2226768 45.9181523)",
224147251,,,residential,,False,True,181.75300000000001,Partizanska ulica,"LINESTRING (14.2216479 45.9180212, 14.2216157 45.9179317, 14.2214387 45.9178085, 14.22109 45.9177264, 14.2203014 45.9175249, 14.2196148 45.917301)",
224147245,,,residential,,False,False,10.441,Pavšičeva ulica,"LINESTRING (14.2182079 45.9186415, 14.2182954 45.918713)",
224147245,,,residential,,False,True,60.508,Pavšičeva ulica,"LINESTRING (14.2182079 45.9186415, 14.2176996 45.9182279)",
224147239,,,residential,,False,True,184.59,Ulica OF,"LINESTRING (14.2182079 45.9186415, 14.2185268 45.9183436, 14.218676 45.9181929, 14.2192822 45.9176331, 14.2196148 45.917301)",
1205016233,,,residential,,True,False,21.071,,"LINESTRING (14.2189886 45.9189116, 14.2187257 45.9189612)",
224147250,,,residential,,False,False,223.915,Tomšičeva ulica,"LINESTRING (14.2189886 45.9189116, 14.2189874 45.9188558, 14.2189989 45.9187928, 14.2191468 45.9186342, 14.2192724 45.9184808, 14.2193841 45.9183347, 14.2195719 45.9181033, 14.2197029 45.9180375, 14.2198374 45.9180007, 14.2199443 45.9179862, 14.2200761 45.9179923, 14.2202501 45.9180431, 14.22047 45.9180917, 14.2208446 45.9181994, 14.2210323 45.9182582)",
"[224147246, 224147254]",,,residential,,False,False,126.259,"['Kidričeva ulica', 'Pavšičeva ulica']","LINESTRING (14.2189886 45.9189116, 14.2191145 45.9189066, 14.2198616 45.9188758, 14.2204195 45.9188572, 14.2204647 45.9188502, 14.2205418 45.9187584)",
224147255,,,residential,,False,False,171.15,Cesta talcev,"LINESTRING (14.2210236 45.9159483, 14.2208876 45.9158225, 14.220897 45.9157872, 14.22102 45.9156752, 14.2213288 45.9154073, 14.2221468 45.9149647, 14.2223008 45.9148737)",
224147258,,,residential,,False,False,221.238,Brod,"LINESTRING (14.2210236 45.9159483, 14.2211269 45.9159232, 14.2212951 45.9159304, 14.2214832 45.9159803, 14.2217175 45.9160718, 14.2227632 45.9164798, 14.2231952 45.9166503, 14.2233699 45.91673, 14.2234895 45.9168479)",
224147269,,,residential,,False,False,78.02600000000001,Tržaška cesta,"LINESTRING (14.2210236 45.9159483, 14.2209958 45.9160241, 14.2209452 45.9161022, 14.220845 45.9162448, 14.2205797 45.9165759)",
224147270,,,residential,,False,False,71.231,Krpanova ulica,"LINESTRING (14.2271143 45.9145728, 14.2265456 45.9150766)",
224147260,,,residential,,False,False,25.902,Vilharjeva ulica,"LINESTRING (14.2218304 45.9195362, 14.2214991 45.91957)",
224147240,,,residential,,False,True,80.262,Vilharjeva ulica,"LINESTRING (14.2218304 45.9195362, 14.2218705 45.9197061, 14.2219 45.919765, 14.2219305 45.9197822, 14.221963 45.9197874, 14.222576 45.9196931)",
224147260,,,residential,,False,True,76.407,Vilharjeva ulica,"LINESTRING (14.2218304 45.9195362, 14.2220073 45.9195177, 14.2228026 45.9194151)",
224147246,,,residential,,False,False,57.468999999999994,Kidričeva ulica,"LINESTRING (14.2210323 45.9182582, 14.2212134 45.9180959, 14.2216479 45.9180212)",
224147246,,,residential,,False,True,67.48,Kidričeva ulica,"LINESTRING (14.2210323 45.9182582, 14.2206448 45.9186221, 14.2205418 45.9187584)",
224147250,,,residential,,False,True,223.91500000000002,Tomšičeva ulica,"LINESTRING (14.2210323 45.9182582, 14.2208446 45.9181994, 14.22047 45.9180917, 14.2202501 45.9180431, 14.2200761 45.9179923, 14.2199443 45.9179862, 14.2198374 45.9180007, 14.2197029 45.9180375, 14.2195719 45.9181033, 14.2193841 45.9183347, 14.2192724 45.9184808, 14.2191468 45.9186342, 14.2189989 45.9187928, 14.2189874 45.9188558, 14.2189886 45.9189116)",
224147242,,,residential,,False,True,133.629,Tržaška cesta,"LINESTRING (14.2226768 45.9181523, 14.2227865 45.9179887, 14.2228256 45.9179326, 14.222863 45.9178736, 14.2230548 45.9175818, 14.2231817 45.9173973, 14.223336 45.9171379, 14.2233759 45.9170541)",
224147251,,,residential,,False,False,235.026,Partizanska ulica,"LINESTRING (14.2226768 45.9181523, 14.2229028 45.9182213, 14.2230668 45.9182815, 14.2231661 45.9183402, 14.2233668 45.9184779, 14.2235078 45.9186019, 14.2236793 45.9187709, 14.2239515 45.919019, 14.224146 45.9192989, 14.2243485 45.9195508, 14.2243659 45.9196021, 14.2243405 45.9196609, 14.2242654 45.9197859)",
224147251,,,residential,,False,True,80.918,Partizanska ulica,"LINESTRING (14.2226768 45.9181523, 14.2221375 45.9180819, 14.2216479 45.9180212)",
224147263,,,residential,,False,True,43.123000000000005,Titova ulica,"LINESTRING (14.2226768 45.9181523, 14.2226078 45.9183258, 14.2225801 45.9185327)",
224147251,,,residential,,False,True,235.026,Partizanska ulica,"LINESTRING (14.2242654 45.9197859, 14.2243405 45.9196609, 14.2243659 45.9196021, 14.2243485 45.9195508, 14.224146 45.9192989, 14.2239515 45.919019, 14.2236793 45.9187709, 14.2235078 45.9186019, 14.2233668 45.9184779, 14.2231661 45.9183402, 14.2230668 45.9182815, 14.2229028 45.9182213, 14.2226768 45.9181523)",
224147260,,,residential,,False,True,59.92,Vilharjeva ulica,"LINESTRING (14.2228026 45.9194151, 14.223571 45.919347)",
224147263,,,residential,,False,False,46.352,Titova ulica,"LINESTRING (14.2228026 45.9194151, 14.2226913 45.9190055)",
224147260,,,residential,,False,False,76.407,Vilharjeva ulica,"LINESTRING (14.2228026 45.9194151, 14.2220073 45.9195177, 14.2218304 45.9195362)",
224147263,,,residential,,False,True,34.981,Titova ulica,"LINESTRING (14.2228026 45.9194151, 14.2228438 45.9196003, 14.2229702 45.9196922)",
224147238,,,residential,,False,True,93.834,Cesta talcev,"LINESTRING (14.2214283 45.9142875, 14.2223008 45.9148737)",
"[26728356, 1217183590]",2,102,primary,"['60', '50']",False,True,259.443,,"LINESTRING (14.2214283 45.9142875, 14.2205914 45.91473, 14.2198675 45.9151916, 14.2196732 45.9153155, 14.2194333 45.9154916, 14.2192951 45.9155808, 14.2189142 45.9158268)",
224147261,,,residential,,False,True,145.54500000000002,Pavšičeva ulica,"LINESTRING (14.2208393 45.9192341, 14.2210685 45.9191958, 14.221833 45.9190997, 14.2226913 45.9190055)",
224147266,,,residential,,True,False,7.768,,"LINESTRING (14.2187257 45.9189612, 14.218703 45.9189924, 14.218667 45.9190167)",roundabout
224147260,,,residential,,False,True,25.902,Vilharjeva ulica,"LINESTRING (14.2214991 45.91957, 14.2218304 45.9195362)",
224147260,,,residential,,False,False,59.92,Vilharjeva ulica,"LINESTRING (14.223571 45.919347, 14.2228026 45.9194151)",
1205016231,,,residential,,True,False,21.823,,"LINESTRING (14.2184486 45.9188778, 14.2182954 45.918713)",
224147266,,,residential,,True,False,8.126,,"LINESTRING (14.2184486 45.9188778, 14.2184819 45.9188496, 14.2185271 45.9188309)",roundabout
1205016234,,,residential,,True,False,21.148,,"LINESTRING (14.218718 45.9188845, 14.2189886 45.9189116)",
224147266,,,residential,,True,False,8.699000000000002,,"LINESTRING (14.218718 45.9188845, 14.2187322 45.9189223, 14.2187257 45.9189612)",roundabout
224147252,,,residential,,False,False,31.722,Pavšičeva ulica,"LINESTRING (14.218667 45.9190167, 14.2187722 45.919145, 14.2189214 45.9192353)",
224147266,,,residential,,True,False,8.345,,"LINESTRING (14.218667 45.9190167, 14.2186179 45.9190321, 14.218564 45.9190347)",roundabout
