osmid,ref,highway,junction,oneway,reversed,length,geometry,name,maxspeed,bridge,tunnel
"[39364380, 39364381]",,residential,,False,False,227.40400000000005,"LINESTRING (14.9937602 46.1335417, 14.9934359 46.1335838, 14.9932164 46.1336259, 14.9930102 46.1336939, 14.9928881 46.1337534, 14.9927935 46.1338147, 14.9927395 46.1338999, 14.9927422 46.1340017, 14.992766 46.13409, 14.9928085 46.1341906, 14.9928591 46.1342568, 14.9928722 46.1343144, 14.9929315 46.134418, 14.9929545 46.1344524, 14.9929669 46.1344775, 14.9929855 46.1345486, 14.9929802 46.1345995, 14.9929457 46.13464, 14.992805 46.1347522, 14.9926961 46.1348454, 14.9926323 46.1348933, 14.9926913 46.1349378, 14.9927343 46.1349702)",Prečna pot,50,,
"[169460825, 169460826, 39364375]",,residential,,False,True,27.357,"LINESTRING (14.9937602 46.1335417, 14.9937843 46.1335819, 14.9938492 46.1336999, 14.9938296 46.1337749)",,,yes,
1095867460,,residential,,False,False,110.35900000000002,"LINESTRING (14.9937602 46.1335417, 14.9937508 46.1335259, 14.9937508 46.1335063, 14.9937579 46.1334891, 14.9937836 46.1334695, 14.9938561 46.1334462, 14.9939304 46.1334217, 14.9939738 46.1333935, 14.9940225 46.1333383, 14.9940835 46.1332604, 14.9941676 46.1331997, 14.9942799 46.1331494, 14.9943295 46.1331304, 14.9945781 46.1330532, 14.994702 46.1330477, 14.9947839 46.1330487, 14.9948656 46.1330533)",,,,
"[39364380, 39364381]",,residential,,False,True,227.40400000000002,"LINESTRING (14.9927343 46.1349702, 14.9926913 46.1349378, 14.9926323 46.1348933, 14.9926961 46.1348454, 14.992805 46.1347522, 14.9929457 46.13464, 14.9929802 46.1345995, 14.9929855 46.1345486, 14.9929669 46.1344775, 14.9929545 46.1344524, 14.9929315 46.134418, 14.9928722 46.1343144, 14.9928591 46.1342568, 14.9928085 46.1341906, 14.992766 46.13409, 14.9927422 46.1340017, 14.9927395 46.1338999, 14.9927935 46.1338147, 14.9928881 46.1337534, 14.9930102 46.1336939, 14.9932164 46.1336259, 14.9934359 46.1335838, 14.9937602 46.1335417)",Prečna pot,50,,
"[143771260, 169460829, 169460830]",221,secondary,,False,False,129.74099999999999,"LINESTRING (14.9927343 46.1349702, 14.9927991 46.1349192, 14.9929687 46.134796, 14.9932785 46.1346132, 14.9934529 46.1345067, 14.9937159 46.134352, 14.9939853 46.1341911)",,50,yes,
143771260,221,secondary,,False,True,288.873,"LINESTRING (14.9927343 46.1349702, 14.9925418 46.1351279, 14.9924059 46.1352662, 14.9922554 46.1354178, 14.9920998 46.1356131, 14.9918857 46.1358896, 14.9917055 46.1361341, 14.9915407 46.1363621, 14.9913773 46.1365821, 14.991257 46.1367471, 14.991166 46.1368847, 14.9910882 46.1370527, 14.9910134 46.1372598)",,,,
39364383,,residential,,False,True,3.304,"LINESTRING (14.9911999 46.1352265, 14.9912423 46.1352309)",Prečna pot,,,
39364383,,residential,,False,False,52.363,"LINESTRING (14.9911999 46.1352265, 14.9911006 46.135257, 14.9909848 46.1353258, 14.9908717 46.13546, 14.9907283 46.1355507)",Prečna pot,,,
264864026,,residential,,False,True,45.55200000000001,"LINESTRING (14.9911999 46.1352265, 14.9912346 46.1351374, 14.9913276 46.1349507, 14.9913778 46.134836)",,,,
39364383,,residential,,False,False,58.584,"LINESTRING (14.9907283 46.1355507, 14.9906138 46.1356526, 14.9904315 46.1357433, 14.9902215 46.1357921, 14.9901032 46.135826)",Prečna pot,,,
39364383,,residential,,False,True,52.363,"LINESTRING (14.9907283 46.1355507, 14.9908717 46.13546, 14.9909848 46.1353258, 14.9911006 46.135257, 14.9911999 46.1352265)",Prečna pot,,,
53246280,,residential,,False,False,48.293,"LINESTRING (14.9907283 46.1355507, 14.9904219 46.1353248, 14.9902751 46.1352534)",Prečna pot,,,
39364383,,residential,,False,True,24.645,"LINESTRING (14.9897838 46.1358295, 14.9899674 46.135833, 14.9901032 46.135826)",Prečna pot,,,
39364386,,residential,,False,False,181.46999999999997,"LINESTRING (14.9897838 46.1358295, 14.9897624 46.1359158, 14.9895348 46.1366374, 14.9894757 46.1367455, 14.989282 46.1370409, 14.9891437 46.1372683, 14.9890619 46.1373729)",Okrogarjeva kolonija,,,
39364386,,residential,,False,True,22.512,"LINESTRING (14.9897838 46.1358295, 14.9897813 46.1357633, 14.9897637 46.1357067, 14.9896857 46.13565)",Okrogarjeva kolonija,,,
39364386,,residential,,False,True,181.47,"LINESTRING (14.9890619 46.1373729, 14.9891437 46.1372683, 14.989282 46.1370409, 14.9894757 46.1367455, 14.9895348 46.1366374, 14.9897624 46.1359158, 14.9897838 46.1358295)",Okrogarjeva kolonija,,,
43035123,,residential,,False,False,25.465999999999998,"LINESTRING (14.9890619 46.1373729, 14.9890644 46.1373163, 14.9890355 46.1372631, 14.9889701 46.1372248, 14.9888934 46.1372065)",Okrogarjeva kolonija,,,
38313733,,residential,,False,False,6.584,"LINESTRING (14.9931982 46.1300069, 14.9931266 46.1300392)",Polje,,,
38313733,,residential,,False,True,38.061,"LINESTRING (14.9931982 46.1300069, 14.9933067 46.1299683, 14.9934659 46.1299291, 14.9936623 46.1298935)",Polje,,,
38313733,,residential,,False,False,37.873,"LINESTRING (14.994238 46.1299468, 14.9939279 46.1298967, 14.9938166 46.1298842, 14.9937563 46.1298847)",Polje,,,
417949449,,residential,,False,False,98.92099999999999,"LINESTRING (14.994238 46.1299468, 14.9941891 46.1300366, 14.994143 46.1302427, 14.9941136 46.1303797, 14.9942141 46.1308208)",Cesta 20. julija,,,
39408045,,residential,,False,True,27.434,"LINESTRING (14.9951338 46.1310439, 14.9951015 46.1307982)",Polje,,,
1095867462,,residential,,False,False,45.361000000000004,"LINESTRING (14.9951338 46.1310439, 14.9954312 46.131126, 14.9956807 46.1311948)",,,,
"[39408048, 1095867462, 1095867463]",,residential,,False,True,39.036,"LINESTRING (14.9951338 46.1310439, 14.9950943 46.1310331, 14.9949584 46.1309961, 14.994661 46.1309179)",,,yes,
39633247,,residential,,False,True,21.752,"LINESTRING (14.9916376 46.1383771, 14.9913621 46.1383344)",Grajska ulica,,,
37999411,221,secondary,,False,False,213.01800000000003,"LINESTRING (14.9959927 46.1345125, 14.9961848 46.1344725, 14.9962947 46.134442, 14.9963893 46.1344213, 14.9964991 46.134386, 14.9966574 46.1343352, 14.9969441 46.1342317, 14.9970531 46.134193, 14.9974814 46.134041, 14.9976826 46.1339494, 14.9978236 46.1338559, 14.9978906 46.1338053, 14.9980429 46.1336253, 14.9981204 46.1335212, 14.9981881 46.1334536)",Cesta 9. avgusta,50,,
37999411,221,secondary,,False,True,105.78899999999999,"LINESTRING (14.9959927 46.1345125, 14.995853 46.1345319, 14.9957598 46.1345445, 14.9955497 46.1345493, 14.9950435 46.1345557, 14.994915 46.1345507, 14.9948689 46.1345489, 14.9947234 46.1345142, 14.9946467 46.1344813)",Cesta 9. avgusta,50,,
39671668,,residential,,False,False,268.976,"LINESTRING (14.9959927 46.1345125, 14.9960143 46.1345605, 14.9960112 46.1346139, 14.995985 46.1346673, 14.9959003 46.1348061, 14.9956939 46.1351455, 14.9956887 46.1351546, 14.9955876 46.1353302, 14.9955167 46.1354818, 14.9955383 46.1355565, 14.995597 46.1356216, 14.9956169 46.1356505, 14.9956369 46.1357124, 14.9956292 46.1358298, 14.9956238 46.1360082, 14.995613 46.1360676, 14.9956107 46.1361388, 14.995592 46.1362609, 14.9955873 46.1363443, 14.9955885 46.1364858, 14.995592 46.1366646, 14.9955916 46.1367729, 14.9955534 46.1368391)",Levstikova ulica,,,
39671668,,residential,,False,False,126.19800000000001,"LINESTRING (14.9955534 46.1368391, 14.9954769 46.1371913, 14.995442 46.1372861, 14.9953629 46.1373697, 14.9952261 46.1374496, 14.9951309 46.1375175, 14.9950021 46.1376383, 14.9949257 46.1377396, 14.994847 46.1378208)",Levstikova ulica,,,
39671668,,residential,,False,True,268.976,"LINESTRING (14.9955534 46.1368391, 14.9955916 46.1367729, 14.995592 46.1366646, 14.9955885 46.1364858, 14.9955873 46.1363443, 14.995592 46.1362609, 14.9956107 46.1361388, 14.995613 46.1360676, 14.9956238 46.1360082, 14.9956292 46.1358298, 14.9956369 46.1357124, 14.9956169 46.1356505, 14.995597 46.1356216, 14.9955383 46.1355565, 14.9955167 46.1354818, 14.9955876 46.1353302, 14.9956887 46.1351546, 14.9956939 46.1351455, 14.9959003 46.1348061, 14.995985 46.1346673, 14.9960112 46.1346139, 14.9960143 46.1345605, 14.9959927 46.1345125)",Levstikova ulica,,,
"[1095867458, 39671670]",,residential,,False,False,120.92800000000001,"LINESTRING (14.9955534 46.1368391, 14.9955569 46.1369818, 14.9955721 46.1370805, 14.995599 46.1371282, 14.9956352 46.1371686, 14.9957951 46.1373482, 14.9958395 46.1374057, 14.9958944 46.1374502, 14.9959424 46.1374713, 14.9958726 46.1375549, 14.9958171 46.137651, 14.9957863 46.1377299, 14.9957913 46.1378206)",Levstikova ulica,,,
39671668,,residential,,False,True,126.19800000000001,"LINESTRING (14.994847 46.1378208, 14.9949257 46.1377396, 14.9950021 46.1376383, 14.9951309 46.1375175, 14.9952261 46.1374496, 14.9953629 46.1373697, 14.995442 46.1372861, 14.9954769 46.1371913, 14.9955534 46.1368391)",Levstikova ulica,,,
1095867459,,residential,,False,True,71.039,"LINESTRING (14.994847 46.1378208, 14.9948962 46.1378622, 14.9949217 46.1379152, 14.9949181 46.1379777, 14.994915 46.1380379, 14.9949055 46.138091, 14.9948898 46.1381435, 14.994868 46.1381949, 14.99485 46.1382397, 14.9948439 46.138286, 14.9948481 46.1383241, 14.9948604 46.1383614, 14.9948806 46.1383969, 14.9949083 46.13843)",,,,
"[1095867458, 39671670]",,residential,,False,True,120.928,"LINESTRING (14.9957913 46.1378206, 14.9957863 46.1377299, 14.9958171 46.137651, 14.9958726 46.1375549, 14.9959424 46.1374713, 14.9958944 46.1374502, 14.9958395 46.1374057, 14.9957951 46.1373482, 14.9956352 46.1371686, 14.995599 46.1371282, 14.9955721 46.1370805, 14.9955569 46.1369818, 14.9955534 46.1368391)",Levstikova ulica,,,
38313733,,residential,,False,False,7.31,"LINESTRING (14.9937563 46.1298847, 14.9936623 46.1298935)",Polje,,,
38313733,,residential,,False,True,37.873,"LINESTRING (14.9937563 46.1298847, 14.9938166 46.1298842, 14.9939279 46.1298967, 14.994238 46.1299468)",Polje,,,
39408045,,residential,,False,False,27.434,"LINESTRING (14.9951015 46.1307982, 14.9951338 46.1310439)",Polje,,,
39408045,,residential,,False,True,119.903,"LINESTRING (14.9951015 46.1307982, 14.9952398 46.1305505, 14.9953713 46.1302803, 14.9953976 46.1302264, 14.9956208 46.1298604, 14.9956631 46.1297932)",Polje,,,
40674966,,unclassified,,False,True,20.526,"LINESTRING (15.0001955 46.1331108, 15.0002129 46.133295)",Trboveljska cesta,,,
1095867473,,unclassified,,False,False,54.113,"LINESTRING (15.0001955 46.1331108, 14.9997448 46.1327376)",Cankarjev trg,,,
40674966,,unclassified,,False,False,60.966,"LINESTRING (15.0001955 46.1331108, 15.0002281 46.1329924, 15.0002806 46.1328654, 15.0003157 46.1327157, 15.0003425 46.1326291, 15.0003693 46.1325769)",Trboveljska cesta,,,
40686769,,residential,,False,False,20.13,"LINESTRING (15.0012182 46.131863, 15.0011466 46.1316889)",Naselje Srečka Kosovela,,,
40674966,,unclassified,,False,True,104.91999999999999,"LINESTRING (15.0012182 46.131863, 15.0011248 46.1319107, 15.0009706 46.1320021, 15.0008527 46.1320668, 15.0007628 46.1321235, 15.0005993 46.1322559, 15.0004851 46.1323882, 15.0004289 46.1324601, 15.0003693 46.1325769)",Trboveljska cesta,,,
1095867473,,unclassified,,False,True,54.113,"LINESTRING (14.9997448 46.1327376, 15.0001955 46.1331108)",Cankarjev trg,,,
1095867471,,unclassified,,False,False,33.011,"LINESTRING (14.9997448 46.1327376, 14.9996233 46.1327327, 14.9994949 46.1327392, 14.9993992 46.1327537, 14.9993291 46.1327804)",Cankarjev trg,,,
1095867472,,unclassified,,False,True,28.583,"LINESTRING (14.9997448 46.1327376, 14.9996248 46.1326169, 14.9995965 46.1325717, 14.9995696 46.1325134)",Cankarjev trg,,,
40686767,,unclassified,,False,True,39.766000000000005,"LINESTRING (14.9995696 46.1325134, 14.9994774 46.1325377, 14.9994144 46.1325636, 14.9993513 46.132613, 14.9993175 46.1326874, 14.9993116 46.1327246, 14.9993291 46.1327804)",Cankarjev trg,,,
40686768,,residential,,False,False,17.993000000000002,"LINESTRING (14.9995696 46.1325134, 14.9995463 46.1324382, 14.9995475 46.1323533)",Cankarjev trg,,,
1095867472,,unclassified,,False,False,28.583,"LINESTRING (14.9995696 46.1325134, 14.9995965 46.1325717, 14.9996248 46.1326169, 14.9997448 46.1327376)",Cankarjev trg,,,
40686768,,residential,,False,False,219.562,"LINESTRING (14.9995475 46.1323533, 14.99956 46.1321827, 14.9995318 46.1319512, 14.9995171 46.1317077, 14.9994587 46.1312393, 14.9994633 46.1311222, 14.9994754 46.1310408, 14.9994969 46.130946, 14.9995378 46.1308512, 14.9996284 46.1305757, 14.9997062 46.1304028)",Cankarjev trg,,,
40686768,,residential,,False,True,17.993000000000002,"LINESTRING (14.9995475 46.1323533, 14.9995463 46.1324382, 14.9995696 46.1325134)",Cankarjev trg,,,
366382481,,residential,,False,False,90.27900000000001,"LINESTRING (14.9995475 46.1323533, 14.9997512 46.1323399, 14.9998773 46.1323022, 15.0000606 46.1322557, 15.0001171 46.1322416, 15.0001593 46.1322423, 15.0001895 46.1322581, 15.0002351 46.1323482, 15.0002942 46.1324607, 15.0003384 46.1325331, 15.0003693 46.1325769)",,,,
40686769,,residential,,False,True,20.13,"LINESTRING (15.0011466 46.1316889, 15.0012182 46.131863)",Naselje Srečka Kosovela,,,
40686769,,residential,,False,False,44.854,"LINESTRING (15.0011466 46.1316889, 15.0010917 46.1314802, 15.0010567 46.1312905)",Naselje Srečka Kosovela,,,
1095867480,,residential,,False,False,56.988,"LINESTRING (15.0011466 46.1316889, 15.0011224 46.131693, 15.0010535 46.131693, 15.000952 46.1316769, 15.0008656 46.1316526, 15.0007745 46.1316162, 15.0007033 46.1315895, 15.0006134 46.1315612, 15.0005492 46.1315458, 15.000458 46.131526)",Naselje Srečka Kosovela,,,
40686769,,residential,,False,False,53.995999999999995,"LINESTRING (15.0010567 46.1312905, 15.0010594 46.1310854, 15.0010606 46.1309038, 15.0010592 46.1308777, 15.0010519 46.1308401, 15.0010324 46.130808)",Naselje Srečka Kosovela,,,
40686769,,residential,,False,True,44.854,"LINESTRING (15.0010567 46.1312905, 15.0010917 46.1314802, 15.0011466 46.1316889)",Naselje Srečka Kosovela,,,
41217866,,residential,,False,False,62.21,"LINESTRING (15.0010567 46.1312905, 15.0009363 46.1312623, 15.0008493 46.131234, 15.0007838 46.1312105, 15.0007083 46.1311747, 15.000567 46.1310843, 15.0005388 46.1310637, 15.0004734 46.1310312, 15.0003802 46.1309975)",Naselje Srečka Kosovela,,,
41217866,,residential,,False,True,62.209999999999994,"LINESTRING (15.0003802 46.1309975, 15.0004734 46.1310312, 15.0005388 46.1310637, 15.000567 46.1310843, 15.0007083 46.1311747, 15.0007838 46.1312105, 15.0008493 46.131234, 15.0009363 46.1312623, 15.0010567 46.1312905)",Naselje Srečka Kosovela,,,
"[1095867474, 1095867475]",,residential,,False,True,72.245,"LINESTRING (15.0003802 46.1309975, 15.0003432 46.1309895, 15.00026 46.1309869, 15.0001945 46.1309997, 15.0001414 46.1310237, 15.0000705 46.1310578, 15.0000251 46.1310872, 15.0000112 46.1311203, 15.0000212 46.1311438, 15.0000382 46.1311545, 15.0000674 46.1311571, 15.0001013 46.1311561, 15.0001437 46.1311438, 15.0002146 46.1311112, 15.0003802 46.1309975)",Naselje Srečka Kosovela,,,
"[1095867474, 1095867475]",,residential,,False,False,72.245,"LINESTRING (15.0003802 46.1309975, 15.0002146 46.1311112, 15.0001437 46.1311438, 15.0001013 46.1311561, 15.0000674 46.1311571, 15.0000382 46.1311545, 15.0000212 46.1311438, 15.0000112 46.1311203, 15.0000251 46.1310872, 15.0000705 46.1310578, 15.0001414 46.1310237, 15.0001945 46.1309997, 15.00026 46.1309869, 15.0003432 46.1309895, 15.0003802 46.1309975)",Naselje Srečka Kosovela,,,
"[40686770, 1095867479]",,residential,,False,True,67.36,"LINESTRING (15.000458 46.131526, 15.0003997 46.1315086, 15.0003686 46.1314998, 15.0003321 46.1314974, 15.0002678 46.131515, 15.000223 46.1315369, 15.0001826 46.1315684, 15.0001627 46.1316003, 15.0001569 46.1316388, 15.0001701 46.1316635, 15.0002059 46.1316825, 15.0002491 46.131685, 15.0002806 46.1316817, 15.0003484 46.1316477, 15.0004067 46.1315935, 15.000458 46.131526)",Naselje Srečka Kosovela,,,
"[40686770, 1095867479]",,residential,,False,False,67.36,"LINESTRING (15.000458 46.131526, 15.0004067 46.1315935, 15.0003484 46.1316477, 15.0002806 46.1316817, 15.0002491 46.131685, 15.0002059 46.1316825, 15.0001701 46.1316635, 15.0001569 46.1316388, 15.0001627 46.1316003, 15.0001826 46.1315684, 15.000223 46.1315369, 15.0002678 46.131515, 15.0003321 46.1314974, 15.0003686 46.1314998, 15.0003997 46.1315086, 15.000458 46.131526)",Naselje Srečka Kosovela,,,
1095867480,,residential,,False,True,56.98800000000001,"LINESTRING (15.000458 46.131526, 15.0005492 46.1315458, 15.0006134 46.1315612, 15.0007033 46.1315895, 15.0007745 46.1316162, 15.0008656 46.1316526, 15.000952 46.1316769, 15.0010535 46.131693, 15.0011224 46.131693, 15.0011466 46.1316889)",Naselje Srečka Kosovela,,,
38358231,,residential,,False,False,106.123,"LINESTRING (14.9990384 46.131952, 14.998921 46.1320986, 14.9988784 46.132188, 14.9988609 46.1322889, 14.9988737 46.1324614, 14.9988831 46.1325416, 14.9988506 46.1326045, 14.9988266 46.132651, 14.9987661 46.1328006, 14.9987273 46.1328611)",Prešernova cesta,,,
38358231,,residential,,False,True,45.60399999999999,"LINESTRING (14.9990384 46.131952, 14.9990523 46.1319328, 14.999073 46.1319006, 14.9991158 46.1318291, 14.9991521 46.1317481, 14.9991593 46.1317226, 14.9991607 46.1316882, 14.9991528 46.1316461, 14.9991365 46.1316065, 14.999108 46.1315637)",Prešernova cesta,,,
40925194,,residential,,False,True,68.70599999999999,"LINESTRING (14.9990384 46.131952, 14.998927 46.1319175, 14.9988306 46.1319297, 14.9987536 46.1319426, 14.9986929 46.1319584, 14.9985329 46.1320507, 14.9983508 46.1321692, 14.9983385 46.1321777, 14.9983309 46.1321898, 14.9983257 46.1322125)",,,,
40686769,,residential,,False,False,50.772000000000006,"LINESTRING (15.0010324 46.130808, 15.0009795 46.1307611, 15.0009104 46.1307151, 15.0008091 46.1306342, 15.0006053 46.1304609)",Naselje Srečka Kosovela,,,
40686769,,residential,,False,True,53.995999999999995,"LINESTRING (15.0010324 46.130808, 15.0010519 46.1308401, 15.0010592 46.1308777, 15.0010606 46.1309038, 15.0010594 46.1310854, 15.0010567 46.1312905)",Naselje Srečka Kosovela,,,
41217867,,residential,,False,False,146.931,"LINESTRING (15.0010324 46.130808, 15.0010816 46.1307844, 15.0011271 46.1307132, 15.0011376 46.130621, 15.0011761 46.1304454, 15.0011843 46.1303508, 15.0011738 46.1302982, 15.0011539 46.1302383, 15.0011201 46.1301776, 15.0010594 46.1301331, 15.0009963 46.1301088, 15.0009057 46.1300794, 15.0006333 46.1299977, 15.0004257 46.129934, 15.0003309 46.1299041, 15.0002739 46.1298907)",,,,
40686769,,residential,,False,True,50.772000000000006,"LINESTRING (15.0006053 46.1304609, 15.0008091 46.1306342, 15.0009104 46.1307151, 15.0009795 46.1307611, 15.0010324 46.130808)",Naselje Srečka Kosovela,,,
"[1095867476, 1095867477]",,residential,,False,True,73.47399999999999,"LINESTRING (15.0006053 46.1304609, 15.0005697 46.1304353, 15.0005295 46.1304205, 15.0004705 46.1304065, 15.0004122 46.1304098, 15.0003304 46.1304223, 15.0002653 46.1304442, 15.0002211 46.1304837, 15.0002177 46.1305176, 15.0002271 46.1305543, 15.0002901 46.1305483, 15.0003679 46.1305371, 15.0004504 46.130512, 15.0006053 46.1304609)",Naselje Srečka Kosovela,,,
"[1095867476, 1095867477]",,residential,,False,False,73.474,"LINESTRING (15.0006053 46.1304609, 15.0004504 46.130512, 15.0003679 46.1305371, 15.0002901 46.1305483, 15.0002271 46.1305543, 15.0002177 46.1305176, 15.0002211 46.1304837, 15.0002653 46.1304442, 15.0003304 46.1304223, 15.0004122 46.1304098, 15.0004705 46.1304065, 15.0005295 46.1304205, 15.0005697 46.1304353, 15.0006053 46.1304609)",Naselje Srečka Kosovela,,,
285092446,222,secondary,,True,False,11.27,"LINESTRING (14.9946658 46.1338452, 14.994591 46.1339323)",Cesta zmage,,,
225837783,222,secondary,,False,False,15.391000000000002,"LINESTRING (14.9946658 46.1338452, 14.994756 46.1338071, 14.9948301 46.1337669)",Cesta zmage,,,
43035120,,residential,,False,False,140.007,"LINESTRING (14.9894107 46.1342496, 14.9894552 46.1343045, 14.9895196 46.1343566, 14.9897436 46.134477, 14.9898869 46.1345755, 14.9899536 46.1346574, 14.9899875 46.1347332, 14.9900064 46.1348587, 14.9899901 46.1349406, 14.9899599 46.1350234, 14.9898907 46.135101, 14.9898291 46.1351515, 14.9897436 46.1352003, 14.9896354 46.1352491)",Pečarjeva ulica,50,,
43035120,,residential,,False,True,239.136,"LINESTRING (14.9894107 46.1342496, 14.9894958 46.1341965, 14.9896111 46.1341621, 14.9898092 46.1341198, 14.9899719 46.1340709, 14.9900626 46.1340219, 14.9902058 46.1339499, 14.9906484 46.1337666, 14.990839 46.1336909, 14.9910125 46.1336386, 14.9911722 46.1336116, 14.9912879 46.1335706, 14.9914401 46.1334512, 14.991547 46.1333632, 14.9917394 46.1332429, 14.9918539 46.1331775, 14.9919922 46.1331157)",Pečarjeva ulica,50,,
"[43710528, 1056470503]",,residential,,False,False,285.857,"LINESTRING (14.9894107 46.1342496, 14.9893429 46.1342273, 14.9892672 46.134168, 14.9889299 46.1337882, 14.9885381 46.1333877, 14.9884454 46.1332755, 14.9884114 46.1332096, 14.98841 46.1331405, 14.9884499 46.1330999, 14.9887623 46.1329231, 14.9890748 46.1327042, 14.9894116 46.1324772, 14.9896744 46.1322655)",Dolenja vas,,,
39364386,,residential,,False,False,25.746,"LINESTRING (14.9893711 46.135572, 14.9896857 46.13565)",Okrogarjeva kolonija,,,
43035120,,residential,,False,True,42.589,"LINESTRING (14.9893711 46.135572, 14.9894053 46.1354635, 14.9894405 46.1353964, 14.9895335 46.1353136, 14.9896354 46.1352491)",Pečarjeva ulica,50,,
43051120,,residential,,False,True,20.249,"LINESTRING (14.9893711 46.135572, 14.9892191 46.1356125, 14.9891259 46.1356375)",Okrogarjeva kolonija,,,
39364386,,residential,,False,True,25.746,"LINESTRING (14.9896857 46.13565, 14.9893711 46.135572)",Okrogarjeva kolonija,,,
39364386,,residential,,False,False,22.512,"LINESTRING (14.9896857 46.13565, 14.9897637 46.1357067, 14.9897813 46.1357633, 14.9897838 46.1358295)",Okrogarjeva kolonija,,,
43035116,,residential,,False,False,186.05599999999998,"LINESTRING (14.9896857 46.13565, 14.9895461 46.1357372, 14.989492 46.1358016, 14.9893134 46.1363638, 14.9892254 46.136606, 14.9888934 46.1372065)",Okrogarjeva kolonija,,,
43035120,,residential,,False,True,15.592,"LINESTRING (14.9944427 46.1317806, 14.9946449 46.1317858)",Pečarjeva ulica,50,,
44683692,,residential,,False,False,15.444,"LINESTRING (14.9944427 46.1317806, 14.9942445 46.13176)",Cesta 20. julija,,,
43035120,,residential,,False,False,58.423,"LINESTRING (14.9944427 46.1317806, 14.9944081 46.1319417, 14.9942824 46.132055, 14.9940686 46.1322171)",Pečarjeva ulica,50,,
43035120,,residential,,False,False,180.88400000000001,"LINESTRING (14.9940686 46.1322171, 14.993973 46.1322973, 14.9937592 46.1325082, 14.9935731 46.1326416, 14.9934284 46.132727, 14.9932888 46.1328028, 14.9930713 46.1328917, 14.9926701 46.1329797, 14.9923192 46.1330442, 14.9921725 46.1330763)",Pečarjeva ulica,50,,
43035120,,residential,,False,True,58.423,"LINESTRING (14.9940686 46.1322171, 14.9942824 46.132055, 14.9944081 46.1319417, 14.9944427 46.1317806)",Pečarjeva ulica,50,,
264864023,,residential,,False,True,49.345,"LINESTRING (14.9940686 46.1322171, 14.9941436 46.1322663, 14.9941456 46.1323128, 14.9941173 46.1323808, 14.9940625 46.132519, 14.9940391 46.1326294)",,,,
39364379,,residential,,False,False,55.245000000000005,"LINESTRING (14.995542 46.1316808, 14.9956065 46.1315236, 14.995649 46.1313812, 14.9956754 46.1312704, 14.9956807 46.1311948)",Cesta zmage,,,
39364379,,residential,,False,True,30.781000000000002,"LINESTRING (14.995542 46.1316808, 14.9955082 46.1317843, 14.9954539 46.1319508)",Cesta zmage,,,
"[43035120, 43035121, 43035115]",,"['unclassified', 'residential']",,False,False,56.122,"LINESTRING (14.995542 46.1316808, 14.9951586 46.1316876, 14.9949741 46.1316942, 14.9949435 46.1316981, 14.9949028 46.1317165, 14.9948418 46.1317527)",Pečarjeva ulica,50,yes,
43035116,,residential,,False,True,186.05599999999998,"LINESTRING (14.9888934 46.1372065, 14.9892254 46.136606, 14.9893134 46.1363638, 14.989492 46.1358016, 14.9895461 46.1357372, 14.9896857 46.13565)",Okrogarjeva kolonija,,,
43035123,,residential,,False,True,25.465999999999998,"LINESTRING (14.9888934 46.1372065, 14.9889701 46.1372248, 14.9890355 46.1372631, 14.9890644 46.1373163, 14.9890619 46.1373729)",Okrogarjeva kolonija,,,
40686768,,residential,,False,True,219.56199999999998,"LINESTRING (14.9997062 46.1304028, 14.9996284 46.1305757, 14.9995378 46.1308512, 14.9994969 46.130946, 14.9994754 46.1310408, 14.9994633 46.1311222, 14.9994587 46.1312393, 14.9995171 46.1317077, 14.9995318 46.1319512, 14.99956 46.1321827, 14.9995475 46.1323533)",Cankarjev trg,,,
44602285,,residential,,False,True,82.607,"LINESTRING (15.0010409 46.1333841, 15.0015013 46.134055)",Cesta 9. avgusta,,,
44602285,,residential,,False,False,55.908,"LINESTRING (15.0010409 46.1333841, 15.0009736 46.1332555, 15.0010331 46.1332038, 15.0011275 46.1331945, 15.0011695 46.1332615, 15.0011581 46.1333151, 15.0010409 46.1333841)",Cesta 9. avgusta,,,
44602285,,residential,,False,True,55.908,"LINESTRING (15.0010409 46.1333841, 15.0011581 46.1333151, 15.0011695 46.1332615, 15.0011275 46.1331945, 15.0010331 46.1332038, 15.0009736 46.1332555, 15.0010409 46.1333841)",Cesta 9. avgusta,,,
44602285,,residential,,False,False,82.607,"LINESTRING (15.0015013 46.134055, 15.0010409 46.1333841)",Cesta 9. avgusta,,,
44602285,,residential,,False,True,33.367,"LINESTRING (15.0015013 46.134055, 15.0011106 46.1341844)",Cesta 9. avgusta,,,
"[39408048, 1095867462, 1095867463]",,residential,,False,False,39.036,"LINESTRING (14.994661 46.1309179, 14.9949584 46.1309961, 14.9950943 46.1310331, 14.9951338 46.1310439)",,,yes,
39408048,,residential,,False,True,36.488,"LINESTRING (14.994661 46.1309179, 14.9943463 46.1308271, 14.994286 46.1308224, 14.9942141 46.1308208)",,,,
44683693,,residential,,False,False,51.217,"LINESTRING (14.994661 46.1309179, 14.9946392 46.130947, 14.9946312 46.1309782, 14.9946312 46.1310334, 14.9946558 46.1313739)",Cesta 20. julija,,,
44683692,,residential,,False,False,62.257,"LINESTRING (14.9942887 46.1313783, 14.9942141 46.1308208)",Cesta 20. julija,,,
44683692,,residential,,False,True,42.58,"LINESTRING (14.9942887 46.1313783, 14.9942445 46.13176)",Cesta 20. julija,,,
