osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
10233662,2,218,Ulica Staneta Rozmana,secondary,50,False,True,4.618,"LINESTRING (15.1918624 45.5693426, 15.1918899 45.5693794)",,
165563835,,660,Ulica Lojzeta Fabjana,tertiary,50,False,True,31.604,"LINESTRING (15.1918624 45.5693426, 15.1916811 45.5693934, 15.1914818 45.5694413)",,
"[38197448, 824570730, 38197444]",2,218,"['Ulica Staneta Rozmana', 'Viniška cesta']",secondary,50,False,False,121.691,"LINESTRING (15.1918624 45.5693426, 15.1918117 45.5692667, 15.1917611 45.5691909, 15.1912805 45.5684136, 15.1912526 45.5683807, 15.1912207 45.5683455)",yes,
277029914,,,Majer,residential,,False,False,119.164,"LINESTRING (15.1947389 45.5670456, 15.1950719 45.5680916)",,
277026560,,660,Ločka cesta,tertiary,50,False,False,28.316,"LINESTRING (15.1947389 45.5670456, 15.1945957 45.5670767, 15.1943915 45.5671211)",,
277026560,,660,Ločka cesta,tertiary,50,False,True,48.491,"LINESTRING (15.1947389 45.5670456, 15.1948457 45.5670184, 15.1950252 45.5669736, 15.1953334 45.5669168)",,
"[165563835, 165563853, 183830935]",,660,Ulica Lojzeta Fabjana,tertiary,50,False,False,164.757,"LINESTRING (15.1919809 45.5684838, 15.1919665 45.568537, 15.1919705 45.5685819, 15.1919871 45.5686396, 15.1920314 45.5687468, 15.1920301 45.5687795, 15.192015 45.5688088, 15.1919791 45.5688366, 15.1919314 45.5688624, 15.1918931 45.5688772, 15.1918249 45.5689008, 15.1917316 45.5689333, 15.1916333 45.5689672, 15.1915455 45.5689964, 15.1914666 45.5690225, 15.1912976 45.5690946, 15.1912029 45.5691344, 15.1911535 45.5691695, 15.1911333 45.5692019, 15.1911319 45.5692416, 15.1911412 45.5692806, 15.1911727 45.5693268, 15.1912867 45.5694275, 15.1913345 45.5694521, 15.1913839 45.569456, 15.1914281 45.5694504, 15.1914818 45.5694413)",yes,
"[277026560, 183830913, 183830935]",,660,Ločka cesta,tertiary,50,False,True,253.09000000000003,"LINESTRING (15.1919809 45.5684838, 15.1920071 45.5684494, 15.1920506 45.568411, 15.1921042 45.5683729, 15.192168 45.5683368, 15.1922386 45.5683058, 15.1926069 45.5681922, 15.1926833 45.568169, 15.1927594 45.5681164, 15.1927885 45.568062, 15.1929182 45.5678589, 15.1930337 45.567708, 15.1931318 45.567605, 15.1932585 45.5674943, 15.193388 45.5674162, 15.1935582 45.5673409, 15.1937177 45.5672755, 15.1938902 45.56723, 15.1943915 45.5671211)",yes,
287216176,,,Na bregu,residential,,False,True,106.87199999999999,"LINESTRING (15.1919809 45.5684838, 15.1918797 45.568495, 15.1918139 45.568503, 15.1917175 45.5685134, 15.1916261 45.5685226, 15.1915237 45.5685244, 15.1914136 45.5685236, 15.1912642 45.5685083, 15.1910504 45.5684995, 15.1908879 45.5684828, 15.190803 45.5684629, 15.1907084 45.5684379, 15.1906304 45.5684221)",,
165563835,,660,Ulica Lojzeta Fabjana,tertiary,50,False,False,31.604,"LINESTRING (15.1914818 45.5694413, 15.1916811 45.5693934, 15.1918624 45.5693426)",,
"[165563835, 165563853, 183830935]",,660,Ulica Lojzeta Fabjana,tertiary,50,False,True,164.75699999999998,"LINESTRING (15.1914818 45.5694413, 15.1914281 45.5694504, 15.1913839 45.569456, 15.1913345 45.5694521, 15.1912867 45.5694275, 15.1911727 45.5693268, 15.1911412 45.5692806, 15.1911319 45.5692416, 15.1911333 45.5692019, 15.1911535 45.5691695, 15.1912029 45.5691344, 15.1912976 45.5690946, 15.1914666 45.5690225, 15.1915455 45.5689964, 15.1916333 45.5689672, 15.1917316 45.5689333, 15.1918249 45.5689008, 15.1918931 45.5688772, 15.1919314 45.5688624, 15.1919791 45.5688366, 15.192015 45.5688088, 15.1920301 45.5687795, 15.1920314 45.5687468, 15.1919871 45.5686396, 15.1919705 45.5685819, 15.1919665 45.568537, 15.1919809 45.5684838)",yes,
38197469,,,Ulica pod lipo,residential,,False,False,52.472,"LINESTRING (15.1924966 45.572088, 15.1925722 45.5721003, 15.1926565 45.5721087, 15.1927596 45.572108, 15.1930542 45.5721001, 15.1931675 45.5720961)",,
285092458,2,218,Kolodvorska cesta,secondary,50,False,False,82.01599999999999,"LINESTRING (15.1924966 45.572088, 15.1925672 45.5720211, 15.1926671 45.5719184, 15.192791 45.5717676, 15.1929092 45.5716373, 15.192984 45.5715698, 15.1930859 45.5714778)",,
285092458,2,218,Kolodvorska cesta,secondary,50,False,True,183.06700000000004,"LINESTRING (15.1924966 45.572088, 15.19204 45.5724377, 15.1918113 45.5726429, 15.1913372 45.5730681, 15.1912299 45.5731732, 15.191208 45.5731923, 15.1910531 45.5733829)",,
285092458,2,218,Kolodvorska cesta,secondary,50,False,False,6.761,"LINESTRING (15.1930859 45.5714778, 15.1931261 45.5714239)",,
38197469,,,Ulica pod lipo,residential,,False,True,69.156,"LINESTRING (15.1930859 45.5714778, 15.1931255 45.5716461, 15.1931507 45.5717904, 15.1931633 45.5719348, 15.1931675 45.5720961)",,
285092458,2,218,Kolodvorska cesta,secondary,50,False,True,82.01599999999999,"LINESTRING (15.1930859 45.5714778, 15.192984 45.5715698, 15.1929092 45.5716373, 15.192791 45.5717676, 15.1926671 45.5719184, 15.1925672 45.5720211, 15.1924966 45.572088)",,
196851032,,,Ulica heroja Stariha,tertiary,50,False,False,184.12700000000004,"LINESTRING (15.1861312 45.5731921, 15.1862935 45.5732043, 15.1864703 45.5732177, 15.1867285 45.5732381, 15.1868364 45.5732524, 15.1868954 45.5732693, 15.1869966 45.5733069, 15.1870441 45.5733304, 15.187114 45.573365, 15.1872383 45.5734529, 15.187448 45.5736195, 15.1876996 45.5738463, 15.1877411 45.5738817, 15.1878063 45.5739307, 15.1878744 45.5739706, 15.1878958 45.5739795, 15.1879539 45.5740035, 15.1880341 45.574026)",,
327110242,,,Ulica heroja Stariha,residential,,False,False,145.409,"LINESTRING (15.1861312 45.5731921, 15.1861594 45.5732727, 15.1862605 45.5735702, 15.1863072 45.5736815, 15.1863458 45.5737122, 15.1864207 45.5737434, 15.1873659 45.573975)",,
196851032,,,Ulica heroja Stariha,tertiary,50,False,True,153.901,"LINESTRING (15.1910531 45.5733829, 15.1909912 45.5733735, 15.190941 45.5733847, 15.1909026 45.5733979, 15.1904527 45.573631, 15.190326 45.5736899, 15.1901798 45.5737462, 15.1898372 45.5738629, 15.1894864 45.5739884, 15.1893966 45.5740091, 15.1893267 45.574014)",,
285092458,2,218,Kolodvorska cesta,secondary,50,False,False,183.067,"LINESTRING (15.1910531 45.5733829, 15.191208 45.5731923, 15.1912299 45.5731732, 15.1913372 45.5730681, 15.1918113 45.5726429, 15.19204 45.5724377, 15.1924966 45.572088)",,
285092458,2,218,Kolodvorska cesta,secondary,50,False,True,94.691,"LINESTRING (15.1910531 45.5733829, 15.1908462 45.5736656, 15.1907001 45.5738606, 15.1905187 45.5741475)",,
196851032,,,Ulica heroja Stariha,tertiary,50,False,False,153.901,"LINESTRING (15.1893267 45.574014, 15.1893966 45.5740091, 15.1894864 45.5739884, 15.1898372 45.5738629, 15.1901798 45.5737462, 15.190326 45.5736899, 15.1904527 45.573631, 15.1909026 45.5733979, 15.190941 45.5733847, 15.1909912 45.5733735, 15.1910531 45.5733829)",,
196851032,,,Ulica heroja Stariha,tertiary,50,False,True,101.08599999999998,"LINESTRING (15.1893267 45.574014, 15.1892094 45.5740119, 15.1889151 45.5740062, 15.188768 45.5740095, 15.1883291 45.5740419, 15.188207 45.5740475, 15.1881145 45.5740407, 15.1880796 45.5740343, 15.1880341 45.574026)",,
275227422,,,Partizanska pot,residential,,False,False,8.504,"LINESTRING (15.1893267 45.574014, 15.1892937 45.5740608, 15.189286 45.5740717, 15.1892784 45.5740826)",,
