osmid,lanes,name,highway,oneway,reversed,length,bridge,geometry,junction,ref,maxspeed
727036317,,Slakova ulica,residential,False,True,55.242000000000004,,"LINESTRING (15.0091685 45.9119524, 15.0092582 45.912096, 15.0094002 45.9122425, 15.0095407 45.9123736)",,,
28056262,,Slakova ulica,residential,False,True,9.067,,"LINESTRING (15.0095407 45.9123736, 15.0096263 45.9123179)",,,
727036317,,Slakova ulica,residential,False,False,55.242000000000004,,"LINESTRING (15.0095407 45.9123736, 15.0094002 45.9122425, 15.0092582 45.912096, 15.0091685 45.9119524)",,,
28056262,,Slakova ulica,residential,False,False,9.067,,"LINESTRING (15.0096263 45.9123179, 15.0095407 45.9123736)",,,
28056262,,Slakova ulica,residential,False,True,44.548,,"LINESTRING (15.0096263 45.9123179, 15.0097989 45.9121943, 15.0099421 45.9120885, 15.0100031 45.9120172)",,,
456347048,,,residential,False,True,29.915,,"LINESTRING (15.0053054 45.9038734, 15.0055064 45.9038445, 15.0055863 45.9038393, 15.00565 45.9038429, 15.0056826 45.9038554)",,,
1080734606,,,secondary,True,False,19.619,,"LINESTRING (15.006318 45.9050067, 15.006366 45.9050325, 15.0064011 45.9050688, 15.006419 45.9050989, 15.0064272 45.9051252, 15.0064308 45.9051561)",roundabout,448,
359671004,,Rimska cesta,living_street,False,False,70.582,,"LINESTRING (15.0049038 45.9070599, 15.0039924 45.9070872)",,,
456738325,,,living_street,False,False,36.019,,"LINESTRING (15.0049038 45.9070599, 15.0048979 45.906736)",,,
359671004,,Rimska cesta,living_street,False,True,67.003,,"LINESTRING (15.0049038 45.9070599, 15.0049916 45.9072666, 15.0050471 45.9074702, 15.0050663 45.9076495)",,,
359671004,,Rimska cesta,living_street,False,True,70.582,,"LINESTRING (15.0039924 45.9070872, 15.0049038 45.9070599)",,,
359671010,,Rimska cesta,living_street,True,False,252.579,,"LINESTRING (15.0028049 45.9074225, 15.0026347 45.9074544, 15.0025704 45.9073063, 15.0027636 45.9070394, 15.0036426 45.9068343, 15.00371 45.9068982, 15.0037775 45.9070684, 15.0037205 45.9071287, 15.0029931 45.9072874, 15.0029278 45.9073109, 15.0028049 45.9074225)",,,
359671011,,Rimska cesta,living_street,False,False,36.223,,"LINESTRING (15.0028049 45.9074225, 15.0029147 45.9076468, 15.0029826 45.907722)",,,
26778474,2,Rimska cesta,tertiary,False,True,62.256,,"LINESTRING (15.0050663 45.9076495, 15.0042629 45.9076184)",,,
26778474,2,Rimska cesta,tertiary,False,False,35.035000000000004,,"LINESTRING (15.0050663 45.9076495, 15.0052091 45.907654, 15.0055183 45.9076681)",,,
359671004,,Rimska cesta,living_street,False,False,67.003,,"LINESTRING (15.0050663 45.9076495, 15.0050471 45.9074702, 15.0049916 45.9072666, 15.0049038 45.9070599)",,,
456365687,,Gubčeva cesta,residential,False,False,91.021,,"LINESTRING (15.0128179 45.9075452, 15.0116433 45.9074997)",,,
378706296,,Gubčeva cesta,residential,False,True,48.704,,"LINESTRING (15.0128179 45.9075452, 15.012848 45.9075868, 15.0130353 45.9078096, 15.0131344 45.9079237)",,,
"[1163466120, 456365689, 456347074, 456347075]",,Temeniška pot,"['residential', 'unclassified']",False,False,292.28900000000004,yes,"LINESTRING (15.0128179 45.9075452, 15.0126068 45.9072477, 15.0125661 45.9071833, 15.0125454 45.9071035, 15.0125428 45.9070628, 15.0125217 45.9070201, 15.0125007 45.9069778, 15.0124841 45.9069442, 15.01244 45.906855, 15.0123619 45.9067741, 15.0121135 45.9066017, 15.0119725 45.9064628, 15.0117975 45.9062522, 15.0116383 45.9060872, 15.0115675 45.9059886, 15.0115276 45.9059075, 15.011411 45.9055428, 15.0114226 45.9054907, 15.0114385 45.9054049, 15.0114385 45.9053036, 15.0114349 45.9052539, 15.0114298 45.9051826)",,,
378706296,,Gubčeva cesta,residential,False,False,48.704,,"LINESTRING (15.0131344 45.9079237, 15.0130353 45.9078096, 15.012848 45.9075868, 15.0128179 45.9075452)",,,
384028468,2,,tertiary,True,False,11.014,,"LINESTRING (15.0131344 45.9079237, 15.0131801 45.9079149, 15.0132272 45.9079189, 15.0132685 45.9079352)",roundabout,,
384028468,2,,tertiary,True,False,7.349,,"LINESTRING (15.0133045 45.9080258, 15.0132811 45.9080546, 15.0132437 45.9080749)",roundabout,,
384028468,2,,tertiary,True,False,11.012,,"LINESTRING (15.0132685 45.9079352, 15.0132977 45.9079612, 15.0133103 45.9079931, 15.0133045 45.9080258)",roundabout,,
1230127431,,,tertiary,True,False,25.66,,"LINESTRING (15.0132685 45.9079352, 15.0134077 45.9079111, 15.0135832 45.9078638)",,,
384028468,2,,tertiary,True,False,11.02,,"LINESTRING (15.0130677 45.9080055, 15.0130735 45.9079727, 15.0130969 45.907944, 15.0131344 45.9079237)",roundabout,,
384028468,2,,tertiary,True,False,11.006,,"LINESTRING (15.0131508 45.9080796, 15.0131096 45.9080633, 15.0130804 45.9080373, 15.0130677 45.9080055)",roundabout,,
1230127429,,,tertiary,True,False,31.496,,"LINESTRING (15.0131508 45.9080796, 15.012978 45.9081006, 15.0127517 45.9081351)",,,
27001648,,Kolodvorska ulica,residential,False,False,193.132,,"LINESTRING (15.0082268 45.9069955, 15.0084428 45.9070209, 15.0088759 45.9070487, 15.0091507 45.9070485, 15.0091889 45.9070661, 15.009192 45.9071037, 15.0091795 45.9071374, 15.0091 45.9071506, 15.0088492 45.9072007, 15.0087064 45.9072561, 15.0085703 45.9073459, 15.0084594 45.9074922, 15.0084285 45.907592, 15.0083931 45.9077243, 15.0083877 45.9078257)",,,
407912458,,,residential,False,True,84.821,,"LINESTRING (15.0087363 45.9089772, 15.008774 45.9085034, 15.00879 45.9084083, 15.0088289 45.9082898, 15.0088745 45.9082263)",,,
407912457,,,residential,False,True,60.143,,"LINESTRING (15.0124647 45.9102745, 15.0122327 45.9101168, 15.0119163 45.9098912)",,,
"[84653224, 117049336, 61271579]",2,Baragov trg,tertiary,False,"[False, True]",115.65,yes,"LINESTRING (15.0060329 45.9063224, 15.0060886 45.9059662, 15.0061162 45.9057719, 15.0061422 45.9055849, 15.00617 45.9053851, 15.0061828 45.9052876)",,,
"[84653224, 84653225, 84653226, 1026414695]",2,Baragov trg,tertiary,False,True,152.307,yes,"LINESTRING (15.0060329 45.9063224, 15.0060254 45.9063702, 15.0059959 45.9065615, 15.005955 45.9067607, 15.0059443 45.9068067, 15.0059099 45.906954, 15.0058709 45.9072286, 15.0058592 45.9072982, 15.0058343 45.9074471, 15.005809 45.9076827)",,,
456359805,,Baragov trg,unclassified,False,False,220.214,,"LINESTRING (15.0060329 45.9063224, 15.0065857 45.9063578, 15.0070585 45.9063952, 15.0078634 45.9064533, 15.0085228 45.9065057, 15.0088645 45.9065191)",,,
456359805,,Baragov trg,unclassified,False,True,220.21400000000003,,"LINESTRING (15.0088645 45.9065191, 15.0085228 45.9065057, 15.0078634 45.9064533, 15.0070585 45.9063952, 15.0065857 45.9063578, 15.0060329 45.9063224)",,,
87788504,,Jurčičeva ulica,residential,False,True,45.513,,"LINESTRING (15.0135155 45.9084379, 15.0132437 45.9080749)",,,
456365690,,,residential,False,False,56.137,,"LINESTRING (15.0135155 45.9084379, 15.0134082 45.908439, 15.013315 45.9084134, 15.0129114 45.9082781, 15.0128418 45.9082726)",,,
456365690,,,residential,False,True,56.137,,"LINESTRING (15.0128418 45.9082726, 15.0129114 45.9082781, 15.013315 45.9084134, 15.0134082 45.908439, 15.0135155 45.9084379)",,,
378894296,2,Gubčeva cesta,tertiary,False,False,12.903,,"LINESTRING (15.0125919 45.9081683, 15.0127517 45.9081351)",,,
26933241,,Ulica herojev,residential,False,False,55.598,,"LINESTRING (15.0125919 45.9081683, 15.0125896 45.9082408, 15.0125148 45.9086651)",,,
378894296,2,Gubčeva cesta,tertiary,False,True,284.1929999999999,,"LINESTRING (15.0125919 45.9081683, 15.0124168 45.9081914, 15.0122756 45.908203, 15.0121064 45.9082104, 15.0118579 45.9082077, 15.011647 45.9081937, 15.0114189 45.9081677, 15.0112359 45.9081469, 15.0108154 45.9081233, 15.0102499 45.90811, 15.0098523 45.9081006, 15.0095664 45.9080781, 15.0095192 45.9080705, 15.0093222 45.9080388, 15.0091499 45.9079967, 15.0089614 45.9079507)",,,
26933241,,Ulica herojev,residential,False,False,44.385,,"LINESTRING (15.0124211 45.9089999, 15.0122852 45.9093877)",,,
26933241,,Ulica herojev,residential,False,True,37.929,,"LINESTRING (15.0124211 45.9089999, 15.012495 45.9087437, 15.0125148 45.9086651)",,,
"[87792690, 456365709]",,"['Dolenjska ulica', 'Gubčeva cesta']",residential,False,"[False, True]",266.28799999999995,,"LINESTRING (15.0124211 45.9089999, 15.0121925 45.9089362, 15.0120786 45.9089023, 15.0118553 45.908853, 15.0117239 45.9088244, 15.011378 45.9087796, 15.0112174 45.9087582, 15.011105 45.9087052, 15.0110069 45.9087209, 15.0109337 45.908739, 15.0108449 45.9087471, 15.0106962 45.9087205, 15.010555 45.9086696, 15.0104691 45.908635, 15.0103655 45.9085876, 15.0102502 45.9085501, 15.010019 45.9085194, 15.0097061 45.9084826, 15.009561 45.9084669, 15.0094217 45.9084549, 15.0091441 45.9084579)",,,
456365712,,Cankarjeva ulica,residential,False,True,149.165,,"LINESTRING (15.0106768 45.9088228, 15.0106605 45.9088663, 15.0106493 45.9089058, 15.01068 45.9089405, 15.0107537 45.9089878, 15.0111214 45.9091018, 15.0112683 45.9091506, 15.0113697 45.9091696, 15.011498 45.9091713, 15.0116097 45.9091989, 15.0116905 45.9092235, 15.0119577 45.9093134, 15.0122852 45.9093877)",,,
28056259,,Cankarjeva ulica,residential,False,True,24.457,,"LINESTRING (15.0114303 45.9099004, 15.0117464 45.9098989)",,,
28056259,,Cankarjeva ulica,residential,False,False,13.699,,"LINESTRING (15.0114303 45.9099004, 15.0113393 45.9099032, 15.0112565 45.9099193)",,,
87792719,,,living_street,False,False,84.446,,"LINESTRING (15.0114303 45.9099004, 15.0109532 45.9096111, 15.0106362 45.9093805)",,,
28056259,,Cankarjeva ulica,residential,False,False,24.457,,"LINESTRING (15.0117464 45.9098989, 15.0114303 45.9099004)",,,
28056259,,Cankarjeva ulica,residential,False,True,13.224,,"LINESTRING (15.0117464 45.9098989, 15.011829 45.9099004, 15.0119163 45.9098912)",,,
456365729,,,residential,False,False,80.744,,"LINESTRING (15.0117464 45.9098989, 15.0110376 45.9094795, 15.0111083 45.909418)",,,
456365729,,,residential,False,True,80.744,,"LINESTRING (15.0111083 45.909418, 15.0110376 45.9094795, 15.0117464 45.9098989)",,,
456365731,,,residential,False,True,79.883,,"LINESTRING (15.0089438 45.9092868, 15.0090118 45.9091437, 15.0090679 45.9088533, 15.0090951 45.9087714, 15.0092223 45.908703, 15.0093157 45.9086585)",,,
87792717,,Simončičeva ulica,residential,False,False,99.964,,"LINESTRING (15.008661 45.9105611, 15.0085258 45.9107869, 15.0084521 45.9108484, 15.0083574 45.9109108, 15.0081718 45.9109801, 15.0079572 45.9110005, 15.0076895 45.9110047)",,,
87792717,,Simončičeva ulica,residential,False,True,132.195,,"LINESTRING (15.008661 45.9105611, 15.0087364 45.9104211, 15.0088953 45.9101262, 15.0089798 45.9100058, 15.0090763 45.909907, 15.0092353 45.9098118, 15.0096336 45.909642)",,,
456365732,,,residential,False,False,73.31,,"LINESTRING (15.008661 45.9105611, 15.0084223 45.9104301, 15.0083548 45.9103506, 15.0083405 45.910227, 15.0084108 45.9100008)",,,
456365732,,,residential,False,True,73.31,,"LINESTRING (15.0084108 45.9100008, 15.0083405 45.910227, 15.0083548 45.9103506, 15.0084223 45.9104301, 15.008661 45.9105611)",,,
28056262,,Slakova ulica,residential,False,False,4.105,,"LINESTRING (15.0099345 45.9115347, 15.0099327 45.9115716)",,,
28056262,,Slakova ulica,residential,False,True,54.691,,"LINESTRING (15.0099345 45.9115347, 15.0099011 45.9110434)",,,
456365734,,,residential,False,False,40.730000000000004,,"LINESTRING (15.0099345 45.9115347, 15.0100878 45.911514, 15.0104516 45.9114659)",,,
456365734,,,residential,False,True,40.730000000000004,,"LINESTRING (15.0104516 45.9114659, 15.0100878 45.911514, 15.0099345 45.9115347)",,,
456365737,,,residential,False,True,27.614,,"LINESTRING (15.0095879 45.9116357, 15.0098572 45.9115871, 15.0099327 45.9115716)",,,
378894297,,Goliev trg,residential,False,True,91.399,,"LINESTRING (15.0071308 45.9084043, 15.0072161 45.908415, 15.0072684 45.9084215, 15.0073002 45.9083886, 15.0073576 45.9083246, 15.0073821 45.9082887, 15.0074204 45.9082328, 15.0074475 45.9081553, 15.0074644 45.9081013, 15.007504 45.9078962, 15.0075496 45.9077333)",,,30
456738325,,,living_street,False,True,36.019,,"LINESTRING (15.0048979 45.906736, 15.0049038 45.9070599)",,,
26778474,2,Rimska cesta,tertiary,False,False,111.69999999999999,,"LINESTRING (15.0016164 45.9080465, 15.0018323 45.9079931, 15.0021133 45.9079239, 15.0022906 45.9078805, 15.0029826 45.907722)",,,
26778474,2,Rimska cesta,tertiary,False,True,79.928,,"LINESTRING (15.0016164 45.9080465, 15.0013546 45.9081325, 15.0009621 45.9082845, 15.0008212 45.9083429, 15.0007028 45.9083808)",,,
"[456738328, 456738331]",,Rimska cesta,living_street,False,False,85.288,,"LINESTRING (15.0016164 45.9080465, 15.0015899 45.9082078, 15.0015893 45.9083704, 15.0015521 45.9084904, 15.0015346 45.9086214, 15.0015347 45.9087059, 15.0015448 45.9088089)",,,
"[456738328, 456738331]",,Rimska cesta,living_street,False,True,85.288,,"LINESTRING (15.0015448 45.9088089, 15.0015347 45.9087059, 15.0015346 45.9086214, 15.0015521 45.9084904, 15.0015893 45.9083704, 15.0015899 45.9082078, 15.0016164 45.9080465)",,,
456365687,,Gubčeva cesta,residential,False,True,91.021,,"LINESTRING (15.0116433 45.9074997, 15.0128179 45.9075452)",,,
28056262,,Slakova ulica,residential,False,True,4.105,,"LINESTRING (15.0099327 45.9115716, 15.0099345 45.9115347)",,,
28056262,,Slakova ulica,residential,False,False,49.869,,"LINESTRING (15.0099327 45.9115716, 15.0099662 45.9117684, 15.0099871 45.9118634, 15.009997 45.9119607, 15.0100031 45.9120172)",,,
456365737,,,residential,False,False,27.614,,"LINESTRING (15.0099327 45.9115716, 15.0098572 45.9115871, 15.0095879 45.9116357)",,,
378894296,2,Gubčeva cesta,tertiary,False,True,12.903,,"LINESTRING (15.0127517 45.9081351, 15.0125919 45.9081683)",,,
1230127430,,,tertiary,True,False,28.397,,"LINESTRING (15.0127517 45.9081351, 15.0129567 45.9080559, 15.0130677 45.9080055)",,,
191311596,,Pod Gradom,residential,False,False,22.752000000000002,,"LINESTRING (15.0058994 45.9037248, 15.005824 45.9037545, 15.0057218 45.9038057, 15.0056826 45.9038554)",,,
361232163,2,,secondary,False,True,386.946,,"LINESTRING (15.0114298 45.9051826, 15.0101801 45.9052054, 15.0091221 45.9052149, 15.0083674 45.9052045, 15.0073268 45.9051819, 15.0065453 45.9051594, 15.0064308 45.9051561)",,448,
"[1163466120, 456365689, 456347074, 456347075]",,Temeniška pot,"['unclassified', 'residential']",False,True,292.289,yes,"LINESTRING (15.0114298 45.9051826, 15.0114349 45.9052539, 15.0114385 45.9053036, 15.0114385 45.9054049, 15.0114226 45.9054907, 15.011411 45.9055428, 15.0115276 45.9059075, 15.0115675 45.9059886, 15.0116383 45.9060872, 15.0117975 45.9062522, 15.0119725 45.9064628, 15.0121135 45.9066017, 15.0123619 45.9067741, 15.01244 45.906855, 15.0124841 45.9069442, 15.0125007 45.9069778, 15.0125217 45.9070201, 15.0125428 45.9070628, 15.0125454 45.9071035, 15.0125661 45.9071833, 15.0126068 45.9072477, 15.0128179 45.9075452)",,,
"[344549732, 1080734607]",2,,secondary,False,False,239.582,,"LINESTRING (15.0029064 45.9049875, 15.0033036 45.9049956, 15.0041796 45.9050299, 15.0051358 45.9050916, 15.0058632 45.9051248, 15.0059952 45.9051315)",,448,
1163466126,2,Pod Gradom,tertiary,False,False,118.16499999999999,,"LINESTRING (15.0029064 45.9049875, 15.0028994 45.9048988, 15.0028938 45.9048268, 15.0028868 45.9046693, 15.0028835 45.9045186, 15.0028822 45.904462, 15.0028268 45.9042579, 15.0027113 45.9040795, 15.002619 45.9039625)",,,
1230127432,,,tertiary,True,False,28.122,,"LINESTRING (15.0135832 45.9078638, 15.0134381 45.9079413, 15.0133045 45.9080258)",,,
