osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
917406690,221,Cesta 1. maja,secondary,30,False,True,83.091,"LINESTRING (15.0854107 46.1414224, 15.0851176 46.1414534, 15.0848936 46.1415003, 15.0847985 46.1415309, 15.0847206 46.1415643, 15.0845783 46.1416461, 15.084459 46.1417267)",,
50827862,,Novi dom,residential,,False,True,40.753,"LINESTRING (15.084459 46.1417267, 15.0843676 46.1416628, 15.0843052 46.1416191, 15.0841932 46.1415305, 15.0841749 46.141478, 15.0841716 46.1414348)",,
917406690,221,Cesta 1. maja,secondary,30,False,False,83.091,"LINESTRING (15.084459 46.1417267, 15.0845783 46.1416461, 15.0847206 46.1415643, 15.0847985 46.1415309, 15.0848936 46.1415003, 15.0851176 46.1414534, 15.0854107 46.1414224)",,
"[917406690, 41221227]",221,Cesta 1. maja,secondary,"['30', '50']",False,True,223.143,"LINESTRING (15.084459 46.1417267, 15.0843712 46.1418155, 15.0843483 46.1418386, 15.0842328 46.1419927, 15.0841851 46.1421424, 15.0841987 46.1423237, 15.0842728 46.1425837, 15.084342 46.142845, 15.0843668 46.1429974, 15.0843626 46.1430706, 15.0843182 46.1431868, 15.0842435 46.1433479, 15.084144 46.1435557, 15.084103 46.1436484)",2,
"[41221216, 41221232]",,"['Studence', 'Pot Josipa Brinarja']",residential,,False,False,649.4040000000001,"LINESTRING (15.0784644 46.1497308, 15.0785196 46.1497625, 15.0785795 46.1498387, 15.0786199 46.1499572, 15.0786796 46.1502427, 15.078685 46.1503779, 15.0786647 46.1505082, 15.0786381 46.1506516, 15.0786359 46.1507668, 15.0786745 46.1508627, 15.0788393 46.1509878, 15.0789942 46.1510704, 15.0790601 46.1510809, 15.0792182 46.1510821, 15.0793248 46.1510863, 15.0793939 46.151098, 15.079928 46.1513626, 15.0800664 46.1514564, 15.0804877 46.1517319, 15.0805275 46.1517532, 15.0806233 46.1517483, 15.0807473 46.1517041, 15.0808465 46.151644, 15.0810649 46.1515634, 15.0814493 46.1514145, 15.0815096 46.1513672, 15.0815233 46.1513283, 15.0815324 46.1511195, 15.0815633 46.1510547, 15.081668 46.1509349, 15.0818897 46.1507982, 15.0821007 46.1507269, 15.0823491 46.1505879, 15.0824497 46.1505679, 15.0829994 46.1505353, 15.0831387 46.1504924, 15.0832727 46.1504309, 15.0833473 46.1503674, 15.083408 46.1502894, 15.083475 46.1501672, 15.0835281 46.1500386, 15.0835682 46.1499312)",,
242595961,,Cesta padlih borcev,unclassified,,False,False,291.3039999999999,"LINESTRING (15.0784644 46.1497308, 15.0784117 46.1495767, 15.0784236 46.1494741, 15.0784816 46.1493685, 15.0785488 46.1493185, 15.079387 46.1488883, 15.0796105 46.148812, 15.0800331 46.1486235, 15.0801932 46.1485417, 15.0802553 46.1484904, 15.0802755 46.1484148, 15.0803138 46.1483592, 15.080384 46.1483315, 15.0804654 46.1483398, 15.0805874 46.1483944, 15.0808839 46.1485442, 15.0809885 46.148551, 15.0810537 46.1485301)",,
"[41221217, 428331964]",,"['Trg Franca Kozarja', 'Cesta 3. julija']",residential,,False,False,209.66400000000002,"LINESTRING (15.0846947 46.1492456, 15.0845507 46.1491926, 15.0843487 46.1491143, 15.084214 46.1490703, 15.0840749 46.1489951, 15.0840128 46.1489143, 15.08397 46.1487465, 15.0839539 46.1485413, 15.0839699 46.1483364, 15.0839862 46.1480945, 15.083941 46.1479713, 15.0838663 46.1478016, 15.0838721 46.1476961, 15.0838771 46.1476343)",,
41221217,,Cesta 3. julija,residential,,False,True,19.159,"LINESTRING (15.0846947 46.1492456, 15.0847787 46.1491712, 15.0848709 46.1491267)",,
41221232,,Pot Josipa Brinarja,residential,,False,True,244.861,"LINESTRING (15.0846947 46.1492456, 15.084742 46.1492676, 15.0848093 46.1493287, 15.0848658 46.1494077, 15.0848555 46.149577, 15.0848795 46.1497012, 15.0848812 46.1498382, 15.0848627 46.1499271, 15.0848353 46.1499666, 15.084781 46.1499948, 15.0847092 46.1499948, 15.0846484 46.1499616, 15.0845808 46.1498877, 15.0845118 46.1497213, 15.0843921 46.1495319, 15.0843154 46.149487, 15.0842408 46.1494767, 15.0841648 46.1494808, 15.0840909 46.1495037, 15.0839753 46.1495642, 15.083789 46.1496593, 15.0836785 46.1497196, 15.0836223 46.1498153, 15.0835682 46.1499312)",,
41221217,,Cesta 3. julija,residential,,False,False,19.159,"LINESTRING (15.0848709 46.1491267, 15.0847787 46.1491712, 15.0846947 46.1492456)",,
