osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,access
78424352,2,Ulica Zorka Jelinčiča,tertiary,50,False,True,163.559,"LINESTRING (13.6487136 45.9585455, 13.6485773 45.9585684, 13.6485253 45.9585771, 13.6477123 45.9587135, 13.6468309 45.9588613, 13.6467593 45.9588733, 13.6466567 45.9588905)",,,
78425345,2,Delpinova ulica,living_street,,False,True,232.199,"LINESTRING (13.6455678 45.9557007, 13.6454852 45.9555251, 13.6454502 45.9554311, 13.6450561 45.9542744, 13.6449501 45.9539443, 13.6449119 45.9538306, 13.6448586 45.9536722)",,,
"[120770931, 632885086]",2,Delpinova ulica,tertiary,,False,False,212.972,"LINESTRING (13.6455678 45.9557007, 13.6456177 45.9558189, 13.6458215 45.9564385, 13.6458462 45.9565136, 13.6459101 45.9567069, 13.6459968 45.9569695, 13.6460393 45.957097, 13.6461694 45.9574198, 13.646217 45.9575616)",,,
164483552,2,Erjavčeva ulica,secondary,50,False,True,136.512,"LINESTRING (13.6455678 45.9557007, 13.6452989 45.9556134, 13.6448343 45.9554847, 13.6439341 45.9552354)",,,
164520798,2,Erjavčeva ulica,secondary,50,False,False,182.947,"LINESTRING (13.6455678 45.9557007, 13.6457223 45.9557509, 13.6457883 45.9557723, 13.647027 45.9560994, 13.6476201 45.9562552, 13.6476831 45.956263, 13.6477798 45.9562811)",,,
40857296,,Cesta 15. septembra,residential,,False,True,49.44,"LINESTRING (13.6493 45.9549363, 13.6493941 45.9549327, 13.6495074 45.9549287, 13.6499355 45.9549682)",,,
78433529,,Cesta 15. septembra,residential,,True,False,162.25799999999998,"LINESTRING (13.6493 45.9549363, 13.6492211 45.9549467, 13.6491476 45.9549498, 13.6490336 45.9549237, 13.6474653 45.9544996, 13.647325 45.9545157)",,,
78339472,2,Kidričeva ulica,tertiary,50,False,False,21.3,"LINESTRING (13.6493927 45.9601674, 13.6494942 45.9602013, 13.6496488 45.9602371)",,,
78339472,2,Kidričeva ulica,tertiary,50,False,True,189.11999999999998,"LINESTRING (13.6493927 45.9601674, 13.6493543 45.9601365, 13.6493088 45.9600999, 13.6492659 45.9600543, 13.6492327 45.9599852, 13.649054 45.9594864, 13.6489438 45.9591832, 13.6488725 45.9589868, 13.6487367 45.9586054, 13.6487136 45.9585455)",,,
1041760154,1,,tertiary,50,True,False,56.095,"LINESTRING (13.6493927 45.9601674, 13.6496296 45.9601801, 13.6497827 45.9601824, 13.649878 45.9601624, 13.6499904 45.9601225, 13.6500876 45.9600879)",,,
27863926,2,Ulica Tolminskih puntarjev,secondary,50,False,False,125.994,"LINESTRING (13.6496454 45.956032, 13.6495875 45.9560408, 13.6495109 45.9560542, 13.6482046 45.9562698, 13.6481333 45.9562783, 13.6480569 45.9562826)",,,
"[27863926, 866956830]",2,Ulica Tolminskih puntarjev,secondary,50,False,True,224.03799999999995,"LINESTRING (13.6496454 45.956032, 13.6501826 45.9559436, 13.6504468 45.9558773, 13.6506296 45.9558101, 13.6506821 45.9557908, 13.6509897 45.9556428, 13.6510306 45.955619, 13.6510842 45.9555902, 13.6512605 45.9554956, 13.651303 45.9554748, 13.6515545 45.9553516, 13.6517164 45.9552703, 13.6518354 45.9552194, 13.6520466 45.9551491, 13.6521813 45.9551066)",,,
78433531,,Gregorčičeva ulica,residential,,True,False,124.732,"LINESTRING (13.6496454 45.956032, 13.6496205 45.9559487, 13.6495223 45.95562, 13.6494832 45.9554999, 13.6493303 45.9550296, 13.6493 45.9549363)",,,
80280245,,Prešernova ulica,residential,,False,False,196.34599999999998,"LINESTRING (13.6423188 45.9536735, 13.6429711 45.9536732, 13.6437143 45.9536728, 13.6447597 45.9536723, 13.6448586 45.9536722)",,,
116358649,,Tumova ulica,residential,50,False,False,86.572,"LINESTRING (13.6423188 45.9536735, 13.6423085 45.9542679, 13.6423053 45.954452)",,,
78425345,2,Delpinova ulica,living_street,,False,False,232.19899999999998,"LINESTRING (13.6448586 45.9536722, 13.6449119 45.9538306, 13.6449501 45.9539443, 13.6450561 45.9542744, 13.6454502 45.9554311, 13.6454852 45.9555251, 13.6455678 45.9557007)",,,
80280245,,Prešernova ulica,residential,,False,True,196.346,"LINESTRING (13.6448586 45.9536722, 13.6447597 45.9536723, 13.6437143 45.9536728, 13.6429711 45.9536732, 13.6423188 45.9536735)",,,
40857295,,Pod Grčno,residential,30,False,False,40.179,"LINESTRING (13.6506408 45.9540238, 13.6510188 45.9542718)",,,
40857295,,Pod Grčno,residential,30,False,True,44.004,"LINESTRING (13.6506408 45.9540238, 13.6502492 45.9537366)",,,
365201888,,Pod Grčno,residential,,False,False,75.521,"LINESTRING (13.6506408 45.9540238, 13.6504678 45.9541032, 13.6500525 45.9542943, 13.6498136 45.9543841)",,,
452520871,2,,primary,50,True,False,4.484,"LINESTRING (13.6527061 45.9547866, 13.6527606 45.9547728)",103,roundabout,
80280702,2,Grčna,residential,30,False,False,28.805,"LINESTRING (13.6518572 45.9539985, 13.6516004 45.9538108)",,,
80280701,,Pod Grčno,residential,30,False,True,65.449,"LINESTRING (13.6518572 45.9539985, 13.6517957 45.9540563, 13.6516065 45.9542341, 13.651569 45.9543161, 13.6515209 45.9545229)",,,
80280702,2,Grčna,residential,30,False,True,99.64699999999999,"LINESTRING (13.6518572 45.9539985, 13.6522182 45.9543957, 13.6522611 45.9544404, 13.6523334 45.9545204, 13.6525153 45.9547287, 13.6525369 45.9547483, 13.6525454 45.954756)",,,
164511697,,Kidričeva ulica,tertiary,,False,True,83.66799999999999,"LINESTRING (13.6478886 45.9561951, 13.6478814 45.9561469, 13.6478668 45.956097, 13.6476397 45.9554633)",,,
452520872,1,Krožišče Nebotičnik,secondary,,True,False,18.358,"LINESTRING (13.6478886 45.9561951, 13.6479281 45.9561931, 13.6479668 45.9561989, 13.6480015 45.9562121, 13.6480295 45.9562316, 13.6480484 45.9562558, 13.6480569 45.9562826)",,roundabout,
27863926,2,Ulica Tolminskih puntarjev,secondary,50,False,True,125.99399999999999,"LINESTRING (13.6480569 45.9562826, 13.6481333 45.9562783, 13.6482046 45.9562698, 13.6495109 45.9560542, 13.6495875 45.9560408, 13.6496454 45.956032)",,,
452520872,1,Krožišče Nebotičnik,secondary,,True,False,14.569,"LINESTRING (13.6480569 45.9562826, 13.6480521 45.9563152, 13.648032 45.9563448, 13.6479988 45.9563681, 13.6479564 45.9563823)",,roundabout,
452520872,1,Krožišče Nebotičnik,secondary,,True,False,20.693,"LINESTRING (13.6479564 45.9563823, 13.6479121 45.9563859, 13.6478684 45.9563796, 13.6478299 45.9563639, 13.6478004 45.9563406, 13.6477832 45.956312, 13.6477798 45.9562811)",,roundabout,
1099405092,2,Kidričeva ulica,living_street,30,False,False,196.67799999999997,"LINESTRING (13.6479564 45.9563823, 13.6479947 45.956437, 13.6480187 45.9565075, 13.6480911 45.9567204, 13.6482653 45.957223, 13.6482932 45.9573031, 13.6485363 45.9580008, 13.6485678 45.9580978)",,,
164483552,2,Erjavčeva ulica,secondary,50,False,False,11.306,"LINESTRING (13.6422899 45.9547863, 13.6424255 45.9548244)",,,
116358649,,Tumova ulica,residential,50,False,True,37.191,"LINESTRING (13.6422899 45.9547863, 13.6422936 45.9547152, 13.6422945 45.954696, 13.6423053 45.954452)",,,
164483552,2,Erjavčeva ulica,secondary,50,False,True,23.261000000000003,"LINESTRING (13.6422899 45.9547863, 13.6421715 45.9547532, 13.6420107 45.9547083)",,,
867517501,1,,primary,50,True,False,37.504,"LINESTRING (13.6523172 45.9582822, 13.6524516 45.9582222, 13.6525441 45.9581562, 13.6526596 45.9580488)",,,
867517507,2,,primary,50,True,False,27.977,"LINESTRING (13.6523172 45.9582822, 13.6524379 45.9582672, 13.6525216 45.9582719, 13.6525955 45.9582866, 13.6526617 45.9583159)",103,roundabout,
26198583,2,,primary,50,True,False,61.18699999999999,"LINESTRING (13.652979 45.9547838, 13.6530364 45.9548058, 13.6530866 45.9548351, 13.6531276 45.9548707, 13.6531579 45.9549112, 13.6531784 45.954964, 13.6531806 45.9550187, 13.6531644 45.9550722, 13.6531335 45.9551184, 13.6530889 45.9551589, 13.6530328 45.9551916, 13.6529677 45.955215)",103,roundabout,
147559317,2,Cankarjeva ulica,residential,,False,False,30.343,"LINESTRING (13.6420107 45.9547083, 13.6420422 45.9548185, 13.6420517 45.9548486, 13.6421055 45.9549728)",,,
164483552,2,Erjavčeva ulica,secondary,50,False,False,23.261000000000003,"LINESTRING (13.6420107 45.9547083, 13.6421715 45.9547532, 13.6422899 45.9547863)",,,
158650447,,Ledine,residential,,False,False,146.911,"LINESTRING (13.6426687 45.9588331, 13.6424819 45.9590875, 13.6417478 45.9599886)",,,
164513022,,Ledine,residential,,False,False,55.946000000000005,"LINESTRING (13.6426687 45.9588331, 13.6432586 45.958735, 13.6433724 45.9587155)",,,
164513022,,Ledine,residential,,False,True,100.91,"LINESTRING (13.6426687 45.9588331, 13.6424252 45.9588378, 13.6419684 45.9589089, 13.6419496 45.9589118, 13.6414354 45.9589917, 13.6414426 45.9590244)",,,
158650447,,Ledine,residential,,False,True,56.488,"LINESTRING (13.6413853 45.9604297, 13.6417478 45.9599886)",,,
"[874417224, 227965629]",,Ledine,residential,,False,False,116.83099999999999,"LINESTRING (13.6413853 45.9604297, 13.6412707 45.9603277, 13.6411849 45.9602474, 13.6411409 45.9602007, 13.6410365 45.9600747, 13.6410296 45.9600139, 13.6410573 45.9599791, 13.6411649 45.9599532, 13.6413737 45.9599103, 13.6414969 45.9598895, 13.6415305 45.9599028, 13.6417478 45.9599886)",,,
158650447,,Ledine,residential,,False,False,191.34,"LINESTRING (13.6413853 45.9604297, 13.6414008 45.9605022, 13.641481 45.9607756, 13.6415574 45.9609881, 13.6417171 45.9613212, 13.6418082 45.9614694, 13.6420544 45.9617734, 13.6422408 45.9620309)",,,
972780733,2,,primary,50,True,False,12.514,"LINESTRING (13.6526993 45.9552069, 13.6526315 45.9551761, 13.6525763 45.955135)",103,roundabout,
452520871,2,,primary,50,True,False,12.508,"LINESTRING (13.6525158 45.9549626, 13.6525376 45.9549085, 13.6525775 45.9548595)",103,roundabout,
164513020,2,Vojkova cesta,secondary,50,False,True,180.42,"LINESTRING (13.6516183 45.9588809, 13.6508905 45.9593496, 13.6506886 45.9594796, 13.6502425 45.9598707, 13.6500876 45.9600879)",,,
867517498,2,Vojkova cesta,secondary,40,True,False,50.597,"LINESTRING (13.6516183 45.9588809, 13.6518025 45.9587377, 13.6519098 45.9586287, 13.6519896 45.9585102)",,,
82211866,,Kidričeva ulica,tertiary,,False,True,108.141,"LINESTRING (13.6476397 45.9554633, 13.6476155 45.9553918, 13.6476013 45.9553497, 13.647325 45.9545157)",,,
164511697,,Kidričeva ulica,tertiary,,False,False,83.668,"LINESTRING (13.6476397 45.9554633, 13.6478668 45.956097, 13.6478814 45.9561469, 13.6478886 45.9561951)",,,
"[164511699, 972780734]",,,busway,,True,False,268.131,"LINESTRING (13.6476397 45.9554633, 13.647518 45.95549, 13.6473403 45.9555289, 13.6469899 45.9556006, 13.6466969 45.9556581, 13.6466497 45.9556664, 13.6462809 45.955705, 13.6461236 45.9556854, 13.6460789 45.955652, 13.6461004 45.9556083, 13.6461071 45.9555948, 13.6461659 45.9555376, 13.6462339 45.9554831, 13.6462957 45.9554358, 13.6463728 45.9553856, 13.6465606 45.9553392, 13.6467328 45.9553101, 13.6468455 45.955291, 13.646959 45.9552849, 13.6470901 45.9553268, 13.6473451 45.9554217, 13.6475053 45.9554687, 13.6476397 45.9554633)",,,no
147559317,2,Cankarjeva ulica,residential,,False,True,248.37900000000002,"LINESTRING (13.6441111 45.9608894, 13.6441018 45.9608622, 13.6437198 45.9597381, 13.6436966 45.9596698, 13.6436896 45.9596491, 13.6433884 45.9587627, 13.6433724 45.9587155)",,,
164513023,2,Ulica Ivana Regenta,residential,,False,False,110.413,"LINESTRING (13.6441111 45.9608894, 13.6440052 45.9609053, 13.6438577 45.9609279, 13.6437351 45.9609472, 13.6432917 45.961017, 13.6429614 45.9610689, 13.6427175 45.9611073)",,,
164513022,,Ledine,residential,,False,False,100.91,"LINESTRING (13.6414426 45.9590244, 13.6414354 45.9589917, 13.6419496 45.9589118, 13.6419684 45.9589089, 13.6424252 45.9588378, 13.6426687 45.9588331)",,,
147559317,2,Cankarjeva ulica,residential,,False,False,248.379,"LINESTRING (13.6433724 45.9587155, 13.6433884 45.9587627, 13.6436896 45.9596491, 13.6436966 45.9596698, 13.6437198 45.9597381, 13.6441018 45.9608622, 13.6441111 45.9608894)",,,
147559317,2,Cankarjeva ulica,residential,,False,True,73.44500000000001,"LINESTRING (13.6433724 45.9587155, 13.6431753 45.9581355, 13.6431675 45.9581125, 13.6431539 45.9580727)",,,
164513022,,Ledine,residential,,False,True,55.946000000000005,"LINESTRING (13.6433724 45.9587155, 13.6432586 45.958735, 13.6426687 45.9588331)",,,
164513023,2,Ulica Ivana Regenta,residential,,False,False,166.372,"LINESTRING (13.6427175 45.9611073, 13.6425971 45.9614949, 13.6425847 45.9615782, 13.6425854 45.9616342, 13.642595 45.9616808, 13.6426101 45.9617476, 13.6426882 45.9619407, 13.6427303 45.9620363, 13.6430235 45.9625414)",,,
164513023,2,Ulica Ivana Regenta,residential,,False,True,110.41299999999998,"LINESTRING (13.6427175 45.9611073, 13.6429614 45.9610689, 13.6432917 45.961017, 13.6437351 45.9609472, 13.6438577 45.9609279, 13.6440052 45.9609053, 13.6441111 45.9608894)",,,
227965613,,Ulica Ivana Regenta,residential,,False,False,146.78900000000002,"LINESTRING (13.6427175 45.9611073, 13.6422739 45.9605724, 13.6422548 45.9605479, 13.6420192 45.9602453, 13.6420145 45.9602373, 13.6419376 45.9601069, 13.6418609 45.960034, 13.6418135 45.9600132, 13.6417478 45.9599886)",,,
158650447,,Ledine,residential,,False,False,56.488,"LINESTRING (13.6417478 45.9599886, 13.6413853 45.9604297)",,,
"[874417224, 227965629]",,Ledine,residential,,False,True,116.83099999999999,"LINESTRING (13.6417478 45.9599886, 13.6415305 45.9599028, 13.6414969 45.9598895, 13.6413737 45.9599103, 13.6411649 45.9599532, 13.6410573 45.9599791, 13.6410296 45.9600139, 13.6410365 45.9600747, 13.6411409 45.9602007, 13.6411849 45.9602474, 13.6412707 45.9603277, 13.6413853 45.9604297)",,,
158650447,,Ledine,residential,,False,True,146.911,"LINESTRING (13.6417478 45.9599886, 13.6424819 45.9590875, 13.6426687 45.9588331)",,,
227965613,,Ulica Ivana Regenta,residential,,False,True,146.789,"LINESTRING (13.6417478 45.9599886, 13.6418135 45.9600132, 13.6418609 45.960034, 13.6419376 45.9601069, 13.6420145 45.9602373, 13.6420192 45.9602453, 13.6422548 45.9605479, 13.6422739 45.9605724, 13.6427175 45.9611073)",,,
158650447,,Ledine,residential,,False,True,191.34,"LINESTRING (13.6422408 45.9620309, 13.6420544 45.9617734, 13.6418082 45.9614694, 13.6417171 45.9613212, 13.6415574 45.9609881, 13.641481 45.9607756, 13.6414008 45.9605022, 13.6413853 45.9604297)",,,
164513023,2,Ulica Ivana Regenta,residential,,False,True,166.372,"LINESTRING (13.6430235 45.9625414, 13.6427303 45.9620363, 13.6426882 45.9619407, 13.6426101 45.9617476, 13.642595 45.9616808, 13.6425854 45.9616342, 13.6425847 45.9615782, 13.6425971 45.9614949, 13.6427175 45.9611073)",,,
116358649,,Tumova ulica,residential,50,False,False,37.190999999999995,"LINESTRING (13.6423053 45.954452, 13.6422945 45.954696, 13.6422936 45.9547152, 13.6422899 45.9547863)",,,
116358649,,Tumova ulica,residential,50,False,True,86.572,"LINESTRING (13.6423053 45.954452, 13.6423085 45.9542679, 13.6423188 45.9536735)",,,
"[254109408, 254109406]",,"['Vrtna ulica', 'Erjavčeva ulica']",residential,50,False,False,230.88899999999998,"LINESTRING (13.6423053 45.954452, 13.6426821 45.9543398, 13.6435198 45.9541078, 13.6436579 45.9544693, 13.6438149 45.9548828, 13.6439248 45.9551721, 13.6439341 45.9552354)",,,
164483552,2,Erjavčeva ulica,secondary,50,False,False,136.512,"LINESTRING (13.6439341 45.9552354, 13.6448343 45.9554847, 13.6452989 45.9556134, 13.6455678 45.9557007)",,,
164483552,2,Erjavčeva ulica,secondary,50,False,True,125.261,"LINESTRING (13.6439341 45.9552354, 13.6437595 45.9551851, 13.6431917 45.9550327, 13.6431017 45.9550086, 13.6424255 45.9548244)",,,
"[254109408, 254109406]",,"['Vrtna ulica', 'Erjavčeva ulica']",residential,50,False,True,230.889,"LINESTRING (13.6439341 45.9552354, 13.6439248 45.9551721, 13.6438149 45.9548828, 13.6436579 45.9544693, 13.6435198 45.9541078, 13.6426821 45.9543398, 13.6423053 45.954452)",,,
365201885,,Pod Grčno,residential,,False,True,69.763,"LINESTRING (13.6505122 45.9546908, 13.6512669 45.9545679, 13.6513247 45.9545427, 13.6513652 45.9545128)",,,
40857295,,Pod Grčno,residential,30,False,True,40.179,"LINESTRING (13.6510188 45.9542718, 13.6506408 45.9540238)",,,
40857295,,Pod Grčno,residential,30,False,False,38.089,"LINESTRING (13.6510188 45.9542718, 13.6513036 45.9544875, 13.6513652 45.9545128)",,,
365201886,,Pod Grčno,residential,,False,False,96.595,"LINESTRING (13.6510188 45.9542718, 13.6509342 45.9543324, 13.6505501 45.95443, 13.6504636 45.9544566, 13.6503701 45.9545237, 13.6502846 45.9545682, 13.6499128 45.9546331)",,,
365201886,,Pod Grčno,residential,,False,True,96.595,"LINESTRING (13.6499128 45.9546331, 13.6502846 45.9545682, 13.6503701 45.9545237, 13.6504636 45.9544566, 13.6505501 45.95443, 13.6509342 45.9543324, 13.6510188 45.9542718)",,,
365201888,,Pod Grčno,residential,,False,True,75.52099999999999,"LINESTRING (13.6498136 45.9543841, 13.6500525 45.9542943, 13.6504678 45.9541032, 13.6506408 45.9540238)",,,
40857295,,Pod Grčno,residential,30,False,False,44.004,"LINESTRING (13.6502492 45.9537366, 13.6506408 45.9540238)",,,
365201889,,Pod Grčno,residential,,False,False,68.476,"LINESTRING (13.6502492 45.9537366, 13.6498713 45.954, 13.6496034 45.9541573)",,,
365201889,,Pod Grčno,residential,,False,True,68.476,"LINESTRING (13.6496034 45.9541573, 13.6498713 45.954, 13.6502492 45.9537366)",,,
164520798,2,Erjavčeva ulica,secondary,50,False,True,182.94699999999997,"LINESTRING (13.6477798 45.9562811, 13.6476831 45.956263, 13.6476201 45.9562552, 13.647027 45.9560994, 13.6457883 45.9557723, 13.6457223 45.9557509, 13.6455678 45.9557007)",,,
452520872,1,Krožišče Nebotičnik,secondary,,True,False,13.567999999999998,"LINESTRING (13.6477798 45.9562811, 13.6477894 45.9562562, 13.6478073 45.9562313, 13.64783 45.9562148, 13.6478576 45.9562025, 13.6478886 45.9561951)",,roundabout,
78339472,2,Kidričeva ulica,tertiary,50,False,False,51.042,"LINESTRING (13.6485678 45.9580978, 13.6487136 45.9585455)",,,
1265792735,,,living_street,,False,False,51.042,"LINESTRING (13.6485678 45.9580978, 13.6487136 45.9585455)",,,
