osmid,highway,oneway,reversed,length,bridge,geometry
"[179895444, 680558795, 680558796]",secondary,False,True,467.3419999999999,yes,"LINESTRING (0.7612752 14.0117039, 0.7604716 14.0119365, 0.7602201 14.0119907, 0.7599938 14.0120222, 0.759724 14.0120344, 0.7595797 14.012023, 0.7594254 14.0119812, 0.7591205 14.0118629, 0.7587547 14.011681, 0.757761 14.0112469, 0.7572135 14.0110025)"
179895502,primary,False,False,46.362,,"LINESTRING (0.7603908 14.0035677, 0.7599744 14.0036707)"
179895502,primary,False,True,42.279999999999994,,"LINESTRING (0.7603908 14.0035677, 0.7605024 14.003551, 0.7605803 14.0035524, 0.760635 14.0035706, 0.7606821 14.0035985, 0.7607273 14.0036718)"
179895502,primary,False,False,42.28,,"LINESTRING (0.7607273 14.0036718, 0.7606821 14.0035985, 0.760635 14.0035706, 0.7605803 14.0035524, 0.7605024 14.003551, 0.7603908 14.0035677)"
179895502,primary,False,True,125.514,,"LINESTRING (0.7607273 14.0036718, 0.7609108 14.0043685, 0.760924 14.0044977, 0.7609252 14.004585, 0.7609261 14.004654, 0.7609154 14.0047771)"
179895443,tertiary,False,True,44.586,,"LINESTRING (0.7610343 14.0059199, 0.7608838 14.005915, 0.7607249 14.0059091, 0.760622 14.0059213)"
179895502,primary,False,False,130.769,,"LINESTRING (0.7610343 14.0059199, 0.7609801 14.0058639, 0.7609445 14.0057954, 0.760884 14.0052416, 0.7608935 14.0050297, 0.7609154 14.0047771)"
179895498,residential,False,True,54.473,,"LINESTRING (0.7543661 14.002788, 0.7545024 14.0032597)"
179895501,residential,False,True,124.002,,"LINESTRING (0.7543661 14.002788, 0.7532525 14.0030639)"
179895480,residential,False,True,53.822,,"LINESTRING (0.7532525 14.0030639, 0.7533705 14.0035342)"
179895501,residential,False,False,124.002,,"LINESTRING (0.7532525 14.0030639, 0.7543661 14.002788)"
179895459,residential,False,True,61.326,,"LINESTRING (0.7549502 14.0031507, 0.7550802 14.0036876)"
179895488,residential,False,True,49.811,,"LINESTRING (0.7549502 14.0031507, 0.7545024 14.0032597)"
179895488,residential,False,False,49.811,,"LINESTRING (0.7545024 14.0032597, 0.7549502 14.0031507)"
179895488,residential,False,True,125.878,,"LINESTRING (0.7545024 14.0032597, 0.7533705 14.0035342)"
179895498,residential,False,False,54.473,,"LINESTRING (0.7545024 14.0032597, 0.7543661 14.002788)"
179895498,residential,False,True,62.139,,"LINESTRING (0.7545024 14.0032597, 0.7546578 14.0037978)"
179895480,residential,False,False,53.822,,"LINESTRING (0.7533705 14.0035342, 0.7532525 14.0030639)"
179895480,residential,False,True,62.876,,"LINESTRING (0.7533705 14.0035342, 0.7535084 14.0040836)"
179895488,residential,False,False,125.878,,"LINESTRING (0.7533705 14.0035342, 0.7545024 14.0032597)"
179895488,residential,False,True,51.39,,"LINESTRING (0.7533705 14.0035342, 0.7529081 14.0036451)"
179895457,residential,False,True,127.833,,"LINESTRING (0.7557559 14.0035283, 0.7560774 14.0046348)"
179895489,residential,False,True,75.023,,"LINESTRING (0.7557559 14.0035283, 0.7550802 14.0036876)"
179895474,residential,False,True,145.439,,"LINESTRING (0.7557559 14.0035283, 0.7551702 14.0040146, 0.7548991 14.0043171, 0.7548519 14.0044695)"
179895488,residential,False,False,51.39,,"LINESTRING (0.7529081 14.0036451, 0.7533705 14.0035342)"
179895502,primary,False,False,70.925,,"LINESTRING (0.7599744 14.0036707, 0.7593374 14.0038283)"
179895502,primary,False,True,46.362,,"LINESTRING (0.7599744 14.0036707, 0.7603908 14.0035677)"
179895446,residential,False,True,122.678,,"LINESTRING (0.7599744 14.0036707, 0.7601131 14.0042294, 0.7602406 14.0047433)"
179895459,residential,False,False,61.326,,"LINESTRING (0.7550802 14.0036876, 0.7549502 14.0031507)"
179895489,residential,False,False,75.023,,"LINESTRING (0.7550802 14.0036876, 0.7557559 14.0035283)"
179895489,residential,False,True,47.192,,"LINESTRING (0.7550802 14.0036876, 0.7546578 14.0037978)"
179895489,residential,False,False,47.192,,"LINESTRING (0.7546578 14.0037978, 0.7550802 14.0036876)"
179895489,residential,False,True,128.016,,"LINESTRING (0.7546578 14.0037978, 0.7535084 14.0040836)"
179895498,residential,False,False,62.139,,"LINESTRING (0.7546578 14.0037978, 0.7545024 14.0032597)"
179895498,residential,False,True,77.57,,"LINESTRING (0.7546578 14.0037978, 0.7548519 14.0044695)"
179895502,primary,False,False,12.247,,"LINESTRING (0.7593374 14.0038283, 0.7592274 14.0038555)"
179895502,primary,False,True,70.925,,"LINESTRING (0.7593374 14.0038283, 0.7599744 14.0036707)"
179895469,residential,False,True,136.549,,"LINESTRING (0.7593374 14.0038283, 0.7595232 14.0049202, 0.7595436 14.0050399)"
179895480,residential,False,False,62.876,,"LINESTRING (0.7535084 14.0040836, 0.7533705 14.0035342)"
179895489,residential,False,False,128.016,,"LINESTRING (0.7535084 14.0040836, 0.7546578 14.0037978)"
179895475,residential,False,True,72.002,,"LINESTRING (0.7581015 14.004134, 0.7582617 14.0047626)"
179895502,primary,False,False,162.339,,"LINESTRING (0.7581015 14.004134, 0.7566435 14.0044948)"
179895502,primary,False,True,125.359,,"LINESTRING (0.7581015 14.004134, 0.7592274 14.0038555)"
179895498,residential,False,False,77.57,,"LINESTRING (0.7548519 14.0044695, 0.7546578 14.0037978)"
179895498,residential,False,True,50.499,,"LINESTRING (0.7548519 14.0044695, 0.7549782 14.0049068)"
179895474,residential,False,False,145.439,,"LINESTRING (0.7548519 14.0044695, 0.7548991 14.0043171, 0.7551702 14.0040146, 0.7557559 14.0035283)"
179895464,residential,False,True,189.798,,"LINESTRING (0.7566435 14.0044948, 0.7570649 14.006152)"
