osmid,highway,oneway,reversed,length,geometry,lanes,bridge
264568169,residential,False,False,201.101,"LINESTRING (4.0287631 13.6436659, 4.0289614 13.6438163, 4.0292209 13.6440333, 4.0296384 13.6443817, 4.0300442 13.6447082, 4.0301756 13.6448416)",,
255661983,residential,False,False,36.402,"LINESTRING (4.0313755 13.6438731, 4.031138 13.6438537, 4.0311016 13.6438465, 4.0310483 13.6438169)",,
255661983,residential,False,True,108.08,"LINESTRING (4.0313755 13.6438731, 4.0317195 13.6438089, 4.0323694 13.6438146)",,
266281051,residential,False,True,43.348,"LINESTRING (4.0313755 13.6438731, 4.0313329 13.6437207, 4.0313155 13.6436583, 4.0311912 13.6435426)",,
266281050,residential,False,True,26.416,"LINESTRING (4.0304709 13.6448886, 4.0304766 13.6446511)",,
203785568,unclassified,False,False,62.883,"LINESTRING (4.0279267 13.6413368, 4.0277302 13.6408045)",,
203785579,unclassified,True,False,62.069,"LINESTRING (4.0279267 13.6413368, 4.0285007 13.6413577)",,
255658375,residential,False,False,52.091,"LINESTRING (4.0312877 13.6378779, 4.0314985 13.6374566)",,
255658375,residential,False,True,77.35,"LINESTRING (4.0312877 13.6378779, 4.0309593 13.638496)",,
255655575,residential,False,False,147.621,"LINESTRING (4.0312877 13.6378779, 4.0313697 13.6379238, 4.0324716 13.6385403)",,
255655129,residential,False,False,62.357,"LINESTRING (4.0309223 13.637426, 4.0314985 13.6374566)",,
255655129,residential,False,True,69.559,"LINESTRING (4.0309223 13.637426, 4.0302788 13.6374102)",,
312386499,residential,False,True,108.098,"LINESTRING (4.0309223 13.637426, 4.0304896 13.6383025)",,
203786354,residential,False,False,55.128,"LINESTRING (4.0304896 13.6383025, 4.0309593 13.638496)",,
203786354,residential,False,True,59.906,"LINESTRING (4.0304896 13.6383025, 4.0299792 13.6380922)",,
312386499,residential,False,False,108.098,"LINESTRING (4.0304896 13.6383025, 4.0309223 13.637426)",,
203785574,unclassified,False,False,20.632,"LINESTRING (4.0307502 13.6407467, 4.0306058 13.6408681)",,
312547570,residential,False,False,86.022,"LINESTRING (4.0307502 13.6407467, 4.0314101 13.6411794)",,
"[806960894, 806960893, 203785574]",unclassified,False,True,32.953,"LINESTRING (4.0307502 13.6407467, 4.0307619 13.640737, 4.0308478 13.6406707, 4.0309954 13.6405708)",,yes
266281048,residential,False,False,59.931,"LINESTRING (4.0305941 13.6412223, 4.0305591 13.6417602)",,
266281048,residential,False,True,39.406,"LINESTRING (4.0305941 13.6412223, 4.0306058 13.6408681)",,
312547569,residential,False,True,93.74799999999999,"LINESTRING (4.0305941 13.6412223, 4.031083 13.6414675, 4.031078 13.6417759)",,
266281051,residential,False,False,67.53,"LINESTRING (4.0314101 13.6411794, 4.0313545 13.6417843)",,
312547570,residential,False,False,112.497,"LINESTRING (4.0314101 13.6411794, 4.032257 13.6417678)",,
312547570,residential,False,True,86.022,"LINESTRING (4.0314101 13.6411794, 4.0307502 13.6407467)",,
266281041,residential,False,False,56.099,"LINESTRING (4.031078 13.6417759, 4.0305591 13.6417602)",,
266281041,residential,False,True,29.893,"LINESTRING (4.031078 13.6417759, 4.0313545 13.6417843)",,
312547569,residential,False,False,93.74799999999999,"LINESTRING (4.031078 13.6417759, 4.031083 13.6414675, 4.0305941 13.6412223)",,
266281041,residential,False,False,97.54,"LINESTRING (4.032257 13.6417678, 4.0313545 13.6417843)",,
312547570,residential,False,False,121.014,"LINESTRING (4.032257 13.6417678, 4.0331375 13.6424403)",,
312547570,residential,False,True,112.497,"LINESTRING (4.032257 13.6417678, 4.0314101 13.6411794)",,
266281041,residential,False,True,138.474,"LINESTRING (4.032257 13.6417678, 4.0322929 13.6417591, 4.032457 13.6417193, 4.0324812 13.6416404, 4.0326084 13.6415915, 4.0328627 13.6415829, 4.0330963 13.6415628, 4.0334431 13.641673)",,
256876659,residential,False,True,185.731,"LINESTRING (4.033128 13.6426439, 4.0314101 13.6425895)",,
312547574,residential,False,False,22.663,"LINESTRING (4.033128 13.6426439, 4.0331375 13.6424403)",,
"[417421530, 312547574]",residential,False,True,127.459,"LINESTRING (4.033128 13.6426439, 4.0330972 13.643093, 4.0323811 13.6430733)",,
266281051,residential,False,False,43.348,"LINESTRING (4.0311912 13.6435426, 4.0313155 13.6436583, 4.0313329 13.6437207, 4.0313755 13.6438731)",,
266281051,residential,False,True,110.67699999999999,"LINESTRING (4.0311912 13.6435426, 4.0311232 13.6434514, 4.0311213 13.6429694, 4.0311925 13.6425747)",,
312552524,residential,False,True,34.255,"LINESTRING (4.0311912 13.6435426, 4.0311181 13.6437042, 4.0310483 13.6438169)",,
255661983,residential,False,False,60.215,"LINESTRING (4.0310483 13.6438169, 4.0304988 13.6437269)",,
312552524,residential,False,True,46.732,"LINESTRING (4.0310483 13.6438169, 4.0311126 13.6442325)",,
255661983,residential,False,True,36.402,"LINESTRING (4.0310483 13.6438169, 4.0311016 13.6438465, 4.031138 13.6438537, 4.0313755 13.6438731)",,
312552524,residential,False,False,34.255,"LINESTRING (4.0310483 13.6438169, 4.0311181 13.6437042, 4.0311912 13.6435426)",,
264568169,residential,False,True,201.101,"LINESTRING (4.0301756 13.6448416, 4.0300442 13.6447082, 4.0296384 13.6443817, 4.0292209 13.6440333, 4.0289614 13.6438163, 4.0287631 13.6436659)",,
266281048,residential,False,True,62.779,"LINESTRING (4.0305248 13.6423238, 4.0305591 13.6417602)",,
449249626,residential,True,False,35.557,"LINESTRING (4.0305248 13.6423238, 4.030755 13.6425523)",,
255662079,unclassified,False,False,20.853,"LINESTRING (4.0287651 13.6424835, 4.0287689 13.642296)",,
312558144,residential,False,False,75.086,"LINESTRING (4.0287651 13.6424835, 4.0294595 13.6425084)",,
255662079,unclassified,False,True,120.78399999999999,"LINESTRING (4.0287651 13.6424835, 4.028749 13.6432699, 4.0287303 13.6433402, 4.0286983 13.6434105, 4.0286153 13.6435372)",,
312558144,residential,False,False,90.808,"LINESTRING (4.0294595 13.6425084, 4.0302993 13.6425384)",,
312558144,residential,False,True,75.086,"LINESTRING (4.0294595 13.6425084, 4.0287651 13.6424835)",,
312558146,residential,False,False,85.778,"LINESTRING (4.0294595 13.6425084, 4.0294887 13.6417375)",,
312558146,residential,False,True,72.014,"LINESTRING (4.0294595 13.6425084, 4.029435 13.6431556)",,
312558144,residential,False,True,90.808,"LINESTRING (4.0302993 13.6425384, 4.0294595 13.6425084)",,
449249626,residential,True,False,34.105,"LINESTRING (4.0302993 13.6425384, 4.0305248 13.6423238)",,
256876659,residential,False,False,47.341,"LINESTRING (4.030755 13.6425523, 4.0311925 13.6425747)",,
312558147,residential,True,False,34.105,"LINESTRING (4.030755 13.6425523, 4.0305295 13.6427669)",,
266281043,residential,False,True,117.662,"LINESTRING (4.029435 13.6431556, 4.0305234 13.643187)",,
312558146,residential,False,False,72.014,"LINESTRING (4.029435 13.6431556, 4.0294595 13.6425084)",,
312558146,residential,False,True,59.852,"LINESTRING (4.029435 13.6431556, 4.0294146 13.6436935)",,
255661983,residential,False,True,117.215,"LINESTRING (4.0294146 13.6436935, 4.0304988 13.6437269)",,
312558146,residential,False,False,59.852,"LINESTRING (4.0294146 13.6436935, 4.029435 13.6431556)",,
255661983,residential,False,False,70.474,"LINESTRING (4.0294146 13.6436935, 4.0290176 13.6436813, 4.0287631 13.6436659)",,
312552524,residential,False,False,12.454,"LINESTRING (4.0313054 13.6447908, 4.0312558 13.6446897)",,
417421539,residential,False,True,19.298,"LINESTRING (4.0313054 13.6447908, 4.0314426 13.6446797)",,
312552524,residential,False,True,87.979,"LINESTRING (4.0313054 13.6447908, 4.0314185 13.6449533, 4.0315574 13.6452897, 4.0315833 13.6455209)",,
255192191,residential,False,False,40.845,"LINESTRING (4.0282571 13.6450532, 4.0286051 13.6451966)",,
255192191,residential,False,True,67.655,"LINESTRING (4.0282571 13.6450532, 4.0276855 13.6448049)",,
312558145,residential,False,False,61.98,"LINESTRING (4.0282571 13.6450532, 4.0285609 13.6445804)",,
312552524,residential,False,False,87.97899999999998,"LINESTRING (4.0315833 13.6455209, 4.0315574 13.6452897, 4.0314185 13.6449533, 4.0313054 13.6447908)",,
266281041,residential,False,False,138.474,"LINESTRING (4.0334431 13.641673, 4.0330963 13.6415628, 4.0328627 13.6415829, 4.0326084 13.6415915, 4.0324812 13.6416404, 4.032457 13.6417193, 4.0322929 13.6417591, 4.032257 13.6417678)",,
312547574,residential,False,True,97.051,"LINESTRING (4.0334431 13.641673, 4.0332638 13.6419012, 4.033304 13.6419559, 4.033298 13.6419813, 4.0332343 13.6422531, 4.0331529 13.6423801, 4.0331393 13.6424013, 4.0331375 13.6424403)",,
417421528,residential,False,True,82.439,"LINESTRING (4.0323811 13.6430733, 4.0323694 13.6438146)",,
"[417421530, 312547574]",residential,False,False,127.459,"LINESTRING (4.0323811 13.6430733, 4.0330972 13.643093, 4.033128 13.6426439)",,
"[417421530, 417421524]",residential,False,True,154.73499999999999,"LINESTRING (4.0323811 13.6430733, 4.0314202 13.6430468, 4.0314101 13.6425895)",,
417421528,residential,False,False,82.439,"LINESTRING (4.0323694 13.6438146, 4.0323811 13.6430733)",,
417421528,residential,False,True,29.248,"LINESTRING (4.0323694 13.6438146, 4.0323652 13.6440776)",,
255661983,residential,False,False,108.08,"LINESTRING (4.0323694 13.6438146, 4.0317195 13.6438089, 4.0313755 13.6438731)",,
417421528,residential,False,False,29.248,"LINESTRING (4.0323652 13.6440776, 4.0323694 13.6438146)",,
312552524,residential,False,False,46.732,"LINESTRING (4.0311126 13.6442325, 4.0310483 13.6438169)",,
417421537,residential,False,True,48.155,"LINESTRING (4.0311126 13.6442325, 4.0315525 13.6443018)",,
312552524,residential,False,True,53.903999999999996,"LINESTRING (4.0311126 13.6442325, 4.0311358 13.6444451, 4.0312558 13.6446897)",,
417421520,residential,False,True,43.666,"LINESTRING (4.0315525 13.6443018, 4.0314426 13.6446797)",,
417421537,residential,False,False,48.155,"LINESTRING (4.0315525 13.6443018, 4.0311126 13.6442325)",,
417421537,residential,False,True,54.191,"LINESTRING (4.0315525 13.6443018, 4.0316866 13.6444269, 4.0318342 13.644698)",,
266281050,residential,False,False,26.416,"LINESTRING (4.0304766 13.6446511, 4.0304709 13.6448886)",,
266281050,residential,False,True,102.794,"LINESTRING (4.0304766 13.6446511, 4.0304988 13.6437269)",,
417421521,residential,False,False,84.307,"LINESTRING (4.0304766 13.6446511, 4.0312558 13.6446897)",,
417421520,residential,False,False,43.666,"LINESTRING (4.0314426 13.6446797, 4.0315525 13.6443018)",,
417421539,residential,False,False,19.298,"LINESTRING (4.0314426 13.6446797, 4.0313054 13.6447908)",,
417421539,residential,False,True,42.364,"LINESTRING (4.0314426 13.6446797, 4.0318342 13.644698)",,
312552524,residential,False,True,12.454,"LINESTRING (4.0312558 13.6446897, 4.0313054 13.6447908)",,
417421521,residential,False,True,84.307,"LINESTRING (4.0312558 13.6446897, 4.0304766 13.6446511)",,
417421522,residential,False,True,70.647,"LINESTRING (4.0312558 13.6446897, 4.0310791 13.6453014)",,
312552524,residential,False,False,53.903999999999996,"LINESTRING (4.0312558 13.6446897, 4.0311358 13.6444451, 4.0311126 13.6442325)",,
417421539,residential,False,False,42.364,"LINESTRING (4.0318342 13.644698, 4.0314426 13.6446797)",,
417421537,residential,False,False,54.191,"LINESTRING (4.0318342 13.644698, 4.0316866 13.6444269, 4.0315525 13.6443018)",,
417421539,residential,False,True,156.539,"LINESTRING (4.0318342 13.644698, 4.0324249 13.6451925, 4.0329687 13.6455712)",,
417421522,residential,False,False,70.647,"LINESTRING (4.0310791 13.6453014, 4.0312558 13.6446897)",,
417421539,residential,False,False,156.539,"LINESTRING (4.0329687 13.6455712, 4.0324249 13.6451925, 4.0318342 13.644698)",,
255655125,residential,False,False,50.106,"LINESTRING (4.0321298 13.6388448, 4.0324716 13.6385403)",,
806960894,unclassified,False,False,38.272,"LINESTRING (4.0338053 13.639602, 4.0334724 13.6397195)",,
312547570,residential,False,True,121.014,"LINESTRING (4.0331375 13.6424403, 4.032257 13.6417678)",,
312547574,residential,False,True,22.663,"LINESTRING (4.0331375 13.6424403, 4.033128 13.6426439)",,
312547574,residential,False,False,97.051,"LINESTRING (4.0331375 13.6424403, 4.0331393 13.6424013, 4.0331529 13.6423801, 4.0332343 13.6422531, 4.033298 13.6419813, 4.033304 13.6419559, 4.0332638 13.6419012, 4.0334431 13.641673)",,
255662079,unclassified,False,False,9.426,"LINESTRING (4.0285658 13.643607, 4.0286153 13.6435372)",,
255662079,unclassified,False,True,81.206,"LINESTRING (4.0285658 13.643607, 4.0281246 13.6441982)",,
264568176,residential,False,False,108.239,"LINESTRING (4.0285658 13.643607, 4.0285609 13.6445804)",,
255192190,residential,False,False,38.596,"LINESTRING (4.0293533 13.6411357, 4.02968 13.641276)",,
255192190,residential,False,True,74.454,"LINESTRING (4.0293533 13.6411357, 4.0287231 13.640865)",,
969646559,residential,False,True,1.85,"LINESTRING (4.0293533 13.6411357, 4.0293627 13.6411218)",,
