osmid,highway,oneway,reversed,length,lanes,geometry,bridge
255658817,residential,False,False,60.29,,"LINESTRING (2.9090457 13.0799204, 2.9089718 13.0804578)",
255658817,residential,False,True,63.41,,"LINESTRING (2.9090457 13.0799204, 2.9091235 13.0793552)",
255658828,residential,False,False,87.38,,"LINESTRING (2.9090457 13.0799204, 2.909843 13.0800404)",
255658828,residential,False,True,97.153,,"LINESTRING (2.9090457 13.0799204, 2.908157 13.0798019)",
39335405,residential,False,False,58.396,,"LINESTRING (2.909843 13.0800404, 2.9097785 13.0805618)",
39335405,residential,False,True,61.483,,"LINESTRING (2.909843 13.0800404, 2.9099131 13.0794917)",
255658828,residential,False,False,82.21,,"LINESTRING (2.909843 13.0800404, 2.9105968 13.080127)",
255658828,residential,False,True,87.38,,"LINESTRING (2.909843 13.0800404, 2.9090457 13.0799204)",
255658816,residential,False,False,59.787,,"LINESTRING (2.9105968 13.080127, 2.9105398 13.0806618)",
255658816,residential,False,True,63.586,,"LINESTRING (2.9105968 13.080127, 2.9106573 13.0795582)",
255658828,residential,False,False,229.501,,"LINESTRING (2.9105968 13.080127, 2.9126961 13.0804073)",
255658828,residential,False,True,82.21,,"LINESTRING (2.9105968 13.080127, 2.909843 13.0800404)",
255658825,residential,False,False,91.569,,"LINESTRING (2.9072567 13.0802334, 2.9080946 13.0803431)",
255658818,tertiary,False,False,120.363,,"LINESTRING (2.9080946 13.0803431, 2.9079773 13.0814195)",
255658818,tertiary,False,True,60.557,,"LINESTRING (2.9080946 13.0803431, 2.908157 13.0798019)",
255658825,residential,False,False,95.862,,"LINESTRING (2.9080946 13.0803431, 2.9089718 13.0804578)",
255658825,residential,False,True,91.569,,"LINESTRING (2.9080946 13.0803431, 2.9072567 13.0802334)",
255658828,residential,False,True,229.501,,"LINESTRING (2.9126961 13.0804073, 2.9105968 13.080127)",
255658817,residential,False,False,93.006,,"LINESTRING (2.9089718 13.0804578, 2.9089013 13.0812914)",
255658817,residential,False,True,60.29,,"LINESTRING (2.9089718 13.0804578, 2.9090457 13.0799204)",
255658825,residential,False,False,88.136,,"LINESTRING (2.9089718 13.0804578, 2.9097785 13.0805618)",
255658825,residential,False,True,95.862,,"LINESTRING (2.9089718 13.0804578, 2.9080946 13.0803431)",
39335405,residential,False,False,101.65,,"LINESTRING (2.9097785 13.0805618, 2.9096613 13.0814688)",
39335405,residential,False,True,58.396,,"LINESTRING (2.9097785 13.0805618, 2.909843 13.0800404)",
255658825,residential,False,False,83.203,,"LINESTRING (2.9097785 13.0805618, 2.9105398 13.0806618)",
255658825,residential,False,True,88.136,,"LINESTRING (2.9097785 13.0805618, 2.9089718 13.0804578)",
255658816,residential,False,False,118.352,,"LINESTRING (2.9105398 13.0806618, 2.9103501 13.08171)",
255658816,residential,False,True,59.787,,"LINESTRING (2.9105398 13.0806618, 2.9105968 13.080127)",
255658825,residential,False,False,139.267,,"LINESTRING (2.9105398 13.0806618, 2.9118141 13.0808291)",
255658825,residential,False,True,83.203,,"LINESTRING (2.9105398 13.0806618, 2.9097785 13.0805618)",
255658825,residential,False,True,127.88,,"LINESTRING (2.9129842 13.0809828, 2.9118141 13.0808291)",
255658816,residential,False,True,118.352,,"LINESTRING (2.9103501 13.08171, 2.9105398 13.0806618)",
313737300,trunk,False,False,79.278,2,"LINESTRING (2.9103501 13.08171, 2.9096613 13.0814688)",
313737300,trunk,False,True,50.849,2,"LINESTRING (2.9103501 13.08171, 2.9107863 13.0818791)",
330527253,residential,False,True,120.537,,"LINESTRING (2.9103501 13.08171, 2.9097054 13.0825936)",
255658817,residential,False,True,93.006,,"LINESTRING (2.9089013 13.0812914, 2.9089718 13.0804578)",
313737300,trunk,False,True,72.836,2,"LINESTRING (2.9089013 13.0812914, 2.9095561 13.0814406)",
313737300,trunk,False,False,101.93099999999998,2,"LINESTRING (2.9089013 13.0812914, 2.9085901 13.0812849, 2.9084265 13.0813058, 2.9082642 13.0813345, 2.9079773 13.0814195)",
379238549,residential,False,True,75.55,,"LINESTRING (2.9089013 13.0812914, 2.9086805 13.0815954, 2.9086041 13.0818933)",
255658818,tertiary,False,True,120.363,,"LINESTRING (2.9079773 13.0814195, 2.9080946 13.0803431)",
313737300,trunk,False,True,101.931,2,"LINESTRING (2.9079773 13.0814195, 2.9082642 13.0813345, 2.9084265 13.0813058, 2.9085901 13.0812849, 2.9089013 13.0812914)",
330527235,residential,False,True,87.601,,"LINESTRING (2.9079773 13.0814195, 2.9083139 13.0817684, 2.9086041 13.0818933)",
"[912533936, 912533937, 379238547]",trunk,False,False,338.692,2,"LINESTRING (2.9079773 13.0814195, 2.9073979 13.0816384, 2.9066408 13.0819178, 2.9063696 13.082018, 2.9054654 13.0823517, 2.9050542 13.0825015)",yes
330527235,residential,False,False,77.831,,"LINESTRING (2.9097054 13.0825936, 2.90911 13.0822017)",
330527253,residential,False,False,120.537,,"LINESTRING (2.9097054 13.0825936, 2.9103501 13.08171)",
330527253,residential,False,True,92.643,,"LINESTRING (2.9097054 13.0825936, 2.9091707 13.0832439)",
330527235,residential,False,True,73.03399999999999,,"LINESTRING (2.9097054 13.0825936, 2.910156 13.0828079, 2.9103092 13.0828859)",
313737300,trunk,False,False,76.157,2,"LINESTRING (2.9118691 13.0823391, 2.9112321 13.0820491)",
313737300,trunk,False,True,130.714,2,"LINESTRING (2.9118691 13.0823391, 2.9123169 13.0825756, 2.91293 13.0828995)",
330527238,residential,False,False,133.901,,"LINESTRING (2.9118691 13.0823391, 2.9117922 13.0825884, 2.9116688 13.0831527, 2.9115991 13.0835133)",
330527235,residential,False,False,51.464,,"LINESTRING (2.9107323 13.0830964, 2.9106174 13.083043, 2.9103092 13.0828859)",
330527235,residential,False,True,104.738,,"LINESTRING (2.9107323 13.0830964, 2.9110787 13.0832572, 2.9113738 13.0833931, 2.9115991 13.0835133)",
330527246,residential,False,False,102.96000000000001,,"LINESTRING (2.9107323 13.0830964, 2.9104833 13.0835969, 2.9104138 13.083754, 2.9103331 13.0839365)",
330527246,residential,False,True,128.445,,"LINESTRING (2.9107323 13.0830964, 2.9110626 13.0823794, 2.9112321 13.0820491)",
379237463,residential,False,False,52.64,,"LINESTRING (2.9100863 13.0846001, 2.9103393 13.0850043)",
379237463,residential,False,True,8.865,,"LINESTRING (2.9100863 13.0846001, 2.910041 13.0845337)",
330527242,residential,False,True,138.45,,"LINESTRING (2.9100863 13.0846001, 2.9105369 13.0846837, 2.9113416 13.0848352)",
255658825,residential,False,False,127.88,,"LINESTRING (2.9118141 13.0808291, 2.9129842 13.0809828)",
255658825,residential,False,True,139.267,,"LINESTRING (2.9118141 13.0808291, 2.9105398 13.0806618)",
330527248,residential,False,True,149.629,,"LINESTRING (2.9118141 13.0808291, 2.9113899 13.0816844, 2.9112321 13.0820491)",
313737300,trunk,False,False,50.849,2,"LINESTRING (2.9107863 13.0818791, 2.9103501 13.08171)",
330527243,residential,False,False,123.302,,"LINESTRING (2.9107863 13.0818791, 2.9103092 13.0828859)",
313737300,trunk,False,True,51.856,2,"LINESTRING (2.9107863 13.0818791, 2.9110363 13.0819772, 2.9112321 13.0820491)",
330527235,residential,False,False,64.64,,"LINESTRING (2.90911 13.0822017, 2.9086041 13.0818933)",
330527235,residential,False,True,77.831,,"LINESTRING (2.90911 13.0822017, 2.9097054 13.0825936)",
379237464,residential,False,False,97.452,,"LINESTRING (2.90911 13.0822017, 2.9095561 13.0814406)",
"[379237464, 379237463]",residential,False,"[False, True]",138.915,,"LINESTRING (2.90911 13.0822017, 2.9089383 13.082416, 2.9087881 13.0826302, 2.9090992 13.0831371, 2.9091707 13.0832439)",
313737300,trunk,False,True,76.157,2,"LINESTRING (2.9112321 13.0820491, 2.9118691 13.0823391)",
313737300,trunk,False,False,51.856,2,"LINESTRING (2.9112321 13.0820491, 2.9110363 13.0819772, 2.9107863 13.0818791)",
330527246,residential,False,False,128.445,,"LINESTRING (2.9112321 13.0820491, 2.9110626 13.0823794, 2.9107323 13.0830964)",
330527248,residential,False,False,149.629,,"LINESTRING (2.9112321 13.0820491, 2.9113899 13.0816844, 2.9118141 13.0808291)",
313737300,trunk,False,False,93.36500000000001,2,"LINESTRING (2.9136944 13.0832875, 2.9132585 13.0830719, 2.91293 13.0828995)",
330527254,residential,False,False,224.65800000000002,,"LINESTRING (2.9136944 13.0832875, 2.9134337 13.0845322, 2.9132858 13.0852683)",
330527249,residential,False,False,44.668,,"LINESTRING (2.9136912 13.0853421, 2.9132858 13.0852683)",
330527256,residential,False,False,48.975,,"LINESTRING (2.9136912 13.0853421, 2.9136268 13.0856608, 2.9135893 13.0857705)",
330527236,residential,False,False,129.752,,"LINESTRING (2.9115991 13.0835133, 2.912777 13.0837261)",
330527238,residential,False,False,72.704,,"LINESTRING (2.9115991 13.0835133, 2.9114757 13.084156)",
330527235,residential,False,False,104.738,,"LINESTRING (2.9115991 13.0835133, 2.9113738 13.0833931, 2.9110787 13.0832572, 2.9107323 13.0830964)",
330527238,residential,False,True,133.901,,"LINESTRING (2.9115991 13.0835133, 2.9116688 13.0831527, 2.9117922 13.0825884, 2.9118691 13.0823391)",
330527239,residential,False,True,69.847,,"LINESTRING (2.9105691 13.0853734, 2.911202 13.085494)",
379237463,residential,False,True,47.999,,"LINESTRING (2.9105691 13.0853734, 2.9103393 13.0850043)",
330527252,residential,False,True,74.646,,"LINESTRING (2.9123769 13.0856921, 2.9125189 13.0850352)",
330527239,residential,False,False,129.16,,"LINESTRING (2.9123769 13.0856921, 2.9121141 13.0856556, 2.9117868 13.0855981, 2.9113094 13.0855145, 2.911202 13.085494)",
330527252,residential,False,False,59.252,,"LINESTRING (2.9127514 13.0838559, 2.9126482 13.0843792)",
330527252,residential,False,True,14.697,,"LINESTRING (2.9127514 13.0838559, 2.912777 13.0837261)",
330527244,residential,False,True,167.388,,"LINESTRING (2.9127514 13.0838559, 2.9127745 13.0839143, 2.9128865 13.0841978, 2.9131547 13.0849293, 2.9132858 13.0852683)",
330527243,residential,False,False,146.418,,"LINESTRING (2.9103092 13.0828859, 2.9097283 13.0840749)",
330527243,residential,False,True,123.302,,"LINESTRING (2.9103092 13.0828859, 2.9107863 13.0818791)",
330527235,residential,False,False,73.03399999999999,,"LINESTRING (2.9103092 13.0828859, 2.910156 13.0828079, 2.9097054 13.0825936)",
330527235,residential,False,True,51.464,,"LINESTRING (2.9103092 13.0828859, 2.9106174 13.083043, 2.9107323 13.0830964)",
330527240,residential,False,True,129.394,,"LINESTRING (2.9126482 13.0843792, 2.9114757 13.084156)",
330527252,residential,False,False,74.276,,"LINESTRING (2.9126482 13.0843792, 2.9125189 13.0850352)",
330527252,residential,False,True,59.252,,"LINESTRING (2.9126482 13.0843792, 2.9127514 13.0838559)",
330527238,residential,False,False,76.908,,"LINESTRING (2.9114757 13.084156, 2.9113416 13.0848352)",
330527238,residential,False,True,72.704,,"LINESTRING (2.9114757 13.084156, 2.9115991 13.0835133)",
330527240,residential,False,False,129.394,,"LINESTRING (2.9114757 13.084156, 2.9126482 13.0843792)",
330527240,residential,False,True,126.141,,"LINESTRING (2.9114757 13.084156, 2.9106925 13.0840097, 2.9103331 13.0839365)",
330527238,residential,False,False,74.799,,"LINESTRING (2.9113416 13.0848352, 2.911202 13.085494)",
330527238,residential,False,True,76.908,,"LINESTRING (2.9113416 13.0848352, 2.9114757 13.084156)",
330527242,residential,False,False,138.45,,"LINESTRING (2.9113416 13.0848352, 2.9105369 13.0846837, 2.9100863 13.0846001)",
330527242,residential,False,True,129.457,,"LINESTRING (2.9113416 13.0848352, 2.9120014 13.0849554, 2.9122428 13.0849972, 2.9125189 13.0850352)",
330527246,residential,False,True,73.557,,"LINESTRING (2.910041 13.0845337, 2.9103331 13.0839365)",
379237463,residential,False,False,8.865,,"LINESTRING (2.910041 13.0845337, 2.9100863 13.0846001)",
379237463,residential,False,True,61.235,,"LINESTRING (2.910041 13.0845337, 2.9097283 13.0840749)",
330527253,residential,False,False,92.643,,"LINESTRING (2.9091707 13.0832439, 2.9097054 13.0825936)",
379237463,residential,False,False,110.389,,"LINESTRING (2.9091707 13.0832439, 2.9096411 13.083947, 2.9097283 13.0840749)",
"[379237464, 379237463]",residential,False,"[False, True]",138.915,,"LINESTRING (2.9091707 13.0832439, 2.9090992 13.0831371, 2.9087881 13.0826302, 2.9089383 13.082416, 2.90911 13.0822017)",
330527243,residential,False,True,146.418,,"LINESTRING (2.9097283 13.0840749, 2.9103092 13.0828859)",
379237463,residential,False,False,61.235,,"LINESTRING (2.9097283 13.0840749, 2.910041 13.0845337)",
379237463,residential,False,True,110.389,,"LINESTRING (2.9097283 13.0840749, 2.9096411 13.083947, 2.9091707 13.0832439)",
330527238,residential,False,True,74.799,,"LINESTRING (2.911202 13.085494, 2.9113416 13.0848352)",
330527239,residential,False,False,69.847,,"LINESTRING (2.911202 13.085494, 2.9105691 13.0853734)",
330527239,residential,False,True,129.16,,"LINESTRING (2.911202 13.085494, 2.9113094 13.0855145, 2.9117868 13.0855981, 2.9121141 13.0856556, 2.9123769 13.0856921)",
330527236,residential,False,True,129.752,,"LINESTRING (2.912777 13.0837261, 2.9115991 13.0835133)",
330527252,residential,False,False,14.697,,"LINESTRING (2.912777 13.0837261, 2.9127514 13.0838559)",
330527252,residential,False,True,93.396,,"LINESTRING (2.912777 13.0837261, 2.91293 13.0828995)",
330527252,residential,False,False,74.646,,"LINESTRING (2.9125189 13.0850352, 2.9123769 13.0856921)",
330527252,residential,False,True,74.276,,"LINESTRING (2.9125189 13.0850352, 2.9126482 13.0843792)",
330527242,residential,False,False,129.457,,"LINESTRING (2.9125189 13.0850352, 2.9122428 13.0849972, 2.9120014 13.0849554, 2.9113416 13.0848352)",
330527246,residential,False,False,73.557,,"LINESTRING (2.9103331 13.0839365, 2.910041 13.0845337)",
330527240,residential,False,False,126.141,,"LINESTRING (2.9103331 13.0839365, 2.9106925 13.0840097, 2.9114757 13.084156)",
330527246,residential,False,True,102.96000000000001,,"LINESTRING (2.9103331 13.0839365, 2.9104138 13.083754, 2.9104833 13.0835969, 2.9107323 13.0830964)",
330527249,residential,False,True,44.668,,"LINESTRING (2.9132858 13.0852683, 2.9136912 13.0853421)",
330527244,residential,False,False,167.38799999999998,,"LINESTRING (2.9132858 13.0852683, 2.9131547 13.0849293, 2.9128865 13.0841978, 2.9127745 13.0839143, 2.9127514 13.0838559)",
330527254,residential,False,True,224.65800000000002,,"LINESTRING (2.9132858 13.0852683, 2.9134337 13.0845322, 2.9136944 13.0832875)",
330527252,residential,False,False,93.396,,"LINESTRING (2.91293 13.0828995, 2.912777 13.0837261)",
313737300,trunk,False,False,130.714,2,"LINESTRING (2.91293 13.0828995, 2.9123169 13.0825756, 2.9118691 13.0823391)",
313737300,trunk,False,True,93.36500000000001,2,"LINESTRING (2.91293 13.0828995, 2.9132585 13.0830719, 2.9136944 13.0832875)",
330527256,residential,False,True,48.975,,"LINESTRING (2.9135893 13.0857705, 2.9136268 13.0856608, 2.9136912 13.0853421)",
313737300,trunk,False,False,72.836,2,"LINESTRING (2.9095561 13.0814406, 2.9089013 13.0812914)",
313737300,trunk,False,True,11.818,2,"LINESTRING (2.9095561 13.0814406, 2.9096613 13.0814688)",
379237464,residential,False,True,97.452,,"LINESTRING (2.9095561 13.0814406, 2.90911 13.0822017)",
330527235,residential,False,True,64.64,,"LINESTRING (2.9086041 13.0818933, 2.90911 13.0822017)",
379238549,residential,False,True,27.2,,"LINESTRING (2.9086041 13.0818933, 2.9085186 13.0821233)",
330527235,residential,False,False,87.601,,"LINESTRING (2.9086041 13.0818933, 2.9083139 13.0817684, 2.9079773 13.0814195)",
379238549,residential,False,False,75.55,,"LINESTRING (2.9086041 13.0818933, 2.9086805 13.0815954, 2.9089013 13.0812914)",
379238549,residential,False,False,27.2,,"LINESTRING (2.9085186 13.0821233, 2.9086041 13.0818933)",
"[912533936, 912533937, 379238547]",trunk,False,True,338.69199999999995,2,"LINESTRING (2.9050542 13.0825015, 2.9054654 13.0823517, 2.9063696 13.082018, 2.9066408 13.0819178, 2.9073979 13.0816384, 2.9079773 13.0814195)",yes
972970276,residential,False,True,257.86199999999997,,"LINESTRING (2.9050542 13.0825015, 2.9049611 13.0823234, 2.9047143 13.0817722, 2.904591 13.0812993, 2.9051167 13.0811321, 2.905508 13.081442)",
379237463,residential,False,False,47.999,,"LINESTRING (2.9103393 13.0850043, 2.9105691 13.0853734)",
379237463,residential,False,True,52.64,,"LINESTRING (2.9103393 13.0850043, 2.9100863 13.0846001)",
972970276,residential,False,False,257.862,,"LINESTRING (2.905508 13.081442, 2.9051167 13.0811321, 2.904591 13.0812993, 2.9047143 13.0817722, 2.9049611 13.0823234, 2.9050542 13.0825015)",
