osmid,highway,oneway,reversed,length,geometry
219356171,residential,False,False,171.558,"LINESTRING (7.8305837 17.2642189, 7.8317994 17.2652351)"
571102965,residential,False,True,70.073,"LINESTRING (7.8305837 17.2642189, 7.8301576 17.2647001)"
571102967,residential,False,False,27.324,"LINESTRING (7.8305837 17.2642189, 7.8307499 17.2640313)"
219356176,residential,False,True,141.971,"LINESTRING (7.8326667 17.2642634, 7.8317994 17.2652351)"
373353773,residential,False,False,91.25,"LINESTRING (7.8326667 17.2642634, 7.8335179 17.2643761)"
373353773,residential,False,True,136.936,"LINESTRING (7.8326667 17.2642634, 7.8313835 17.2641409)"
571104672,residential,False,False,138.489,"LINESTRING (7.8326667 17.2642634, 7.8328313 17.2630279)"
219356177,residential,False,True,81.096,"LINESTRING (7.8335179 17.2643761, 7.833007 17.2649182)"
373353773,residential,False,True,91.25,"LINESTRING (7.8335179 17.2643761, 7.8326667 17.2642634)"
571104691,residential,False,True,196.737,"LINESTRING (7.8335179 17.2643761, 7.8349083 17.2655455)"
373353773,residential,False,False,185.311,"LINESTRING (7.8335179 17.2643761, 7.8347781 17.264543, 7.8348693 17.264543, 7.8349605 17.2645123, 7.8351919 17.2643534)"
219356167,residential,False,False,91.121,"LINESTRING (7.833007 17.2649182, 7.8336421 17.2654693)"
219356177,residential,False,False,81.096,"LINESTRING (7.833007 17.2649182, 7.8335179 17.2643761)"
219356177,residential,False,True,102.613,"LINESTRING (7.833007 17.2649182, 7.8323544 17.2655988)"
219356171,residential,False,False,73.63,"LINESTRING (7.8317994 17.2652351, 7.8323212 17.2656712)"
219356171,residential,False,True,171.558,"LINESTRING (7.8317994 17.2652351, 7.8305837 17.2642189)"
219356176,residential,False,False,141.971,"LINESTRING (7.8317994 17.2652351, 7.8326667 17.2642634)"
219356176,residential,False,True,71.886,"LINESTRING (7.8317994 17.2652351, 7.831359 17.2657261)"
219356167,residential,False,False,111.231,"LINESTRING (7.8336421 17.2654693, 7.8344207 17.2661385)"
219356167,residential,False,True,91.121,"LINESTRING (7.8336421 17.2654693, 7.833007 17.2649182)"
219356169,residential,False,True,53.11,"LINESTRING (7.8336421 17.2654693, 7.8334928 17.2656207, 7.8333706 17.2658638)"
571102969,residential,False,False,135.933,"LINESTRING (7.8349083 17.2655455, 7.8351919 17.2643534)"
571102970,residential,False,True,83.837,"LINESTRING (7.8349083 17.2655455, 7.8344207 17.2661385)"
571104691,residential,False,False,196.737,"LINESTRING (7.8349083 17.2655455, 7.8335179 17.2643761)"
219356179,residential,False,False,70.134,"LINESTRING (7.8300964 17.265585, 7.830612 17.2659792)"
671866732,residential,False,False,145.859,"LINESTRING (7.8300964 17.265585, 7.8292099 17.266587)"
671866732,residential,False,True,77.693,"LINESTRING (7.8300964 17.265585, 7.8305953 17.2650739)"
219356172,residential,False,False,111.856,"LINESTRING (7.8323544 17.2655988, 7.8333706 17.2658638)"
219356177,residential,False,False,102.613,"LINESTRING (7.8323544 17.2655988, 7.833007 17.2649182)"
219356177,residential,False,True,8.817,"LINESTRING (7.8323544 17.2655988, 7.8323367 17.2656296, 7.8323212 17.2656712)"
219356171,residential,False,True,73.63,"LINESTRING (7.8323212 17.2656712, 7.8317994 17.2652351)"
219356177,residential,False,True,64.751,"LINESTRING (7.8323212 17.2656712, 7.8321551 17.2662315)"
219356177,residential,False,False,8.817,"LINESTRING (7.8323212 17.2656712, 7.8323367 17.2656296, 7.8323544 17.2655988)"
219356176,residential,False,False,71.886,"LINESTRING (7.831359 17.2657261, 7.8317994 17.2652351)"
219356176,residential,False,True,73.468,"LINESTRING (7.831359 17.2657261, 7.8309089 17.2662279)"
571102971,tertiary,False,False,108.791,"LINESTRING (7.831359 17.2657261, 7.8305953 17.2650739)"
571102971,tertiary,False,True,103.87899999999999,"LINESTRING (7.831359 17.2657261, 7.8318606 17.2661545, 7.8321551 17.2662315)"
373353777,residential,False,True,109.335,"LINESTRING (7.8368925 17.2658867, 7.8365588 17.2649565)"
219356163,tertiary,False,False,200.92900000000003,"LINESTRING (7.8368925 17.2658867, 7.836854 17.2660639, 7.8367174 17.2664518, 7.8360936 17.2675128)"
219356168,residential,False,True,74.953,"LINESTRING (7.8333706 17.2658638, 7.8331891 17.2665152)"
219356172,residential,False,False,115.612,"LINESTRING (7.8333706 17.2658638, 7.8344207 17.2661385)"
219356172,residential,False,True,111.856,"LINESTRING (7.8333706 17.2658638, 7.8323544 17.2655988)"
219356169,residential,False,False,53.11,"LINESTRING (7.8333706 17.2658638, 7.8334928 17.2656207, 7.8336421 17.2654693)"
219356166,residential,False,True,70.805,"LINESTRING (7.830612 17.2659792, 7.8301742 17.2664595)"
219356179,residential,False,False,41.936,"LINESTRING (7.830612 17.2659792, 7.8309089 17.2662279)"
219356179,residential,False,True,70.134,"LINESTRING (7.830612 17.2659792, 7.8300964 17.265585)"
219356167,residential,False,True,111.231,"LINESTRING (7.8344207 17.2661385, 7.8336421 17.2654693)"
