osmid,oneway,highway,reversed,length,geometry
79857792,False,trunk,True,62.58,"LINESTRING (8.9126385 12.9968886, 8.9125742 12.9974479)"
300689222,False,residential,False,115.71,"LINESTRING (8.9126385 12.9968886, 8.9115894 12.9966939)"
79857792,False,trunk,False,192.419,"LINESTRING (8.9118379 13.0029401, 8.9120686 13.0012243)"
300689219,False,residential,True,60.9,"LINESTRING (8.9118379 13.0029401, 8.9123999 13.00293)"
304680363,False,residential,True,50.15,"LINESTRING (8.9118379 13.0029401, 8.9113865 13.0028403)"
79857792,False,trunk,True,121.426,"LINESTRING (8.9118379 13.0029401, 8.9117574 13.0036039, 8.9117413 13.0040272)"
942270939,False,secondary,True,8.995,"LINESTRING (8.9117413 13.0040272, 8.9116721 13.0040719)"
79857792,False,trunk,False,121.426,"LINESTRING (8.9117413 13.0040272, 8.9117574 13.0036039, 8.9118379 13.0029401)"
300689222,False,residential,True,115.71,"LINESTRING (8.9115894 12.9966939, 8.9126385 12.9968886)"
300689223,False,residential,True,59.679,"LINESTRING (8.9115894 12.9966939, 8.9115129 12.9972254)"
300689213,False,residential,True,149.008,"LINESTRING (8.9104703 12.9971093, 8.9102695 12.998435)"
300689226,False,residential,True,113.697,"LINESTRING (8.9104703 12.9971093, 8.9115129 12.9972254)"
300689226,False,residential,False,131.184,"LINESTRING (8.9104703 12.9971093, 8.9097132 12.9970078, 8.9092754 12.9969221)"
300689223,False,residential,False,59.679,"LINESTRING (8.9115129 12.9972254, 8.9115894 12.9966939)"
300689223,False,residential,True,150.293,"LINESTRING (8.9115129 12.9972254, 8.9113165 12.9985634)"
300689226,False,residential,False,113.697,"LINESTRING (8.9115129 12.9972254, 8.9104703 12.9971093)"
300689226,False,residential,True,117.619,"LINESTRING (8.9115129 12.9972254, 8.9125742 12.9974479)"
79857792,False,trunk,False,62.58,"LINESTRING (8.9125742 12.9974479, 8.9126385 12.9968886)"
79857792,False,trunk,True,146.379,"LINESTRING (8.9125742 12.9974479, 8.9123998 12.9987533)"
300689226,False,residential,False,117.619,"LINESTRING (8.9125742 12.9974479, 8.9115129 12.9972254)"
300689213,False,residential,False,149.008,"LINESTRING (8.9102695 12.998435, 8.9104703 12.9971093)"
300689213,False,residential,True,198.944,"LINESTRING (8.9102695 12.998435, 8.9100002 13.0002048)"
300689227,False,residential,True,114.333,"LINESTRING (8.9102695 12.998435, 8.9113165 12.9985634)"
