osmid,highway,oneway,reversed,length,geometry,name,bridge
102236390,tertiary,False,False,55.362,"LINESTRING (22.6336996 32.756479, 22.634081 32.7568598)",,
102236390,tertiary,False,True,19.056,"LINESTRING (22.6336996 32.756479, 22.6335753 32.7563432)",,
102236390,tertiary,False,False,239.26500000000001,"LINESTRING (22.63714 32.759742, 22.6372083 32.7597684, 22.6372768 32.7598045, 22.6373412 32.7598496, 22.6374243 32.7599128, 22.6377797 32.7601812, 22.6378335 32.7602184, 22.6379019 32.7602298, 22.6379686 32.7602128, 22.6380178 32.7601714, 22.6380381 32.7601154, 22.6380246 32.7600579, 22.6379831 32.7599888, 22.637692 32.7596933, 22.6374621 32.7594806, 22.6373924 32.7594107, 22.6373255 32.7593499, 22.6372494 32.7592749, 22.6371963 32.7592068)",,
102236390,tertiary,False,True,348.045,"LINESTRING (22.63714 32.759742, 22.6370723 32.7597267, 22.6369844 32.7597092, 22.6368838 32.7596996, 22.6367283 32.7596997, 22.6365595 32.7596994, 22.6363981 32.7596866, 22.6362972 32.7596531, 22.6362077 32.7596014, 22.6361343 32.7595342, 22.6360806 32.7594549, 22.6360493 32.7593675, 22.6360353 32.7592694, 22.6360162 32.7590072, 22.6359963 32.7588665, 22.6359672 32.7587738, 22.6359409 32.7587105, 22.6359046 32.7586508, 22.635859 32.7585959, 22.6348936 32.7576527)",,
669741544,residential,False,True,299.46000000000004,"LINESTRING (22.63714 32.759742, 22.6371653 32.7597169, 22.6371735 32.7597013, 22.637175 32.7596699, 22.6371635 32.7596455, 22.6371447 32.7596207, 22.6371182 32.7595903, 22.6370602 32.7595637, 22.6369616 32.7594639, 22.6368668 32.7593701, 22.6367538 32.7592542, 22.6367508 32.7592073, 22.6367719 32.7591194, 22.6368034 32.759015, 22.6368288 32.7588797, 22.6368237 32.758748, 22.6367547 32.7586072, 22.6365982 32.7583903, 22.6360443 32.7577812, 22.6358847 32.7576132, 22.6357352 32.7575156)",,
237737328,residential,False,True,52.727,"LINESTRING (22.6397566 32.7632766, 22.6392952 32.763004)",,
579056663,primary,False,False,131.02,"LINESTRING (22.6397566 32.7632766, 22.6396412 32.7633108, 22.639389 32.7633918, 22.6390377 32.7635047, 22.6386979 32.7635987, 22.6385569 32.7636274, 22.6384304 32.7636526)",,
579056663,primary,False,True,34.28,"LINESTRING (22.6397566 32.7632766, 22.6398685 32.7632352, 22.6399764 32.7631867, 22.6400794 32.7631317)",,
224899245,primary,True,False,19.167,"LINESTRING (22.6358912 32.7636311, 22.6360958 32.7636206)",شارع المغار,
240014208,residential,False,True,84.443,"LINESTRING (22.6358912 32.7636311, 22.6356822 32.7628923)",,
237525440,primary,True,False,97.31,"LINESTRING (22.6391881 32.7628511, 22.6391848 32.7628897, 22.6391757 32.7629277, 22.6391609 32.7629644, 22.6391406 32.7629991, 22.6390608 32.763096, 22.6389552 32.7631908, 22.6388496 32.7632664, 22.6386974 32.7633564, 22.6385031 32.7634707)",شارع المغار,
579056662,primary,False,False,193.83100000000002,"LINESTRING (22.6391881 32.7628511, 22.6392348 32.7627303, 22.6392871 32.7626161, 22.6393467 32.7625033, 22.6394279 32.7623465, 22.6395044 32.7622168, 22.6396064 32.7620903, 22.6397275 32.761958, 22.6399067 32.7617996, 22.6400515 32.761689, 22.6402895 32.7615371, 22.6403914 32.7614849)",شارع المغار,
237448548,secondary,False,False,14.077,"LINESTRING (22.6361385 32.763742, 22.6360958 32.7636206)",,
237525440,primary,True,False,80.538,"LINESTRING (22.6361385 32.763742, 22.6352785 32.7637822)",شارع المغار,
579056664,residential,False,False,47.189,"LINESTRING (22.6386929 32.762646, 22.6390618 32.7629356)",,
237737327,residential,False,True,232.563,"LINESTRING (22.6386929 32.762646, 22.638388 32.7627335, 22.638206 32.7627889, 22.6380291 32.7628371, 22.6376101 32.7629612, 22.6375127 32.7629921, 22.637411 32.7630109, 22.6373071 32.763017, 22.6372033 32.7630104, 22.637095 32.7629732, 22.6369704 32.7629333, 22.6368392 32.7629059, 22.6366926 32.7628934, 22.6365124 32.7628823, 22.6363018 32.7628687)",,
1208431114,residential,False,False,104.644,"LINESTRING (22.6386929 32.762646, 22.638779 32.7625387, 22.6388141 32.7624873, 22.6388405 32.7624323, 22.6388433 32.7623758, 22.6388449 32.7621256, 22.6388483 32.7617393)",,
579056664,residential,False,True,47.189,"LINESTRING (22.6390618 32.7629356, 22.6386929 32.762646)",,
224899245,primary,True,False,15.143,"LINESTRING (22.6390618 32.7629356, 22.6391004 32.7629039, 22.6391427 32.7628756, 22.6391881 32.7628511)",شارع المغار,
237737329,residential,False,False,47.287,"LINESTRING (22.6356822 32.7628923, 22.635536 32.7624852)",,
240014208,residential,False,False,84.443,"LINESTRING (22.6356822 32.7628923, 22.6358912 32.7636311)",,
