osmid,highway,oneway,reversed,length,ref,name,geometry,bridge
661732991,residential,False,False,56.329,,,"LINESTRING (23.0590099 32.3310869, 23.0594525 32.3314286)",
661714168,residential,False,True,79.317,,,"LINESTRING (23.0562771 32.331116, 23.0554743 32.3308954)",
661733011,residential,False,False,82.229,,,"LINESTRING (23.0562771 32.331116, 23.0567552 32.3304966)",
661714169,residential,False,True,129.364,,,"LINESTRING (23.0562771 32.331116, 23.0564712 32.3312263, 23.0565611 32.3312609, 23.0566288 32.3312915, 23.0567139 32.331347, 23.0573671 32.3318195)",
218648063,residential,False,True,67.749,,,"LINESTRING (23.0604984 32.3311533, 23.0602901 32.3317366)",
218648109,unclassified,False,False,78.531,,,"LINESTRING (23.0604984 32.3311533, 23.0612133 32.3315192)",
218648109,unclassified,False,True,52.683,,,"LINESTRING (23.0604984 32.3311533, 23.0600174 32.3309098)",
218648073,residential,False,True,91.203,,,"LINESTRING (23.0580577 32.3311634, 23.0573723 32.3305826)",
661733008,residential,False,False,16.014,,,"LINESTRING (23.0580577 32.3311634, 23.0579484 32.3312739)",
661733008,residential,False,True,31.348,,,"LINESTRING (23.0580577 32.3311634, 23.0582653 32.3309427)",
218648051,residential,False,False,56.514,,,"LINESTRING (23.0588919 32.3312444, 23.0594525 32.3314286)",
218648084,residential,False,False,20.728,,,"LINESTRING (23.0588919 32.3312444, 23.0590099 32.3310869)",
218648084,residential,False,True,58.594,,,"LINESTRING (23.0588919 32.3312444, 23.0585808 32.3317011)",
661714166,residential,False,True,67.761,,,"LINESTRING (23.0588919 32.3312444, 23.0582653 32.3309427)",
218648065,residential,False,True,141.559,,,"LINESTRING (23.0579484 32.3312739, 23.0567552 32.3304966)",
218648112,residential,False,False,76.072,,,"LINESTRING (23.0579484 32.3312739, 23.0585808 32.3317011)",
661733008,residential,False,True,16.014,,,"LINESTRING (23.0579484 32.3312739, 23.0580577 32.3311634)",
661733010,residential,False,True,82.077,,,"LINESTRING (23.0579484 32.3312739, 23.0577412 32.3314184, 23.0576688 32.331483, 23.0573671 32.3318195)",
218648051,residential,False,True,56.514,,,"LINESTRING (23.0594525 32.3314286, 23.0588919 32.3312444)",
218648095,residential,False,True,16.472,,,"LINESTRING (23.0594525 32.3314286, 23.0596115 32.331491)",
661732991,residential,False,True,56.329,,,"LINESTRING (23.0594525 32.3314286, 23.0590099 32.3310869)",
218648064,residential,False,True,73.397,,,"LINESTRING (23.0596115 32.331491, 23.0594355 32.3321341)",
218648067,residential,False,False,75.04,,,"LINESTRING (23.0596115 32.331491, 23.0600174 32.3309098)",
218648095,residential,False,False,16.472,,,"LINESTRING (23.0596115 32.331491, 23.0594525 32.3314286)",
218648099,residential,False,False,41.302,,,"LINESTRING (23.0596115 32.331491, 23.0600095 32.3316487)",
218648109,unclassified,False,True,78.531,,,"LINESTRING (23.0612133 32.3315192, 23.0604984 32.3311533)",
218648098,residential,False,True,210.095,,,"LINESTRING (23.0612133 32.3315192, 23.0613617 32.3315666, 23.0632102 32.3323677)",
661739937,trunk,False,False,53.076,طس A1,درنه-طبرق Darnah-Tobruk,"LINESTRING (23.0612133 32.3315192, 23.0610873 32.3317357, 23.0609854 32.3319555)",
661739937,trunk,False,True,60.513999999999996,طس A1,درنه-طبرق Darnah-Tobruk,"LINESTRING (23.0612133 32.3315192, 23.0613247 32.3313368, 23.0614293 32.3312076, 23.061562 32.3310637)",
218648066,residential,False,True,69.514,,,"LINESTRING (23.0600095 32.3316487, 23.0598156 32.332252)",
218648099,residential,False,False,28.118,,,"LINESTRING (23.0600095 32.3316487, 23.0602901 32.3317366)",
218648099,residential,False,True,41.302,,,"LINESTRING (23.0600095 32.3316487, 23.0596115 32.331491)",
218648084,residential,False,False,58.594,,,"LINESTRING (23.0585808 32.3317011, 23.0588919 32.3312444)",
218648112,residential,False,False,93.632,,,"LINESTRING (23.0585808 32.3317011, 23.0594355 32.3321341)",
218648112,residential,False,True,76.072,,,"LINESTRING (23.0585808 32.3317011, 23.0579484 32.3312739)",
218648063,residential,False,False,67.749,,,"LINESTRING (23.0602901 32.3317366, 23.0604984 32.3311533)",
218648099,residential,False,False,28.68,,,"LINESTRING (23.0602901 32.3317366, 23.0605849 32.3318035)",
218648099,residential,False,True,28.118,,,"LINESTRING (23.0602901 32.3317366, 23.0600095 32.3316487)",
218648071,residential,False,True,80.445,,,"LINESTRING (23.0605849 32.3318035, 23.0603664 32.332503)",
218648099,residential,False,False,33.096,,,"LINESTRING (23.0605849 32.3318035, 23.0609273 32.3318734)",
218648099,residential,False,True,28.68,,,"LINESTRING (23.0605849 32.3318035, 23.0602901 32.3317366)",
218648072,residential,False,False,74.749,,,"LINESTRING (23.0573671 32.3318195, 23.0580582 32.3321525)",
661733010,residential,False,True,57.01,,,"LINESTRING (23.0573671 32.3318195, 23.057005 32.3322309)",
661714169,residential,False,False,129.364,,,"LINESTRING (23.0573671 32.3318195, 23.0567139 32.331347, 23.0566288 32.3312915, 23.0565611 32.3312609, 23.0564712 32.3312263, 23.0562771 32.331116)",
661733010,residential,False,False,82.077,,,"LINESTRING (23.0573671 32.3318195, 23.0576688 32.331483, 23.0577412 32.3314184, 23.0579484 32.3312739)",
218648064,residential,False,False,73.397,,,"LINESTRING (23.0594355 32.3321341, 23.0596115 32.331491)",
218648112,residential,False,False,14.64,,,"LINESTRING (23.0594355 32.3321341, 23.0595759 32.3321912)",
218648112,residential,False,True,93.632,,,"LINESTRING (23.0594355 32.3321341, 23.0585808 32.3317011)",
218648058,residential,False,True,57.808,,,"LINESTRING (23.0580582 32.3321525, 23.0577559 32.3326053)",
218648072,residential,False,False,114.692,,,"LINESTRING (23.0580582 32.3321525, 23.0591138 32.3326705)",
218648072,residential,False,True,74.749,,,"LINESTRING (23.0580582 32.3321525, 23.0573671 32.3318195)",
218648112,residential,False,False,9.161,,,"LINESTRING (23.0595759 32.3321912, 23.0596655 32.3322237)",
218648112,residential,False,True,14.64,,,"LINESTRING (23.0595759 32.3321912, 23.0594355 32.3321341)",
661733009,residential,False,True,68.742,,,"LINESTRING (23.0595759 32.3321912, 23.0591138 32.3326705)",
218648069,residential,False,False,81.918,,,"LINESTRING (23.057005 32.3322309, 23.0577559 32.3326053)",
661733010,residential,False,False,57.01,,,"LINESTRING (23.057005 32.3322309, 23.0573671 32.3318195)",
661733010,residential,False,True,57.212,,,"LINESTRING (23.057005 32.3322309, 23.0566616 32.3326558)",
218648066,residential,False,False,69.514,,,"LINESTRING (23.0598156 32.332252, 23.0600095 32.3316487)",
661732992,residential,False,False,58.797,,,"LINESTRING (23.0598156 32.332252, 23.0603664 32.332503)",
661732992,residential,False,True,14.45,,,"LINESTRING (23.0598156 32.332252, 23.0596655 32.3322237)",
218648098,residential,False,True,50.687,,,"LINESTRING (23.0632102 32.3323677, 23.0636676 32.3326094)",
218648098,residential,False,False,210.095,,,"LINESTRING (23.0632102 32.3323677, 23.0613617 32.3315666, 23.0612133 32.3315192)",
218648100,residential,False,True,57.78,,,"LINESTRING (23.0632102 32.3323677, 23.0629697 32.3328013, 23.0629492 32.3328382)",
218648071,residential,False,False,80.445,,,"LINESTRING (23.0603664 32.332503, 23.0605849 32.3318035)",
218648071,residential,False,True,9.782,,,"LINESTRING (23.0603664 32.332503, 23.0602741 32.3325437)",
661732992,residential,False,True,58.797,,,"LINESTRING (23.0603664 32.332503, 23.0598156 32.332252)",
661739937,trunk,False,False,19.541,طس A1,درنه-طبرق Darnah-Tobruk,"LINESTRING (23.0608874 32.3325334, 23.0608834 32.3327091)",
218648075,residential,False,False,204.447,,,"LINESTRING (23.0608874 32.3325334, 23.0615788 32.3324215, 23.0616321 32.3324164, 23.0616854 32.3324178, 23.0617592 32.3324277, 23.0618907 32.3324504, 23.0620428 32.3324843, 23.0623527 32.332594, 23.0629492 32.3328382)",
661739937,trunk,False,True,65.083,طس A1,درنه-طبرق Darnah-Tobruk,"LINESTRING (23.0608874 32.3325334, 23.0609036 32.3323272, 23.0609317 32.3321425, 23.0609854 32.3319555)",
218648071,residential,False,False,9.782,,,"LINESTRING (23.0602741 32.3325437, 23.0603664 32.332503)",
218648103,residential,False,False,5.965,,,"LINESTRING (23.0602741 32.3325437, 23.0603295 32.3325699)",
218648103,residential,False,True,67.348,,,"LINESTRING (23.0602741 32.3325437, 23.0596655 32.3322237)",
218648103,residential,False,True,5.965,,,"LINESTRING (23.0603295 32.3325699, 23.0602741 32.3325437)",
218648101,residential,False,True,93.95100000000001,,,"LINESTRING (23.0603295 32.3325699, 23.0601431 32.3329629, 23.0600761 32.3330952, 23.0600111 32.3331996, 23.0599022 32.3333301)",
218648103,residential,False,False,44.545,,,"LINESTRING (23.0603295 32.3325699, 23.0604643 32.3326117, 23.0607843 32.3326816)",
218648058,residential,False,False,57.808,,,"LINESTRING (23.0577559 32.3326053, 23.0580582 32.3321525)",
218648069,residential,False,False,107.527,,,"LINESTRING (23.0577559 32.3326053, 23.0587303 32.3331125)",
218648069,residential,False,True,81.918,,,"LINESTRING (23.0577559 32.3326053, 23.057005 32.3322309)",
661733010,residential,False,False,57.212,,,"LINESTRING (23.0566616 32.3326558, 23.057005 32.3322309)",
218648111,residential,False,True,215.76999999999998,,,"LINESTRING (23.0566616 32.3326558, 23.0583675 32.3333986, 23.0584279 32.3334139, 23.0584802 32.3334077, 23.0585271 32.3333788, 23.0586331 32.333232)",
661714162,residential,False,True,199.42499999999998,,,"LINESTRING (23.0566616 32.3326558, 23.0554345 32.3321731, 23.0553621 32.3321289, 23.0553272 32.3320643, 23.055295 32.3317606, 23.0552776 32.3316881, 23.0552454 32.3316088, 23.0552314 32.33157)",
218648098,residential,False,False,50.687,,,"LINESTRING (23.0636676 32.3326094, 23.0632102 32.3323677)",
218648072,residential,False,True,114.692,,,"LINESTRING (23.0591138 32.3326705, 23.0580582 32.3321525)",
661733009,residential,False,False,68.742,,,"LINESTRING (23.0591138 32.3326705, 23.0595759 32.3321912)",
661733009,residential,False,True,17.9,,,"LINESTRING (23.0591138 32.3326705, 23.0590039 32.332802)",
218648103,residential,False,True,9.8,,,"LINESTRING (23.0608834 32.3327091, 23.0607843 32.3326816)",
661739937,trunk,False,False,23.323,طس A1,درنه-طبرق Darnah-Tobruk,"LINESTRING (23.0608834 32.3327091, 23.0608741 32.3329187)",
661739937,trunk,False,True,19.541,طس A1,درنه-طبرق Darnah-Tobruk,"LINESTRING (23.0608834 32.3327091, 23.0608874 32.3325334)",
218648054,residential,False,False,102.818,,,"LINESTRING (23.0590039 32.332802, 23.0599022 32.3333301)",
661733009,residential,False,False,17.9,,,"LINESTRING (23.0590039 32.332802, 23.0591138 32.3326705)",
661733009,residential,False,True,43.045,,,"LINESTRING (23.0590039 32.332802, 23.0587303 32.3331125)",
218648100,residential,False,True,49.64,,,"LINESTRING (23.0629492 32.3328382, 23.062712 32.3332371)",
218648075,residential,False,True,204.44699999999997,,,"LINESTRING (23.0629492 32.3328382, 23.0623527 32.332594, 23.0620428 32.3324843, 23.0618907 32.3324504, 23.0617592 32.3324277, 23.0616854 32.3324178, 23.0616321 32.3324164, 23.0615788 32.3324215, 23.0608874 32.3325334)",
218648100,residential,False,False,57.78,,,"LINESTRING (23.0629492 32.3328382, 23.0629697 32.3328013, 23.0632102 32.3323677)",
661739937,trunk,False,True,23.323,طس A1,درنه-طبرق Darnah-Tobruk,"LINESTRING (23.0608741 32.3329187, 23.0608834 32.3327091)",
218648079,residential,False,True,177.424,,,"LINESTRING (23.0608741 32.3329187, 23.0612838 32.332917, 23.0616476 32.3329772, 23.0620158 32.3330638, 23.062712 32.3332371)",
661739937,trunk,False,False,44.11,طس A1,درنه-طبرق Darnah-Tobruk,"LINESTRING (23.0608741 32.3329187, 23.0608807 32.3331012, 23.0608794 32.3333153)",
218648069,residential,False,True,107.527,,,"LINESTRING (23.0587303 32.3331125, 23.0577559 32.3326053)",
661733009,residential,False,False,43.045,,,"LINESTRING (23.0587303 32.3331125, 23.0590039 32.332802)",
661733009,residential,False,True,16.123,,,"LINESTRING (23.0587303 32.3331125, 23.0586331 32.333232)",
218648100,residential,False,False,49.64,,,"LINESTRING (23.062712 32.3332371, 23.0629492 32.3328382)",
218648100,residential,False,True,26.08,,,"LINESTRING (23.062712 32.3332371, 23.0626061 32.3334539)",
218648079,residential,False,False,177.424,,,"LINESTRING (23.062712 32.3332371, 23.0620158 32.3330638, 23.0616476 32.3329772, 23.0612838 32.332917, 23.0608741 32.3329187)",
661733009,residential,False,False,16.123,,,"LINESTRING (23.0586331 32.333232, 23.0587303 32.3331125)",
"[218648105, 218648101]",residential,False,"[False, True]",163.672,,,"LINESTRING (23.0586331 32.333232, 23.0594572 32.3337536, 23.0595001 32.3337646, 23.0595393 32.3337612, 23.0595708 32.3337414, 23.0599022 32.3333301)",
218648111,residential,False,False,215.76999999999998,,,"LINESTRING (23.0586331 32.333232, 23.0585271 32.3333788, 23.0584802 32.3334077, 23.0584279 32.3334139, 23.0583675 32.3333986, 23.0566616 32.3326558)",
218648076,residential,False,False,44.371,,,"LINESTRING (23.0608794 32.3333153, 23.0613474 32.3333688)",
661739937,trunk,False,True,44.11,طس A1,درنه-طبرق Darnah-Tobruk,"LINESTRING (23.0608794 32.3333153, 23.0608807 32.3331012, 23.0608741 32.3329187)",
218648054,residential,False,True,102.818,,,"LINESTRING (23.0599022 32.3333301, 23.0590039 32.332802)",
218648101,residential,False,False,93.95100000000001,,,"LINESTRING (23.0599022 32.3333301, 23.0600111 32.3331996, 23.0600761 32.3330952, 23.0601431 32.3329629, 23.0603295 32.3325699)",
"[218648105, 218648101]",residential,False,"[False, True]",163.672,,,"LINESTRING (23.0599022 32.3333301, 23.0595708 32.3337414, 23.0595393 32.3337612, 23.0595001 32.3337646, 23.0594572 32.3337536, 23.0586331 32.333232)",
218648076,residential,False,True,44.371,,,"LINESTRING (23.0613474 32.3333688, 23.0608794 32.3333153)",
"[218648076, 218648100]",residential,False,False,136.311,,,"LINESTRING (23.0613474 32.3333688, 23.0623484 32.3336261, 23.0623863 32.3336371, 23.0624203 32.3336499, 23.0624635 32.3336599, 23.0626061 32.3334539)",
"[1254321592, 218648059]",residential,False,"[False, True]",140.162,,,"LINESTRING (23.0613474 32.3333688, 23.0613706 32.3332542, 23.0613806 32.3332033, 23.0614175 32.3331667, 23.0626061 32.3334539)",
218648100,residential,False,False,26.08,,,"LINESTRING (23.0626061 32.3334539, 23.062712 32.3332371)",
"[1254321592, 218648059]",residential,False,"[False, True]",140.162,,,"LINESTRING (23.0626061 32.3334539, 23.0614175 32.3331667, 23.0613806 32.3332033, 23.0613706 32.3332542, 23.0613474 32.3333688)",
"[218648100, 218648076]",residential,False,True,136.311,,,"LINESTRING (23.0626061 32.3334539, 23.0624635 32.3336599, 23.0624203 32.3336499, 23.0623863 32.3336371, 23.0623484 32.3336261, 23.0613474 32.3333688)",
661714168,residential,False,False,79.317,,,"LINESTRING (23.0554743 32.3308954, 23.0562771 32.331116)",
661733006,residential,False,False,38.24,,,"LINESTRING (23.0554743 32.3308954, 23.0550778 32.330973)",
661733006,residential,False,True,38.24,,,"LINESTRING (23.0550778 32.330973, 23.0554743 32.3308954)",
661714162,residential,False,False,68.292,,,"LINESTRING (23.0550778 32.330973, 23.0551013 32.3311917, 23.055114 32.3312552, 23.0551328 32.3313164, 23.0552314 32.33157)",
218648056,residential,False,False,18.177,,,"LINESTRING (23.0556403 32.3284377, 23.0557979 32.3285325)",
218648056,residential,False,True,62.036,,,"LINESTRING (23.0556403 32.3284377, 23.0550952 32.3281229)",
218648107,residential,False,False,58.269,,,"LINESTRING (23.0557398 32.3296715, 23.0562162 32.330007)",
218648107,residential,False,True,45.81,,,"LINESTRING (23.0557398 32.3296715, 23.0553694 32.3294036)",
"[218648057, 661714164]",residential,False,"[False, True]",126.476,,,"LINESTRING (23.0557398 32.3296715, 23.0562285 32.32905, 23.0558466 32.3288288)",
218648103,residential,False,False,9.8,,,"LINESTRING (23.0607843 32.3326816, 23.0608834 32.3327091)",
218648103,residential,False,True,44.545,,,"LINESTRING (23.0607843 32.3326816, 23.0604643 32.3326117, 23.0603295 32.3325699)",
661714165,residential,False,True,91.229,,,"LINESTRING (23.0607843 32.3326816, 23.0607957 32.3326368, 23.0607918 32.3325752, 23.0607993 32.3323984, 23.0609273 32.3318734)",
218648099,residential,False,False,10.637,,,"LINESTRING (23.0609273 32.3318734, 23.0609854 32.3319555)",
218648099,residential,False,True,33.096,,,"LINESTRING (23.0609273 32.3318734, 23.0605849 32.3318035)",
661714165,residential,False,False,91.229,,,"LINESTRING (23.0609273 32.3318734, 23.0607993 32.3323984, 23.0607918 32.3325752, 23.0607957 32.3326368, 23.0607843 32.3326816)",
661714166,residential,False,False,67.761,,,"LINESTRING (23.0582653 32.3309427, 23.0588919 32.3312444)",
661733008,residential,False,False,31.348,,,"LINESTRING (23.0582653 32.3309427, 23.0580577 32.3311634)",
661733008,residential,False,True,39.645,,,"LINESTRING (23.0582653 32.3309427, 23.0585388 32.3306712)",
218648103,residential,False,False,67.348,,,"LINESTRING (23.0596655 32.3322237, 23.0602741 32.3325437)",
218648112,residential,False,True,9.161,,,"LINESTRING (23.0596655 32.3322237, 23.0595759 32.3321912)",
661732992,residential,False,False,14.45,,,"LINESTRING (23.0596655 32.3322237, 23.0598156 32.332252)",
661714162,residential,False,False,199.425,,,"LINESTRING (23.0552314 32.33157, 23.0552454 32.3316088, 23.0552776 32.3316881, 23.055295 32.3317606, 23.0553272 32.3320643, 23.0553621 32.3321289, 23.0554345 32.3321731, 23.0566616 32.3326558)",
661714162,residential,False,True,68.292,,,"LINESTRING (23.0552314 32.33157, 23.0551328 32.3313164, 23.055114 32.3312552, 23.0551013 32.3311917, 23.0550778 32.330973)",
661739937,trunk,False,False,60.514,طس A1,درنه-طبرق Darnah-Tobruk,"LINESTRING (23.061562 32.3310637, 23.0614293 32.3312076, 23.0613247 32.3313368, 23.0612133 32.3315192)",
"[661739937, 661800613, 661739935]",trunk,False,True,392.055,طس A1,درنه-طبرق Darnah-Tobruk,"LINESTRING (23.061562 32.3310637, 23.0617216 32.3309124, 23.0619081 32.3307555, 23.0622387 32.3305351, 23.0624941 32.330411, 23.062714 32.3303237, 23.0629307 32.3302551, 23.0632659 32.3301713, 23.0634845 32.3301379, 23.06375 32.3301254, 23.0641383 32.3301322, 23.064554 32.3301821, 23.0653728 32.3303146)",yes
"[661739944, 661739946, 661739942]",residential,False,True,104.73,,,"LINESTRING (23.061562 32.3310637, 23.0616346 32.3309391, 23.061669 32.3308807, 23.0617172 32.3307795, 23.0619039 32.3304481, 23.0619685 32.330298, 23.0620191 32.3302055)",yes
"[661739944, 661739946, 661739942]",residential,False,False,104.72999999999999,,,"LINESTRING (23.0620191 32.3302055, 23.0619685 32.330298, 23.0619039 32.3304481, 23.0617172 32.3307795, 23.061669 32.3308807, 23.0616346 32.3309391, 23.061562 32.3310637)",yes
661739946,residential,False,True,63.545,,,"LINESTRING (23.0620191 32.3302055, 23.062135 32.3300772, 23.0622168 32.3300038, 23.0623589 32.3299423, 23.0625527 32.3298825)",
"[661745226, 1230957030]",residential,False,True,279.586,,,"LINESTRING (23.0620191 32.3302055, 23.0616064 32.3299321, 23.0614667 32.3298092, 23.0613911 32.3296896, 23.0611604 32.329545, 23.0609985 32.3294554, 23.0608247 32.3292617, 23.0607825 32.3290897, 23.0607801 32.3289967, 23.0607989 32.3289163, 23.0606381 32.3288304, 23.0609759 32.3282975)",
661739946,residential,False,False,63.545,,,"LINESTRING (23.0625527 32.3298825, 23.0623589 32.3299423, 23.0622168 32.3300038, 23.062135 32.3300772, 23.0620191 32.3302055)",
661739946,residential,False,True,273.593,,,"LINESTRING (23.0625527 32.3298825, 23.0626215 32.3298795, 23.0627878 32.3298835, 23.06316 32.3299458, 23.0632651 32.3299605, 23.0633014 32.3299656, 23.0635509 32.3299803, 23.0640377 32.3299871, 23.0642818 32.3300098, 23.065014 32.3301311, 23.065116 32.3301583, 23.0651951 32.3301911, 23.0653728 32.3303146)",
661745228,residential,False,False,226.51799999999997,,,"LINESTRING (23.0625527 32.3298825, 23.062514 32.3297008, 23.0623685 32.3293972, 23.0622436 32.3292113, 23.0621265 32.3291033, 23.0619928 32.3289865, 23.0618748 32.328915, 23.0612826 32.3285865, 23.0610897 32.3283577)",
661739946,residential,False,False,273.593,,,"LINESTRING (23.0653728 32.3303146, 23.0651951 32.3301911, 23.065116 32.3301583, 23.065014 32.3301311, 23.0642818 32.3300098, 23.0640377 32.3299871, 23.0635509 32.3299803, 23.0633014 32.3299656, 23.0632651 32.3299605, 23.06316 32.3299458, 23.0627878 32.3298835, 23.0626215 32.3298795, 23.0625527 32.3298825)",
"[661739937, 661800613, 661739935]",trunk,False,False,392.0549999999999,طس A1,درنه-طبرق Darnah-Tobruk,"LINESTRING (23.0653728 32.3303146, 23.064554 32.3301821, 23.0641383 32.3301322, 23.06375 32.3301254, 23.0634845 32.3301379, 23.0632659 32.3301713, 23.0629307 32.3302551, 23.062714 32.3303237, 23.0624941 32.330411, 23.0622387 32.3305351, 23.0619081 32.3307555, 23.0617216 32.3309124, 23.061562 32.3310637)",yes
661745228,residential,False,True,162.166,,,"LINESTRING (23.0594615 32.3276003, 23.0604648 32.3280927, 23.0609759 32.3282975)",
661745228,residential,False,True,12.615,,,"LINESTRING (23.0609759 32.3282975, 23.0610897 32.3283577)",
661745228,residential,False,False,162.166,,,"LINESTRING (23.0609759 32.3282975, 23.0604648 32.3280927, 23.0594615 32.3276003)",
"[661745226, 1230957030]",residential,False,False,279.586,,,"LINESTRING (23.0609759 32.3282975, 23.0606381 32.3288304, 23.0607989 32.3289163, 23.0607801 32.3289967, 23.0607825 32.3290897, 23.0608247 32.3292617, 23.0609985 32.3294554, 23.0611604 32.329545, 23.0613911 32.3296896, 23.0614667 32.3298092, 23.0616064 32.3299321, 23.0620191 32.3302055)",
