osmid,oneway,highway,reversed,length,geometry,name,lanes,maxspeed
664202147,False,tertiary_link,False,12.437,"LINESTRING (18.4213825 30.5884634, 18.4212954 30.5883804)",,,
319715854,True,tertiary,False,109.601,"LINESTRING (18.4213825 30.5884634, 18.4212962 30.5885232, 18.4204736 30.5890628)",شارع ليبيا,,
664205072,False,residential,True,8.194,"LINESTRING (18.4188011 30.582573, 18.4188539 30.582631)",,,
385031893,True,residential,False,60.956,"LINESTRING (18.4188539 30.582631, 18.4183641 30.5829813)",شارع بنغازي,,
664205072,False,residential,False,8.194,"LINESTRING (18.4188539 30.582631, 18.4188011 30.582573)",,,
664386146,False,residential,True,148.035,"LINESTRING (18.4129591 30.584772, 18.4134314 30.5845122, 18.4134615 30.5844733, 18.4134555 30.5844268, 18.4129098 30.5838354)",شارع الفجيج,,
385031888,False,residential,False,28.535,"LINESTRING (18.4133849 30.5835191, 18.4132176 30.5836375, 18.4131523 30.5836795)",شارع سبها,,
385031888,False,residential,True,80.22,"LINESTRING (18.4133849 30.5835191, 18.4138741 30.5831729, 18.4139797 30.5831045, 18.4140412 30.5830713)",شارع سبها,,
"[664410504, 664410502]",False,residential,False,228.757,"LINESTRING (18.4133849 30.5835191, 18.4139235 30.5841171, 18.413959 30.5841441, 18.4139992 30.5841534, 18.4142674 30.583979, 18.4142768 30.5839398, 18.4142802 30.5839069, 18.4142742 30.5837897, 18.4143253 30.5830468)","['شارع تساوة', 'شارع بنت بيه']",,
385031888,False,residential,False,18.828,"LINESTRING (18.4129098 30.5838354, 18.4127522 30.5839367)",شارع سبها,,
385031888,False,residential,True,28.972,"LINESTRING (18.4129098 30.5838354, 18.4131523 30.5836795)",شارع سبها,,
664386146,False,residential,False,148.035,"LINESTRING (18.4129098 30.5838354, 18.4134555 30.5844268, 18.4134615 30.5844733, 18.4134314 30.5845122, 18.4129591 30.584772)",شارع الفجيج,,
664415711,False,residential,False,22.485,"LINESTRING (18.4164682 30.5832782, 18.4165036 30.5830783)",شارع القرضة,,
385031888,False,residential,False,29.835,"LINESTRING (18.4164682 30.5832782, 18.4163779 30.5832633, 18.4161866 30.5832397, 18.4161603 30.5832371)",شارع سبها,,
385031888,False,residential,True,40.926,"LINESTRING (18.4164682 30.5832782, 18.4165187 30.5832966, 18.4166294 30.5833694, 18.4167772 30.5835249)",شارع سبها,,
"[664386152, 664179724]",False,residential,True,119.083,"LINESTRING (18.4220043 30.5853645, 18.4220526 30.5850147, 18.4220673 30.5849708, 18.4220888 30.5849396, 18.4221974 30.5848669, 18.4222309 30.584853, 18.4222685 30.58486, 18.4223113 30.584905, 18.4225955 30.5852151)",شارع زوارة,,
385031891,True,residential,False,60.287,"LINESTRING (18.4183084 30.5829107, 18.4188011 30.582573)",شارع بنغازي,,
664386154,False,residential,True,9.49,"LINESTRING (18.4183084 30.5829107, 18.4183641 30.5829813)",,,
385031893,True,residential,False,41.89,"LINESTRING (18.4183641 30.5829813, 18.4180298 30.5832244)",شارع بنغازي,,
664386154,False,residential,False,9.49,"LINESTRING (18.4183641 30.5829813, 18.4183084 30.5829107)",,,
664399673,False,tertiary_link,True,10.989,"LINESTRING (18.419059 30.5843416, 18.4189697 30.5844037)",,,
319714756,True,tertiary,False,274.166,"LINESTRING (18.419059 30.5843416, 18.4191338 30.5844228, 18.4192784 30.584601, 18.4193732 30.5847396, 18.419448 30.5848782, 18.4194997 30.585044, 18.4195342 30.5852321, 18.4195442 30.5854312, 18.4195333 30.5856037, 18.4193949 30.586694)",شارع عمر المختار,,
664399673,False,tertiary_link,False,10.989,"LINESTRING (18.4189697 30.5844037, 18.419059 30.5843416)",,,
1079127427,True,tertiary,False,158.175,"LINESTRING (18.4189697 30.5844037, 18.4187159 30.5841453, 18.4184557 30.5838567, 18.417932 30.5832969)",شارع عمر المختار,,
385031858,False,residential,False,28.644,"LINESTRING (18.4185224 30.5892972, 18.4182889 30.5894583)",شارع بني وليد,2,10
385031858,False,residential,True,29.856,"LINESTRING (18.4185224 30.5892972, 18.4187658 30.5891293)",شارع بني وليد,2,10
"[664404168, 664404166, 664404167]",False,residential,True,146.892,"LINESTRING (18.4185224 30.5892972, 18.4187722 30.5896096, 18.4187883 30.5896488, 18.4187776 30.5896811, 18.4187601 30.5897065, 18.418453 30.5899097, 18.4184061 30.5899363, 18.4183712 30.5899409, 18.4183417 30.5899317, 18.4182814 30.5898693, 18.4180518 30.5896218)",شارع سوف الجين,,
1079793729,False,residential,False,29.627,"LINESTRING (18.4177062 30.5879869, 18.417947 30.5878195)",شارع سرت,,
1079793729,False,residential,True,28.241,"LINESTRING (18.4177062 30.5879869, 18.4174766 30.5881464)",شارع سرت,,
"[664410440, 664410436, 664410438]",False,residential,True,155.126,"LINESTRING (18.4177062 30.5879869, 18.4174781 30.5877324, 18.4173976 30.5876643, 18.4173547 30.5876539, 18.4173198 30.5876562, 18.4172823 30.5876781, 18.4169577 30.587909, 18.4169322 30.587939, 18.4169242 30.5879725, 18.4169416 30.5880048, 18.4172323 30.5883162)",,,
1079793729,False,residential,False,30.056,"LINESTRING (18.4172323 30.5883162, 18.4174766 30.5881464)",شارع سرت,,
"[664410440, 664410436, 664410438]",False,residential,False,155.126,"LINESTRING (18.4172323 30.5883162, 18.4169416 30.5880048, 18.4169242 30.5879725, 18.4169322 30.587939, 18.4169577 30.587909, 18.4172823 30.5876781, 18.4173198 30.5876562, 18.4173547 30.5876539, 18.4173976 30.5876643, 18.4174781 30.5877324, 18.4177062 30.5879869)",,,
1079793729,False,residential,True,55.459,"LINESTRING (18.4172323 30.5883162, 18.4170744 30.588426, 18.4167662 30.588612)",شارع سرت,,
664410470,False,residential,True,42.98,"LINESTRING (18.413756 30.582651, 18.4140411 30.5829496)",,,
664410466,False,residential,False,38.774,"LINESTRING (18.413756 30.582651, 18.4137806 30.5826305, 18.4138826 30.5825486, 18.4139322 30.5825243, 18.4139697 30.5825191, 18.4140302 30.5825007, 18.4141023 30.5824992)",,,
"[664410464, 664410471]",False,residential,True,162.304,"LINESTRING (18.413756 30.582651, 18.4136653 30.5827264, 18.4133139 30.5829677, 18.4128995 30.5832725, 18.412874 30.5833187, 18.41287 30.5833591, 18.4128915 30.5833983, 18.4131523 30.5836795)","['شارع شكشوك', 'شارع جادو']",,
664410468,False,residential,False,13.532,"LINESTRING (18.4140411 30.5829496, 18.4140412 30.5830713)",شارع الرابطة,,
664410470,False,residential,False,42.98,"LINESTRING (18.4140411 30.5829496, 18.413756 30.582651)",,,
664410468,False,residential,True,50.431,"LINESTRING (18.4140411 30.5829496, 18.4140784 30.5826444, 18.4141023 30.5824992)",شارع الرابطة,,
664410468,False,residential,True,13.532,"LINESTRING (18.4140412 30.5830713, 18.4140411 30.5829496)",شارع الرابطة,,
385031888,False,residential,False,80.22,"LINESTRING (18.4140412 30.5830713, 18.4139797 30.5831045, 18.4138741 30.5831729, 18.4133849 30.5835191)",شارع سبها,,
385031888,False,residential,True,27.623,"LINESTRING (18.4140412 30.5830713, 18.4141146 30.5830519, 18.4141836 30.5830421, 18.4142542 30.5830429, 18.4143253 30.5830468)",شارع سبها,,
664410466,False,residential,True,38.774,"LINESTRING (18.4141023 30.5824992, 18.4140302 30.5825007, 18.4139697 30.5825191, 18.4139322 30.5825243, 18.4138826 30.5825486, 18.4137806 30.5826305, 18.413756 30.582651)",,,
664410468,False,residential,False,50.431,"LINESTRING (18.4141023 30.5824992, 18.4140784 30.5826444, 18.4140411 30.5829496)",شارع الرابطة,,
"[664415714, 664415715]",False,residential,True,109.889,"LINESTRING (18.4141023 30.5824992, 18.4145767 30.5825435, 18.4146325 30.5825753, 18.4146577 30.5826075, 18.4146805 30.5826421, 18.4146899 30.5826837, 18.4146452 30.5830807)","['شارع العواتة', 'شارع الحرابة']",,
385031888,False,residential,False,28.972,"LINESTRING (18.4131523 30.5836795, 18.4129098 30.5838354)",شارع سبها,,
385031888,False,residential,True,28.535,"LINESTRING (18.4131523 30.5836795, 18.4132176 30.5836375, 18.4133849 30.5835191)",شارع سبها,,
"[664410464, 664410471]",False,residential,False,162.304,"LINESTRING (18.4131523 30.5836795, 18.4128915 30.5833983, 18.41287 30.5833591, 18.412874 30.5833187, 18.4128995 30.5832725, 18.4133139 30.5829677, 18.4136653 30.5827264, 18.413756 30.582651)","['شارع شكشوك', 'شارع جادو']",,
385031888,False,residential,False,29.29,"LINESTRING (18.4152584 30.5854262, 18.4155622 30.5854576)",شارع سبها,,
664410473,False,residential,True,51.563,"LINESTRING (18.4152584 30.5854262, 18.4152035 30.5858875)",شارع سوكنة,,
"[385031888, 664419863]",False,residential,True,200.08200000000002,"LINESTRING (18.4152584 30.5854262, 18.4152031 30.5854205, 18.415032 30.5854077, 18.4149903 30.585398, 18.4149645 30.5853751, 18.4149574 30.585346, 18.414961 30.5852946, 18.4149912 30.5851219, 18.4150518 30.5846585, 18.4150399 30.5846094, 18.4150185 30.584584, 18.4149756 30.584554, 18.4149085 30.5845321, 18.4147046 30.5845009, 18.4141964 30.5844305)",شارع سبها,,
664410473,False,residential,False,51.563,"LINESTRING (18.4152035 30.5858875, 18.4152584 30.5854262)",شارع سوكنة,,
385031888,False,residential,True,29.532,"LINESTRING (18.4164824 30.5855527, 18.4161761 30.585521)",شارع سبها,,
385031888,False,residential,False,28.358,"LINESTRING (18.4164824 30.5855527, 18.4166532 30.5855703, 18.4167768 30.5855811)",شارع سبها,,
"[664410475, 664410477, 664410479]",False,residential,True,156.079,"LINESTRING (18.4164824 30.5855527, 18.4164065 30.5859648, 18.4163824 30.5859972, 18.4163529 30.586011, 18.4163086 30.5860156, 18.4159318 30.5859798, 18.4158526 30.5859671, 18.4158325 30.585944, 18.4158285 30.5859094, 18.4158352 30.5858436, 18.4158793 30.5854904)","['شارع ودان', 'شارع هون']",,
385031888,False,residential,False,28.614,"LINESTRING (18.4158793 30.5854904, 18.4161761 30.585521)",شارع سبها,,
385031888,False,residential,True,30.573,"LINESTRING (18.4158793 30.5854904, 18.4155622 30.5854576)",شارع سبها,,
"[664410475, 664410477, 664410479]",False,residential,False,156.079,"LINESTRING (18.4158793 30.5854904, 18.4158352 30.5858436, 18.4158285 30.5859094, 18.4158325 30.585944, 18.4158526 30.5859671, 18.4159318 30.5859798, 18.4163086 30.5860156, 18.4163529 30.586011, 18.4163824 30.5859972, 18.4164065 30.5859648, 18.4164824 30.5855527)","['شارع ودان', 'شارع هون']",,
385031888,False,residential,False,138.99,"LINESTRING (18.4167768 30.5855811, 18.4168625 30.5855885, 18.4170057 30.5855755, 18.4170941 30.5855297, 18.4171347 30.5854949, 18.4171725 30.5854491, 18.4171911 30.5854014, 18.4172021 30.5853493, 18.4173035 30.5846001)",شارع سبها,,
"[664410481, 664410483]",False,residential,False,145.691,"LINESTRING (18.4167768 30.5855811, 18.416841 30.5851786, 18.4169161 30.5846418, 18.4169232 30.5846192, 18.4169346 30.5846008, 18.4169567 30.5845938, 18.4169832 30.5845921, 18.4173035 30.5846001)",شارع وادي الحياة,,
385031888,False,residential,True,28.358,"LINESTRING (18.4167768 30.5855811, 18.4166532 30.5855703, 18.4164824 30.5855527)",شارع سبها,,
385031888,False,residential,False,29.532,"LINESTRING (18.4161761 30.585521, 18.4164824 30.5855527)",شارع سبها,,
385031888,False,residential,True,28.614,"LINESTRING (18.4161761 30.585521, 18.4158793 30.5854904)",شارع سبها,,
"[664410489, 664410485, 664410487]",False,residential,True,236.46499999999997,"LINESTRING (18.4161761 30.585521, 18.4162697 30.5847768, 18.4162657 30.5847399, 18.4162375 30.5847018, 18.4161919 30.5846787, 18.4161182 30.5846602, 18.4160042 30.5846487, 18.4157386 30.5846464, 18.4157071 30.5846493, 18.4156837 30.5846596, 18.4156716 30.5846775, 18.4156609 30.5847145, 18.4155622 30.5854576)","['شارع سمنو', 'شارع العوينات', 'شارع الزيغن']",,
385031888,False,residential,False,30.573,"LINESTRING (18.4155622 30.5854576, 18.4158793 30.5854904)",شارع سبها,,
385031888,False,residential,True,29.29,"LINESTRING (18.4155622 30.5854576, 18.4152584 30.5854262)",شارع سبها,,
"[664410489, 664410485, 664410487]",False,residential,False,236.46499999999997,"LINESTRING (18.4155622 30.5854576, 18.4156609 30.5847145, 18.4156716 30.5846775, 18.4156837 30.5846596, 18.4157071 30.5846493, 18.4157386 30.5846464, 18.4160042 30.5846487, 18.4161182 30.5846602, 18.4161919 30.5846787, 18.4162375 30.5847018, 18.4162657 30.5847399, 18.4162697 30.5847768, 18.4161761 30.585521)","['شارع سمنو', 'شارع العوينات', 'شارع الزيغن']",,
664410491,False,residential,False,65.66199999999999,"LINESTRING (18.4167083 30.5841707, 18.4166895 30.5840656, 18.4167002 30.5838636, 18.4167136 30.5838047, 18.4167337 30.583777, 18.4168915 30.5836452)",,,
385031888,False,residential,False,17.282,"LINESTRING (18.4168915 30.5836452, 18.4167772 30.5835249)",شارع سبها,,
385031888,False,residential,True,19.536,"LINESTRING (18.4168915 30.5836452, 18.4170207 30.5837812)",شارع سبها,,
664410491,False,residential,True,65.662,"LINESTRING (18.4168915 30.5836452, 18.4167337 30.583777, 18.4167136 30.5838047, 18.4167002 30.5838636, 18.4166895 30.5840656, 18.4167083 30.5841707)",,,
385031888,False,residential,False,28.824,"LINESTRING (18.4161603 30.5832371, 18.4158612 30.5832072)",شارع سبها,,
385031888,False,residential,True,29.835,"LINESTRING (18.4161603 30.5832371, 18.4161866 30.5832397, 18.4163779 30.5832633, 18.4164682 30.5832782)",شارع سبها,,
"[664410493, 664410495]",False,residential,True,144.70700000000002,"LINESTRING (18.4161603 30.5832371, 18.4160659 30.5839675, 18.4160498 30.5839987, 18.4160122 30.5840171, 18.4159452 30.584031, 18.4158808 30.5840368, 18.4154417 30.5839977)","['شارع المنشية', 'شارع زويلة']",,
385031888,False,residential,True,29.287,"LINESTRING (18.4155573 30.5831768, 18.4158612 30.5832072)",شارع سبها,,
385031888,False,residential,False,29.336999999999996,"LINESTRING (18.4155573 30.5831768, 18.4153819 30.5831593, 18.415253 30.5831455)",شارع سبها,,
664410499,False,residential,True,91.95,"LINESTRING (18.4155573 30.5831768, 18.4154892 30.5836581, 18.4154651 30.5838174, 18.4154417 30.5839977)",شارع تراغن,,
"[664410493, 664410495]",False,residential,False,144.707,"LINESTRING (18.4154417 30.5839977, 18.4158808 30.5840368, 18.4159452 30.584031, 18.4160122 30.5840171, 18.4160498 30.5839987, 18.4160659 30.5839675, 18.4161603 30.5832371)","['شارع المنشية', 'شارع زويلة']",,
"[664410497, 664410495]",False,residential,True,148.78699999999998,"LINESTRING (18.4154417 30.5839977, 18.4148414 30.5839236, 18.4148428 30.5838821, 18.4148522 30.5838347, 18.4149469 30.5831129)","['شارع القطرون', 'شارع زويلة']",,
664410499,False,residential,False,91.95,"LINESTRING (18.4154417 30.5839977, 18.4154651 30.5838174, 18.4154892 30.5836581, 18.4155573 30.5831768)",شارع تراغن,,
385031888,False,residential,False,29.102,"LINESTRING (18.4149469 30.5831129, 18.4146452 30.5830807)",شارع سبها,,
385031888,False,residential,True,29.525,"LINESTRING (18.4149469 30.5831129, 18.415253 30.5831455)",شارع سبها,,
"[664410497, 664410495]",False,residential,False,148.787,"LINESTRING (18.4149469 30.5831129, 18.4148522 30.5838347, 18.4148428 30.5838821, 18.4148414 30.5839236, 18.4154417 30.5839977)","['شارع القطرون', 'شارع زويلة']",,
385031888,False,residential,False,27.622999999999998,"LINESTRING (18.4143253 30.5830468, 18.4142542 30.5830429, 18.4141836 30.5830421, 18.4141146 30.5830519, 18.4140412 30.5830713)",شارع سبها,,
385031888,False,residential,True,30.854,"LINESTRING (18.4143253 30.5830468, 18.4145516 30.5830707, 18.4146452 30.5830807)",شارع سبها,,
"[664410504, 664410502]",False,residential,True,228.757,"LINESTRING (18.4143253 30.5830468, 18.4142742 30.5837897, 18.4142802 30.5839069, 18.4142768 30.5839398, 18.4142674 30.583979, 18.4139992 30.5841534, 18.413959 30.5841441, 18.4139235 30.5841171, 18.4133849 30.5835191)","['شارع تساوة', 'شارع بنت بيه']",,
664414053,False,residential,True,45.605,"LINESTRING (18.4184691 30.5888084, 18.4187658 30.5891293)",شارع اشميخ,,
385031858,False,residential,False,29.856,"LINESTRING (18.4187658 30.5891293, 18.4185224 30.5892972)",شارع بني وليد,2,10
664414053,False,residential,False,45.605,"LINESTRING (18.4187658 30.5891293, 18.4184691 30.5888084)",شارع اشميخ,,
385031858,False,residential,True,32.109,"LINESTRING (18.4187658 30.5891293, 18.4188576 30.5890659, 18.4190002 30.5889662, 18.4190266 30.5889477)",شارع بني وليد,2,10
385031858,False,residential,False,33.158,"LINESTRING (18.4174799 30.5896967, 18.4171359 30.5896616)",شارع بني وليد,2,10
385031858,False,residential,True,27.036,"LINESTRING (18.4174799 30.5896967, 18.4176428 30.5897133, 18.4177609 30.5897206)",شارع بني وليد,2,10
"[664414056, 664414054, 664414055]",False,residential,True,132.357,"LINESTRING (18.4174799 30.5896967, 18.4175143 30.5894699, 18.4175277 30.5894075, 18.4175478 30.5893706, 18.4175813 30.5893498, 18.4178951 30.5891524, 18.4179501 30.5891385, 18.417989 30.5891501, 18.4180306 30.5891836, 18.4182889 30.5894583)","['شارع نسمة', 'شارع تينيناي']",,
385031858,False,residential,False,29.079,"LINESTRING (18.4182889 30.5894583, 18.4180518 30.5896218)",شارع بني وليد,2,10
385031858,False,residential,True,28.644,"LINESTRING (18.4182889 30.5894583, 18.4185224 30.5892972)",شارع بني وليد,2,10
"[664414056, 664414054, 664414055]",False,residential,False,132.357,"LINESTRING (18.4182889 30.5894583, 18.4180306 30.5891836, 18.417989 30.5891501, 18.4179501 30.5891385, 18.4178951 30.5891524, 18.4175813 30.5893498, 18.4175478 30.5893706, 18.4175277 30.5894075, 18.4175143 30.5894699, 18.4174799 30.5896967)","['شارع نسمة', 'شارع تينيناي']",,
664414057,False,residential,True,70.69,"LINESTRING (18.4172407 30.5890323, 18.4171359 30.5896616)",,,
385031858,False,residential,False,20.772,"LINESTRING (18.4171359 30.5896616, 18.4169204 30.5896396)",شارع بني وليد,2,10
385031858,False,residential,True,33.158,"LINESTRING (18.4171359 30.5896616, 18.4174799 30.5896967)",شارع بني وليد,2,10
664414057,False,residential,False,70.69,"LINESTRING (18.4171359 30.5896616, 18.4172407 30.5890323)",,,
664414058,False,residential,True,124.137,"LINESTRING (18.4154838 30.5882888, 18.4152532 30.5884666, 18.4145035 30.5890196)",شارع الهيشة,,
664414058,False,residential,True,47.524,"LINESTRING (18.4145035 30.5890196, 18.4141266 30.5892978)",شارع الهيشة,,
664414058,False,residential,False,124.137,"LINESTRING (18.4145035 30.5890196, 18.4152532 30.5884666, 18.4154838 30.5882888)",شارع الهيشة,,
664414059,False,residential,True,54.551,"LINESTRING (18.4145035 30.5890196, 18.4147315 30.5892563, 18.4147422 30.5892875, 18.4147435 30.5893232, 18.4147395 30.589438)",شارع الوشكة,,
664414058,False,residential,False,47.524,"LINESTRING (18.4141266 30.5892978, 18.4145035 30.5890196)",شارع الهيشة,,
385031858,False,residential,False,36.159000000000006,"LINESTRING (18.4147395 30.589438, 18.4146788 30.5894382, 18.4145572 30.5894606, 18.4144724 30.5894938, 18.4143952 30.5895479)",شارع بني وليد,2,10
385031858,False,residential,True,29.005,"LINESTRING (18.4147395 30.589438, 18.4147921 30.5894379, 18.4150413 30.5894591)",شارع بني وليد,2,10
664414059,False,residential,False,54.551,"LINESTRING (18.4147395 30.589438, 18.4147435 30.5893232, 18.4147422 30.5892875, 18.4147315 30.5892563, 18.4145035 30.5890196)",شارع الوشكة,,
385031858,False,residential,False,28.344,"LINESTRING (18.4159383 30.589554, 18.4156446 30.5895215)",شارع بني وليد,2,10
385031858,False,residential,True,9.613,"LINESTRING (18.4159383 30.589554, 18.4160379 30.5895651)",شارع بني وليد,2,10
"[664414060, 664414061, 664414062]",False,residential,True,148.197,"LINESTRING (18.4159383 30.589554, 18.4159908 30.5892632, 18.4159894 30.5892055, 18.4159639 30.589142, 18.4159385 30.5891051, 18.4158888 30.5890797, 18.4155844 30.5890427, 18.415516 30.5890439, 18.4154597 30.589067, 18.4154195 30.5891131, 18.41539 30.5891628, 18.4153287 30.5894888)",,,
385031858,False,residential,False,27.708,"LINESTRING (18.4153287 30.5894888, 18.4150413 30.5894591)",شارع بني وليد,2,10
385031858,False,residential,True,30.456,"LINESTRING (18.4153287 30.5894888, 18.4156446 30.5895215)",شارع بني وليد,2,10
"[664414060, 664414061, 664414062]",False,residential,False,148.197,"LINESTRING (18.4153287 30.5894888, 18.41539 30.5891628, 18.4154195 30.5891131, 18.4154597 30.589067, 18.415516 30.5890439, 18.4155844 30.5890427, 18.4158888 30.5890797, 18.4159385 30.5891051, 18.4159639 30.589142, 18.4159894 30.5892055, 18.4159908 30.5892632, 18.4159383 30.589554)",,,
1079793729,False,residential,True,29.627,"LINESTRING (18.417947 30.5878195, 18.4177062 30.5879869)",شارع سرت,,
"[664414064, 664414065, 664414063]",False,residential,True,152.601,"LINESTRING (18.417947 30.5878195, 18.4182378 30.588148, 18.4182438 30.5881659, 18.4182405 30.5881849, 18.4182318 30.5881976, 18.4182103 30.5882115, 18.4178388 30.5884712, 18.4178066 30.588477, 18.4177731 30.5884712, 18.4177503 30.5884562, 18.4174766 30.5881464)","['شارع وادي جارف', 'شارع بوهادي']",,
1079793729,False,residential,False,17.996000000000002,"LINESTRING (18.417947 30.5878195, 18.4179764 30.5877991, 18.4180443 30.5877554, 18.4180882 30.5877136)",شارع سرت,,
1079793729,False,residential,False,28.241,"LINESTRING (18.4174766 30.5881464, 18.4177062 30.5879869)",شارع سرت,,
1079793729,False,residential,True,30.056,"LINESTRING (18.4174766 30.5881464, 18.4172323 30.5883162)",شارع سرت,,
"[664414064, 664414065, 664414063]",False,residential,False,152.601,"LINESTRING (18.4174766 30.5881464, 18.4177503 30.5884562, 18.4177731 30.5884712, 18.4178066 30.588477, 18.4178388 30.5884712, 18.4182103 30.5882115, 18.4182318 30.5881976, 18.4182405 30.5881849, 18.4182438 30.5881659, 18.4182378 30.588148, 18.417947 30.5878195)","['شارع وادي جارف', 'شارع بوهادي']",,
664415708,False,residential,True,58.542,"LINESTRING (18.4178013 30.5838163, 18.4173155 30.5841361)",,,
664415711,False,residential,True,22.485,"LINESTRING (18.4165036 30.5830783, 18.4164682 30.5832782)",شارع القرضة,,
664415710,False,residential,False,52.678,"LINESTRING (18.4165036 30.5830783, 18.4167324 30.5828972, 18.4169134 30.5827622)",,,
"[664415713, 664415711]",False,residential,False,77.15799999999999,"LINESTRING (18.4165036 30.5830783, 18.4165407 30.5827437, 18.416546 30.5827269, 18.4165547 30.5827125, 18.4165698 30.5827039, 18.4165889 30.5827004, 18.4166439 30.5827033, 18.416841 30.5827264, 18.4168628 30.5827313, 18.4168833 30.5827408, 18.4169134 30.5827622)",شارع القرضة,,
385031888,False,residential,True,17.282,"LINESTRING (18.4167772 30.5835249, 18.4168915 30.5836452)",شارع سبها,,
385031888,False,residential,False,40.926,"LINESTRING (18.4167772 30.5835249, 18.4166294 30.5833694, 18.4165187 30.5832966, 18.4164682 30.5832782)",شارع سبها,,
"[664415712, 664415709]",False,residential,True,113.885,"LINESTRING (18.4167772 30.5835249, 18.4171361 30.5832759, 18.4171964 30.5832182, 18.4172165 30.5831836, 18.4172246 30.5831432, 18.4172192 30.5831125, 18.4172032 30.5830837, 18.4169684 30.5828164, 18.4169134 30.5827622)","['شارع الغريفة', 'شارع الفقهاء']",,
"[664415712, 664415709]",False,residential,False,113.88499999999999,"LINESTRING (18.4169134 30.5827622, 18.4169684 30.5828164, 18.4172032 30.5830837, 18.4172192 30.5831125, 18.4172246 30.5831432, 18.4172165 30.5831836, 18.4171964 30.5832182, 18.4171361 30.5832759, 18.4167772 30.5835249)","['شارع الغريفة', 'شارع الفقهاء']",,
664415710,False,residential,True,52.678,"LINESTRING (18.4169134 30.5827622, 18.4167324 30.5828972, 18.4165036 30.5830783)",,,
"[664415713, 664415711]",False,residential,True,77.158,"LINESTRING (18.4169134 30.5827622, 18.4168833 30.5827408, 18.4168628 30.5827313, 18.416841 30.5827264, 18.4166439 30.5827033, 18.4165889 30.5827004, 18.4165698 30.5827039, 18.4165547 30.5827125, 18.416546 30.5827269, 18.4165407 30.5827437, 18.4165036 30.5830783)",شارع القرضة,,
385031888,False,residential,True,29.102,"LINESTRING (18.4146452 30.5830807, 18.4149469 30.5831129)",شارع سبها,,
385031888,False,residential,False,30.854,"LINESTRING (18.4146452 30.5830807, 18.4145516 30.5830707, 18.4143253 30.5830468)",شارع سبها,,
"[664415714, 664415715]",False,residential,False,109.88900000000001,"LINESTRING (18.4146452 30.5830807, 18.4146899 30.5826837, 18.4146805 30.5826421, 18.4146577 30.5826075, 18.4146325 30.5825753, 18.4145767 30.5825435, 18.4141023 30.5824992)","['شارع العواتة', 'شارع الحرابة']",,
385031888,False,residential,False,29.287,"LINESTRING (18.4158612 30.5832072, 18.4155573 30.5831768)",شارع سبها,,
385031888,False,residential,True,28.824,"LINESTRING (18.4158612 30.5832072, 18.4161603 30.5832371)",شارع سبها,,
"[664415716, 664415717, 664415718]",False,residential,True,179.196,"LINESTRING (18.4158612 30.5832072, 18.4159157 30.5826992, 18.415909 30.5826606, 18.4158982 30.5826432, 18.4158788 30.5826323, 18.4158526 30.5826259, 18.4153779 30.5825884, 18.4153491 30.5825942, 18.4153316 30.5826063, 18.4153229 30.5826259, 18.415253 30.5831455)","['شارع ام الارانب', 'شارع تجرهي', 'شارع تويوي']",,
385031888,False,residential,False,29.525,"LINESTRING (18.415253 30.5831455, 18.4149469 30.5831129)",شارع سبها,,
385031888,False,residential,True,29.336999999999996,"LINESTRING (18.415253 30.5831455, 18.4153819 30.5831593, 18.4155573 30.5831768)",شارع سبها,,
"[664415716, 664415717, 664415718]",False,residential,False,179.19600000000003,"LINESTRING (18.415253 30.5831455, 18.4153229 30.5826259, 18.4153316 30.5826063, 18.4153491 30.5825942, 18.4153779 30.5825884, 18.4158526 30.5826259, 18.4158788 30.5826323, 18.4158982 30.5826432, 18.415909 30.5826606, 18.4159157 30.5826992, 18.4158612 30.5832072)","['شارع ام الارانب', 'شارع تجرهي', 'شارع تويوي']",,
"[385031888, 664419863]",False,residential,False,200.08199999999997,"LINESTRING (18.4141964 30.5844305, 18.4147046 30.5845009, 18.4149085 30.5845321, 18.4149756 30.584554, 18.4150185 30.584584, 18.4150399 30.5846094, 18.4150518 30.5846585, 18.4149912 30.5851219, 18.414961 30.5852946, 18.4149574 30.585346, 18.4149645 30.5853751, 18.4149903 30.585398, 18.415032 30.5854077, 18.4152031 30.5854205, 18.4152584 30.5854262)",شارع سبها,,
"[385031843, 319714756]",True,tertiary,False,86.439,"LINESTRING (18.4174405 30.5825179, 18.4174559 30.5825639, 18.4175184 30.5826615, 18.4177248 30.5828915, 18.4179604 30.5831485)",شارع عمر المختار,,
1079793729,False,residential,False,12.609,"LINESTRING (18.4180882 30.5877136, 18.4181408 30.587675, 18.4181756 30.5876302)",شارع سرت,,
1079793729,False,residential,True,17.996000000000002,"LINESTRING (18.4180882 30.5877136, 18.4180443 30.5877554, 18.4179764 30.5877991, 18.417947 30.5878195)",شارع سرت,,
1079793730,False,residential,True,16.505000000000003,"LINESTRING (18.4180882 30.5877136, 18.4182042 30.5876989, 18.4182593 30.5876964)",,,
1080372837,False,residential,True,80.294,"LINESTRING (18.4207517 30.5874891, 18.4209712 30.5874821, 18.4210403 30.5873946, 18.4210805 30.5869688)",,,
385031858,False,residential,False,22.427,"LINESTRING (18.4191244 30.5887693, 18.419121 30.5887958, 18.4190902 30.5888781, 18.4190266 30.5889477)",شارع بني وليد,2,10
