osmid,highway,oneway,reversed,length,name,geometry,junction
174297584,residential,False,True,123.245,,"LINESTRING (21.2936294 29.1372561, 21.2923605 29.1372651)",
180891734,trunk,True,False,58.412,طريق اوجلة العام,"LINESTRING (21.2936294 29.1372561, 21.2935489 29.1370756, 21.2934761 29.1369296, 21.2933696 29.1367845)",
174297578,residential,False,True,143.775,,"LINESTRING (21.2938346 29.1378672, 21.2923545 29.1378903)",
195991793,trunk,True,False,70.814,طريق اوجلة العام,"LINESTRING (21.2938346 29.1378672, 21.2936294 29.1372561)",
174297589,residential,False,False,10.492,,"LINESTRING (21.2943383 29.1393559, 21.2944415 29.139328)",
195991793,trunk,True,False,172.617,طريق اوجلة العام,"LINESTRING (21.2943383 29.1393559, 21.2941589 29.138841, 21.2938346 29.1378672)",
180891737,trunk,True,False,27.573999999999998,,"LINESTRING (21.293573 29.1363688, 21.2936432 29.1363779, 21.2937085 29.1364022, 21.2937647 29.13644, 21.2938081 29.1364891)",roundabout
180891737,trunk,True,False,7.294,,"LINESTRING (21.2934082 29.1364123, 21.2934751 29.1363825)",roundabout
582023130,residential,False,False,10.188,,"LINESTRING (21.2934082 29.1364123, 21.2933033 29.1364125)",
582023130,residential,False,False,34.862,,"LINESTRING (21.2933033 29.1364125, 21.2929444 29.1364173)",
582023130,residential,False,True,10.188,,"LINESTRING (21.2933033 29.1364125, 21.2934082 29.1364123)",
195991799,secondary,True,False,35.406,طريق اوجلة العام,"LINESTRING (21.2933033 29.1364125, 21.2932756 29.1362392, 21.2932374 29.1360997)",
195991799,secondary,True,False,11.783,طريق اوجلة العام,"LINESTRING (21.2933101 29.1365183, 21.2933033 29.1364125)",
180891737,trunk,True,False,15.309000000000001,,"LINESTRING (21.2933101 29.1365183, 21.2933505 29.1364592, 21.2934082 29.1364123)",roundabout
180891737,trunk,True,False,14.25,,"LINESTRING (21.2938081 29.1364891, 21.2938367 29.1365481, 21.2938466 29.1366116)",roundabout
180891737,trunk,True,False,21.171,,"LINESTRING (21.2938466 29.1366116, 21.2938257 29.136705, 21.2937655 29.1367844)",roundabout
180891737,trunk,True,False,18.916,,"LINESTRING (21.2933012 29.1366856, 21.2932886 29.1366012, 21.2933101 29.1365183)",roundabout
182900832,trunk_link,True,False,45.910000000000004,,"LINESTRING (21.2933012 29.1366856, 21.2931881 29.1365777, 21.2930551 29.1364867, 21.2929444 29.1364173)",
180891737,trunk,True,False,12.848,,"LINESTRING (21.2933696 29.1367845, 21.2933012 29.1366856)",roundabout
180891737,trunk,True,False,42.56,,"LINESTRING (21.2937655 29.1367844, 21.2936947 29.1368295, 21.2936114 29.1368533, 21.2935238 29.1368533, 21.2934404 29.1368296, 21.2933696 29.1367845)",roundabout
