osmid,highway,oneway,reversed,length,geometry,ref,name,junction,lanes
151294894,tertiary,True,False,52.286,"LINESTRING (12.0763512 32.9362905, 12.0762776 32.9361563, 12.076221 32.9360148, 12.0761653 32.935848)",,,,
151789481,residential,False,False,58.152,"LINESTRING (12.0768835 32.936841, 12.0774563 32.9366351)",,,,
151789481,residential,False,True,7.336,"LINESTRING (12.0768835 32.936841, 12.0768109 32.9368663)",,,,
151789481,residential,False,False,7.336,"LINESTRING (12.0768109 32.9368663, 12.0768835 32.936841)",,,,
151789481,residential,False,True,85.802,"LINESTRING (12.0768109 32.9368663, 12.075936 32.9371035)",,,,
151294894,tertiary,True,False,77.114,"LINESTRING (12.0768109 32.9368663, 12.0765984 32.9366164, 12.0764691 32.9364561, 12.0763512 32.9362905)",,,,
151789481,residential,False,False,6.867,"LINESTRING (12.0758637 32.937115, 12.075936 32.9371035)",,,,
151789481,residential,False,True,47.441,"LINESTRING (12.0758637 32.937115, 12.0753648 32.9371969)",,,,
152283824,residential,False,False,69.543,"LINESTRING (12.0758637 32.937115, 12.0758184 32.936934, 12.0757797 32.9368084, 12.075718 32.9366293, 12.0756799 32.9365092)",,,,
151866196,residential,False,True,117.128,"LINESTRING (12.0789608 32.9283539, 12.078342 32.9292703)",,,,
152407408,residential,False,True,43.701,"LINESTRING (12.0789608 32.9283539, 12.0793243 32.9285329, 12.0793367 32.9285501, 12.0793427 32.9285686)",,,,
152407408,residential,False,False,43.701,"LINESTRING (12.0793427 32.9285686, 12.0793367 32.9285501, 12.0793243 32.9285329, 12.0789608 32.9283539)",,,,
152407408,residential,False,True,115.213,"LINESTRING (12.0793427 32.9285686, 12.0793427 32.9285906, 12.079339 32.9286095, 12.0787139 32.9294549)",,,,
671435932,residential,False,False,33.806999999999995,"LINESTRING (12.0793427 32.9285686, 12.0794363 32.928601, 12.0795885 32.928645, 12.0796468 32.9286568, 12.0796867 32.9286595)",,,,
151288897,residential,False,False,28.274,"LINESTRING (12.0771755 32.9286787, 12.0773332 32.9284616)",,,,
151288897,residential,False,True,9.52,"LINESTRING (12.0771755 32.9286787, 12.0771224 32.9287518)",,,,
151866211,residential,False,True,40.279,"LINESTRING (12.0771755 32.9286787, 12.0775449 32.928866)",,,,
151866211,residential,False,False,40.279,"LINESTRING (12.0775449 32.928866, 12.0771755 32.9286787)",,,,
151866211,residential,False,True,43.004,"LINESTRING (12.0775449 32.928866, 12.0779392 32.9290661)",,,,
1200987809,residential,False,True,30.595,"LINESTRING (12.0775449 32.928866, 12.0773831 32.9291053)",,,,
151866211,residential,False,False,43.004,"LINESTRING (12.0779392 32.9290661, 12.0775449 32.928866)",,,,
151866211,residential,False,True,43.919,"LINESTRING (12.0779392 32.9290661, 12.078342 32.9292703)",,,,
151866196,residential,False,False,117.128,"LINESTRING (12.078342 32.9292703, 12.0789608 32.9283539)",,,,
151866211,residential,False,False,43.919,"LINESTRING (12.078342 32.9292703, 12.0779392 32.9290661)",,,,
151866211,residential,False,True,40.325,"LINESTRING (12.078342 32.9292703, 12.0787139 32.9294549)",,,,
151866211,residential,False,False,40.325,"LINESTRING (12.0787139 32.9294549, 12.078342 32.9292703)",,,,
152407408,residential,False,True,31.629,"LINESTRING (12.0787139 32.9294549, 12.0785518 32.9297047)",,,,
152407408,residential,False,False,115.213,"LINESTRING (12.0787139 32.9294549, 12.079339 32.9286095, 12.0793427 32.9285906, 12.0793427 32.9285686)",,,,
668308641,residential,False,False,49.634,"LINESTRING (12.0856991 32.9309699, 12.0855805 32.9309362, 12.0851861 32.9308532)",,,,
672006960,residential,False,False,8.0,"LINESTRING (12.0760039 32.9349249, 12.0760895 32.9349287)",,,,
151294894,tertiary,True,False,36.629999999999995,"LINESTRING (12.0760039 32.9349249, 12.0760144 32.9348431, 12.076025 32.934739, 12.0760414 32.934597)",,,,
672006960,residential,False,True,37.055,"LINESTRING (12.0760039 32.9349249, 12.0759126 32.9349045, 12.0758602 32.9348477, 12.0757676 32.934683)",,,,
151789481,residential,False,False,47.441,"LINESTRING (12.0753648 32.9371969, 12.0758637 32.937115)",,,,
151288792,residential,False,False,10.373,"LINESTRING (12.0764865 32.9287524, 12.0765287 32.9286661)",,,,
151288792,residential,False,True,20.719,"LINESTRING (12.0764865 32.9287524, 12.076402 32.9289247)",,,,
151465027,residential,False,False,58.285,"LINESTRING (12.0845425 32.9289787, 12.0851406 32.9288279)",,,,
151465027,residential,False,True,43.638,"LINESTRING (12.0845425 32.9289787, 12.084104 32.9291149)",,,,
152400017,residential,False,False,135.362,"LINESTRING (12.0845425 32.9289787, 12.0846163 32.9292635, 12.0846458 32.9292927, 12.0846941 32.9293063, 12.0856757 32.9291194)",,,,
152400030,trunk,True,False,127.827,"LINESTRING (12.0773831 32.9291053, 12.0785518 32.9297047)",A 1 طس,الطريق الساحلي,,
1200987809,residential,False,False,30.595,"LINESTRING (12.0773831 32.9291053, 12.0775449 32.928866)",,,,
152400046,residential,False,False,29.34,"LINESTRING (12.0856757 32.9291194, 12.0856071 32.9288619)",,,,
152400017,residential,False,True,135.362,"LINESTRING (12.0856757 32.9291194, 12.0846941 32.9293063, 12.0846458 32.9292927, 12.0846163 32.9292635, 12.0845425 32.9289787)",,,,
152400046,residential,False,True,57.748999999999995,"LINESTRING (12.0856757 32.9291194, 12.0857055 32.9292296, 12.0858125 32.9296259)",,,,
152400004,residential,False,True,91.968,"LINESTRING (12.0837146 32.9292219, 12.0836844 32.9300486)",,,,
152400008,residential,False,True,94.17,"LINESTRING (12.0773124 32.9291772, 12.0771209 32.9300087)",,,,
564472155,trunk,True,False,90.404,"LINESTRING (12.0773124 32.9291772, 12.0764865 32.9287524)",A 1 طس,الطريق الساحلي,,
152400046,residential,False,False,57.748999999999995,"LINESTRING (12.0858125 32.9296259, 12.0857055 32.9292296, 12.0856757 32.9291194)",,,,
152399997,residential,False,False,93.094,"LINESTRING (12.0844593 32.9298972, 12.084104 32.9291149)",,,,
637575197,trunk,True,False,129.847,"LINESTRING (12.0844593 32.9298972, 12.0858125 32.9296259)",A 1 طس,الطريق الساحلي,,
152400030,trunk,True,False,31.736,"LINESTRING (12.0790698 32.929976, 12.0793544 32.9301322)",A 1 طس,الطريق الساحلي,,
1031607239,residential,False,False,7.243,"LINESTRING (12.0790698 32.929976, 12.0790396 32.930036)",,,,
1031607239,residential,False,True,29.496000000000002,"LINESTRING (12.0790698 32.929976, 12.0790905 32.9299245, 12.0791185 32.9298555, 12.0791734 32.9297254)",,,,
152400008,residential,False,False,94.17,"LINESTRING (12.0771209 32.9300087, 12.0773124 32.9291772)",,,,
637575190,residential,False,False,54.512,"LINESTRING (12.0771209 32.9300087, 12.0776886 32.930124)",,,,
637575190,residential,False,True,34.542,"LINESTRING (12.0771209 32.9300087, 12.0767599 32.9299402)",,,,
153128028,residential,False,True,60.857,"LINESTRING (12.0787414 32.9303575, 12.0786492 32.9308993)",,,,
153128028,residential,False,False,31.375999999999998,"LINESTRING (12.0787414 32.9303575, 12.0787727 32.9302347, 12.078805 32.9301083, 12.0788039 32.930081)",,,,
637575190,residential,False,True,101.64500000000001,"LINESTRING (12.0787414 32.9303575, 12.0784754 32.9303047, 12.0782152 32.9302484, 12.0776886 32.930124)",,,,
152400004,residential,False,False,91.968,"LINESTRING (12.0836844 32.9300486, 12.0837146 32.9292219)",,,,
637575197,trunk,True,False,74.255,"LINESTRING (12.0836844 32.9300486, 12.0844593 32.9298972)",A 1 طس,الطريق الساحلي,,
152400030,trunk,True,False,9.393,"LINESTRING (12.0793544 32.9301322, 12.0794433 32.9301718)",A 1 طس,الطريق الساحلي,,
151288901,tertiary,True,False,6.789,"LINESTRING (12.0794433 32.9301718, 12.0794098 32.930226)",,,,
152400030,trunk,True,False,106.644,"LINESTRING (12.0794433 32.9301718, 12.0795543 32.9302175, 12.079671 32.9302636, 12.0797823 32.9303041, 12.0798968 32.9303432, 12.0800002 32.9303734, 12.0801099 32.9304009, 12.0801906 32.9304184, 12.0802746 32.9304375, 12.0803971 32.9304606, 12.0805159 32.9304938)",A 1 طس,الطريق الساحلي,,
151288906,tertiary,True,False,6.37,"LINESTRING (12.0793255 32.9301841, 12.0793544 32.9301322)",,,,
564472155,trunk,True,False,31.356,"LINESTRING (12.0793255 32.9301841, 12.0790396 32.930036)",A 1 طس,الطريق الساحلي,,
151288901,tertiary,True,False,32.122,"LINESTRING (12.0794098 32.930226, 12.0792335 32.9304741)",,,,
564472155,trunk,True,False,9.144,"LINESTRING (12.0794098 32.930226, 12.0793255 32.9301841)",A 1 طس,الطريق الساحلي,,
152400030,trunk,True,False,32.105,"LINESTRING (12.0785518 32.9297047, 12.0788439 32.9298572)",A 1 طس,الطريق الساحلي,,
152407408,residential,False,False,31.629,"LINESTRING (12.0785518 32.9297047, 12.0787139 32.9294549)",,,,
152407405,residential,False,False,186.102,"LINESTRING (12.0832534 32.9301314, 12.0833814 32.9284612)",,,,
637575197,trunk,True,False,41.265,"LINESTRING (12.0832534 32.9301314, 12.0836844 32.9300486)",A 1 طس,الطريق الساحلي,,
152407410,residential,False,False,61.847,"LINESTRING (12.0827709 32.93024, 12.0828064 32.9296846)",,,,
637575197,trunk,True,False,46.623,"LINESTRING (12.0827709 32.93024, 12.0832534 32.9301314)",A 1 طس,الطريق الساحلي,,
150996710,tertiary,True,False,10.015,"LINESTRING (12.0820793 32.9303762, 12.082057 32.9304643)",,,,
637575197,trunk,True,False,66.3,"LINESTRING (12.0820793 32.9303762, 12.0827709 32.93024)",A 1 طس,الطريق الساحلي,,
637575197,trunk,True,False,6.964,"LINESTRING (12.082007 32.9303917, 12.0820793 32.9303762)",A 1 طس,الطريق الساحلي,,
152407402,tertiary,True,False,109.33699999999999,"LINESTRING (12.082007 32.9303917, 12.0820306 32.9301797, 12.0820534 32.9300413, 12.0821795 32.9294196)",,,,
637575197,trunk,True,False,30.444,"LINESTRING (12.0816893 32.9304538, 12.082007 32.9303917)",A 1 طس,الطريق الساحلي,,
151288746,residential,False,True,120.691,"LINESTRING (12.0816893 32.9304538, 12.0817235 32.9296304, 12.0817007 32.9294256, 12.0817047 32.9293699)",,,,
152407406,residential,False,False,132.169,"LINESTRING (12.081156 32.9305177, 12.0812586 32.9293322)",,,,
637575197,trunk,True,False,50.32899999999999,"LINESTRING (12.081156 32.9305177, 12.0813667 32.9304994, 12.0815277 32.9304825, 12.0816893 32.9304538)",A 1 طس,الطريق الساحلي,,
151465027,residential,False,False,41.738,"LINESTRING (12.0851406 32.9288279, 12.0855819 32.9287671)",,,,
151465027,residential,False,True,58.285,"LINESTRING (12.0851406 32.9288279, 12.0845425 32.9289787)",,,,
"[151465033, 153128017]",residential,False,"[False, True]",127.821,"LINESTRING (12.0851406 32.9288279, 12.0850912 32.9286943, 12.0850389 32.9286554, 12.0849723 32.9286376, 12.0845747 32.9285926, 12.0839162 32.9285363)",,,,
23806933,trunk,True,False,62.338,"LINESTRING (12.0852056 32.9298135, 12.0845593 32.929955)",A 1 طس,الطريق الساحلي,,
153128067,residential,False,True,63.668,"LINESTRING (12.0852056 32.9298135, 12.0853043 32.9302889, 12.0853041 32.9303327, 12.0852822 32.9303751)",,,,
153128028,residential,False,True,15.934,"LINESTRING (12.0788577 32.929945, 12.0788039 32.930081)",,,,
564472155,trunk,True,False,167.599,"LINESTRING (12.0788577 32.929945, 12.0773124 32.9291772)",A 1 طس,الطريق الساحلي,,
23806933,trunk,True,False,112.384,"LINESTRING (12.0832231 32.9302122, 12.082057 32.9304643)",A 1 طس,الطريق الساحلي,,
153128052,residential,False,True,33.336,"LINESTRING (12.0832231 32.9302122, 12.0831486 32.9305054)",,,,
153128002,residential,False,False,120.257,"LINESTRING (12.0831486 32.9305054, 12.0844332 32.9305897)",,,,
153128052,residential,False,False,33.336,"LINESTRING (12.0831486 32.9305054, 12.0832231 32.9302122)",,,,
153128052,residential,False,True,33.498,"LINESTRING (12.0831486 32.9305054, 12.0830217 32.9307872)",,,,
151789467,residential,False,False,20.013,"LINESTRING (12.0844332 32.9305897, 12.0844786 32.9304138)",,,,
151789467,residential,False,True,24.71,"LINESTRING (12.0844332 32.9305897, 12.0843627 32.9308039)",,,,
153128002,residential,False,True,120.257,"LINESTRING (12.0844332 32.9305897, 12.0831486 32.9305054)",,,,
151789467,residential,False,False,24.71,"LINESTRING (12.0843627 32.9308039, 12.0844332 32.9305897)",,,,
151789467,residential,False,True,25.21,"LINESTRING (12.0843627 32.9308039, 12.0842902 32.9310223)",,,,
153128027,residential,False,False,39.955,"LINESTRING (12.0843627 32.9308039, 12.0847897 32.9308298)",,,,
153128027,residential,False,False,37.087,"LINESTRING (12.0847897 32.9308298, 12.0851861 32.9308532)",,,,
153128027,residential,False,True,39.955,"LINESTRING (12.0847897 32.9308298, 12.0843627 32.9308039)",,,,
153128041,residential,False,True,132.867,"LINESTRING (12.0847897 32.9308298, 12.0849089 32.9314013, 12.0849096 32.9317218, 12.0849073 32.9318198, 12.0848463 32.9320092)",,,,
153128052,residential,False,False,33.498,"LINESTRING (12.0830217 32.9307872, 12.0831486 32.9305054)",,,,
153128052,residential,False,True,58.431,"LINESTRING (12.0830217 32.9307872, 12.0827874 32.9312745)",,,,
153128018,residential,False,False,122.50299999999999,"LINESTRING (12.0830217 32.9307872, 12.0832872 32.9308945, 12.0834428 32.9309395, 12.083872 32.9309735, 12.0842902 32.9310223)",,,,
153128027,residential,False,True,37.087,"LINESTRING (12.0851861 32.9308532, 12.0847897 32.9308298)",,,,
153128067,residential,False,False,53.914,"LINESTRING (12.0851861 32.9308532, 12.0852822 32.9303751)",,,,
668310051,residential,False,True,131.91,"LINESTRING (12.0851861 32.9308532, 12.0853156 32.9320345)",,,,
668308641,residential,False,True,49.634,"LINESTRING (12.0851861 32.9308532, 12.0855805 32.9309362, 12.0856991 32.9309699)",,,,
