osmid,oneway,highway,reversed,length,geometry,lanes,ref,name,maxspeed
427959032,False,residential,False,37.896,"LINESTRING (11.8628682 32.9446003, 11.8630885 32.944314)",,,,
427959032,False,residential,True,48.163,"LINESTRING (11.8628682 32.9446003, 11.8625681 32.9449527)",,,,
660156381,False,tertiary,False,69.207,"LINESTRING (11.8628682 32.9446003, 11.862285 32.9442158)",,,,
660156381,False,tertiary,True,78.167,"LINESTRING (11.8628682 32.9446003, 11.863519 32.9450429)",,,,
117100553,False,residential,False,61.809,"LINESTRING (11.8692557 32.9439859, 11.86867 32.9442455)",,,,
117100559,True,residential,False,34.634,"LINESTRING (11.8692557 32.9439859, 11.8692101 32.9438945, 11.8691551 32.9437724, 11.8691189 32.9436964)",,,,
117100556,False,tertiary,False,8.009,"LINESTRING (11.8636083 32.9463085, 11.8636133 32.9462366)",,,,
117100556,False,tertiary,True,10.766,"LINESTRING (11.8636083 32.9463085, 11.8635762 32.9464015)",,,,
384110324,True,tertiary,False,56.076,"LINESTRING (11.8636083 32.9463085, 11.8636626 32.9463759, 11.8637511 32.9464671, 11.8640073 32.9466839)",,,,
660166556,False,residential,True,4.812,"LINESTRING (11.8651337 32.9436892, 11.8651577 32.9436509)",,,,
427959028,True,tertiary,False,60.486000000000004,"LINESTRING (11.8651337 32.9436892, 11.8649149 32.9435949, 11.8648039 32.9435473, 11.8647157 32.9435043, 11.8646755 32.9434742, 11.8645933 32.9433989)",,,,
117100536,False,tertiary,True,40.799,"LINESTRING (11.8683826 32.947927, 11.8687264 32.9481537)",,,,
117100549,False,residential,True,85.257,"LINESTRING (11.8683826 32.947927, 11.8677975 32.9485159)",,,,
117100536,False,tertiary,False,117.431,"LINESTRING (11.8683826 32.947927, 11.8681647 32.9477942, 11.8679454 32.9476304, 11.8678154 32.9475131, 11.8676953 32.9473685, 11.8676008 32.9472321, 11.8675518 32.9471526)",,,,
117100553,False,residential,False,59.416,"LINESTRING (11.8669841 32.9450055, 11.8663956 32.9452095)",,,,
427959052,False,residential,False,99.384,"LINESTRING (11.8669841 32.9450055, 11.8674338 32.9458157)",,,,
117100553,False,residential,True,67.182,"LINESTRING (11.8669841 32.9450055, 11.8671693 32.9449329, 11.8675952 32.9446891)",,,,
637556617,False,unclassified,True,104.425,"LINESTRING (11.8622455 32.9493366, 11.8626059 32.9490573, 11.8628796 32.9488706, 11.8630766 32.9487086)",,,,
660156385,False,residential,True,43.141999999999996,"LINESTRING (11.8622455 32.9493366, 11.8622451 32.9494778, 11.8622437 32.9495487, 11.8622254 32.9497239)",,,,
660156381,False,tertiary,True,57.473,"LINESTRING (11.8614472 32.9436871, 11.861944 32.9439926)",,,,
660156372,False,residential,True,57.009,"LINESTRING (11.8617341 32.9471245, 11.8616912 32.9469636, 11.8616269 32.94662)",,,,
660156387,False,tertiary,True,130.752,"LINESTRING (11.8617341 32.9471245, 11.8618816 32.9471039, 11.8620678 32.9471014, 11.8623338 32.9471292, 11.8626297 32.9471533, 11.8631298 32.9471579)",,,,
101521632,False,primary,True,112.256,"LINESTRING (11.8709984 32.9439531, 11.871964 32.943351)",,,رقدالين-زلطن,100
101521632,False,primary,False,144.039,"LINESTRING (11.8709984 32.9439531, 11.8707409 32.9441208, 11.8701549 32.9444696, 11.8699551 32.9446002, 11.8697593 32.9447251)",,,رقدالين-زلطن,100
117100576,False,residential,True,71.383,"LINESTRING (11.8709984 32.9439531, 11.8708903 32.9438307, 11.870527 32.9434476)",,,,
117100576,False,residential,False,8.883,"LINESTRING (11.8671369 32.943948, 11.8672223 32.9439127)",,,,
427959025,False,residential,True,36.465,"LINESTRING (11.8671369 32.943948, 11.8673061 32.9442436)",,,,
117100576,False,residential,True,68.393,"LINESTRING (11.8671369 32.943948, 11.8667847 32.9440973, 11.8664818 32.9442238)",,,,
117100570,False,residential,True,139.77099999999996,"LINESTRING (11.8631298 32.9471579, 11.8631181 32.9473327, 11.8631074 32.9475364, 11.8631208 32.9476715, 11.8631456 32.9477723, 11.8632102 32.9479367, 11.8633246 32.9481486, 11.8634118 32.9482455, 11.8634574 32.9482747, 11.8635258 32.9483035)",,,,
660156387,False,tertiary,False,130.75199999999998,"LINESTRING (11.8631298 32.9471579, 11.8626297 32.9471533, 11.8623338 32.9471292, 11.8620678 32.9471014, 11.8618816 32.9471039, 11.8617341 32.9471245)",,,,
"[427959033, 660185263]",False,residential,"[False, True]",219.47700000000003,"LINESTRING (11.8631298 32.9471579, 11.8631435 32.94669, 11.8627955 32.9466871, 11.8625448 32.9466796, 11.8625184 32.9466725, 11.8625064 32.9466518, 11.8624297 32.9463209, 11.8624037 32.9462288, 11.8623447 32.9460197, 11.8622719 32.9457155)",,,,
660536397,False,tertiary,True,92.90500000000002,"LINESTRING (11.8631298 32.9471579, 11.8633712 32.9471264, 11.8635983 32.9470429, 11.8637736 32.9469302, 11.8639657 32.9467563)",,,,
117100536,False,tertiary,False,92.868,"LINESTRING (11.8663956 32.9452095, 11.8659486 32.9444633)",,,,
117100536,False,tertiary,True,109.825,"LINESTRING (11.8663956 32.9452095, 11.8669174 32.9460948)",,,,
117100553,False,residential,True,59.416,"LINESTRING (11.8663956 32.9452095, 11.8669841 32.9450055)",,,,
101521632,False,primary,False,112.256,"LINESTRING (11.871964 32.943351, 11.8709984 32.9439531)",,,رقدالين-زلطن,100
117100576,False,residential,False,71.383,"LINESTRING (11.870527 32.9434476, 11.8708903 32.9438307, 11.8709984 32.9439531)",,,,
117100576,False,residential,True,83.47999999999999,"LINESTRING (11.870527 32.9434476, 11.8703985 32.9432654, 11.870105 32.9428628, 11.8700629 32.9428058)",,,,
180568129,False,residential,True,129.14600000000002,"LINESTRING (11.870527 32.9434476, 11.8699597 32.9437799, 11.8697187 32.9439275, 11.8693834 32.9441008)",,,,
427959007,False,residential,False,39.875,"LINESTRING (11.8691221 32.9418198, 11.8686997 32.941874)",,,,
637555048,False,residential,True,63.854,"LINESTRING (11.8691221 32.9418198, 11.8691482 32.9421216, 11.869178 32.9423921)",,,,
427959051,False,residential,True,11.807,"LINESTRING (11.8678457 32.9418076, 11.867722 32.9418299)",,,,
427959051,False,residential,False,49.382,"LINESTRING (11.8678457 32.9418076, 11.8682538 32.9417776, 11.8683733 32.9417757)",,,,
427959007,False,residential,True,39.875,"LINESTRING (11.8686997 32.941874, 11.8691221 32.9418198)",,,,
427959051,False,residential,False,58.211,"LINESTRING (11.8686997 32.941874, 11.8688077 32.9423896)",,,,
427959051,False,residential,True,35.094,"LINESTRING (11.8686997 32.941874, 11.8686562 32.9418089, 11.8685382 32.9417828, 11.8683733 32.9417757)",,,,
637555048,False,residential,False,63.854,"LINESTRING (11.869178 32.9423921, 11.8691482 32.9421216, 11.8691221 32.9418198)",,,,
660162091,False,residential,False,43.431,"LINESTRING (11.869178 32.9423921, 11.8690281 32.9425391, 11.8688694 32.9426844)",,,,
117100556,False,tertiary,True,93.203,"LINESTRING (11.8645839 32.9423937, 11.8646103 32.9432316)",,,,
427959051,False,residential,False,122.801,"LINESTRING (11.8645839 32.9423937, 11.8657257 32.942184, 11.8658701 32.9421603)",,,,
427958989,False,residential,True,74.595,"LINESTRING (11.8658559 32.9431682, 11.8662274 32.9437622)",,,,
427959021,False,residential,True,70.99,"LINESTRING (11.8658559 32.9431682, 11.8651557 32.9434178)",,,,
"[660166555, 427958989]",False,residential,False,189.148,"LINESTRING (11.8658559 32.9431682, 11.8655866 32.9426891, 11.865536 32.9426614, 11.8654465 32.9426541, 11.8651529 32.9427202, 11.8650498 32.9427446, 11.8650061 32.9427952, 11.8650022 32.9428638, 11.8650965 32.9432349, 11.8651557 32.9434178)",,,,
427959021,False,residential,False,145.65500000000003,"LINESTRING (11.8658559 32.9431682, 11.8660893 32.9430604, 11.8663321 32.9429231, 11.8663518 32.9428711, 11.8663499 32.9427863, 11.8662624 32.9425366, 11.8661768 32.9423668, 11.8660625 32.9421288)",,,,
117100556,False,tertiary,False,93.203,"LINESTRING (11.8646103 32.9432316, 11.8645839 32.9423937)",,,,
117100556,False,tertiary,True,18.67,"LINESTRING (11.8646103 32.9432316, 11.8645933 32.9433989)",,,,
427959054,True,tertiary,False,72.126,"LINESTRING (11.8646103 32.9432316, 11.8646861 32.9433779, 11.8647249 32.9434311, 11.8647755 32.9434735, 11.8648213 32.9434992, 11.8649496 32.9435574, 11.8651577 32.9436509)",,,,
427959021,False,residential,False,70.99,"LINESTRING (11.8651557 32.9434178, 11.8658559 32.9431682)",,,,
"[660166555, 427958989]",False,residential,True,189.148,"LINESTRING (11.8651557 32.9434178, 11.8650965 32.9432349, 11.8650022 32.9428638, 11.8650061 32.9427952, 11.8650498 32.9427446, 11.8651529 32.9427202, 11.8654465 32.9426541, 11.865536 32.9426614, 11.8655866 32.9426891, 11.8658559 32.9431682)",,,,
660166556,False,residential,False,26.072000000000003,"LINESTRING (11.8651557 32.9434178, 11.8651666 32.9434753, 11.8651711 32.9435257, 11.8651577 32.9436509)",,,,
427959017,False,residential,True,45.194,"LINESTRING (11.8625344 32.9435816, 11.8623757 32.9439656)",,,,
427959059,False,residential,True,46.261,"LINESTRING (11.8625344 32.9435816, 11.8630189 32.9436697)",,,,
"[427959001, 427959059]",False,residential,"[False, True]",100.83200000000001,"LINESTRING (11.8625344 32.9435816, 11.8623709 32.9435337, 11.8621712 32.9434774, 11.8621002 32.9434864, 11.8620734 32.943528, 11.861944 32.9439926)",,,,
427959059,False,residential,False,46.261,"LINESTRING (11.8630189 32.9436697, 11.8625344 32.9435816)",,,,
660166552,False,residential,True,58.675,"LINESTRING (11.8630189 32.9436697, 11.862721 32.9441344)",,,,
427959059,False,residential,True,51.614000000000004,"LINESTRING (11.8630189 32.9436697, 11.8631858 32.9436529, 11.8633315 32.9436515, 11.8635645 32.9436973)",,,,
427959054,True,tertiary,False,7.688,"LINESTRING (11.8651577 32.9436509, 11.8652146 32.9437009)",,,,
660166556,False,residential,False,4.812,"LINESTRING (11.8651577 32.9436509, 11.8651337 32.9436892)",,,,
660166556,False,residential,True,26.072,"LINESTRING (11.8651577 32.9436509, 11.8651711 32.9435257, 11.8651666 32.9434753, 11.8651557 32.9434178)",,,,
427959032,False,residential,True,81.703,"LINESTRING (11.8635645 32.9436973, 11.8630885 32.944314)",,,,
427959059,False,residential,True,18.035,"LINESTRING (11.8635645 32.9436973, 11.8637443 32.9437568)",,,,
427959059,False,residential,False,51.614,"LINESTRING (11.8635645 32.9436973, 11.8633315 32.9436515, 11.8631858 32.9436529, 11.8630189 32.9436697)",,,,
427959059,False,residential,False,18.035,"LINESTRING (11.8637443 32.9437568, 11.8635645 32.9436973)",,,,
427959059,False,residential,True,61.443,"LINESTRING (11.8637443 32.9437568, 11.8643718 32.9439242)",,,,
427959008,False,residential,False,94.904,"LINESTRING (11.8637443 32.9437568, 11.863761 32.9442289, 11.8637862 32.9446095)",,,,
117100536,False,tertiary,True,3.066,"LINESTRING (11.8652146 32.9437009, 11.8652429 32.9437149)",,,,
427959028,True,tertiary,False,7.661,"LINESTRING (11.8652146 32.9437009, 11.8651337 32.9436892)",,,,
117100556,False,tertiary,True,93.873,"LINESTRING (11.8643718 32.9439242, 11.8638746 32.9446581)",,,,
427959059,False,residential,False,61.443,"LINESTRING (11.8643718 32.9439242, 11.8637443 32.9437568)",,,,
117100556,False,tertiary,False,35.711,"LINESTRING (11.8643718 32.9439242, 11.8644689 32.9437683, 11.8645345 32.9436339)",,,,
427959017,False,residential,False,45.194,"LINESTRING (11.8623757 32.9439656, 11.8625344 32.9435816)",,,,
427959017,False,residential,True,29.08,"LINESTRING (11.8623757 32.9439656, 11.862285 32.9442158)",,,,
427959018,False,residential,False,37.29,"LINESTRING (11.8623757 32.9439656, 11.862721 32.9441344)",,,,
660156381,False,tertiary,False,57.473,"LINESTRING (11.861944 32.9439926, 11.8614472 32.9436871)",,,,
660156381,False,tertiary,True,40.355,"LINESTRING (11.861944 32.9439926, 11.862285 32.9442158)",,,,
"[427959001, 427959059]",False,residential,"[False, True]",100.832,"LINESTRING (11.861944 32.9439926, 11.8620734 32.943528, 11.8621002 32.9434864, 11.8621712 32.9434774, 11.8623709 32.9435337, 11.8625344 32.9435816)",,,,
427959017,False,residential,False,29.08,"LINESTRING (11.862285 32.9442158, 11.8623757 32.9439656)",,,,
660156381,False,tertiary,False,40.355,"LINESTRING (11.862285 32.9442158, 11.861944 32.9439926)",,,,
660156381,False,tertiary,True,69.207,"LINESTRING (11.862285 32.9442158, 11.8628682 32.9446003)",,,,
117100576,False,residential,True,56.434,"LINESTRING (11.8664818 32.9442238, 11.8659486 32.9444633)",,,,
117100576,False,residential,False,68.393,"LINESTRING (11.8664818 32.9442238, 11.8667847 32.9440973, 11.8671369 32.943948)",,,,
427958989,False,residential,False,56.556,"LINESTRING (11.8664818 32.9442238, 11.8663304 32.9439564, 11.8662274 32.9437622)",,,,
427958989,False,residential,True,107.233,"LINESTRING (11.8664818 32.9442238, 11.8666201 32.9444296, 11.8667077 32.9445374, 11.8667398 32.9445546, 11.866767 32.9445554, 11.8673521 32.944324)",,,,
427959018,False,residential,False,72.927,"LINESTRING (11.8630885 32.944314, 11.8637862 32.9446095)",,,,
427959018,False,residential,True,39.684,"LINESTRING (11.8630885 32.944314, 11.862721 32.9441344)",,,,
427959032,False,residential,False,81.703,"LINESTRING (11.8630885 32.944314, 11.8635645 32.9436973)",,,,
427959032,False,residential,True,37.896,"LINESTRING (11.8630885 32.944314, 11.8628682 32.9446003)",,,,
117100556,False,tertiary,False,93.873,"LINESTRING (11.8638746 32.9446581, 11.8643718 32.9439242)",,,,
427959018,False,residential,True,9.862,"LINESTRING (11.8638746 32.9446581, 11.8637862 32.9446095)",,,,
117100556,False,tertiary,True,43.845,"LINESTRING (11.8638746 32.9446581, 11.8637042 32.9449527, 11.8636783 32.9450159)",,,,
427959032,False,residential,False,48.163,"LINESTRING (11.8625681 32.9449527, 11.8628682 32.9446003)",,,,
660156384,False,residential,False,49.872,"LINESTRING (11.8625681 32.9449527, 11.8621601 32.944663)",,,,
660156384,False,residential,True,88.424,"LINESTRING (11.8625681 32.9449527, 11.8628831 32.9451691, 11.8629786 32.9452485, 11.8630517 32.9453344, 11.8631284 32.945439, 11.8631969 32.9455356)",,,,
660156374,False,residential,False,62.741,"LINESTRING (11.8631969 32.9455356, 11.8625407 32.9456586)",,,,
660156374,False,residential,True,44.471,"LINESTRING (11.8631969 32.9455356, 11.8636666 32.9454679)",,,,
660156384,False,residential,False,88.424,"LINESTRING (11.8631969 32.9455356, 11.8631284 32.945439, 11.8630517 32.9453344, 11.8629786 32.9452485, 11.8628831 32.9451691, 11.8625681 32.9449527)",,,,
101521632,False,primary,False,7.918,"LINESTRING (11.8681293 32.9455262, 11.8680528 32.945557)",,,رقدالين-زلطن,100
101521632,False,primary,True,41.862,"LINESTRING (11.8681293 32.9455262, 11.8683306 32.9454395, 11.8685289 32.9453551)",,,رقدالين-زلطن,100
427959025,False,residential,False,105.69200000000001,"LINESTRING (11.8681293 32.9455262, 11.8679381 32.9451898, 11.8677465 32.9448914, 11.8675952 32.9446891)",,,,
660156374,False,residential,False,25.868,"LINESTRING (11.8625407 32.9456586, 11.8622719 32.9457155)",,,,
660156374,False,residential,True,62.741,"LINESTRING (11.8625407 32.9456586, 11.8631969 32.9455356)",,,,
427958994,False,residential,False,95.648,"LINESTRING (11.8625407 32.9456586, 11.8620981 32.9453632, 11.8619406 32.945262, 11.8617593 32.9451682, 11.8617153 32.9451518)",,,,
660156374,False,residential,True,25.868,"LINESTRING (11.8622719 32.9457155, 11.8625407 32.9456586)",,,,
"[427959033, 660185263]",False,residential,"[False, True]",219.47699999999998,"LINESTRING (11.8622719 32.9457155, 11.8623447 32.9460197, 11.8624037 32.9462288, 11.8624297 32.9463209, 11.8625064 32.9466518, 11.8625184 32.9466725, 11.8625448 32.9466796, 11.8627955 32.9466871, 11.8631435 32.94669, 11.8631298 32.9471579)",,,,
101521632,False,primary,False,57.316,"LINESTRING (11.8674338 32.9458157, 11.8669174 32.9460948)",,,رقدالين-زلطن,100
427959052,False,residential,True,99.384,"LINESTRING (11.8674338 32.9458157, 11.8669841 32.9450055)",,,,
101521632,False,primary,True,64.531,"LINESTRING (11.8674338 32.9458157, 11.8677999 32.945666, 11.8680528 32.945557)",,,رقدالين-زلطن,100
427959052,False,residential,False,76.80999999999999,"LINESTRING (11.8674338 32.9458157, 11.8676081 32.9461285, 11.8677207 32.9463154, 11.867758 32.9464009, 11.8677798 32.946442)",,,,
427959052,False,residential,False,63.04,"LINESTRING (11.8685294 32.9461972, 11.8685925 32.9462546, 11.8688316 32.9464142, 11.8690659 32.9465382)",,,,
427959052,False,residential,True,75.072,"LINESTRING (11.8685294 32.9461972, 11.8684369 32.9462321, 11.8677798 32.946442)",,,,
660153773,False,residential,True,28.940999999999995,"LINESTRING (11.8685294 32.9461972, 11.8684597 32.9461134, 11.8684055 32.9460476, 11.8683565 32.9459812)",,,,
427959052,False,residential,False,75.072,"LINESTRING (11.8677798 32.946442, 11.8684369 32.9462321, 11.8685294 32.9461972)",,,,
427959052,False,residential,True,76.81,"LINESTRING (11.8677798 32.946442, 11.867758 32.9464009, 11.8677207 32.9463154, 11.8676081 32.9461285, 11.8674338 32.9458157)",,,,
672082063,False,residential,False,54.888,"LINESTRING (11.8677798 32.946442, 11.8676524 32.9464932, 11.8672412 32.9466402)",,,,
660156372,False,residential,False,57.009,"LINESTRING (11.8616269 32.94662, 11.8616912 32.9469636, 11.8617341 32.9471245)",,,,
660536399,False,tertiary,True,8.938,"LINESTRING (11.8639657 32.9467563, 11.8640073 32.9466839)",,,,
574602869,True,tertiary,False,53.64699999999999,"LINESTRING (11.8639657 32.9467563, 11.863715 32.9465248, 11.8636503 32.9464677, 11.8636017 32.946426, 11.8635762 32.9464015)",,,,
660536397,False,tertiary,False,92.905,"LINESTRING (11.8639657 32.9467563, 11.8637736 32.9469302, 11.8635983 32.9470429, 11.8633712 32.9471264, 11.8631298 32.9471579)",,,,
427959045,False,residential,True,4.154,"LINESTRING (11.8707885 32.9469292, 11.8707585 32.9469016)",,,,
237986576,True,trunk,False,206.90699999999998,"LINESTRING (11.8707885 32.9469292, 11.8704218 32.9471673, 11.8701053 32.9473924, 11.8698604 32.9475892, 11.869434 32.9479686, 11.8691879 32.9482097)",2,A 1 طس,الطريق الساحلي,
427959045,False,residential,True,159.539,"LINESTRING (11.8699121 32.94712, 11.8687264 32.9481537)",,,,
427959052,False,residential,True,55.983,"LINESTRING (11.8699121 32.94712, 11.8694498 32.9467991)",,,,
427959045,False,residential,False,73.943,"LINESTRING (11.8699121 32.94712, 11.8701334 32.9469602, 11.8703894 32.946781, 11.8704457 32.9467432, 11.870521 32.9466946)",,,,
574602869,True,tertiary,False,87.485,"LINESTRING (11.8646326 32.9473093, 11.8639657 32.9467563)",,,,
660521656,True,primary,False,7.554,"LINESTRING (11.8646326 32.9473093, 11.8646925 32.9472636)",,,رقدالين-زلطن,
637556617,False,unclassified,False,80.89599999999999,"LINESTRING (11.8641541 32.9478023, 11.8639694 32.9479537, 11.8637687 32.9481162, 11.8635258 32.9483035)",,,,
660521658,True,unclassified,False,70.884,"LINESTRING (11.8641541 32.9478023, 11.8642108 32.9477234, 11.8644077 32.9475109, 11.8646326 32.9473093)",,,,
117100536,False,tertiary,False,40.799,"LINESTRING (11.8687264 32.9481537, 11.8683826 32.947927)",,,,
117100536,False,tertiary,True,10.264,"LINESTRING (11.8687264 32.9481537, 11.8688105 32.9482132)",,,,
427959045,False,residential,False,159.539,"LINESTRING (11.8687264 32.9481537, 11.8699121 32.94712)",,,,
117100536,False,tertiary,False,10.264,"LINESTRING (11.8688105 32.9482132, 11.8687264 32.9481537)",,,,
117100536,False,tertiary,True,22.875,"LINESTRING (11.8688105 32.9482132, 11.8689865 32.9483564)",,,,
427959049,False,residential,True,89.694,"LINESTRING (11.8688105 32.9482132, 11.8682099 32.948843)",,,,
427959049,False,residential,False,27.560000000000002,"LINESTRING (11.8688105 32.9482132, 11.8690222 32.948251, 11.8690517 32.9482487, 11.8690973 32.948233)",,,,
660536389,False,residential,False,7.726,"LINESTRING (11.8658713 32.9482745, 11.8658119 32.9483229)",,,,
574602870,True,primary,False,62.941,"LINESTRING (11.8658713 32.9482745, 11.8661839 32.9485343, 11.8663488 32.9486743)",,,,
660167961,False,residential,True,49.834999999999994,"LINESTRING (11.8658713 32.9482745, 11.8659454 32.9482396, 11.8660552 32.9482265, 11.8663927 32.9482084)",,,,
427959041,False,residential,False,52.154,"LINESTRING (11.8658119 32.9483229, 11.8654255 32.9486618)",,,,
660536389,False,residential,True,7.726,"LINESTRING (11.8658119 32.9483229, 11.8658713 32.9482745)",,,,
