osmid,highway,oneway,reversed,length,geometry,name
220359268,residential,False,False,14.688,"LINESTRING (21.8718937 32.8054753, 21.872017 32.8055572)",
220359272,residential,True,False,14.605,"LINESTRING (21.8670345 32.8063604, 21.8669437 32.8064673)",
243645025,tertiary,True,False,12.103,"LINESTRING (21.8670345 32.8063604, 21.867136 32.806428)",
220359268,residential,False,True,168.072,"LINESTRING (21.8749043 32.807603, 21.8745994 32.807302, 21.8743546 32.8070793, 21.8740831 32.8068612, 21.8738214 32.8066804, 21.8736106 32.8065629)",
243411574,residential,False,True,69.928,"LINESTRING (21.8749043 32.807603, 21.8745773 32.8077827, 21.8742833 32.8079537)",
177155005,residential,False,True,9.365,"LINESTRING (21.8711729 32.8090587, 21.8711105 32.8091246)",
243645021,tertiary,True,False,67.93299999999999,"LINESTRING (21.8711729 32.8090587, 21.8708959 32.8088755, 21.8706012 32.8086814)",
143933286,tertiary,False,False,12.482,"LINESTRING (21.8746219 32.8111044, 21.8745405 32.8111934)",
581316766,unclassified,False,True,11.851,"LINESTRING (21.8746219 32.8111044, 21.874701 32.8110211)",
177155019,residential,False,False,8.703,"LINESTRING (21.8706012 32.8086814, 21.8705466 32.8087448)",
243645021,tertiary,True,False,81.695,"LINESTRING (21.8706012 32.8086814, 21.8699144 32.8082269)",
177155020,residential,False,False,24.515,"LINESTRING (21.8690848 32.8091032, 21.8692998 32.8092295)",
243648618,primary,True,False,151.28300000000002,"LINESTRING (21.8690848 32.8091032, 21.8686979 32.8096133, 21.8681936 32.8102388)",شحات-سوسه Shahha-Susah
177155020,residential,False,True,62.588,"LINESTRING (21.8698431 32.8095586, 21.8692998 32.8092295)",
177155019,residential,False,True,111.853,"LINESTRING (21.8698431 32.8095586, 21.8701912 32.8091562, 21.8705466 32.8087448)",
177155020,residential,False,False,64.952,"LINESTRING (21.8698431 32.8095586, 21.8699077 32.8096, 21.8701268 32.8097406, 21.8703929 32.8099159)",
177155020,residential,False,True,63.913,"LINESTRING (21.8709469 32.8102529, 21.8703929 32.8099159)",
243645024,residential,False,False,29.609,"LINESTRING (21.8709469 32.8102529, 21.8707524 32.8104631)",
243645024,residential,False,True,18.071,"LINESTRING (21.8709469 32.8102529, 21.8710662 32.810125)",
177154990,residential,False,False,60.787,"LINESTRING (21.8687674 32.8117051, 21.8692866 32.8120344)",
177155005,residential,False,False,28.188,"LINESTRING (21.8687674 32.8117051, 21.868941 32.8114978)",
