osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,access,ref,bridge
231988258,False,1,Khachen Lam SW,residential,,True,44.455,"LINESTRING (89.6319018 27.4679316, 89.6319106 27.4680053, 89.6319213 27.4681742, 89.6319242 27.4683307)",,,,
437487973,False,,Gyonka Lam 3,residential,,False,102.361,"LINESTRING (89.6319018 27.4679316, 89.6319389 27.4678803, 89.6319657 27.4678469, 89.6319899 27.4678136, 89.6320169 27.4677611, 89.6320599 27.4677159, 89.6321124 27.4676853, 89.6326749 27.4673409)",,,,
188007426,False,2,Dashing  Lam SE,residential,,True,87.369,"LINESTRING (89.6342456 27.4757107, 89.6343769 27.4757005, 89.634746 27.4755764, 89.6348081 27.4755555, 89.6350229 27.4754833, 89.6350841 27.4754701)",,,,
437540810,False,,Phendey Lam SE,residential,,True,144.824,"LINESTRING (89.6364722 27.471879, 89.6364753 27.4719622, 89.6364477 27.472487, 89.6364816 27.4728644, 89.6365066 27.4729866, 89.6365098 27.4731776)",,,,
437547927,True,2,S Doebum Lam,secondary,50,False,129.879,"LINESTRING (89.6338607 27.4738472, 89.6338701 27.4742162, 89.6338732 27.4743379, 89.6338788 27.4745576, 89.6338924 27.4748298, 89.6339035 27.4749132, 89.6339169 27.4750135)",,,,
813943741,False,,Deki Lam SW,secondary,,True,149.041,"LINESTRING (89.6338607 27.4738472, 89.6335724 27.473861, 89.6334955 27.4738531, 89.6334441 27.4738382, 89.6332626 27.4737092, 89.6331906 27.4736944, 89.6331274 27.4737062, 89.6329309 27.4737639, 89.6324863 27.4738943, 89.632443 27.4739023)",,,,
438081128,False,1,Lodrey Zur Lam 3 SW,residential,,False,86.68799999999999,"LINESTRING (89.633176 27.475244, 89.6331947 27.4751441, 89.6332562 27.4750929, 89.6333342 27.4750608, 89.6333729 27.4750429, 89.6334229 27.4750435, 89.6335398 27.4750588, 89.6336132 27.4750584, 89.6336507 27.4750537, 89.6337822 27.4750227, 89.6338694 27.4750167, 89.6339169 27.4750135)",,,,
813851448,False,1,,residential,,False,73.45100000000001,"LINESTRING (89.633176 27.475244, 89.6330337 27.4751998, 89.6328779 27.4749949, 89.6327839 27.474728)",,,,
437704159,False,,Jangchub Lam SE,secondary,,True,34.627,"LINESTRING (89.6360605 27.4742124, 89.6360511 27.4745237)",,,,
"[438040693, 437550934]",True,,Phendey Lam SE,residential,,False,175.264,"LINESTRING (89.6360605 27.4742124, 89.6362736 27.4742218, 89.6365801 27.4742353, 89.6366405 27.474224, 89.6366588 27.4741975, 89.6365302 27.4734651, 89.6364803 27.473181)",,,,
437704159,False,,Jangchub Lam SE,secondary,,False,110.211,"LINESTRING (89.6360605 27.4742124, 89.6360636 27.4739119, 89.63607 27.4732859, 89.6360707 27.4732213)",,,,
91241562,True,2,S Doebum Lam,secondary,50,False,177.372,"LINESTRING (89.6339437 27.473582, 89.6339176 27.4725658, 89.6339094 27.4722341, 89.6339094 27.4719872)",,,,
429425277,False,2,Dondrup  Lam SE,residential,35,False,214.931,"LINESTRING (89.6339437 27.473582, 89.634044 27.4735737, 89.6345191 27.4735192, 89.6355466 27.4732411, 89.6360707 27.4732213)",,,,
438040694,False,,Jangchub Zur Lam 34 SE,residential,,True,91.04,"LINESTRING (89.6370675 27.4702583, 89.63669 27.4710054)",,,,
105146132,False,,Jangchub Lam SE,secondary,,True,46.165,"LINESTRING (89.63669 27.4710054, 89.6371446 27.4711038)",,,,
438040694,False,,Jangchub Zur Lam 34 SE,residential,,False,91.04,"LINESTRING (89.63669 27.4710054, 89.6370675 27.4702583)",,,,
105146132,False,,Jangchub Lam SE,secondary,,False,38.044999999999995,"LINESTRING (89.63669 27.4710054, 89.6364049 27.4709397, 89.6363594 27.4709389, 89.636314 27.4709355)",,,,
429427331,True,1,Dondrup  Lam SE,secondary,35,False,2.935,"LINESTRING (89.6364803 27.473181, 89.6365098 27.4731776)",,,,
438081123,False,,Gyonka Lam 1,residential,,True,133.65,"LINESTRING (89.6326211 27.4677996, 89.6328539 27.4679933, 89.632856 27.4680181, 89.6328388 27.4680333, 89.6327551 27.4680732, 89.6326843 27.468117, 89.6322791 27.4682668, 89.6320263 27.4683024, 89.6319242 27.4683307)",,,,
428174095,False,,Khimtshog Lam SW,residential,,False,78.161,"LINESTRING (89.6334032 27.4693568, 89.6339597 27.4688565)",,,,
428174095,False,,Khimtshog Lam SW,residential,,True,90.89,"LINESTRING (89.6334032 27.4693568, 89.6327352 27.4699197)",,,,
438081122,False,,Khimtshog Lam 1,residential,,False,103.412,"LINESTRING (89.6334032 27.4693568, 89.6333775 27.4693277, 89.6332757 27.4692575, 89.6331509 27.4692263, 89.6330867 27.4692261, 89.6329473 27.4692869, 89.6325667 27.4696121)",,,,
438081122,False,,Khimtshog Lam 1,residential,,True,103.412,"LINESTRING (89.6325667 27.4696121, 89.6329473 27.4692869, 89.6330867 27.4692261, 89.6331509 27.4692263, 89.6332757 27.4692575, 89.6333775 27.4693277, 89.6334032 27.4693568)",,,,
120147171,False,2,Rabten Lam SW,secondary,35,False,69.226,"LINESTRING (89.6305847 27.4697008, 89.6307931 27.469659, 89.6309102 27.469599, 89.6312004 27.469421)",,,,
120147171,False,2,Rabten Lam SW,secondary,35,True,256.741,"LINESTRING (89.6305847 27.4697008, 89.6304908 27.4697326, 89.6303924 27.4697756, 89.630289 27.4698208, 89.629994 27.4699941, 89.6299085 27.4700538, 89.6296082 27.4703622, 89.6295154 27.4704677, 89.6292789 27.4707836, 89.6291387 27.4710828, 89.6290056 27.4713042, 89.6289958 27.471418)",,,,
438081131,False,,Gangkha Lam 4,residential,,True,59.322,"LINESTRING (89.6308811 27.4698572, 89.6309639 27.4697031, 89.6311494 27.4695416, 89.6311924 27.4694821, 89.6312004 27.469421)",,,,
428174095,False,,Khimtshog Lam SW,residential,,False,90.083,"LINESTRING (89.631856 27.469859, 89.631978 27.4698341, 89.6321926 27.4698103, 89.6323616 27.4698364, 89.6325158 27.4699162, 89.6326486 27.4699316, 89.6327352 27.4699197)",,,,
"[438081130, 428174095]",False,,Khimtshog Lam SW,residential,,True,162.22600000000003,"LINESTRING (89.631856 27.469859, 89.6315671 27.4700109, 89.6314468 27.4699723, 89.631423 27.4699147, 89.6314381 27.4698406, 89.6314874 27.4697531, 89.6315102 27.4696925, 89.6315443 27.4696421, 89.6316175 27.4695897, 89.6317776 27.4694071, 89.6318058 27.4693158, 89.6318067 27.4692425, 89.6317734 27.4690986, 89.6317491 27.4690419)",,,,
828067302,False,,Khimtshog Zur Lam 8 SW,residential,,False,84.729,"LINESTRING (89.631856 27.469859, 89.6318511 27.4699405, 89.6318082 27.4700833, 89.6317599 27.4701642, 89.6316526 27.4702166, 89.6315668 27.4702499, 89.6315078 27.470288, 89.6315346 27.4703641, 89.6316097 27.470445)",,,,
438081121,True,2,Genyen Circle,secondary,,False,9.164,"LINESTRING (89.6338923 27.4711637, 89.6338567 27.4711839, 89.6338429 27.4712051, 89.6338394 27.4712253)",roundabout,,,
429425276,False,2,Genyen Lam SW,secondary,35,False,96.165,"LINESTRING (89.6338394 27.4712253, 89.633576 27.4711223, 89.6334895 27.4710838, 89.6334049 27.471038, 89.6332207 27.4709431, 89.6330528 27.470863, 89.6329742 27.4708291)",,,,
438081121,True,2,Genyen Circle,secondary,,False,5.679,"LINESTRING (89.6338394 27.4712253, 89.6338458 27.4712468, 89.6338651 27.47127)",roundabout,,,
429425275,True,1,Genyen Lam SE,tertiary,,False,194.156,"LINESTRING (89.633962 27.4712626, 89.6341527 27.4713451, 89.6342267 27.4713551, 89.6343271 27.4713572, 89.6344152 27.471348, 89.6347637 27.4712579, 89.6348816 27.4712283, 89.634971 27.4712061, 89.635192 27.4711252, 89.635258 27.4711074, 89.6353082 27.4710981, 89.6353915 27.4711114, 89.6355524 27.471148, 89.6358411 27.4712308)",,,,
438081121,True,2,Genyen Circle,secondary,,False,5.227,"LINESTRING (89.633962 27.4712626, 89.6339748 27.4712421, 89.633978 27.4712187)",roundabout,,,
437547927,True,2,S Doebum Lam,secondary,50,False,80.424,"LINESTRING (89.6338651 27.47127, 89.6338182 27.4714521, 89.6338171 27.4714783, 89.6338048 27.4717746, 89.6338106 27.4719883)",,,,
438081121,True,2,Genyen Circle,secondary,,False,8.581,"LINESTRING (89.6338651 27.47127, 89.6338908 27.471282, 89.6339197 27.4712836, 89.6339468 27.4712745)",roundabout,,,
438081136,False,,Rabten Zur Lam 22 SW,residential,,True,78.968,"LINESTRING (89.6286298 27.4726039, 89.628655 27.4722864, 89.6286964 27.4721047, 89.6287688 27.4719696, 89.6288297 27.4719517)",,,,
438081119,False,1,Genyen Zur Lam 26 SW,residential,,True,70.011,"LINESTRING (89.6320149 27.472828, 89.6319387 27.4728839, 89.6318405 27.4729208, 89.6316158 27.4729938, 89.6313921 27.4731196)",,,,
429425276,False,2,Genyen Lam SW,secondary,35,False,16.03,"LINESTRING (89.6313921 27.4731196, 89.6313806 27.4732634)",,,,
429425276,False,2,Genyen Lam SW,secondary,35,True,406.34799999999996,"LINESTRING (89.6313921 27.4731196, 89.6314464 27.4725522, 89.6314484 27.4724788, 89.6314326 27.4720386, 89.6314297 27.4719559, 89.6314308 27.4719218, 89.6314321 27.4718781, 89.6314484 27.471233, 89.6314484 27.4711949, 89.6314499 27.471157, 89.6314588 27.4711249, 89.6314678 27.4710953, 89.6314913 27.4710525, 89.6316713 27.4707587, 89.6317199 27.4706937, 89.631737 27.4706719, 89.6317505 27.4706626, 89.6317731 27.470654, 89.631798 27.4706532, 89.6321925 27.4706635, 89.632359 27.4706686, 89.6326071 27.4706761, 89.6326305 27.4706777, 89.6326543 27.4706841, 89.6327254 27.4707158, 89.6328158 27.4707586, 89.6328614 27.4707789, 89.6329742 27.4708291)",,,,
438081119,False,1,Genyen Zur Lam 26 SW,residential,,False,70.01100000000001,"LINESTRING (89.6313921 27.4731196, 89.6316158 27.4729938, 89.6318405 27.4729208, 89.6319387 27.4728839, 89.6320149 27.472828)",,,,
438081114,False,1,Deki Zur Lam 4 SW,residential,,False,71.604,"LINESTRING (89.632443 27.4739023, 89.6324415 27.4739343, 89.6323714 27.4740783, 89.6322769 27.4742799, 89.6322532 27.4743123, 89.632191 27.4743637, 89.63209 27.4744475)",,,,
813943741,False,,Deki Lam SW,secondary,,False,149.041,"LINESTRING (89.632443 27.4739023, 89.6324863 27.4738943, 89.6329309 27.4737639, 89.6331274 27.4737062, 89.6331906 27.4736944, 89.6332626 27.4737092, 89.6334441 27.4738382, 89.6334955 27.4738531, 89.6335724 27.473861, 89.6338607 27.4738472)",,,,
813943741,False,,Deki Lam SW,secondary,,True,129.1,"LINESTRING (89.632443 27.4739023, 89.6323745 27.4739066, 89.6322927 27.4738727, 89.6321926 27.4738049, 89.6319305 27.4735869, 89.631674 27.4733999, 89.6315229 27.4733157, 89.6313806 27.4732634)",,,,
310198485,False,1,Genyen Zur Lam 28 SW,residential,,True,18.851,"LINESTRING (89.6311548 27.4743302, 89.6313248 27.4742528)",,,,
438081114,False,1,Deki Zur Lam 4 SW,residential,,True,71.60400000000001,"LINESTRING (89.63209 27.4744475, 89.632191 27.4743637, 89.6322532 27.4743123, 89.6322769 27.4742799, 89.6323714 27.4740783, 89.6324415 27.4739343, 89.632443 27.4739023)",,,,
813851448,False,1,,residential,,True,73.451,"LINESTRING (89.6327839 27.474728, 89.6328779 27.4749949, 89.6330337 27.4751998, 89.633176 27.475244)",,,,
438361907,True,,,secondary_link,,False,9.748,"LINESTRING (89.6339094 27.4719872, 89.6338106 27.4719883)",,,Doebem Lam,
91241562,True,2,S Doebum Lam,secondary,50,False,79.666,"LINESTRING (89.6339094 27.4719872, 89.6339094 27.4716386, 89.6339094 27.4714796, 89.6339094 27.4714197, 89.6339468 27.4712745)",,,,
437547927,True,2,S Doebum Lam,secondary,50,False,57.741,"LINESTRING (89.6338106 27.4719883, 89.6338207 27.4725075)",,,,
"[438363105, 437550933]",False,,"['Jangchub Zur Lam 15 SE', 'Phendey Lam 2']",residential,,True,100.036,"LINESTRING (89.6365622 27.475404, 89.6365843 27.475363, 89.636638 27.475269, 89.6366956 27.4751191, 89.6366795 27.4750727, 89.6364514 27.4750357, 89.6362979 27.4750268, 89.6360729 27.4750218)",,,,
437704158,False,,Dashing Zur Lam 6 SE,residential,,True,90.264,"LINESTRING (89.634218 27.4748043, 89.6344486 27.4747837, 89.6350976 27.4747151, 89.6351271 27.474713)",,,,
439841285,True,2,Norzin Zur Lam 17 SE,secondary,,False,15.282,"LINESTRING (89.6371394 27.4752821, 89.636994 27.4752347)",,yes,,
439841285,True,2,Norzin Zur Lam 17 SE,secondary,,False,10.532,"LINESTRING (89.6372411 27.4753109, 89.6371394 27.4752821)",,yes,,
439841284,True,2,Samten Lam,secondary_link,,False,9.302,"LINESTRING (89.6372411 27.4753109, 89.6372214 27.4753274, 89.637211 27.4753339, 89.6372057 27.4753422, 89.6372045 27.4753578, 89.6372194 27.4753768)",,yes,,
672183788,True,2,Norzin Zur Lam 17 SE,secondary,35,False,92.09799999999998,"LINESTRING (89.6372194 27.4753768, 89.6374343 27.4754397, 89.6375592 27.4754664, 89.6376338 27.4754777, 89.6377512 27.4754817, 89.6381345 27.4754442)",,yes,,
438040696,False,,Zhungnag Lam 5B,residential,,False,47.479,"LINESTRING (89.6360425 27.470843, 89.6358411 27.4712308)",,,,
813795659,False,,Jangchub Zur Lam 32 SE,residential,,True,10.294,"LINESTRING (89.6360425 27.470843, 89.6361399 27.4708762)",,,,
813795659,False,,Jangchub Zur Lam 32 SE,residential,,False,53.583999999999996,"LINESTRING (89.6360425 27.470843, 89.6359143 27.4708022, 89.6357828 27.4707392, 89.6355672 27.4706143)",,,,
813795659,False,,Jangchub Zur Lam 32 SE,residential,,False,18.398,"LINESTRING (89.636314 27.4709355, 89.6361399 27.4708762)",,,,
105146132,False,,Jangchub Lam SE,secondary,,False,46.544,"LINESTRING (89.636314 27.4709355, 89.6362533 27.471013, 89.636152 27.4713245)",,,,
105146132,False,,Jangchub Lam SE,secondary,,True,38.045,"LINESTRING (89.636314 27.4709355, 89.6363594 27.4709389, 89.6364049 27.4709397, 89.63669 27.4710054)",,,,
231984358,True,2,Dzongchhen Lam SW,tertiary,,False,211.522,"LINESTRING (89.6352937 27.4669281, 89.6353197 27.4669363, 89.635352 27.4669379, 89.6353879 27.4669297, 89.6354154 27.4669179, 89.6355882 27.4668473, 89.6356755 27.4668249, 89.6357252 27.466819, 89.6357666 27.466818, 89.6358392 27.4668243, 89.6359074 27.4668359, 89.6360418 27.4668731, 89.6361287 27.4669028, 89.6362102 27.4669445, 89.6362724 27.4669906, 89.6363378 27.4670245, 89.6364119 27.4670397, 89.6364704 27.4670445, 89.636539 27.4670459, 89.6366237 27.4670385, 89.6367241 27.4670102, 89.6369856 27.4669376, 89.6371347 27.4668886, 89.6372056 27.4668626, 89.6372661 27.4668588, 89.6373142 27.466877)",,,,
"[1127724386, 1127724387, 1127724388]",False,,,residential,,True,22.68,"LINESTRING (89.6352937 27.4669281, 89.6352663 27.4669846, 89.6352279 27.4670636, 89.6352027 27.4671154)",,,,yes
720014385,False,,Khimtshog Zur Lam 6 SW,residential,,True,130.124,"LINESTRING (89.6318731 27.4704968, 89.6321043 27.4705138, 89.6323822 27.4705371, 89.6324878 27.4704868, 89.6325653 27.4702599, 89.6326653 27.4700965, 89.6327352 27.4699197)",,,,
813777326,False,1,,residential,,True,14.342,"LINESTRING (89.6314684 27.4742729, 89.6313248 27.4742528)",,,,
813777349,False,,Gongkhil Zur Lam 5 SW,residential,,True,143.038,"LINESTRING (89.6325349 27.4722498, 89.6326111 27.4722057, 89.632689 27.4721733, 89.6327528 27.4722235, 89.6329312 27.4723888, 89.6330304 27.4725328, 89.6330626 27.4726233, 89.6332021 27.4731706)",,,,
813777350,False,,Gongkhil Lam SW,residential,,False,165.42399999999998,"LINESTRING (89.6322827 27.4719766, 89.6326383 27.4725203, 89.6329607 27.4730754, 89.6330787 27.4731278, 89.6332021 27.4731706)",,,,
813777349,False,,Gongkhil Zur Lam 5 SW,residential,,False,143.038,"LINESTRING (89.6332021 27.4731706, 89.6330626 27.4726233, 89.6330304 27.4725328, 89.6329312 27.4723888, 89.6327528 27.4722235, 89.632689 27.4721733, 89.6326111 27.4722057, 89.6325349 27.4722498)",,,,
813777350,False,,Gongkhil Lam SW,residential,,True,165.42399999999998,"LINESTRING (89.6332021 27.4731706, 89.6330787 27.4731278, 89.6329607 27.4730754, 89.6326383 27.4725203, 89.6322827 27.4719766)",,,,
813777363,False,,Gongkhil Lam SW,residential,,True,114.894,"LINESTRING (89.6332021 27.4731706, 89.6333308 27.4731896, 89.633599 27.4730421, 89.6336688 27.4729659, 89.6336956 27.4726518, 89.6337331 27.472509, 89.6338207 27.4725075)",,,,
437547927,True,2,S Doebum Lam,secondary,50,False,149.032,"LINESTRING (89.6338207 27.4725075, 89.6338263 27.4729648, 89.6338522 27.4736925, 89.6338607 27.4738472)",,,,
813777363,False,,Gongkhil Lam SW,residential,,False,114.89399999999999,"LINESTRING (89.6338207 27.4725075, 89.6337331 27.472509, 89.6336956 27.4726518, 89.6336688 27.4729659, 89.633599 27.4730421, 89.6333308 27.4731896, 89.6332021 27.4731706)",,,,
967535320,True,1,Dzongchen Lam SE,secondary,,False,70.702,"LINESTRING (89.6377128 27.4669865, 89.6377842 27.4669946, 89.6384288 27.4670005)",,,,
828067302,False,,Khimtshog Zur Lam 8 SW,residential,,True,84.729,"LINESTRING (89.6316097 27.470445, 89.6315346 27.4703641, 89.6315078 27.470288, 89.6315668 27.4702499, 89.6316526 27.4702166, 89.6317599 27.4701642, 89.6318082 27.4700833, 89.6318511 27.4699405, 89.631856 27.469859)",,,,
188007426,False,2,Dashing  Lam SE,residential,,False,87.369,"LINESTRING (89.6350841 27.4754701, 89.6350229 27.4754833, 89.6348081 27.4755555, 89.634746 27.4755764, 89.6343769 27.4757005, 89.6342456 27.4757107)",,,,
"[1124938714, 188007426]",False,2,Dashing  Lam SE,residential,,True,117.16299999999998,"LINESTRING (89.6350841 27.4754701, 89.6352129 27.4754353, 89.6353904 27.4754089, 89.6354354 27.4753885, 89.6354601 27.4753628, 89.6354824 27.4753213, 89.6355259 27.4750311, 89.6355394 27.4746741)",,,,
438081128,False,1,Lodrey Zur Lam 3 SW,residential,,True,86.68799999999999,"LINESTRING (89.6339169 27.4750135, 89.6338694 27.4750167, 89.6337822 27.4750227, 89.6336507 27.4750537, 89.6336132 27.4750584, 89.6335398 27.4750588, 89.6334229 27.4750435, 89.6333729 27.4750429, 89.6333342 27.4750608, 89.6332562 27.4750929, 89.6331947 27.4751441, 89.633176 27.475244)",,,,
120147171,False,2,Rabten Lam SW,secondary,35,False,256.74100000000004,"LINESTRING (89.6289958 27.471418, 89.6290056 27.4713042, 89.6291387 27.4710828, 89.6292789 27.4707836, 89.6295154 27.4704677, 89.6296082 27.4703622, 89.6299085 27.4700538, 89.629994 27.4699941, 89.630289 27.4698208, 89.6303924 27.4697756, 89.6304908 27.4697326, 89.6305847 27.4697008)",,,,
120147171,False,2,Rabten Lam SW,secondary,35,True,61.746,"LINESTRING (89.6289958 27.471418, 89.6289903 27.4714813, 89.6289477 27.4716102, 89.6289407 27.4716368, 89.6289241 27.4716996, 89.6288297 27.4719517)",,,,
438081185,False,,Rabten Zur Lam 54 SW,residential,,False,106.526,"LINESTRING (89.6352027 27.4671154, 89.6351059 27.4671801, 89.6350501 27.467361, 89.6350328 27.4675478, 89.6349917 27.4680219)",,,,
438081185,False,,Rabten Zur Lam 54 SW,residential,,True,108.207,"LINESTRING (89.6352027 27.4671154, 89.6354085 27.4671877, 89.6357524 27.467319, 89.635992 27.4674269, 89.6361901 27.4675346)",,,,
"[1127724386, 1127724387, 1127724388]",False,,,residential,,False,22.68,"LINESTRING (89.6352027 27.4671154, 89.6352279 27.4670636, 89.6352663 27.4669846, 89.6352937 27.4669281)",,,,yes
182435997,True,2,S Doebum Lam,secondary,,False,60.137,"LINESTRING (89.6342436 27.4707306, 89.6339487 27.4710276, 89.6338923 27.4711637)",,,,
1078391698,False,1,Doebum Zur Lam 103 SW,residential,,False,59.85,"LINESTRING (89.6342436 27.4707306, 89.6341954 27.4707019, 89.6339511 27.4705613, 89.633745 27.4704245)",,,,
1078391698,False,1,Doebum Zur Lam 103 SW,residential,,True,59.849999999999994,"LINESTRING (89.633745 27.4704245, 89.6339511 27.4705613, 89.6341954 27.4707019, 89.6342436 27.4707306)",,,,
1078781463,False,,Doebum Zur Lam 111 SE,residential,,False,37.801,"LINESTRING (89.6357233 27.4693328, 89.6360462 27.4695158)",,,,
"[967535320, 438081116]",True,"['2', '1']","['Dzongchen Lam SE', 'S Doebum Lam']",secondary,,False,331.908,"LINESTRING (89.6357233 27.4693328, 89.6358607 27.469181, 89.6360911 27.4689518, 89.63656 27.4684921, 89.6366881 27.4683665, 89.6369831 27.4680702, 89.6371239 27.467925, 89.6372588 27.4677595, 89.6373844 27.467618, 89.6374947 27.467477, 89.6375581 27.4673285, 89.6375705 27.467223, 89.6375839 27.4671421, 89.6376159 27.4670506, 89.637659 27.4670124, 89.6377128 27.4669865)",,,,
1078781463,False,,Doebum Zur Lam 111 SE,residential,,True,37.801,"LINESTRING (89.6360462 27.4695158, 89.6357233 27.4693328)",,,,
813795659,False,,Jangchub Zur Lam 32 SE,residential,,False,10.294,"LINESTRING (89.6361399 27.4708762, 89.6360425 27.470843)",,,,
813795659,False,,Jangchub Zur Lam 32 SE,residential,,True,18.398,"LINESTRING (89.6361399 27.4708762, 89.636314 27.4709355)",,,,
1078781464,False,,Jangchub Zur Lam 32 Kaa SE,residential,,False,149.003,"LINESTRING (89.6361399 27.4708762, 89.6368633 27.4696999)",,,,
"[437408906, 437408907, 105146132]",False,1,Jangchub Lam SE,secondary,,False,212.86,"LINESTRING (89.636152 27.4713245, 89.636125 27.4714114, 89.6360288 27.4716912, 89.6360146 27.4718133, 89.6360146 27.4718208, 89.6360297 27.4721911, 89.6360693 27.4731864, 89.6360707 27.4732213)",,,,
105146132,False,,Jangchub Lam SE,secondary,,True,46.544,"LINESTRING (89.636152 27.4713245, 89.6362533 27.471013, 89.636314 27.4709355)",,,,
231988258,False,1,Khachen Lam SW,residential,,False,3.415,"LINESTRING (89.6319113 27.4683592, 89.6319242 27.4683307)",,,,
231988258,False,1,Khachen Lam SW,residential,,True,47.233999999999995,"LINESTRING (89.6319113 27.4683592, 89.6318985 27.4683872, 89.6318556 27.4684634, 89.6317537 27.4685872, 89.6316464 27.4687109)",,,,
1122008651,False,1,,residential,,False,57.510000000000005,"LINESTRING (89.6319113 27.4683592, 89.6320238 27.4683273, 89.6321601 27.4683045, 89.632277 27.4682873, 89.632394 27.4682455, 89.6324723 27.4682255)",,,,
1122008651,False,1,,residential,,True,57.51,"LINESTRING (89.6324723 27.4682255, 89.632394 27.4682455, 89.632277 27.4682873, 89.6321601 27.4683045, 89.6320238 27.4683273, 89.6319113 27.4683592)",,,,
