osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
368404206,,Zhabto - Lam1,residential,False,True,27.71,"LINESTRING (91.5042168 26.8009623, 91.5043473 26.800742)",,
368404206,,Zhabto - Lam1,residential,False,False,161.272,"LINESTRING (91.5042168 26.8009623, 91.5040201 26.8011553, 91.5036313 26.8013608, 91.5028749 26.8017635)",,
439971131,,Zhabto - Lam2,residential,False,False,195.546,"LINESTRING (91.5042168 26.8009623, 91.5041789 26.8010767, 91.5040852 26.8013062, 91.5040121 26.8014414, 91.5039225 26.8016139, 91.5038772 26.801702, 91.5038661 26.8019059, 91.5038271 26.8020255, 91.5036892 26.8021501, 91.5034853 26.8022459, 91.5032198 26.8023201)",,
368404206,,Zhabto - Lam1,residential,False,False,15.877,"LINESTRING (91.5018766 26.802247, 91.5018727 26.802267, 91.5018543 26.8023126, 91.501809 26.8023746)",,
368404206,,Zhabto - Lam1,residential,False,True,112.75399999999999,"LINESTRING (91.5018766 26.802247, 91.5022896 26.8020593, 91.5028749 26.8017635)",,
481335896,,,residential,False,True,140.814,"LINESTRING (91.5018766 26.802247, 91.5018897 26.8020724, 91.5018851 26.8019512, 91.5020022 26.8015916, 91.5021568 26.801324, 91.5023668 26.8010968)",,
368404206,,Zhabto - Lam1,residential,False,True,15.877,"LINESTRING (91.501809 26.8023746, 91.5018543 26.8023126, 91.5018727 26.802267, 91.5018766 26.802247)",,
407986030,PNH 3,Samdrup Jongkhar - Trashigang Highway,primary,False,False,211.901,"LINESTRING (91.5064408 26.8018424, 91.506441 26.8017937, 91.506441 26.8016597, 91.5064893 26.8014969, 91.5067066 26.8011665, 91.506736 26.8010156, 91.5067119 26.8009342, 91.5066582 26.8008792, 91.5064651 26.8008124, 91.5062183 26.8007693, 91.505993 26.8006232, 91.5058374 26.8004748)",,
439971156,,Zhabto - Lam3,residential,False,False,70.727,"LINESTRING (91.5028749 26.8017635, 91.5032198 26.8023201)",,
439971156,,Zhabto - Lam3,residential,False,True,89.66,"LINESTRING (91.5028749 26.8017635, 91.5023668 26.8010968)",,
368404206,,Zhabto - Lam1,residential,False,False,112.75399999999999,"LINESTRING (91.5028749 26.8017635, 91.5022896 26.8020593, 91.5018766 26.802247)",,
368404206,,Zhabto - Lam1,residential,False,True,161.272,"LINESTRING (91.5028749 26.8017635, 91.5036313 26.8013608, 91.5040201 26.8011553, 91.5042168 26.8009623)",,
407986030,PNH 3,Samdrup Jongkhar - Trashigang Highway,primary,False,False,22.498,"LINESTRING (91.5044963 26.7984209, 91.5043877 26.7982433)",,
368406500,,Zodra - Lam,tertiary,False,False,108.16300000000001,"LINESTRING (91.5044963 26.7984209, 91.5051088 26.798023, 91.5053637 26.7978328)",,
407986030,PNH 3,Samdrup Jongkhar - Trashigang Highway,primary,False,True,196.558,"LINESTRING (91.5044963 26.7984209, 91.504719 26.7987678, 91.5054964 26.7999466)",,
368406500,,Zodra - Lam,tertiary,False,False,176.57799999999997,"LINESTRING (91.5053637 26.7978328, 91.5055451 26.7972964, 91.5056401 26.7972448, 91.5061298 26.7973685, 91.506588 26.7976084)",,
368406500,,Zodra - Lam,tertiary,False,True,108.16300000000001,"LINESTRING (91.5053637 26.7978328, 91.5051088 26.798023, 91.5044963 26.7984209)",,
439973156,,Pelri - Lam,residential,False,True,226.753,"LINESTRING (91.5053637 26.7978328, 91.5057329 26.7982558, 91.5064904 26.799021, 91.5068479 26.7993821)",,
368406500,,Zodra - Lam,tertiary,False,False,84.273,"LINESTRING (91.506588 26.7976084, 91.507393 26.7978494)",,
368406500,,Zodra - Lam,tertiary,False,True,176.57799999999997,"LINESTRING (91.506588 26.7976084, 91.5061298 26.7973685, 91.5056401 26.7972448, 91.5055451 26.7972964, 91.5053637 26.7978328)",,
456361128,,,residential,False,False,484.185,"LINESTRING (91.506588 26.7976084, 91.5066451 26.7975012, 91.5068302 26.7972857, 91.5068932 26.7971445, 91.5068455 26.7970732, 91.506761 26.7969737, 91.5067382 26.7969198, 91.5067169 26.7968571, 91.5066977 26.7968096, 91.5066849 26.7967316, 91.5066892 26.7966366, 91.506702 26.7965834, 91.5067871 26.7964409, 91.5069042 26.7962756, 91.5069596 26.7962034, 91.5070088 26.7961752, 91.5070437 26.796168, 91.5071375 26.7960938, 91.5071697 26.7960267, 91.507218 26.7958544, 91.5072502 26.7956724, 91.5072583 26.7954761, 91.507218 26.7953181, 91.5072019 26.7951553, 91.5071751 26.7950595, 91.5071477 26.794942, 91.5071236 26.7948726, 91.5070887 26.7947685, 91.5070566 26.7947458, 91.5070042 26.7947386, 91.5068688 26.7947493, 91.5067856 26.7947517, 91.5067253 26.7947361, 91.506689 26.7947266, 91.5066636 26.7946943, 91.5066488 26.7946643, 91.5066596 26.794614, 91.5067105 26.7945589, 91.5068259 26.7944847, 91.5069358 26.7943913, 91.5070243 26.7943123, 91.5070929 26.7942418, 91.5071402 26.7941905, 91.5071943 26.7941513, 91.5072382 26.7941302)",,
368406500,,Zodra - Lam,tertiary,False,True,84.273,"LINESTRING (91.507393 26.7978494, 91.506588 26.7976084)",,
439972210,,Phendey - Lam,residential,False,True,306.31999999999994,"LINESTRING (91.507393 26.7978494, 91.507389 26.7980574, 91.5073654 26.798257, 91.5073428 26.7984286, 91.5073675 26.7985496, 91.5074463 26.798741, 91.5075028 26.798893, 91.5075491 26.7989661, 91.5076405 26.7991691, 91.5077566 26.7993973, 91.5078463 26.799492, 91.5079645 26.799677, 91.5079597 26.7997604, 91.5079131 26.7998354, 91.5078087 26.800054, 91.5077259 26.8001087, 91.5074323 26.8002485)",,
442375442,,Gongzin - Lam,residential,True,False,20.753,"LINESTRING (91.5044751 26.7937265, 91.5042678 26.7937022)",,
440908641,,Dungkhor - Lam1,residential,True,False,14.371,"LINESTRING (91.5041618 26.7942133, 91.5041316 26.7943397)",,
439970238,,Gongzin - Lam,residential,True,False,41.093,"LINESTRING (91.5052648 26.7937734, 91.5048508 26.7937751)",,
442375442,,Gongzin - Lam,residential,True,False,37.68,"LINESTRING (91.5048508 26.7937751, 91.5044751 26.7937265)",,
440908643,,Gongzin - Lam,residential,True,False,27.751,"LINESTRING (91.5042678 26.7937022, 91.5039897 26.7936765)",,
440908641,,Dungkhor - Lam1,residential,True,False,30.064,"LINESTRING (91.5042678 26.7937022, 91.5042348 26.7939083, 91.5042202 26.7939691)",,
441552101,,Dungkhor - Lam2,residential,True,False,72.839,"LINESTRING (91.5039897 26.7936765, 91.5039917 26.793832, 91.5039778 26.794158, 91.5041618 26.7942133)",,
424878356,PNH 3,Samdrup Jongkhar - Trashigang Highway,primary,False,False,112.944,"LINESTRING (91.5034075 26.795383, 91.5028955 26.7946782, 91.5027985 26.7945253)",1,
424878356,PNH 3,Samdrup Jongkhar - Trashigang Highway,primary,False,True,46.176,"LINESTRING (91.5034075 26.795383, 91.5034973 26.7955094, 91.5036325 26.795746)",1,
439970496,,Ngoshing - Lam,residential,False,False,83.087,"LINESTRING (91.5034075 26.795383, 91.5031798 26.79554, 91.5026798 26.7957432)",,
439970496,,Ngoshing - Lam,residential,False,True,83.087,"LINESTRING (91.5026798 26.7957432, 91.5031798 26.79554, 91.5034075 26.795383)",,
439970952,,Gadhen - Lam1,residential,False,False,142.869,"LINESTRING (91.5060058 26.8010401, 91.5060018 26.8011426, 91.5059831 26.8012218, 91.5059344 26.8013243, 91.5058911 26.8013998, 91.505821 26.8014915, 91.5057276 26.8016041, 91.5056435 26.8016999, 91.5055315 26.8018292, 91.5054408 26.8019255, 91.5053509 26.8020286, 91.5052409 26.8020835)",,
439971319,,Gadhen - Lam2,residential,False,False,209.349,"LINESTRING (91.5060058 26.8010401, 91.5058035 26.8011111, 91.5056579 26.8011663, 91.5053236 26.8012991, 91.5047747 26.8015729, 91.5050127 26.8018616, 91.5052409 26.8020835)",,
439970952,,Gadhen - Lam1,residential,False,True,65.076,"LINESTRING (91.5060058 26.8010401, 91.5059529 26.8008554, 91.5059202 26.8007595, 91.5058641 26.8005886, 91.5058374 26.8004748)",,
439971156,,Zhabto - Lam3,residential,False,True,70.727,"LINESTRING (91.5032198 26.8023201, 91.5028749 26.8017635)",,
439971131,,Zhabto - Lam2,residential,False,True,195.546,"LINESTRING (91.5032198 26.8023201, 91.5034853 26.8022459, 91.5036892 26.8021501, 91.5038271 26.8020255, 91.5038661 26.8019059, 91.5038772 26.801702, 91.5039225 26.8016139, 91.5040121 26.8014414, 91.5040852 26.8013062, 91.5041789 26.8010767, 91.5042168 26.8009623)",,
439971156,,Zhabto - Lam3,residential,False,False,89.66,"LINESTRING (91.5023668 26.8010968, 91.5028749 26.8017635)",,
481335895,,,residential,False,True,48.20399999999999,"LINESTRING (91.5023668 26.8010968, 91.5025093 26.8010206, 91.5025889 26.8009035, 91.5027154 26.8008074)",,
481335896,,,residential,False,False,140.81399999999996,"LINESTRING (91.5023668 26.8010968, 91.5021568 26.801324, 91.5020022 26.8015916, 91.5018851 26.8019512, 91.5018897 26.8020724, 91.5018766 26.802247)",,
439970952,,Gadhen - Lam1,residential,False,True,142.86899999999997,"LINESTRING (91.5052409 26.8020835, 91.5053509 26.8020286, 91.5054408 26.8019255, 91.5055315 26.8018292, 91.5056435 26.8016999, 91.5057276 26.8016041, 91.505821 26.8014915, 91.5058911 26.8013998, 91.5059344 26.8013243, 91.5059831 26.8012218, 91.5060018 26.8011426, 91.5060058 26.8010401)",,
439971319,,Gadhen - Lam2,residential,False,True,209.349,"LINESTRING (91.5052409 26.8020835, 91.5050127 26.8018616, 91.5047747 26.8015729, 91.5053236 26.8012991, 91.5056579 26.8011663, 91.5058035 26.8011111, 91.5060058 26.8010401)",,
439972210,,Phendey - Lam,residential,False,False,306.32,"LINESTRING (91.5074323 26.8002485, 91.5077259 26.8001087, 91.5078087 26.800054, 91.5079131 26.7998354, 91.5079597 26.7997604, 91.5079645 26.799677, 91.5078463 26.799492, 91.5077566 26.7993973, 91.5076405 26.7991691, 91.5075491 26.7989661, 91.5075028 26.798893, 91.5074463 26.798741, 91.5073675 26.7985496, 91.5073428 26.7984286, 91.5073654 26.798257, 91.507389 26.7980574, 91.507393 26.7978494)",,
439972210,,Phendey - Lam,residential,False,True,175.698,"LINESTRING (91.5074323 26.8002485, 91.5071352 26.800402, 91.5067307 26.8005883, 91.5065515 26.8006827, 91.5063532 26.800678, 91.5062507 26.8006428, 91.5061339 26.8006094, 91.5060359 26.8005698, 91.5059542 26.8005281, 91.5058374 26.8004748)",,
439973156,,Pelri - Lam,residential,False,False,113.681,"LINESTRING (91.5074323 26.8002485, 91.5072495 26.7998394, 91.5069598 26.7994873, 91.5068479 26.7993821)",,
456361128,,,residential,False,True,484.18500000000006,"LINESTRING (91.5072382 26.7941302, 91.5071943 26.7941513, 91.5071402 26.7941905, 91.5070929 26.7942418, 91.5070243 26.7943123, 91.5069358 26.7943913, 91.5068259 26.7944847, 91.5067105 26.7945589, 91.5066596 26.794614, 91.5066488 26.7946643, 91.5066636 26.7946943, 91.506689 26.7947266, 91.5067253 26.7947361, 91.5067856 26.7947517, 91.5068688 26.7947493, 91.5070042 26.7947386, 91.5070566 26.7947458, 91.5070887 26.7947685, 91.5071236 26.7948726, 91.5071477 26.794942, 91.5071751 26.7950595, 91.5072019 26.7951553, 91.507218 26.7953181, 91.5072583 26.7954761, 91.5072502 26.7956724, 91.507218 26.7958544, 91.5071697 26.7960267, 91.5071375 26.7960938, 91.5070437 26.796168, 91.5070088 26.7961752, 91.5069596 26.7962034, 91.5069042 26.7962756, 91.5067871 26.7964409, 91.506702 26.7965834, 91.5066892 26.7966366, 91.5066849 26.7967316, 91.5066977 26.7968096, 91.5067169 26.7968571, 91.5067382 26.7969198, 91.506761 26.7969737, 91.5068455 26.7970732, 91.5068932 26.7971445, 91.5068302 26.7972857, 91.5066451 26.7975012, 91.506588 26.7976084)",,
440908641,,Dungkhor - Lam1,residential,True,False,91.34299999999999,"LINESTRING (91.5041316 26.7943397, 91.5040579 26.7946476, 91.5039181 26.7951386)",,
457822780,,,residential,False,False,86.689,"LINESTRING (91.5041316 26.7943397, 91.5042805 26.7943717, 91.5043288 26.7943765, 91.5043637 26.7943694, 91.5043824 26.7943382, 91.5044522 26.7940461, 91.5044441 26.7940198, 91.5043771 26.794003, 91.5042202 26.7939691)",,
440908641,,Dungkhor - Lam1,residential,True,False,27.766,"LINESTRING (91.5042202 26.7939691, 91.5041618 26.7942133)",,
457822780,,,residential,False,True,86.689,"LINESTRING (91.5042202 26.7939691, 91.5043771 26.794003, 91.5044441 26.7940198, 91.5044522 26.7940461, 91.5043824 26.7943382, 91.5043637 26.7943694, 91.5043288 26.7943765, 91.5042805 26.7943717, 91.5041316 26.7943397)",,
368402156,PNH 3,,primary,False,False,49.99,"LINESTRING (91.5041163 26.7978515, 91.5038402 26.7974755)",,
368402156,PNH 3,,primary,False,True,51.221,"LINESTRING (91.5041163 26.7978515, 91.5043877 26.7982433)",,
981184446,,,primary_link,False,False,36.461,"LINESTRING (91.5041163 26.7978515, 91.5042391 26.7978783, 91.5043404 26.7978579, 91.5043987 26.7978292, 91.5044456 26.7977822)",,
368404206,,Zhabto - Lam1,residential,False,False,27.71,"LINESTRING (91.5043473 26.800742, 91.5042168 26.8009623)",,
368404206,,Zhabto - Lam1,residential,False,True,145.135,"LINESTRING (91.5043473 26.800742, 91.5049306 26.8002515, 91.5054964 26.7999466)",,
481335895,,,residential,False,False,164.04,"LINESTRING (91.5043473 26.800742, 91.5038631 26.8007823, 91.5035118 26.8007746, 91.5031298 26.8007392, 91.5028982 26.8007363, 91.5027154 26.8008074)",,
481335895,,,residential,False,False,48.20399999999999,"LINESTRING (91.5027154 26.8008074, 91.5025889 26.8009035, 91.5025093 26.8010206, 91.5023668 26.8010968)",,
481335895,,,residential,False,True,164.04,"LINESTRING (91.5027154 26.8008074, 91.5028982 26.8007363, 91.5031298 26.8007392, 91.5035118 26.8007746, 91.5038631 26.8007823, 91.5043473 26.800742)",,
"[915579170, 481335892]",,,residential,False,False,594.3879999999998,"LINESTRING (91.5027154 26.8008074, 91.5028846 26.8004388, 91.502949 26.8001036, 91.5027022 26.7988012, 91.5025091 26.797968, 91.5023374 26.7974509, 91.5023589 26.7971828, 91.5025306 26.7970774, 91.5029386 26.7970361, 91.5031416 26.7970004, 91.5032279 26.797087, 91.5033725 26.7973043, 91.5035488 26.7972892, 91.5036325 26.7972672, 91.5037219 26.7973144, 91.5038402 26.7974755)",,
439973156,,Pelri - Lam,residential,False,False,226.753,"LINESTRING (91.5068479 26.7993821, 91.5064904 26.799021, 91.5057329 26.7982558, 91.5053637 26.7978328)",,
439973156,,Pelri - Lam,residential,False,True,113.68100000000001,"LINESTRING (91.5068479 26.7993821, 91.5069598 26.7994873, 91.5072495 26.7998394, 91.5074323 26.8002485)",,
693635687,,,residential,False,True,147.512,"LINESTRING (91.5068479 26.7993821, 91.5068218 26.7993962, 91.5067978 26.7994092, 91.5066693 26.7994783, 91.5062357 26.7997117, 91.5059376 26.7998722, 91.5055762 26.8000687)",,
407986030,PNH 3,Samdrup Jongkhar - Trashigang Highway,primary,False,False,15.718,"LINESTRING (91.5055762 26.8000687, 91.5054964 26.7999466)",,
407986030,PNH 3,Samdrup Jongkhar - Trashigang Highway,primary,False,True,52.069,"LINESTRING (91.5055762 26.8000687, 91.50571 26.8002761, 91.5058374 26.8004748)",,
693635687,,,residential,False,False,147.51199999999997,"LINESTRING (91.5055762 26.8000687, 91.5059376 26.7998722, 91.5062357 26.7997117, 91.5066693 26.7994783, 91.5067978 26.7994092, 91.5068218 26.7993962, 91.5068479 26.7993821)",,
368402156,PNH 3,,primary,False,True,49.99,"LINESTRING (91.5038402 26.7974755, 91.5041163 26.7978515)",,
"[974126104, 974126105, 368402156]",PNH 3,,primary,False,False,194.30599999999998,"LINESTRING (91.5038402 26.7974755, 91.503754 26.7972594, 91.5037132 26.7969287, 91.5036632 26.7963658, 91.5036333 26.7959584, 91.5036325 26.795746)",,yes
"[915579170, 481335892]",,,residential,False,True,594.388,"LINESTRING (91.5038402 26.7974755, 91.5037219 26.7973144, 91.5036325 26.7972672, 91.5035488 26.7972892, 91.5033725 26.7973043, 91.5032279 26.797087, 91.5031416 26.7970004, 91.5029386 26.7970361, 91.5025306 26.7970774, 91.5023589 26.7971828, 91.5023374 26.7974509, 91.5025091 26.797968, 91.5027022 26.7988012, 91.502949 26.8001036, 91.5028846 26.8004388, 91.5027154 26.8008074)",,
