osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,lanes
"[365473590, 453547302]",True,شارع ناصر المبارك,tertiary,False,39.527,"LINESTRING (48.0696885 29.3158916, 48.0695352 29.315859, 48.0692934 29.315804)",130,40,2
168787802,False,شارع 42,residential,True,106.765,"LINESTRING (48.0757192 29.3118531, 48.0757755 29.312812)",,,
168788538,False,شارع 42,residential,True,53.645,"LINESTRING (48.0757192 29.3118531, 48.0751666 29.311877)",,,
168788375,False,شارع 24,residential,True,60.742,"LINESTRING (48.0689847 29.311888, 48.0695818 29.3120533)",,,
168787721,False,شارع أحمد بن حنبل,tertiary,False,80.305,"LINESTRING (48.0746986 29.3118865, 48.0747421 29.3126077)",39,,2
168788538,False,شارع 42,residential,False,45.389,"LINESTRING (48.0746986 29.3118865, 48.0751666 29.311877)",,,
506757327,False,,residential,False,37.437,"LINESTRING (48.0669031 29.3119666, 48.0672558 29.3121036)",,,
"[506757344, 506757343]",False,,residential,"[False, True]",77.334,"LINESTRING (48.0669031 29.3119666, 48.0666228 29.3118482, 48.0662095 29.311625)",,,
168787717,False,شارع طاهر البغلي,tertiary,False,73.335,"LINESTRING (48.0695818 29.3120533, 48.0693562 29.3126828)",,,
168788375,False,شارع 24,residential,False,60.742,"LINESTRING (48.0695818 29.3120533, 48.0689847 29.311888)",,,
168788302,False,شارع 25,residential,True,153.67,"LINESTRING (48.0672558 29.3121036, 48.0687656 29.312524)",,,
"[363830233, 168787906, 168787871]",False,شارع 25,residential,False,297.99300000000005,"LINESTRING (48.0672558 29.3121036, 48.0670511 29.3127063, 48.0670542 29.3127516, 48.0670991 29.312786, 48.0684532 29.3131504, 48.068511 29.3131489, 48.0685455 29.3131196, 48.0687656 29.312524)",,,
506757327,False,,residential,True,37.437,"LINESTRING (48.0672558 29.3121036, 48.0669031 29.3119666)",,,
"[363830233, 168788495]",False,"['شارع 24', 'شارع 25']",residential,True,66.964,"LINESTRING (48.0672558 29.3121036, 48.0673734 29.3117896, 48.0674791 29.3115338)",,,
168788302,False,شارع 25,residential,False,153.67,"LINESTRING (48.0687656 29.312524, 48.0672558 29.3121036)",,,
"[363830233, 168787906, 168787871]",False,شارع 25,residential,True,297.993,"LINESTRING (48.0687656 29.312524, 48.0685455 29.3131196, 48.068511 29.3131489, 48.0684532 29.3131504, 48.0670991 29.312786, 48.0670542 29.3127516, 48.0670511 29.3127063, 48.0672558 29.3121036)",,,
168788302,False,شارع 25,residential,True,59.924,"LINESTRING (48.0687656 29.312524, 48.0693562 29.3126828)",,,
168787721,False,شارع أحمد بن حنبل,tertiary,False,28.973,"LINESTRING (48.0747421 29.3126077, 48.0747578 29.3128679)",39,,2
168787721,False,شارع أحمد بن حنبل,tertiary,True,80.305,"LINESTRING (48.0747421 29.3126077, 48.0746986 29.3118865)",39,,2
168788146,False,شارع 35,residential,False,64.247,"LINESTRING (48.0747421 29.3126077, 48.0740804 29.3126383)",,,
168788146,False,شارع 35,residential,False,99.075,"LINESTRING (48.0740804 29.3126383, 48.0730598 29.3126822)",,,
"[168787777, 168788503]",False,شارع 35,residential,"[False, True]",241.279,"LINESTRING (48.0740804 29.3126383, 48.0740603 29.3120595, 48.0740173 29.3119975, 48.0739235 29.3119706, 48.073088 29.3119928, 48.0730718 29.31201, 48.0730436 29.3120401, 48.0730598 29.3126822)",,,
168788146,False,شارع 35,residential,True,64.247,"LINESTRING (48.0740804 29.3126383, 48.0747421 29.3126077)",,,
168787717,False,شارع طاهر البغلي,tertiary,False,77.147,"LINESTRING (48.0693562 29.3126828, 48.0691188 29.313345)",,,
168787717,False,شارع طاهر البغلي,tertiary,True,73.335,"LINESTRING (48.0693562 29.3126828, 48.0695818 29.3120533)",,,
168788302,False,شارع 25,residential,False,59.924,"LINESTRING (48.0693562 29.3126828, 48.0687656 29.312524)",,,
168788146,False,شارع 35,residential,True,99.075,"LINESTRING (48.0730598 29.3126822, 48.0740804 29.3126383)",,,
"[168787777, 168788503]",False,شارع 35,residential,"[False, True]",241.279,"LINESTRING (48.0730598 29.3126822, 48.0730436 29.3120401, 48.0730718 29.31201, 48.073088 29.3119928, 48.0739235 29.3119706, 48.0740173 29.3119975, 48.0740603 29.3120595, 48.0740804 29.3126383)",,,
"[363830215, 168788503]",False,"['شارع 36', 'شارع 35']",residential,False,75.103,"LINESTRING (48.0730598 29.3126822, 48.0730651 29.312784, 48.0730819 29.3131248, 48.0731054 29.3133563)",,,
168787802,False,شارع 42,residential,False,106.765,"LINESTRING (48.0757755 29.312812, 48.0757192 29.3118531)",,,
168788600,False,شارع 42,residential,True,55.987,"LINESTRING (48.0757755 29.312812, 48.0751992 29.3128436)",,,
168787721,False,شارع أحمد بن حنبل,tertiary,False,47.368,"LINESTRING (48.0747578 29.3128679, 48.0747835 29.3132933)",39,,2
168787721,False,شارع أحمد بن حنبل,tertiary,True,28.973,"LINESTRING (48.0747578 29.3128679, 48.0747421 29.3126077)",39,,2
168788600,False,شارع 42,residential,False,42.882,"LINESTRING (48.0747578 29.3128679, 48.0751992 29.3128436)",,,
168787721,False,شارع أحمد بن حنبل,tertiary,False,118.664,"LINESTRING (48.0747835 29.3132933, 48.0748478 29.314359)",39,,2
168787721,False,شارع أحمد بن حنبل,tertiary,True,47.368,"LINESTRING (48.0747835 29.3132933, 48.0747578 29.3128679)",39,,2
168788208,False,شارع 36,residential,False,62.802,"LINESTRING (48.0747835 29.3132933, 48.0741367 29.3133236)",,,
168788208,False,شارع 36,residential,False,100.058,"LINESTRING (48.0741367 29.3133236, 48.0731054 29.3133563)",,,
"[168787838, 363830215]",False,شارع 36,residential,True,245.44799999999998,"LINESTRING (48.0741367 29.3133236, 48.0741689 29.3139352, 48.074138 29.3139855, 48.0740764 29.3140018, 48.0732489 29.3140509, 48.0731698 29.3140346, 48.0731362 29.3139913, 48.0731054 29.3133563)",,,
168788208,False,شارع 36,residential,True,62.802,"LINESTRING (48.0741367 29.3133236, 48.0747835 29.3132933)",,,
168787717,False,شارع طاهر البغلي,tertiary,True,77.147,"LINESTRING (48.0691188 29.313345, 48.0693562 29.3126828)",,,
168788159,False,شارع 31,residential,False,68.337,"LINESTRING (48.0691188 29.313345, 48.0697926 29.3135253)",,,
168787717,False,شارع طاهر البغلي,tertiary,False,75.888,"LINESTRING (48.0691188 29.313345, 48.0690251 29.3136046, 48.0688853 29.3139964)",,,
168788208,False,شارع 36,residential,True,100.058,"LINESTRING (48.0731054 29.3133563, 48.0741367 29.3133236)",,,
"[168787838, 363830215]",False,شارع 36,residential,False,245.44799999999998,"LINESTRING (48.0731054 29.3133563, 48.0731362 29.3139913, 48.0731698 29.3140346, 48.0732489 29.3140509, 48.0740764 29.3140018, 48.074138 29.3139855, 48.0741689 29.3139352, 48.0741367 29.3133236)",,,
"[168788503, 363830215]",False,"['شارع 36', 'شارع 35']",residential,True,75.103,"LINESTRING (48.0731054 29.3133563, 48.0730819 29.3131248, 48.0730651 29.312784, 48.0730598 29.3126822)",,,
168788159,False,شارع 31,residential,True,68.337,"LINESTRING (48.0697926 29.3135253, 48.0691188 29.313345)",,,
"[168788056, 168787747, 168787893, 168788159]",False,شارع 31,residential,True,494.672,"LINESTRING (48.0697926 29.3135253, 48.0700016 29.3129073, 48.0700328 29.312885, 48.0700753 29.3128819, 48.0708833 29.3130919, 48.0716725 29.3133007, 48.0716911 29.313314, 48.0717016 29.3133307, 48.0717029 29.3133478, 48.0716975 29.3133681, 48.0715135 29.3139626, 48.0714941 29.3139854, 48.0714611 29.313988, 48.0705698 29.3137408, 48.0697926 29.3135253)",,,
"[168788056, 168787747, 168787893, 168788159]",False,شارع 31,residential,False,494.672,"LINESTRING (48.0697926 29.3135253, 48.0705698 29.3137408, 48.0714611 29.313988, 48.0714941 29.3139854, 48.0715135 29.3139626, 48.0716975 29.3133681, 48.0717029 29.3133478, 48.0717016 29.3133307, 48.0716911 29.313314, 48.0716725 29.3133007, 48.0708833 29.3130919, 48.0700753 29.3128819, 48.0700328 29.312885, 48.0700016 29.3129073, 48.0697926 29.3135253)",,,
168788124,False,شارع 41,residential,False,54.629,"LINESTRING (48.0752847 29.313841, 48.0752954 29.3143322)",,,
168788335,False,شارع 30,residential,False,64.05,"LINESTRING (48.0688853 29.3139964, 48.0695188 29.3141597)",,,
168787717,False,شارع طاهر البغلي,tertiary,False,160.67399999999998,"LINESTRING (48.0688853 29.3139964, 48.0686683 29.314602, 48.068391 29.3153756)",,,
168787717,False,شارع طاهر البغلي,tertiary,True,75.888,"LINESTRING (48.0688853 29.3139964, 48.0690251 29.3136046, 48.0691188 29.313345)",,,
168788335,False,شارع 30,residential,True,64.05,"LINESTRING (48.0695188 29.3141597, 48.0688853 29.3139964)",,,
"[168787917, 168787793, 168787957, 168788335]",False,شارع 30,residential,True,495.81,"LINESTRING (48.0695188 29.3141597, 48.0693029 29.314758, 48.0693104 29.3147954, 48.0693397 29.3148173, 48.0710073 29.315279, 48.0712276 29.3146373, 48.0703543 29.3143926, 48.0695188 29.3141597)",,,
"[168787793, 168787957, 168787917, 168788335]",False,شارع 30,residential,False,495.81000000000006,"LINESTRING (48.0695188 29.3141597, 48.0703543 29.3143926, 48.0712276 29.3146373, 48.0710073 29.315279, 48.0693397 29.3148173, 48.0693104 29.3147954, 48.0693029 29.314758, 48.0695188 29.3141597)",,,
168788124,False,شارع 41,residential,True,54.629,"LINESTRING (48.0752954 29.3143322, 48.0752847 29.313841)",,,
168788556,False,شارع 40,residential,True,43.5,"LINESTRING (48.0752954 29.3143322, 48.0748478 29.314359)",,,
168787721,False,شارع أحمد بن حنبل,tertiary,True,118.664,"LINESTRING (48.0748478 29.314359, 48.0747835 29.3132933)",39,,2
168788556,False,شارع 40,residential,False,43.5,"LINESTRING (48.0748478 29.314359, 48.0752954 29.3143322)",,,
168787721,False,شارع أحمد بن حنبل,tertiary,False,105.926,"LINESTRING (48.0748478 29.314359, 48.0748589 29.3145437, 48.0749052 29.3153103)",39,,2
507029465,False,شارع 37,residential,False,64.064,"LINESTRING (48.0749052 29.3153103, 48.0742453 29.3153396)",,,
168787721,False,شارع أحمد بن حنبل,tertiary,False,63.012,"LINESTRING (48.0749052 29.3153103, 48.0749361 29.3158228, 48.0749393 29.3158762)",39,,2
168787721,False,شارع أحمد بن حنبل,tertiary,True,105.926,"LINESTRING (48.0749052 29.3153103, 48.0748589 29.3145437, 48.0748478 29.314359)",39,,2
507029465,False,شارع 37,residential,True,64.064,"LINESTRING (48.0742453 29.3153396, 48.0749052 29.3153103)",,,
"[507029465, 168788550]",False,شارع 37,residential,True,491.9240000000001,"LINESTRING (48.0742453 29.3153396, 48.0742239 29.3147379, 48.0741662 29.3146736, 48.0740643 29.3146549, 48.0725421 29.3147321, 48.0724473 29.3147502, 48.0724134 29.3148514, 48.0724657 29.3154255, 48.0742453 29.3153396)",,,
"[507029465, 168788550]",False,شارع 37,residential,False,491.924,"LINESTRING (48.0742453 29.3153396, 48.0724657 29.3154255, 48.0724134 29.3148514, 48.0724473 29.3147502, 48.0725421 29.3147321, 48.0740643 29.3146549, 48.0741662 29.3146736, 48.0742239 29.3147379, 48.0742453 29.3153396)",,,
506768103,False,,residential,False,16.442999999999998,"LINESTRING (48.0663669 29.3176491, 48.0664039 29.3176477, 48.0664207 29.3176512, 48.0664361 29.3176553, 48.066521 29.3177)",,,
168788502,False,,residential,False,79.415,"LINESTRING (48.066521 29.3177, 48.0668042 29.3178175, 48.0671717 29.3179932, 48.067183 29.3180027, 48.0671915 29.318016, 48.0671965 29.3180314, 48.0672003 29.3180616)",,,
506768103,False,,residential,True,16.443,"LINESTRING (48.066521 29.3177, 48.0664361 29.3176553, 48.0664207 29.3176512, 48.0664039 29.3176477, 48.0663669 29.3176491)",,,
168788354,False,شارع 97,residential,True,65.202,"LINESTRING (48.0692074 29.3188881, 48.0685954 29.318645)",,,
"[168788354, 168787862, 168788612, 168787870]",False,شارع 97,residential,"[False, True]",289.47,"LINESTRING (48.0692074 29.3188881, 48.0698852 29.3191593, 48.0701714 29.3186079, 48.0701722 29.3185597, 48.070136 29.3185288, 48.0695224 29.3182814, 48.0692074 29.3188881)",,,
"[168788354, 168787870, 168788612, 168787862]",False,شارع 97,residential,"[False, True]",289.47,"LINESTRING (48.0692074 29.3188881, 48.0695224 29.3182814, 48.070136 29.3185288, 48.0701722 29.3185597, 48.0701714 29.3186079, 48.0698852 29.3191593, 48.0692074 29.3188881)",,,
168788079,False,شارع 87,residential,False,62.911,"LINESTRING (48.0728789 29.3190556, 48.0735185 29.319151)",,,
164365813,False,شارع أسامة بن زيد,tertiary,False,77.833,"LINESTRING (48.0728789 29.3190556, 48.072799 29.3194749, 48.0727516 29.3197467)",88,45,2
164365813,False,شارع أسامة بن زيد,tertiary,True,283.754,"LINESTRING (48.0728789 29.3190556, 48.0729223 29.318703, 48.072925 29.3186741, 48.0729303 29.3186171, 48.0729644 29.3183471, 48.0729855 29.3180389, 48.0729945 29.3178341, 48.0730141 29.317116, 48.0730171 29.3169281, 48.0730265 29.3168044, 48.0730262 29.3166686, 48.0730128 29.3165093)",88,45,2
168788079,False,شارع 87,residential,True,62.911,"LINESTRING (48.0735185 29.319151, 48.0728789 29.3190556)",,,
168788079,False,شارع 87,residential,False,293.57099999999997,"LINESTRING (48.0735185 29.319151, 48.0742239 29.3192539, 48.0742614 29.319282, 48.0742775 29.3193206, 48.0741823 29.3198421, 48.0741555 29.3199146, 48.0740831 29.3199333, 48.073497 29.3198503, 48.0734219 29.3198082, 48.0734058 29.3197299, 48.0735185 29.319151)",,,
168788079,False,شارع 87,residential,True,293.571,"LINESTRING (48.0735185 29.319151, 48.0734058 29.3197299, 48.0734219 29.3198082, 48.073497 29.3198503, 48.0740831 29.3199333, 48.0741555 29.3199146, 48.0741823 29.3198421, 48.0742775 29.3193206, 48.0742614 29.319282, 48.0742239 29.3192539, 48.0735185 29.319151)",,,
168788165,False,شارع 96,residential,True,67.917,"LINESTRING (48.0689031 29.3195142, 48.0682675 29.3192574)",,,
"[168788165, 168787753, 168788005, 168787958]",False,شارع 96,residential,True,346.753,"LINESTRING (48.0689031 29.3195142, 48.0685745 29.3201253, 48.0694927 29.3205007, 48.0698214 29.3198896, 48.0689031 29.3195142)",,,
"[168787753, 168788005, 168788165, 168787958]",False,شارع 96,residential,False,346.75299999999993,"LINESTRING (48.0689031 29.3195142, 48.0698214 29.3198896, 48.0694927 29.3205007, 48.0685745 29.3201253, 48.0689031 29.3195142)",,,
"[168788018, 168787859, 168788037, 168788133]",False,شارع 90,residential,True,328.73400000000004,"LINESTRING (48.0721258 29.3196473, 48.0722588 29.3189864, 48.071347 29.3188469, 48.071214 29.3195079, 48.0721258 29.3196473)",,,
"[168788018, 168787859, 168788037, 168788133]",False,شارع 90,residential,False,328.734,"LINESTRING (48.0721258 29.3196473, 48.071214 29.3195079, 48.071347 29.3188469, 48.0722588 29.3189864, 48.0721258 29.3196473)",,,
168788133,False,شارع 90,residential,True,61.671,"LINESTRING (48.0721258 29.3196473, 48.0727232 29.3197428, 48.0727516 29.3197467)",,,
168788258,False,شارع 91,residential,True,63.989,"LINESTRING (48.0719858 29.3203115, 48.0726347 29.3204167)",,,
363830222,True,,tertiary_link,False,32.546,"LINESTRING (48.0715151 29.3159549, 48.0715759 29.3160007, 48.0716 29.3160334, 48.0716094 29.3160708, 48.0716081 29.3160954, 48.0715907 29.316127, 48.0715652 29.3161503, 48.0715138 29.3161797)",,,
365466460,True,شارع ناصر المبارك,tertiary,False,55.025999999999996,"LINESTRING (48.0715151 29.3159549, 48.0717142 29.315978, 48.0720773 29.3160226)",130,40,
365466457,True,شارع ناصر المبارك,tertiary,False,65.107,"LINESTRING (48.0677505 29.3151997, 48.068391 29.3153756)",130,40,
453547302,True,شارع ناصر المبارك,tertiary,False,84.46,"LINESTRING (48.072379 29.3162682, 48.0715138 29.3161797)",130,40,2
363830239,True,,tertiary_link,False,60.36200000000001,"LINESTRING (48.072379 29.3162682, 48.0723229 29.316228, 48.0720535 29.3161997, 48.0720077 29.3161784, 48.0719879 29.316148, 48.0719849 29.3161235, 48.0719892 29.3160916, 48.0720223 29.3160497, 48.0720773 29.3160226)",,,
365466460,True,شارع ناصر المبارك,tertiary,False,261.615,"LINESTRING (48.0720773 29.3160226, 48.0728099 29.3160759, 48.0734373 29.3161007, 48.0740943 29.316111, 48.0747722 29.3160995)",130,40,
363830224,True,,tertiary_link,False,34.818,"LINESTRING (48.0677518 29.3153946, 48.0676264 29.3153073, 48.0676398 29.3152395, 48.0677505 29.3151997)",,,
453547302,True,شارع ناصر المبارك,tertiary,False,179.962,"LINESTRING (48.0715138 29.3161797, 48.0713026 29.316165, 48.0712439 29.3161551, 48.0696885 29.3158916)",130,40,2
164365813,False,شارع أسامة بن زيد,tertiary,False,75.358,"LINESTRING (48.0727516 29.3197467, 48.0726347 29.3204167)",88,45,2
164365813,False,شارع أسامة بن زيد,tertiary,True,77.833,"LINESTRING (48.0727516 29.3197467, 48.072799 29.3194749, 48.0728789 29.3190556)",88,45,2
168788133,False,شارع 90,residential,False,61.671,"LINESTRING (48.0727516 29.3197467, 48.0727232 29.3197428, 48.0721258 29.3196473)",,,
164365813,False,شارع أسامة بن زيد,tertiary,True,75.358,"LINESTRING (48.0726347 29.3204167, 48.0727516 29.3197467)",88,45,2
168788258,False,شارع 91,residential,False,63.989,"LINESTRING (48.0726347 29.3204167, 48.0719858 29.3203115)",,,
168788538,False,شارع 42,residential,False,53.645,"LINESTRING (48.0751666 29.311877, 48.0757192 29.3118531)",,,
168788538,False,شارع 42,residential,True,45.389,"LINESTRING (48.0751666 29.311877, 48.0746986 29.3118865)",,,
445929476,False,شارع 42,residential,True,107.528,"LINESTRING (48.0751666 29.311877, 48.0751992 29.3128436)",,,
168788600,False,شارع 42,residential,False,55.987,"LINESTRING (48.0751992 29.3128436, 48.0757755 29.312812)",,,
168788600,False,شارع 42,residential,True,42.882,"LINESTRING (48.0751992 29.3128436, 48.0747578 29.3128679)",,,
445929476,False,شارع 42,residential,False,107.528,"LINESTRING (48.0751992 29.3128436, 48.0751666 29.311877)",,,
167200647,False,شارع أبو حنيفة,tertiary,True,304.511,"LINESTRING (48.0694579 29.3160238, 48.0693946 29.3163171, 48.0693726 29.316402, 48.0693474 29.3164954, 48.0691532 29.3171785, 48.0691144 29.3173302, 48.0690975 29.3173952, 48.0690135 29.317729, 48.0689888 29.3178146, 48.0689218 29.3180366, 48.0685954 29.318645)",99,45,
429460549,True,شارع أبو حنيفة,tertiary,False,30.405,"LINESTRING (48.0694579 29.3160238, 48.0694463 29.3159605, 48.0694108 29.3158953, 48.0692934 29.315804)",99,,
167200647,False,شارع أبو حنيفة,tertiary,True,75.151,"LINESTRING (48.0685954 29.318645, 48.0682675 29.3192574)",99,45,
168788354,False,شارع 97,residential,False,65.202,"LINESTRING (48.0685954 29.318645, 48.0692074 29.3188881)",,,
167200647,False,شارع أبو حنيفة,tertiary,False,304.51099999999997,"LINESTRING (48.0685954 29.318645, 48.0689218 29.3180366, 48.0689888 29.3178146, 48.0690135 29.317729, 48.0690975 29.3173952, 48.0691144 29.3173302, 48.0691532 29.3171785, 48.0693474 29.3164954, 48.0693726 29.316402, 48.0693946 29.3163171, 48.0694579 29.3160238)",99,45,
"[363830233, 168788495]",False,"['شارع 24', 'شارع 25']",residential,False,66.964,"LINESTRING (48.0674791 29.3115338, 48.0673734 29.3117896, 48.0672558 29.3121036)",,,
"[506757344, 506757343]",False,,residential,"[False, True]",77.334,"LINESTRING (48.0662095 29.311625, 48.0666228 29.3118482, 48.0669031 29.3119666)",,,
168788517,False,شارع 101,residential,False,6.727,"LINESTRING (48.066482 29.3193382, 48.0665126 29.3192839)",,,
506768106,False,,residential,False,37.894,"LINESTRING (48.066482 29.3193382, 48.066132 29.3191865)",,,
168788517,False,شارع 101,residential,True,70.507,"LINESTRING (48.066482 29.3193382, 48.0662996 29.3196807, 48.0661757 29.3199133)",,,
506768106,False,,residential,True,37.894,"LINESTRING (48.066132 29.3191865, 48.066482 29.3193382)",,,
453547302,True,شارع ناصر المبارك,tertiary,False,43.5,"LINESTRING (48.0728273 29.316284, 48.072379 29.3162682)",130,40,2
453547302,True,شارع ناصر المبارك,tertiary,False,41.321,"LINESTRING (48.0732532 29.3162978, 48.0729984 29.3162892, 48.0728273 29.316284)",130,40,2
1049140665,True,شارع أسامة بن زيد,tertiary,False,35.296,"LINESTRING (48.0732532 29.3162978, 48.0732029 29.3163093, 48.0731557 29.3163284, 48.0731132 29.3163545, 48.0730766 29.3163867, 48.0730471 29.316424, 48.0730256 29.3164654, 48.0730128 29.3165093)",88,45,1
164365813,False,شارع أسامة بن زيد,tertiary,False,283.754,"LINESTRING (48.0730128 29.3165093, 48.0730262 29.3166686, 48.0730265 29.3168044, 48.0730171 29.3169281, 48.0730141 29.317116, 48.0729945 29.3178341, 48.0729855 29.3180389, 48.0729644 29.3183471, 48.0729303 29.3186171, 48.072925 29.3186741, 48.0729223 29.318703, 48.0728789 29.3190556)",88,45,2
1049140664,True,شارع أسامة بن زيد,tertiary,False,32.093999999999994,"LINESTRING (48.0730128 29.3165093, 48.0730034 29.3164689, 48.0729875 29.31643, 48.0729656 29.3163935, 48.072938 29.31636, 48.0729053 29.3163302, 48.0728681 29.3163047, 48.0728273 29.316284)",88,45,1
365466460,True,شارع ناصر المبارك,tertiary,False,31.229,"LINESTRING (48.0747722 29.3160995, 48.0750938 29.3160839)",130,40,
1154758084,True,شارع أحمد بن حنبل,tertiary,False,31.513999999999996,"LINESTRING (48.0747722 29.3160995, 48.0748202 29.3160775, 48.074862 29.3160475, 48.074896 29.3160108, 48.0749209 29.3159688, 48.0749355 29.3159233, 48.0749393 29.3158762)",39,,2
168787721,False,شارع أحمد بن حنبل,tertiary,True,63.012,"LINESTRING (48.0749393 29.3158762, 48.0749361 29.3158228, 48.0749052 29.3153103)",39,,2
1154758085,True,شارع أحمد بن حنبل,tertiary,False,27.936,"LINESTRING (48.0749393 29.3158762, 48.0749546 29.3159159, 48.0749744 29.315954, 48.0749985 29.3159903, 48.0750266 29.3160242, 48.0750585 29.3160556, 48.0750938 29.3160839)",39,,2
453547302,True,شارع ناصر المبارك,tertiary,False,284.142,"LINESTRING (48.0761787 29.3162095, 48.075396 29.3162733, 48.0748984 29.3163025, 48.0743003 29.3163166, 48.0738353 29.3163169, 48.0732532 29.3162978)",130,40,2
