osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
667005271,True,2,550,شارع مبارك الكبير,primary,45,False,81.689,"LINESTRING (47.9766717 29.3764355, 47.976106 29.3769802)",
265610302,True,,,شارع عمان,residential,,False,52.413,"LINESTRING (47.9766717 29.3764355, 47.9766431 29.3764395, 47.9765955 29.3764482, 47.9765593 29.3764599, 47.9765211 29.3764809, 47.9763515 29.376613, 47.9763179 29.3766282, 47.9762864 29.3766352, 47.9762569 29.376637, 47.9762294 29.3766335, 47.9762066 29.3766261)",
539964695,True,2,550,شارع مبارك الكبير,primary,,False,31.509,"LINESTRING (47.9762066 29.3766261, 47.976441 29.3764297)",
265610333,True,2,,شارع عمان,residential,,False,210.27499999999998,"LINESTRING (47.9762066 29.3766261, 47.9755204 29.3760771, 47.975253 29.375866, 47.9749951 29.3756623, 47.9748852 29.3755743, 47.9747153 29.3754552, 47.9745909 29.3753643)",
40675809,True,3,25;550,,primary,,False,57.427,"LINESTRING (47.9735236 29.3801033, 47.9734173 29.3800201, 47.9733118 29.379943, 47.9732206 29.3798778, 47.9730602 29.3797825)",roundabout
40675809,True,3,25;550,,primary,,False,25.505,"LINESTRING (47.9731007 29.3793834, 47.9733633 29.3793676)",roundabout
24829322,True,2,550,شارع مبارك الكبير,primary,,False,95.86099999999999,"LINESTRING (47.9733633 29.3793676, 47.973568 29.3793354, 47.9736748 29.3793023, 47.9737651 29.3792641, 47.9738842 29.379187, 47.9740033 29.379062, 47.9741497 29.3789043)",
40675809,True,3,25;550,,primary,,False,71.38600000000001,"LINESTRING (47.9733633 29.3793676, 47.9735625 29.3794284, 47.9736469 29.3794743, 47.9737133 29.379519, 47.9738327 29.3796265, 47.9739116 29.3797583)",roundabout
40675809,True,3,25;550,,primary,,False,22.777,"LINESTRING (47.9739116 29.3797583, 47.9739202 29.379963)",roundabout
1050107467,False,,,,residential,,False,227.988,"LINESTRING (47.9765839 29.3830574, 47.978232 29.381594)",
1138522420,True,2,550,شارع مبارك الكبير,primary,,False,12.436,"LINESTRING (47.9751496 29.3780233, 47.9750704 29.3781113)",
805522712,True,2,750,الدائري الأول السريع,primary,,False,43.724,"LINESTRING (47.9751496 29.3780233, 47.9751965 29.378059, 47.9754839 29.3782874)",
418045493,True,2,550,شارع مبارك الكبير,primary,,False,64.479,"LINESTRING (47.974825 29.378399, 47.9744046 29.3788485)",
506793947,True,2,250,شارع علي السالم,primary,,False,15.883,"LINESTRING (47.9750245 29.377931, 47.9751496 29.3780233)",
539964695,True,2,550,شارع مبارك الكبير,primary,,False,46.032,"LINESTRING (47.9750245 29.377931, 47.9750605 29.3778892, 47.9753092 29.3775996)",
