osmid,oneway,name,highway,reversed,length,ref,geometry,junction
174389966,True,Twelfth Street,residential,False,10.226,,"LINESTRING (147.4117132 -19.6600414, 147.4117993 -19.659998)",
"[575147331, 203869931]",True,Bruce Highway,trunk,False,110.779,A1,"LINESTRING (147.4117132 -19.6600414, 147.4113901 -19.6594785, 147.4111863 -19.6591782)",
174389961,False,Fourteeth Street,residential,False,9.521,,"LINESTRING (147.4102756 -19.6584144, 147.4103561 -19.6583746)",
575147334,True,Bruce Highway,trunk,False,114.232,A1,"LINESTRING (147.4102756 -19.6584144, 147.4099052 -19.6580633, 147.4097657 -19.6578851, 147.4096046 -19.6576136)",
174389971,True,Tenth Street,residential,False,22.856,,"LINESTRING (147.4127974 -19.6619624, 147.4125875 -19.6620188)",
203869931,True,Bruce Highway,trunk,False,10.809,A1,"LINESTRING (147.4127974 -19.6619624, 147.4127481 -19.661877)",
174389784,True,Tenth Street,residential,False,11.393,,"LINESTRING (147.4141813 -19.661124, 147.4142765 -19.6610744)",
174389808,True,Ninith Avenue,residential,False,102.523,,"LINESTRING (147.4141813 -19.661124, 147.4137177 -19.6603119)",
203869913,False,Tenth Avenue,residential,False,224.186,,"LINESTRING (147.4142915 -19.6587563, 147.4153313 -19.6605187)",
203869913,False,Tenth Avenue,residential,True,233.666,,"LINESTRING (147.4142915 -19.6587563, 147.4132557 -19.656895)",
203869925,False,Twelfth Street,residential,False,115.715,,"LINESTRING (147.4142915 -19.6587563, 147.4152656 -19.6582649)",
203869920,True,Twelfth Street,residential,False,125.171,,"LINESTRING (147.4142915 -19.6587563, 147.4142257 -19.6588502, 147.4132812 -19.6593354)",
174389808,True,Ninith Avenue,residential,False,11.938,,"LINESTRING (147.4154475 -19.6633005, 147.415393 -19.6632062)",
174389784,True,Tenth Street,residential,False,126.56,,"LINESTRING (147.4142765 -19.6610744, 147.4153313 -19.6605187)",
203869933,True,Ninith Avenue,residential,False,14.195,,"LINESTRING (147.4142765 -19.6610744, 147.4143442 -19.661185)",
174389808,True,Ninith Avenue,residential,False,109.621,,"LINESTRING (147.4131321 -19.6592947, 147.4126344 -19.6584274)",
174389966,True,Twelfth Street,residential,False,11.604,,"LINESTRING (147.4131321 -19.6592947, 147.4132312 -19.659248)",
174389966,True,Twelfth Street,residential,False,159.979,,"LINESTRING (147.4117993 -19.659998, 147.4131321 -19.6592947)",
203869915,True,Bruce Highway,trunk,False,10.406,A1,"LINESTRING (147.4117993 -19.659998, 147.4118464 -19.6600804)",
174389962,False,Twelfth Avenue,residential,True,12.954,,"LINESTRING (147.4176111 -19.6594771, 147.4175527 -19.6593744)",
174389971,True,Tenth Street,residential,False,136.17000000000002,,"LINESTRING (147.4176111 -19.6594771, 147.4175119 -19.6595283, 147.4164708 -19.6600658)",
174389971,True,Tenth Street,residential,False,125.996,,"LINESTRING (147.4153975 -19.6606372, 147.4143442 -19.661185)",
203869913,False,Tenth Avenue,residential,False,250.554,,"LINESTRING (147.4153975 -19.6606372, 147.4165231 -19.6626256)",
203869913,False,Tenth Avenue,residential,True,14.889,,"LINESTRING (147.4153975 -19.6606372, 147.4153313 -19.6605187)",
174389972,True,Eighth Street,residential,False,164.454,,"LINESTRING (147.4140107 -19.6639083, 147.415393 -19.6632062)",
174389808,True,Ninith Avenue,residential,False,14.285,,"LINESTRING (147.4142462 -19.661237, 147.4141813 -19.661124)",
174389971,True,Tenth Street,residential,False,163.138,,"LINESTRING (147.4142462 -19.661237, 147.4128701 -19.6619249)",
203869932,False,Eleventh Avenue,residential,False,12.802,,"LINESTRING (147.4164127 -19.6599645, 147.4164708 -19.6600658)",
203869932,False,Eleventh Avenue,residential,True,213.054,,"LINESTRING (147.4164127 -19.6599645, 147.4154068 -19.658299)",
174389784,True,Tenth Street,residential,False,136.219,,"LINESTRING (147.4164127 -19.6599645, 147.4174537 -19.6594271, 147.4175527 -19.6593744)",
174389971,True,Tenth Street,residential,False,129.105,,"LINESTRING (147.4164708 -19.6600658, 147.4153975 -19.6606372)",
203869932,False,Eleventh Avenue,residential,False,252.877,,"LINESTRING (147.4164708 -19.6600658, 147.4176305 -19.6620606)",
203869932,False,Eleventh Avenue,residential,True,12.802,,"LINESTRING (147.4164708 -19.6600658, 147.4164127 -19.6599645)",
174389972,True,Eighth Street,residential,False,8.238,,"LINESTRING (147.4139413 -19.6639432, 147.4140107 -19.6639083)",
203869931,True,Bruce Highway,trunk,False,250.718,A1,"LINESTRING (147.4139413 -19.6639432, 147.4127974 -19.6619624)",
174389972,True,Eighth Street,residential,False,123.399,,"LINESTRING (147.4154876 -19.6631554, 147.4165231 -19.6626256)",
203869933,True,Ninith Avenue,residential,False,12.233,,"LINESTRING (147.4154876 -19.6631554, 147.4155456 -19.6632509)",
174389962,False,Twelfth Avenue,residential,False,12.954,,"LINESTRING (147.4175527 -19.6593744, 147.4176111 -19.6594771)",
174389962,False,Twelfth Avenue,residential,True,225.454,,"LINESTRING (147.4175527 -19.6593744, 147.4164991 -19.6576062)",
174389971,True,Tenth Street,residential,False,11.779,,"LINESTRING (147.4143442 -19.661185, 147.4142462 -19.661237)",
203869933,True,Ninith Avenue,residential,False,116.15599999999999,,"LINESTRING (147.4143442 -19.661185, 147.4148312 -19.6620244, 147.4148761 -19.6621017)",
174389784,True,Tenth Street,residential,False,163.162,,"LINESTRING (147.4128186 -19.6618356, 147.4141813 -19.661124)",
203869915,True,Bruce Highway,trunk,False,11.3,A1,"LINESTRING (147.4128186 -19.6618356, 147.4128701 -19.6619249)",
174389784,True,Tenth Street,residential,False,8.7,,"LINESTRING (147.4127481 -19.661877, 147.4128186 -19.6618356)",
203869931,True,Bruce Highway,trunk,False,104.355,A1,"LINESTRING (147.4127481 -19.661877, 147.412294 -19.6610416)",
174389784,True,Tenth Street,residential,False,128.919,,"LINESTRING (147.4153313 -19.6605187, 147.4164127 -19.6599645)",
