osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,tunnel,bridge
289980118,Mair Street,secondary,50,True,False,8.3,"LINESTRING (143.8567324 -37.5596442, 143.8566393 -37.559633)",1,C805,,,
506658042,Armstrong Street North,residential,40,True,False,226.576,"LINESTRING (143.8567324 -37.5596442, 143.8567189 -37.5597134, 143.8566108 -37.5602665, 143.856474 -37.560994, 143.8563766 -37.5615001, 143.856363 -37.5615707, 143.8563461 -37.5616587)",,,,,
578595749,Armstrong Street South,residential,,True,False,31.062,"LINESTRING (143.8563461 -37.5616587, 143.8563051 -37.561863, 143.8562983 -37.5618969, 143.8562928 -37.5619348)",,,,,
"[142217954, 1233792309]",Sturt Street,tertiary,50,True,False,121.96100000000001,"LINESTRING (143.8563461 -37.5616587, 143.8564564 -37.5616713, 143.8573715 -37.5617759, 143.8575929 -37.5618015, 143.8576237 -37.5618052, 143.8577154 -37.5618162)","['2', '4']",,,,
506658029,Armstrong Street North,residential,50,True,False,10.816,"LINESTRING (143.8567529 -37.5595483, 143.8567324 -37.5596442)",,,,,
285898786,Mair Street,secondary,50,True,False,123.063,"LINESTRING (143.8567529 -37.5595483, 143.8568584 -37.5595615, 143.8580205 -37.5597052, 143.8581323 -37.559719)",1,C805,,,
128359741,,unclassified,,False,True,8.367,"LINESTRING (143.8590973 -37.5598271, 143.8590913 -37.5599022)",,,,,
285898784,Mair Street,secondary,50,True,False,72.485,"LINESTRING (143.8590973 -37.5598271, 143.8599077 -37.5599377)",1,C805,,,
578595748,Sturt Street,tertiary,50,True,False,7.281,"LINESTRING (143.8562928 -37.5619348, 143.8562109 -37.5619263)",2,,,,
98572789,Armstrong Street South,residential,,True,False,59.489999999999995,"LINESTRING (143.8562928 -37.5619348, 143.8562701 -37.562053, 143.8562094 -37.5623692, 143.8561963 -37.5624214, 143.8561626 -37.5624543)",,,,,
32330257,Humffray Street South,tertiary,,False,True,98.91399999999999,"LINESTRING (143.8643652 -37.5651901, 143.8636855 -37.565794, 143.86362 -37.5658552)",,,,,
173191372,,tertiary_link,,True,False,26.249000000000002,"LINESTRING (143.8643652 -37.5651901, 143.8643682 -37.5651494, 143.8643692 -37.5651276, 143.8643683 -37.5651071, 143.8643657 -37.5650907, 143.8643614 -37.5650761, 143.8643554 -37.5650637, 143.8643439 -37.5650495, 143.8643295 -37.5650372, 143.8643101 -37.5650242, 143.8642906 -37.5650133, 143.8642723 -37.5650052, 143.8642506 -37.5649975)",,,,,
1263380976,Humffray Street South,tertiary,,True,False,23.067,"LINESTRING (143.8643652 -37.5651901, 143.864402 -37.5651528, 143.8644302 -37.565122, 143.8644527 -37.5650915, 143.8644783 -37.5650601, 143.8644865 -37.5650478, 143.8645094 -37.5650174)",,,,,
148613122,,tertiary,60,True,False,1.21,"LINESTRING (143.8656979 -37.5639486, 143.8657004 -37.5639593)",,,roundabout,,
1263380982,Eastwood Street,tertiary,60,True,False,32.2,"LINESTRING (143.8642506 -37.5649975, 143.8642011 -37.5649922, 143.8641598 -37.5649873, 143.8641114 -37.5649789, 143.8638933 -37.5649382)",,,,,
148613122,,tertiary,60,True,False,11.329,"LINESTRING (143.8656318 -37.5640307, 143.8656061 -37.564031, 143.8655815 -37.564025, 143.8655604 -37.5640134, 143.8655448 -37.5639972, 143.8655362 -37.563978)",,,roundabout,,
797804414,Humffray Street South,tertiary,,True,False,42.14,"LINESTRING (143.8656318 -37.5640307, 143.8656126 -37.5640444, 143.8655948 -37.564059, 143.8655699 -37.564082, 143.8655341 -37.564113, 143.8654999 -37.5641441, 143.8653162 -37.5643151)",,,,,
1263380981,Eastwood Street South,residential,60,True,False,22.524,"LINESTRING (143.8648495 -37.5651256, 143.8647331 -37.5650248, 143.8646768 -37.5649763)",,,,,
148592260,,secondary,60,True,False,14.997,"LINESTRING (143.8553647 -37.5660719, 143.855386 -37.5660427, 143.8554182 -37.5660207, 143.8554577 -37.5660082, 143.8555002 -37.5660067)",,C297,roundabout,,
148592260,,secondary,60,True,False,20.368000000000002,"LINESTRING (143.8555002 -37.5660067, 143.8555443 -37.5660178, 143.8555805 -37.5660406, 143.8556041 -37.566072, 143.855612 -37.5661081, 143.8556032 -37.5661441)",,C297,roundabout,,
173192936,Armstrong Street South,residential,,False,True,213.568,"LINESTRING (143.8555002 -37.5660067, 143.8555109 -37.5659507, 143.8555582 -37.5657035, 143.8556703 -37.5650306, 143.8557853 -37.5643848, 143.8558299 -37.5641694, 143.8558551 -37.5641078)",,,,,
148613122,,tertiary,60,True,False,10.086,"LINESTRING (143.8657004 -37.5639593, 143.8656983 -37.5639819, 143.8656867 -37.5640026, 143.8656669 -37.564019, 143.8656412 -37.564029)",,,roundabout,,
797804405,Main Road,tertiary,60,True,False,30.044,"LINESTRING (143.8657004 -37.5639593, 143.8657291 -37.5639895, 143.8657699 -37.5640236, 143.8658517 -37.5640771, 143.8659508 -37.5641411)",,,,,
173192940,,secondary,60,True,False,14.926,"LINESTRING (143.8556032 -37.5661441, 143.8555814 -37.5661729, 143.855549 -37.5661944, 143.8555094 -37.5662064, 143.8554671 -37.5662074)",,C297,roundabout,,
148613122,,tertiary,60,True,False,0.85,"LINESTRING (143.8656412 -37.564029, 143.8656318 -37.5640307)",,,roundabout,,
148613122,,tertiary,60,True,False,1.141,"LINESTRING (143.8655362 -37.563978, 143.8655348 -37.5639678)",,,roundabout,,
148613122,,tertiary,60,True,False,14.047,"LINESTRING (143.8655691 -37.5639126, 143.865598 -37.563902, 143.8656299 -37.5639008, 143.8656599 -37.5639092, 143.8656838 -37.5639259, 143.8656979 -37.5639486)",,,roundabout,,
797804407,Humffray Street South,tertiary,60,True,False,21.953000000000003,"LINESTRING (143.8655691 -37.5639126, 143.8656174 -37.5638836, 143.8656338 -37.5638715, 143.8656467 -37.563858, 143.8656573 -37.5638419, 143.8656676 -37.5638194, 143.8656718 -37.5638081, 143.8656899 -37.563749)",,,,,
"[173191368, 81798011]",Eastwood Street,tertiary,60,False,False,21.87,"LINESTRING (143.8609789 -37.564608, 143.8608713 -37.5645947, 143.8607335 -37.564579)",,,,,yes
81798011,Eastwood Street,tertiary,60,False,True,93.49600000000001,"LINESTRING (143.8609789 -37.564608, 143.8610276 -37.5646124, 143.8611423 -37.5646216, 143.8612052 -37.5646264, 143.8612941 -37.5646341, 143.8613804 -37.5646438, 143.8620301 -37.5647195)",,,,,
126426750,Steinfeld Street North,residential,,False,False,225.465,"LINESTRING (143.8609789 -37.564608, 143.8609673 -37.5646449, 143.8609575 -37.5646733, 143.8609472 -37.5646983, 143.8609348 -37.5647227, 143.8605361 -37.5653788, 143.860528 -37.5653933, 143.8605209 -37.5654163, 143.8605188 -37.5654314, 143.860519 -37.565447, 143.8605233 -37.5654619, 143.8605302 -37.565475, 143.860542 -37.5654886, 143.8605566 -37.5654983, 143.8605729 -37.5655059, 143.8605951 -37.5655115, 143.860621 -37.565516, 143.8611679 -37.5655688, 143.8618649 -37.5656374)",,,,,
1067033782,,residential,,False,True,7.497,"LINESTRING (143.856821 -37.5591656, 143.8567366 -37.5591573)",,,,,
694411296,Armstrong Street North,residential,50,True,False,42.976,"LINESTRING (143.856821 -37.5591656, 143.8567649 -37.559481, 143.8567529 -37.5595483)",3,,,,
1067057041,Humffray Street South,residential,,True,False,28.484,"LINESTRING (143.8628693 -37.5665159, 143.8629457 -37.5664425, 143.8629629 -37.5664269, 143.8629794 -37.5664147, 143.8629978 -37.5664041, 143.8630149 -37.5663963, 143.863032 -37.5663886, 143.8630547 -37.5663787, 143.863073 -37.5663689, 143.8630881 -37.566359, 143.8631052 -37.5663449)",,,,,
"[142217949, 148612599]",Little Bridge Street,tertiary,40,True,False,80.55499999999999,"LINESTRING (143.8645434 -37.5631813, 143.8644054 -37.5632515, 143.8643425 -37.5632818, 143.8642063 -37.5633293, 143.8640822 -37.5633551, 143.8638569 -37.5633524, 143.8638113 -37.5633484, 143.8636844 -37.5633349)","['1', '2']",,,,
142217976,Sturt Street,tertiary,40,True,False,85.914,"LINESTRING (143.8602311 -37.5623791, 143.8598717 -37.5623366, 143.8592668 -37.5622665)",3,,,,
173256733,Davies Street,unclassified,40,False,False,45.777,"LINESTRING (143.8625836 -37.5607362, 143.8626344 -37.5604174, 143.862648 -37.5603277)",,,,,
173256734,Shepperd Street,unclassified,40,True,False,142.59,"LINESTRING (143.8625836 -37.5607362, 143.86247 -37.5607223, 143.8611824 -37.5605647, 143.8611317 -37.5605587, 143.8610695 -37.5605513, 143.8609838 -37.5605502)",1,,,,
"[976805651, 314519029]",Shepperd Street,unclassified,40,False,True,93.86,"LINESTRING (143.8625836 -37.5607362, 143.8625534 -37.560946, 143.8626372 -37.5609558, 143.8632367 -37.561026, 143.8633433 -37.5610385)",1,,,,
506658034,Davies Street,unclassified,50,False,True,7.928,"LINESTRING (143.8626596 -37.560257, 143.862648 -37.5603277)",,,,,
1256531663,Mair Street East,secondary,50,True,False,140.23700000000002,"LINESTRING (143.8626596 -37.560257, 143.8627921 -37.5602705, 143.8641404 -37.5604214, 143.8642355 -37.56043)",1,C805,,,
"[506658031, 1256547727]",Davies Street,unclassified,50,False,False,37.047,"LINESTRING (143.8626596 -37.560257, 143.8626726 -37.5601721, 143.8627173 -37.559927)",,,,,
81798011,Eastwood Street,tertiary,60,False,False,93.49600000000001,"LINESTRING (143.8620301 -37.5647195, 143.8613804 -37.5646438, 143.8612941 -37.5646341, 143.8612052 -37.5646264, 143.8611423 -37.5646216, 143.8610276 -37.5646124, 143.8609789 -37.564608)",,,,,
81798011,Eastwood Street,tertiary,60,False,True,123.971,"LINESTRING (143.8620301 -37.5647195, 143.8626748 -37.5647962, 143.8633088 -37.5648712, 143.8634213 -37.5648835)",,,,,
129263182,Short Street,unclassified,,True,False,103.10300000000001,"LINESTRING (143.8620301 -37.5647195, 143.8620045 -37.5648482, 143.8618766 -37.5655634, 143.8618649 -37.5656374)",,,,,
126426750,Steinfeld Street North,residential,,False,True,225.46500000000003,"LINESTRING (143.8618649 -37.5656374, 143.8611679 -37.5655688, 143.860621 -37.565516, 143.8605951 -37.5655115, 143.8605729 -37.5655059, 143.8605566 -37.5654983, 143.860542 -37.5654886, 143.8605302 -37.565475, 143.8605233 -37.5654619, 143.860519 -37.565447, 143.8605188 -37.5654314, 143.8605209 -37.5654163, 143.860528 -37.5653933, 143.8605361 -37.5653788, 143.8609348 -37.5647227, 143.8609472 -37.5646983, 143.8609575 -37.5646733, 143.8609673 -37.5646449, 143.8609789 -37.564608)",,,,,
710286697,Steinfeld Street North,residential,,True,False,123.33699999999999,"LINESTRING (143.8618649 -37.5656374, 143.8631521 -37.565764, 143.8632532 -37.5657762)",,,,,
285898784,Mair Street,secondary,50,True,False,79.721,"LINESTRING (143.8582016 -37.5597278, 143.858326 -37.5597416, 143.8588622 -37.5598013, 143.8590973 -37.5598271)",1,C805,,,
355109979,Lydiard Street North,tertiary,50,True,False,9.48,"LINESTRING (143.8582016 -37.5597278, 143.8581936 -37.5597576, 143.8581793 -37.5598112)",1,,,,
148377757,Sturt Street,tertiary,50,True,False,12.204,"LINESTRING (143.8578012 -37.5620971, 143.8576643 -37.5620807)",2,,,,
147475600,Lydiard Street South,tertiary,50,True,False,53.946999999999996,"LINESTRING (143.8578012 -37.5620971, 143.8577659 -37.5622253, 143.8577549 -37.5622651, 143.8577413 -37.5623031, 143.8577298 -37.5623394, 143.8577037 -37.5624502, 143.8576704 -37.5625709)",1,,,,
775217630,Mair Street,secondary,50,True,False,7.083,"LINESTRING (143.8581793 -37.5598112, 143.8580997 -37.5598025)",1,C805,,,
506658036,Lydiard Street North,tertiary,40,True,False,226.78100000000003,"LINESTRING (143.8581793 -37.5598112, 143.8581655 -37.5598917, 143.8580452 -37.5605955, 143.8579572 -37.5611317, 143.85795 -37.5611882, 143.8579225 -37.5613674, 143.8579073 -37.5614589, 143.8578738 -37.5616921, 143.8578657 -37.5617438, 143.8578514 -37.561834)",1,,,,
142217947,Grenville Street North,tertiary,40,True,False,62.391000000000005,"LINESTRING (143.8608599 -37.5611329, 143.8608598 -37.5612364, 143.8608582 -37.56129, 143.8608563 -37.5613561, 143.8608338 -37.5616173, 143.8608303 -37.5616933)",1,,,,
142217971,Grenville Street North,tertiary,40,False,False,65.785,"LINESTRING (143.8608599 -37.5611329, 143.8609472 -37.560658, 143.8609615 -37.5606083, 143.8609838 -37.5605502)",,,,,
148344756,Lydiard Street North,tertiary,50,True,False,29.592999999999996,"LINESTRING (143.8578514 -37.561834, 143.8578193 -37.5620116, 143.8578113 -37.5620559, 143.8578012 -37.5620971)",1,,,,
148345191,Sturt Street,tertiary,40,True,False,80.53,"LINESTRING (143.8578514 -37.561834, 143.8579332 -37.5618465, 143.8582144 -37.5618893, 143.8587537 -37.5619457)",2,,,,
"[142217947, 148345189]","['Grenville Street North', 'Grenville Street South']",tertiary,40,True,False,83.127,"LINESTRING (143.8608303 -37.5616933, 143.8608185 -37.5618236, 143.8607711 -37.5620966, 143.8607663 -37.5621183, 143.8607563 -37.5621648, 143.8607336 -37.5622857, 143.8607066 -37.5624341)","['1', '2']",,,,
506441429,Curtis Street,tertiary,40,True,False,208.424,"LINESTRING (143.8608303 -37.5616933, 143.8610519 -37.5617195, 143.8615837 -37.5617799, 143.8623181 -37.5618669, 143.8626417 -37.5619037, 143.8629912 -37.5619437, 143.8631711 -37.5619572)",1,,,,
"[148344752, 148377754, 219044023]",Lydiard Street North,tertiary,50,True,False,62.201,"LINESTRING (143.858473 -37.5582972, 143.8584395 -37.5585045, 143.8583979 -37.558713, 143.8583713 -37.5588507)",1,,,,
142217976,Sturt Street,tertiary,40,True,False,14.681,"LINESTRING (143.8592668 -37.5622665, 143.8591016 -37.5622497)",3,,,,
148689381,Albert Street,residential,40,True,False,128.552,"LINESTRING (143.8592668 -37.5622665, 143.8592472 -37.5623805, 143.8591903 -37.5626989, 143.8591646 -37.5627932, 143.8591384 -37.5628576, 143.8591126 -37.5629285, 143.8589655 -37.5633957)",,,,,
32326968,,secondary,,True,False,1.009,"LINESTRING (143.8611822 -37.5602032, 143.861173 -37.5602086)",,C805,roundabout,,
32326968,,secondary,,True,False,21.183,"LINESTRING (143.8610075 -37.5601881, 143.8609919 -37.5601678, 143.8609829 -37.5601451, 143.860981 -37.5601213, 143.8609865 -37.5600979, 143.860999 -37.5600762, 143.8610177 -37.5600576, 143.8610416 -37.5600431, 143.8610691 -37.5600336)",,C805,roundabout,,
"[150868443, 775217630]",Mair Street,secondary,50,True,False,173.071,"LINESTRING (143.8610075 -37.5601881, 143.8609851 -37.560174, 143.8609021 -37.5601303, 143.8607794 -37.5600987, 143.8598029 -37.5599852, 143.8590913 -37.5599022)",1,C805,,,
1253781227,Armstrong Street South,residential,50,False,True,17.696,"LINESTRING (143.8561626 -37.5624543, 143.8561578 -37.5626134)",,,,,
506662633,Armstrong Street South,residential,50,True,False,59.906,"LINESTRING (143.8561626 -37.5624543, 143.8561385 -37.5624243, 143.8561295 -37.5623574, 143.8561817 -37.5620824, 143.8561891 -37.5620427, 143.8562109 -37.5619263)",,,,,
173191369,Humffray Street South,tertiary,,False,True,68.981,"LINESTRING (143.8653162 -37.5643151, 143.8652462 -37.5643884, 143.8648141 -37.5647908)",,,,,
797804408,Humffray Street South,tertiary,,True,False,42.522000000000006,"LINESTRING (143.8653162 -37.5643151, 143.8654035 -37.5642115, 143.8654598 -37.5641385, 143.8654814 -37.5641031, 143.8655011 -37.5640708, 143.8655106 -37.5640533, 143.8655236 -37.5640193, 143.8655362 -37.563978)",,,,,
173191371,,tertiary,60,True,False,6.895,"LINESTRING (143.8645241 -37.564939, 143.8645376 -37.5649296, 143.8645532 -37.5649226, 143.8645702 -37.5649182, 143.864588 -37.5649166, 143.8645945 -37.5649171)",,,roundabout,,
173191623,,tertiary,,True,False,20.537,"LINESTRING (143.8557445 -37.5640013, 143.8557591 -37.5639566, 143.8557966 -37.5639212, 143.8558496 -37.5639021, 143.8559078 -37.5639029)",,,roundabout,,
173191623,,tertiary,,True,False,18.575,"LINESTRING (143.8560074 -37.5640182, 143.8559953 -37.5640502, 143.8559711 -37.5640776, 143.8559373 -37.5640975, 143.8558973 -37.5641079, 143.8558551 -37.5641078)",,,roundabout,,
173191773,Dana Street,tertiary,,False,False,107.848,"LINESTRING (143.8560074 -37.5640182, 143.8560759 -37.5640286, 143.8571209 -37.5641636, 143.8572142 -37.564178)",,,,,
173191623,,tertiary,,True,False,16.661,"LINESTRING (143.8558551 -37.5641078, 143.8558106 -37.5640953, 143.8557745 -37.5640711, 143.8557515 -37.5640383, 143.8557445 -37.5640013)",,,roundabout,,
173192936,Armstrong Street South,residential,,False,False,213.568,"LINESTRING (143.8558551 -37.5641078, 143.8558299 -37.5641694, 143.8557853 -37.5643848, 143.8556703 -37.5650306, 143.8555582 -37.5657035, 143.8555109 -37.5659507, 143.8555002 -37.5660067)",,,,,
173191624,,tertiary,,True,False,20.603,"LINESTRING (143.8572142 -37.564178, 143.8572271 -37.5641328, 143.857263 -37.5640963, 143.8573152 -37.5640754, 143.8573736 -37.5640742)",,,roundabout,,
173191773,Dana Street,tertiary,,False,True,107.848,"LINESTRING (143.8572142 -37.564178, 143.8571209 -37.5641636, 143.8560759 -37.5640286, 143.8560074 -37.5640182)",,,,,
173191622,Dana Street,tertiary,,False,True,108.55999999999999,"LINESTRING (143.8574797 -37.5641946, 143.8575592 -37.564202, 143.8586289 -37.5643304, 143.8586977 -37.5643394)",,,,,
173191624,,tertiary,,True,False,17.973,"LINESTRING (143.8574797 -37.5641946, 143.8574623 -37.5642326, 143.8574282 -37.5642626, 143.8573824 -37.5642803, 143.8573315 -37.5642831)",,,roundabout,,
173191624,,tertiary,,True,False,16.964,"LINESTRING (143.8573315 -37.5642831, 143.8572856 -37.5642717, 143.8572477 -37.5642482, 143.8572229 -37.5642155, 143.8572142 -37.564178)",,,roundabout,,
506662632,Lydiard Street South,residential,,False,False,61.230000000000004,"LINESTRING (143.8573315 -37.5642831, 143.857304 -37.5643477, 143.8572213 -37.5648257)",,,,,
142217923,Shepperd Street,unclassified,40,False,True,66.615,"LINESTRING (143.8633433 -37.5610385, 143.8640062 -37.5611163, 143.8640909 -37.5611262)",,,,,
173256859,Lowe Street,unclassified,40,False,False,82.681,"LINESTRING (143.8633433 -37.5610385, 143.863325 -37.5611362, 143.8632022 -37.5617736)",,,,,
"[976805651, 314519029]",Shepperd Street,unclassified,40,False,False,93.86,"LINESTRING (143.8633433 -37.5610385, 143.8632367 -37.561026, 143.8626372 -37.5609558, 143.8625534 -37.560946, 143.8625836 -37.5607362)",1,,,,
506441429,Curtis Street,tertiary,40,True,False,16.173,"LINESTRING (143.8631711 -37.5619572, 143.8633539 -37.5619698)",1,,,,
506441428,Lowe Street,unclassified,40,True,False,20.603,"LINESTRING (143.8631711 -37.5619572, 143.86319 -37.561859, 143.8632022 -37.5617736)",,,,,
134205990,Humffray Street North,tertiary,60,False,False,141.498,"LINESTRING (143.8658659 -37.5620085, 143.8658962 -37.5618909, 143.8661361 -37.5608297, 143.8661446 -37.5607921, 143.8661528 -37.5607565)",,,,,
355109975,Humffray Street North,tertiary,60,True,False,43.23,"LINESTRING (143.8658659 -37.5620085, 143.8658525 -37.5621291, 143.8658508 -37.5622243, 143.8658638 -37.5622799, 143.8658949 -37.5623532, 143.8659218 -37.5623854)",,,,,
51070436,Market Street,tertiary_link,,True,False,7.575,"LINESTRING (143.8583713 -37.5588507, 143.8582861 -37.5588418)",,,,,
219006670,Lydiard Street North,tertiary,50,True,False,98.67,"LINESTRING (143.8583713 -37.5588507, 143.8582188 -37.5596391, 143.8582016 -37.5597278)",1,,,,
219044020,Lydiard Street North,tertiary,50,True,False,23.676,"LINESTRING (143.858354 -37.5584951, 143.858404 -37.5582859)",1,,,,
694411301,Ararat Street,residential,,True,False,43.245000000000005,"LINESTRING (143.858354 -37.5584951, 143.8583499 -37.5584493, 143.8583393 -37.5583989, 143.858325 -37.5583654, 143.8582664 -37.5583137, 143.8581042 -37.5581779)",,,,,
173191369,Humffray Street South,tertiary,,False,False,68.981,"LINESTRING (143.8648141 -37.5647908, 143.8652462 -37.5643884, 143.8653162 -37.5643151)",,,,,
1263380978,Humffray Street South,tertiary,,True,False,23.61,"LINESTRING (143.8648141 -37.5647908, 143.864723 -37.5649103, 143.8646755 -37.5649725)",,,,,
148344762,,residential,,True,False,1.078,"LINESTRING (143.8569996 -37.5583534, 143.8569884 -37.5583573)",,,roundabout,,
1067033782,,residential,,False,False,7.497,"LINESTRING (143.8567366 -37.5591573, 143.856821 -37.5591656)",,,,,
506658039,Armstrong Street North,residential,50,True,False,96.089,"LINESTRING (143.8567366 -37.5591573, 143.8567649 -37.5589924, 143.8567989 -37.5588242, 143.8568211 -37.5586998, 143.8568559 -37.5585239, 143.8568643 -37.5584729, 143.8568664 -37.5584351, 143.8568658 -37.5584021, 143.8568576 -37.5583666, 143.8568483 -37.5583358, 143.8568377 -37.5583032)",,,,,
506662632,Lydiard Street South,residential,,False,True,61.230000000000004,"LINESTRING (143.8572213 -37.5648257, 143.857304 -37.5643477, 143.8573315 -37.5642831)",,,,,
32329866,,tertiary,50,True,False,7.704,"LINESTRING (143.8659218 -37.5623854, 143.8659916 -37.5624271)",,,roundabout,,
32326968,,secondary,,True,False,15.682999999999998,"LINESTRING (143.861173 -37.5602086, 143.8611409 -37.5602208, 143.8611058 -37.5602252, 143.8610705 -37.5602215, 143.861038 -37.5602099, 143.8610111 -37.5601915)",,C805,roundabout,,
150868440,Grenville Street North,tertiary,40,True,False,32.147,"LINESTRING (143.861173 -37.5602086, 143.8611309 -37.5602762, 143.8611176 -37.5602976, 143.8610173 -37.56047)",1,,,,
173256859,Lowe Street,unclassified,40,False,True,82.681,"LINESTRING (143.8632022 -37.5617736, 143.863325 -37.5611362, 143.8633433 -37.5610385)",,,,,
506441435,Lowe Street,unclassified,40,True,False,26.925,"LINESTRING (143.8632022 -37.5617736, 143.8632034 -37.5618009, 143.8632069 -37.5618183, 143.8632125 -37.5618324, 143.8632212 -37.5618494, 143.8632389 -37.5618757, 143.8632604 -37.5619054, 143.8632801 -37.5619264, 143.8632991 -37.5619426, 143.8633179 -37.5619556, 143.8633324 -37.5619625, 143.8633539 -37.5619698)",,,,,
506441429,Curtis Street,tertiary,40,True,False,51.135000000000005,"LINESTRING (143.8633539 -37.5619698, 143.8638405 -37.5620065, 143.8639316 -37.5620118)",1,,,,
506448034,Albert Street,residential,40,False,False,97.636,"LINESTRING (143.8589655 -37.5633957, 143.8588237 -37.564193, 143.858803 -37.564264)",,,,,
506448036,Albert Street,residential,40,True,False,128.056,"LINESTRING (143.8589655 -37.5633957, 143.8590211 -37.5629164, 143.859025 -37.5628434, 143.8590252 -37.5627804, 143.8590338 -37.5626883, 143.8590852 -37.5623663, 143.8591016 -37.5622497)",,,,,
1067023922,,tertiary,,True,False,4.21,"LINESTRING (143.8576229 -37.5625669, 143.8576704 -37.5625709)",,,,,
27507226,Lydiard Street South,tertiary,50,True,False,54.406000000000006,"LINESTRING (143.8576229 -37.5625669, 143.8576117 -37.5624624, 143.8576114 -37.5624211, 143.8576132 -37.5623934, 143.8576158 -37.5623639, 143.8576393 -37.5622282, 143.8576422 -37.5622109, 143.8576643 -37.5620807)",1,,,,
147475600,Lydiard Street South,tertiary,50,True,False,11.024999999999999,"LINESTRING (143.8576704 -37.5625709, 143.8576607 -37.5625945, 143.8576388 -37.562636, 143.8576249 -37.5626632)",1,,,,
142217941,Lydiard Street South,tertiary,50,False,True,158.453,"LINESTRING (143.8573736 -37.5640742, 143.8573839 -37.5640191, 143.8574725 -37.5635163, 143.8576249 -37.5626632)",,,,,
173191624,,tertiary,,True,False,17.931,"LINESTRING (143.8573736 -37.5640742, 143.8574207 -37.5640894, 143.8574572 -37.5641175, 143.8574779 -37.5641543, 143.8574797 -37.5641946)",,,roundabout,,
506697715,Armstrong Street South,residential,,False,True,52.98,"LINESTRING (143.8560083 -37.5634334, 143.8559624 -37.5636903, 143.8559239 -37.5638481, 143.8559078 -37.5639029)",,,,,
1067033783,Armstrong Street South,residential,,True,False,5.742999999999999,"LINESTRING (143.8560083 -37.5634334, 143.8560112 -37.5634239, 143.8560386 -37.5633881)",,,,,
694411302,Market Street,residential,,True,False,29.275,"LINESTRING (143.8565732 -37.5580499, 143.85661 -37.5580683, 143.8566537 -37.5580879, 143.8567001 -37.5581085, 143.8567398 -37.5581253, 143.8567784 -37.5581407, 143.8568062 -37.5581514, 143.8568667 -37.5581725)",,,,,
148344762,,residential,,True,False,14.255999999999998,"LINESTRING (143.8568747 -37.5581678, 143.8568899 -37.5581631, 143.8569238 -37.5581625, 143.8569513 -37.5581685, 143.856989 -37.5581879, 143.8570158 -37.5582093)",,,roundabout,,
32326968,,secondary,,True,False,9.247,"LINESTRING (143.8610691 -37.5600336, 143.8611037 -37.5600295, 143.8611383 -37.5600333, 143.8611702 -37.5600447)",,C805,roundabout,,
32329866,,tertiary,50,True,False,35.94200000000001,"LINESTRING (143.865697 -37.5627129, 143.8656801 -37.5626749, 143.8656725 -37.56262, 143.8656831 -37.5625451, 143.8657054 -37.5624714, 143.8657456 -37.5624018)",,,roundabout,,
797804412,Little Bridge Street,tertiary,40,True,False,13.946000000000002,"LINESTRING (143.865697 -37.5627129, 143.865609 -37.5627202, 143.86554 -37.5627282)",1,,,,
797804413,Main Road,tertiary,60,True,False,30.019000000000002,"LINESTRING (143.8659508 -37.5641411, 143.8658199 -37.5640893, 143.8657689 -37.5640705, 143.8656959 -37.5640473, 143.8656412 -37.564029)",,,,,
148613122,,tertiary,60,True,False,7.088,"LINESTRING (143.8655348 -37.5639678, 143.8655384 -37.5639467, 143.8655502 -37.5639277, 143.8655691 -37.5639126)",,,roundabout,,
"[127972632, 797804404]",Main Road,unclassified,40,True,False,133.13799999999998,"LINESTRING (143.8655348 -37.5639678, 143.8654693 -37.5639274, 143.865443 -37.5639089, 143.8653678 -37.5638328, 143.8649146 -37.5632751, 143.8648951 -37.5632526, 143.864879 -37.5632349, 143.8648271 -37.563192, 143.8647689 -37.5631656, 143.86471 -37.5631565, 143.8645434 -37.5631813)",,,,,
32329866,,tertiary,50,True,False,15.494,"LINESTRING (143.8657562 -37.5623936, 143.8657987 -37.5623747, 143.8658312 -37.5623695, 143.8658846 -37.5623731, 143.8659218 -37.5623854)",,,roundabout,,
506435695,Humffray Street North,tertiary,60,True,False,43.899,"LINESTRING (143.8657562 -37.5623936, 143.865765 -37.5623639, 143.8657826 -37.5623014, 143.8658659 -37.5620085)",,,,,
32329866,,tertiary,50,True,False,28.312,"LINESTRING (143.8659916 -37.5624271, 143.8660197 -37.5624565, 143.866038 -37.5624956, 143.8660436 -37.5625551, 143.8660353 -37.5626035, 143.8659977 -37.5626641)",,,roundabout,,
"[32329866, 753432402]",,tertiary,50,True,False,16.14,"LINESTRING (143.8659977 -37.5626641, 143.8659375 -37.5627025, 143.8658972 -37.5627197, 143.8658602 -37.5627295, 143.8658393 -37.5627315)",,,roundabout,,
283538117,Humffray Street South,tertiary,50,True,False,22.322000000000003,"LINESTRING (143.8656848 -37.562913, 143.8656862 -37.5628845, 143.8656891 -37.5628502, 143.8657008 -37.5627491, 143.865697 -37.5627129)",,,,,
486779405,,tertiary_link,40,True,False,25.573,"LINESTRING (143.8656848 -37.562913, 143.8656814 -37.5628804, 143.8656747 -37.5628498, 143.8656455 -37.5627991, 143.8655964 -37.5627571, 143.86554 -37.5627282)",,,,,
345177953,Armstrong Street South,living_street,,True,False,87.25200000000001,"LINESTRING (143.8560386 -37.5633881, 143.8560423 -37.5633266, 143.8560397 -37.5632465, 143.8561329 -37.5626472, 143.8561578 -37.5626134)",,,,,
