osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge
108336091,Maud Street,residential,50,False,False,70.195,"LINESTRING (137.7605175 -32.4940233, 137.7609104 -32.4945606)",,,
"[23366896, 108336093, 108336094]","['Church Street', 'Short Street', 'Gow Street']",residential,50,False,"[False, True]",159.61800000000002,"LINESTRING (137.7605175 -32.4940233, 137.7604243 -32.4940762, 137.7602494 -32.4928875, 137.7602581 -32.4928297, 137.7603368 -32.4927772)",,,
763188780,Mackay Street,tertiary_link,50,True,False,9.53,"LINESTRING (137.7664727 -32.4890199, 137.7664657 -32.4891054)",,,
763188781,Victoria Parade,trunk,60,True,False,17.567,"LINESTRING (137.7664727 -32.4890199, 137.7665682 -32.4891558)",A1,,
29490757,Flinders Terrace,tertiary,50,False,True,12.447,"LINESTRING (137.7681427 -32.4912187, 137.7680326 -32.4912812)",,,
183848467,Tassie Street,tertiary,50,False,False,76.352,"LINESTRING (137.7640895 -32.4889224, 137.7634148 -32.4893066)",,,
26250042,Young Street,tertiary,50,False,True,143.194,"LINESTRING (137.7640895 -32.4889224, 137.7641218 -32.4889643, 137.7648641 -32.4899256, 137.7648932 -32.4899633, 137.7649227 -32.4900015)",,,
183848467,Tassie Street,tertiary,50,False,True,98.843,"LINESTRING (137.7640895 -32.4889224, 137.7643905 -32.4887546, 137.7649661 -32.488429)",,,
23366854,Mackay Street,tertiary,50,False,False,50.386,"LINESTRING (137.7649227 -32.4900015, 137.7653571 -32.4897349)",,,
23366854,Mackay Street,tertiary,50,False,True,87.598,"LINESTRING (137.7649227 -32.4900015, 137.7642428 -32.490367, 137.7641351 -32.4904249)",,,
26250042,Young Street,tertiary,50,False,False,143.194,"LINESTRING (137.7649227 -32.4900015, 137.7648932 -32.4899633, 137.7648641 -32.4899256, 137.7641218 -32.4889643, 137.7640895 -32.4889224)",,,
26250042,Young Street,tertiary,50,False,True,71.955,"LINESTRING (137.7649227 -32.4900015, 137.7649533 -32.4900367, 137.7653769 -32.490523)",,,
29492178,Bell Avenue,unclassified,50,False,False,200.702,"LINESTRING (137.7665287 -32.4933804, 137.7662605 -32.4935268, 137.7657992 -32.4937786, 137.7652842 -32.493489, 137.7648574 -32.4930732)",,,
591462028,Flinders Terrace,tertiary,50,False,False,43.974,"LINESTRING (137.7648574 -32.4930732, 137.7652459 -32.4928518)",,,
29492178,Bell Avenue,unclassified,50,False,True,200.702,"LINESTRING (137.7648574 -32.4930732, 137.7652842 -32.493489, 137.7657992 -32.4937786, 137.7662605 -32.4935268, 137.7665287 -32.4933804)",,,
591462028,Flinders Terrace,tertiary,50,False,True,48.862,"LINESTRING (137.7648574 -32.4930732, 137.764595 -32.4932227, 137.7644257 -32.4933192)",,,
23366894,Jervois Street,residential,50,False,False,90.221,"LINESTRING (137.7658044 -32.4910436, 137.7650009 -32.4914897)",,,
26250042,Young Street,tertiary,50,False,False,70.417,"LINESTRING (137.7658044 -32.4910436, 137.7657797 -32.4910135, 137.7653769 -32.490523)",,,
26250042,Young Street,tertiary,50,False,True,143.37600000000003,"LINESTRING (137.7658044 -32.4910436, 137.7658404 -32.4910911, 137.7662012 -32.4915678, 137.7663346 -32.4921644, 137.7663479 -32.4922237)",,,
112135027,Jervois Street,residential,50,False,True,66.007,"LINESTRING (137.7658044 -32.4910436, 137.7662156 -32.4907666, 137.7663165 -32.4907098, 137.7663498 -32.4906716)",,,
"[234880689, 1195159866]",Flinders Terrace,tertiary,50,True,False,38.373000000000005,"LINESTRING (137.7670676 -32.4918286, 137.7669577 -32.4919363, 137.7668482 -32.4919854, 137.766733 -32.4920009)",,,
234880690,Flinders Terrace,tertiary,50,False,False,109.07,"LINESTRING (137.7670676 -32.4918286, 137.7673746 -32.4916545, 137.7679489 -32.4913286, 137.7680326 -32.4912812)",,4,
591462028,Flinders Terrace,tertiary,50,False,True,124.74,"LINESTRING (137.7663479 -32.4922237, 137.7652459 -32.4928518)",,,
26250042,Young Street,tertiary,50,False,False,143.376,"LINESTRING (137.7663479 -32.4922237, 137.7663346 -32.4921644, 137.7662012 -32.4915678, 137.7658404 -32.4910911, 137.7658044 -32.4910436)",,,
"[1195159867, 234797334]",Flinders Terrace,tertiary,50,False,False,43.799,"LINESTRING (137.7663479 -32.4922237, 137.7664941 -32.4921404, 137.766733 -32.4920009)",,2,yes
1063738074,Wharf Street,residential,50,False,False,71.625,"LINESTRING (137.7670237 -32.4872441, 137.7674518 -32.4877775)",,,
"[19791801, 183848467]",Tassie Street,tertiary,50,False,"[False, True]",233.685,"LINESTRING (137.7670237 -32.4872441, 137.7661234 -32.4877614, 137.7660623 -32.4877965, 137.7659006 -32.4878894, 137.7657259 -32.4879898, 137.765486 -32.4881348, 137.7649661 -32.488429)",,,
1063738074,Wharf Street,residential,50,False,True,71.625,"LINESTRING (137.7674518 -32.4877775, 137.7670237 -32.4872441)",,,
"[1063738074, 1184190331, 108118516, 108118517]","['Mackay Street', 'Mill Street', 'Wharf Street']",residential,50,False,"[False, True]",323.887,"LINESTRING (137.7674518 -32.4877775, 137.766652 -32.4882165, 137.7665138 -32.4882923, 137.7664739 -32.4883412, 137.7664795 -32.488394, 137.7665482 -32.4884884, 137.7667764 -32.4888018, 137.7668322 -32.4888354, 137.7668956 -32.4888316, 137.7671755 -32.4886352, 137.7674853 -32.488107, 137.7675661 -32.4879313, 137.7674962 -32.4878328, 137.7674518 -32.4877775)",,,
"[1063738074, 1184190331, 108118516, 108118517]","['Mackay Street', 'Mill Street', 'Wharf Street']",residential,50,False,"[False, True]",323.88700000000006,"LINESTRING (137.7674518 -32.4877775, 137.7674962 -32.4878328, 137.7675661 -32.4879313, 137.7674853 -32.488107, 137.7671755 -32.4886352, 137.7668956 -32.4888316, 137.7668322 -32.4888354, 137.7667764 -32.4888018, 137.7665482 -32.4884884, 137.7664795 -32.488394, 137.7664739 -32.4883412, 137.7665138 -32.4882923, 137.766652 -32.4882165, 137.7674518 -32.4877775)",,,
108336093,Short Street,residential,50,False,True,55.232,"LINESTRING (137.7603368 -32.4927772, 137.760836 -32.4925137)",,,
108336095,Cotter Street,residential,50,False,False,124.896,"LINESTRING (137.7603368 -32.4927772, 137.7611166 -32.4936877)",,,
"[23366896, 108336093, 108336094]","['Short Street', 'Church Street', 'Gow Street']",residential,50,False,"[False, True]",159.618,"LINESTRING (137.7603368 -32.4927772, 137.7602581 -32.4928297, 137.7602494 -32.4928875, 137.7604243 -32.4940762, 137.7605175 -32.4940233)",,,
368469473,Mary Street,residential,50,False,True,80.865,"LINESTRING (137.7609733 -32.4952859, 137.7609104 -32.4945606)",,,
19791794,Flinders Terrace,tertiary,50,False,False,161.294,"LINESTRING (137.7609733 -32.4952859, 137.7621508 -32.4946156, 137.7623988 -32.4944744)",,,
19791796,Gibson Street,tertiary,50,False,False,19.05,"LINESTRING (137.760836 -32.4925137, 137.7607131 -32.4923773)",,,
19791796,Gibson Street,tertiary,50,False,True,121.564,"LINESTRING (137.760836 -32.4925137, 137.7615773 -32.4934105)",,,
108336093,Short Street,residential,50,False,False,55.232,"LINESTRING (137.760836 -32.4925137, 137.7603368 -32.4927772)",,,
108336091,Maud Street,residential,50,False,True,70.195,"LINESTRING (137.7609104 -32.4945606, 137.7605175 -32.4940233)",,,
108336092,George Street,residential,50,False,False,122.413,"LINESTRING (137.7609104 -32.4945606, 137.7620052 -32.4939612)",,,
368469473,Mary Street,residential,50,False,False,80.865,"LINESTRING (137.7609104 -32.4945606, 137.7609733 -32.4952859)",,,
23366896,Church Street,residential,50,False,False,67.451,"LINESTRING (137.7611166 -32.4936877, 137.7605175 -32.4940233)",,,
23366896,Church Street,residential,50,False,True,53.075,"LINESTRING (137.7611166 -32.4936877, 137.7615773 -32.4934105)",,,
108336095,Cotter Street,residential,50,False,True,124.896,"LINESTRING (137.7611166 -32.4936877, 137.7603368 -32.4927772)",,,
19791796,Gibson Street,tertiary,50,False,False,73.214,"LINESTRING (137.7620052 -32.4939612, 137.7615773 -32.4934105)",,,
19791796,Gibson Street,tertiary,50,False,True,7.457,"LINESTRING (137.7620052 -32.4939612, 137.7620484 -32.4940175)",,,
108336092,George Street,residential,50,False,True,122.413,"LINESTRING (137.7620052 -32.4939612, 137.7609104 -32.4945606)",,,
1063737520,Franklin Street,residential,50,False,False,82.662,"LINESTRING (137.7653769 -32.490523, 137.7661127 -32.4901138)",,,
26250042,Young Street,tertiary,50,False,False,71.955,"LINESTRING (137.7653769 -32.490523, 137.7649533 -32.4900367, 137.7649227 -32.4900015)",,,
26250042,Young Street,tertiary,50,False,True,70.417,"LINESTRING (137.7653769 -32.490523, 137.7657797 -32.4910135, 137.7658044 -32.4910436)",,,
19791796,Gibson Street,tertiary,50,False,False,60.507,"LINESTRING (137.7623988 -32.4944744, 137.7620484 -32.4940175)",,,
261210666,Flinders Terrace,tertiary,50,False,False,63.532,"LINESTRING (137.7623988 -32.4944744, 137.7629659 -32.4941619)",,,
19791794,Flinders Terrace,tertiary,50,False,True,161.294,"LINESTRING (137.7623988 -32.4944744, 137.7621508 -32.4946156, 137.7609733 -32.4952859)",,,
19791796,Gibson Street,tertiary,50,False,False,121.564,"LINESTRING (137.7615773 -32.4934105, 137.760836 -32.4925137)",,,
19791796,Gibson Street,tertiary,50,False,True,73.214,"LINESTRING (137.7615773 -32.4934105, 137.7620052 -32.4939612)",,,
23366896,Church Street,residential,50,False,False,53.075,"LINESTRING (137.7615773 -32.4934105, 137.7611166 -32.4936877)",,,
183852217,Church Street,residential,50,False,True,41.356,"LINESTRING (137.7615773 -32.4934105, 137.7619434 -32.4932032)",,,
"[19791796, 19791798]","['Gibson Street', 'El Alamein Road']",tertiary,50,False,"[False, True]",261.371,"LINESTRING (137.7612947 -32.4905405, 137.7602738 -32.4913724, 137.760173 -32.4915692, 137.760225 -32.4917676, 137.7607131 -32.4923773)",,,
183848467,Tassie Street,tertiary,50,False,True,157.918,"LINESTRING (137.7612947 -32.4905405, 137.7613309 -32.4905081, 137.7618235 -32.4902219, 137.7626741 -32.4897278)",,,
23366894,Jervois Street,residential,50,False,True,47.497,"LINESTRING (137.7629725 -32.4926291, 137.7633903 -32.4923877)",,,
183852217,Church Street,residential,50,False,False,43.435,"LINESTRING (137.7629725 -32.4926291, 137.7625833 -32.4928408)",,,
108334098,Commercial Road,tertiary,50,True,False,144.42899999999997,"LINESTRING (137.7629725 -32.4926291, 137.7625151 -32.4920911, 137.762125 -32.4916014, 137.762094 -32.4915625)",,,
203973705,Commercial Road,residential,50,False,True,174.192,"LINESTRING (137.7638166 -32.4936664, 137.7652886 -32.4946217)",,,
261210666,Flinders Terrace,tertiary,50,False,True,45.415,"LINESTRING (137.7638166 -32.4936664, 137.7634154 -32.4938951)",,,
591462028,Flinders Terrace,tertiary,50,False,False,68.948,"LINESTRING (137.7638166 -32.4936664, 137.7644257 -32.4933192)",,,
108334098,Commercial Road,tertiary,50,True,False,139.897,"LINESTRING (137.7638166 -32.4936664, 137.7633938 -32.4931469, 137.7630016 -32.4926649, 137.7629725 -32.4926291)",,,
23366894,Jervois Street,residential,50,False,False,77.874,"LINESTRING (137.7643821 -32.4918333, 137.7641435 -32.4919667, 137.76369 -32.4922202)",,,
23366894,Jervois Street,residential,50,False,True,69.484,"LINESTRING (137.7643821 -32.4918333, 137.7646336 -32.4916937, 137.7650009 -32.4914897)",,,
183742895,Marryatt Street,tertiary,50,False,False,139.246,"LINESTRING (137.7643821 -32.4918333, 137.7644048 -32.4918601, 137.7648048 -32.4923317, 137.7652082 -32.4928073, 137.7652459 -32.4928518)",,,
183742895,Marryatt Street,tertiary,50,False,True,143.441,"LINESTRING (137.7643821 -32.4918333, 137.7643532 -32.4917981, 137.7635323 -32.490799, 137.763511 -32.490773)",,,
23366894,Jervois Street,residential,50,False,False,33.719,"LINESTRING (137.76369 -32.4922202, 137.7633903 -32.4923877)",,,
183853225,Beauchamp Lane,residential,50,False,False,143.087,"LINESTRING (137.76369 -32.4922202, 137.7628278 -32.4911586)",,,
23366894,Jervois Street,residential,50,False,True,77.874,"LINESTRING (137.76369 -32.4922202, 137.7641435 -32.4919667, 137.7643821 -32.4918333)",,,
23366889,Mackay Street,tertiary,50,False,False,77.1,"LINESTRING (137.7628278 -32.4911586, 137.763511 -32.490773)",,,
183853225,Beauchamp Lane,residential,50,False,True,143.087,"LINESTRING (137.7628278 -32.4911586, 137.76369 -32.4922202)",,,
23366889,Mackay Street,tertiary,50,False,True,82.18299999999999,"LINESTRING (137.7628278 -32.4911586, 137.762637 -32.4912663, 137.762094 -32.4915625)",,,
23366854,Mackay Street,tertiary,50,False,False,87.598,"LINESTRING (137.7641351 -32.4904249, 137.7642428 -32.490367, 137.7649227 -32.4900015)",,,
23366854,Mackay Street,tertiary,50,False,True,70.17500000000001,"LINESTRING (137.7641351 -32.4904249, 137.7639259 -32.4905416, 137.763511 -32.490773)",,,
183855567,Trewenack Lane,residential,50,False,False,143.582,"LINESTRING (137.7641351 -32.4904249, 137.7646286 -32.4910231, 137.7648507 -32.4913084, 137.7650009 -32.4914897)",,,
23366894,Jervois Street,residential,50,False,True,90.221,"LINESTRING (137.7650009 -32.4914897, 137.7658044 -32.4910436)",,,
23366894,Jervois Street,residential,50,False,False,69.484,"LINESTRING (137.7650009 -32.4914897, 137.7646336 -32.4916937, 137.7643821 -32.4918333)",,,
183855567,Trewenack Lane,residential,50,False,True,143.582,"LINESTRING (137.7650009 -32.4914897, 137.7648507 -32.4913084, 137.7646286 -32.4910231, 137.7641351 -32.4904249)",,,
203973705,Commercial Road,residential,50,False,False,174.192,"LINESTRING (137.7652886 -32.4946217, 137.7638166 -32.4936664)",,,
591462028,Flinders Terrace,tertiary,50,False,False,124.74,"LINESTRING (137.7652459 -32.4928518, 137.7663479 -32.4922237)",,,
591462028,Flinders Terrace,tertiary,50,False,True,43.974,"LINESTRING (137.7652459 -32.4928518, 137.7648574 -32.4930732)",,,
183742895,Marryatt Street,tertiary,50,False,True,139.246,"LINESTRING (137.7652459 -32.4928518, 137.7652082 -32.4928073, 137.7648048 -32.4923317, 137.7644048 -32.4918601, 137.7643821 -32.4918333)",,,
"[1195159867, 234797334]",Flinders Terrace,tertiary,50,False,True,43.799,"LINESTRING (137.766733 -32.4920009, 137.7664941 -32.4921404, 137.7663479 -32.4922237)",,2,yes
234797335,Flinders Terrace,tertiary,50,True,False,37.871,"LINESTRING (137.766733 -32.4920009, 137.7668026 -32.4919272, 137.7669194 -32.4918664, 137.7670676 -32.4918286)",,,
29490757,Flinders Terrace,tertiary,50,False,False,12.447,"LINESTRING (137.7680326 -32.4912812, 137.7681427 -32.4912187)",,,
234880690,Flinders Terrace,tertiary,50,False,True,109.07,"LINESTRING (137.7680326 -32.4912812, 137.7679489 -32.4913286, 137.7673746 -32.4916545, 137.7670676 -32.4918286)",,4,
"[167056712, 167056699, 1194653830]",Victoria Parade,trunk,60,True,False,255.55200000000002,"LINESTRING (137.7680326 -32.4912812, 137.7677972 -32.490978, 137.7672718 -32.4903007, 137.7667325 -32.4895985, 137.7665541 -32.4893509)",A1,2,yes
183848467,Tassie Street,tertiary,50,False,False,98.843,"LINESTRING (137.7649661 -32.488429, 137.7643905 -32.4887546, 137.7640895 -32.4889224)",,,
"[19791801, 183848467]",Tassie Street,tertiary,50,False,"[False, True]",233.685,"LINESTRING (137.7649661 -32.488429, 137.765486 -32.4881348, 137.7657259 -32.4879898, 137.7659006 -32.4878894, 137.7660623 -32.4877965, 137.7661234 -32.4877614, 137.7670237 -32.4872441)",,,
339206113,Harriet Place,residential,50,False,False,103.612,"LINESTRING (137.7649661 -32.488429, 137.7654099 -32.4889764, 137.7655402 -32.4889079, 137.7656909 -32.4889645)",,,
339206113,Harriet Place,residential,50,False,True,103.612,"LINESTRING (137.7656909 -32.4889645, 137.7655402 -32.4889079, 137.7654099 -32.4889764, 137.7649661 -32.488429)",,,
339206111,Dunn Street,residential,50,False,True,70.734,"LINESTRING (137.7649506 -32.4891991, 137.7653103 -32.4896732, 137.7653571 -32.4897349)",,,
23366854,Mackay Street,tertiary,50,False,True,50.386,"LINESTRING (137.7653571 -32.4897349, 137.7649227 -32.4900015)",,,
23366854,Mackay Street,tertiary,50,False,False,79.15,"LINESTRING (137.7653571 -32.4897349, 137.7658555 -32.4894389, 137.7660471 -32.4893251)",,,
339206111,Dunn Street,residential,50,False,False,70.734,"LINESTRING (137.7653571 -32.4897349, 137.7653103 -32.4896732, 137.7649506 -32.4891991)",,,
339206117,Puddy Lane,residential,50,False,True,59.967,"LINESTRING (137.765675 -32.4900235, 137.7659277 -32.4898791, 137.7661127 -32.4901138)",,,
1063737520,Franklin Street,residential,50,False,True,82.662,"LINESTRING (137.7661127 -32.4901138, 137.7653769 -32.490523)",,,
339206117,Puddy Lane,residential,50,False,False,59.967,"LINESTRING (137.7661127 -32.4901138, 137.7659277 -32.4898791, 137.765675 -32.4900235)",,,
"[1063737520, 112135027]","['Franklin Street', 'Jervois Street']",residential,50,False,False,104.674,"LINESTRING (137.7661127 -32.4901138, 137.7661885 -32.4900716, 137.766338 -32.4900266, 137.7664655 -32.4900835, 137.7664882 -32.4902211, 137.7663916 -32.4906238, 137.7663498 -32.4906716)",,,
339206114,Hutton Place,residential,50,False,True,30.669,"LINESTRING (137.7661726 -32.4904398, 137.7663498 -32.4906716)",,,
339206114,Hutton Place,residential,50,False,False,30.669,"LINESTRING (137.7663498 -32.4906716, 137.7661726 -32.4904398)",,,
112135027,Jervois Street,residential,50,False,False,66.007,"LINESTRING (137.7663498 -32.4906716, 137.7663165 -32.4907098, 137.7662156 -32.4907666, 137.7658044 -32.4910436)",,,
"[1063737520, 112135027]","['Franklin Street', 'Jervois Street']",residential,50,False,True,104.674,"LINESTRING (137.7663498 -32.4906716, 137.7663916 -32.4906238, 137.7664882 -32.4902211, 137.7664655 -32.4900835, 137.766338 -32.4900266, 137.7661885 -32.4900716, 137.7661127 -32.4901138)",,,
339206110,Court Lane,residential,50,False,True,68.879,"LINESTRING (137.762177 -32.4923248, 137.7622263 -32.4923874, 137.7623022 -32.4924838, 137.7624463 -32.4926668, 137.7625511 -32.4927999, 137.7625833 -32.4928408)",,,
183852217,Church Street,residential,50,False,False,26.873,"LINESTRING (137.7625833 -32.4928408, 137.7623454 -32.4929755)",,,
183852217,Church Street,residential,50,False,True,43.435,"LINESTRING (137.7625833 -32.4928408, 137.7629725 -32.4926291)",,,
339206110,Court Lane,residential,50,False,False,68.87899999999999,"LINESTRING (137.7625833 -32.4928408, 137.7625511 -32.4927999, 137.7624463 -32.4926668, 137.7623022 -32.4924838, 137.7622263 -32.4923874, 137.762177 -32.4923248)",,,
183852217,Church Street,residential,50,False,False,45.415,"LINESTRING (137.7623454 -32.4929755, 137.7619434 -32.4932032)",,,
183852217,Church Street,residential,50,False,True,26.873,"LINESTRING (137.7623454 -32.4929755, 137.7625833 -32.4928408)",,,
339206112,Graham Lane,residential,50,False,False,166.914,"LINESTRING (137.7623454 -32.4929755, 137.7628644 -32.4936159, 137.7630917 -32.4934846, 137.7634154 -32.4938951)",,,
183852217,Church Street,residential,50,False,False,41.356,"LINESTRING (137.7619434 -32.4932032, 137.7615773 -32.4934105)",,,
183852217,Church Street,residential,50,False,True,45.415,"LINESTRING (137.7619434 -32.4932032, 137.7623454 -32.4929755)",,,
339206115,Michael Lane,residential,50,False,False,81.143,"LINESTRING (137.7619434 -32.4932032, 137.7624222 -32.493811)",,,
339206106,Alfred Street,residential,50,False,True,69.347,"LINESTRING (137.7625475 -32.4936477, 137.7629659 -32.4941619)",,,
339206115,Michael Lane,residential,50,False,True,81.143,"LINESTRING (137.7624222 -32.493811, 137.7619434 -32.4932032)",,,
339206116,Michael Lane,residential,50,False,False,41.908,"LINESTRING (137.7624222 -32.493811, 137.7620484 -32.4940175)",,,
339206116,Michael Lane,residential,50,False,True,20.882,"LINESTRING (137.7624222 -32.493811, 137.7625451 -32.4939676)",,,
261210666,Flinders Terrace,tertiary,50,False,False,45.415,"LINESTRING (137.7634154 -32.4938951, 137.7638166 -32.4936664)",,,
261210666,Flinders Terrace,tertiary,50,False,True,51.55,"LINESTRING (137.7634154 -32.4938951, 137.7629659 -32.4941619)",,,
339206112,Graham Lane,residential,50,False,True,166.914,"LINESTRING (137.7634154 -32.4938951, 137.7630917 -32.4934846, 137.7628644 -32.4936159, 137.7623454 -32.4929755)",,,
339206116,Michael Lane,residential,50,False,False,20.882,"LINESTRING (137.7625451 -32.4939676, 137.7624222 -32.493811)",,,
19791796,Gibson Street,tertiary,50,False,False,7.457,"LINESTRING (137.7620484 -32.4940175, 137.7620052 -32.4939612)",,,
19791796,Gibson Street,tertiary,50,False,True,60.507,"LINESTRING (137.7620484 -32.4940175, 137.7623988 -32.4944744)",,,
339206116,Michael Lane,residential,50,False,True,41.908,"LINESTRING (137.7620484 -32.4940175, 137.7624222 -32.493811)",,,
261210666,Flinders Terrace,tertiary,50,False,False,51.55,"LINESTRING (137.7629659 -32.4941619, 137.7634154 -32.4938951)",,,
261210666,Flinders Terrace,tertiary,50,False,True,63.532,"LINESTRING (137.7629659 -32.4941619, 137.7623988 -32.4944744)",,,
339206106,Alfred Street,residential,50,False,False,69.347,"LINESTRING (137.7629659 -32.4941619, 137.7625475 -32.4936477)",,,
183848467,Tassie Street,tertiary,50,False,True,76.352,"LINESTRING (137.7634148 -32.4893066, 137.7640895 -32.4889224)",,,
340160654,Evans Place,residential,50,False,False,46.898,"LINESTRING (137.7634148 -32.4893066, 137.7636857 -32.4896611)",,,
183848467,Tassie Street,tertiary,50,False,False,83.78399999999999,"LINESTRING (137.7634148 -32.4893066, 137.7631093 -32.4894802, 137.7626741 -32.4897278)",,,
340160654,Evans Place,residential,50,False,True,46.898,"LINESTRING (137.7636857 -32.4896611, 137.7634148 -32.4893066)",,,
23366894,Jervois Street,residential,50,False,False,47.497,"LINESTRING (137.7633903 -32.4923877, 137.7629725 -32.4926291)",,,
23366894,Jervois Street,residential,50,False,True,33.719,"LINESTRING (137.7633903 -32.4923877, 137.76369 -32.4922202)",,,
368468357,Browns Lane,residential,50,False,False,163.20800000000003,"LINESTRING (137.7633903 -32.4923877, 137.7634056 -32.4924079, 137.7638009 -32.4929225, 137.7639612 -32.4928364, 137.7640349 -32.4929265, 137.7640831 -32.4928977, 137.7644257 -32.4933192)",,,
591462028,Flinders Terrace,tertiary,50,False,True,68.948,"LINESTRING (137.7644257 -32.4933192, 137.7638166 -32.4936664)",,,
368468357,Browns Lane,residential,50,False,True,163.208,"LINESTRING (137.7644257 -32.4933192, 137.7640831 -32.4928977, 137.7640349 -32.4929265, 137.7639612 -32.4928364, 137.7638009 -32.4929225, 137.7634056 -32.4924079, 137.7633903 -32.4923877)",,,
591462028,Flinders Terrace,tertiary,50,False,False,48.862,"LINESTRING (137.7644257 -32.4933192, 137.764595 -32.4932227, 137.7648574 -32.4930732)",,,
23366854,Mackay Street,tertiary,50,False,True,79.15,"LINESTRING (137.7660471 -32.4893251, 137.7658555 -32.4894389, 137.7653571 -32.4897349)",,,
1184190325,,trunk_link,,True,False,46.672,"LINESTRING (137.7660471 -32.4893251, 137.7662285 -32.4891117, 137.7662715 -32.4889588)",,1,
1184190326,,trunk_link,,True,False,39.421,"LINESTRING (137.7660471 -32.4893251, 137.7662778 -32.4891706, 137.7663775 -32.489106)",,2,
1223080941,,trunk_link,,True,False,8.273,"LINESTRING (137.7663775 -32.489106, 137.7664657 -32.4891054)",,2,
1223080942,Victoria Parade,trunk,60,True,False,19.151,"LINESTRING (137.7663775 -32.489106, 137.766357 -32.4890775, 137.7662715 -32.4889588)",A1,,
1184190328,Mackay Street,tertiary_link,50,True,False,49.341,"LINESTRING (137.7665541 -32.4893509, 137.7664667 -32.4893129, 137.7663779 -32.4892887, 137.7662267 -32.4892955, 137.7660471 -32.4893251)",,1,
1223080944,Victoria Parade,trunk,60,True,False,24.445,"LINESTRING (137.7665541 -32.4893509, 137.7664478 -32.4892035, 137.7664186 -32.4891631)",A1,,
"[569707886, 1223080940, 167056700]",Victoria Parade,trunk,60,True,False,272.89599999999996,"LINESTRING (137.7665682 -32.4891558, 137.7668058 -32.4894942, 137.7673767 -32.4902348, 137.7676841 -32.4906589, 137.7678975 -32.4909194, 137.7680533 -32.4911095, 137.7680542 -32.4911106, 137.7681427 -32.4912187)",A1,,yes
1223080938,Mackay Street,tertiary_link,50,True,False,7.79,"LINESTRING (137.7664657 -32.4891054, 137.7664186 -32.4891631)",,,
1223080939,,trunk_link,,True,False,11.128,"LINESTRING (137.7664657 -32.4891054, 137.7665682 -32.4891558)",,2,
