osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
3476904,2,6,Manning Street,primary,50,False,False,21.459,"LINESTRING (152.5082776 -32.1800136, 152.5080506 -32.1799954)",,
44350366,2,6,Head Street,primary,50,True,False,126.413,"LINESTRING (152.5082776 -32.1800136, 152.5085717 -32.1799667, 152.5088175 -32.1798921, 152.5091316 -32.179744, 152.5093083 -32.1796454, 152.5094684 -32.1795283)",,
44350370,1,,Head Street,residential,,True,False,103.702,"LINESTRING (152.5169935 -32.1802517, 152.5180538 -32.1805055)",,
50113043,2,6,Macintosh Street,primary,50,True,False,25.650999999999996,"LINESTRING (152.5169935 -32.1802517, 152.5170609 -32.1803018, 152.5171106 -32.1803676, 152.5171294 -32.1804426)",,
651901735,,,Little Street,residential,,False,True,11.662,"LINESTRING (152.5126192 -32.1823059, 152.5126406 -32.1822026)",,
"[1265437893, 1265437894, 134328947, 134328948, 137271676]",,,Little Street,residential,,False,False,230.465,"LINESTRING (152.5126192 -32.1823059, 152.5126128 -32.1823642, 152.5126136 -32.1823911, 152.5126204 -32.1824138, 152.5126629 -32.1825421, 152.5126889 -32.182596, 152.5127149 -32.1826658, 152.5127415 -32.1827931, 152.5127475 -32.1828669, 152.512742 -32.1830124, 152.5127268 -32.1831073, 152.5127216 -32.1831273, 152.5127085 -32.1831467, 152.5127009 -32.1831584, 152.5126539 -32.1832317, 152.5124957 -32.1835696, 152.512362 -32.183838, 152.5122475 -32.1840679, 152.5121792 -32.1842705)",yes,
651901736,,,Little Street,tertiary,,True,False,87.451,"LINESTRING (152.5126192 -32.1823059, 152.5125051 -32.1822767, 152.5124507 -32.1822518, 152.5124007 -32.1822118, 152.5123076 -32.1820871, 152.5121912 -32.1819022, 152.5121009 -32.1817732, 152.5120791 -32.1817077)",,
5233844,,,Beach Street,tertiary,,False,False,69.921,"LINESTRING (152.5115916 -32.1804915, 152.5116362 -32.1802143, 152.5116642 -32.1800554, 152.5116697 -32.180025, 152.5116981 -32.1798692)",,
5233863,,,Little Street,tertiary,,False,False,34.896,"LINESTRING (152.5115916 -32.1804915, 152.5115679 -32.1807372, 152.5115635 -32.1808044)",,
133425093,,,Beach Street,residential,,False,False,31.344,"LINESTRING (152.5119521 -32.178622, 152.511986 -32.1784895, 152.5119991 -32.1784385, 152.5120226 -32.1783465)",,
133425093,,,Beach Street,residential,,False,True,34.155,"LINESTRING (152.5119521 -32.178622, 152.5119311 -32.1787643, 152.5119072 -32.1789268)",,
28529185,,,North Street,residential,,True,False,129.476,"LINESTRING (152.5120226 -32.1783465, 152.5122235 -32.1783811, 152.5126508 -32.17854, 152.5132902 -32.1787893)",,
133425093,,,Beach Street,residential,,False,True,31.343999999999998,"LINESTRING (152.5120226 -32.1783465, 152.5119991 -32.1784385, 152.511986 -32.1784895, 152.5119521 -32.178622)",,
28529245,,,North Street,residential,,False,False,98.744,"LINESTRING (152.5132902 -32.1787893, 152.5136517 -32.1788436, 152.514201 -32.1789198, 152.5142181 -32.1789222, 152.5143243 -32.1789392)",,
28529257,,,North Street,residential,,True,False,127.30199999999999,"LINESTRING (152.5132902 -32.1787893, 152.5125907 -32.1787011, 152.5120971 -32.17864, 152.5119521 -32.178622)",,
5233863,,,Little Street,tertiary,,False,False,11.76,"LINESTRING (152.5115635 -32.1808044, 152.5115566 -32.18091)",,
5233863,,,Little Street,tertiary,,False,True,34.896,"LINESTRING (152.5115635 -32.1808044, 152.5115679 -32.1807372, 152.5115916 -32.1804915)",,
5233864,,,Wallis Street,residential,,True,False,222.432,"LINESTRING (152.5115635 -32.1808044, 152.5117 -32.1808191, 152.5139002 -32.1811044)",,
5233863,,,Little Street,tertiary,,False,True,8.187,"LINESTRING (152.5115515 -32.1809835, 152.5115566 -32.18091)",,
5233863,,,Little Street,tertiary,,False,False,94.644,"LINESTRING (152.5115515 -32.1809835, 152.5116958 -32.1811884, 152.5117781 -32.1813023, 152.5118976 -32.1814481, 152.5119767 -32.1815586, 152.5120791 -32.1817077)",,
"[134944569, 134944571]",,,Memorial Drive,unclassified,,False,True,257.942,"LINESTRING (152.5115515 -32.1809835, 152.511352 -32.1809744, 152.5111098 -32.1809108, 152.5108297 -32.1808036, 152.5105517 -32.1807366, 152.5105011 -32.1807244, 152.5102497 -32.1806661, 152.5101263 -32.1806442, 152.5100182 -32.1806346, 152.509932 -32.1806501, 152.5098568 -32.1806636, 152.5097973 -32.1806743, 152.509507 -32.1807147, 152.5094634 -32.1807138, 152.5092914 -32.1807103, 152.5090477 -32.1806822, 152.5088948 -32.1806389)",,
137270588,,,Lake Street,tertiary,,False,False,14.739,"LINESTRING (152.5165244 -32.1827727, 152.5166795 -32.1827911)",,
137270590,,,Lake Street,tertiary,,False,True,253.115,"LINESTRING (152.5165244 -32.1827727, 152.516464 -32.1827642, 152.5141832 -32.1824446, 152.5140173 -32.1824202, 152.5138714 -32.1823987)",,
137270595,2,6,Macintosh Street,primary,50,True,False,131.792,"LINESTRING (152.5165244 -32.1827727, 152.5165499 -32.1826433, 152.5166471 -32.1821497, 152.5167291 -32.1817289, 152.516754 -32.1816035)",,
137270607,,,West Street,residential,,True,False,14.43,"LINESTRING (152.5142923 -32.1798896, 152.5142693 -32.1800179)",,
"[44350360, 1245228844]",2,6,Head Street,primary,50,True,False,257.387,"LINESTRING (152.5142923 -32.1798896, 152.5161435 -32.1801378, 152.5169935 -32.1802517)",,
5233872,,,Reserve Road,residential,,False,False,96.744,"LINESTRING (152.5095198 -32.1794718, 152.5094766 -32.1793853, 152.5094347 -32.1791288, 152.5095077 -32.1786826, 152.5095185 -32.1786165)",,
137439579,2,6,,primary,50,True,False,10.302,"LINESTRING (152.5095198 -32.1794718, 152.5095635 -32.1794614, 152.5095642 -32.1794614, 152.5095961 -32.1794644, 152.5096247 -32.1794751)",,roundabout
134493506,,,Dolphin Drive,residential,,False,True,64.369,"LINESTRING (152.5081259 -32.1785606, 152.5081658 -32.1791385)",,
134493508,,,Oyster Parade,residential,15,False,False,131.707,"LINESTRING (152.5081259 -32.1785606, 152.5084757 -32.1785563, 152.5085006 -32.1785558, 152.5089942 -32.1785474, 152.5093289 -32.1785834, 152.5095185 -32.1786165)",,
"[44350362, 137270595]",2,6,"['Head Street', 'Macintosh Street']",primary,50,True,False,382.614,"LINESTRING (152.5167718 -32.1814986, 152.5168784 -32.1809435, 152.5169815 -32.1804377, 152.5169644 -32.1803921, 152.5169233 -32.1803642, 152.516016 -32.1802501, 152.5142693 -32.1800179)",,
28529245,,,North Street,residential,,False,True,258.387,"LINESTRING (152.5171652 -32.1793357, 152.5148133 -32.1790066, 152.5145515 -32.17897, 152.5144564 -32.1789572)",,
28529245,,,North Street,residential,,False,True,12.593,"LINESTRING (152.5144564 -32.1789572, 152.5143243 -32.1789392)",,
28529245,,,North Street,residential,,False,False,258.387,"LINESTRING (152.5144564 -32.1789572, 152.5145515 -32.17897, 152.5148133 -32.1790066, 152.5171652 -32.1793357)",,
137270607,,,West Street,residential,,True,False,104.832,"LINESTRING (152.5144564 -32.1789572, 152.5144394 -32.1790638, 152.5143806 -32.1794325, 152.5142986 -32.1798568, 152.5142923 -32.1798896)",,
"[607414625, 44350365]","['1', '2']",6,Head Street,primary,50,True,False,60.33,"LINESTRING (152.5091727 -32.1798406, 152.5088378 -32.1799708, 152.5085741 -32.1800289)",,
"[5233859, 44350367]",,,Wharf Street,residential,,True,False,26.492,"LINESTRING (152.5091727 -32.1798406, 152.5091299 -32.1798964, 152.509113 -32.1799747, 152.5091358 -32.1800501, 152.5091475 -32.1800604)",,
137439579,2,6,,primary,50,True,False,8.099,"LINESTRING (152.5094684 -32.1795283, 152.5094924 -32.17949, 152.5095198 -32.1794718)",,roundabout
44350365,2,6,Head Street,primary,50,True,False,42.539,"LINESTRING (152.5095534 -32.1796354, 152.5093438 -32.1797362, 152.5091727 -32.1798406)",,
607414626,1,,,primary,50,True,False,16.05,"LINESTRING (152.5095534 -32.1796354, 152.5095126 -32.1796223, 152.5094898 -32.1796052, 152.5094749 -32.1795854, 152.5094659 -32.1795561, 152.5094684 -32.1795283)",,roundabout
607414627,2,6,,primary,50,True,False,12.102,"LINESTRING (152.509661 -32.1795888, 152.5096426 -32.1796104, 152.5096197 -32.1796252, 152.5095859 -32.1796352, 152.5095534 -32.1796354)",,roundabout
44350359,2,6,Head Street,primary,50,True,False,191.432,"LINESTRING (152.5096247 -32.1794751, 152.5098373 -32.179446, 152.51006 -32.1794093, 152.510311 -32.1793894, 152.5105375 -32.1793969, 152.5107236 -32.1794159, 152.511429 -32.1795221, 152.5115675 -32.1795297, 152.5116378 -32.1795304)",,
607414628,1,,,primary,50,True,False,14.280999999999999,"LINESTRING (152.5096247 -32.1794751, 152.509653 -32.1794978, 152.509668 -32.1795235, 152.5096722 -32.179554, 152.509661 -32.1795888)",,roundabout
1245228846,2,6,,primary,50,True,False,5.568,"LINESTRING (152.5116878 -32.1797111, 152.511642 -32.1796794)",,roundabout
1245228845,2,6,,primary,50,True,False,3.992,"LINESTRING (152.5118134 -32.1797146, 152.5117725 -32.1797241)",,roundabout
44350369,2,6,Head Street,primary,50,True,False,191.205,"LINESTRING (152.511642 -32.1796794, 152.5115492 -32.179638, 152.5114091 -32.1796036, 152.5111829 -32.1795724, 152.5107084 -32.1795069, 152.5105301 -32.1794844, 152.5103159 -32.1794695, 152.5101548 -32.1794811, 152.5100668 -32.1794875, 152.5098485 -32.1795212, 152.509661 -32.1795888)",,
1245228847,1,6,,primary,50,True,False,17.754,"LINESTRING (152.511642 -32.1796794, 152.5116262 -32.1796589, 152.5116149 -32.1796341, 152.5116101 -32.1796043, 152.5116152 -32.1795702, 152.5116378 -32.1795304)",,roundabout
137270623,2,6,,primary,50,True,False,7.162000000000001,"LINESTRING (152.5116378 -32.1795304, 152.5116644 -32.1795069, 152.5116966 -32.1794904)",,roundabout
44350360,2,6,Head Street,primary,50,True,False,218.036,"LINESTRING (152.5118816 -32.1795435, 152.5119938 -32.1795891, 152.5121253 -32.1796051, 152.5123125 -32.179631, 152.5128871 -32.1797106, 152.5140605 -32.1798588, 152.5141603 -32.1798725)",,
1245228849,1,6,,primary,50,True,False,22.443,"LINESTRING (152.5118816 -32.1795435, 152.5118965 -32.1795775, 152.5118994 -32.1796073, 152.5118912 -32.1796434, 152.5118696 -32.1796771, 152.5118134 -32.1797146)",,roundabout
44350362,2,6,Head Street,primary,50,True,False,12.525,"LINESTRING (152.5142693 -32.1800179, 152.5141382 -32.1799985)",,
137270607,,,West Street,residential,,True,False,121.982,"LINESTRING (152.5142693 -32.1800179, 152.5142593 -32.1800707, 152.5141651 -32.1805692, 152.5140731 -32.1810483, 152.5140615 -32.1811007)",,
44350363,1,,Head Street,residential,,True,False,88.129,"LINESTRING (152.5180538 -32.1805055, 152.5173832 -32.1804334, 152.5171994 -32.1804181, 152.5171294 -32.1804426)",,
133425091,,,Beach Street,tertiary,,True,False,17.588,"LINESTRING (152.5117725 -32.1797241, 152.5116981 -32.1798692)",,
1245228848,2,6,,primary,50,True,False,8.194,"LINESTRING (152.5117725 -32.1797241, 152.5117225 -32.179722, 152.5116878 -32.1797111)",,roundabout
133425094,,,Beach Street,residential,,True,False,61.727,"LINESTRING (152.5116966 -32.1794904, 152.5117276 -32.1794478, 152.5117471 -32.1793948, 152.5117564 -32.1793527, 152.5118173 -32.1790774, 152.5119005 -32.1789721)",,
137270623,2,6,,primary,50,True,False,15.448,"LINESTRING (152.5116966 -32.1794904, 152.5117523 -32.1794801, 152.5118093 -32.1794891, 152.511851 -32.1795111)",,roundabout
