osmid,name,highway,oneway,reversed,length,geometry,lanes,junction
53725723,Lia Street,residential,False,False,130.064,"LINESTRING (134.7532492 -29.0114088, 134.7532425 -29.011388, 134.7532455 -29.0113598, 134.7532649 -29.0113188, 134.7532891 -29.0112531, 134.7532877 -29.0111452, 134.7532676 -29.0110256, 134.7532354 -29.0108672, 134.7531952 -29.0107488, 134.7531429 -29.010635, 134.7531027 -29.0105248, 134.7530946 -29.0104227, 134.7531013 -29.0102703)",,
175233967,Post Office Hill Road,residential,False,False,35.665,"LINESTRING (134.7532492 -29.0114088, 134.752994 -29.0114584, 134.7528918 -29.0114807)",,
175233967,Post Office Hill Road,residential,False,True,158.366,"LINESTRING (134.7532492 -29.0114088, 134.7536884 -29.0112921, 134.7537713 -29.0112731, 134.7538542 -29.0112667, 134.754695 -29.0112904, 134.7547354 -29.0112961, 134.7548514 -29.0113171)",,
53725723,Lia Street,residential,False,True,130.064,"LINESTRING (134.7531013 -29.0102703, 134.7530946 -29.0104227, 134.7531027 -29.0105248, 134.7531429 -29.010635, 134.7531952 -29.0107488, 134.7532354 -29.0108672, 134.7532676 -29.0110256, 134.7532877 -29.0111452, 134.7532891 -29.0112531, 134.7532649 -29.0113188, 134.7532455 -29.0113598, 134.7532425 -29.011388, 134.7532492 -29.0114088)",,
684152760,Hutchison Street,tertiary,False,True,91.643,"LINESTRING (134.7557713 -29.0089144, 134.755729 -29.0090227, 134.7557089 -29.009074, 134.7555649 -29.0094422, 134.7555234 -29.0095482, 134.7555056 -29.0095936, 134.7554663 -29.0096942)",,
172864515,Winch Street,residential,False,True,68.821,"LINESTRING (134.7554663 -29.0096942, 134.7561385 -29.0098878)",,
684152760,Hutchison Street,tertiary,False,False,91.643,"LINESTRING (134.7554663 -29.0096942, 134.7555056 -29.0095936, 134.7555234 -29.0095482, 134.7555649 -29.0094422, 134.7557089 -29.009074, 134.755729 -29.0090227, 134.7557713 -29.0089144)",,
684152760,Hutchison Street,tertiary,False,True,190.11100000000002,"LINESTRING (134.7554663 -29.0096942, 134.7553145 -29.0101058, 134.7552493 -29.0102824, 134.7550017 -29.0109263, 134.7549623 -29.0110288, 134.7548514 -29.0113171)",,
172864515,Winch Street,residential,False,False,68.821,"LINESTRING (134.7561385 -29.0098878, 134.7554663 -29.0096942)",,
172864523,Brewster Street,residential,False,False,82.548,"LINESTRING (134.7561385 -29.0098878, 134.7564393 -29.0091936)",2,
172864523,Brewster Street,residential,False,True,108.557,"LINESTRING (134.7561385 -29.0098878, 134.7557781 -29.0108118)",2,
175233996,Italian Club Road,residential,False,False,89.25200000000001,"LINESTRING (134.758278 -29.0103477, 134.7583035 -29.0098527, 134.7582964 -29.0096873, 134.758286 -29.0096029, 134.7582714 -29.0095476)",,
175233996,Italian Club Road,residential,False,True,152.37699999999998,"LINESTRING (134.758278 -29.0103477, 134.7582149 -29.0108485, 134.7582029 -29.011008, 134.7582042 -29.011117, 134.7582243 -29.011259, 134.7582538 -29.0114337, 134.7582552 -29.0115557, 134.7582384 -29.011711)",,
172864528,Oliver Street,residential,False,False,64.32900000000001,"LINESTRING (134.7547634 -29.011592, 134.7548906 -29.0116287, 134.7551894 -29.0117149, 134.7552861 -29.0117445, 134.7553923 -29.0117712)",,
684152760,Hutchison Street,tertiary,False,False,31.743000000000002,"LINESTRING (134.7547634 -29.011592, 134.7548265 -29.011392, 134.7548514 -29.0113171)",,
684152760,Hutchison Street,tertiary,False,True,85.313,"LINESTRING (134.7547634 -29.011592, 134.7547237 -29.0116966, 134.7545634 -29.0123385)",,
172864528,Oliver Street,residential,False,True,139.37,"LINESTRING (134.756786 -29.0116735, 134.7566333 -29.0117535, 134.7560514 -29.0118082, 134.7556967 -29.0118321, 134.7556149 -29.0118272, 134.7555367 -29.0118147, 134.7553923 -29.0117712)",,
172864523,Brewster Street,residential,False,False,113.085,"LINESTRING (134.7553923 -29.0117712, 134.7557781 -29.0108118)",2,
172864528,Oliver Street,residential,False,False,139.37,"LINESTRING (134.7553923 -29.0117712, 134.7555367 -29.0118147, 134.7556149 -29.0118272, 134.7556967 -29.0118321, 134.7560514 -29.0118082, 134.7566333 -29.0117535, 134.756786 -29.0116735)",,
172864528,Oliver Street,residential,False,True,64.32900000000001,"LINESTRING (134.7553923 -29.0117712, 134.7552861 -29.0117445, 134.7551894 -29.0117149, 134.7548906 -29.0116287, 134.7547634 -29.011592)",,
172864530,Hutchison Street,tertiary,True,False,19.093,"LINESTRING (134.7543445 -29.0134621, 134.7543608 -29.0134525, 134.7543787 -29.0134454, 134.7543977 -29.0134413, 134.7544173 -29.0134401, 134.7544368 -29.013442, 134.7544556 -29.0134468, 134.7544732 -29.0134545, 134.7544889 -29.0134648, 134.7545024 -29.0134773, 134.7545131 -29.0134917)",,roundabout
684152763,Hutchison Street,tertiary,True,False,37.805,"LINESTRING (134.7543445 -29.0134621, 134.7543812 -29.0134317, 134.7543977 -29.0134144, 134.7544111 -29.0133933, 134.7544326 -29.0133441, 134.754454 -29.0132714, 134.7544748 -29.0131514)",,
172864530,Hutchison Street,tertiary,True,False,16.809,"LINESTRING (134.7545233 -29.0135588, 134.7545174 -29.0135748, 134.7545085 -29.0135897, 134.7544968 -29.013603, 134.7544826 -29.0136143, 134.7544664 -29.0136233, 134.7544487 -29.0136298, 134.75443 -29.0136335, 134.7544108 -29.0136343, 134.7543917 -29.0136322)",,roundabout
684152753,Hutchison Street,tertiary,True,False,32.336,"LINESTRING (134.7545233 -29.0135588, 134.7545211 -29.0136021, 134.7545211 -29.0136279, 134.7545265 -29.013656, 134.7545372 -29.0136889, 134.7546159 -29.0138322)",,
485958671,Hutchison Street,tertiary,False,False,66.223,"LINESTRING (134.7551567 -29.0151512, 134.7549494 -29.0145839)",,
172864512,Malliotis Boulevard,unclassified,False,True,279.077,"LINESTRING (134.7551567 -29.0151512, 134.7547085 -29.01529, 134.7541756 -29.0154449, 134.7524362 -29.0159505)",,
485958671,Hutchison Street,tertiary,False,True,189.637,"LINESTRING (134.7551567 -29.0151512, 134.7554348 -29.0158786, 134.755782 -29.0167666)",,
172864512,Malliotis Boulevard,unclassified,False,False,279.077,"LINESTRING (134.7524362 -29.0159505, 134.7541756 -29.0154449, 134.7547085 -29.01529, 134.7551567 -29.0151512)",,
172864512,Malliotis Boulevard,unclassified,False,True,60.457,"LINESTRING (134.7524362 -29.0159505, 134.752019 -29.0160944, 134.7518626 -29.0161596)",,
172864535,Wright Road,unclassified,False,False,179.963,"LINESTRING (134.7524362 -29.0159505, 134.7523971 -29.015829, 134.7523776 -29.0157399, 134.7523704 -29.015671, 134.7523798 -29.0155784, 134.7524039 -29.0154928, 134.7524516 -29.015368, 134.7524923 -29.0153045, 134.7525381 -29.0152418, 134.7525959 -29.0151746, 134.7532088 -29.0145965)",2,
172864530,Hutchison Street,tertiary,True,False,7.675,"LINESTRING (134.7545131 -29.0134917, 134.7545207 -29.0135076, 134.7545251 -29.0135244, 134.7545259 -29.0135417, 134.7545233 -29.0135588)",,roundabout
172864530,Hutchison Street,tertiary,True,False,7.5089999999999995,"LINESTRING (134.7543059 -29.0135191, 134.7543111 -29.0135028, 134.7543195 -29.0134876, 134.7543307 -29.0134739, 134.7543445 -29.0134621)",,roundabout
175233973,Eyre Street,residential,False,False,158.73,"LINESTRING (134.7577465 -29.0176524, 134.7572264 -29.0162993)",,
175234009,Ward Street,residential,False,False,92.855,"LINESTRING (134.7577465 -29.0176524, 134.7586709 -29.0174429)",,
175233995,Miller Street,residential,False,False,102.419,"LINESTRING (134.7517951 -29.0144721, 134.7520067 -29.0135698)",,
175233997,Van Brugge Street,residential,False,False,28.706,"LINESTRING (134.7517951 -29.0144721, 134.7520902 -29.0144791)",,
175233997,Van Brugge Street,residential,False,True,114.51,"LINESTRING (134.7517951 -29.0144721, 134.7506177 -29.0144914)",,
