osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
26918973,Simpson Street,residential,50,False,False,116.384,"LINESTRING (148.9481272 -32.5520981, 148.9479118 -32.5531289)",
26918973,Simpson Street,residential,50,False,True,119.487,"LINESTRING (148.9481272 -32.5520981, 148.9483154 -32.5510353)",
39749833,Warne Street,residential,50,False,False,229.835,"LINESTRING (148.9481272 -32.5520981, 148.9505496 -32.5524193)",
128613771,Warne Street,residential,50,True,False,173.623,"LINESTRING (148.9481272 -32.5520981, 148.9478963 -32.5521256, 148.9465225 -32.5519331, 148.9463194 -32.5518484)",
26918973,Simpson Street,residential,50,False,False,117.19,"LINESTRING (148.9479118 -32.5531289, 148.94769 -32.5541661)",
26918973,Simpson Street,residential,50,False,True,116.384,"LINESTRING (148.9479118 -32.5531289, 148.9481272 -32.5520981)",
26919007,Jean Street,residential,50,False,False,230.94600000000003,"LINESTRING (148.9479118 -32.5531289, 148.9502205 -32.5534452, 148.9503445 -32.553459)",
26918973,Simpson Street,residential,50,False,True,117.19,"LINESTRING (148.94769 -32.5541661, 148.9479118 -32.5531289)",
26919004,Swift Street,residential,50,False,False,231.355,"LINESTRING (148.94769 -32.5541661, 148.9500464 -32.5545035, 148.950124 -32.5545123)",
39749840,Kennard Street,residential,50,False,False,121.666,"LINESTRING (148.94769 -32.5541661, 148.9476634 -32.5543262, 148.9476609 -32.5544156, 148.9476721 -32.554487, 148.9479162 -32.5552301)",
26919088,Marsh Street,residential,50,False,False,117.646,"LINESTRING (148.9545639 -32.5572195, 148.9543714 -32.558265)",
26919088,Marsh Street,residential,50,False,True,113.983,"LINESTRING (148.9545639 -32.5572195, 148.9547703 -32.5562093)",
39749839,Maughan Street,residential,50,False,True,231.014,"LINESTRING (148.9545639 -32.5572195, 148.9521295 -32.5568937)",
1208487922,Maxwell Street,residential,50,False,False,100.019,"LINESTRING (148.9493049 -32.5586211, 148.9485686 -32.5585214, 148.9482506 -32.5584817)",
1208487924,Thornton Street,residential,50,False,True,114.275,"LINESTRING (148.9493049 -32.5586211, 148.9493218 -32.5585281, 148.949513 -32.5576085)",
26918975,Pierce Street,residential,50,False,False,115.255,"LINESTRING (148.9521295 -32.5568937, 148.9523408 -32.5558726)",
26918975,Pierce Street,residential,50,False,True,117.958,"LINESTRING (148.9521295 -32.5568937, 148.9519527 -32.557944)",
39749839,Maughan Street,residential,50,False,False,231.014,"LINESTRING (148.9521295 -32.5568937, 148.9545639 -32.5572195)",
