osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes
173566754,Thorn Street,residential,False,False,34.952,"LINESTRING (151.9360899 -26.2405128, 151.9361083 -26.2401989)",,,
173566754,Thorn Street,residential,False,True,110.118,"LINESTRING (151.9360899 -26.2405128, 151.9359446 -26.2414945)",,,
197343262,Lamb Street,primary,True,False,139.155,"LINESTRING (151.9360899 -26.2405128, 151.9358683 -26.2404928, 151.9347006 -26.2403976)",,49,
197343262,Lamb Street,primary,True,False,122.953,"LINESTRING (151.9373165 -26.2406234, 151.9360899 -26.2405128)",,49,
173566751,Douglas Street South,residential,False,False,310.859,"LINESTRING (151.9373165 -26.2406234, 151.9371749 -26.2413487, 151.9370379 -26.242303, 151.9368225 -26.242906, 151.9365553 -26.2433032)",,,
824485790,Thompson Street,residential,False,True,109.003,"LINESTRING (151.9357313 -26.2426592, 151.9365553 -26.2433032)",,,
173566754,Thorn Street,residential,False,False,131.293,"LINESTRING (151.9357313 -26.2426592, 151.9357577 -26.2424375, 151.9359446 -26.2414945)",,,
824485789,Thorn Street,residential,False,True,157.644,"LINESTRING (151.9357313 -26.2426592, 151.9356922 -26.2428681, 151.9355301 -26.2440652)",,,
824485790,Thompson Street,residential,False,False,109.003,"LINESTRING (151.9365553 -26.2433032, 151.9357313 -26.2426592)",,,
824485790,Thompson Street,residential,False,True,55.415,"LINESTRING (151.9365553 -26.2433032, 151.9369874 -26.2436165)",,,
173566751,Douglas Street South,residential,False,True,310.859,"LINESTRING (151.9365553 -26.2433032, 151.9368225 -26.242906, 151.9370379 -26.242303, 151.9371749 -26.2413487, 151.9373165 -26.2406234)",,,
824485789,Thorn Street,residential,False,False,157.644,"LINESTRING (151.9355301 -26.2440652, 151.9356922 -26.2428681, 151.9357313 -26.2426592)",,,
823586954,Jordan Street,unclassified,False,True,107.24,"LINESTRING (151.9355643 -26.246755, 151.9363701 -26.2473936)",,,2
173566760,Douglas Street North,residential,False,False,235.539,"LINESTRING (151.9355643 -26.246755, 151.9364961 -26.245763, 151.9365744 -26.2455932, 151.936716 -26.2449686)",,,
173566388,Lamb Street,primary,True,False,28.195999999999998,"LINESTRING (151.9336814 -26.2398516, 151.933856 -26.2399257, 151.9339424 -26.2399468)",,49,
173568465,Heading Street,residential,True,False,34.067,"LINESTRING (151.9336814 -26.2398516, 151.9338663 -26.2398528, 151.9340209 -26.2398301)",,,
197343234,Heading Street,residential,True,False,15.155,"LINESTRING (151.9339424 -26.2399468, 151.9340209 -26.2398301)",,,
173566388,Lamb Street,primary,True,False,26.555999999999997,"LINESTRING (151.9339424 -26.2399468, 151.9340762 -26.2399795, 151.9341959 -26.2400191)",,49,
173566388,Lamb Street,primary,True,False,191.853,"LINESTRING (151.9341959 -26.2400191, 151.934251 -26.2400268, 151.9344629 -26.2400602, 151.9347606 -26.2400892, 151.9361083 -26.2401989)",,49,
197343242,,primary_link,True,False,28.848,"LINESTRING (151.9341959 -26.2400191, 151.934194 -26.240124, 151.9341733 -26.2401861, 151.9340957 -26.2402427)",,,1
197343233,,primary_link,True,False,24.085,"LINESTRING (151.9338947 -26.2401558, 151.9339002 -26.2400386, 151.9339424 -26.2399468)",,,1
197343221,,unclassified,True,False,16.105,"LINESTRING (151.9340957 -26.2402427, 151.9339832 -26.2403466)",,,
197343262,Lamb Street,primary,True,False,22.257,"LINESTRING (151.9340957 -26.2402427, 151.9339867 -26.2401973, 151.9338947 -26.2401558)",,49,
173566388,Lamb Street,primary,True,False,4.813,"LINESTRING (151.9376928 -26.2403543, 151.9377404 -26.2403614)",,49,
173568470,,primary_link,True,False,35.228,"LINESTRING (151.9376928 -26.2403543, 151.937716 -26.2404588, 151.9377013 -26.2405422, 151.9376326 -26.2406519)",,,
197343262,Lamb Street,primary,True,False,6.455,"LINESTRING (151.9373809 -26.2406292, 151.9373165 -26.2406234)",,49,
173568467,,primary_link,True,False,39.085,"LINESTRING (151.9373809 -26.2406292, 151.9373652 -26.2405334, 151.9374044 -26.2403987, 151.9375043 -26.2403259)",,,
197343262,Lamb Street,primary,True,False,25.23,"LINESTRING (151.9376326 -26.2406519, 151.9373809 -26.2406292)",,49,
173568463,Rose Street,residential,False,True,178.599,"LINESTRING (151.9341714 -26.2412703, 151.9359446 -26.2414945)",,,
173566754,Thorn Street,residential,False,False,110.118,"LINESTRING (151.9359446 -26.2414945, 151.9360899 -26.2405128)",,,
173568463,Rose Street,residential,False,False,178.599,"LINESTRING (151.9359446 -26.2414945, 151.9341714 -26.2412703)",,,
173566754,Thorn Street,residential,False,True,131.293,"LINESTRING (151.9359446 -26.2414945, 151.9357577 -26.2424375, 151.9357313 -26.2426592)",,,
173568468,,unclassified,True,False,16.051,"LINESTRING (151.9338464 -26.2402935, 151.9338947 -26.2401558)",,,
197343247,Lamb Street,residential,False,True,14.867,"LINESTRING (151.9338464 -26.2402935, 151.9339832 -26.2403466)",,,
197343247,Lamb Street,residential,False,False,14.867,"LINESTRING (151.9339832 -26.2403466, 151.9338464 -26.2402935)",,,
197343247,Lamb Street,residential,False,True,71.821,"LINESTRING (151.9339832 -26.2403466, 151.9340424 -26.2403572, 151.9347006 -26.2403976)",,,
823586954,Jordan Street,unclassified,False,False,107.24,"LINESTRING (151.9363701 -26.2473936, 151.9355643 -26.246755)",,,2
962752712,Gore Street,unclassified,False,False,106.821,"LINESTRING (151.9363701 -26.2473936, 151.9356754 -26.2481248)",50,,
962752712,Gore Street,unclassified,False,True,136.053,"LINESTRING (151.9363701 -26.2473936, 151.9372549 -26.2464623)",50,,
