osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction
728265191,False,Bathurst Street,tertiary,False,11.101,"LINESTRING (150.9217955 -33.9197866, 150.9217759 -33.9198851)",,,
173653380,False,Bathurst Street,tertiary,True,84.345,"LINESTRING (150.9217955 -33.9197866, 150.9217999 -33.9197063, 150.9219387 -33.919038)",,,
225893338,True,Elizabeth Drive,tertiary,False,114.43700000000001,"LINESTRING (150.9217955 -33.9197866, 150.9219969 -33.9198011, 150.9225195 -33.9198774, 150.9228288 -33.9199236, 150.9228581 -33.919928, 150.9229976 -33.9199986)",2,30,
48485159,True,Elizabeth Drive,tertiary,False,43.586,"LINESTRING (150.9229976 -33.9199986, 150.9228369 -33.9200182, 150.9225306 -33.9199789)",3,30,
173653404,False,Elizabeth Street,tertiary,False,219.663,"LINESTRING (150.9229976 -33.9199986, 150.9230901 -33.9200112, 150.9231196 -33.9200152, 150.9234138 -33.9200543, 150.923649 -33.9201054, 150.9238072 -33.9201357, 150.9240076 -33.9201622, 150.9240631 -33.9201709, 150.9241744 -33.9201885, 150.9242749 -33.9202031, 150.9243249 -33.9202103, 150.9252195 -33.9203348, 150.9252509 -33.9203392, 150.9253388 -33.9203514)",4,40,
590775377,False,Moore Street,residential,False,184.87,"LINESTRING (150.926879 -33.9229606, 150.9267581 -33.9229409, 150.9267223 -33.9229363, 150.9253779 -33.9227575, 150.9250552 -33.9227136, 150.9250219 -33.9227094, 150.9249017 -33.9226925)",5,40,
727701210,False,Bigge Street,tertiary,False,64.44200000000001,"LINESTRING (150.926879 -33.9229606, 150.9269006 -33.9228569, 150.9269042 -33.922831, 150.9269849 -33.9223878)",4,40,
"[256691072, 1180348965, 175080486, 590775378, 25074937]",False,"['Moore Street', 'College Street']",residential,True,376.91200000000003,"LINESTRING (150.926879 -33.9229606, 150.9270005 -33.9229781, 150.9270338 -33.9229804, 150.9270875 -33.9229799, 150.9271651 -33.9229717, 150.9273052 -33.9229513, 150.9274887 -33.9229197, 150.9276436 -33.9228908, 150.9280748 -33.9228164, 150.9282014 -33.9227893, 150.9285168 -33.9227249, 150.9286872 -33.9226904, 150.9287436 -33.9226584, 150.9287636 -33.922647, 150.9288084 -33.9225995, 150.9288772 -33.9224458, 150.9290495 -33.9219552, 150.9290907 -33.9218447, 150.9293855 -33.9210552, 150.9294046 -33.9209855, 150.9293979 -33.920956)","['3', '5']",40,
"[787801957, 728265190]",False,Bathurst Street,tertiary,True,263.07599999999996,"LINESTRING (150.9213106 -33.9222142, 150.9213265 -33.9221351, 150.9213311 -33.9221123, 150.9215333 -33.9210981, 150.9216198 -33.9206643, 150.9217191 -33.9202909, 150.9217275 -33.9202512, 150.9217636 -33.92007, 150.9217874 -33.9199891, 150.921791 -33.9199529, 150.9217759 -33.9198851)",,,
"[1180348962, 273902207]",False,Moore Street,residential,True,111.99200000000002,"LINESTRING (150.9213106 -33.9222142, 150.9214224 -33.922227, 150.9214555 -33.9222315, 150.9216041 -33.9222518, 150.9223774 -33.9223584, 150.9224129 -33.922364, 150.922508 -33.9223786)",4,40,
284786116,False,Bigge Street,tertiary,False,263.289,"LINESTRING (150.9273209 -33.9206231, 150.9273357 -33.9205503, 150.9273419 -33.9205172, 150.9274936 -33.9197124, 150.9276478 -33.9188878, 150.92774 -33.9183877, 150.9277452 -33.9183593, 150.9277592 -33.9182834)",4,40,
284786150,False,Elizabeth Street,tertiary,True,185.37,"LINESTRING (150.9273209 -33.9206231, 150.9272183 -33.9206095, 150.9271946 -33.9206063, 150.9254657 -33.9203685, 150.9254361 -33.9203644, 150.9253388 -33.9203514)",,40,
"[727701211, 727701212, 727701213]",False,Bigge Street,tertiary,True,198.66500000000002,"LINESTRING (150.9273209 -33.9206231, 150.9273051 -33.9207047, 150.9273012 -33.9207256, 150.9271334 -33.9216187, 150.9270448 -33.9220673, 150.9269987 -33.9223009, 150.9269849 -33.9223878)",4,40,
792346598,False,Elizabeth Street,residential,False,120.752,"LINESTRING (150.9273209 -33.9206231, 150.9274172 -33.920637, 150.9274489 -33.9206412, 150.9276519 -33.9206681, 150.9284965 -33.9207833, 150.9286124 -33.9207984)",,40,
173653365,False,Goulburn Street,residential,False,256.19599999999997,"LINESTRING (150.9290604 -33.9184553, 150.9290729 -33.9183808, 150.9290775 -33.9183571, 150.9294852 -33.9162354, 150.9294851 -33.9161791)",,40,
173653365,False,Goulburn Street,residential,True,263.802,"LINESTRING (150.9290604 -33.9184553, 150.929047 -33.9185368, 150.9290429 -33.918559, 150.9286471 -33.9206212, 150.9286124 -33.9207984)",,40,
"[993787561, 173653391]",False,"['Campbell Street', 'Forbes Street']",residential,"[False, True]",378.51599999999996,"LINESTRING (150.9290604 -33.9184553, 150.929152 -33.9184678, 150.9291803 -33.9184716, 150.929743 -33.9185463, 150.9298675 -33.9185628, 150.9302353 -33.9186108, 150.9302674 -33.9186141, 150.9302978 -33.9186097, 150.9303226 -33.9185909, 150.9303347 -33.9185615, 150.9305257 -33.9175826, 150.9306542 -33.9169239, 150.9306581 -33.9169042, 150.9307428 -33.9164698, 150.9307574 -33.9163651, 150.9307665 -33.9162844)",,40,
"[283893898, 173653391]",False,Campbell Street,residential,True,121.57900000000001,"LINESTRING (150.9290604 -33.9184553, 150.9289666 -33.9184428, 150.9289413 -33.9184395, 150.9284155 -33.9183716, 150.9278886 -33.9182993, 150.9278602 -33.9182958, 150.9277592 -33.9182834)",,40,
173653365,False,Goulburn Street,residential,False,263.802,"LINESTRING (150.9286124 -33.9207984, 150.9286471 -33.9206212, 150.9290429 -33.918559, 150.929047 -33.9185368, 150.9290604 -33.9184553)",,40,
"[1071830784, 225893340]",False,"['College Street', 'Elizabeth Street']",residential,False,75.88900000000001,"LINESTRING (150.9286124 -33.9207984, 150.9287602 -33.9208217, 150.9290425 -33.920859, 150.9292128 -33.9208879, 150.9293026 -33.9209044, 150.9293447 -33.9209132, 150.9293758 -33.9209263, 150.9293979 -33.920956)",,"['40', '30']",
792346598,False,Elizabeth Street,residential,True,120.75200000000001,"LINESTRING (150.9286124 -33.9207984, 150.9284965 -33.9207833, 150.9276519 -33.9206681, 150.9274489 -33.9206412, 150.9274172 -33.920637, 150.9273209 -33.9206231)",,40,
590775379,False,Moore Street,residential,False,113.635,"LINESTRING (150.9237244 -33.9225382, 150.9236146 -33.922524, 150.9235538 -33.9225158, 150.9227354 -33.9224058, 150.9226364 -33.9223949, 150.9225996 -33.9223908, 150.922508 -33.9223786)",5,40,
590775379,False,Moore Street,residential,True,109.976,"LINESTRING (150.9237244 -33.9225382, 150.9238651 -33.9225577, 150.9239033 -33.9225629, 150.9247486 -33.9226726, 150.9247758 -33.9226761, 150.9249017 -33.9226925)",5,40,
728265191,False,Bathurst Street,tertiary,True,11.101,"LINESTRING (150.9217759 -33.9198851, 150.9217955 -33.9197866)",,,
727666388,True,Elizabeth Drive,tertiary,False,112.423,"LINESTRING (150.9217759 -33.9198851, 150.921638 -33.9198685, 150.9205753 -33.9197132)",3,,
"[787801957, 728265190]",False,Bathurst Street,tertiary,False,263.076,"LINESTRING (150.9217759 -33.9198851, 150.921791 -33.9199529, 150.9217874 -33.9199891, 150.9217636 -33.92007, 150.9217275 -33.9202512, 150.9217191 -33.9202909, 150.9216198 -33.9206643, 150.9215333 -33.9210981, 150.9213311 -33.9221123, 150.9213265 -33.9221351, 150.9213106 -33.9222142)",,,
25355572,False,Tindall Avenue,residential,True,121.15200000000002,"LINESTRING (150.926888 -33.9171213, 150.926855 -33.9172774, 150.9268644 -33.9173042, 150.9268879 -33.9173233, 150.9273253 -33.9175, 150.9277593 -33.9175691, 150.9278841 -33.9175889)",,,
169376894,True,,residential,False,7.415,"LINESTRING (150.924507 -33.9178461, 150.9245158 -33.9178251, 150.9245313 -33.9178069, 150.9245522 -33.9177931)",,,roundabout
