osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
219187724,Lawson Drive,residential,50,False,True,35.147,"LINESTRING (144.7548014 -36.1029712, 144.7545857 -36.1027075)",,
31298891,Hillview Avenue,residential,,False,False,178.014,"LINESTRING (144.7548014 -36.1029712, 144.7556388 -36.1024475, 144.7558931 -36.1024099, 144.756033 -36.1024271, 144.7565495 -36.1024906)",,
219187726,Lawson Drive,residential,50,False,False,154.327,"LINESTRING (144.7548014 -36.1029712, 144.7550887 -36.1032773, 144.7552395 -36.1035066, 144.7552519 -36.1036841, 144.7551361 -36.1042426)",,
31298891,Hillview Avenue,residential,,False,True,92.361,"LINESTRING (144.7594746 -36.1028208, 144.7584563 -36.1027067)",,
31298899,Jacana Avenue,residential,,False,True,151.884,"LINESTRING (144.7594746 -36.1028208, 144.7592462 -36.1041742)",,
219187719,Jacana Avenue,residential,,False,False,86.558,"LINESTRING (144.7594746 -36.1028208, 144.7596135 -36.1020505)",,
219187724,Lawson Drive,residential,50,False,False,204.40099999999998,"LINESTRING (144.7548025 -36.1009915, 144.7546678 -36.101081, 144.7545648 -36.1011915, 144.7544755 -36.1014183, 144.7543846 -36.101892, 144.7543846 -36.1021902, 144.7545305 -36.1026132, 144.7545857 -36.1027075)",,
31298899,Jacana Avenue,residential,,False,False,147.075,"LINESTRING (144.7589941 -36.1054811, 144.7592462 -36.1041742)",,
178395194,,residential,,True,False,16.827,"LINESTRING (144.7589941 -36.1054811, 144.7590186 -36.1054791, 144.7590668 -36.1054854, 144.7591258 -36.1055174, 144.7591489 -36.1055465)",roundabout,
219186565,Echuca Street,residential,,False,False,156.74,"LINESTRING (144.761869 -36.1096309, 144.7633701 -36.1089124)",,
219186569,Martin Street,residential,,False,False,136.522,"LINESTRING (144.761869 -36.1096309, 144.7615223 -36.1091315, 144.7611255 -36.1085601)",,
31298935,Regent Street,residential,,False,True,134.803,"LINESTRING (144.7588938 -36.1056419, 144.757592 -36.1062448)",,
178395194,,residential,,True,False,22.96,"LINESTRING (144.7588938 -36.1056419, 144.7588829 -36.105616, 144.7588814 -36.1055766, 144.7589094 -36.1055231, 144.7589485 -36.1054951, 144.7589941 -36.1054811)",roundabout,
178395194,,residential,,True,False,24.911,"LINESTRING (144.7591271 -36.1056668, 144.7590982 -36.1056873, 144.7590534 -36.1057031, 144.7590222 -36.1057062, 144.758974 -36.1056999, 144.7589223 -36.1056739, 144.7588938 -36.1056419)",roundabout,
219186563,Martin Street,residential,,False,True,96.905,"LINESTRING (144.7591271 -36.1056668, 144.7593545 -36.1059937, 144.7596552 -36.1064267)",,
118710934,Allen Court,residential,50,False,False,78.819,"LINESTRING (144.7606542 -36.1048488, 144.7610861 -36.1054658)",,
192057718,Regent Street,residential,,False,True,155.907,"LINESTRING (144.7606542 -36.1048488, 144.7591489 -36.1055465)",,
"[206457072, 192057718]","['Regent Street', 'McLaren Drive']",residential,,False,False,271.72700000000003,"LINESTRING (144.7606542 -36.1048488, 144.7618451 -36.1042962, 144.7620793 -36.1041772, 144.7621893 -36.1040494, 144.7621901 -36.1039437, 144.7621651 -36.1038241, 144.7621767 -36.103701, 144.7622161 -36.1035857, 144.7623636 -36.1034882, 144.7627255 -36.1033333)",,
118710893,Leslie Close,residential,50,False,True,38.051,"LINESTRING (144.7605692 -36.1027621, 144.7609896 -36.1028037)",,
118710893,Leslie Close,residential,50,False,False,70.824,"LINESTRING (144.7605692 -36.1027621, 144.7602906 -36.1027343, 144.7602642 -36.1027215, 144.7602507 -36.1027011, 144.7602441 -36.1026778, 144.7602513 -36.1026554, 144.7602686 -36.1026346, 144.760291 -36.1026245, 144.7603207 -36.1026232, 144.7603463 -36.1026296, 144.7603724 -36.1026444, 144.7605692 -36.1027621)",,
118710893,Leslie Close,residential,50,False,True,70.82400000000001,"LINESTRING (144.7605692 -36.1027621, 144.7603724 -36.1026444, 144.7603463 -36.1026296, 144.7603207 -36.1026232, 144.760291 -36.1026245, 144.7602686 -36.1026346, 144.7602513 -36.1026554, 144.7602441 -36.1026778, 144.7602507 -36.1027011, 144.7602642 -36.1027215, 144.7602906 -36.1027343, 144.7605692 -36.1027621)",,
118710893,Leslie Close,residential,50,False,False,38.051,"LINESTRING (144.7609896 -36.1028037, 144.7605692 -36.1027621)",,
192059893,Beverley Crescent,residential,,False,True,48.057,"LINESTRING (144.7609896 -36.1028037, 144.7610424 -36.1024681, 144.7610375 -36.1024407, 144.7610321 -36.1024206, 144.7610228 -36.1024036, 144.7610014 -36.1023828)",,
"[566477097, 566477098, 192059895]","['Leslie Close', 'Ian Roper Way']",residential,,False,True,132.966,"LINESTRING (144.7609896 -36.1028037, 144.7614048 -36.1028424, 144.7614785 -36.1023873, 144.7610896 -36.1023439, 144.7610624 -36.1023503, 144.7610014 -36.1023828)",,1
118710934,Allen Court,residential,50,False,True,78.819,"LINESTRING (144.7610861 -36.1054658, 144.7606542 -36.1048488)",,
118710934,Allen Court,residential,50,False,False,295.992,"LINESTRING (144.7610861 -36.1054658, 144.7614133 -36.1059332, 144.7614476 -36.1059908, 144.7614476 -36.1060399, 144.7614212 -36.1060869, 144.7613895 -36.1061232, 144.7613472 -36.106136, 144.7613076 -36.1061445, 144.7612679 -36.1061402, 144.7611675 -36.106121, 144.7611332 -36.106121, 144.7610936 -36.1061253, 144.7610513 -36.1061402, 144.7607104 -36.1063046, 144.7606814 -36.1063131, 144.7606232 -36.106311, 144.7605915 -36.1062982, 144.7605625 -36.106279, 144.7605413 -36.1062491, 144.7603617 -36.1058841, 144.7603537 -36.1058456, 144.760359 -36.10582, 144.7603802 -36.1057944, 144.7604383 -36.1057603, 144.7610861 -36.1054658)",,
118710934,Allen Court,residential,50,False,True,295.99199999999996,"LINESTRING (144.7610861 -36.1054658, 144.7604383 -36.1057603, 144.7603802 -36.1057944, 144.760359 -36.10582, 144.7603537 -36.1058456, 144.7603617 -36.1058841, 144.7605413 -36.1062491, 144.7605625 -36.106279, 144.7605915 -36.1062982, 144.7606232 -36.106311, 144.7606814 -36.1063131, 144.7607104 -36.1063046, 144.7610513 -36.1061402, 144.7610936 -36.1061253, 144.7611332 -36.106121, 144.7611675 -36.106121, 144.7612679 -36.1061402, 144.7613076 -36.1061445, 144.7613472 -36.106136, 144.7613895 -36.1061232, 144.7614212 -36.1060869, 144.7614476 -36.1060399, 144.7614476 -36.1059908, 144.7614133 -36.1059332, 144.7610861 -36.1054658)",,
31298891,Hillview Avenue,residential,,False,False,172.987,"LINESTRING (144.7565495 -36.1024906, 144.7584563 -36.1027067)",,
178395203,Kulgoa Avenue,residential,,False,False,166.965,"LINESTRING (144.7565495 -36.1024906, 144.7562365 -36.1039707)",,
31298891,Hillview Avenue,residential,,False,True,178.014,"LINESTRING (144.7565495 -36.1024906, 144.756033 -36.1024271, 144.7558931 -36.1024099, 144.7556388 -36.1024475, 144.7548014 -36.1029712)",,
178395203,Kulgoa Avenue,residential,,False,True,166.965,"LINESTRING (144.7562365 -36.1039707, 144.7565495 -36.1024906)",,
178395201,Pevensey Place,residential,,False,False,109.539,"LINESTRING (144.7536415 -36.1055952, 144.7548479 -36.1057381)",,
178395201,Pevensey Place,residential,,False,True,109.539,"LINESTRING (144.7548479 -36.1057381, 144.7536415 -36.1055952)",,
219187726,Lawson Drive,residential,50,False,False,107.102,"LINESTRING (144.7548479 -36.1057381, 144.7546836 -36.1066921)",,
219187726,Lawson Drive,residential,50,False,True,92.393,"LINESTRING (144.7548479 -36.1057381, 144.7550185 -36.1049187)",,
219187726,Lawson Drive,residential,50,False,True,107.102,"LINESTRING (144.7546836 -36.1066921, 144.7548479 -36.1057381)",,
178395205,Francis Street,residential,50,False,True,116.546,"LINESTRING (144.7546836 -36.1066921, 144.7548976 -36.1067174, 144.7555584 -36.1067941, 144.7557852 -36.1068323, 144.7558844 -36.1068629, 144.7559377 -36.1069062)",,
178395197,,residential,,True,False,17.429,"LINESTRING (144.7559377 -36.1069062, 144.7559886 -36.1068856, 144.7560348 -36.1068823, 144.7560778 -36.1068913, 144.7561161 -36.1069123)",roundabout,
178395205,Francis Street,residential,50,False,False,116.54599999999999,"LINESTRING (144.7559377 -36.1069062, 144.7558844 -36.1068629, 144.7557852 -36.1068323, 144.7555584 -36.1067941, 144.7548976 -36.1067174, 144.7546836 -36.1066921)",,
31298935,Regent Street,residential,,False,False,151.951,"LINESTRING (144.7561161 -36.1069123, 144.757592 -36.1062448)",,
178395197,,residential,,True,False,20.473,"LINESTRING (144.7561161 -36.1069123, 144.7561321 -36.1069274, 144.7561519 -36.1069612, 144.7561566 -36.1069877, 144.7561493 -36.1070247, 144.7561358 -36.1070474, 144.7561045 -36.107075)",roundabout,
178395193,Regent Street,residential,,False,True,173.929,"LINESTRING (144.7559252 -36.1070626, 144.7542362 -36.1078272)",,
178395197,,residential,,True,False,19.315,"LINESTRING (144.7559252 -36.1070626, 144.7558991 -36.1070289, 144.75589 -36.1069922, 144.7559046 -36.1069405, 144.7559377 -36.1069062)",roundabout,
178395197,,residential,,True,False,17.633000000000003,"LINESTRING (144.7561045 -36.107075, 144.7560492 -36.1070952, 144.7560029 -36.107096, 144.7559621 -36.1070853, 144.7559252 -36.1070626)",roundabout,
219186568,Francis Street,residential,,False,True,96.699,"LINESTRING (144.7561045 -36.107075, 144.7563352 -36.1073956, 144.756641 -36.1078289)",,
178395204,Ash Court,residential,,False,True,48.515,"LINESTRING (144.7540078 -36.1074372, 144.7540179 -36.107511, 144.7542362 -36.1078272)",,
178395193,Regent Street,residential,,False,False,173.929,"LINESTRING (144.7542362 -36.1078272, 144.7559252 -36.1070626)",,
178395204,Ash Court,residential,,False,False,48.515,"LINESTRING (144.7542362 -36.1078272, 144.7540179 -36.107511, 144.7540078 -36.1074372)",,
179375611,Porter Street,residential,,False,True,310.154,"LINESTRING (144.7577864 -36.1094475, 144.7607661 -36.1080386)",,
219186562,Francis Street,residential,,False,False,100.648,"LINESTRING (144.7577864 -36.1094475, 144.757486 -36.1090509, 144.7572091 -36.1086718)",,
179375611,Porter Street,residential,,False,False,310.154,"LINESTRING (144.7607661 -36.1080386, 144.7577864 -36.1094475)",,
219186567,Martin Street,residential,,False,True,66.371,"LINESTRING (144.7607661 -36.1080386, 144.7611255 -36.1085601)",,
219186567,Martin Street,residential,,False,False,98.979,"LINESTRING (144.7607661 -36.1080386, 144.7605078 -36.1076639, 144.7602301 -36.1072609)",,
179375675,Maiden Street,residential,,False,False,19.283,"LINESTRING (144.7611255 -36.1085601, 144.7609371 -36.1086432)",,
219186567,Martin Street,residential,,False,False,66.371,"LINESTRING (144.7611255 -36.1085601, 144.7607661 -36.1080386)",,
219186569,Martin Street,residential,,False,True,136.522,"LINESTRING (144.7611255 -36.1085601, 144.7615223 -36.1091315, 144.761869 -36.1096309)",,
118710932,Lawson Drive,residential,50,False,True,87.333,"LINESTRING (144.7566504 -36.1010046, 144.7576108 -36.1011259)",,
192025041,Tyro Court,residential,,False,False,76.197,"LINESTRING (144.7566504 -36.1010046, 144.7566374 -36.101078, 144.7565498 -36.1015708, 144.7565299 -36.1016829)",,
192025072,Popplewell Street,residential,,False,True,312.466,"LINESTRING (144.756641 -36.1078289, 144.7596552 -36.1064267)",,
219186562,Francis Street,residential,,False,True,106.721,"LINESTRING (144.756641 -36.1078289, 144.7569265 -36.1082477, 144.7572091 -36.1086718)",,
219186568,Francis Street,residential,,False,False,96.699,"LINESTRING (144.756641 -36.1078289, 144.7563352 -36.1073956, 144.7561045 -36.107075)",,
219187724,Lawson Drive,residential,50,False,False,35.147,"LINESTRING (144.7545857 -36.1027075, 144.7548014 -36.1029712)",,
192025048,Ruby Court,residential,,False,False,76.55099999999999,"LINESTRING (144.7545857 -36.1027075, 144.7543895 -36.102773, 144.7542661 -36.1029095, 144.7542151 -36.1030677, 144.7542044 -36.1032519)",,
219187724,Lawson Drive,residential,50,False,True,204.401,"LINESTRING (144.7545857 -36.1027075, 144.7545305 -36.1026132, 144.7543846 -36.1021902, 144.7543846 -36.101892, 144.7544755 -36.1014183, 144.7545648 -36.1011915, 144.7546678 -36.101081, 144.7548025 -36.1009915)",,
192025072,Popplewell Street,residential,,False,False,312.466,"LINESTRING (144.7596552 -36.1064267, 144.756641 -36.1078289)",,
219186563,Martin Street,residential,,False,False,96.905,"LINESTRING (144.7596552 -36.1064267, 144.7593545 -36.1059937, 144.7591271 -36.1056668)",,
219186567,Martin Street,residential,,False,True,106.168,"LINESTRING (144.7596552 -36.1064267, 144.7599537 -36.1068598, 144.7602301 -36.1072609)",,
219187726,Lawson Drive,residential,50,False,False,75.918,"LINESTRING (144.7551361 -36.1042426, 144.7550185 -36.1049187)",,
192025055,Carlyon Close,residential,,False,False,94.62,"LINESTRING (144.7551361 -36.1042426, 144.7546416 -36.1041794, 144.7544324 -36.1040407, 144.7542741 -36.1038522)",,
219187726,Lawson Drive,residential,50,False,True,154.327,"LINESTRING (144.7551361 -36.1042426, 144.7552519 -36.1036841, 144.7552395 -36.1035066, 144.7550887 -36.1032773, 144.7548014 -36.1029712)",,
192025051,Kinsey Street,residential,,False,False,313.476,"LINESTRING (144.7572091 -36.1086718, 144.7602301 -36.1072609)",,
219186562,Francis Street,residential,,False,False,106.721,"LINESTRING (144.7572091 -36.1086718, 144.7569265 -36.1082477, 144.756641 -36.1078289)",,
219186562,Francis Street,residential,,False,True,100.648,"LINESTRING (144.7572091 -36.1086718, 144.757486 -36.1090509, 144.7577864 -36.1094475)",,
192025078,Alert Court,residential,,False,True,84.889,"LINESTRING (144.7576095 -36.101872, 144.7575569 -36.1017336, 144.7575214 -36.1016272, 144.7575207 -36.1014935, 144.7576108 -36.1011259)",,
118710932,Lawson Drive,residential,50,False,False,87.333,"LINESTRING (144.7576108 -36.1011259, 144.7566504 -36.1010046)",,
118710932,Lawson Drive,residential,50,False,True,79.381,"LINESTRING (144.7576108 -36.1011259, 144.7580573 -36.101246, 144.7583907 -36.1014429)",,
192025078,Alert Court,residential,,False,False,84.88900000000001,"LINESTRING (144.7576108 -36.1011259, 144.7575207 -36.1014935, 144.7575214 -36.1016272, 144.7575569 -36.1017336, 144.7576095 -36.101872)",,
192025041,Tyro Court,residential,,False,True,76.197,"LINESTRING (144.7565299 -36.1016829, 144.7565498 -36.1015708, 144.7566374 -36.101078, 144.7566504 -36.1010046)",,
192025051,Kinsey Street,residential,,False,True,313.476,"LINESTRING (144.7602301 -36.1072609, 144.7572091 -36.1086718)",,
219186567,Martin Street,residential,,False,False,106.168,"LINESTRING (144.7602301 -36.1072609, 144.7599537 -36.1068598, 144.7596552 -36.1064267)",,
219186567,Martin Street,residential,,False,True,98.979,"LINESTRING (144.7602301 -36.1072609, 144.7605078 -36.1076639, 144.7607661 -36.1080386)",,
219187717,Jacana Avenue,residential,,False,False,46.23,"LINESTRING (144.7596135 -36.1020505, 144.7597003 -36.1016407)",,
219187719,Jacana Avenue,residential,,False,True,86.558,"LINESTRING (144.7596135 -36.1020505, 144.7594746 -36.1028208)",,
118710932,Lawson Drive,residential,50,False,False,134.344,"LINESTRING (144.7596135 -36.1020505, 144.7593403 -36.102019, 144.7590312 -36.1019393, 144.7587524 -36.1017854, 144.7583907 -36.1014429)",,
192025045,Pollard Place,residential,,False,True,109.076,"LINESTRING (144.7538155 -36.1047862, 144.7550185 -36.1049187)",,
192025039,Winnima Avenue,residential,,False,True,139.52,"LINESTRING (144.7573367 -36.104814, 144.7575169 -36.1046193, 144.7576805 -36.104511, 144.7579649 -36.1044026, 144.7581258 -36.1043051, 144.7582063 -36.1041577, 144.7582566 -36.1038978)",,
31298935,Regent Street,residential,,False,False,134.803,"LINESTRING (144.757592 -36.1062448, 144.7588938 -36.1056419)",,
31298935,Regent Street,residential,,False,True,151.951,"LINESTRING (144.757592 -36.1062448, 144.7561161 -36.1069123)",,
192025058,Iluka Avenue,residential,,False,False,203.16400000000002,"LINESTRING (144.757592 -36.1062448, 144.7568759 -36.1052673, 144.7566452 -36.1051308, 144.756428 -36.1050831, 144.7560873 -36.1050419)",,
192025048,Ruby Court,residential,,False,True,76.551,"LINESTRING (144.7542044 -36.1032519, 144.7542151 -36.1030677, 144.7542661 -36.1029095, 144.7543895 -36.102773, 144.7545857 -36.1027075)",,
31298891,Hillview Avenue,residential,,False,False,92.361,"LINESTRING (144.7584563 -36.1027067, 144.7594746 -36.1028208)",,
31298891,Hillview Avenue,residential,,False,True,172.987,"LINESTRING (144.7584563 -36.1027067, 144.7565495 -36.1024906)",,
192025039,Winnima Avenue,residential,,False,False,133.654,"LINESTRING (144.7584563 -36.1027067, 144.7582566 -36.1038978)",,
192025081,Iluka Avenue,residential,,False,False,40.247,"LINESTRING (144.7562053 -36.1046995, 144.7561115 -36.1048447, 144.7560873 -36.1050419)",,
192025036,McMahon Place,residential,,False,True,111.055,"LINESTRING (144.7570476 -36.103713, 144.7571515 -36.1037471, 144.757293 -36.1037791, 144.7574566 -36.1037916, 144.7576343 -36.1037975, 144.7578308 -36.1038317, 144.7580293 -36.103869, 144.7582566 -36.1038978)",,2
192025068,Canberra Court,residential,,False,True,46.302,"LINESTRING (144.7587499 -36.1011443, 144.7583907 -36.1014429)",,
