osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
"[229777051, 26723620]",True,1,A2,"['Flinders Highway', 'Ramsay Street']",trunk,60,False,424.28100000000006,"LINESTRING (140.5013907 -20.7059095, 140.5017674 -20.7060872, 140.502325 -20.706404, 140.502464 -20.7064829, 140.5026059 -20.7065549, 140.502752 -20.70662, 140.502902 -20.706674, 140.503057 -20.706718, 140.503215 -20.706752, 140.503374 -20.706777, 140.503535 -20.706792, 140.504019 -20.706809, 140.5048059 -20.706819, 140.505082 -20.7068269, 140.5052456 -20.7068251)",
772221364,True,,,Scheaffe Street,tertiary,,False,9.141,"LINESTRING (140.5052447 -20.7069073, 140.5052456 -20.7068251)",
"[772221365, 229777054]",True,1,A2,"['Flinders Highway', 'Ramsay Street']",trunk,60,False,428.69399999999996,"LINESTRING (140.5052447 -20.7069073, 140.5036514 -20.7068768, 140.5033845 -20.7068574, 140.5030756 -20.706804, 140.5027642 -20.706706, 140.5024602 -20.7065578, 140.5019354 -20.7062238, 140.5013907 -20.7059095)",
172515244,False,,,Station Street,residential,,True,11.989,"LINESTRING (140.510504 -20.7069362, 140.5105966 -20.7070004)",
172515244,False,,,Station Street,residential,,False,25.673000000000002,"LINESTRING (140.510504 -20.7069362, 140.5103985 -20.7068634, 140.5103295 -20.7067765)",
229777051,True,1,A2,Ramsay Street,trunk,60,False,17.249,"LINESTRING (140.5052456 -20.7068251, 140.5054113 -20.7068314)",
26696668,True,,,Scheaffe Street,tertiary,,False,122.62800000000001,"LINESTRING (140.5052456 -20.7068251, 140.5052864 -20.7059868, 140.5052923 -20.7057232)",
229777053,True,1,A2,Ramsay Street,trunk,60,False,11.235,"LINESTRING (140.508273 -20.7069636, 140.508165 -20.7069617)",
26923481,True,,,King Street,residential,,False,124.987,"LINESTRING (140.508273 -20.7069636, 140.5082655 -20.7078956, 140.5081976 -20.7080768)",
26923481,True,,,King Street,residential,,False,9.919,"LINESTRING (140.5082727 -20.7068744, 140.508273 -20.7069636)",
229777051,True,1,A2,Ramsay Street,trunk,60,False,204.404,"LINESTRING (140.5082727 -20.7068744, 140.5084589 -20.7068829, 140.509585 -20.7068979, 140.5102373 -20.706915)",
28972817,False,,,Gregory Street,residential,,True,228.167,"LINESTRING (140.5053349 -20.7032091, 140.5031413 -20.703203)",
924071827,True,,,Scheaffe Street,tertiary,,False,7.494,"LINESTRING (140.5053349 -20.7032091, 140.5053457 -20.703177, 140.5053669 -20.7031497)",roundabout
181211185,False,,,King Street,residential,,False,135.76,"LINESTRING (140.5082944 -20.7032773, 140.5083284 -20.7020568)",
181211185,False,,,King Street,residential,,True,124.438,"LINESTRING (140.5082944 -20.7032773, 140.5082718 -20.7043962)",
924071828,False,,,Gregory Street,residential,,True,284.66,"LINESTRING (140.5082944 -20.7032773, 140.5055583 -20.7032224)",
28972834,True,,,Daintree Street,residential,,False,287.498,"LINESTRING (140.5082667 -20.7045058, 140.5055031 -20.7044597)",
181211185,False,,,King Street,residential,,False,12.199,"LINESTRING (140.5082667 -20.7045058, 140.5082718 -20.7043962)",
181211185,False,,,King Street,residential,,True,101.807,"LINESTRING (140.5082667 -20.7045058, 140.508248 -20.7054212)",
924071831,True,,,Scheaffe Street,tertiary,60,False,8.957,"LINESTRING (140.5053041 -20.7045071, 140.5052723 -20.70448, 140.5052509 -20.704445)",roundabout
28972841,False,,,Henry Street,residential,,True,129.39,"LINESTRING (140.5031162 -20.7043582, 140.5031075 -20.7055218)",
28972841,False,,,Henry Street,residential,,False,128.481,"LINESTRING (140.5031162 -20.7043582, 140.5031162 -20.70428, 140.5031413 -20.703203)",
924071832,True,,,Daintree Street,residential,,False,223.60500000000002,"LINESTRING (140.5031162 -20.7043582, 140.5033746 -20.7043276, 140.5052639 -20.7043286)",
28972841,False,,,Henry Street,residential,,False,18.449,"LINESTRING (140.5031049 -20.7056877, 140.5031075 -20.7055218)",
28972841,False,,,Henry Street,residential,,True,84.815,"LINESTRING (140.5031049 -20.7056877, 140.5030736 -20.7064499)",
26923481,True,,,King Street,residential,,False,124.535,"LINESTRING (140.5083036 -20.7057548, 140.5082727 -20.7068744)",
172515225,True,,,Scarr Street,residential,,False,12.679,"LINESTRING (140.5083036 -20.7057548, 140.5081817 -20.7057548)",
181211190,True,,,Scarr Street,residential,,False,225.019,"LINESTRING (140.5052682 -20.7057042, 140.5031049 -20.7056877)",
181211198,True,,,Scheaffe Street,tertiary,,False,15.276000000000002,"LINESTRING (140.5052682 -20.7057042, 140.5052437 -20.7056702, 140.5052389 -20.7056029, 140.5052531 -20.7055772)",roundabout
172515244,False,,,Station Street,residential,,False,399.016,"LINESTRING (140.5103217 -20.7044424, 140.510339 -20.700854)",
172515244,False,,,Station Street,residential,,True,13.216,"LINESTRING (140.5103217 -20.7044424, 140.5103134 -20.704561)",
42298538,False,,,Margaret Street,residential,,True,206.107,"LINESTRING (140.510339 -20.700854, 140.5083578 -20.7008221)",
172515244,False,,,Station Street,residential,,True,399.016,"LINESTRING (140.510339 -20.700854, 140.5103217 -20.7044424)",
172515244,False,,,Station Street,residential,,False,96.609,"LINESTRING (140.5105695 -20.7089923, 140.5105759 -20.7081235)",
172515244,False,,,Station Street,residential,,True,36.387,"LINESTRING (140.5105695 -20.7089923, 140.5105642 -20.7093195)",
28972841,False,,,Henry Street,residential,,True,131.85,"LINESTRING (140.5032007 -20.7007792, 140.5031696 -20.7019646)",
42298538,False,,,Margaret Street,residential,,False,92.216,"LINESTRING (140.5074714 -20.7008065, 140.5083578 -20.7008221)",
42298538,False,,,Margaret Street,residential,,False,206.107,"LINESTRING (140.5083578 -20.7008221, 140.510339 -20.700854)",
42298538,False,,,Margaret Street,residential,,True,92.216,"LINESTRING (140.5083578 -20.7008221, 140.5074714 -20.7008065)",
181211185,False,,,King Street,residential,,True,137.327,"LINESTRING (140.5083578 -20.7008221, 140.5083284 -20.7020568)",
28972841,False,,,Henry Street,residential,,False,131.85,"LINESTRING (140.5031696 -20.7019646, 140.5032007 -20.7007792)",
28972841,False,,,Henry Street,residential,,True,137.735,"LINESTRING (140.5031696 -20.7019646, 140.5031413 -20.703203)",
172515257,False,,,Ham Street,residential,,True,101.509,"LINESTRING (140.5031696 -20.7019646, 140.5041452 -20.7019872)",
172515257,False,,,Ham Street,residential,,False,101.509,"LINESTRING (140.5041452 -20.7019872, 140.5031696 -20.7019646)",
172515257,False,,,Ham Street,residential,,True,125.859,"LINESTRING (140.5041452 -20.7019872, 140.5053552 -20.7019909)",
172515257,False,,,Ham Street,residential,,False,125.859,"LINESTRING (140.5053552 -20.7019909, 140.5041452 -20.7019872)",
924071823,True,,,Scheaffe Street,tertiary,,False,3.783,"LINESTRING (140.5053552 -20.7019909, 140.5053636 -20.7019578)",roundabout
924071824,False,,,Ham Street,residential,,True,165.795,"LINESTRING (140.5067347 -20.7020303, 140.5083284 -20.7020568)",
924071824,False,,,Ham Street,residential,,False,119.094,"LINESTRING (140.5067347 -20.7020303, 140.5059426 -20.7020027, 140.5055903 -20.7019996)",
181211185,False,,,King Street,residential,,False,137.327,"LINESTRING (140.5083284 -20.7020568, 140.5083578 -20.7008221)",
181211185,False,,,King Street,residential,,True,135.76,"LINESTRING (140.5083284 -20.7020568, 140.5082944 -20.7032773)",
924071824,False,,,Ham Street,residential,,False,165.795,"LINESTRING (140.5083284 -20.7020568, 140.5067347 -20.7020303)",
28972817,False,,,Gregory Street,residential,,False,228.167,"LINESTRING (140.5031413 -20.703203, 140.5053349 -20.7032091)",
28972841,False,,,Henry Street,residential,,False,137.735,"LINESTRING (140.5031413 -20.703203, 140.5031696 -20.7019646)",
28972841,False,,,Henry Street,residential,,True,128.481,"LINESTRING (140.5031413 -20.703203, 140.5031162 -20.70428, 140.5031162 -20.7043582)",
924071831,True,,,Scheaffe Street,tertiary,60,False,5.906,"LINESTRING (140.5052639 -20.7043286, 140.5053039 -20.7042909)",roundabout
172515251,True,,,Daintree Street,residential,,False,288.565,"LINESTRING (140.5054984 -20.7043304, 140.5082718 -20.7043962)",
924071831,True,,,Scheaffe Street,tertiary,60,False,14.983,"LINESTRING (140.5054984 -20.7043304, 140.5055163 -20.7043721, 140.5055179 -20.704417, 140.5055031 -20.7044597)",roundabout
172515251,True,,,Daintree Street,residential,,False,213.28,"LINESTRING (140.5082718 -20.7043962, 140.5103217 -20.7044424)",
181211185,False,,,King Street,residential,,False,124.438,"LINESTRING (140.5082718 -20.7043962, 140.5082944 -20.7032773)",
181211185,False,,,King Street,residential,,True,12.199,"LINESTRING (140.5082718 -20.7043962, 140.5082667 -20.7045058)",
28972834,True,,,Daintree Street,residential,,False,212.973,"LINESTRING (140.5103134 -20.704561, 140.5082667 -20.7045058)",
172515244,False,,,Station Street,residential,,False,13.216,"LINESTRING (140.5103134 -20.704561, 140.5103217 -20.7044424)",
172515244,False,,,Station Street,residential,,True,121.081,"LINESTRING (140.5103134 -20.704561, 140.5103174 -20.7056499)",
26923481,True,,,King Street,residential,,False,22.598,"LINESTRING (140.508248 -20.7054212, 140.5082979 -20.705619)",
181211185,False,,,King Street,residential,,False,101.807,"LINESTRING (140.508248 -20.7054212, 140.5082667 -20.7045058)",
28972841,False,,,Henry Street,residential,,False,129.39,"LINESTRING (140.5031075 -20.7055218, 140.5031162 -20.7043582)",
28972841,False,,,Henry Street,residential,,True,18.449,"LINESTRING (140.5031075 -20.7055218, 140.5031049 -20.7056877)",
172515220,False,,,Scarr Street,residential,,True,167.61599999999999,"LINESTRING (140.5031075 -20.7055218, 140.5016061 -20.7054944, 140.5015217 -20.7055601)",
181211191,True,,,Scarr Street,residential,,False,223.262,"LINESTRING (140.5031075 -20.7055218, 140.5044113 -20.7055618, 140.5051763 -20.7055774, 140.5052531 -20.7055772)",
172515220,False,,,Scarr Street,residential,,False,167.61599999999999,"LINESTRING (140.5015217 -20.7055601, 140.5016061 -20.7054944, 140.5031075 -20.7055218)",
"[181211192, 181211198]",True,,,"['Scheaffe Street', 'Scarr Street']",tertiary,,False,6.864,"LINESTRING (140.5052531 -20.7055772, 140.5052722 -20.7055498, 140.5052961 -20.7055313)",roundabout
181211184,True,,,King Street,residential,,False,22.624,"LINESTRING (140.5081928 -20.705618, 140.508248 -20.7054212)",
181211194,True,,,Scarr Street,residential,,False,10.932,"LINESTRING (140.5081928 -20.705618, 140.5082979 -20.705619)",
26923481,True,,,King Street,residential,,False,15.112,"LINESTRING (140.5082979 -20.705619, 140.5083036 -20.7057548)",
181211194,True,,,Scarr Street,residential,,False,210.082,"LINESTRING (140.5082979 -20.705619, 140.5103174 -20.7056499)",
172515244,False,,,Station Street,residential,,False,121.081,"LINESTRING (140.5103174 -20.7056499, 140.5103134 -20.704561)",
172515244,False,,,Station Street,residential,,True,19.037,"LINESTRING (140.5103174 -20.7056499, 140.510318 -20.7058211)",
181211184,True,,,King Street,residential,,False,15.255,"LINESTRING (140.5081817 -20.7057548, 140.5081928 -20.705618)",
172515225,True,,,Scarr Street,residential,,False,284.48900000000003,"LINESTRING (140.5081817 -20.7057548, 140.5067302 -20.7057261, 140.5054474 -20.7056921)",
172515225,True,,,Scarr Street,residential,,False,209.653,"LINESTRING (140.510318 -20.7058211, 140.5083036 -20.7057548)",
172515244,False,,,Station Street,residential,,False,19.037,"LINESTRING (140.510318 -20.7058211, 140.5103174 -20.7056499)",
172515244,False,,,Station Street,residential,,True,106.261,"LINESTRING (140.510318 -20.7058211, 140.5103209 -20.7066352, 140.5103295 -20.7067765)",
172515244,False,,,Station Street,residential,,False,106.261,"LINESTRING (140.5103295 -20.7067765, 140.5103209 -20.7066352, 140.510318 -20.7058211)",
172515244,False,,,Station Street,residential,,True,25.673000000000002,"LINESTRING (140.5103295 -20.7067765, 140.5103985 -20.7068634, 140.510504 -20.7069362)",
181211184,True,,,King Street,residential,,False,125.14,"LINESTRING (140.5081646 -20.7068801, 140.5081817 -20.7057548)",
229777051,True,1,A2,Ramsay Street,trunk,60,False,11.262,"LINESTRING (140.5081646 -20.7068801, 140.5082727 -20.7068744)",
229777051,True,1,A2,Ramsay Street,trunk,60,False,27.84,"LINESTRING (140.5102373 -20.706915, 140.510504 -20.7069362)",
172515262,True,,,Station Street,residential,,False,19.395,"LINESTRING (140.5102373 -20.706915, 140.5103065 -20.7068691, 140.5103295 -20.7067765)",
181211184,True,,,King Street,residential,,False,9.074,"LINESTRING (140.508165 -20.7069617, 140.5081646 -20.7068801)",
