osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
175186223,Tyers Street,residential,False,True,97.041,"LINESTRING (141.6050244 -38.3442687, 141.6039133 -38.3442215)",,50,
175186224,Tyers Street,residential,False,False,115.755,"LINESTRING (141.5999078 -38.3440773, 141.5985809 -38.3440516)",,,
93994281,Palmer Street,residential,False,False,229.462,"LINESTRING (141.5999078 -38.3440773, 141.5999296 -38.3421045, 141.5999324 -38.3420138)",,,
175186224,Tyers Street,residential,False,True,106.45400000000001,"LINESTRING (141.5999078 -38.3440773, 141.6009347 -38.3441104, 141.6011275 -38.3441149)",,,
93994282,Tanner Court,residential,False,False,96.636,"LINESTRING (141.6026462 -38.3412332, 141.6026973 -38.3413084, 141.602708 -38.3413935, 141.6026803 -38.3420915)",,,
47063413,Otway Street,tertiary,False,False,79.538,"LINESTRING (141.6026803 -38.3420915, 141.6035914 -38.3421232)",2,50,
47063413,Otway Street,tertiary,False,True,96.492,"LINESTRING (141.6026803 -38.3420915, 141.6015745 -38.342063)",2,50,
93994282,Tanner Court,residential,False,True,96.636,"LINESTRING (141.6026803 -38.3420915, 141.602708 -38.3413935, 141.6026973 -38.3413084, 141.6026462 -38.3412332)",,,
47033927,Blair Street,residential,False,True,133.22299999999998,"LINESTRING (141.5985046 -38.3452482, 141.5985677 -38.3442904, 141.5985809 -38.3440516)",,,
35893073,,residential,True,False,33.43,"LINESTRING (141.6064808 -38.34419, 141.6065422 -38.3442039, 141.6065867 -38.3442398, 141.6066027 -38.3442884, 141.6065861 -38.3443367, 141.606541 -38.3443723, 141.6064795 -38.3443857)",,,roundabout
1088018238,Bentinck Street,residential,False,False,220.212,"LINESTRING (141.6064808 -38.34419, 141.6065212 -38.3434919, 141.6065821 -38.3422112)",,,
175186223,Tyers Street,residential,False,True,115.913,"LINESTRING (141.6063532 -38.3442917, 141.6050244 -38.3442687)",,50,
35893073,,residential,True,False,17.654,"LINESTRING (141.6063532 -38.3442917, 141.6063615 -38.3442526, 141.606389 -38.3442192, 141.606431 -38.3441971, 141.6064808 -38.34419)",,,roundabout
35893073,,residential,True,False,16.698,"LINESTRING (141.6064795 -38.3443857, 141.6064324 -38.344379, 141.606392 -38.3443588, 141.6063643 -38.3443282, 141.6063532 -38.3442917)",,,roundabout
222834479,Bentinck Street,residential,False,True,224.45600000000002,"LINESTRING (141.6064795 -38.3443857, 141.60648 -38.3445983, 141.6063751 -38.3464024)",,50,
35803902,Percy Street,tertiary,False,False,176.294,"LINESTRING (141.6038129 -38.3439759, 141.6039022 -38.342392)",2,50,
192382627,Percy Street,tertiary,True,False,23.345,"LINESTRING (141.6038129 -38.3439759, 141.6038939 -38.344176)",1,50,
630296077,Hurd Street,residential,False,True,196.676,"LINESTRING (141.6012345 -38.3440454, 141.6012515 -38.3422767)",,50,
175186153,,residential,True,False,13.809000000000001,"LINESTRING (141.6012345 -38.3440454, 141.6012704 -38.3440512, 141.6012909 -38.3440597, 141.6013172 -38.3440797, 141.6013332 -38.3441056, 141.6013371 -38.3441251)",,40,roundabout
175186153,,residential,True,False,13.145999999999999,"LINESTRING (141.6011275 -38.3441149, 141.6011395 -38.3440878, 141.6011717 -38.34406, 141.6012051 -38.3440481, 141.6012345 -38.3440454)",,40,roundabout
175186224,Tyers Street,residential,False,False,106.45400000000001,"LINESTRING (141.6011275 -38.3441149, 141.6009347 -38.3441104, 141.5999078 -38.3440773)",,,
35893070,Tyers Street,residential,False,False,100.107,"LINESTRING (141.6013371 -38.3441251, 141.6024837 -38.3441677)",,50,
175186153,,residential,True,False,14.997,"LINESTRING (141.6013371 -38.3441251, 141.6013321 -38.3441536, 141.6013079 -38.3441854, 141.6012784 -38.3442024, 141.6012281 -38.3442109)",,40,roundabout
175186151,,tertiary,True,False,1.966,"LINESTRING (141.6037158 -38.3441841, 141.6037287 -38.3441696)",1,50,roundabout
175186153,,residential,True,False,15.559000000000001,"LINESTRING (141.6012281 -38.3442109, 141.6011922 -38.344205, 141.6011655 -38.3441927, 141.6011414 -38.3441711, 141.6011281 -38.3441443, 141.6011275 -38.3441149)",,40,roundabout
175186175,Hurd Street,residential,False,False,214.802,"LINESTRING (141.6012281 -38.3442109, 141.6012076 -38.3443417, 141.6011429 -38.3449307, 141.6011262 -38.3460273, 141.6011248 -38.3461394)",,,
175186223,Tyers Street,residential,False,False,97.041,"LINESTRING (141.6039133 -38.3442215, 141.6050244 -38.3442687)",,50,
175186151,,tertiary,True,False,7.288,"LINESTRING (141.6039133 -38.3442215, 141.6039062 -38.3442538, 141.6038837 -38.3442814)",1,50,roundabout
450185005,Tyers Street,residential,True,False,16.759,"LINESTRING (141.6037185 -38.3442673, 141.6035369 -38.344218)",1,50,
175186151,,tertiary,True,False,9.669,"LINESTRING (141.6037185 -38.3442673, 141.6037072 -38.3442475, 141.6037028 -38.344226, 141.6037058 -38.3442044, 141.6037158 -38.3441841)",1,50,roundabout
175186151,,tertiary,True,False,1.537,"LINESTRING (141.603729 -38.3442784, 141.6037185 -38.3442673)",1,50,roundabout
175186151,,tertiary,True,False,15.091999999999999,"LINESTRING (141.6038837 -38.3442814, 141.6038559 -38.3442975, 141.6038229 -38.3443057, 141.6037883 -38.344305, 141.6037558 -38.3442956, 141.603729 -38.3442784)",1,50,roundabout
220079023,Percy Street,tertiary,True,False,229.05300000000003,"LINESTRING (141.6038837 -38.3442814, 141.6038522 -38.3444044, 141.6038507 -38.3444657, 141.6038494 -38.3444926, 141.6038199 -38.3452234, 141.6037811 -38.3461823, 141.6037748 -38.3463379)",1,40,
175186158,,residential,True,False,13.863,"LINESTRING (141.6011248 -38.3461394, 141.6011561 -38.3461437, 141.6011844 -38.3461551, 141.601207 -38.3461726, 141.601222 -38.3461946, 141.601228 -38.3462191)",,,roundabout
175186175,Hurd Street,residential,False,True,214.802,"LINESTRING (141.6011248 -38.3461394, 141.6011262 -38.3460273, 141.6011429 -38.3449307, 141.6012076 -38.3443417, 141.6012281 -38.3442109)",,,
93575156,Henty Street,residential,False,True,107.64,"LINESTRING (141.6010183 -38.346209, 141.600788 -38.3462066, 141.5997845 -38.3461826)",,50,
175186158,,residential,True,False,13.14,"LINESTRING (141.6010183 -38.346209, 141.6010273 -38.3461864, 141.6010441 -38.3461668, 141.6010672 -38.3461517, 141.6010949 -38.3461423, 141.6011248 -38.3461394)",,,roundabout
"[47059553, 220079021]",Henty Street,residential,False,False,214.079,"LINESTRING (141.601228 -38.3462191, 141.6019708 -38.3462637, 141.6026621 -38.3462856, 141.6029235 -38.3462938, 141.6035034 -38.3463253, 141.603678 -38.3463355)",,50,
175186158,,residential,True,False,15.091999999999999,"LINESTRING (141.601228 -38.3462191, 141.6012236 -38.346246, 141.6012083 -38.3462704, 141.6011838 -38.3462896, 141.6011527 -38.3463015, 141.6011184 -38.3463049)",,,roundabout
670872308,Henty Street,residential,False,True,8.446,"LINESTRING (141.6037748 -38.3463379, 141.603678 -38.3463355)",,50,
220079024,Henty Street,residential,False,False,112.10900000000001,"LINESTRING (141.6037748 -38.3463379, 141.6038802 -38.346341, 141.6045559 -38.3463572, 141.6050597 -38.3463697)",,50,
670872307,Percy Street,tertiary,True,False,226.798,"LINESTRING (141.6037748 -38.3463379, 141.6037605 -38.3466258, 141.6037349 -38.3471439, 141.6037274 -38.3472943, 141.6037265 -38.347313, 141.6036897 -38.3480597, 141.6036816 -38.3482239, 141.6036931 -38.3482919, 141.6037114 -38.3483743)",1,40,
175186158,,residential,True,False,15.498999999999999,"LINESTRING (141.6011184 -38.3463049, 141.6010836 -38.3462991, 141.6010532 -38.3462846, 141.6010307 -38.3462631, 141.6010186 -38.3462368, 141.6010183 -38.346209)",,,roundabout
175186170,Hurd Street,residential,False,False,219.899,"LINESTRING (141.6011184 -38.3463049, 141.601078 -38.3468094, 141.6010021 -38.3482803)",,60,
175186163,,residential,True,False,13.808,"LINESTRING (141.6010021 -38.3482803, 141.601038 -38.3482861, 141.6010585 -38.3482946, 141.6010848 -38.3483146, 141.6011008 -38.3483405, 141.6011047 -38.34836)",,,roundabout
175186170,Hurd Street,residential,False,True,219.899,"LINESTRING (141.6010021 -38.3482803, 141.601078 -38.3468094, 141.6011184 -38.3463049)",,60,
93994270,Julia Street,residential,False,True,108.273,"LINESTRING (141.6008951 -38.3483498, 141.5996566 -38.3482811)",,50,
175186163,,residential,True,False,13.145999999999999,"LINESTRING (141.6008951 -38.3483498, 141.6009071 -38.3483227, 141.6009393 -38.3482949, 141.6009727 -38.348283, 141.6010021 -38.3482803)",,,roundabout
175186178,Julia Street,residential,False,False,212.344,"LINESTRING (141.6011047 -38.34836, 141.6035384 -38.3484222)",,,
175186163,,residential,True,False,14.996,"LINESTRING (141.6011047 -38.34836, 141.6010997 -38.3483885, 141.6010755 -38.3484203, 141.601046 -38.3484373, 141.6009957 -38.3484458)",,,roundabout
173981573,Percy Street,tertiary,True,False,226.21,"LINESTRING (141.6035826 -38.3483673, 141.603602 -38.348289, 141.6036109 -38.3482192, 141.6036147 -38.3481127, 141.6036354 -38.3475312, 141.6036439 -38.3472934, 141.6036737 -38.3464599, 141.603678 -38.3463355)",1,40,
175186145,,tertiary,True,False,12.164,"LINESTRING (141.6035826 -38.3483673, 141.603616 -38.3483554, 141.6036454 -38.3483527, 141.6036813 -38.3483585, 141.6037018 -38.348367, 141.6037114 -38.3483743)",1,50,roundabout
175186145,,tertiary,True,False,7.4239999999999995,"LINESTRING (141.6037114 -38.3483743, 141.6037281 -38.348387, 141.6037441 -38.3484129, 141.603748 -38.3484324)",1,50,roundabout
175186178,Julia Street,residential,False,True,212.344,"LINESTRING (141.6035384 -38.3484222, 141.6011047 -38.34836)",,,
175186145,,tertiary,True,False,7.366,"LINESTRING (141.6035384 -38.3484222, 141.6035504 -38.3483951, 141.6035826 -38.3483673)",1,50,roundabout
175186181,Julia Street,residential,False,False,106.729,"LINESTRING (141.603748 -38.3484324, 141.6049716 -38.3484533)",,,
175186145,,tertiary,True,False,14.996,"LINESTRING (141.603748 -38.3484324, 141.603743 -38.3484609, 141.6037188 -38.3484927, 141.6036893 -38.3485097, 141.603639 -38.3485182)",1,50,roundabout
175186163,,residential,True,False,15.558,"LINESTRING (141.6009957 -38.3484458, 141.6009598 -38.3484399, 141.6009331 -38.3484276, 141.600909 -38.348406, 141.6008957 -38.3483792, 141.6008951 -38.3483498)",,,roundabout
175186145,,tertiary,True,False,15.558,"LINESTRING (141.603639 -38.3485182, 141.6036031 -38.3485123, 141.6035764 -38.3485, 141.6035523 -38.3484784, 141.603539 -38.3484516, 141.6035384 -38.3484222)",1,50,roundabout
328283407,Percy Street,tertiary,True,False,22.105,"LINESTRING (141.6039214 -38.3418444, 141.6039947 -38.3420347)",1,50,
35803902,Percy Street,tertiary,False,True,176.294,"LINESTRING (141.6039022 -38.342392, 141.6038129 -38.3439759)",2,50,
328283403,Percy Street,tertiary,True,False,17.684,"LINESTRING (141.6039022 -38.342392, 141.6038374 -38.3422413)",1,50,
328283405,Percy Street,tertiary,True,False,20.919,"LINESTRING (141.6038464 -38.3420231, 141.6039214 -38.3418444)",1,50,
328283397,,tertiary,True,False,13.503,"LINESTRING (141.6038464 -38.3420231, 141.6038965 -38.3420136, 141.6039479 -38.3420176, 141.6039947 -38.3420347)",1,,roundabout
328283397,,tertiary,True,False,8.633,"LINESTRING (141.6037736 -38.3420742, 141.6038047 -38.342044, 141.6038464 -38.3420231)",1,,roundabout
328283402,Otway Street,tertiary,True,False,17.018,"LINESTRING (141.603769 -38.3421866, 141.6035914 -38.3421232)",1,50,
328283397,,tertiary,True,False,12.952,"LINESTRING (141.603769 -38.3421866, 141.6037548 -38.3421494, 141.6037564 -38.3421106, 141.6037736 -38.3420742)",1,,roundabout
328283404,Percy Street,tertiary,True,False,18.401,"LINESTRING (141.6039826 -38.342239, 141.6039022 -38.342392)",1,50,
328283397,,tertiary,True,False,13.134,"LINESTRING (141.6039826 -38.342239, 141.603934 -38.3422526, 141.6038845 -38.3422532, 141.6038374 -38.3422413)",1,,roundabout
328283397,,tertiary,True,False,4.502,"LINESTRING (141.6040227 -38.3422135, 141.6039826 -38.342239)",1,,roundabout
328283398,Otway Street,residential,True,False,18.415,"LINESTRING (141.6040608 -38.3421395, 141.604258 -38.3421987)",1,50,
328283397,,tertiary,True,False,9.002,"LINESTRING (141.6040608 -38.3421395, 141.6040498 -38.342179, 141.6040227 -38.3422135)",1,,roundabout
328283397,,tertiary,True,False,8.632,"LINESTRING (141.6038374 -38.3422413, 141.6037975 -38.3422183, 141.603769 -38.3421866)",1,,roundabout
328283397,,tertiary,True,False,13.508000000000001,"LINESTRING (141.6039947 -38.3420347, 141.6040316 -38.342063, 141.6040545 -38.3420993, 141.6040608 -38.3421395)",1,,roundabout
328283399,Otway Street,residential,True,False,20.587,"LINESTRING (141.604258 -38.3421987, 141.6040227 -38.3422135)",1,50,
328283400,Otway Street,residential,False,False,25.981,"LINESTRING (141.604258 -38.3421987, 141.6045558 -38.342205)",2,50,
328283400,Otway Street,residential,False,True,25.981,"LINESTRING (141.6045558 -38.342205, 141.604258 -38.3421987)",2,50,
328469379,Hurd Street,residential,True,False,13.155,"LINESTRING (141.6012726 -38.3418581, 141.6013297 -38.3419676)",,50,
328469380,Hurd Street,residential,True,False,17.642,"LINESTRING (141.6012515 -38.3422767, 141.6011796 -38.3421284)",,50,
630296077,Hurd Street,residential,False,False,196.676,"LINESTRING (141.6012515 -38.3422767, 141.6012345 -38.3440454)",,50,
47063413,Otway Street,tertiary,False,False,96.492,"LINESTRING (141.6015745 -38.342063, 141.6026803 -38.3420915)",2,50,
328469376,Otway Street,tertiary,True,False,22.486,"LINESTRING (141.6015745 -38.342063, 141.6013342 -38.3421363)",,50,
763351510,,tertiary,True,False,3.715,"LINESTRING (141.6011722 -38.3419832, 141.6012066 -38.3419635)",,50,roundabout
630296082,Otway Street,tertiary,True,False,19.812,"LINESTRING (141.6011533 -38.3421035, 141.6009411 -38.3420399)",,50,
328469373,,tertiary,True,False,14.411,"LINESTRING (141.6011533 -38.3421035, 141.6011386 -38.3420732, 141.6011369 -38.3420408, 141.6011486 -38.3420097, 141.6011722 -38.3419832)",,50,roundabout
328469381,Hurd Street,residential,True,False,14.617,"LINESTRING (141.6012957 -38.3421499, 141.6012515 -38.3422767)",,50,
763351507,,tertiary,True,False,10.780000000000001,"LINESTRING (141.6012957 -38.3421499, 141.6012547 -38.3421529, 141.6012146 -38.3421455, 141.6011796 -38.3421284)",,50,roundabout
630296083,Otway Street,tertiary,True,False,20.267,"LINESTRING (141.6013619 -38.3419894, 141.6015745 -38.342063)",2,50,
763351507,,tertiary,True,False,18.522,"LINESTRING (141.6013619 -38.3419894, 141.6013831 -38.3420183, 141.601391 -38.342051, 141.6013848 -38.342084, 141.6013652 -38.3421135, 141.6013342 -38.3421363)",,50,roundabout
763351508,,tertiary,True,False,3.71,"LINESTRING (141.6013297 -38.3419676, 141.6013619 -38.3419894)",,50,roundabout
630296085,Hurd Street,residential,True,False,13.057,"LINESTRING (141.6012066 -38.3419635, 141.6012726 -38.3418581)",,50,
763351508,,tertiary,True,False,11.16,"LINESTRING (141.6012066 -38.3419635, 141.6012474 -38.3419539, 141.60129 -38.3419552, 141.6013297 -38.3419676)",,50,roundabout
763351509,,tertiary,True,False,3.595,"LINESTRING (141.6011796 -38.3421284, 141.6011533 -38.3421035)",,50,roundabout
763351507,,tertiary,True,False,3.683,"LINESTRING (141.6013342 -38.3421363, 141.6012957 -38.3421499)",,50,roundabout
175186151,,tertiary,True,False,5.393,"LINESTRING (141.6038939 -38.344176, 141.6039079 -38.3441976, 141.6039133 -38.3442215)",1,50,roundabout
35893070,Tyers Street,residential,False,True,92.02,"LINESTRING (141.6035369 -38.344218, 141.6024837 -38.3441677)",,50,
450185009,Tyers Street,residential,True,False,16.051,"LINESTRING (141.6035369 -38.344218, 141.6037158 -38.3441841)",1,50,
192382626,Percy Street,tertiary,True,False,22.756,"LINESTRING (141.6037287 -38.3441696, 141.6038129 -38.3439759)",1,50,
175186151,,tertiary,True,False,16.523999999999997,"LINESTRING (141.6037287 -38.3441696, 141.6037528 -38.3441536, 141.6037818 -38.3441439, 141.6038132 -38.3441414, 141.6038442 -38.3441463, 141.6038719 -38.3441582, 141.6038939 -38.344176)",1,50,roundabout
