osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
1132156940,2,3,Cunningham Street,secondary,50,False,False,11.823,,"LINESTRING (150.569578 -29.8693571, 150.5694623 -29.8693923)"
1132156940,2,3,Cunningham Street,secondary,50,False,True,109.901,,"LINESTRING (150.569578 -29.8693571, 150.5706645 -29.8690585)"
202466205,,,Riddell Street,residential,50,True,False,229.65400000000002,,"LINESTRING (150.569578 -29.8693571, 150.5696213 -29.8694741, 150.5703226 -29.8713189)"
180345477,,,Heber Street,residential,50,False,False,15.502999999999998,,"LINESTRING (150.5703226 -29.8713189, 150.5702963 -29.8713356, 150.5701831 -29.8713539, 150.5701707 -29.8713574)"
180345477,,,Heber Street,residential,50,False,True,106.42899999999999,,"LINESTRING (150.5703226 -29.8713189, 150.5703337 -29.8713119, 150.5713713 -29.8710222)"
202466205,,,Riddell Street,residential,50,True,False,17.431,,"LINESTRING (150.5703226 -29.8713189, 150.5703384 -29.8713609, 150.5703059 -29.8714699)"
180345477,,,Heber Street,residential,50,False,False,129.509,,"LINESTRING (150.5701707 -29.8713574, 150.569602 -29.8715162, 150.5693456 -29.8715878, 150.5688922 -29.8717144)"
180345477,,,Heber Street,residential,50,False,True,15.503,,"LINESTRING (150.5701707 -29.8713574, 150.5701831 -29.8713539, 150.5702963 -29.8713356, 150.5703226 -29.8713189)"
202466205,,,Riddell Street,residential,50,True,False,228.938,,"LINESTRING (150.5701707 -29.8713574, 150.5695041 -29.8695046, 150.5694978 -29.8694876, 150.5694623 -29.8693923)"
1132156940,2,3,Cunningham Street,secondary,50,False,True,11.823,,"LINESTRING (150.5694623 -29.8693923, 150.569578 -29.8693571)"
202466205,,,Riddell Street,residential,50,True,False,233.563,,"LINESTRING (150.5694623 -29.8693923, 150.5694177 -29.8692726, 150.5687332 -29.8675222, 150.5686882 -29.867402)"
"[180345474, 1132156940]",2,3,Cunningham Street,secondary,"['60', '50']",False,False,232.336,,"LINESTRING (150.5694623 -29.8693923, 150.5693914 -29.869413, 150.5683507 -29.8697072, 150.5678368 -29.869851, 150.5671705 -29.8700374)"
299467860,2,3,Cunningham Street,secondary,50,False,False,13.143,,"LINESTRING (150.5718685 -29.8687134, 150.5717386 -29.8687492)"
180345479,,,Cunningham Street,residential,50,False,True,221.05200000000002,,"LINESTRING (150.5718685 -29.8687134, 150.5719212 -29.8686991, 150.5729201 -29.8683999, 150.574041 -29.8680789)"
"[299467896, 795276946]",1,B95,Maitland Street,primary,50,True,False,232.97599999999997,,"LINESTRING (150.5718685 -29.8687134, 150.5719227 -29.8688677, 150.572175 -29.8695571, 150.5725586 -29.8706053, 150.5725973 -29.870711)"
299467860,2,3,Cunningham Street,secondary,50,False,True,13.143,,"LINESTRING (150.5717386 -29.8687492, 150.5718685 -29.8687134)"
"[795276948, 299467894]",1,B95;3,Maitland Street,primary,50,True,False,234.134,,"LINESTRING (150.5717386 -29.8687492, 150.5716833 -29.8685995, 150.5715053 -29.868121, 150.5714024 -29.8678443, 150.5710501 -29.8668974, 150.5709934 -29.8667452)"
795275486,2,3,Cunningham Street,secondary,50,False,False,104.42699999999999,,"LINESTRING (150.5717386 -29.8687492, 150.5716814 -29.8687649, 150.5716623 -29.8687702, 150.5707112 -29.8690462)"
207658377,2,B95;3,Finch Street,primary,50,False,False,8.706,,"LINESTRING (150.5733153 -29.8661043, 150.5734012 -29.8660802)"
207645533,,,Junction Street,residential,50,True,False,189.897,,"LINESTRING (150.5733153 -29.8661043, 150.5732679 -29.865977, 150.57276 -29.8646397, 150.572689 -29.8644855)"
207658377,2,B95;3,Finch Street,primary,50,False,True,221.738,,"LINESTRING (150.5733153 -29.8661043, 150.5711762 -29.8666993, 150.5711252 -29.8667121)"
299467863,2,B95;3,Finch Street,primary,50,False,True,13.231,,"LINESTRING (150.5711252 -29.8667121, 150.5709934 -29.8667452)"
"[795276947, 180345478]",1,B95;3,Maitland Street,primary,50,True,False,233.793,,"LINESTRING (150.5711252 -29.8667121, 150.5711802 -29.8668602, 150.5715311 -29.8678079, 150.571632 -29.8680805, 150.571812 -29.8685666, 150.5718685 -29.8687134)"
207658377,2,B95;3,Finch Street,primary,50,False,False,221.738,,"LINESTRING (150.5711252 -29.8667121, 150.5711762 -29.8666993, 150.5733153 -29.8661043)"
299467863,2,B95;3,Finch Street,primary,50,False,False,13.231,,"LINESTRING (150.5709934 -29.8667452, 150.5711252 -29.8667121)"
35094161,,,Finch Street,residential,50,False,True,112.83699999999999,,"LINESTRING (150.5709934 -29.8667452, 150.5709483 -29.8667566, 150.5708823 -29.8667759, 150.5698842 -29.8670684)"
207658381,,,Maitland Street,residential,50,True,False,232.92899999999997,,"LINESTRING (150.5709934 -29.8667452, 150.5709525 -29.8666345, 150.5702557 -29.8647505)"
180345477,,,Heber Street,residential,50,False,False,12.439,,"LINESTRING (150.5725973 -29.870711, 150.572474 -29.8707439)"
"[484124697, 180345477]",,,"['Junction Street', 'Heber Street']",residential,50,False,True,395.6020000000001,,"LINESTRING (150.5725973 -29.870711, 150.5726731 -29.8706915, 150.5733578 -29.8705156, 150.5734721 -29.8704607, 150.5735791 -29.8703582, 150.5736326 -29.870248, 150.5736549 -29.870016, 150.5736884 -29.8698459, 150.5737753 -29.8696738, 150.5738823 -29.8695017, 150.5740273 -29.8693664, 150.5742591 -29.8692349, 150.5743617 -29.8691498, 150.5744241 -29.8690358, 150.5744353 -29.8689507, 150.5744152 -29.8688579, 150.5743595 -29.8687477, 150.574335 -29.8687235, 150.5742301 -29.8686201, 150.574104 -29.868259, 150.5740857 -29.8682066, 150.574041 -29.8680789)"
35094161,,,Finch Street,residential,50,False,False,106.721,,"LINESTRING (150.5688359 -29.8673717, 150.568873 -29.8673502, 150.5698842 -29.8670684)"
35094161,,,Finch Street,residential,50,False,True,14.895,,"LINESTRING (150.5688359 -29.8673717, 150.5688093 -29.8673872, 150.5686965 -29.8673997, 150.5686882 -29.867402)"
202466205,,,Riddell Street,residential,50,True,False,232.07400000000004,,"LINESTRING (150.5688359 -29.8673717, 150.568877 -29.8674807, 150.5695342 -29.8692387, 150.5695426 -29.8692614, 150.569578 -29.8693571)"
"[207658385, 30661956]",,,Keera Street,residential,,False,True,236.54199999999997,,"LINESTRING (150.572689 -29.8644855, 150.5725272 -29.8643767, 150.5723572 -29.8642995, 150.5721751 -29.8642644, 150.5719505 -29.8642714, 150.5709636 -29.8645504, 150.5703864 -29.8647135)"
299467874,,,Junction Street,residential,50,True,False,191.88799999999998,,"LINESTRING (150.572689 -29.8644855, 150.5728344 -29.8646199, 150.5729232 -29.8648035, 150.5733552 -29.8659564, 150.5733605 -29.8659706, 150.5734012 -29.8660802)"
30661956,,,Keera Street,residential,,False,True,13.258,,"LINESTRING (150.5703864 -29.8647135, 150.5702557 -29.8647505)"
"[207658385, 30661956]",,,Keera Street,residential,,False,False,236.542,,"LINESTRING (150.5703864 -29.8647135, 150.5709636 -29.8645504, 150.5719505 -29.8642714, 150.5721751 -29.8642644, 150.5723572 -29.8642995, 150.5725272 -29.8643767, 150.572689 -29.8644855)"
180345476,,,Maitland Street,residential,50,True,False,233.375,,"LINESTRING (150.5703864 -29.8647135, 150.5710823 -29.8665958, 150.5711252 -29.8667121)"
207658377,2,B95;3,Finch Street,primary,50,False,True,8.706,,"LINESTRING (150.5734012 -29.8660802, 150.5733153 -29.8661043)"
207658377,2,B95;3,Finch Street,primary,50,False,False,227.55399999999997,,"LINESTRING (150.5734012 -29.8660802, 150.5754493 -29.8655146, 150.5755165 -29.8654773, 150.5755422 -29.8654532, 150.5756262 -29.8654191)"
299467874,,,Junction Street,residential,50,True,False,230.336,,"LINESTRING (150.5734012 -29.8660802, 150.5734402 -29.8661853, 150.574091 -29.8679483, 150.5741296 -29.868053)"
180345479,,,Cunningham Street,residential,50,False,False,9.016,,"LINESTRING (150.5741296 -29.868053, 150.574041 -29.8680789)"
180345479,,,Cunningham Street,residential,50,False,True,230.65800000000002,,"LINESTRING (150.5741296 -29.868053, 150.5762664 -29.8674627, 150.5764088 -29.8674233)"
180345479,,,Cunningham Street,residential,50,False,True,9.016,,"LINESTRING (150.574041 -29.8680789, 150.5741296 -29.868053)"
180345479,,,Cunningham Street,residential,50,False,False,221.052,,"LINESTRING (150.574041 -29.8680789, 150.5729201 -29.8683999, 150.5719212 -29.8686991, 150.5718685 -29.8687134)"
207645533,,,Junction Street,residential,50,True,False,230.447,,"LINESTRING (150.574041 -29.8680789, 150.5740044 -29.8679793, 150.5733534 -29.8662065, 150.5733445 -29.8661825, 150.5733153 -29.8661043)"
"[484124697, 180345477]",,,"['Junction Street', 'Heber Street']",residential,50,False,False,395.602,,"LINESTRING (150.574041 -29.8680789, 150.5740857 -29.8682066, 150.574104 -29.868259, 150.5742301 -29.8686201, 150.574335 -29.8687235, 150.5743595 -29.8687477, 150.5744152 -29.8688579, 150.5744353 -29.8689507, 150.5744241 -29.8690358, 150.5743617 -29.8691498, 150.5742591 -29.8692349, 150.5740273 -29.8693664, 150.5738823 -29.8695017, 150.5737753 -29.8696738, 150.5736884 -29.8698459, 150.5736549 -29.870016, 150.5736326 -29.870248, 150.5735791 -29.8703582, 150.5734721 -29.8704607, 150.5733578 -29.8705156, 150.5726731 -29.8706915, 150.5725973 -29.870711)"
30661956,,,Keera Street,residential,,False,False,220.73899999999998,,"LINESTRING (150.5680832 -29.8653725, 150.5681068 -29.8653579, 150.5702557 -29.8647505)"
30661956,,,Keera Street,residential,,False,True,14.559000000000001,,"LINESTRING (150.5680832 -29.8653725, 150.5680571 -29.8653887, 150.5679523 -29.8654016, 150.5679399 -29.8654051)"
202466205,,,Riddell Street,residential,50,True,False,233.85,,"LINESTRING (150.5680832 -29.8653725, 150.5687865 -29.8672426, 150.5688359 -29.8673717)"
30661956,,,Keera Street,residential,,False,False,14.559000000000001,,"LINESTRING (150.5679399 -29.8654051, 150.5679523 -29.8654016, 150.5680571 -29.8653887, 150.5680832 -29.8653725)"
35094161,,,Finch Street,residential,50,False,False,14.895,,"LINESTRING (150.5686882 -29.867402, 150.5686965 -29.8673997, 150.5688093 -29.8673872, 150.5688359 -29.8673717)"
202466205,,,Riddell Street,residential,50,True,False,233.475,,"LINESTRING (150.5686882 -29.867402, 150.568644 -29.8672841, 150.5679399 -29.8654051)"
"[180345474, 1132156940]",2,3,Cunningham Street,secondary,"['60', '50']",False,True,232.336,,"LINESTRING (150.5671705 -29.8700374, 150.5678368 -29.869851, 150.5683507 -29.8697072, 150.5693914 -29.869413, 150.5694623 -29.8693923)"
202466205,,,Riddell Street,residential,50,True,False,18.929000000000002,,"LINESTRING (150.5703059 -29.8714699, 150.5701878 -29.8714029, 150.5701707 -29.8713574)"
35094161,,,Finch Street,residential,50,False,False,112.83699999999999,,"LINESTRING (150.5698842 -29.8670684, 150.5708823 -29.8667759, 150.5709483 -29.8667566, 150.5709934 -29.8667452)"
35094161,,,Finch Street,residential,50,False,True,106.721,,"LINESTRING (150.5698842 -29.8670684, 150.568873 -29.8673502, 150.5688359 -29.8673717)"
207658382,,,Memorial Avenue,residential,,False,True,235.078,,"LINESTRING (150.5698842 -29.8670684, 150.5699228 -29.8671835, 150.5701198 -29.8677712, 150.5703144 -29.8680268, 150.5706655 -29.8689218, 150.5706729 -29.8689428, 150.5707112 -29.8690462)"
207658380,,,Link Street,residential,,False,True,179.736,,"LINESTRING (150.576983 -29.8689611, 150.5764088 -29.8674233)"
1132156940,2,3,Cunningham Street,secondary,50,False,False,4.706,,"LINESTRING (150.5707112 -29.8690462, 150.5706645 -29.8690585)"
207658382,,,Memorial Avenue,residential,,False,False,235.078,,"LINESTRING (150.5707112 -29.8690462, 150.5706729 -29.8689428, 150.5706655 -29.8689218, 150.5703144 -29.8680268, 150.5701198 -29.8677712, 150.5699228 -29.8671835, 150.5698842 -29.8670684)"
795275486,2,3,Cunningham Street,secondary,50,False,True,104.42699999999999,,"LINESTRING (150.5707112 -29.8690462, 150.5716623 -29.8687702, 150.5716814 -29.8687649, 150.5717386 -29.8687492)"
180345477,,,Heber Street,residential,50,False,False,106.42899999999999,,"LINESTRING (150.5713713 -29.8710222, 150.5703337 -29.8713119, 150.5703226 -29.8713189)"
180345477,,,Heber Street,residential,50,False,True,110.73700000000001,,"LINESTRING (150.5713713 -29.8710222, 150.5724007 -29.8707624, 150.572474 -29.8707439)"
207658369,,,Byrnes Street,residential,,False,False,228.743,,"LINESTRING (150.5713713 -29.8710222, 150.5713407 -29.8709386, 150.5707064 -29.8691704, 150.5707005 -29.8691545, 150.5706645 -29.8690585)"
180345477,,,Heber Street,residential,50,False,True,129.509,,"LINESTRING (150.5688922 -29.8717144, 150.5693456 -29.8715878, 150.569602 -29.8715162, 150.5701707 -29.8713574)"
1132156940,2,3,Cunningham Street,secondary,50,False,False,109.901,,"LINESTRING (150.5706645 -29.8690585, 150.569578 -29.8693571)"
1132156940,2,3,Cunningham Street,secondary,50,False,True,4.706,,"LINESTRING (150.5706645 -29.8690585, 150.5707112 -29.8690462)"
207658369,,,Byrnes Street,residential,,False,True,228.743,,"LINESTRING (150.5706645 -29.8690585, 150.5707005 -29.8691545, 150.5707064 -29.8691704, 150.5713407 -29.8709386, 150.5713713 -29.8710222)"
