osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
219072806,Fountain Street,residential,False,True,220.661,"LINESTRING (144.0685121 -36.9971349, 144.0684123 -36.9971269, 144.06803 -36.9970852, 144.0677905 -36.9970597, 144.0672583 -36.9970029, 144.0671284 -36.9969926, 144.0669649 -36.9969824, 144.0662969 -36.9969491, 144.066043 -36.996922)",,50,
866968174,High Street,secondary,False,False,104.367,"LINESTRING (144.0685121 -36.9971349, 144.0684818 -36.9967354, 144.0684577 -36.9966113, 144.0684055 -36.9964421, 144.0683516 -36.9963166, 144.0682969 -36.9962202)",2,60,C282;C283
10948912,High Street,secondary,False,False,112.212,"LINESTRING (144.0682814 -37.0000992, 144.0683846 -36.999549, 144.0684653 -36.9991008)",2,60,C282;C283
13087524,Tobin Street,residential,False,False,487.41900000000004,"LINESTRING (144.0682814 -37.0000992, 144.0684674 -37.0001303, 144.0687809 -37.0001827, 144.0689484 -36.9993454, 144.069213 -36.9991256, 144.0692457 -36.9990245, 144.0693503 -36.998324, 144.0695936 -36.9978461, 144.0697368 -36.9975649, 144.0698907 -36.9972727, 144.069984 -36.9970954, 144.0701394 -36.9969124, 144.0704732 -36.9965335)",,,
10952368,Templeton Street,residential,False,True,231.82800000000003,"LINESTRING (144.0677097 -36.9934997, 144.0677302 -36.9935517, 144.0678042 -36.9936327, 144.0681169 -36.9940195, 144.0683302 -36.9942337, 144.0689084 -36.9948536, 144.0692151 -36.9951984)",,,
192543996,Camp Street,residential,False,False,135.848,"LINESTRING (144.0677097 -36.9934997, 144.0666936 -36.9937239, 144.0664085 -36.9937868, 144.0662353 -36.993825)",,,
615402380,Camp Street,residential,False,True,130.086,"LINESTRING (144.0677097 -36.9934997, 144.0678143 -36.9934728, 144.0681276 -36.993392, 144.0685667 -36.9932789, 144.0689509 -36.9931799, 144.0691037 -36.9931405)",,,
13090367,Chapel Street,residential,False,True,245.013,"LINESTRING (144.0640815 -36.9921553, 144.0641499 -36.9923195, 144.0642138 -36.992441, 144.0642842 -36.9926162, 144.0643661 -36.9928021, 144.0644346 -36.9929709, 144.0645218 -36.9932059, 144.0647961 -36.9939769, 144.0648142 -36.9940313, 144.0648291 -36.9940852, 144.064881 -36.9942624)",,,
13088529,Dolphin Street,residential,True,False,99.241,"LINESTRING (144.0695279 -36.9968244, 144.0694902 -36.9967476, 144.0691839 -36.9961013, 144.069131 -36.9959901)",,,
201254682,Main Street,tertiary,False,False,83.553,"LINESTRING (144.0695279 -36.9968244, 144.0699184 -36.9964383, 144.0701193 -36.99624)",2,40,
201254682,Main Street,tertiary,False,True,152.74,"LINESTRING (144.0695279 -36.9968244, 144.0691058 -36.9972359, 144.0690706 -36.9972774, 144.0690411 -36.9973208, 144.069016 -36.9973698, 144.0688702 -36.9977189, 144.0688405 -36.9977843, 144.0687988 -36.9978262, 144.0687553 -36.9978598, 144.0686898 -36.9978861, 144.0685759 -36.9978929)",2,40,
201245681,Francis Street,residential,False,False,57.157,"LINESTRING (144.069131 -36.9959901, 144.069749 -36.9958466)",,,
201245681,Francis Street,residential,False,True,79.368,"LINESTRING (144.069131 -36.9959901, 144.0689606 -36.99602, 144.0684658 -36.9961334, 144.0682689 -36.9961774)",,,
10948912,High Street,secondary,False,True,112.212,"LINESTRING (144.0684653 -36.9991008, 144.0683846 -36.999549, 144.0682814 -37.0000992)",2,60,C282;C283
10948915,High Street,secondary,False,False,135.076,"LINESTRING (144.0684653 -36.9991008, 144.0684921 -36.9989446, 144.0685826 -36.9983761, 144.0685914 -36.9983049, 144.0685957 -36.9982023, 144.0685872 -36.9980303, 144.0685759 -36.9978929)",2,60,C282;C283
"[23075472, 23075473]","['Spring Street', 'Chapel Street South']",residential,False,False,374.70799999999997,"LINESTRING (144.0684653 -36.9991008, 144.0683719 -36.9990836, 144.0680184 -36.9990243, 144.067771 -36.9989819, 144.0669 -36.9988329, 144.0668514 -36.9988191, 144.0668069 -36.9988035, 144.0667682 -36.998785, 144.0667325 -36.9987644, 144.066691 -36.9987301, 144.0666633 -36.9986968, 144.0666355 -36.9986531, 144.0666071 -36.9985847, 144.0665844 -36.9985233, 144.0665522 -36.9984162, 144.0664917 -36.9982134, 144.0664569 -36.9981211, 144.0663273 -36.9977854, 144.066293 -36.9976966, 144.0661637 -36.9973977, 144.0660434 -36.9970882, 144.0660315 -36.9970407, 144.0660311 -36.9969915, 144.066043 -36.996922)",,,
13087296,Fountain Street,residential,False,True,229.676,"LINESTRING (144.066043 -36.996922, 144.0659377 -36.9969038, 144.0658447 -36.9968852, 144.065743 -36.9968584, 144.064566 -36.9964679, 144.0636413 -36.9961618)",,,
"[23075472, 23075473]","['Spring Street', 'Chapel Street South']",residential,False,True,374.7079999999999,"LINESTRING (144.066043 -36.996922, 144.0660311 -36.9969915, 144.0660315 -36.9970407, 144.0660434 -36.9970882, 144.0661637 -36.9973977, 144.066293 -36.9976966, 144.0663273 -36.9977854, 144.0664569 -36.9981211, 144.0664917 -36.9982134, 144.0665522 -36.9984162, 144.0665844 -36.9985233, 144.0666071 -36.9985847, 144.0666355 -36.9986531, 144.0666633 -36.9986968, 144.066691 -36.9987301, 144.0667325 -36.9987644, 144.0667682 -36.998785, 144.0668069 -36.9988035, 144.0668514 -36.9988191, 144.0669 -36.9988329, 144.067771 -36.9989819, 144.0680184 -36.9990243, 144.0683719 -36.9990836, 144.0684653 -36.9991008)",,,
219072806,Fountain Street,residential,False,False,220.66099999999997,"LINESTRING (144.066043 -36.996922, 144.0662969 -36.9969491, 144.0669649 -36.9969824, 144.0671284 -36.9969926, 144.0672583 -36.9970029, 144.0677905 -36.9970597, 144.06803 -36.9970852, 144.0684123 -36.9971269, 144.0685121 -36.9971349)",,50,
866968174,High Street,secondary,False,False,59.19200000000001,"LINESTRING (144.0670377 -36.9947954, 144.0668121 -36.9945495, 144.0666443 -36.9943657)",2,60,C282;C283
866968174,High Street,secondary,False,True,188.664,"LINESTRING (144.0670377 -36.9947954, 144.0674766 -36.9952803, 144.0677556 -36.9955886, 144.0681857 -36.9960638, 144.0682335 -36.9961286, 144.0682689 -36.9961774)",2,60,C282;C283
23075474,Francis Street,residential,True,False,122.66999999999997,"LINESTRING (144.0666348 -36.9956311, 144.0664774 -36.995229, 144.066461 -36.9951828, 144.0664545 -36.9951545, 144.0664585 -36.9951233, 144.0664763 -36.9950907, 144.0665062 -36.9950648, 144.0665547 -36.9950377, 144.066954 -36.9948335, 144.0669959 -36.994816, 144.0670377 -36.9947954)",,,
23075475,,residential,False,False,152.302,"LINESTRING (144.0666348 -36.9956311, 144.0653779 -36.9955045, 144.0649365 -36.995443)",,,
23075475,,residential,False,True,152.302,"LINESTRING (144.0649365 -36.995443, 144.0653779 -36.9955045, 144.0666348 -36.9956311)",,,
866968170,High Street,secondary,False,False,70.919,"LINESTRING (144.0666443 -36.9943657, 144.0663399 -36.9940409, 144.0662706 -36.9939203, 144.0662353 -36.993825)",,60,C282;C283
866968173,Hospital Street,residential,False,False,157.032,"LINESTRING (144.0666443 -36.9943657, 144.0664874 -36.9943611, 144.0661375 -36.9943396, 144.064881 -36.9942624)",,,
866968174,High Street,secondary,False,True,59.19200000000001,"LINESTRING (144.0666443 -36.9943657, 144.0668121 -36.9945495, 144.0670377 -36.9947954)",2,60,C282;C283
10951092,Church Street,residential,False,True,11.386,"LINESTRING (144.0706366 -36.9948389, 144.0707491 -36.994888)",,,
10951092,Church Street,residential,False,False,233.807,"LINESTRING (144.0706366 -36.9948389, 144.0705949 -36.994814, 144.070562 -36.9947877, 144.0705206 -36.9947525, 144.0701464 -36.9943659, 144.0697024 -36.9939071, 144.0695662 -36.993769, 144.0693294 -36.9934855, 144.0692631 -36.9934106, 144.0692163 -36.9933348, 144.069171 -36.9932657, 144.0691037 -36.9931405)",,,
25178470,Edwards Street,residential,False,True,132.437,"LINESTRING (144.0706366 -36.9948389, 144.070014 -36.9950058, 144.0698647 -36.9950418, 144.0696866 -36.9950847, 144.0695771 -36.9951111, 144.0692151 -36.9951984)",,,
10951096,Camp Street,residential,False,False,128.841,"LINESTRING (144.0704958 -36.9928145, 144.0703058 -36.992859, 144.0695425 -36.9930377, 144.0694243 -36.9930654, 144.0693301 -36.9930875, 144.0692263 -36.9931118, 144.0691037 -36.9931405)",,,
10951096,Camp Street,residential,False,True,89.313,"LINESTRING (144.0704958 -36.9928145, 144.0706718 -36.9927733, 144.0707915 -36.9927452, 144.0710223 -36.9926912, 144.0711644 -36.9926579, 144.0712914 -36.9926282, 144.0713647 -36.992611, 144.0714608 -36.9925885)",,,
24887474,Harker Street,residential,False,False,124.95199999999998,"LINESTRING (144.0704958 -36.9928145, 144.0705935 -36.9930528, 144.0706864 -36.9932728, 144.0707478 -36.9934066, 144.0708872 -36.9936892, 144.0709037 -36.9937115, 144.0709243 -36.9937278, 144.0709448 -36.9937376, 144.0709703 -36.9937463, 144.0710992 -36.9937627)",,,
24443983,Reef Street,residential,False,True,72.77,"LINESTRING (144.0714608 -36.9925885, 144.0716476 -36.9919513)",,,
10951096,Camp Street,residential,False,False,89.313,"LINESTRING (144.0714608 -36.9925885, 144.0713647 -36.992611, 144.0712914 -36.9926282, 144.0711644 -36.9926579, 144.0710223 -36.9926912, 144.0707915 -36.9927452, 144.0706718 -36.9927733, 144.0704958 -36.9928145)",,,
24443983,Reef Street,residential,False,False,134.505,"LINESTRING (144.0714608 -36.9925885, 144.071447 -36.9926341, 144.0711883 -36.9934592, 144.0711018 -36.9937336, 144.0710992 -36.9937627)",,,
24443983,Reef Street,residential,False,False,19.86,"LINESTRING (144.0710992 -36.9937627, 144.0710969 -36.993789, 144.0711036 -36.9938098, 144.0711147 -36.993831, 144.0711491 -36.9938648, 144.0711949 -36.9939176)",,,
24443983,Reef Street,residential,False,True,134.50500000000002,"LINESTRING (144.0710992 -36.9937627, 144.0711018 -36.9937336, 144.0711883 -36.9934592, 144.071447 -36.9926341, 144.0714608 -36.9925885)",,,
24887474,Harker Street,residential,False,True,124.952,"LINESTRING (144.0710992 -36.9937627, 144.0709703 -36.9937463, 144.0709448 -36.9937376, 144.0709243 -36.9937278, 144.0709037 -36.9937115, 144.0708872 -36.9936892, 144.0707478 -36.9934066, 144.0706864 -36.9932728, 144.0705935 -36.9930528, 144.0704958 -36.9928145)",,,
24443983,Reef Street,residential,False,True,19.859999999999996,"LINESTRING (144.0711949 -36.9939176, 144.0711491 -36.9938648, 144.0711147 -36.993831, 144.0711036 -36.9938098, 144.0710969 -36.993789, 144.0710992 -36.9937627)",,,
"[565764393, 86573937]","['Hornsby Street', 'Reef Street']",tertiary,False,False,116.801,"LINESTRING (144.0711949 -36.9939176, 144.0711338 -36.9939674, 144.0710799 -36.9940201, 144.0710363 -36.9940737, 144.0709876 -36.9941477, 144.0709504 -36.994223, 144.0709212 -36.994313, 144.0707491 -36.994888)",,50,
866968174,High Street,secondary,False,False,5.37,"LINESTRING (144.0682969 -36.9962202, 144.0682689 -36.9961774)",2,60,C282;C283
23075474,Francis Street,residential,True,False,189.407,"LINESTRING (144.0682969 -36.9962202, 144.068232 -36.9962504, 144.0681704 -36.9962656, 144.0681081 -36.9962768, 144.0680167 -36.9962834, 144.0679335 -36.9962803, 144.0671465 -36.9961705, 144.0669051 -36.9961368, 144.0668728 -36.9961283, 144.0668473 -36.9961164, 144.066828 -36.9960987, 144.0668121 -36.9960776, 144.066783 -36.9960067, 144.0666348 -36.9956311)",,,
866968174,High Street,secondary,False,True,104.36699999999999,"LINESTRING (144.0682969 -36.9962202, 144.0683516 -36.9963166, 144.0684055 -36.9964421, 144.0684577 -36.9966113, 144.0684818 -36.9967354, 144.0685121 -36.9971349)",2,60,C282;C283
10948915,High Street,secondary,False,True,135.076,"LINESTRING (144.0685759 -36.9978929, 144.0685872 -36.9980303, 144.0685957 -36.9982023, 144.0685914 -36.9983049, 144.0685826 -36.9983761, 144.0684921 -36.9989446, 144.0684653 -36.9991008)",2,60,C282;C283
201254682,Main Street,tertiary,False,False,152.74,"LINESTRING (144.0685759 -36.9978929, 144.0686898 -36.9978861, 144.0687553 -36.9978598, 144.0687988 -36.9978262, 144.0688405 -36.9977843, 144.0688702 -36.9977189, 144.069016 -36.9973698, 144.0690411 -36.9973208, 144.0690706 -36.9972774, 144.0691058 -36.9972359, 144.0695279 -36.9968244)",2,40,
219072804,High Street,secondary,False,False,84.602,"LINESTRING (144.0685759 -36.9978929, 144.068541 -36.9977321, 144.0685121 -36.9971349)",2,60,C282;C283
13090367,Chapel Street,residential,False,False,245.01299999999998,"LINESTRING (144.064881 -36.9942624, 144.0648291 -36.9940852, 144.0648142 -36.9940313, 144.0647961 -36.9939769, 144.0645218 -36.9932059, 144.0644346 -36.9929709, 144.0643661 -36.9928021, 144.0642842 -36.9926162, 144.0642138 -36.992441, 144.0641499 -36.9923195, 144.0640815 -36.9921553)",,,
866968173,Hospital Street,residential,False,True,157.032,"LINESTRING (144.064881 -36.9942624, 144.0661375 -36.9943396, 144.0664874 -36.9943611, 144.0666443 -36.9943657)",,,
24443983,Reef Street,residential,False,False,72.77,"LINESTRING (144.0716476 -36.9919513, 144.0714608 -36.9925885)",,,
192543996,Camp Street,residential,False,True,135.848,"LINESTRING (144.0662353 -36.993825, 144.0664085 -36.9937868, 144.0666936 -36.9937239, 144.0677097 -36.9934997)",,,
866968170,High Street,secondary,False,True,70.919,"LINESTRING (144.0662353 -36.993825, 144.0662706 -36.9939203, 144.0663399 -36.9940409, 144.0666443 -36.9943657)",,60,C282;C283
