osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge
25659297,,Bury Street,residential,,False,True,233.81300000000002,"LINESTRING (145.5722614 -36.7529735, 145.5721849 -36.7530112, 145.5700252 -36.7540741)",,,
56751856,,Binney Street,residential,,False,False,232.648,"LINESTRING (145.5722614 -36.7529735, 145.5735315 -36.7547251, 145.5735732 -36.7547826)",,,
25659297,,Bury Street,residential,,False,False,210.572,"LINESTRING (145.5646876 -36.7566615, 145.5667019 -36.7556707)",,,
25659500,,Campbell Street,residential,,False,True,233.708,"LINESTRING (145.5646876 -36.7566615, 145.5633476 -36.7548546)",,,
56751856,,Binney Street,residential,,False,False,218.127,"LINESTRING (145.5710057 -36.7512895, 145.5722614 -36.7529735)",,,
56751857,,,residential,,True,False,16.599999999999998,"LINESTRING (145.5710057 -36.7512895, 145.5709692 -36.7513018, 145.5709298 -36.7513033, 145.5708921 -36.7512939, 145.5708606 -36.7512747, 145.5708442 -36.7512563)",,roundabout,
56751854,,Brock Street,residential,,False,False,124.379,"LINESTRING (145.5686936 -36.7522749, 145.5675101 -36.7528682)",,,
710343599,C366,Anderson Street,secondary,,False,False,232.592,"LINESTRING (145.5686936 -36.7522749, 145.5700252 -36.7540741)",,,
710343599,C366,Anderson Street,secondary,,False,True,120.812,"LINESTRING (145.5686936 -36.7522749, 145.5680002 -36.7513412)",,,
56751854,,Brock Street,residential,,False,True,116.577,"LINESTRING (145.5686936 -36.7522749, 145.5696261 -36.7518332, 145.56982 -36.7517414)",,,
25659500,,Campbell Street,residential,,False,False,233.708,"LINESTRING (145.5633476 -36.7548546, 145.5646876 -36.7566615)",,,
56751854,,Brock Street,residential,,False,True,212.263,"LINESTRING (145.5633476 -36.7548546, 145.5653872 -36.7538679)",,,
646342993,,Blackwood Lane,residential,,False,False,87.438,"LINESTRING (145.5669514 -36.7522217, 145.5675101 -36.7528682)",,,
646342993,,Blackwood Lane,residential,,False,True,109.082,"LINESTRING (145.5669514 -36.7522217, 145.5660483 -36.7515593)",,,
224311893,C366,Anderson Street,secondary,40,False,True,5.109,"LINESTRING (145.5680002 -36.7513412, 145.5679722 -36.7513011)",,,
710343599,C366,Anderson Street,secondary,,False,False,120.812,"LINESTRING (145.5680002 -36.7513412, 145.5686936 -36.7522749)",,,
25660239,,Nelson Street,residential,,True,False,136.079,"LINESTRING (145.5680002 -36.7513412, 145.5679021 -36.7513818, 145.5678278 -36.7514264, 145.5669514 -36.7522217)",,,
344073552,,Hinton Street,residential,,False,True,205.356,"LINESTRING (145.5660483 -36.7515593, 145.5644594 -36.7528972)",,,
646342993,,Blackwood Lane,residential,,False,False,109.082,"LINESTRING (145.5660483 -36.7515593, 145.5669514 -36.7522217)",,,
301870233,,Hinton Street,residential,,False,False,248.522,"LINESTRING (145.5660483 -36.7515593, 145.5670725 -36.7507072, 145.5671337 -36.75066, 145.5672066 -36.7506363, 145.5672786 -36.7506406, 145.567346 -36.7506707, 145.5674878 -36.750761, 145.5676602 -36.7509907, 145.5678476 -36.7512445, 145.5679561 -36.751278)",,,
25660240,,Hart Street,residential,,False,False,230.564,"LINESTRING (145.5675101 -36.7528682, 145.5688297 -36.7546519)",,,
56751854,,Brock Street,residential,,False,False,194.434,"LINESTRING (145.5675101 -36.7528682, 145.5656286 -36.7537542)",,,
56751854,,Brock Street,residential,,False,True,124.379,"LINESTRING (145.5675101 -36.7528682, 145.5686936 -36.7522749)",,,
646342993,,Blackwood Lane,residential,,False,True,87.438,"LINESTRING (145.5675101 -36.7528682, 145.5669514 -36.7522217)",,,
25659297,,Bury Street,residential,,False,False,124.385,"LINESTRING (145.5688297 -36.7546519, 145.5700252 -36.7540741)",,,
25659297,,Bury Street,residential,,False,True,98.847,"LINESTRING (145.5688297 -36.7546519, 145.5678802 -36.7551118)",,,
25660240,,Hart Street,residential,,False,True,230.564,"LINESTRING (145.5688297 -36.7546519, 145.5675101 -36.7528682)",,,
25660240,,Hart Street,residential,,False,False,228.595,"LINESTRING (145.5688297 -36.7546519, 145.5700622 -36.7563307, 145.5701306 -36.7564239)",,,
33006442,C312,Clifton Street,secondary,60,False,False,146.102,"LINESTRING (145.5701306 -36.7564239, 145.5687241 -36.7570996)",,,
25660240,,Hart Street,residential,,False,True,228.595,"LINESTRING (145.5701306 -36.7564239, 145.5700622 -36.7563307, 145.5688297 -36.7546519)",,,
33006442,C312,Clifton Street,secondary,60,False,True,125.946,"LINESTRING (145.5701306 -36.7564239, 145.5711939 -36.7559308, 145.5713513 -36.7558527)",,,
25659297,,Bury Street,residential,,False,True,124.385,"LINESTRING (145.5700252 -36.7540741, 145.5688297 -36.7546519)",,,
710343599,C366,Anderson Street,secondary,,False,True,232.592,"LINESTRING (145.5700252 -36.7540741, 145.5686936 -36.7522749)",,,
25659297,,Bury Street,residential,,False,False,233.81300000000002,"LINESTRING (145.5700252 -36.7540741, 145.5721849 -36.7530112, 145.5722614 -36.7529735)",,,
710343599,C366,Anderson Street,secondary,,False,False,230.375,"LINESTRING (145.5700252 -36.7540741, 145.5712521 -36.7557251, 145.5713513 -36.7558527)",,,
25660856,,Railway Street,residential,,False,False,134.22199999999998,"LINESTRING (145.5672528 -36.7500571, 145.5674443 -36.7500596, 145.5675135 -36.7500438, 145.5675745 -36.7500051, 145.568137 -36.7496172, 145.5685233 -36.749479)",,,
"[52832562, 33006427, 224311892]",C366,"['Anderson Street', 'Anderson Street West', 'Scott Street']",secondary,40,False,True,145.836,"LINESTRING (145.5672528 -36.7500571, 145.567241 -36.7499929, 145.5672139 -36.7498641, 145.5671686 -36.7496377, 145.5671583 -36.7495009, 145.5671785 -36.7493573, 145.5672234 -36.749209, 145.567446 -36.7488175, 145.5674492 -36.7487953)",,,yes
224311893,C366,Anderson Street,secondary,40,False,False,150.517,"LINESTRING (145.5672528 -36.7500571, 145.5672974 -36.7502354, 145.5673708 -36.7504213, 145.567477 -36.7505904, 145.5679561 -36.751278)",,,
224311890,,Railway Street,residential,,False,False,87.091,"LINESTRING (145.5685233 -36.749479, 145.5691921 -36.7489078)",,,
224933612,,Railway Street,residential,,False,True,30.482,"LINESTRING (145.5685233 -36.749479, 145.5682876 -36.7496777)",,,
25660856,,Railway Street,residential,,False,True,134.222,"LINESTRING (145.5685233 -36.749479, 145.568137 -36.7496172, 145.5675745 -36.7500051, 145.5675135 -36.7500438, 145.5674443 -36.7500596, 145.5672528 -36.7500571)",,,
33006420,C366,Anderson Street,secondary,60,False,True,146.274,"LINESTRING (145.574221 -36.7571636, 145.5728227 -36.7564741)",,,
25659686,,Kirkland Avenue,residential,,False,True,225.868,"LINESTRING (145.5734702 -36.7523689, 145.5721978 -36.750612)",,,
25659297,,Bury Street,residential,,False,True,126.957,"LINESTRING (145.5734702 -36.7523689, 145.5734106 -36.7523987, 145.572355 -36.7529267, 145.5722614 -36.7529735)",,,
25659685,,Brock Street,residential,,False,False,120.027,"LINESTRING (145.5721978 -36.750612, 145.5710392 -36.7511628)",,,
25659686,,Kirkland Avenue,residential,,False,False,225.868,"LINESTRING (145.5721978 -36.750612, 145.5734702 -36.7523689)",,,
25659686,,Kirkland Avenue,residential,,False,True,280.84499999999997,"LINESTRING (145.5721978 -36.750612, 145.5715019 -36.7496786, 145.5709109 -36.7488858, 145.5705813 -36.7484437)",,,
91229676,,Deboos Street,residential,,False,True,58.275,"LINESTRING (145.5652519 -36.7485991, 145.5657327 -36.7489544)",,,
52832763,,Elliot Street,residential,,False,False,39.834,"LINESTRING (145.5674288 -36.7483404, 145.5671247 -36.748603)",,,
33006427,C366,Scott Street,secondary,40,False,False,51.366,"LINESTRING (145.5674288 -36.7483404, 145.5674863 -36.7485363, 145.5674492 -36.7487953)",,,
52832763,,Elliot Street,residential,,False,True,112.81,"LINESTRING (145.5662635 -36.7493467, 145.5671247 -36.748603)",,,
91229676,,Deboos Street,residential,,False,False,64.338,"LINESTRING (145.5662635 -36.7493467, 145.5657327 -36.7489544)",,,
"[91229676, 136243631]",,"['Deboos Street', 'Handbury Street']",residential,,False,True,179.014,"LINESTRING (145.5662635 -36.7493467, 145.5662954 -36.7493702, 145.5664992 -36.7495035, 145.56657 -36.7495753, 145.5666307 -36.7496861, 145.5666113 -36.7497717, 145.5665609 -36.7498452, 145.5657177 -36.7505565)",,,
52959883,,Cree Street,residential,,False,False,120.788,"LINESTRING (145.5637717 -36.7490409, 145.5647385 -36.7498024)",,,
52959886,,Williams Street,residential,,False,False,17.23,"LINESTRING (145.5637717 -36.7490409, 145.5638906 -36.7489187)",,,
52959883,,Cree Street,residential,,False,False,121.006,"LINESTRING (145.5647385 -36.7498024, 145.5657177 -36.7505565)",,,
52959883,,Cree Street,residential,,False,True,120.788,"LINESTRING (145.5647385 -36.7498024, 145.5637717 -36.7490409)",,,
52959887,,Challenger Street,residential,,False,False,129.374,"LINESTRING (145.5647385 -36.7498024, 145.5657327 -36.7489544)",,,
52959887,,Challenger Street,residential,,False,True,99.697,"LINESTRING (145.5647385 -36.7498024, 145.5639499 -36.7504385)",,,
52959883,,Cree Street,residential,,False,True,121.006,"LINESTRING (145.5657177 -36.7505565, 145.5647385 -36.7498024)",,,
136243631,,Handbury Street,residential,,False,True,99.414,"LINESTRING (145.5657177 -36.7505565, 145.5649492 -36.7512047)",,,
"[91229676, 136243631]",,"['Deboos Street', 'Handbury Street']",residential,,False,False,179.014,"LINESTRING (145.5657177 -36.7505565, 145.5665609 -36.7498452, 145.5666113 -36.7497717, 145.5666307 -36.7496861, 145.56657 -36.7495753, 145.5664992 -36.7495035, 145.5662954 -36.7493702, 145.5662635 -36.7493467)",,,
52959884,,Morgan Street,residential,,False,False,123.229,"LINESTRING (145.5639499 -36.7504385, 145.5649492 -36.7512047)",,,
52959887,,Challenger Street,residential,,False,False,99.697,"LINESTRING (145.5639499 -36.7504385, 145.5647385 -36.7498024)",,,
52959884,,Morgan Street,residential,,False,True,123.229,"LINESTRING (145.5649492 -36.7512047, 145.5639499 -36.7504385)",,,
136243631,,Handbury Street,residential,,False,False,99.414,"LINESTRING (145.5649492 -36.7512047, 145.5657177 -36.7505565)",,,
52959885,,Fancourt Street,residential,,False,False,65.123,"LINESTRING (145.5633322 -36.7485408, 145.5638906 -36.7489187)",,,
301870232,,Birkett Street,residential,,False,False,8.988,"LINESTRING (145.5633322 -36.7485408, 145.563314 -36.7486203)",,,
52959885,,Fancourt Street,residential,,False,True,65.123,"LINESTRING (145.5638906 -36.7489187, 145.5633322 -36.7485408)",,,
52959886,,Williams Street,residential,,False,True,17.23,"LINESTRING (145.5638906 -36.7489187, 145.5637717 -36.7490409)",,,
52959887,,Challenger Street,residential,,False,True,129.374,"LINESTRING (145.5657327 -36.7489544, 145.5647385 -36.7498024)",,,
91229676,,Deboos Street,residential,,False,False,58.275,"LINESTRING (145.5657327 -36.7489544, 145.5652519 -36.7485991)",,,
91229676,,Deboos Street,residential,,False,True,64.338,"LINESTRING (145.5657327 -36.7489544, 145.5662635 -36.7493467)",,,
25659686,,Kirkland Avenue,residential,,False,False,280.845,"LINESTRING (145.5705813 -36.7484437, 145.5709109 -36.7488858, 145.5715019 -36.7496786, 145.5721978 -36.750612)",,,
25660183,,Weir Street,residential,,False,False,140.472,"LINESTRING (145.5712421 -36.7571469, 145.5714942 -36.7560042, 145.5715757 -36.7559247)",,,
25659298,,Lewis Street,residential,,False,True,113.591,"LINESTRING (145.5673333 -36.7565582, 145.5667019 -36.7556707)",2,,
52959980,,Palmer Avenue,residential,,False,True,98.395,"LINESTRING (145.5673333 -36.7565582, 145.5682986 -36.7561282)",,,
25659297,,Bury Street,residential,,False,False,98.847,"LINESTRING (145.5678802 -36.7551118, 145.5688297 -36.7546519)",,,
25659297,,Bury Street,residential,,False,True,121.991,"LINESTRING (145.5678802 -36.7551118, 145.5667019 -36.7556707)",,,
52959984,,Hemley Avenue,residential,,False,False,119.007,"LINESTRING (145.5678802 -36.7551118, 145.5682986 -36.7561282)",,,
52959980,,Palmer Avenue,residential,,False,False,98.395,"LINESTRING (145.5682986 -36.7561282, 145.5673333 -36.7565582)",,,
52959984,,Hemley Avenue,residential,,False,True,119.007,"LINESTRING (145.5682986 -36.7561282, 145.5678802 -36.7551118)",,,
52959984,,Hemley Avenue,residential,,False,False,114.47300000000001,"LINESTRING (145.5682986 -36.7561282, 145.5686731 -36.7569833, 145.5687241 -36.7570996)",,,
33006442,C312,Clifton Street,secondary,60,False,True,146.102,"LINESTRING (145.5687241 -36.7570996, 145.5701306 -36.7564239)",,,
52959984,,Hemley Avenue,residential,,False,True,114.47300000000001,"LINESTRING (145.5687241 -36.7570996, 145.5686731 -36.7569833, 145.5682986 -36.7561282)",,,
33006420,C366,Anderson Street,secondary,60,False,False,146.274,"LINESTRING (145.5728227 -36.7564741, 145.574221 -36.7571636)",,,
33006420,C366,Anderson Street,secondary,60,False,True,126.80499999999999,"LINESTRING (145.5728227 -36.7564741, 145.5716529 -36.7559529, 145.5715757 -36.7559247)",,,
25659299,,Binney Street,residential,,False,True,289.996,"LINESTRING (145.5708905 -36.7511326, 145.5691921 -36.7489078)",,,
56751857,,,residential,,True,False,14.916,"LINESTRING (145.5708905 -36.7511326, 145.570928 -36.7511227, 145.5709675 -36.7511237, 145.5710041 -36.7511354, 145.5710392 -36.7511628)",,roundabout,
25659685,,Brock Street,residential,,False,True,120.027,"LINESTRING (145.5710392 -36.7511628, 145.5721978 -36.750612)",,,
56751857,,,residential,,True,False,15.945,"LINESTRING (145.5710392 -36.7511628, 145.5710549 -36.7511919, 145.5710571 -36.7512235, 145.5710458 -36.7512538, 145.5710222 -36.7512792, 145.5710057 -36.7512895)",,roundabout,
56751854,,Brock Street,residential,,False,False,106.001,"LINESTRING (145.5708442 -36.7512563, 145.5701676 -36.7515768, 145.56982 -36.7517414)",,,
56751857,,,residential,,True,False,15.889000000000001,"LINESTRING (145.5708442 -36.7512563, 145.5708317 -36.7512263, 145.5708328 -36.7511947, 145.5708473 -36.7511652, 145.5708734 -36.7511415, 145.5708905 -36.7511326)",,roundabout,
56751927,,McGuinness Street,residential,,False,False,105.443,"LINESTRING (145.56982 -36.7517414, 145.5692154 -36.7509262)",,,
56751854,,Brock Street,residential,,False,False,116.577,"LINESTRING (145.56982 -36.7517414, 145.5696261 -36.7518332, 145.5686936 -36.7522749)",,,
56751854,,Brock Street,residential,,False,True,106.001,"LINESTRING (145.56982 -36.7517414, 145.5701676 -36.7515768, 145.5708442 -36.7512563)",,,
56751927,,McGuinness Street,residential,,False,True,161.574,"LINESTRING (145.5682876 -36.7496777, 145.5692154 -36.7509262)",,,
224933612,,Railway Street,residential,,False,False,30.482,"LINESTRING (145.5682876 -36.7496777, 145.5685233 -36.749479)",,,
224933612,,Railway Street,residential,,False,True,217.988,"LINESTRING (145.5682876 -36.7496777, 145.5676436 -36.750195, 145.5675723 -36.7502783, 145.5675245 -36.7503602, 145.5675163 -36.7504574, 145.5675477 -36.7505407, 145.567796 -36.750881, 145.5679768 -36.7511265, 145.5679722 -36.7513011)",,,
56751927,,McGuinness Street,residential,,False,False,161.574,"LINESTRING (145.5692154 -36.7509262, 145.5682876 -36.7496777)",,,
56751927,,McGuinness Street,residential,,False,True,105.443,"LINESTRING (145.5692154 -36.7509262, 145.56982 -36.7517414)",,,
244116181,,Library Lane,unclassified,,False,False,55.406,"LINESTRING (145.5692154 -36.7509262, 145.5697484 -36.7506695)",,,
244116181,,Library Lane,unclassified,,False,True,55.406,"LINESTRING (145.5697484 -36.7506695, 145.5692154 -36.7509262)",,,
52832763,,Elliot Street,residential,,False,False,112.81,"LINESTRING (145.5671247 -36.748603, 145.5662635 -36.7493467)",,,
52832763,,Elliot Street,residential,,False,True,39.834,"LINESTRING (145.5671247 -36.748603, 145.5674288 -36.7483404)",,,
298287166,,Elliot Street,residential,,False,False,41.823,"LINESTRING (145.5671247 -36.748603, 145.5671926 -36.7486017, 145.5673107 -36.7486103, 145.567375 -36.7486404, 145.5674153 -36.7486984, 145.5674492 -36.7487953)",,,
"[52832562, 33006427, 224311892]",C366,"['Anderson Street', 'Anderson Street West', 'Scott Street']",secondary,40,False,False,145.836,"LINESTRING (145.5674492 -36.7487953, 145.567446 -36.7488175, 145.5672234 -36.749209, 145.5671785 -36.7493573, 145.5671583 -36.7495009, 145.5671686 -36.7496377, 145.5672139 -36.7498641, 145.567241 -36.7499929, 145.5672528 -36.7500571)",,,yes
33006427,C366,Scott Street,secondary,40,False,True,51.366,"LINESTRING (145.5674492 -36.7487953, 145.5674863 -36.7485363, 145.5674288 -36.7483404)",,,
298287166,,Elliot Street,residential,,False,True,41.823,"LINESTRING (145.5674492 -36.7487953, 145.5674153 -36.7486984, 145.567375 -36.7486404, 145.5673107 -36.7486103, 145.5671926 -36.7486017, 145.5671247 -36.748603)",,,
25660183,,Weir Street,residential,,False,True,140.472,"LINESTRING (145.5715757 -36.7559247, 145.5714942 -36.7560042, 145.5712421 -36.7571469)",,,
33006420,C366,Anderson Street,secondary,60,False,False,126.80499999999999,"LINESTRING (145.5715757 -36.7559247, 145.5716529 -36.7559529, 145.5728227 -36.7564741)",,,
33006420,C366,Anderson Street,secondary,60,False,True,21.568,"LINESTRING (145.5715757 -36.7559247, 145.5715248 -36.7559035, 145.5713513 -36.7558527)",,,
56751854,,Brock Street,residential,,False,False,24.947,"LINESTRING (145.5656286 -36.7537542, 145.5653872 -36.7538679)",,,
56751854,,Brock Street,residential,,False,True,194.434,"LINESTRING (145.5656286 -36.7537542, 145.5675101 -36.7528682)",,,
344073553,,McKenna Street,residential,,False,False,141.179,"LINESTRING (145.5656286 -36.7537542, 145.5644594 -36.7528972)",,,
301870232,,Birkett Street,residential,,False,True,8.988,"LINESTRING (145.563314 -36.7486203, 145.5633322 -36.7485408)",,,
344073552,,Hinton Street,residential,,False,False,205.356,"LINESTRING (145.5644594 -36.7528972, 145.5660483 -36.7515593)",,,
344073553,,McKenna Street,residential,,False,True,141.179,"LINESTRING (145.5644594 -36.7528972, 145.5656286 -36.7537542)",,,
224311893,C366,Anderson Street,secondary,40,False,False,5.109,"LINESTRING (145.5679722 -36.7513011, 145.5680002 -36.7513412)",,,
224311893,C366,Anderson Street,secondary,40,False,True,2.942,"LINESTRING (145.5679722 -36.7513011, 145.5679561 -36.751278)",,,
224933612,,Railway Street,residential,,False,False,217.988,"LINESTRING (145.5679722 -36.7513011, 145.5679768 -36.7511265, 145.567796 -36.750881, 145.5675477 -36.7505407, 145.5675163 -36.7504574, 145.5675245 -36.7503602, 145.5675723 -36.7502783, 145.5676436 -36.750195, 145.5682876 -36.7496777)",,,
224311893,C366,Anderson Street,secondary,40,False,False,2.942,"LINESTRING (145.5679561 -36.751278, 145.5679722 -36.7513011)",,,
224311893,C366,Anderson Street,secondary,40,False,True,150.517,"LINESTRING (145.5679561 -36.751278, 145.567477 -36.7505904, 145.5673708 -36.7504213, 145.5672974 -36.7502354, 145.5672528 -36.7500571)",,,
301870233,,Hinton Street,residential,,False,True,248.522,"LINESTRING (145.5679561 -36.751278, 145.5678476 -36.7512445, 145.5676602 -36.7509907, 145.5674878 -36.750761, 145.567346 -36.7506707, 145.5672786 -36.7506406, 145.5672066 -36.7506363, 145.5671337 -36.75066, 145.5670725 -36.7507072, 145.5660483 -36.7515593)",,,
