osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
167799850,C105,Traralgon - Maffra Road,secondary,60,False,True,145.25,"LINESTRING (146.7821088 -37.9845484, 146.7820393 -37.9845586, 146.7813542 -37.9846786, 146.7812013 -37.9847152, 146.7810542 -37.9847681, 146.7809468 -37.9848169, 146.7808071 -37.9849025, 146.7807003 -37.9849845, 146.7806301 -37.9850546)",
314688648,C105,Traralgon - Maffra Road,secondary,,True,False,27.608999999999998,"LINESTRING (146.7821088 -37.9845484, 146.7822553 -37.9845159, 146.7823372 -37.9844933, 146.7824078 -37.984471)",
1011590428,,,secondary,,False,False,7.772,"LINESTRING (146.7826913 -37.9844247, 146.7826332 -37.9843719)",
314688644,C105,Traralgon - Maffra Road,secondary,60,True,False,25.064,"LINESTRING (146.7826913 -37.9844247, 146.7826222 -37.9844549, 146.782568 -37.9844719, 146.7825032 -37.9844886, 146.7824253 -37.9845045)",
15248188,C105,Davis Street,secondary,60,False,False,58.612,"LINESTRING (146.7839256 -37.9802076, 146.7840628 -37.9796917)",
314688645,C105,Traralgon - Maffra Road,secondary,60,False,True,249.254,"LINESTRING (146.7839256 -37.9802076, 146.7833875 -37.9824087)",
138509287,,George Street,tertiary,50,False,False,138.363,"LINESTRING (146.7839256 -37.9802076, 146.7847123 -37.9803156, 146.7852274 -37.980369, 146.7854843 -37.9804034)",
1111739542,C105,,secondary,,True,False,1.915,"LINESTRING (146.7843806 -37.9783522, 146.7844022 -37.9783548)",roundabout
15248181,C105,,secondary,,True,False,32.409,"LINESTRING (146.7844569 -37.9786826, 146.7844183 -37.9786975, 146.7843809 -37.9787052, 146.7843468 -37.9787094, 146.7843017 -37.9787064, 146.7842643 -37.9787, 146.7842299 -37.9786865, 146.7841982 -37.9786694, 146.784171 -37.9786476, 146.7841552 -37.9786305, 146.7841393 -37.9786127)",roundabout
105827241,C105,,secondary,60,True,False,42.834999999999994,"LINESTRING (146.7844569 -37.9786826, 146.7844218 -37.9787077, 146.7843913 -37.9787374, 146.7843605 -37.9787731, 146.7843376 -37.9788051, 146.7843199 -37.9788334, 146.7842341 -37.9790197)",
755022923,C105,,secondary,,True,False,16.739,"LINESTRING (146.7841393 -37.9786127, 146.7841241 -37.9785871, 146.7841123 -37.9785474, 146.7841105 -37.9785139, 146.7841134 -37.9784922, 146.7841218 -37.9784669)",roundabout
105827236,C486,,secondary,,True,False,39.278999999999996,"LINESTRING (146.7841218 -37.9784669, 146.7841335 -37.9784129, 146.7841357 -37.9783753, 146.7841323 -37.9783408, 146.7841253 -37.9783063, 146.7840697 -37.9781201)",
1111739543,C105,,secondary,,True,False,28.104000000000003,"LINESTRING (146.7841218 -37.9784669, 146.7841454 -37.9784343, 146.7841781 -37.9784014, 146.7842053 -37.978382, 146.7842359 -37.9783682, 146.7842663 -37.9783598, 146.7842991 -37.9783535, 146.7843318 -37.9783493, 146.7843657 -37.9783507, 146.7843806 -37.9783522)",roundabout
15248311,,Temple Street,residential,,False,False,232.088,"LINESTRING (146.7845521 -37.984685, 146.7850163 -37.9826301)",
314688650,,MacFarlane Street,residential,,False,False,39.905,"LINESTRING (146.7845521 -37.984685, 146.7849988 -37.9847545)",
314688650,,MacFarlane Street,residential,,False,True,99.65299999999999,"LINESTRING (146.7845521 -37.984685, 146.7838915 -37.9845998, 146.783428 -37.9845507)",
15248311,,Temple Street,residential,,False,True,250.987,"LINESTRING (146.7854843 -37.9804034, 146.7852485 -37.9815991, 146.7851255 -37.9821451, 146.7850163 -37.9826301)",
138509287,,George Street,tertiary,50,False,False,124.145,"LINESTRING (146.7854843 -37.9804034, 146.785694 -37.9804332, 146.7857717 -37.9804442, 146.7868811 -37.9805885)",
138509287,,George Street,tertiary,50,False,True,138.363,"LINESTRING (146.7854843 -37.9804034, 146.7852274 -37.980369, 146.7847123 -37.9803156, 146.7839256 -37.9802076)",
314688642,,Commercial Road,tertiary,,True,False,32.608,"LINESTRING (146.7805604 -37.9851391, 146.7802517 -37.9849754)",
167799850,C105,Traralgon - Maffra Road,secondary,60,False,False,11.209,"LINESTRING (146.7805604 -37.9851391, 146.7805979 -37.9850918, 146.7806301 -37.9850546)",
167799850,C105,Traralgon - Maffra Road,secondary,60,False,True,34.704,"LINESTRING (146.7805604 -37.9851391, 146.7805128 -37.9852079, 146.7804778 -37.9852675, 146.7804041 -37.9854252)",
1011590418,,Gordon Street,tertiary,,True,False,7.657,"LINESTRING (146.7899953 -37.9809264, 146.7900297 -37.9809897)",
1011584370,,Gordon Street,tertiary,50,True,False,34.969,"LINESTRING (146.7899953 -37.9809264, 146.7900331 -37.9809176, 146.7900764 -37.9809038, 146.7901111 -37.9808865, 146.7901396 -37.9808679, 146.7901794 -37.9808372, 146.7902228 -37.9807992, 146.7902518 -37.9807687, 146.790287 -37.9807248)",
22962664,,Gordon Street,tertiary,,False,False,85.914,"LINESTRING (146.7896329 -37.983248, 146.7895018 -37.9840137)",
22962664,,Gordon Street,tertiary,,False,True,55.214,"LINESTRING (146.7896329 -37.983248, 146.7897364 -37.9827582)",
22962667,,Harbeck Street,residential,,False,True,159.193,"LINESTRING (146.7896329 -37.983248, 146.787844 -37.9829999)",
314688645,C105,Traralgon - Maffra Road,secondary,60,False,False,249.254,"LINESTRING (146.7833875 -37.9824087, 146.7839256 -37.9802076)",
22962667,,Harbeck Street,residential,,False,False,144.866,"LINESTRING (146.7833875 -37.9824087, 146.7842503 -37.9825311, 146.7844861 -37.9825628, 146.7850163 -37.9826301)",
314688645,C105,Traralgon - Maffra Road,secondary,60,False,True,176.52499999999998,"LINESTRING (146.7833875 -37.9824087, 146.7832202 -37.9830227, 146.783125 -37.9833673, 146.7831124 -37.9834169, 146.7831073 -37.9834367, 146.7830742 -37.9835666, 146.7830383 -37.9837075, 146.7830064 -37.9838329, 146.7829925 -37.9838873, 146.7829849 -37.9839124, 146.7829701 -37.9839617)",
15248311,,Temple Street,residential,,False,True,232.088,"LINESTRING (146.7850163 -37.9826301, 146.7845521 -37.984685)",
15248311,,Temple Street,residential,,False,False,250.987,"LINESTRING (146.7850163 -37.9826301, 146.7851255 -37.9821451, 146.7852485 -37.9815991, 146.7854843 -37.9804034)",
22962667,,Harbeck Street,residential,,False,False,125.33599999999998,"LINESTRING (146.7850163 -37.9826301, 146.7855773 -37.9827057, 146.7864259 -37.9828201)",
22962667,,Harbeck Street,residential,,False,True,144.86599999999999,"LINESTRING (146.7850163 -37.9826301, 146.7844861 -37.9825628, 146.7842503 -37.9825311, 146.7833875 -37.9824087)",
22962664,,Gordon Street,tertiary,,False,True,29.298,"LINESTRING (146.7892295 -37.9853164, 146.7892435 -37.985253, 146.7892947 -37.985058)",
314688650,,MacFarlane Street,residential,,False,True,148.62900000000002,"LINESTRING (146.7892295 -37.9853164, 146.7879325 -37.9851567, 146.7876495 -37.9851279, 146.7875529 -37.9851158)",
105827238,C105,,secondary,60,True,False,46.842,"LINESTRING (146.7842341 -37.9790197, 146.7842381 -37.978905, 146.7842348 -37.9788413, 146.784228 -37.9787981, 146.7842166 -37.9787544, 146.7841979 -37.9787083, 146.7841811 -37.9786775, 146.7841393 -37.9786127)",
"[281743608, 281743609, 441994991]",C105,Davis Street,secondary,60,False,True,76.223,"LINESTRING (146.7842341 -37.9790197, 146.78421 -37.9791294, 146.7841614 -37.9793137, 146.7841049 -37.9795277, 146.7841004 -37.9795459, 146.7840628 -37.9796917)",
167796393,C105,Mary Street,secondary,60,True,False,38.431,"LINESTRING (146.7845609 -37.9784859, 146.7849796 -37.9785885)",
1111739541,C105,,secondary,,True,False,22.362,"LINESTRING (146.7845609 -37.9784859, 146.7845675 -37.9785251, 146.7845628 -37.9785645, 146.7845525 -37.9785936, 146.7845369 -37.9786212, 146.7845188 -37.9786423, 146.7844854 -37.978667)",roundabout
