osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width,junction
15091274,Wagonga Street,trunk,50,False,False,122.28,"LINESTRING (150.1325795 -36.219906, 150.1326222 -36.2200934, 150.132764 -36.2207342, 150.1327756 -36.2208455, 150.1327617 -36.2209916)",2,A1,,
7980059,Clarke Street,residential,50,False,True,164.769,"LINESTRING (150.1327617 -36.2209916, 150.1328574 -36.2210045, 150.1333288 -36.2210682, 150.1345748 -36.2212287)",,,,
15091274,Wagonga Street,trunk,50,False,False,53.10900000000001,"LINESTRING (150.1327617 -36.2209916, 150.1326783 -36.2211559, 150.1326015 -36.2212496, 150.1325108 -36.2213286, 150.1324343 -36.2213796)",2,A1,,
15091274,Wagonga Street,trunk,50,False,True,122.27999999999999,"LINESTRING (150.1327617 -36.2209916, 150.1327756 -36.2208455, 150.132764 -36.2207342, 150.1326222 -36.2200934, 150.1325795 -36.219906)",2,A1,,
7980263,Marine Drive,residential,50,False,True,100.48899999999999,"LINESTRING (150.1324343 -36.2213796, 150.1324574 -36.2214226, 150.132481 -36.221467, 150.1324919 -36.2215242, 150.132465 -36.2218929, 150.1324775 -36.2219743, 150.1325133 -36.2220374, 150.1326085 -36.2221391, 150.1326502 -36.2222359)",,,,
15091274,Wagonga Street,trunk,50,False,True,53.108999999999995,"LINESTRING (150.1324343 -36.2213796, 150.1325108 -36.2213286, 150.1326015 -36.2212496, 150.1326783 -36.2211559, 150.1327617 -36.2209916)",2,A1,,
15091275,Princes Highway,trunk,50,False,False,182.457,"LINESTRING (150.1324343 -36.2213796, 150.1323419 -36.2214232, 150.132244 -36.2214542, 150.1320973 -36.2214845, 150.1308706 -36.2216916, 150.1304624 -36.2217605)",2,A1,,
"[1200989502, 1200989503]",Princes Highway,trunk,50,False,False,135.719,"LINESTRING (150.1271095 -36.2224996, 150.1270116 -36.2225756, 150.1269864 -36.2225955, 150.1269018 -36.222676, 150.1268246 -36.2227643, 150.1267546 -36.2228478, 150.1267122 -36.2229002, 150.126656 -36.2229704, 150.1263364 -36.2233821, 150.1262634 -36.2235049)","['2', '3']",A1,,
"[15091275, 1200989503]",Princes Highway,trunk,50,False,True,170.964,"LINESTRING (150.1271095 -36.2224996, 150.1272574 -36.2224077, 150.1272854 -36.2223902, 150.1273821 -36.2223439, 150.1275052 -36.2222991, 150.1276914 -36.2222477, 150.128901 -36.2220295)","['2', '3']",A1,,
5551742,Tilba Street,residential,50,False,True,100.372,"LINESTRING (150.1372114 -36.2204683, 150.1361069 -36.220324)",,,,
8162580,Corunna Street,residential,,False,False,120.152,"LINESTRING (150.1372114 -36.2204683, 150.1371008 -36.2210257, 150.1370115 -36.2215367)",,,,
5551755,Pilot Street,residential,,False,False,90.94800000000001,"LINESTRING (150.135734 -36.2169636, 150.1357331 -36.2168467, 150.1356943 -36.2167668, 150.1356542 -36.2167268, 150.1355451 -36.2166377, 150.1354492 -36.2165644, 150.1353088 -36.216462, 150.1351317 -36.2163538)",,,,
580837855,Bluewater Drive,residential,50,False,True,157.54399999999998,"LINESTRING (150.135734 -36.2169636, 150.134904 -36.2166399, 150.1347346 -36.216608, 150.1344052 -36.216619, 150.1340756 -36.2166398)",,,,
580837855,Bluewater Drive,residential,50,False,True,22.19,"LINESTRING (150.1340756 -36.2166398, 150.1338283 -36.2166436)",,,,
5551915,Bay Street,residential,,False,False,357.76700000000005,"LINESTRING (150.1340756 -36.2166398, 150.1342513 -36.2168317, 150.1345252 -36.2171448, 150.135029 -36.2177409, 150.1351718 -36.2179144, 150.1353063 -36.2181619, 150.1358181 -36.219245, 150.1358757 -36.219394, 150.1359054 -36.2194708)",,,,
580837855,Bluewater Drive,residential,50,False,False,157.54399999999998,"LINESTRING (150.1340756 -36.2166398, 150.1344052 -36.216619, 150.1347346 -36.216608, 150.134904 -36.2166399, 150.135734 -36.2169636)",,,,
7980071,Noorooma Crescent,residential,50,False,True,203.856,"LINESTRING (150.1332516 -36.2165858, 150.1332395 -36.2167866, 150.1332623 -36.2169156, 150.1332885 -36.2170904, 150.1332906 -36.2171774, 150.1332802 -36.2172601, 150.1332524 -36.2173433, 150.133214 -36.2174106, 150.1331666 -36.2174728, 150.1330819 -36.2175479, 150.1329186 -36.217678, 150.1327558 -36.2178092, 150.1325682 -36.2179768, 150.1324517 -36.218036, 150.1324143 -36.218055, 150.1323193 -36.2180671)",,,,
580837855,Bluewater Drive,residential,50,False,False,52.233,"LINESTRING (150.1332516 -36.2165858, 150.1336107 -36.2166359, 150.1338283 -36.2166436)",,,,
580837855,Bluewater Drive,residential,50,False,True,41.055,"LINESTRING (150.1332516 -36.2165858, 150.1330508 -36.216553, 150.132808 -36.2164963)",,,,
5551752,Montague Street,residential,,False,True,35.406,"LINESTRING (150.1359054 -36.2194708, 150.1360735 -36.2194924, 150.1362961 -36.2194691)",,,,
5551915,Bay Street,residential,,False,True,357.767,"LINESTRING (150.1359054 -36.2194708, 150.1358757 -36.219394, 150.1358181 -36.219245, 150.1353063 -36.2181619, 150.1351718 -36.2179144, 150.135029 -36.2177409, 150.1345252 -36.2171448, 150.1342513 -36.2168317, 150.1340756 -36.2166398)",,,,
7980058,Montague Street,residential,50,False,True,220.406,"LINESTRING (150.1359054 -36.2194708, 150.1344856 -36.2192851, 150.1334796 -36.2191563)",,,,
5551752,Montague Street,residential,,False,False,35.406,"LINESTRING (150.1362961 -36.2194691, 150.1360735 -36.2194924, 150.1359054 -36.2194708)",,,,
7980062,Sheaffe Street,residential,,False,True,96.805,"LINESTRING (150.1362961 -36.2194691, 150.1361738 -36.2198478, 150.1361069 -36.220324)",,,,
5551755,Pilot Street,residential,,False,False,137.917,"LINESTRING (150.1351317 -36.2163538, 150.1348748 -36.2162128, 150.1346602 -36.2160801, 150.1345672 -36.2159972, 150.1345048 -36.2159151, 150.1344718 -36.2158366, 150.1344578 -36.2157607, 150.1344608 -36.2156623, 150.1344872 -36.2155109, 150.1345201 -36.2153608)",,,,
5551755,Pilot Street,residential,,False,True,90.948,"LINESTRING (150.1351317 -36.2163538, 150.1353088 -36.216462, 150.1354492 -36.2165644, 150.1355451 -36.2166377, 150.1356542 -36.2167268, 150.1356943 -36.2167668, 150.1357331 -36.2168467, 150.135734 -36.2169636)",,,,
5551757,Golf Lane,residential,,False,False,80.76299999999999,"LINESTRING (150.1351317 -36.2163538, 150.1353432 -36.2160272, 150.1354646 -36.2158206, 150.1354888 -36.2156929)",,,,
15091274,Wagonga Street,trunk,50,False,False,69.97,"LINESTRING (150.1324427 -36.2192865, 150.1325795 -36.219906)",2,A1,,
1200989530,Canty Street,residential,50,False,True,9.848,"LINESTRING (150.1324427 -36.2192865, 150.1323344 -36.219301)",,,,
7980058,Montague Street,residential,50,False,False,94.141,"LINESTRING (150.1324427 -36.2192865, 150.1325641 -36.2192709, 150.1334071 -36.2191638, 150.1334796 -36.2191563)",,,,
15091274,Wagonga Street,trunk,50,False,True,93.435,"LINESTRING (150.1324427 -36.2192865, 150.1324312 -36.2192238, 150.1323064 -36.2185803, 150.1322917 -36.2184553)",2,A1,,
5551742,Tilba Street,residential,50,False,False,120.258,"LINESTRING (150.1347836 -36.220151, 150.1361069 -36.220324)",,,,
5551742,Tilba Street,residential,50,False,True,200.03000000000003,"LINESTRING (150.1347836 -36.220151, 150.1333179 -36.2199594, 150.132862 -36.2198998, 150.1326927 -36.2198966, 150.1325795 -36.219906)",,,,
7980060,Foster Street,residential,,False,False,121.29400000000001,"LINESTRING (150.1347836 -36.220151, 150.1346693 -36.2207126, 150.1345748 -36.2212287)",,,,
5551742,Tilba Street,residential,50,False,False,100.372,"LINESTRING (150.1361069 -36.220324, 150.1372114 -36.2204683)",,,,
5551742,Tilba Street,residential,50,False,True,120.258,"LINESTRING (150.1361069 -36.220324, 150.1347836 -36.220151)",,,,
7980062,Sheaffe Street,residential,,False,False,96.805,"LINESTRING (150.1361069 -36.220324, 150.1361738 -36.2198478, 150.1362961 -36.2194691)",,,,
7980062,Sheaffe Street,residential,,False,True,120.9,"LINESTRING (150.1361069 -36.220324, 150.1359994 -36.2208839, 150.1358993 -36.2213983)",,,,
7980059,Clarke Street,residential,50,False,False,100.95,"LINESTRING (150.1370115 -36.2215367, 150.1358993 -36.2213983)",,,,
8162580,Corunna Street,residential,,False,True,120.152,"LINESTRING (150.1370115 -36.2215367, 150.1371008 -36.2210257, 150.1372114 -36.2204683)",,,,
7980059,Clarke Street,residential,50,False,False,120.302,"LINESTRING (150.1358993 -36.2213983, 150.1345748 -36.2212287)",,,,
7980059,Clarke Street,residential,50,False,True,100.95,"LINESTRING (150.1358993 -36.2213983, 150.1370115 -36.2215367)",,,,
7980062,Sheaffe Street,residential,,False,False,120.9,"LINESTRING (150.1358993 -36.2213983, 150.1359994 -36.2208839, 150.1361069 -36.220324)",,,,
7980059,Clarke Street,residential,50,False,True,120.302,"LINESTRING (150.1345748 -36.2212287, 150.1358993 -36.2213983)",,,,
7980059,Clarke Street,residential,50,False,False,164.769,"LINESTRING (150.1345748 -36.2212287, 150.1333288 -36.2210682, 150.1328574 -36.2210045, 150.1327617 -36.2209916)",,,,
7980060,Foster Street,residential,,False,True,121.29400000000001,"LINESTRING (150.1345748 -36.2212287, 150.1346693 -36.2207126, 150.1347836 -36.220151)",,,,
7980058,Montague Street,residential,50,False,False,220.406,"LINESTRING (150.1334796 -36.2191563, 150.1344856 -36.2192851, 150.1359054 -36.2194708)",,,,
7980058,Montague Street,residential,50,False,True,94.141,"LINESTRING (150.1334796 -36.2191563, 150.1334071 -36.2191638, 150.1325641 -36.2192709, 150.1324427 -36.2192865)",,,,
8167120,Angle Street,residential,,False,False,82.939,"LINESTRING (150.1334796 -36.2191563, 150.1334974 -36.2190942, 150.1335126 -36.2190411, 150.1335269 -36.2189189, 150.1335259 -36.2188318, 150.1335059 -36.2187109, 150.1334494 -36.2184186)",,,,
7980068,Angle Lane,unclassified,,False,True,66.098,"LINESTRING (150.1334324 -36.218309, 150.132705 -36.2184037)",,,,
8167120,Angle Street,residential,,False,False,11.773,"LINESTRING (150.1334324 -36.218309, 150.1334187 -36.2182037)",,,,
8167120,Angle Street,residential,,False,True,12.282,"LINESTRING (150.1334324 -36.218309, 150.1334494 -36.2184186)",,,,
8167120,Angle Street,residential,,False,False,12.282,"LINESTRING (150.1334494 -36.2184186, 150.1334324 -36.218309)",,,,
7980067,Angle Place,residential,,False,False,54.025999999999996,"LINESTRING (150.1334494 -36.2184186, 150.1335983 -36.2183705, 150.1340062 -36.2182335)",,,,
8167120,Angle Street,residential,,False,True,82.93900000000001,"LINESTRING (150.1334494 -36.2184186, 150.1335059 -36.2187109, 150.1335259 -36.2188318, 150.1335269 -36.2189189, 150.1335126 -36.2190411, 150.1334974 -36.2190942, 150.1334796 -36.2191563)",,,,
7980067,Angle Place,residential,,False,True,54.025999999999996,"LINESTRING (150.1340062 -36.2182335, 150.1335983 -36.2183705, 150.1334494 -36.2184186)",,,,
15091274,Wagonga Street,trunk,50,False,True,5.083,"LINESTRING (150.1322917 -36.2184553, 150.1322863 -36.2184098)",2,A1,,
7980069,Angle Lane,unclassified,,True,False,37.518,"LINESTRING (150.1322917 -36.2184553, 150.1324064 -36.218441, 150.132705 -36.2184037)",,,,
15091274,Wagonga Street,trunk,50,False,False,93.435,"LINESTRING (150.1322917 -36.2184553, 150.1323064 -36.2185803, 150.1324312 -36.2192238, 150.1324427 -36.2192865)",2,A1,,
7980068,Angle Lane,unclassified,,False,False,66.098,"LINESTRING (150.132705 -36.2184037, 150.1334324 -36.218309)",,,,
7980070,Campbell Street,residential,50,True,False,115.993,"LINESTRING (150.1310908 -36.2166157, 150.1312116 -36.2166238, 150.1312306 -36.2166353, 150.1318488 -36.2170091, 150.1321392 -36.2172011)",,,,
15091276,Campbell Street,trunk,50,False,False,149.787,"LINESTRING (150.1310908 -36.2166157, 150.1315662 -36.21693, 150.1319604 -36.2171876, 150.1320679 -36.2172615, 150.1321498 -36.2173318, 150.1322387 -36.2174201, 150.1323139 -36.217521)",2,A1,,
15091276,Campbell Street,trunk,50,False,True,131.093,"LINESTRING (150.1310908 -36.2166157, 150.1309002 -36.2164911, 150.1304841 -36.2162127, 150.1303304 -36.2161118, 150.1301417 -36.2160029, 150.1300921 -36.2159816, 150.1300392 -36.2159639, 150.1299604 -36.2159561, 150.1299086 -36.2159623)",2,A1,,
7980070,Campbell Street,residential,50,True,False,41.33,"LINESTRING (150.1321392 -36.2172011, 150.1322904 -36.2173375, 150.1323186 -36.2173923, 150.1323242 -36.2174489, 150.1323139 -36.217521)",,,,
7980073,Bowen Street,residential,50,False,False,98.337,"LINESTRING (150.1321392 -36.2172011, 150.1323506 -36.2169928, 150.1324198 -36.2168998, 150.1324255 -36.2168228, 150.1324013 -36.2167615, 150.1322704 -36.2165665, 150.1321991 -36.2164351)",,,,
7980072,Wharf Street,residential,50,False,False,55.637,"LINESTRING (150.1321991 -36.2164351, 150.1323862 -36.2164832, 150.1326582 -36.2165063, 150.132808 -36.2164963)",,,,
7980072,Wharf Street,residential,50,False,True,289.287,"LINESTRING (150.1321991 -36.2164351, 150.1318515 -36.2162334, 150.1316121 -36.2160671, 150.1313659 -36.2159086, 150.1311564 -36.2157728, 150.1309549 -36.2156388, 150.1307432 -36.2155341, 150.1305493 -36.2154712, 150.1304118 -36.2154507, 150.1302653 -36.2154586, 150.1301294 -36.2154764, 150.1300242 -36.2155129, 150.1299235 -36.2155688, 150.1298687 -36.2156244, 150.1298506 -36.2156802, 150.1298438 -36.2157183, 150.1298487 -36.2157656, 150.1298618 -36.2158231, 150.1298898 -36.2159033, 150.1299086 -36.2159623)",,,,
7980073,Bowen Street,residential,50,False,True,98.33699999999999,"LINESTRING (150.1321991 -36.2164351, 150.1322704 -36.2165665, 150.1324013 -36.2167615, 150.1324255 -36.2168228, 150.1324198 -36.2168998, 150.1323506 -36.2169928, 150.1321392 -36.2172011)",,,,
7980072,Wharf Street,residential,50,False,True,55.637,"LINESTRING (150.132808 -36.2164963, 150.1326582 -36.2165063, 150.1323862 -36.2164832, 150.1321991 -36.2164351)",,,,
580837855,Bluewater Drive,residential,50,False,False,41.055,"LINESTRING (150.132808 -36.2164963, 150.1330508 -36.216553, 150.1332516 -36.2165858)",,,,
580837855,Bluewater Drive,residential,50,False,True,498.39400000000006,"LINESTRING (150.132808 -36.2164963, 150.1326215 -36.2164291, 150.1323404 -36.2162973, 150.1320507 -36.2161353, 150.1318436 -36.2159887, 150.1315784 -36.2157702, 150.1313949 -36.2156277, 150.1312196 -36.2155015, 150.1310036 -36.2153814, 150.1308104 -36.2153186, 150.1305845 -36.2152721, 150.1303541 -36.2152335, 150.130155 -36.2152349, 150.1299848 -36.2152534, 150.1298368 -36.2152867, 150.1296748 -36.2153455, 150.1296078 -36.2153816, 150.1295072 -36.2154491, 150.1294186 -36.2155248, 150.1293097 -36.2156529, 150.1290941 -36.2159696, 150.1290013 -36.2161107, 150.128961 -36.2161718, 150.1289272 -36.2162038, 150.1287629 -36.2163592, 150.1285585 -36.2165561)",,,,
7980263,Marine Drive,residential,50,False,False,81.737,"LINESTRING (150.1335602 -36.2222022, 150.1328356 -36.2222225, 150.1326502 -36.2222359)",,,,
7980263,Marine Drive,residential,50,False,True,110.60499999999999,"LINESTRING (150.1335602 -36.2222022, 150.1338704 -36.2222089, 150.1340112 -36.2222699, 150.1343959 -36.2225868, 150.1345301 -36.2227203)",,,,
7980263,Marine Drive,residential,50,False,False,67.692,"LINESTRING (150.1349389 -36.223232, 150.1345301 -36.2227203)",,,,
7980263,Marine Drive,residential,50,False,True,67.692,"LINESTRING (150.1345301 -36.2227203, 150.1349389 -36.223232)",,,,
7980263,Marine Drive,residential,50,False,False,110.60499999999999,"LINESTRING (150.1345301 -36.2227203, 150.1343959 -36.2225868, 150.1340112 -36.2222699, 150.1338704 -36.2222089, 150.1335602 -36.2222022)",,,,
7980268,Mitchell Place,residential,,False,False,86.849,"LINESTRING (150.1345301 -36.2227203, 150.134681 -36.2225935, 150.1350226 -36.2222467, 150.135161 -36.2221289)",,,,
7980264,Farncomb Avenue,residential,,False,False,46.038,"LINESTRING (150.1326502 -36.2222359, 150.1321475 -36.2223193)",2,,10,
7980263,Marine Drive,residential,50,False,False,100.489,"LINESTRING (150.1326502 -36.2222359, 150.1326085 -36.2221391, 150.1325133 -36.2220374, 150.1324775 -36.2219743, 150.132465 -36.2218929, 150.1324919 -36.2215242, 150.132481 -36.221467, 150.1324574 -36.2214226, 150.1324343 -36.2213796)",,,,
7980263,Marine Drive,residential,50,False,True,81.737,"LINESTRING (150.1326502 -36.2222359, 150.1328356 -36.2222225, 150.1335602 -36.2222022)",,,,
7980264,Farncomb Avenue,residential,,False,True,135.06,"LINESTRING (150.1306759 -36.222576, 150.1321475 -36.2223193)",2,,10,
"[7980265, 7980266]","['Collins Crescent', 'Harrington Road']",residential,50,False,False,308.779,"LINESTRING (150.1306759 -36.222576, 150.1308509 -36.2231989, 150.1308814 -36.2232518, 150.1309832 -36.2233103, 150.1317041 -36.2235285, 150.1318266 -36.2235286, 150.1319046 -36.2234817, 150.1319502 -36.223377, 150.1321475 -36.2223193)",,,,
7980265,Harrington Road,residential,50,False,True,92.67999999999999,"LINESTRING (150.1306759 -36.222576, 150.1304854 -36.2218483, 150.1304624 -36.2217605)",,,,
7980264,Farncomb Avenue,residential,,False,False,135.06,"LINESTRING (150.1321475 -36.2223193, 150.1306759 -36.222576)",2,,10,
"[7980265, 7980266]","['Collins Crescent', 'Harrington Road']",residential,50,False,True,308.779,"LINESTRING (150.1321475 -36.2223193, 150.1319502 -36.223377, 150.1319046 -36.2234817, 150.1318266 -36.2235286, 150.1317041 -36.2235285, 150.1309832 -36.2233103, 150.1308814 -36.2232518, 150.1308509 -36.2231989, 150.1306759 -36.222576)",,,,
7980264,Farncomb Avenue,residential,,False,True,46.038,"LINESTRING (150.1321475 -36.2223193, 150.1326502 -36.2222359)",2,,10,
7980265,Harrington Road,residential,50,False,False,92.67999999999999,"LINESTRING (150.1304624 -36.2217605, 150.1304854 -36.2218483, 150.1306759 -36.222576)",,,,
15091275,Princes Highway,trunk,50,False,False,143.224,"LINESTRING (150.1304624 -36.2217605, 150.1294848 -36.2219299, 150.128901 -36.2220295)",2,A1,,
15091275,Princes Highway,trunk,50,False,True,182.45700000000002,"LINESTRING (150.1304624 -36.2217605, 150.1308706 -36.2216916, 150.1320973 -36.2214845, 150.132244 -36.2214542, 150.1323419 -36.2214232, 150.1324343 -36.2213796)",2,A1,,
7980268,Mitchell Place,residential,,False,True,86.84899999999999,"LINESTRING (150.135161 -36.2221289, 150.1350226 -36.2222467, 150.134681 -36.2225935, 150.1345301 -36.2227203)",,,,
"[1200989502, 1200989503]",Princes Highway,trunk,50,False,True,135.719,"LINESTRING (150.1262634 -36.2235049, 150.1263364 -36.2233821, 150.126656 -36.2229704, 150.1267122 -36.2229002, 150.1267546 -36.2228478, 150.1268246 -36.2227643, 150.1269018 -36.222676, 150.1269864 -36.2225955, 150.1270116 -36.2225756, 150.1271095 -36.2224996)","['2', '3']",A1,,
1200995618,Barker Parade,residential,,False,False,42.888,"LINESTRING (150.126184 -36.2185107, 150.1265087 -36.2187938)",,,,
1200995618,Barker Parade,residential,,False,True,42.888,"LINESTRING (150.1265087 -36.2187938, 150.126184 -36.2185107)",,,,
10563581,Barker Parade,residential,,False,False,84.67699999999999,"LINESTRING (150.1265087 -36.2187938, 150.1265854 -36.2188948, 150.1266138 -36.2189228, 150.1266508 -36.2190685, 150.1267115 -36.2194248, 150.1267438 -36.2195198)",,,,
1200995619,McMillan Road,residential,50,False,True,234.507,"LINESTRING (150.1265087 -36.2187938, 150.1271288 -36.2182182, 150.1278414 -36.2175324, 150.1282115 -36.2171938)",,,,
"[10563581, 10563711]","['Canty Street', 'Barker Parade']",residential,50,False,False,840.6799999999998,"LINESTRING (150.1267438 -36.2195198, 150.1268055 -36.2196674, 150.1269902 -36.219922, 150.1271501 -36.2201184, 150.1272757 -36.2202528, 150.1273976 -36.2203701, 150.1275416 -36.2204794, 150.1277877 -36.2206203, 150.1280035 -36.2207194, 150.1282496 -36.2208352, 150.1284905 -36.2209552, 150.1286674 -36.2210073, 150.1287765 -36.2210093, 150.1289921 -36.2209583, 150.129276 -36.2208918, 150.1295496 -36.220836, 150.1297228 -36.2207632, 150.129981 -36.2206734, 150.1301385 -36.220656, 150.1302982 -36.2206521, 150.130566 -36.2206473, 150.130682 -36.2206262, 150.1307821 -36.2205792, 150.1308159 -36.22054, 150.1308466 -36.220484, 150.1308346 -36.2204212, 150.1307604 -36.220355, 150.1305523 -36.2202692, 150.1303733 -36.2201406, 150.1301645 -36.2199226, 150.1300335 -36.2197142, 150.1299535 -36.2195048, 150.1298891 -36.2192906, 150.129797 -36.2189347, 150.1297946 -36.2188508, 150.1298198 -36.2187733, 150.1298768 -36.218722, 150.1300074 -36.218703, 150.1301353 -36.218757, 150.1312714 -36.2194431)",,,,
10563581,Barker Parade,residential,,False,True,84.67699999999999,"LINESTRING (150.1267438 -36.2195198, 150.1267115 -36.2194248, 150.1266508 -36.2190685, 150.1266138 -36.2189228, 150.1265854 -36.2188948, 150.1265087 -36.2187938)",,,,
10563582,Garvan Street,residential,,False,False,72.456,"LINESTRING (150.1312714 -36.2194431, 150.1314138 -36.2200845)",,,,
"[10563581, 10563711]","['Canty Street', 'Barker Parade']",residential,50,False,True,840.6800000000001,"LINESTRING (150.1312714 -36.2194431, 150.1301353 -36.218757, 150.1300074 -36.218703, 150.1298768 -36.218722, 150.1298198 -36.2187733, 150.1297946 -36.2188508, 150.129797 -36.2189347, 150.1298891 -36.2192906, 150.1299535 -36.2195048, 150.1300335 -36.2197142, 150.1301645 -36.2199226, 150.1303733 -36.2201406, 150.1305523 -36.2202692, 150.1307604 -36.220355, 150.1308346 -36.2204212, 150.1308466 -36.220484, 150.1308159 -36.22054, 150.1307821 -36.2205792, 150.130682 -36.2206262, 150.130566 -36.2206473, 150.1302982 -36.2206521, 150.1301385 -36.220656, 150.129981 -36.2206734, 150.1297228 -36.2207632, 150.1295496 -36.220836, 150.129276 -36.2208918, 150.1289921 -36.2209583, 150.1287765 -36.2210093, 150.1286674 -36.2210073, 150.1284905 -36.2209552, 150.1282496 -36.2208352, 150.1280035 -36.2207194, 150.1277877 -36.2206203, 150.1275416 -36.2204794, 150.1273976 -36.2203701, 150.1272757 -36.2202528, 150.1271501 -36.2201184, 150.1269902 -36.219922, 150.1268055 -36.2196674, 150.1267438 -36.2195198)",,,,
1200989530,Canty Street,residential,50,False,False,96.66,"LINESTRING (150.1312714 -36.2194431, 150.1317289 -36.2193819, 150.1317587 -36.2193779, 150.1322973 -36.219306, 150.1323344 -36.219301)",,,,
10563582,Garvan Street,residential,,False,True,72.456,"LINESTRING (150.1314138 -36.2200845, 150.1312714 -36.2194431)",,,,
10564315,Forsters Bay Road,residential,50,False,True,219.60199999999998,"LINESTRING (150.1265798 -36.2208856, 150.1267746 -36.220636, 150.1268542 -36.2205396, 150.126965 -36.2204729, 150.1270954 -36.2204462, 150.1271953 -36.2204445, 150.1273176 -36.2204722, 150.1274246 -36.220546, 150.1275052 -36.2206175, 150.127634 -36.2207604, 150.127788 -36.2209531, 150.1279391 -36.2211217, 150.1282164 -36.2213734)",,,,
10564317,Thompsons Lane,residential,,False,False,93.984,"LINESTRING (150.1265798 -36.2208856, 150.1272177 -36.2214856, 150.1272361 -36.2215383)",1,,,
10564318,Thompsons Lane,residential,,False,False,89.83,"LINESTRING (150.1282164 -36.2213734, 150.1272361 -36.2215383)",1,,,
10564315,Forsters Bay Road,residential,50,False,False,219.60199999999998,"LINESTRING (150.1282164 -36.2213734, 150.1279391 -36.2211217, 150.127788 -36.2209531, 150.127634 -36.2207604, 150.1275052 -36.2206175, 150.1274246 -36.220546, 150.1273176 -36.2204722, 150.1271953 -36.2204445, 150.1270954 -36.2204462, 150.126965 -36.2204729, 150.1268542 -36.2205396, 150.1267746 -36.220636, 150.1265798 -36.2208856)",,,,
10564315,Forsters Bay Road,residential,50,False,True,96.21199999999999,"LINESTRING (150.1282164 -36.2213734, 150.1288314 -36.2219033, 150.1288752 -36.2219602, 150.128901 -36.2220295)",,,,
10564315,Forsters Bay Road,residential,50,False,False,96.212,"LINESTRING (150.128901 -36.2220295, 150.1288752 -36.2219602, 150.1288314 -36.2219033, 150.1282164 -36.2213734)",,,,
"[15091275, 1200989503]",Princes Highway,trunk,50,False,False,170.964,"LINESTRING (150.128901 -36.2220295, 150.1276914 -36.2222477, 150.1275052 -36.2222991, 150.1273821 -36.2223439, 150.1272854 -36.2223902, 150.1272574 -36.2224077, 150.1271095 -36.2224996)","['2', '3']",A1,,
