osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width,junction,ref
580860197,True,1,William Street,tertiary,50,False,123.69999999999999,"LINESTRING (152.9096349 -31.4311567, 152.9097908 -31.4311539, 152.9099885 -31.4311504, 152.9106766 -31.4311113, 152.9107514 -31.4310964, 152.9109303 -31.431061)",,,
1083147636,False,2,Munster Street,unclassified,50,False,79.927,"LINESTRING (152.9122005 -31.4295578, 152.9122492 -31.4302754)",,,
3455186,False,,Market Place,unclassified,,True,120.859,"LINESTRING (152.9122005 -31.4295578, 152.9120952 -31.4295627, 152.9110484 -31.4296115, 152.9109286 -31.4296171)",,,
1083146885,False,2,Munster Street,unclassified,,True,68.954,"LINESTRING (152.9122005 -31.4295578, 152.9121555 -31.4290858, 152.9121435 -31.4289396)",,,
71865172,True,,Short Street,unclassified,,False,10.745,"LINESTRING (152.9066922 -31.4293072, 152.9066793 -31.4292112)",,,
"[71896714, 71896715, 1021358431]",True,,Clarence Street,unclassified,,False,147.57899999999998,"LINESTRING (152.9066922 -31.4293072, 152.9065587 -31.4293133, 152.9059539 -31.4293547, 152.9059993 -31.4292475, 152.906552 -31.4292212, 152.9066793 -31.4292112)",,,
371289350,False,2,Clarence Street,unclassified,50,False,88.428,"LINESTRING (152.9121435 -31.4289396, 152.9122877 -31.4289312, 152.9125296 -31.4289171, 152.913074 -31.4288955)",,,
371289350,False,2,Clarence Street,unclassified,50,True,53.308,"LINESTRING (152.9121435 -31.4289396, 152.9120287 -31.4289448, 152.9115825 -31.4289658)",,,
371658964,False,2,Munster Street,residential,,False,87.281,"LINESTRING (152.9121435 -31.4289396, 152.9121355 -31.42884, 152.9120895 -31.4282676, 152.9120878 -31.4282468, 152.9120806 -31.4281565)",,,
1083146885,False,2,Munster Street,unclassified,,False,68.954,"LINESTRING (152.9121435 -31.4289396, 152.9121555 -31.4290858, 152.9122005 -31.4295578)",,,
"[371289350, 1082626855]",False,2,Clarence Street,unclassified,50,False,197.131,"LINESTRING (152.913074 -31.4288955, 152.9139777 -31.428869, 152.9143053 -31.428889, 152.9145186 -31.4290126, 152.9145684 -31.4291369, 152.914587 -31.4291833, 152.914607 -31.4293587, 152.9146233 -31.4295024)",,,
371289350,False,2,Clarence Street,unclassified,50,True,88.428,"LINESTRING (152.913074 -31.4288955, 152.9125296 -31.4289171, 152.9122877 -31.4289312, 152.9121435 -31.4289396)",,,
"[1082778691, 549776619, 3455148, 1083148503, 1083180187]",False,2,"['New Street', 'School Street']",residential,,True,235.455,"LINESTRING (152.913074 -31.4288955, 152.913084 -31.4290206, 152.913123 -31.429519, 152.9131443 -31.429791, 152.9131775 -31.4302157, 152.9128579 -31.4302363, 152.9123557 -31.4302686, 152.9122492 -31.4302754)",,,
1001698224,True,,,unclassified,,False,3.023,"LINESTRING (152.9071243 -31.433345, 152.9071387 -31.43336, 152.9071419 -31.4333673)",,roundabout,
1083147636,False,2,Munster Street,unclassified,50,True,79.927,"LINESTRING (152.9122492 -31.4302754, 152.9122005 -31.4295578)",,,
3454703,False,2,Munster Street,unclassified,50,False,80.997,"LINESTRING (152.9122492 -31.4302754, 152.9122916 -31.4308986, 152.9122987 -31.4310026)",,,
"[1082778691, 549776619, 3455148, 1083148503, 1083180187]",False,2,"['New Street', 'School Street']",residential,,False,235.455,"LINESTRING (152.9122492 -31.4302754, 152.9123557 -31.4302686, 152.9128579 -31.4302363, 152.9131775 -31.4302157, 152.9131443 -31.429791, 152.913123 -31.429519, 152.913084 -31.4290206, 152.913074 -31.4288955)",,,
3454867,False,,Church Street,residential,50,False,12.703,"LINESTRING (152.9110313 -31.4319729, 152.9111649 -31.4319654)",,,
173026582,True,,Murray Street,unclassified,,False,85.93999999999998,"LINESTRING (152.9110313 -31.4319729, 152.9109966 -31.4315002, 152.911008 -31.431409, 152.9110052 -31.4313357, 152.9110046 -31.4313183, 152.9109729 -31.4312047)",,,
3454867,False,,Church Street,residential,50,True,231.45999999999998,"LINESTRING (152.9147992 -31.4317527, 152.9146621 -31.4317612, 152.9138022 -31.4318145, 152.9134937 -31.431831, 152.9127975 -31.4318682, 152.9125086 -31.4318836, 152.9123651 -31.4318913)",,,
173027947,False,,Grant Street,unclassified,50,False,133.305,"LINESTRING (152.9147992 -31.4317527, 152.9148129 -31.4318997, 152.9148663 -31.4324736, 152.9148973 -31.432868, 152.9149036 -31.4329482)",,,
173027950,True,1,Grant Street,unclassified,50,False,92.443,"LINESTRING (152.9147992 -31.4317527, 152.9147376 -31.4316636, 152.9147234 -31.4316245, 152.9146724 -31.4310198, 152.9146675 -31.4309392)",,,
580860212,True,,Horton Street,tertiary,,False,12.469,"LINESTRING (152.9083357 -31.4312181, 152.9083459 -31.4313299)",,,
580860197,True,1,William Street,tertiary,50,False,32.425,"LINESTRING (152.9083357 -31.4312181, 152.9084169 -31.4312135, 152.9086767 -31.4311988)",,,
1002244110,False,2,Munster Street,unclassified,,False,7.219,"LINESTRING (152.9122987 -31.4310026, 152.9123034 -31.4310674)",,,
3454703,False,2,Munster Street,unclassified,50,True,80.997,"LINESTRING (152.9122987 -31.4310026, 152.9122916 -31.4308986, 152.9122492 -31.4302754)",,,
899358465,True,2,William Street,tertiary,,False,224.735,"LINESTRING (152.9122987 -31.4310026, 152.9125458 -31.4309866, 152.9145339 -31.4308582, 152.9146605 -31.4308491)",,,
71702722,True,2,Horton Street,tertiary,50,False,92.797,"LINESTRING (152.9084166 -31.4342572, 152.9084313 -31.4341906, 152.9084368 -31.4341457, 152.9084339 -31.4340602, 152.9084313 -31.4340223, 152.9084066 -31.4337129, 152.9083957 -31.4335757, 152.908385 -31.4334956, 152.9083634 -31.4334282)",,,
1001698212,True,2,,secondary,60,False,16.086,"LINESTRING (152.9084166 -31.4342572, 152.9084513 -31.4342365, 152.9084923 -31.4342271, 152.9085345 -31.4342303, 152.9085729 -31.4342456)",,roundabout,10
71706253,True,2,Gordon Street,secondary,60,False,99.695,"LINESTRING (152.9113497 -31.4332564, 152.9114262 -31.4332599, 152.9114879 -31.4332626, 152.9115568 -31.4332475, 152.9116226 -31.433234, 152.911705 -31.4332057, 152.9118639 -31.4331618, 152.9119215 -31.4331459, 152.9119959 -31.433131, 152.9120556 -31.4331213, 152.9121146 -31.4331132, 152.9121703 -31.4331069, 152.912214 -31.4331017, 152.9122568 -31.4330956, 152.9122956 -31.4330864, 152.9123678 -31.4330655)",,,10
507750934,True,1,,secondary,,False,28.54,"LINESTRING (152.9113497 -31.4332564, 152.9114062 -31.433273, 152.9114527 -31.4333051, 152.9114836 -31.4333488, 152.911495 -31.4333989, 152.9114877 -31.4334511)",,roundabout,
1001698246,True,2,,secondary,60,False,11.837,"LINESTRING (152.9114877 -31.4334511, 152.9114529 -31.4334979, 152.9114065 -31.4335301)",,roundabout,10
507750928,True,2,,secondary,60,False,8.387,"LINESTRING (152.9123678 -31.4330655, 152.9123834 -31.4330531, 152.9124014 -31.4330433, 152.9124227 -31.4330362, 152.9124452 -31.4330328)",,roundabout,10
71704323,True,1,,secondary,,False,15.859000000000002,"LINESTRING (152.9125284 -31.4330556, 152.9125438 -31.433069, 152.9125559 -31.4330845, 152.9125677 -31.4331136, 152.9125694 -31.433134, 152.9125662 -31.4331543, 152.9125505 -31.433185)",,roundabout,
71706933,True,2,Gordon Street,secondary,60,False,225.99900000000002,"LINESTRING (152.9125284 -31.4330556, 152.9125947 -31.4330692, 152.9126868 -31.4330726, 152.9127423 -31.4330715, 152.9131749 -31.4330466, 152.9141085 -31.432993, 152.9147869 -31.4329548, 152.9149036 -31.4329482)",,,10
507750922,True,1,,secondary,60,False,9.21,"LINESTRING (152.9125505 -31.433185, 152.912535 -31.4332011, 152.9125158 -31.4332141, 152.9124942 -31.4332232, 152.9124709 -31.4332283)",,roundabout,10
71706340,True,2,Gordon Street,secondary,60,False,90.72599999999998,"LINESTRING (152.9123585 -31.4331861, 152.9122954 -31.433182, 152.9122223 -31.4331844, 152.9121424 -31.4331963, 152.9120332 -31.4332118, 152.9119385 -31.4332267, 152.9118315 -31.4332503, 152.9117599 -31.4332789, 152.9116934 -31.4333066, 152.9116274 -31.4333402, 152.91158 -31.4333714, 152.9115386 -31.4334043, 152.9114877 -31.4334511)",,,10
507750925,True,1,,secondary,,False,14.430999999999997,"LINESTRING (152.9123585 -31.4331861, 152.9123487 -31.433171, 152.9123421 -31.4331548, 152.9123389 -31.433137, 152.9123395 -31.4331191, 152.9123484 -31.4330914, 152.9123678 -31.4330655)",,roundabout,
1001698243,False,2,Munster Street,unclassified,,True,127.15700000000001,"LINESTRING (152.9124452 -31.4330328, 152.9124379 -31.4329288, 152.9124195 -31.4326666, 152.9123651 -31.4318913)",,,
1001698244,True,2,,secondary,60,False,8.491,"LINESTRING (152.9124452 -31.4330328, 152.9124694 -31.4330333, 152.912493 -31.4330382, 152.9125116 -31.4330456, 152.9125284 -31.4330556)",,roundabout,10
71706543,False,,Munster Street,unclassified,50,True,104.6,"LINESTRING (152.912527 -31.4341677, 152.9125068 -31.4338701, 152.9124787 -31.4334571, 152.9124733 -31.4333082, 152.9124709 -31.4332283)",,,
71707125,False,,Grant Street,residential,50,False,10.36,"LINESTRING (152.9149036 -31.4329482, 152.9149133 -31.433041)",,,
173027947,False,,Grant Street,unclassified,50,True,133.305,"LINESTRING (152.9149036 -31.4329482, 152.9148973 -31.432868, 152.9148663 -31.4324736, 152.9148129 -31.4318997, 152.9147992 -31.4317527)",,,
71707125,False,,Grant Street,residential,50,True,10.36,"LINESTRING (152.9149133 -31.433041, 152.9149036 -31.4329482)",,,
173028254,True,2,Gordon Street,secondary,60,False,224.906,"LINESTRING (152.9149133 -31.433041, 152.9147949 -31.4330471, 152.9128431 -31.4331478, 152.9127782 -31.4331512, 152.9126922 -31.4331589, 152.9126274 -31.433169, 152.9125505 -31.433185)",,,10
507750931,True,2,,secondary,60,False,16.694,"LINESTRING (152.9114065 -31.4335301, 152.9113499 -31.4335467, 152.9112936 -31.4335464, 152.9112373 -31.4335292)",,roundabout,10
"[8128244, 71702638]",True,2,Gordon Street,secondary,60,False,276.983,"LINESTRING (152.9112373 -31.4335292, 152.9111219 -31.4335897, 152.910108 -31.4341433, 152.9097146 -31.4343222, 152.9094434 -31.4343577, 152.9092876 -31.4343599, 152.9090004 -31.4343663, 152.9087668 -31.4343708, 152.9086853 -31.4343778, 152.908589 -31.4344049)",,,10
1001698245,True,2,,secondary,,False,17.028,"LINESTRING (152.9112373 -31.4335292, 152.9111913 -31.4334965, 152.9111612 -31.4334524, 152.9111506 -31.4334022)",,roundabout,10
71704126,True,2,,secondary,60,False,28.156000000000002,"LINESTRING (152.9111506 -31.4334022, 152.9111589 -31.4333564, 152.9111869 -31.4333113, 152.9112313 -31.4332771, 152.9112867 -31.4332579, 152.9113497 -31.4332564)",,roundabout,10
580860207,True,,William Street,tertiary,50,False,12.482,"LINESTRING (152.9083459 -31.4313299, 152.9082146 -31.4313369)",,,
580860210,True,1,Horton Street,tertiary,,False,30.179000000000002,"LINESTRING (152.9083459 -31.4313299, 152.9083521 -31.4313982, 152.9083704 -31.4316005)",,,
172959436,True,1,Buller Street,tertiary,,False,80.51,"LINESTRING (152.9059241 -31.4312516, 152.9065896 -31.4312771, 152.9067718 -31.4312841)",,,
1001698231,True,2,,tertiary,,False,1.883,"LINESTRING (152.906808 -31.4313968, 152.906795 -31.431384)",,roundabout,
71865172,True,,Short Street,unclassified,,False,185.33100000000002,"LINESTRING (152.9068039 -31.4312335, 152.9068199 -31.4311635, 152.9068143 -31.4310752, 152.9067906 -31.4307023, 152.9067751 -31.4305292, 152.9067707 -31.4304756, 152.9067569 -31.4303059, 152.9066988 -31.4295715)",,,
71865204,True,2,,tertiary,,False,19.166,"LINESTRING (152.9068039 -31.4312335, 152.9068443 -31.4312076, 152.9068928 -31.4311957, 152.9069431 -31.4311995, 152.9069885 -31.4312184)",,roundabout,
1001698228,True,2,,tertiary,,False,6.288,"LINESTRING (152.9069885 -31.4312184, 152.9070307 -31.431262)",,roundabout,
1001698226,True,2,,tertiary,,False,2.627,"LINESTRING (152.9070038 -31.4313971, 152.9069841 -31.4314137)",,roundabout,
1001698229,True,2,,tertiary,,False,6.398,"LINESTRING (152.9067718 -31.4312841, 152.9068039 -31.4312335)",,roundabout,
71865216,True,1,Short Street,unclassified,,False,41.308,"LINESTRING (152.9069841 -31.4314137, 152.9069889 -31.4314793, 152.9070031 -31.4316117, 152.9070014 -31.4317845)",,,
1001698225,True,2,,tertiary,,False,18.004,"LINESTRING (152.9069841 -31.4314137, 152.9069275 -31.4314301, 152.9068841 -31.4314301, 152.906843 -31.4314186, 152.906808 -31.4313968)",,roundabout,
1083085047,True,,Horton Street,unclassified,,False,12.051,"LINESTRING (152.9081254 -31.4292373, 152.9081148 -31.4291293)",5,,
371660765,True,,Horton Street,unclassified,,False,41.262,"LINESTRING (152.9081254 -31.4292373, 152.908145 -31.4293128, 152.9081684 -31.4294001, 152.908201 -31.4295305, 152.9082114 -31.4296008)",,,
1001698233,True,,Clarence Street,unclassified,,False,28.898000000000003,"LINESTRING (152.9081254 -31.4292373, 152.9079666 -31.4292456, 152.9078214 -31.4292533)",,,
580860204,True,,Horton Street,tertiary,,False,12.538,"LINESTRING (152.9082146 -31.4313369, 152.9082057 -31.4312244)",,,
173029210,True,2,William Street,tertiary,,False,115.087,"LINESTRING (152.9082146 -31.4313369, 152.9081408 -31.4313409, 152.9072457 -31.4313893, 152.9071273 -31.4313957, 152.9070038 -31.4313971)",,,
580860200,True,,William Street,tertiary,50,False,12.354,"LINESTRING (152.9082057 -31.4312244, 152.9083357 -31.4312181)",,,
580860190,True,1,Horton Street,unclassified,,False,32.238,"LINESTRING (152.9082057 -31.4312244, 152.9082017 -31.4311605, 152.9081873 -31.4309349)",,,
3455000,False,,Hay Street,unclassified,,True,8.615,"LINESTRING (152.9096389 -31.4312341, 152.9096349 -31.4311567)",,,
71865159,True,1,William Street,tertiary,50,False,90.42999999999999,"LINESTRING (152.9096389 -31.4312341, 152.9095188 -31.4312449, 152.9089559 -31.4312952, 152.90869 -31.4313087)",,,
71865627,False,,Hay Street,unclassified,,False,224.81099999999998,"LINESTRING (152.9096389 -31.4312341, 152.9096435 -31.431312, 152.9096551 -31.431507, 152.9096899 -31.4320204, 152.9097663 -31.4330269, 152.9097832 -31.4332521)",,,
1001698214,True,1,,tertiary,,False,3.872,"LINESTRING (152.9083634 -31.4334282, 152.9083372 -31.4334015)",,roundabout,
71865232,True,1,Horton Street,tertiary,,False,186.43,"LINESTRING (152.9083527 -31.4332803, 152.9083621 -31.433166, 152.9083568 -31.4330977, 152.9082409 -31.4316074)",,,
71865504,True,,,tertiary,,False,16.57,"LINESTRING (152.9083527 -31.4332803, 152.9083842 -31.4332629, 152.908423 -31.4332523, 152.9084637 -31.4332536, 152.9085154 -31.4332712)",,roundabout,
1001698217,True,,,tertiary,,False,8.031,"LINESTRING (152.9085154 -31.4332712, 152.9085408 -31.4333018, 152.9085545 -31.4333345)",,roundabout,
71702918,True,2,Horton Street,tertiary,50,False,93.665,"LINESTRING (152.9085271 -31.4334175, 152.9084936 -31.4334887, 152.9084815 -31.4335757, 152.9084916 -31.4337082, 152.9085184 -31.4340579, 152.9085296 -31.4341438, 152.9085439 -31.4341826, 152.9085729 -31.4342456)",,,
1001698215,True,1,,tertiary,,False,17.134999999999998,"LINESTRING (152.9085271 -31.4334175, 152.9084953 -31.4334393, 152.9084567 -31.4334505, 152.9084159 -31.4334497, 152.9083634 -31.4334282)",,roundabout,
173023089,True,1,Hayward Street,unclassified,,False,117.17400000000002,"LINESTRING (152.9083372 -31.4334015, 152.9082814 -31.4334165, 152.9082036 -31.4334214, 152.9077617 -31.4334498, 152.9075973 -31.4334603, 152.9073441 -31.4334641, 152.9072972 -31.4334616, 152.9071898 -31.4334562, 152.9071086 -31.433443)",,,
1001698219,True,1,,tertiary,,False,11.597,"LINESTRING (152.9083372 -31.4334015, 152.9083233 -31.4333688, 152.9083233 -31.4333341, 152.9083373 -31.4333014)",,roundabout,
1001698218,True,,,tertiary,,False,2.764,"LINESTRING (152.9083373 -31.4333014, 152.9083527 -31.4332803)",,roundabout,
3454696,False,,Hayward Street,unclassified,,True,117.148,"LINESTRING (152.9085545 -31.4333345, 152.9086665 -31.4333153, 152.9087882 -31.4332944, 152.9088417 -31.4332891, 152.9096783 -31.4332562, 152.9097832 -31.4332521)",,,
1001698216,True,1,,tertiary,,False,9.871,"LINESTRING (152.9085545 -31.4333345, 152.9085544 -31.4333693, 152.9085402 -31.4334019, 152.9085271 -31.4334175)",,roundabout,
1021521659,True,,Clarence Street,unclassified,,False,21.461,"LINESTRING (152.9081148 -31.4291293, 152.9083404 -31.4291154)",,,
957435490,True,,Horton Street,unclassified,,False,160.711,"LINESTRING (152.9081148 -31.4291293, 152.9081104 -31.4290717, 152.9080747 -31.4286012, 152.9080712 -31.4285553, 152.9080673 -31.4285037, 152.9082241 -31.4284951, 152.908293 -31.4284913, 152.9083362 -31.4290591, 152.9083404 -31.4291154)",,,
71865825,True,,Clarence Street,unclassified,,False,21.465,"LINESTRING (152.9083512 -31.4292254, 152.9082219 -31.4292322, 152.9081254 -31.4292373)",,,
1083085048,True,,Horton Street,unclassified,,False,12.274,"LINESTRING (152.9083404 -31.4291154, 152.9083512 -31.4292254)",5.2,,
371660760,True,,Clarence Street,unclassified,,False,21.061,"LINESTRING (152.9083404 -31.4291154, 152.9084696 -31.4291075, 152.9085618 -31.4291018)",,,
1021521837,True,,Clarence Street,unclassified,,False,10.627,"LINESTRING (152.9066793 -31.4292112, 152.9067913 -31.4292106)",,,
1001698213,True,2,,secondary,60,False,2.191,"LINESTRING (152.9084019 -31.4342724, 152.9084166 -31.4342572)",,roundabout,10
"[1001698221, 1001698222, 1001698223]",True,,,unclassified,,False,17.582,"LINESTRING (152.9071086 -31.433443, 152.9070874 -31.4334484, 152.9070652 -31.4334478, 152.9070444 -31.4334414, 152.9070259 -31.4334286, 152.9070135 -31.4334113, 152.9070087 -31.4333914, 152.907012 -31.4333713, 152.907023 -31.4333534)",,roundabout,
71896571,True,1,Short Street,unclassified,,False,174.216,"LINESTRING (152.907023 -31.4333534, 152.9070113 -31.4332893, 152.9070077 -31.4332483, 152.9068922 -31.4319143, 152.9068816 -31.4317915)",,,
1001698220,True,,,unclassified,,False,10.784000000000002,"LINESTRING (152.907023 -31.4333534, 152.9070396 -31.4333401, 152.9070603 -31.4333321, 152.907083 -31.4333303, 152.9071051 -31.4333347, 152.9071243 -31.433345)",,roundabout,
71865484,True,,,unclassified,,False,9.916,"LINESTRING (152.9071419 -31.4333673, 152.9071466 -31.4333782, 152.9071472 -31.4333976, 152.9071405 -31.4334161, 152.9071272 -31.4334318, 152.9071086 -31.433443)",,roundabout,
71896480,True,1,Hayward Street,unclassified,,False,113.654,"LINESTRING (152.9071419 -31.4333673, 152.9072901 -31.4333602, 152.9074783 -31.4333513, 152.9077753 -31.4333347, 152.9081898 -31.4333104, 152.9083373 -31.4333014)",,,
71896600,False,,,unclassified,,True,11.393,"LINESTRING (152.9070014 -31.4317845, 152.9068816 -31.4317915)",,,
71865216,True,1,Short Street,unclassified,,False,174.009,"LINESTRING (152.9070014 -31.4317845, 152.9070119 -31.4319079, 152.9070672 -31.4325597, 152.9071251 -31.4332424, 152.9071311 -31.4332912, 152.9071243 -31.433345)",,,
71896600,False,,,unclassified,,False,11.393,"LINESTRING (152.9068816 -31.4317915, 152.9070014 -31.4317845)",,,
71896571,True,1,Short Street,unclassified,,False,44.803,"LINESTRING (152.9068816 -31.4317915, 152.9068521 -31.4314919, 152.906808 -31.4313968)",,,
371660766,True,,Clarence Street,unclassified,,False,10.162,"LINESTRING (152.9067993 -31.429307, 152.9066922 -31.4293072)",,,
71896742,True,,Short Street,unclassified,,False,29.114,"LINESTRING (152.9067993 -31.429307, 152.9068061 -31.4293838, 152.9068222 -31.4295681)",,,
1001698232,True,,Short Street,unclassified,,False,10.746,"LINESTRING (152.9067913 -31.4292106, 152.9067993 -31.429307)",,,
1021521658,True,,Clarence Street,unclassified,,False,19.833,"LINESTRING (152.9067913 -31.4292106, 152.9069044 -31.4292037, 152.9069998 -31.4291978)",,,
3455000,False,,Hay Street,unclassified,,False,111.439,"LINESTRING (152.9095692 -31.4301566, 152.909566 -31.4302799, 152.9095654 -31.4303029, 152.9095986 -31.4307106, 152.9096113 -31.4308664, 152.9096286 -31.4310791, 152.9096349 -31.4311567)",,,
1001698242,True,1,William Street,tertiary,,False,35.402,"LINESTRING (152.9123034 -31.4310674, 152.9119315 -31.4310932)",,,
1002244110,False,2,Munster Street,unclassified,,True,7.219,"LINESTRING (152.9123034 -31.4310674, 152.9122987 -31.4310026)",,,
1002244110,False,2,Munster Street,unclassified,,False,48.769000000000005,"LINESTRING (152.9123034 -31.4310674, 152.9123139 -31.4312075, 152.912318 -31.4312628, 152.9123362 -31.4315051)",,,
173029211,True,2,William Street,tertiary,50,False,111.635,"LINESTRING (152.9070307 -31.431262, 152.9071238 -31.4312677, 152.9072364 -31.4312652, 152.9075371 -31.4312588, 152.9080849 -31.4312326, 152.9081325 -31.4312294, 152.9082057 -31.4312244)",,,
1001698227,True,2,,tertiary,,False,16.139,"LINESTRING (152.9070307 -31.431262, 152.9070444 -31.4313089, 152.9070349 -31.4313566, 152.9070038 -31.4313971)",,roundabout,
172959429,True,1,Buller Street,tertiary,,False,84.025,"LINESTRING (152.906795 -31.431384, 152.9066561 -31.4313761, 152.906577 -31.4313627, 152.9059241 -31.4312516)",,,
1001698230,True,2,,tertiary,,False,11.664,"LINESTRING (152.906795 -31.431384, 152.9067756 -31.4313532, 152.9067677 -31.4313189, 152.9067718 -31.4312841)",,roundabout,
1001698241,True,,William Street,tertiary,50,False,9.321,"LINESTRING (152.9109303 -31.431061, 152.9109518 -31.4310399, 152.9109793 -31.4310247, 152.9110106 -31.4310166)",,roundabout,
371660762,False,2,Murray Street,unclassified,,True,155.828,"LINESTRING (152.9110106 -31.4310166, 152.9110096 -31.4308858, 152.9109882 -31.430576, 152.9109286 -31.4296171)",,,
1001698240,True,,William Street,tertiary,50,False,11.89,"LINESTRING (152.9110106 -31.4310166, 152.9110419 -31.4310159, 152.9110723 -31.4310223, 152.9110997 -31.4310353, 152.9111221 -31.431054)",,roundabout,
173029763,True,1,William Street,tertiary,,False,111.946,"LINESTRING (152.9111221 -31.431054, 152.9112747 -31.431065, 152.9112861 -31.4310658, 152.9116189 -31.431045, 152.9122987 -31.4310026)",,,
1001698239,True,,William Street,tertiary,50,False,10.977,"LINESTRING (152.9111221 -31.431054, 152.9111406 -31.4310829, 152.9111472 -31.4311153, 152.9111412 -31.4311478)",,roundabout,
173026580,True,,Murray Street,unclassified,,False,87.94900000000001,"LINESTRING (152.9111226 -31.4311777, 152.9111031 -31.431295, 152.9111065 -31.4313322, 152.9111649 -31.4319654)",,,
173026583,True,,William Street,tertiary,50,False,15.739,"LINESTRING (152.9111226 -31.4311777, 152.9110988 -31.4311974, 152.9110696 -31.4312108, 152.9110371 -31.4312166, 152.911004 -31.4312146, 152.9109729 -31.4312047)",,roundabout,
3454867,False,,Church Street,residential,50,False,114.171,"LINESTRING (152.9111649 -31.4319654, 152.9123651 -31.4318913)",,,
3454867,False,,Church Street,residential,50,True,12.703,"LINESTRING (152.9111649 -31.4319654, 152.9110313 -31.4319729)",,,
"[173026580, 173026582]",True,,Murray Street,unclassified,,False,197.926,"LINESTRING (152.9111649 -31.4319654, 152.9111952 -31.4322993, 152.9112265 -31.4327718, 152.9112129 -31.4328077, 152.9111703 -31.4328284, 152.9111217 -31.4328112, 152.911093 -31.4327741, 152.9110582 -31.4323086, 152.9110313 -31.4319729)",,,
1001698237,True,,William Street,tertiary,50,False,3.857,"LINESTRING (152.9109729 -31.4312047, 152.910941 -31.4311832)",,roundabout,
