osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes,ref
209144193,Mungalup Road,residential,False,False,134.199,"LINESTRING (116.1520648 -33.3610934, 116.1519177 -33.361426, 116.1518228 -33.3616316, 116.1515645 -33.3622256)",,,,
219648986,Wittenoom Street,residential,True,False,193.489,"LINESTRING (116.1520648 -33.3610934, 116.1519335 -33.3610529, 116.1501162 -33.3604777)",,,,
219648976,Prinsep Street South,residential,False,True,10.301,"LINESTRING (116.1501162 -33.3604777, 116.1501556 -33.3603911)",,,2,
219648976,Prinsep Street South,residential,False,False,132.588,"LINESTRING (116.1501162 -33.3604777, 116.1498942 -33.3610116, 116.1496397 -33.3616017)",,,2,
23898182,Venn Street West,residential,False,False,168.604,"LINESTRING (116.1551958 -33.3633493, 116.1534864 -33.3628386)",,,,
7725274,Patterson Street,primary,False,True,135.124,"LINESTRING (116.1551958 -33.3633493, 116.1552187 -33.3632899, 116.155447 -33.3627862, 116.1556961 -33.3622083)",,,,
23898182,Venn Street West,residential,False,True,191.75,"LINESTRING (116.1496397 -33.3616017, 116.1514152 -33.3621753, 116.1515645 -33.3622256)",,,,
219648976,Prinsep Street South,residential,False,False,135.94099999999997,"LINESTRING (116.1496397 -33.3616017, 116.1493609 -33.3622043, 116.1491122 -33.3627421)",,,2,
219648976,Prinsep Street South,residential,False,True,132.588,"LINESTRING (116.1496397 -33.3616017, 116.1498942 -33.3610116, 116.1501162 -33.3604777)",,,2,
23898190,Clifton Street,residential,False,True,190.57799999999997,"LINESTRING (116.1491122 -33.3627421, 116.1509003 -33.3633233, 116.1510247 -33.3633634)",,,2,
219648976,Prinsep Street South,residential,False,True,135.94099999999997,"LINESTRING (116.1491122 -33.3627421, 116.1493609 -33.3622043, 116.1496397 -33.3616017)",,,2,
23898182,Venn Street West,residential,False,False,191.061,"LINESTRING (116.1534864 -33.3628386, 116.1515645 -33.3622256)",,,,
23898182,Venn Street West,residential,False,True,168.604,"LINESTRING (116.1534864 -33.3628386, 116.1551958 -33.3633493)",,,,
23898192,Steere Street South,residential,False,False,139.245,"LINESTRING (116.1534864 -33.3628386, 116.1537466 -33.3622544, 116.1540091 -33.3616649)",,,,
23898162,Wittenoom Street,residential,False,True,167.922,"LINESTRING (116.1540091 -33.3616649, 116.1556961 -33.3622083)",,,,
23898192,Steere Street South,residential,False,False,131.711,"LINESTRING (116.1540091 -33.3616649, 116.1542825 -33.361092, 116.1545098 -33.3605569)",,,,
23898192,Steere Street South,residential,False,True,139.245,"LINESTRING (116.1540091 -33.3616649, 116.1537466 -33.3622544, 116.1534864 -33.3628386)",,,,
219648986,Wittenoom Street,residential,True,False,191.956,"LINESTRING (116.1540091 -33.3616649, 116.1538803 -33.3616596, 116.1520648 -33.3610934)",,,,
23898204,Pendleton Street,residential,False,True,118.04,"LINESTRING (116.1575674 -33.3634762, 116.1577584 -33.3624267)",,,,
16532749,Atkinson Street North,tertiary,False,False,52.712,"LINESTRING (116.1494223 -33.3561741, 116.1495848 -33.3557199)",,,,
10113284,Johnston Street,residential,False,True,230.286,"LINESTRING (116.1494223 -33.3561741, 116.1495383 -33.3562087, 116.1517573 -33.3568707)",,,,
16532749,Atkinson Street North,tertiary,False,True,134.113,"LINESTRING (116.1494223 -33.3561741, 116.1492019 -33.3567414, 116.1489457 -33.3573123)",,,,
7725274,Patterson Street,primary,False,False,50.406,"LINESTRING (116.1561086 -33.3610295, 116.1559563 -33.3614646)",,,,
79807156,Coalfields Highway,primary,False,False,46.659,"LINESTRING (116.1561086 -33.3610295, 116.1566035 -33.3611017)",40,,,107;355
79807156,Coalfields Highway,primary,False,True,29.633,"LINESTRING (116.1561086 -33.3610295, 116.1558078 -33.3609406)",40,,,107;355
23898204,Pendleton Street,residential,False,False,131.235,"LINESTRING (116.1579269 -33.3612549, 116.1578429 -33.3618393, 116.1577584 -33.3624267)",,,,
79807156,Coalfields Highway,primary,False,True,78.118,"LINESTRING (116.1579269 -33.3612549, 116.1572516 -33.3611982, 116.157092 -33.361173)",40,,,107;355
79807156,Coalfields Highway,primary,False,True,46.056,"LINESTRING (116.157092 -33.361173, 116.1566035 -33.3611017)",40,,,107;355
10113229,Lefroy Street,residential,False,False,154.082,"LINESTRING (116.157092 -33.361173, 116.1571893 -33.3605481, 116.1573362 -33.3598026)",,,,
79807156,Coalfields Highway,primary,False,False,78.118,"LINESTRING (116.157092 -33.361173, 116.1572516 -33.3611982, 116.1579269 -33.3612549)",40,,,107;355
79807156,Coalfields Highway,primary,False,False,127.877,"LINESTRING (116.1545098 -33.3605569, 116.1558078 -33.3609406)",40,,,107;355
23898192,Steere Street South,residential,False,True,131.711,"LINESTRING (116.1545098 -33.3605569, 116.1542825 -33.361092, 116.1540091 -33.3616649)",,,,
79807156,Coalfields Highway,primary,False,True,193.742,"LINESTRING (116.1545098 -33.3605569, 116.1537609 -33.3603098, 116.1530134 -33.3600743, 116.1525638 -33.3599293)",40,,,107;355
79807156,Coalfields Highway,primary,False,False,193.74200000000002,"LINESTRING (116.1525638 -33.3599293, 116.1530134 -33.3600743, 116.1537609 -33.3603098, 116.1545098 -33.3605569)",40,,,107;355
79807156,Coalfields Highway,primary,False,True,39.424,"LINESTRING (116.1525638 -33.3599293, 116.1523772 -33.359874, 116.1521631 -33.3598123)",40,,,107;355
209144193,Mungalup Road,residential,False,False,126.81,"LINESTRING (116.1525638 -33.3599293, 116.1523187 -33.360482, 116.1521025 -33.3610026)",,,,
827584188,Coalfields Highway,primary,False,False,45.18,"LINESTRING (116.1484626 -33.3586371, 116.1489168 -33.3587826)",60,,,107;355
79807156,Coalfields Highway,primary,False,False,41.229,"LINESTRING (116.1506725 -33.3593439, 116.1510894 -33.3594713)",40,,,107;355
79807156,Coalfields Highway,primary,False,True,8.752,"LINESTRING (116.1506725 -33.3593439, 116.1505842 -33.3593164)",40,,,107;355
61726052,Prinsep Street South,residential,True,False,53.077,"LINESTRING (116.1506725 -33.3593439, 116.1506408 -33.3594149, 116.1505374 -33.3596397, 116.1504354 -33.359776)",,,,
22928545,Wittenoom Street,residential,False,True,193.062,"LINESTRING (116.1577584 -33.3624267, 116.1556961 -33.3622083)",,,,
23898204,Pendleton Street,residential,False,False,118.04,"LINESTRING (116.1577584 -33.3624267, 116.1575674 -33.3634762)",,,,
23898204,Pendleton Street,residential,False,True,131.235,"LINESTRING (116.1577584 -33.3624267, 116.1578429 -33.3618393, 116.1579269 -33.3612549)",,,,
219648981,Prinsep Street North,residential,False,False,78.466,"LINESTRING (116.1514558 -33.3575299, 116.1514865 -33.3574626, 116.1517573 -33.3568707)",,,,
219648984,Prinsep Street North,residential,True,False,59.806000000000004,"LINESTRING (116.1514558 -33.3575299, 116.1514749 -33.3575683, 116.1513078 -33.3579222, 116.1512612 -33.3580313)",,,,
23898182,Venn Street West,residential,False,True,191.061,"LINESTRING (116.1515645 -33.3622256, 116.1534864 -33.3628386)",,,,
23898182,Venn Street West,residential,False,False,191.75,"LINESTRING (116.1515645 -33.3622256, 116.1514152 -33.3621753, 116.1496397 -33.3616017)",,,,
209143897,Mungalup Road,residential,False,True,136.113,"LINESTRING (116.1515645 -33.3622256, 116.1513 -33.3627929, 116.1511238 -33.3631779, 116.1510247 -33.3633634)",,,,
209144193,Mungalup Road,residential,False,True,134.199,"LINESTRING (116.1515645 -33.3622256, 116.1518228 -33.3616316, 116.1519177 -33.361426, 116.1520648 -33.3610934)",,,,
23898190,Clifton Street,residential,False,False,190.57799999999997,"LINESTRING (116.1510247 -33.3633634, 116.1509003 -33.3633233, 116.1491122 -33.3627421)",,,2,
209143897,Mungalup Road,residential,False,False,136.113,"LINESTRING (116.1510247 -33.3633634, 116.1511238 -33.3631779, 116.1513 -33.3627929, 116.1515645 -33.3622256)",,,,
219648975,Medic Street,residential,False,False,181.60399999999998,"LINESTRING (116.152356 -33.3557629, 116.1524489 -33.3557936, 116.154174 -33.3563641)",,,,
219648988,,residential,True,False,16.56,"LINESTRING (116.152356 -33.3557629, 116.1523431 -33.355791, 116.1523195 -33.3558138, 116.152288 -33.3558285, 116.1522524 -33.3558333, 116.1522189 -33.3558282)",,roundabout,,
10113222,Prinsep Street North,tertiary,True,False,25.88,"LINESTRING (116.1505842 -33.3593164, 116.1506818 -33.3590984)",,,,
79807156,Coalfields Highway,primary,False,False,8.752,"LINESTRING (116.1505842 -33.3593164, 116.1506725 -33.3593439)",40,,,107;355
79807156,Coalfields Highway,primary,False,True,76.282,"LINESTRING (116.1505842 -33.3593164, 116.1498173 -33.3590708)",40,,,107;355
219648976,Prinsep Street South,residential,False,False,73.166,"LINESTRING (116.1504354 -33.359776, 116.1503953 -33.3598641, 116.1501556 -33.3603911)",,,2,
219648985,Prinsep Street South,residential,True,False,53.113,"LINESTRING (116.1504354 -33.359776, 116.150465 -33.3596163, 116.1505533 -33.3593861, 116.1505842 -33.3593164)",,,,
209143159,Medic Street,residential,False,True,229.671,"LINESTRING (116.1521661 -33.3557003, 116.1511372 -33.3553615, 116.1499835 -33.355014, 116.1498514 -33.3549742)",,,,
219648988,,residential,True,False,13.143999999999998,"LINESTRING (116.1521661 -33.3557003, 116.1521903 -33.355678, 116.1522222 -33.3556639, 116.1522579 -33.3556598, 116.1522906 -33.3556653)",,roundabout,,
61726043,Forrest Street,tertiary,False,True,8.174,"LINESTRING (116.1511787 -33.3580057, 116.1512612 -33.3580313)",,,,
61726043,Forrest Street,tertiary,False,False,42.894,"LINESTRING (116.1511787 -33.3580057, 116.1510764 -33.3579739, 116.1507458 -33.3578713)",,,,
61726046,Prinsep Street North,residential,True,False,60.658,"LINESTRING (116.1511787 -33.3580057, 116.1513981 -33.3575463, 116.1514558 -33.3575299)",,,,
219648976,Prinsep Street South,residential,False,False,10.301,"LINESTRING (116.1501556 -33.3603911, 116.1501162 -33.3604777)",,,2,
219648976,Prinsep Street South,residential,False,True,73.166,"LINESTRING (116.1501556 -33.3603911, 116.1503953 -33.3598641, 116.1504354 -33.359776)",,,2,
229725553,Wittenoom Street,residential,True,False,193.179,"LINESTRING (116.1501556 -33.3603911, 116.1519756 -33.3609651, 116.1521025 -33.3610026)",,,,
219648988,,residential,True,False,13.44,"LINESTRING (116.1522906 -33.3556653, 116.1523216 -33.3556807, 116.1523445 -33.355704, 116.1523564 -33.3557324, 116.152356 -33.3557629)",,roundabout,,
209143071,Prinsep Street North,residential,False,True,123.594,"LINESTRING (116.1522189 -33.3558282, 116.1519998 -33.3563231, 116.1517573 -33.3568707)",50,,,
219648988,,residential,True,False,17.156,"LINESTRING (116.1522189 -33.3558282, 116.1521876 -33.3558132, 116.1521643 -33.3557902, 116.1521518 -33.3557619, 116.1521516 -33.3557318, 116.1521661 -33.3557003)",,roundabout,,
209144193,Mungalup Road,residential,False,False,10.686,"LINESTRING (116.1521025 -33.3610026, 116.1520648 -33.3610934)",,,,
209144193,Mungalup Road,residential,False,True,126.81,"LINESTRING (116.1521025 -33.3610026, 116.1523187 -33.360482, 116.1525638 -33.3599293)",,,,
229725553,Wittenoom Street,residential,True,False,192.893,"LINESTRING (116.1521025 -33.3610026, 116.1538902 -33.3615698, 116.1540091 -33.3616649)",,,,
10113222,Prinsep Street North,tertiary,True,False,27.472,"LINESTRING (116.1510748 -33.358237, 116.1511229 -33.3581339, 116.1511787 -33.3580057)",,,,
219650668,,tertiary_link,True,False,55.338,"LINESTRING (116.1510748 -33.358237, 116.1510764 -33.3581444, 116.1510364 -33.3580505, 116.150964 -33.3579788, 116.1507458 -33.3578713)",,,,
61726043,Forrest Street,tertiary,False,False,178.368,"LINESTRING (116.1507458 -33.3578713, 116.1489457 -33.3573123)",,,,
61726043,Forrest Street,tertiary,False,True,42.894,"LINESTRING (116.1507458 -33.3578713, 116.1510764 -33.3579739, 116.1511787 -33.3580057)",,,,
219650959,,tertiary_link,True,False,52.517,"LINESTRING (116.1516665 -33.3581572, 116.151479 -33.3581534, 116.1513959 -33.3581467, 116.1512966 -33.3581646, 116.1512078 -33.3582184, 116.1511494 -33.3582678)",,,,
548167075,Forrest Street,residential,False,False,40.161,"LINESTRING (116.1516665 -33.3581572, 116.1513448 -33.3580573, 116.1512612 -33.3580313)",,,,
548167075,Forrest Street,residential,False,True,139.394,"LINESTRING (116.1516665 -33.3581572, 116.1519659 -33.3582501, 116.1523147 -33.3583584, 116.1528075 -33.3585115, 116.1530733 -33.358594)",,,,
548167076,,residential,True,False,16.958,"LINESTRING (116.1531568 -33.3587008, 116.1531266 -33.3586974, 116.1530996 -33.3586857, 116.1530789 -33.3586672, 116.1530668 -33.3586438, 116.1530649 -33.3586185, 116.1530733 -33.358594)",,roundabout,,
219648983,Prinsep Street North,tertiary,True,False,101.203,"LINESTRING (116.1511494 -33.3582678, 116.1509695 -33.3586631, 116.1507698 -33.3591209)",,,,
219650957,Forrest Street,residential,True,False,187.391,"LINESTRING (116.1550431 -33.3592944, 116.1549014 -33.3592471, 116.1548274 -33.3592242, 116.1544198 -33.3591016, 116.1538944 -33.3589449, 116.1533034 -33.3587614, 116.1532108 -33.3587312, 116.1531568 -33.3587008)",,,,
548167077,,residential,True,False,11.039000000000001,"LINESTRING (116.1550431 -33.3592944, 116.1550271 -33.3592737, 116.15502 -33.3592496, 116.1550226 -33.3592248, 116.1550349 -33.3592021)",,roundabout,,
10113222,Prinsep Street North,tertiary,True,False,102.51,"LINESTRING (116.1506818 -33.3590984, 116.1508482 -33.358719, 116.1508895 -33.3586342, 116.1510748 -33.358237)",,,,
79807156,Coalfields Highway,primary,False,False,76.282,"LINESTRING (116.1498173 -33.3590708, 116.1505842 -33.3593164)",40,,,107;355
827584188,Coalfields Highway,primary,False,True,89.563,"LINESTRING (116.1498173 -33.3590708, 116.1489168 -33.3587826)",60,,,107;355
230622803,,primary_link,True,False,83.75699999999999,"LINESTRING (116.1498173 -33.3590708, 116.1500713 -33.3590988, 116.1503445 -33.3591554, 116.1504332 -33.359171, 116.1505243 -33.3591729, 116.1505873 -33.3591534, 116.1506818 -33.3590984)",40,,,
219648983,Prinsep Street North,tertiary,True,False,26.392,"LINESTRING (116.1507698 -33.3591209, 116.1506725 -33.3593439)",,,,
230622804,,primary_link,True,False,50.912,"LINESTRING (116.1507698 -33.3591209, 116.1507858 -33.3592002, 116.1508255 -33.3592724, 116.1508932 -33.3593387, 116.150982 -33.3593953, 116.1510894 -33.3594713)",,,,
79807156,Coalfields Highway,primary,False,True,41.229,"LINESTRING (116.1510894 -33.3594713, 116.1506725 -33.3593439)",40,,,107;355
79807156,Coalfields Highway,primary,False,False,106.69,"LINESTRING (116.1510894 -33.3594713, 116.1520215 -33.3597709, 116.1521631 -33.3598123)",40,,,107;355
358438599,,residential,False,False,16.941,"LINESTRING (116.1522322 -33.3596713, 116.1522188 -33.3596987, 116.1521631 -33.3598123)",,,,
79807156,Coalfields Highway,primary,False,False,39.424,"LINESTRING (116.1521631 -33.3598123, 116.1523772 -33.359874, 116.1525638 -33.3599293)",40,,,107;355
79807156,Coalfields Highway,primary,False,True,106.69,"LINESTRING (116.1521631 -33.3598123, 116.1520215 -33.3597709, 116.1510894 -33.3594713)",40,,,107;355
358438599,,residential,False,True,16.941,"LINESTRING (116.1521631 -33.3598123, 116.1522188 -33.3596987, 116.1522322 -33.3596713)",,,,
827584188,Coalfields Highway,primary,False,False,89.563,"LINESTRING (116.1489168 -33.3587826, 116.1498173 -33.3590708)",60,,,107;355
827584188,Coalfields Highway,primary,False,True,45.18,"LINESTRING (116.1489168 -33.3587826, 116.1484626 -33.3586371)",60,,,107;355
10113323,Steere Street,residential,False,False,125.72399999999999,"LINESTRING (116.1551405 -33.3591732, 116.1553642 -33.3587082, 116.1556453 -33.3581241)",,,,
548167077,,residential,True,False,12.391000000000002,"LINESTRING (116.1551405 -33.3591732, 116.1551664 -33.3591855, 116.1551861 -33.3592041, 116.1551973 -33.3592269, 116.1551992 -33.3592514, 116.1551953 -33.3592635)",,roundabout,,
548167077,,residential,True,False,11.075,"LINESTRING (116.1550349 -33.3592021, 116.1550553 -33.3591839, 116.1550817 -33.3591724, 116.1551112 -33.3591687, 116.1551405 -33.3591732)",,roundabout,,
548167074,Forrest Street,residential,True,False,179.093,"LINESTRING (116.1532402 -33.3586436, 116.1532771 -33.3586731, 116.1532963 -33.3586872, 116.1533154 -33.3586991, 116.1549145 -33.3591979, 116.1549579 -33.3592028, 116.1549924 -33.3592041, 116.1550349 -33.3592021)",,,,
548167076,,residential,True,False,10.72,"LINESTRING (116.1532402 -33.3586436, 116.1532294 -33.3586655, 116.1532108 -33.3586834, 116.1531865 -33.3586956, 116.1531568 -33.3587008)",,roundabout,,
548167075,Forrest Street,residential,False,False,139.394,"LINESTRING (116.1530733 -33.358594, 116.1528075 -33.3585115, 116.1523147 -33.3583584, 116.1519659 -33.3582501, 116.1516665 -33.3581572)",,,,
548167076,,residential,True,False,12.825,"LINESTRING (116.1530733 -33.358594, 116.1530911 -33.3585734, 116.1531161 -33.3585589, 116.1531434 -33.3585526, 116.1531717 -33.3585536, 116.1531909 -33.3585598)",,roundabout,,
79807156,Coalfields Highway,primary,False,False,46.056,"LINESTRING (116.1566035 -33.3611017, 116.157092 -33.361173)",40,,,107;355
79807156,Coalfields Highway,primary,False,True,46.659,"LINESTRING (116.1566035 -33.3611017, 116.1561086 -33.3610295)",40,,,107;355
746749110,,primary_link,True,False,77.351,"LINESTRING (116.1566035 -33.3611017, 116.1562935 -33.3611487, 116.156209 -33.3611879, 116.1561459 -33.3612697, 116.1560641 -33.3613862, 116.1559563 -33.3614646)",,,,
79807156,Coalfields Highway,primary,False,False,29.633,"LINESTRING (116.1558078 -33.3609406, 116.1561086 -33.3610295)",40,,,107;355
79807156,Coalfields Highway,primary,False,True,127.877,"LINESTRING (116.1558078 -33.3609406, 116.1545098 -33.3605569)",40,,,107;355
7725274,Patterson Street,primary,False,False,86.154,"LINESTRING (116.1559563 -33.3614646, 116.1556961 -33.3622083)",,,,
7725274,Patterson Street,primary,False,True,50.406,"LINESTRING (116.1559563 -33.3614646, 116.1561086 -33.3610295)",,,,
746749111,,primary_link,True,False,63.74499999999999,"LINESTRING (116.1559563 -33.3614646, 116.1559944 -33.3612562, 116.1559863 -33.36117, 116.1559421 -33.3610815, 116.1558078 -33.3609406)",,,,
