osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction
625744887,True,Hypatia Street,residential,False,53.982,"LINESTRING (150.627717 -26.7461291, 150.627567 -26.7460948, 150.6273671 -26.7459954, 150.6272229 -26.7459335)",,
32337427,True,Evans Street,residential,False,136.2,"LINESTRING (150.6276565 -26.7490378, 150.6274448 -26.750248)",,
32337433,False,Gaske Street,residential,False,11.73,"LINESTRING (150.6276565 -26.7490378, 150.6275398 -26.7490214)",,
32337358,False,Condamine Street,residential,True,64.979,"LINESTRING (150.6232062 -26.7458564, 150.6237718 -26.7461503)",,
28615667,False,Colamba Street,residential,True,106.125,"LINESTRING (150.6232062 -26.7458564, 150.6227101 -26.7465768, 150.6227237 -26.7466848)",,
42280879,False,Glasson Street,secondary,False,8.135,"LINESTRING (150.6227237 -26.7466848, 150.6226546 -26.7467241)",,
42280879,False,Glasson Street,secondary,True,109.425,"LINESTRING (150.6227237 -26.7466848, 150.6238029 -26.7464857)",,
28615667,False,Colamba Street,residential,False,106.125,"LINESTRING (150.6227237 -26.7466848, 150.6227101 -26.7465768, 150.6232062 -26.7458564)",,
32337358,False,Condamine Street,residential,False,52.931,"LINESTRING (150.6242248 -26.7464012, 150.6237718 -26.7461503)",,
42280879,False,Glasson Street,secondary,False,42.935,"LINESTRING (150.6242248 -26.7464012, 150.6238029 -26.7464857)",,
42280879,False,Glasson Street,secondary,True,134.497,"LINESTRING (150.6242248 -26.7464012, 150.6255512 -26.7461562)",,
42280879,False,Glasson Street,secondary,True,143.718,"LINESTRING (150.6211443 -26.7469979, 150.6225627 -26.7467407)",,
42280888,True,Glasson Street,secondary,False,58.169000000000004,"LINESTRING (150.6211443 -26.7469979, 150.6206851 -26.7471218, 150.6205811 -26.7471406)",,
39669305,False,Leichhardt Street,residential,False,104.037,"LINESTRING (150.6201306 -26.746477, 150.6192349 -26.7459916)",,
32337370,True,Heeney Street,primary,False,87.32300000000001,"LINESTRING (150.6201306 -26.746477, 150.6200635 -26.7466337, 150.6199133 -26.7468451, 150.6198851 -26.7468834, 150.619871 -26.7469038, 150.619863 -26.7469182, 150.6198543 -26.7469385, 150.6198476 -26.7469637, 150.6198442 -26.7469823, 150.6198442 -26.7470086, 150.6198522 -26.7470493, 150.6198889 -26.7471928)",,
39669305,False,Leichhardt Street,residential,True,104.037,"LINESTRING (150.6192349 -26.7459916, 150.6201306 -26.746477)",,
42280879,False,Glasson Street,secondary,True,18.934,"LINESTRING (150.6258786 -26.7460996, 150.6260653 -26.746065)",,
42280879,False,Glasson Street,secondary,False,33.117,"LINESTRING (150.6258786 -26.7460996, 150.6257343 -26.7461224, 150.6255512 -26.7461562)",,
291856344,False,Zeller Street,residential,True,394.127,"LINESTRING (150.6179486 -26.7503871, 150.6218741 -26.7509121)",40,
42279909,False,Tara Road,residential,False,188.112,"LINESTRING (150.6179486 -26.7503871, 150.6180618 -26.7502595, 150.6190862 -26.7490344)",,
291856344,False,Zeller Street,residential,False,5.904,"LINESTRING (150.6219329 -26.75092, 150.6218741 -26.7509121)",40,
